区域,名称,房型,房子朝向,月租,板块名称,租赁方式,面积
静安,中行小区,1室1厅1卫,东,5500,曹家渡,整租,43.87
杨浦,密云小区,1室1厅1卫,南,5400,鞍山,整租,36.46
浦东,百林苑,2室1厅1卫,南,5400,康桥,整租,81.94
长宁,虹欣小区,1室1厅1卫,南 北,5500,古北,整租,37.13
普陀,美豪怡致酒店,1室0厅1卫,南,5500,长寿路,整租,46.00
杨浦,眉州路515弄,1室0厅1卫,南,5200,东外滩,整租,31.95
闵行,馨昌佳苑,3室0厅3卫,南 北,5200,华漕,整租,90.00
普陀,天汇广场,1室0厅1卫,南,5300,真如,整租,54.12
普陀,绿地世纪城(三期),1室1厅1卫,南,5500,武宁,整租,42.58
浦东,展想悦廷,1室1厅1卫,西,5500,张江,整租,52.77
普陀,华师大一村,1室1厅1卫,南,5500,长风,整租,44.35
闵行,爱博七村,3室1厅1卫,南,5500,华漕,整租,85.00
宝山,鑫鑫花园,2室1厅1卫,南 北,5500,共富,整租,93.31
杨浦,民星路330弄,2室1厅1卫,南,5200,中原,整租,67.87
普陀,泾惠小区,2室1厅1卫,南,5200,甘泉宜川,整租,63.06
松江,三湘四季花城,2室2厅1卫,南,5300,松江大学城,整租,94.52
松江,米兰诺贵都,2室1厅1卫,南,5500,泗泾,整租,89.50
杨浦,海上国际,1室0厅1卫,东南,5200,鞍山,整租,39.62
宝山,逸仙一村,2室1厅1卫,南,5400,高境,整租,63.50
杨浦,许昌路227弄,2室1厅1卫,南 北,5200,东外滩,整租,53.69
浦东,西镇小区(浦东),2室1厅1卫,南 北,5200,洋泾,整租,47.12
杨浦,国和苑,2室1厅1卫,南,5200,中原,整租,59.38
闵行,莘城苑,2室1厅1卫,南,5500,莘庄北广场,整租,81.82
宝山,东方帕堤欧,2室2厅1卫,南,5300,顾村,整租,87.56
松江,光明云庐,3室2厅2卫,南 北,5500,洞泾,整租,89.39
闵行,朱行二村,2室2厅2卫,南 北,5500,梅陇,整租,50.00
奉贤,尚德苑,3室2厅2卫,南,5500,西渡,整租,127.59
松江,海尚名都,3室2厅2卫,南 北,5300,松江老城,整租,128.96
虹口,文苑小区(虹口),2室1厅1卫,南,5300,凉城,整租,74.80
徐汇,园南新村,2室1厅1卫,南,5500,植物园,整租,54.09
嘉定,嘉宝梦之缘景庭,3室2厅1卫,南 北,5200,嘉定新城,整租,97.44
静安,永和教师苑,2室1厅1卫,南 北,5500,永和,整租,65.18
静安,兴新小区,1室1厅1卫,南,5500,不夜城,整租,40.00
黄浦,平和里,1室1厅1卫,北,5500,人民广场,整租,50.17
闵行,华唐苑,2室1厅1卫,南,5200,春申,整租,81.70
浦东,金海华城丰硕茗苑,3室1厅1卫,南,5300,曹路,整租,80.00
徐汇,永康路91弄,1室1厅1卫,南,5500,建国西路,整租,25.00
静安,同济佳苑,1室0厅1卫,南,5200,曹家渡,整租,35.44
宝山,盛达家园,2室1厅1卫,南,5300,张庙,整租,78.66
徐汇,凌云新村,2室1厅1卫,南,5500,华东理工,整租,61.70
静安,四和花园,1室1厅1卫,南,5500,曹家渡,整租,38.33
宝山,保利叶上海(三期),3室2厅2卫,南,5500,顾村,整租,93.68
虹口,上农二小区,2室0厅1卫,南,5200,凉城,整租,56.70
杨浦,秦家弄小区,2室1厅1卫,南,5500,东外滩,整租,40.47
嘉定,龙湖蔚澜香醍,3室1厅2卫,南 北,5500,嘉定新城,整租,107.59
虹口,复旦小区,2室1厅1卫,南,5200,凉城,整租,57.65
长宁,虹园八村,1室1厅1卫,南,5200,北新泾,整租,41.32
杨浦,张家浜小区,3室0厅2卫,南,5500,周家嘴路,整租,38.05
长宁,玉屏南路721弄,1室0厅1卫,南,5200,中山公园,整租,24.00
静安,宝昌路632弄,2室1厅1卫,南,5200,西藏北路,整租,51.00
杨浦,远东一村,2室1厅1卫,南,5200,黄兴公园,整租,62.25
青浦,中铁逸都,2室2厅1卫,南,5200,夏阳,整租,125.54
松江,绿地蔷薇九里(公寓),2室2厅1卫,南,5300,松江大学城,整租,90.87
浦东,依水园一期,2室1厅1卫,南,5300,三林,整租,68.78
长宁,大桥小区,2室1厅1卫,南,5500,中山公园,整租,48.00
浦东,临沂五村,2室0厅1卫,南,5400,南码头,整租,43.67
长宁,虹园八村,2室1厅1卫,南,5500,北新泾,整租,52.57
浦东,京浦小区,2室1厅1卫,南,5200,御桥,整租,52.49
静安,北市场小区,1室1厅1卫,南,5500,西藏北路,整租,41.57
宝山,经纬弘汇地标家园,2室2厅1卫,南,5290,上大,整租,116.21
静安,宁和小区,1室1厅1卫,南,5300,大宁,整租,42.21
嘉定,嘉美坊,2室1厅1卫,南,5200,丰庄,整租,66.50
浦东,浦江东旭公寓(669弄1-109号),2室1厅1卫,南,5500,高行,整租,77.15
嘉定,嘉美坊,2室1厅1卫,南,5200,丰庄,整租,66.50
宝山,保利叶上海(二期),3室2厅1卫,南,5300,顾村,整租,84.62
杨浦,佳木斯路185弄,2室1厅1卫,南,5400,黄兴公园,整租,56.68
浦东,浦江东旭公寓(669弄1-109号),2室1厅1卫,南,5500,高行,整租,77.15
闵行,南洋瑞都剑桥府邸(公寓),2室2厅1卫,南 北,5200,老闵行,整租,94.46
宝山,聚丰景都,2室2厅1卫,南 北,5500,上大,整租,82.00
普陀,桃浦二村永汇新苑,2室1厅1卫,南,5500,桃浦,整租,92.74
杨浦,民星住宅小区,2室1厅1卫,南,5200,中原,整租,62.05
杨浦,仁德路67弄,1室1厅1卫,南 北,5200,五角场,整租,40.76
浦东,颐谷南苑,2室2厅1卫,南,5300,周浦,整租,82.00
嘉定,安高东方御府,3室2厅1卫,南 北,5300,嘉定新城,整租,90.64
闵行,景舒苑三村,2室2厅1卫,南 北,5500,浦江,整租,99.69
浦东,粤亮湾景苑,2室1厅1卫,南,5500,周浦,整租,81.82
杨浦,翔殷路491弄,2室1厅1卫,南 北,5400,黄兴公园,整租,50.75
青浦,首创禧悦晴朗,3室2厅2卫,南,5200,盈浦,整租,133.87
宝山,中环国际公寓(二期),1室1厅1卫,南,5300,共康,整租,57.00
青浦,锦绣逸庭(公寓),2室1厅1卫,南 北,5300,徐泾,整租,89.33
徐汇,乌鲁木齐中路148弄,1室1厅1卫,南,5500,衡山路,整租,30.00
浦东,朱家滩小区,1室1厅1卫,南,5500,潍坊,整租,43.62
浦东,士韵家园,2室1厅1卫,南,5500,三林,整租,68.71
闵行,合生城邦四街坊,2室2厅1卫,南,5300,老闵行,整租,91.06
宝山,文华苑(宝山),1室1厅1卫,南,5500,大华,整租,56.93
浦东,金杨新村三街坊,2室1厅1卫,南,5300,金杨,整租,60.75
虹口,佳伟小区,2室1厅1卫,南,5300,凉城,整租,85.19
浦东,金杨新村十街坊,2室1厅1卫,南,5500,金杨,整租,53.00
普陀,曹杨三村(杏杨园),2室1厅1卫,南,5300,曹杨,整租,46.22
普陀,乐怡苑(普陀),1室1厅1卫,南,5300,长寿路,整租,36.93
浦东,中金海棠湾（二期）,3室1厅1卫,南 北,5500,周浦,整租,94.68
宝山,古北菊翔苑(菊联路233弄),3室1厅1卫,南,5500,顾村,整租,94.19
闵行,静安新城一区,1室1厅1卫,南,5200,静安新城,整租,52.26
普陀,华师大一村,2室1厅1卫,南,5200,长风,整租,53.24
闵行,黎安三村,2室1厅1卫,南 北,5300,莘庄北广场,整租,60.10
长宁,欣怡小区,1室1厅1卫,南,5300,中山公园,整租,32.51
静安,大宁龙盛雅苑,1室1厅1卫,南,5300,大宁,整租,48.17
闵行,万泰花园,2室1厅1卫,南,5200,七宝,整租,66.00
浦东,乳山三村,1室1厅1卫,南,5200,梅园,整租,39.83
浦东,申城佳苑一期A块,2室1厅1卫,南,5500,张江,整租,60.00
虹口,凉城二村,2室1厅1卫,南,5300,凉城,整租,58.60
静安,海防路199号,1室0厅1卫,东北,5500,江宁路,整租,28.85
长宁,虹霞小区,2室0厅1卫,南,5500,仙霞,整租,49.38
徐汇,久安小区,1室0厅1卫,北,5500,衡山路,整租,26.34
静安,新汾小区,1室1厅1卫,南,5200,彭浦,整租,40.10
闵行,九方家园,2室2厅1卫,南 北,5200,华漕,整租,91.46
虹口,赤峰小区,2室1厅1卫,南,5200,曲阳,整租,46.82
静安,宝昌路632弄,2室1厅1卫,南,5300,西藏北路,整租,52.82
闵行,爱博七村,3室1厅1卫,南,5500,华漕,整租,85.00
徐汇,梅陇九村,1室1厅1卫,南 北,5300,华东理工,整租,45.43
松江,沿海丽水馨庭(公寓),3室2厅1卫,南,5300,莘闵别墅,整租,86.20
嘉定,世盟壹天地,2室2厅1卫,南,5200,南翔,整租,74.32
虹口,玉田新村,2室1厅1卫,南,5500,曲阳,整租,51.40
普陀,和平新村,2室1厅1卫,南 北,5500,真如,整租,45.81
浦东,南新四村,2室1厅1卫,南,5400,北蔡,整租,55.60
浦东,杉林新月环林东路879弄,2室2厅1卫,南 北,5500,三林,整租,72.00
徐汇,斜土路2200弄,1室1厅1卫,北,5400,徐家汇,整租,33.17
黄浦,制造局后街24-28号,1室1厅1卫,南,5500,五里桥,整租,35.46
闵行,秀枫翠谷,2室1厅1卫,南 北,5500,七宝,整租,77.14
虹口,水电小区,2室1厅1卫,南,5200,凉城,整租,52.12
浦东,海印又一城,2室1厅2卫,东,5500,康桥,整租,62.97
浦东,绿地云悦坊,2室1厅1卫,北,5200,川沙,整租,54.59
静安,共和新路1363弄,2室0厅1卫,南,5500,闸北公园,整租,42.38
浦东,东南新村(浦东),1室0厅1卫,南,5400,陆家嘴,整租,39.91
浦东,玉兰香苑二期C块,2室1厅1卫,南,5500,张江,整租,61.00
青浦,东渡青筑,2室1厅1卫,南,5200,盈浦,整租,89.08
长宁,威宁小区,1室1厅1卫,南,5500,仙霞,整租,38.63
徐汇,兴荣苑,2室1厅1卫,南,5500,华东理工,整租,65.58
杨浦,民治路12弄,2室1厅1卫,南 北,5200,周家嘴路,整租,51.30
浦东,盛大天地青春里2.0,1室1厅1卫,东南,5200,张江,整租,47.00
浦东,荷一小区,2室1厅1卫,南,5200,金桥,整租,66.00
嘉定,新华悦都,2室1厅2卫,东,5500,南翔,整租,67.00
浦东,香山新村东北街坊,1室1厅1卫,南 北,5200,金杨,整租,46.06
松江,新虹桥首府(公寓),1室1厅1卫,南,5500,九亭,整租,67.85
浦东,金海华城·达诚雅苑,2室1厅1卫,东南 南,5300,曹路,整租,74.50
徐汇,龙安小区,1室1厅1卫,南,5500,龙华,整租,41.42
浦东,高行街西弄42弄,2室1厅1卫,南 北,5200,高行,整租,76.00
静安,阳景小区,2室2厅1卫,南,5300,彭浦,整租,44.80
静安,延长小区(闸北),2室0厅1卫,南,5500,大宁,整租,45.81
闵行,银星小区,2室1厅1卫,南,5400,莘庄北广场,整租,84.89
闵行,龙柏四村,2室1厅1卫,南 北,5500,龙柏,整租,54.54
浦东,康德家园三期,2室1厅1卫,南,5300,三林,整租,77.15
浦东,昌四小区,2室1厅1卫,南,5400,世博,整租,56.00
浦东,金海华城·达诚雅苑,2室1厅1卫,东南 南,5300,曹路,整租,74.00
宝山,共康雅苑二期,2室1厅1卫,南,5500,共康,整租,69.61
浦东,德州一村,1室1厅1卫,南,5500,世博,整租,31.05
杨浦,城市方园,2室1厅1卫,南 北,5200,中原,整租,67.88
松江,米兰诺贵都,2室2厅1卫,南,5400,泗泾,整租,89.53
黄浦,北蒙三小区,1室0厅1卫,西,5500,五里桥,整租,23.90
嘉定,中星海上名豪苑(四期),2室2厅1卫,南,5200,江桥,整租,90.00
宝山,世纪非凡怡园,3室2厅1卫,南 北,5300,顾村,整租,116.50
普陀,华师大一村,1室1厅1卫,南,5500,长风,整租,44.35
闵行,爱博二村,2室1厅1卫,南,5200,华漕,整租,58.86
嘉定,金鹤新城双佳翠庭,2室1厅1卫,南,5500,江桥,整租,77.21
杨浦,财富国际广场,1室1厅1卫,北,5500,五角场,整租,44.13
松江,绿地蔷薇九里(公寓),3室2厅1卫,南,5500,松江大学城,整租,93.16
嘉定,上隽嘉苑(公寓),2室2厅1卫,南 北,5300,南翔,整租,88.69
徐汇,俞一小区,1室1厅1卫,南,5200,龙华,整租,39.23
闵行,新梅花苑,2室1厅1卫,南,5200,古美,整租,58.87
长宁,新泾七村,2室0厅1卫,南,5500,北新泾,整租,45.81
松江,世纪新城,3室2厅2卫,南,5200,松江新城,整租,120.63
宝山,馨清佳苑,3室1厅1卫,南,5200,顾村,整租,94.00
徐汇,百第宜山大楼,1室1厅1卫,南,5300,田林,整租,33.00
虹口,锦苑小区(虹口),2室1厅1卫,南,5300,凉城,整租,55.70
闵行,爱博五村,3室0厅3卫,南,5200,华漕,整租,60.00
松江,绿地蔷薇九里(公寓),3室1厅1卫,南,5300,松江大学城,整租,91.55
宝山,自然居家园,2室2厅1卫,南 北,5500,顾村,整租,91.55
青浦,首创禧悦芳菲,3室2厅2卫,南,5400,盈浦,整租,89.00
虹口,文苑小区(虹口),2室1厅1卫,南,5300,凉城,整租,67.08
浦东,惠德新邨,2室1厅1卫,南,5200,北蔡,整租,48.00
杨浦,华美达公寓,1室1厅1卫,东南 南,5300,黄兴公园,整租,59.04
闵行,金都花好悦园,2室1厅1卫,南,5500,莘庄南广场,整租,92.27
闵行,美邻苑,2室2厅1卫,南,5200,华漕,整租,88.06
宝山,风尚天地广场,1室1厅1卫,南,5400,共康,整租,62.00
闵行,馨乐佳苑,2室1厅1卫,南,5500,华漕,整租,87.33
徐汇,长海坊,2室1厅1卫,南,5300,康健,整租,50.00
长宁,新泾八村,1室1厅1卫,南,5500,北新泾,整租,59.16
青浦,东渡悦来城,3室2厅1卫,南,5500,盈浦,整租,90.00
黄浦,瞿四小区,1室1厅1卫,西,5500,世博滨江,整租,37.59
青浦,首创禧悦芳菲,3室2厅2卫,南,5400,盈浦,整租,89.00
浦东,南杨小区北区,1室1厅1卫,南,5400,杨思前滩,整租,40.79
静安,汉中小区,2室1厅1卫,南,5500,不夜城,整租,40.22
嘉定,金霞苑,2室2厅1卫,南,5300,江桥,整租,72.01
宝山,宝祁雅苑(北区),2室1厅1卫,南,5500,上大,整租,71.70
宝山,民主花园,2室1厅1卫,南,5500,张庙,整租,64.93
嘉定,好世皇马苑,2室2厅1卫,南,5500,嘉定新城,整租,85.00
松江,三盛颐景园(住宅),2室2厅1卫,南,5400,九亭,整租,108.00
宝山,上置美兰优湖,1室1厅1卫,南,5500,罗店,整租,80.00
虹口,临平路250弄,1室1厅1卫,北,5200,临平路,整租,37.98
松江,新凯一期,3室2厅1卫,南 北,5200,泗泾,整租,92.00
青浦,华腾佳苑,3室1厅1卫,南 北,5500,华新,整租,95.94
黄浦,中福大厦,1室0厅1卫,东,5500,南京东路,整租,37.00
青浦,绿中海明苑四期(公寓),2室2厅2卫,南,5500,徐泾,整租,88.35
浦东,绿地云悦坊,2室1厅1卫,南,5500,川沙,整租,60.00
杨浦,崇业小区,1室1厅1卫,南,5500,东外滩,整租,32.67
嘉定,丰庄十二街坊,2室2厅1卫,南,5200,丰庄,整租,79.15
浦东,绿地云悦坊,2室1厅1卫,南,5500,川沙,整租,55.00
静安,万荣小区,2室1厅1卫,南,5500,阳城,整租,55.11
虹口,广中一村,2室1厅1卫,南,5200,凉城,整租,46.43
宝山,淞南七村,2室1厅1卫,南 北,5400,淞南,整租,65.97
静安,洛川中路1100弄,2室1厅1卫,南,5200,大宁,整租,42.96
松江,海德名园(公寓),3室2厅2卫,南,5300,松江新城,整租,130.13
闵行,万乐城(商业类),2室1厅1卫,南,5300,吴泾,整租,58.00
静安,柳营路1025弄,2室1厅1卫,南,5300,大宁,整租,50.20
宝山,东方帕堤欧,2室2厅1卫,南 北,5200,顾村,整租,80.79
徐汇,新路小区,1室1厅1卫,南,5500,徐家汇,整租,44.38
普陀,杨家桥小区(普陀),2室1厅1卫,南,5300,万里,整租,54.52
浦东,思浦路16弄,2室1厅1卫,南,5500,杨思前滩,整租,51.20
松江,龙湖好望山(公寓),3室2厅2卫,南,5500,松江大学城,整租,118.70
长宁,三泾北宅小区,1室1厅1卫,南,5500,中山公园,整租,37.40
黄浦,制造局后街24-28号,1室1厅1卫,南,5500,五里桥,整租,35.46
闵行,茂盛花苑,3室1厅1卫,南,5500,七宝,整租,54.16
闵行,秀枫翠谷,2室1厅1卫,南 北,5500,七宝,整租,77.14
徐汇,东安二村,1室1厅1卫,南,5200,徐家汇,整租,38.37
浦东,新高苑(三期),3室1厅1卫,南,5500,高行,整租,83.00
闵行,爱博一村,2室2厅1卫,南,5500,华漕,整租,88.00
浦东,沂南路54弄,2室1厅1卫,南,5500,南码头,整租,47.95
徐汇,华滨家园,2室0厅1卫,南,5200,植物园,整租,55.62
宝山,卓越时代广场,2室1厅1卫,南,5500,共康,整租,73.95
宝山,丰宝苑,2室1厅1卫,南,5500,上大,整租,66.00
浦东,浦三小区,2室1厅1卫,南,5400,金桥,整租,61.10
浦东,东明苑,2室1厅1卫,南,5500,世博,整租,52.69
宝山,东方丽都,2室2厅1卫,南,5500,杨行,整租,94.08
虹口,广中路330号,2室1厅1卫,南,5200,凉城,整租,53.76
宝山,慧华苑,3室1厅1卫,南,5500,上大,整租,79.87
徐汇,零陵小区,1室1厅1卫,南,5300,徐家汇,整租,37.00
闵行,黎安一村（北区）,2室1厅1卫,南,5300,莘庄北广场,整租,69.12
宝山,万业紫辰苑,4室1厅1卫,南,5300,杨行,整租,98.83
杨浦,控江四村,2室1厅1卫,南 北,5300,黄兴公园,整租,49.03
宝山,恒达家园,3室1厅1卫,南,5500,共康,整租,87.08
浦东,博三小区,2室1厅1卫,南,5200,金桥,整租,62.16
静安,局北村,1室1厅1卫,南,5400,西藏北路,整租,55.00
黄浦,梅兰坊,2室0厅1卫,南,5500,新天地,整租,26.60
宝山,保利叶上海(一期),3室2厅1卫,南 北,5180,顾村,整租,88.11
闵行,绿地新干线,2室2厅1卫,南,5400,颛桥,整租,83.71
长宁,虹桥机场新村,2室1厅1卫,南 北,5500,西郊,整租,56.44
浦东,梅园二街坊,1室1厅1卫,南,5300,梅园,整租,38.00
徐汇,凌云新村,2室1厅1卫,南,5500,华东理工,整租,61.70
松江,绿地蔷薇九里(公寓),2室2厅1卫,南,5300,松江大学城,整租,90.87
嘉定,龙湖郦城,2室2厅1卫,南,5400,嘉定新城,整租,95.65
浦东,东力新村,2室1厅1卫,南,5500,高行,整租,65.22
浦东,梅园新村(浦东),1室1厅1卫,南,5200,梅园,整租,42.36
虹口,新市南路579弄,2室1厅1卫,南,5500,江湾镇,整租,63.82
普陀,海棠苑,2室1厅1卫,南 北,5500,真如,整租,67.72
嘉定,嘉宝梦之湾(公寓),3室2厅1卫,南,5300,菊园新区,整租,98.13
浦东,民康苑,1室1厅1卫,南,5200,御桥,整租,57.23
松江,莱顿小城,3室2厅2卫,南 北,5200,松江大学城,整租,125.19
浦东,地杰国际城D街坊,1室1厅1卫,南,5200,御桥,整租,56.00
长宁,天山路1726弄,1室0厅1卫,南,5500,中山公园,整租,32.23
黄浦,蒙自路345弄,1室1厅1卫,南,5500,五里桥,整租,30.21
杨浦,开鲁三村,2室1厅1卫,南,5300,中原,整租,65.65
静安,昌化路453弄,1室1厅1卫,南,5300,江宁路,整租,40.83
闵行,上海康城,2室2厅1卫,南,5300,莘闵别墅,整租,103.66
宝山,大华二村,2室1厅1卫,南,5500,大华,整租,68.12
浦东,潍坊四村,1室1厅1卫,南,5300,潍坊,整租,38.51
虹口,东体小区,2室1厅1卫,南 北,5500,曲阳,整租,52.48
黄浦,瑞金二路410弄,1室1厅1卫,东,5400,打浦桥,整租,34.16
普陀,武宁一村,1室0厅1卫,南,5200,武宁,整租,30.98
徐汇,乐山一村,1室1厅1卫,南,5200,徐家汇,整租,34.35
静安,中山北路805弄,1室0厅1卫,南,5500,大宁,整租,34.15
徐汇,上缝小区,1室0厅1卫,南,5300,龙华,整租,31.95
杨浦,民星路330弄,2室1厅1卫,南,5200,中原,整租,67.87
静安,中华新路730弄,2室0厅1卫,南 北,5400,不夜城,整租,48.11
普陀,安居金祁新城,2室1厅1卫,南 北,5300,桃浦,整租,67.21
青浦,新城盛景园,3室2厅2卫,南,5500,夏阳,整租,122.54
徐汇,龙山新村,1室1厅1卫,南,5500,万体馆,整租,37.60
宝山,中环国际公寓(二期),1室1厅1卫,南,5300,共康,整租,57.00
杨浦,辽源西路84号,1室1厅1卫,南 北,5500,鞍山,整租,54.86
松江,信达蓝尊,2室2厅1卫,南,5300,松江大学城,整租,88.00
徐汇,吴东小区,1室1厅1卫,南,5500,徐家汇,整租,48.75
静安,上大东村,2室1厅1卫,南,5500,大宁,整租,49.80
闵行,飞碟苑,3室2厅2卫,南 北,5200,老闵行,整租,115.93
青浦,宝龙城市广场(青浦),2室2厅1卫,南,5500,赵巷,整租,73.00
浦东,建业新村,1室1厅1卫,南,5200,南码头,整租,51.18
普陀,石泉六村,2室0厅1卫,南,5500,光新,整租,43.06
徐汇,田林十四村,1室1厅1卫,南,5200,田林,整租,35.61
徐汇,光华园,2室1厅1卫,南,5400,上海南站,整租,59.60
嘉定,世盟壹天地,2室2厅1卫,南,5200,南翔,整租,74.00
宝山,华鹏花苑,2室1厅1卫,南,5300,大华,整租,56.40
