区域,名称,房型,房子朝向,月租,板块名称,租赁方式,面积
徐汇,鑫隆花园,2室2厅1卫,南,9500,植物园,整租,118.49
浦东,海富城市花园四期,3室2厅1卫,南 北,8500,周浦,整租,92.50
宝山,宝山三村,3室2厅1卫,南 北,8000,淞宝,整租,119.00
宝山,万业紫辰苑,4室2厅2卫,南 北,8500,杨行,整租,152.64
松江,颐亭花园(公寓),4室2厅2卫,南 北,8000,九亭,整租,98.93
闵行,上海春城,3室2厅1卫,南,8100,春申,整租,120.00
虹口,虹祺花苑(公寓),2室1厅1卫,南,8500,四川北路,整租,79.84
浦东,证大家园(二期),3室2厅2卫,南 北,8800,高行,整租,120.12
青浦,上海捷克住宅小区(公寓),4室2厅2卫,南,8500,徐泾,整租,159.00
长宁,凯欣豪园,1室0厅1卫,西南,8800,中山公园,整租,46.28
杨浦,海上国际,1室1厅1卫,南,8000,鞍山,整租,62.66
松江,华亭首府,3室2厅1卫,南,9500,松江新城,整租,121.81
杨浦,凤城六村,2室1厅1卫,南,9000,控江路,整租,91.61
浦东,证大家园(二期),3室2厅2卫,南 北,8800,高行,整租,120.12
浦东,金禾新苑,3室1厅1卫,南 北,8700,三林,整租,100.52
浦东,环球翡翠湾花园(公寓),2室1厅1卫,南 北,8200,三林,整租,96.89
静安,华纺小区,2室1厅1卫,东南,8500,曹家渡,整租,53.57
虹口,南方格林蓝天,2室2厅1卫,南,9500,凉城,整租,92.71
浦东,恒大华城天地苑,3室1厅1卫,南,9000,杨思前滩,整租,108.87
松江,绿庭尚城,3室2厅2卫,南 北,8500,九亭,整租,123.32
浦东,张江公馆,2室2厅2卫,南,8500,唐镇,整租,71.00
松江,丽水华庭,3室2厅3卫,南,8500,莘闵别墅,整租,157.52
徐汇,百安小区,2室1厅1卫,南,8500,衡山路,整租,50.77
浦东,恒大星级公寓,2室2厅1卫,南,8800,世博,整租,95.62
杨浦,同济北苑,2室1厅1卫,南 北,8500,五角场,整租,98.02
松江,丽水华庭,4室2厅3卫,南,8800,莘闵别墅,整租,160.00
长宁,番禺路222弄11支弄,2室1厅1卫,南,9200,新华路,整租,58.20
嘉定,嘉城香馥湾,5室1厅1卫,南,8300,江桥,整租,90.97
浦东,涵清苑,2室2厅1卫,南,9000,三林,整租,85.00
徐汇,龙南三四村,2室2厅1卫,南,8400,龙华,整租,80.61
浦东,海悦华庭,1室1厅1卫,南,9500,杨思前滩,整租,45.92
虹口,玉四花苑,2室1厅1卫,西南,8500,曲阳,整租,67.27
浦东,竹园新村(浦东),2室1厅1卫,南,9300,源深,整租,53.16
虹口,华星公寓,3室1厅1卫,南,9000,鲁迅公园,整租,101.24
长宁,武夷大楼,3室1厅1卫,东 北,8500,中山公园,整租,69.38
闵行,一品漫城(五期),2室2厅1卫,南,8000,浦江,整租,83.00
浦东,新城海上名园,2室1厅1卫,南,9500,洋泾,整租,75.24
徐汇,协昌小区,2室1厅1卫,南,9500,龙华,整租,82.83
黄浦,马当小区,1室1厅1卫,东,8000,新天地,整租,43.34
长宁,武夷路413号,2室1厅1卫,南,9600,中山公园,整租,69.21
闵行,上海康城,4室2厅2卫,南,9000,莘闵别墅,整租,179.31
黄浦,仁宝公寓,2室1厅1卫,南,8500,蓬莱公园,整租,79.13
浦东,崮山小区四街坊,3室1厅1卫,南,8000,洋泾,整租,80.57
宝山,大华碧云天,3室2厅1卫,南,9500,大华,整租,114.00
普陀,沙田花园,2室1厅1卫,东 西,9300,长寿路,整租,70.84
闵行,茂盛城市花园,3室1厅1卫,南,8000,七宝,整租,78.53
宝山,保利叶之林(一期),4室2厅2卫,南,9800,上大,整租,147.45
嘉定,嘉宝紫提湾(公寓),3室2厅2卫,南,9000,嘉定新城,整租,164.00
静安,丽都新贵,1室1厅1卫,北,9500,南京西路,整租,69.36
长宁,樱源晶舍,2室2厅1卫,南,9600,北新泾,整租,105.00
浦东,保利御樽苑(公寓),3室2厅2卫,南,9500,唐镇,整租,134.45
静安,静安新格公寓,2室2厅1卫,南,9800,江宁路,整租,48.71
宝山,上大阳光乾泽园,3室2厅2卫,南 北,8000,上大,整租,124.87
静安,艺康苑,3室2厅1卫,南,9500,彭浦,整租,123.88
闵行,三春汇秀苑,3室2厅1卫,南,8000,莘庄南广场,整租,131.22
静安,升平小区,2室1厅1卫,南,8000,南京西路,整租,57.26
静安,泰兴路362弄,2室1厅1卫,南,9200,南京西路,整租,41.05
宝山,梧桐城邦(二期),3室2厅2卫,南 北,9000,大华,整租,134.04
宝山,幸之苑,2室2厅1卫,南 北,8500,高境,整租,115.73
宝山,和欣国际花园,2室2厅1卫,南,7950,共康,整租,99.86
静安,富民新邨(静安),1室1厅1卫,南,9200,静安寺,整租,30.00
长宁,虹桥路公寓,2室1厅1卫,南,9000,西郊,整租,62.70
杨浦,明丰阳光苑,2室2厅1卫,南 北,9000,中原,整租,85.05
虹口,悦华小区,2室1厅1卫,西,8700,曲阳,整租,61.72
宝山,美岸栖庭(公寓),3室1厅1卫,南 北,8900,高境,整租,142.23
宝山,保利叶语(二期)(公寓),4室2厅1卫,南,8200,顾村,整租,129.23
宝山,大华公园世家康华苑,3室2厅2卫,南 北,9800,大华,整租,127.00
闵行,君怡公寓,2室2厅2卫,南,8500,金虹桥,整租,126.33
徐汇,紫荆园,2室1厅1卫,南 北,8000,康健,整租,86.36
闵行,万科优诗美地,2室2厅1卫,南,8000,七宝,整租,84.30
宝山,保利叶语(二期)(公寓),4室2厅2卫,南,8200,顾村,整租,118.42
杨浦,锦杨苑,2室2厅1卫,南 西,9500,东外滩,整租,105.15
闵行,万科优诗美地,2室2厅1卫,南,8000,七宝,整租,84.30
徐汇,漕溪四村,2室1厅1卫,南 北,8300,万体馆,整租,51.11
徐汇,金桂苑(徐汇),2室2厅1卫,东南,8900,康健,整租,99.09
虹口,昆明公寓,2室2厅1卫,南,8865,北外滩,整租,94.68
徐汇,紫阳花苑,3室2厅2卫,南 北,9500,华泾,整租,117.57
虹口,曲阳大楼,2室1厅1卫,南,8500,曲阳,整租,70.50
杨浦,三湘世纪花城,2室2厅1卫,南,8000,五角场,整租,91.09
嘉定,华润中央公园二期(陈翔公路1588弄),3室2厅1卫,南 北,8500,南翔,整租,104.84
徐汇,华强公寓,1室1厅1卫,东 南,8500,衡山路,整租,49.16
长宁,虹梅花苑,1室2厅1卫,南,9500,西郊,整租,57.84
静安,阳城花园,2室1厅1卫,南 北,8000,阳城,整租,91.30
黄浦,悦来小区,2室1厅1卫,北,8800,黄浦滨江,整租,55.96
青浦,上海蟠龙天地,3室2厅1卫,南,9500,徐泾,整租,99.85
徐汇,印象欧洲(公寓),2室1厅1卫,南,8700,华泾,整租,88.00
黄浦,瑞雪大楼,2室0厅1卫,南,8500,淮海中路,整租,59.77
普陀,星河世纪城,2室2厅1卫,南,8200,真如,整租,96.59
虹口,宝华城市花园,2室2厅1卫,南,9300,凉城,整租,90.35
青浦,龙湖滟澜山(公寓),3室2厅1卫,南,8500,赵巷,整租,86.43
闵行,东方花园二期,2室2厅1卫,南,8000,七宝,整租,97.05
宝山,保利叶之林(一期),3室1厅2卫,南 北,8500,上大,整租,123.47
浦东,东方悦耀,1室1厅1卫,南,8500,杨思前滩,整租,51.00
浦东,珠江玫瑰花园(公寓),2室2厅1卫,南 北,9600,梅园,整租,73.75
浦东,海悦华庭,1室1厅1卫,南,9600,杨思前滩,整租,50.54
虹口,建唐大楼,2室1厅1卫,南,8300,北外滩,整租,64.29
浦东,金羽名庭,3室2厅2卫,南 北,8200,洋泾,整租,127.28
徐汇,南天大楼,2室1厅1卫,南,9000,徐家汇,整租,65.23
黄浦,复兴坊,1室1厅1卫,南,8500,淮海中路,整租,33.50
浦东,浦潍大楼,3室1厅1卫,南,9500,潍坊,整租,74.09
嘉定,龙湖郦城,3室2厅2卫,南,8300,嘉定新城,整租,138.25
闵行,天安豪园,2室2厅1卫,南,9500,静安新城,整租,76.00
徐汇,南天大楼,2室1厅1卫,南,9000,徐家汇,整租,65.23
长宁,海信花苑,1室2厅1卫,西南,9500,中山公园,整租,81.32
长宁,金阳小区,3室0厅1卫,南,8250,中山公园,整租,62.31
静安,天晋小区,3室1厅1卫,东,9000,西藏北路,整租,111.30
静安,南阳小区,1室1厅1卫,南,8000,南京西路,整租,48.80
浦东,南江苑,4室2厅2卫,南,8800,杨思前滩,整租,121.92
徐汇,华富小区,2室2厅1卫,南,8000,万体馆,整租,79.27
宝山,中环一号三期,3室2厅1卫,南 北,8800,大华,整租,97.25
普陀,和丰苑,2室1厅1卫,南,8000,甘泉宜川,整租,66.41
黄浦,金鹿大楼,2室0厅1卫,西 北,8588,淮海中路,整租,64.27
浦东,阳光城丽景湾PLUS,3室2厅2卫,南,8000,康桥,整租,111.43
浦东,海悦华庭,1室1厅1卫,南,9500,杨思前滩,整租,45.96
青浦,泷湾苑,4室2厅4卫,南,8000,赵巷,整租,391.81
浦东,申江豪城,2室1厅1卫,南,8500,杨思前滩,整租,89.70
宝山,馨良苑,3室2厅1卫,南 北,8500,高境,整租,101.30
浦东,上南翡翠苑,2室2厅1卫,南,9600,杨思前滩,整租,96.87
青浦,东方明珠花园,3室2厅3卫,南,8800,徐泾,整租,103.04
嘉定,泰辰沙河茗苑,3室2厅2卫,南 北,9500,江桥,整租,133.12
青浦,映虹桥,3室2厅1卫,南,8000,赵巷,整租,97.12
静安,升平小区,2室1厅1卫,南,8000,南京西路,整租,57.15
普陀,愉景华庭,2室2厅2卫,南,8000,万里,整租,107.86
闵行,万科七宝国际,2室1厅2卫,南,8000,七宝,整租,47.13
浦东,融都金桥园,3室2厅2卫,南,8900,金桥,整租,130.00
宝山,中环一号(一期),3室2厅1卫,南 北,8800,大华,整租,117.30
黄浦,汇金大厦,1室2厅1卫,南,9000,南京东路,整租,81.00
静安,天晋小区,3室1厅1卫,东南 西北,9000,西藏北路,整租,102.70
松江,沿海丽水馨庭(别墅),3室2厅2卫,南,8500,莘闵别墅,整租,146.91
闵行,复地北桥城(都市路388弄）(别墅),4室2厅2卫,南,8000,颛桥,整租,235.40
浦东,香山新村西北街坊,3室2厅2卫,南,8500,金杨,整租,127.53
黄浦,百花公寓,1室1厅1卫,南,8500,蓬莱公园,整租,66.92
浦东,张江汤臣豪园(三期),1室2厅1卫,南,9000,张江,整租,67.85
长宁,虹南小区,3室1厅1卫,南,9000,古北,整租,61.57
闵行,田图苑,4室1厅1卫,南,9000,西郊,整租,102.36
浦东,中邦城市,3室2厅2卫,南 北,8700,康桥,整租,129.97
长宁,天山星城,1室1厅1卫,南,9500,天山,整租,50.89
杨浦,兰港大楼,2室1厅1卫,南 北,8500,五角场,整租,90.78
青浦,东方明珠花园,3室2厅3卫,南,8800,徐泾,整租,103.04
浦东,绿地泾南公寓,3室2厅2卫,南 北,9500,洋泾,整租,87.62
闵行,中友嘉园,3室2厅1卫,南,9500,古美,整租,85.93
长宁,长虹小区,2室1厅1卫,南,8300,新华路,整租,48.65
静安,华山路734号,1室1厅1卫,南,8500,静安寺,整租,51.99
闵行,万泰公寓,3室1厅1卫,南,9700,七宝,整租,100.04
浦东,申城佳苑二期A块,3室2厅2卫,南,9800,张江,整租,114.95
静安,四和花园,1室1厅1卫,南,8000,曹家渡,整租,50.33
浦东,凌高小区,2室1厅1卫,南,8000,洋泾,整租,91.39
浦东,逸翠公馆,2室1厅1卫,南 北,8300,世博,整租,91.36
闵行,静安新城五区,2室1厅1卫,南,8500,静安新城,整租,72.51
黄浦,马当路418弄,2室0厅1卫,南,8600,新天地,整租,55.29
虹口,恒升半岛,1室1厅1卫,东,8500,北外滩,整租,56.11
杨浦,怡福苑,3室1厅2卫,南,9300,五角场,整租,98.42
长宁,凯欣豪园,1室1厅1卫,西南,9900,中山公园,整租,52.74
青浦,中核锦悦府,3室2厅2卫,南 西北,8700,徐泾,整租,99.94
宝山,梧桐城邦三期,3室2厅1卫,南,8000,大华,整租,85.19
闵行,梦景苑,3室2厅2卫,南,9688,梅陇,整租,131.86
黄浦,淮海大厦,1室1厅1卫,南,8500,新天地,整租,51.44
徐汇,龙山新村,2室0厅1卫,南 西 北,9200,万体馆,整租,49.83
宝山,中环一号二期（琉樽尚品）,3室1厅1卫,南,8800,大华,整租,125.75
普陀,恒盛鼎城圣都汇,2室1厅1卫,南,8000,桃浦,整租,86.84
奉贤,中国铁建香榭国际,4室1厅2卫,南,8300,西渡,整租,113.61
浦东,万科金色雅筑,3室2厅1卫,南,9200,三林,整租,89.00
长宁,天山星城,1室1厅1卫,南,9500,天山,整租,50.89
嘉定,嘉城香馥湾,4室2厅1卫,南,8300,江桥,整租,90.27
浦东,科锦苑,3室1厅3卫,南,8000,张江,整租,83.30
浦东,陈家宅小区(潍坊西路),1室1厅1卫,南,8000,陆家嘴,整租,52.29
浦东,凌高小区,2室1厅1卫,南,8000,洋泾,整租,91.39
浦东,证大家园(二期),3室2厅2卫,南,9000,高行,整租,115.15
青浦,上海蟠龙天地,3室2厅2卫,南,9500,徐泾,整租,99.00
闵行,静安新城五区,2室1厅1卫,南,8500,静安新城,整租,72.51
黄浦,马当路418弄,2室0厅1卫,南,8600,新天地,整租,55.29
浦东,逸翠公馆,2室1厅1卫,南 北,8300,世博,整租,91.36
杨浦,农房万阳公寓,2室1厅1卫,南 北,8500,周家嘴路,整租,71.68
普陀,万业新阶,2室2厅2卫,南,9500,中远两湾城,整租,54.00
浦东,大华锦绣华城(九街区),3室1厅3卫,南,8800,北蔡,整租,88.00
闵行,富丽公寓(东区),3室2厅2卫,南,8300,七宝,整租,111.39
长宁,中东小区,2室1厅1卫,南,8000,新华路,整租,52.11
虹口,恒升半岛,1室1厅1卫,东,8500,北外滩,整租,56.11
杨浦,彰武路120弄,2室1厅1卫,南,8000,鞍山,整租,78.65
徐汇,建国西路695弄,2室1厅1卫,南,9000,衡山路,整租,60.77
黄浦,锡荣别墅,1室1厅1卫,南,7980,淮海中路,整租,56.00
长宁,法华镇路315弄,1室1厅1卫,南,9300,新华路,整租,40.05
浦东,恒宇小区,2室2厅1卫,南,8000,杨思前滩,整租,89.00
闵行,新华红星国际广场,1室1厅1卫,南,8500,龙柏,整租,40.00
普陀,象源丽都,2室2厅1卫,南,8500,长征,整租,99.88
闵行,金虹桥井亭苑,2室1厅1卫,南,9000,金汇,整租,85.82
宝山,保利叶之林(一期),4室1厅1卫,南 北,8500,上大,整租,103.00
宝山,枫庭丽苑,2室2厅1卫,南,8200,大华,整租,106.26
浦东,潍坊九村,2室1厅1卫,南,8200,潍坊,整租,50.80
闵行,西郊庄园马德里洋房,1室2厅1卫,南,9000,华漕,整租,90.51
静安,骏豪国际,1室1厅1卫,南,9000,南京西路,整租,50.99
虹口,纪念小区,4室2厅1卫,南,9800,江湾镇,整租,116.28
徐汇,华利公寓,2室1厅1卫,南,9000,田林,整租,95.90
松江,绿庭悦公馆,3室2厅2卫,南,9000,松江新城,整租,136.25
黄浦,中福浦江汇,2室1厅1卫,南,9500,蓬莱公园,整租,70.50
杨浦,凤城二村,2室1厅1卫,南,8500,控江路,整租,51.21
徐汇,印象欧洲(公寓),2室1厅1卫,南,8500,华泾,整租,81.11
静安,静安紫苑,1室0厅1卫,南 西南,8500,南京西路,整租,51.85
青浦,新虹桥雅苑,2室2厅1卫,南 北,8200,徐泾,整租,94.02
松江,万达广场(松江),4室1厅1卫,南,8000,松江大学城,整租,100.00
宝山,枫庭丽苑,3室2厅1卫,南,8200,大华,整租,112.92
闵行,东方明珠小区,2室1厅1卫,南,8800,金虹桥,整租,73.44
松江,奥林匹克花园,3室2厅2卫,南 北,8000,九亭,整租,125.95
静安,安西小区,2室1厅1卫,南,8300,江宁路,整租,74.59
普陀,鑫都佳园,2室2厅1卫,南 北,8000,万里,整租,88.19
普陀,康泰公寓,2室2厅1卫,南,9000,武宁,整租,89.52
杨浦,兰馨雅苑,3室2厅1卫,南,9000,黄兴公园,整租,113.31
浦东,桃林小区,2室2厅1卫,南 北,8500,源深,整租,81.58
闵行,爱博五村,3室2厅2卫,南 北,9000,华漕,整租,125.00
宝山,金地天地云墅,3室2厅2卫,南,8000,顾村,整租,126.50
浦东,东方城市绿洲,3室2厅2卫,南,8500,川沙,整租,142.87
嘉定,嘉城香馥湾,5室1厅1卫,南,8300,江桥,整租,90.97
松江,中大九里德(公寓),3室2厅2卫,南,8900,九亭,整租,95.47
静安,灵艺大厦,2室2厅1卫,南,9500,西藏北路,整租,108.39
闵行,柏林春天（一期）,3室2厅2卫,南 北,8900,莘庄南广场,整租,123.71
浦东,浦发绿城西泰林路850弄,3室2厅2卫,南 北,8000,三林,整租,119.56
松江,嘉和阳光城,3室2厅2卫,南,8200,九亭,整租,134.91
徐汇,双晖小区,2室1厅1卫,东,9200,斜土路,整租,74.66
虹口,机施公寓,2室1厅1卫,东 南,8500,鲁迅公园,整租,74.29
徐汇,淮海中路1590弄,1室0厅1卫,东南,8000,衡山路,整租,32.90
松江,新虹桥首府(公寓),3室2厅2卫,南,9000,九亭,整租,126.49
浦东,涵清苑,2室1厅1卫,南,8500,三林,整租,85.00
徐汇,田林体育公寓,3室1厅1卫,南,9000,田林,整租,87.10
闵行,同济华城,2室1厅1卫,南,8000,古美,整租,72.34
浦东,玉兰香苑(四期),2室2厅1卫,南 北,8500,唐镇,整租,95.00
长宁,天台家园,2室2厅1卫,南,9500,仙霞,整租,80.07
浦东,东园一村,2室1厅1卫,南,9000,陆家嘴,整租,69.43
静安,南阳小区,1室0厅1卫,南,9500,南京西路,整租,49.20
浦东,南杨小区南区,2室1厅1卫,南,9000,杨思前滩,整租,84.80
闵行,浦江智汇园,3室2厅1卫,南 北,8000,闵浦,整租,91.07
青浦,金地天御,2室2厅1卫,南,8500,徐泾,整租,86.75
长宁,新海小区(长宁),3室1厅1卫,南,9000,镇宁路,整租,55.09
浦东,建华铂中环,3室2厅2卫,南,9000,御桥,整租,84.44
松江,绿洲香岛花园,4室2厅2卫,南,9300,莘闵别墅,整租,85.83
浦东,罗山花苑,2室2厅1卫,南,9000,碧云,整租,76.82
普陀,中环锦园,2室2厅1卫,南,8000,万里,整租,101.12
普陀,愉景华庭,2室2厅1卫,南 北,8500,万里,整租,100.00
徐汇,番禺小区,2室2厅1卫,南,8200,徐家汇,整租,68.03
浦东,黄山新苑,3室1厅1卫,南,9600,金桥,整租,101.00
松江,奥林匹克花园,3室2厅2卫,东 南,8600,九亭,整租,136.00
长宁,绿地海怡公寓,1室1厅1卫,东南 南,8700,中山公园,整租,53.87
长宁,绿地海怡公寓,1室1厅1卫,东南 南,8000,中山公园,整租,50.85
浦东,川杨新苑(六期),3室1厅2卫,南,8700,张江,整租,114.60
松江,沿海丽水馨庭(别墅),3室2厅2卫,南,8500,莘闵别墅,整租,146.91
宝山,经纬城市绿洲,3室2厅2卫,南 北,9600,上大,整租,127.00
虹口,望隆苑,3室1厅1卫,南 北,8000,江湾镇,整租,98.38
浦东,湖滨天地,3室2厅2卫,南 北,8000,临港新城,整租,126.00
静安,大华公寓(静安),1室1厅1卫,南 北,8500,南京西路,整租,28.90
普陀,中远两湾城,1室2厅1卫,南,8200,中远两湾城,整租,61.51
浦东,申江豪城,2室2厅1卫,南,8500,杨思前滩,整租,91.22
浦东,恒大华城长清苑,3室2厅1卫,南 北,9000,杨思前滩,整租,103.51
奉贤,中国铁建香榭国际,4室2厅3卫,南 北,8200,西渡,整租,121.00
普陀,和丰苑,3室1厅1卫,南,9000,甘泉宜川,整租,80.51
松江,象屿都城,3室2厅2卫,南,8000,九亭,整租,119.80
静安,中海万锦城(二期),1室1厅1卫,北,8500,不夜城,整租,47.60
浦东,莲珠大厦,2室1厅2卫,南,8600,北蔡,整租,137.08
青浦,映虹桥,3室2厅2卫,南,9000,赵巷,整租,96.00
普陀,东元大楼,2室1厅1卫,南 北,9500,曹杨,整租,99.71
闵行,好世鹿鸣苑,2室1厅1卫,南,8800,莘庄南广场,整租,98.44
闵行,好世鹿鸣苑,2室2厅1卫,南,9500,莘庄南广场,整租,102.00
长宁,番禺大厦,2室1厅1卫,南,9200,新华路,整租,53.88
闵行,虹桥舒雅苑,3室2厅2卫,南,9000,华漕,整租,147.00
长宁,虹东小区,2室1厅1卫,东 东南,8500,虹桥,整租,73.82
闵行,龙柏四村,2室2厅2卫,南,8800,龙柏,整租,94.00
青浦,上海蟠龙天地,3室2厅2卫,南,9300,徐泾,整租,98.11
闵行,都市星城,2室2厅1卫,南,8800,莘庄南广场,整租,108.30
徐汇,馨宁公寓,2室2厅1卫,南,9000,华泾,整租,101.28
浦东,万科金色城市,3室2厅1卫,南,8800,御桥,整租,89.25
长宁,南辉小区,2室1厅1卫,南 西南,8300,中山公园,整租,61.81
静安,静安晶华园,1室1厅1卫,南,9500,江宁路,整租,58.76
浦东,金羽名庭,2室2厅1卫,南,9500,洋泾,整租,92.62
长宁,绿地海怡公寓,1室1厅1卫,东南,9200,中山公园,整租,59.30
浦东,东城新村,3室1厅1卫,南,8500,杨东,整租,93.27
浦东,凌虹苑,2室1厅1卫,南 北,9000,三林,整租,82.00
长宁,华院住宅小区,2室1厅1卫,南,9180,中山公园,整租,53.72
徐汇,薛家宅小区,2室2厅1卫,南 北,8800,康健,整租,88.51
静安,静安紫苑,1室0厅1卫,西南,8000,南京西路,整租,51.85
静安,欣武大厦,2室2厅1卫,东 南,9200,大宁,整租,109.13
闵行,万科时一区（三期）,2室2厅1卫,南 北,8600,华漕,整租,78.00
宝山,逸仙华庭,2室1厅1卫,南,8000,高境,整租,104.46
黄浦,花园坊,2室1厅1卫,南 北,8800,淮海中路,整租,60.00
杨浦,昌大公寓,2室2厅1卫,南,8600,鞍山,整租,88.41
虹口,丰景湾名邸,3室1厅1卫,南 北,9500,江湾镇,整租,97.99
黄浦,华丽家族汇景天地(商业类),1室1厅1卫,东南,9000,五里桥,整租,64.97
徐汇,红旗教师公寓,2室1厅1卫,南,8300,徐家汇,整租,73.99
宝山,保利叶语(一期)(公寓),4室2厅1卫,西,9500,顾村,整租,115.34
静安,骏豪国际,1室1厅1卫,北,8000,南京西路,整租,53.04
宝山,梧桐城邦三期,3室2厅2卫,南 北,8000,大华,整租,89.82
浦东,始信北苑,3室2厅1卫,南,8800,金杨,整租,92.44
静安,慧芝湖花园（三期）,2室1厅1卫,南,9700,大宁,整租,73.04
闵行,好世鹿鸣苑,2室2厅1卫,南 北,8800,莘庄南广场,整租,90.02
普陀,源达大厦,1室1厅1卫,西南,8800,长寿路,整租,71.93
黄浦,重庆公寓,2室1厅1卫,西 西北,9800,新天地,整租,43.12
徐汇,百安小区,2室1厅1卫,南,8200,衡山路,整租,52.44
闵行,碧林湾南苑(华友路150弄),3室2厅1卫,南,8000,七宝,整租,120.45
静安,泰兴路362弄,2室1厅1卫,南,9200,南京西路,整租,41.05
长宁,虹东小区,2室1厅1卫,南,8000,虹桥,整租,70.00
静安,协和大厦,2室2厅1卫,南,9600,不夜城,整租,89.90
长宁,伊犁小区,2室2厅2卫,东 西,9200,虹桥,整租,61.51
黄浦,黄河新邨,3室0厅1卫,南,8500,人民广场,整租,60.00
浦东,上南翡翠苑,2室2厅1卫,南,8500,杨思前滩,整租,99.41
静安,爱俪轩,1室0厅1卫,南,9000,静安寺,整租,50.19
浦东,胡姬花园,3室1厅1卫,南,9000,张江,整租,89.08
浦东,海院新村,3室1厅1卫,南,8200,梅园,整租,84.54
闵行,首创禧瑞荟,3室2厅2卫,南,8500,华漕,整租,92.00
闵行,绿茵苑(闵行),2室2厅1卫,南,8000,莘庄北广场,整租,103.15
宝山,禄德嘉苑,3室2厅2卫,南 北,9800,杨行,整租,143.44
闵行,万科七宝国际,2室1厅2卫,南,8000,七宝,整租,47.13
浦东,东方悦居,3室1厅1卫,南,8500,杨思前滩,整租,72.00
松江,贝尚湾(公寓),3室1厅1卫,南,8000,九亭,整租,92.40
宝山,金兰雅墅,4室2厅3卫,南,8500,罗店,整租,188.69
浦东,东方城市花园(二期),2室1厅1卫,南,8500,南码头,整租,77.92
