区域,名称,房型,房子朝向,月租,板块名称,租赁方式,面积
静安,静安别墅,1室0厅1卫,南,2300,南京西路,整租,9.40
普陀,宜川六村,1室0厅1卫,南,3500,甘泉宜川,整租,32.40
松江,御上海青橙,1室1厅1卫,南,3500,松江大学城,整租,49.97
奉贤,绿地南桥新苑,2室1厅1卫,南,3200,南桥,整租,80.79
闵行,电机五村,1室1厅1卫,南,2800,老闵行,整租,29.18
嘉定,通用国际,1室1厅1卫,南,3500,南翔,整租,53.97
松江,新晟宝邸,3室1厅1卫,南 北,2700,车墩,整租,104.14
宝山,美罗家园宝欣苑六村,2室1厅1卫,南 北,3000,罗店,整租,68.80
嘉定,江桥万达广场(嘉定),1室1厅1卫,北,3500,江桥,整租,44.31
宝山,美罗家园润苑,2室1厅1卫,南 北,3000,罗店,整租,78.81
浦东,科教园区大学城生活区,1室1厅1卫,南,1800,惠南,整租,44.39
杨浦,控江路59弄,1室1厅1卫,南,3500,周家嘴路,整租,37.46
嘉定,宝菊新家园,1室1厅1卫,南,2800,菊园新区,整租,58.30
静安,阳景小区,1室1厅1卫,南,3000,彭浦,整租,35.42
青浦,崧泽华城秀景苑(二期),1室1厅1卫,南,3500,赵巷,整租,63.00
嘉定,柳梁路55弄,1室1厅1卫,北,2600,菊园新区,整租,45.58
奉贤,解放新村,2室2厅1卫,南,2500,南桥,整租,94.06
浦东,丽水雅苑,1室1厅1卫,南,2500,惠南,整租,51.20
奉贤,江海新村,2室2厅1卫,南,2200,南桥,整租,81.65
松江,同润菲诗艾伦,1室1厅1卫,南 北,3400,泗泾,整租,59.91
宝山,宝林一村,1室1厅1卫,南,3400,淞宝,整租,40.40
宝山,海滨八村,2室0厅1卫,南,3500,淞宝,整租,45.92
浦东,南桥小区,2室1厅1卫,南,2800,川沙,整租,41.83
青浦,崧泽华城逸泰雅苑,2室1厅1卫,南,3500,赵巷,整租,69.77
嘉定,上影广场,2室1厅1卫,北,3500,嘉定新城,整租,54.00
闵行,新华小区,2室1厅1卫,南,3200,老闵行,整租,58.09
宝山,龙湖北城天街,1室1厅1卫,北,2950,顾村,整租,36.25
奉贤,江海新村,2室1厅1卫,南,1900,南桥,整租,60.33
奉贤,鸿宝一村(南区),3室1厅1卫,南 北,3200,西渡,整租,89.61
嘉定,虹桥领御,1室1厅1卫,东,3400,江桥,整租,44.36
杨浦,长白三村,1室1厅1卫,南,3400,黄兴公园,整租,33.16
奉贤,水岸家苑,3室2厅1卫,南 北,2650,西渡,整租,110.20
闵行,凤庆小区,2室1厅1卫,南,3500,老闵行,整租,53.10
浦东,桃花源一村,3室2厅1卫,南,3300,惠南,整租,98.17
虹口,广中四村,1室0厅1卫,北,3200,凉城,整租,30.11
青浦,东渡悦来城,1室1厅1卫,东,2900,盈浦,整租,46.06
奉贤,贝港南区（六区，新村南区）,2室1厅1卫,南,2200,南桥,整租,71.13
松江,松南城辰禾东苑,1室1厅1卫,南,1300,车墩,整租,60.00
松江,久阳文华府邸(公寓),1室1厅1卫,南,3300,松江新城,整租,67.58
闵行,红旗小区,1室1厅1卫,西南,2090,老闵行,整租,41.68
奉贤,绿地香颂(奉贤)(公寓),1室1厅1卫,南,1700,海湾,整租,62.58
松江,新晟宝邸,2室1厅1卫,南,2000,车墩,整租,81.00
宝山,月浦三村,2室1厅1卫,南,3100,月浦,整租,48.00
浦东,民乐城文竹苑,3室1厅1卫,南,2000,惠南,整租,85.00
宝山,好日子大家园D区,1室1厅1卫,南,3400,顾村,整租,55.00
松江,海派青城,1室1厅1卫,南 北,2300,新桥,整租,44.00
松江,新凯城锦昌苑,2室1厅1卫,南 北,3500,泗泾,整租,69.00
杨浦,密云小区,1室0厅1卫,东 北,3500,鞍山,整租,27.43
奉贤,江海花园,3室1厅1卫,南,2300,南桥,整租,92.00
嘉定,迎园新村四坊,2室1厅1卫,南,2500,新成路,整租,57.41
嘉定,魔方社区,2室1厅2卫,南 北,3500,菊园新区,整租,59.00
松江,松南城金欣雅苑,2室2厅1卫,南 北,2800,车墩,整租,79.00
嘉定,骏丰玲珑坊,1室1厅1卫,北,3300,嘉定新城,整租,24.00
嘉定,新城香溢澜庭,1室2厅1卫,北,2800,嘉定新城,整租,39.20
松江,新城家园,3室1厅1卫,南,3500,松江大学城,整租,99.49
闵行,万乐城(商业类),1室0厅1卫,南,2700,吴泾,整租,27.22
宝山,联乾小区,1室1厅1卫,南,3200,大场镇,整租,37.79
松江,新凯城银杏苑,2室1厅1卫,南,3500,泗泾,整租,72.56
浦东,民乐城文竹苑南苑,3室1厅1卫,南 北,1900,惠南,整租,91.22
松江,紫薇茗庭,2室1厅1卫,南,3200,泗泾,整租,66.51
浦东,东方听潮豪园,1室1厅1卫,南,2200,惠南,整租,56.70
松江,龙湖新壹城,1室1厅1卫,南,3300,松江大学城,整租,28.00
松江,国乐广场,1室1厅1卫,西,2300,松江新城,整租,40.75
青浦,金瑞苑,1室1厅1卫,南,2100,华新,整租,49.38
青浦,海上湾闻涧,3室2厅3卫,南 北,3500,朱家角,整租,271.81
嘉定,绿地卡米公社,1室1厅1卫,西南,3200,嘉定新城,整租,26.27
嘉定,江桥万达广场(嘉定),1室1厅1卫,北,3500,江桥,整租,44.31
浦东,荡湾新村,2室1厅1卫,南,2500,惠南,整租,53.00
松江,佘北家园康桂苑,3室1厅1卫,南 北,3000,佘山,整租,90.00
金山,光明金山府,2室2厅1卫,南,3500,金山,整租,92.00
宝山,海江二村,1室1厅1卫,南,3000,淞宝,整租,43.45
浦东,鹤沙航城航武嘉园,2室1厅1卫,南 北,3300,航头,整租,80.71
静安,阳景小区,1室1厅1卫,南,3000,彭浦,整租,35.42
青浦,崧泽华城秀景苑(二期),1室1厅1卫,南,3500,赵巷,整租,63.00
浦东,甬申金地城,2室2厅1卫,南,3500,惠南,整租,98.00
松江,御上海青橙,1室1厅1卫,南,3500,松江大学城,整租,52.00
嘉定,魔方社区,2室1厅2卫,南,3450,菊园新区,整租,54.82
浦东,丽水雅苑,1室1厅1卫,南,2500,惠南,整租,51.20
松江,同润菲诗艾伦,1室1厅1卫,南 北,3400,泗泾,整租,59.91
奉贤,江海新村,2室2厅1卫,南,2200,南桥,整租,81.65
闵行,红旗小区,2室1厅1卫,南,3200,老闵行,整租,50.60
嘉定,江桥二村,1室1厅1卫,南,3000,江桥,整租,41.34
静安,中兴路702号,1室0厅1卫,南,3300,西藏北路,整租,20.50
宝山,海滨八村,2室0厅1卫,南,3500,淞宝,整租,45.92
松江,塘和家园桂花锦苑,2室1厅1卫,南,3200,泗泾,整租,74.00
宝山,宝林一村,1室1厅1卫,南,3400,淞宝,整租,40.40
浦东,民乐城惠益绿苑,2室1厅1卫,南,2200,惠南,整租,79.23
嘉定,和平街106号,2室0厅1卫,南,3500,南翔,整租,45.00
奉贤,江海新村,2室1厅1卫,南,1900,南桥,整租,60.33
闵行,新华小区,2室1厅1卫,南,3200,老闵行,整租,58.09
嘉定,虹桥领御,1室1厅1卫,东,3400,江桥,整租,44.36
奉贤,金碧汇虹苑,2室2厅1卫,南 北,1800,奉贤金汇,整租,82.43
宝山,海江二村,1室1厅1卫,南,3100,淞宝,整租,40.50
静安,保德路1010弄,1室1厅1卫,南,3400,彭浦,整租,48.13
金山,新华御湖上园,3室1厅2卫,南,2500,金山,整租,88.78
浦东,临港十七区,1室1厅1卫,北,2000,临港新城,整租,34.31
浦东,河滨小区,2室1厅1卫,南,3200,川沙,整租,47.39
奉贤,招商南桥雅苑,2室1厅1卫,南,3100,南桥,整租,86.12
浦东,听潮一村,2室1厅1卫,南,2200,惠南,整租,56.59
嘉定,华江一村,1室1厅1卫,南,3500,江桥,整租,45.30
浦东,桃源艺筑,1室1厅1卫,南,2200,惠南,整租,52.09
松江,人乐小区,2室1厅1卫,南,2600,松江老城,整租,41.22
松江,紫薇茗庭,3室1厅1卫,南,3200,泗泾,整租,83.00
嘉定,红土天阶,2室2厅1卫,东,3200,嘉定老城,整租,43.00
浦东,汇福家园祥和里,2室0厅1卫,南,3300,周浦,整租,59.06
宝山,月浦六村,2室1厅1卫,南,3000,月浦,整租,52.30
浦东,民乐城建欣苑,2室1厅1卫,南 北,1400,惠南,整租,75.05
虹口,曲阳林云小区,1室0厅1卫,南,3200,曲阳,整租,35.99
奉贤,朗诗未来街区,2室2厅1卫,南,3300,奉贤金汇,整租,76.82
宝山,上置美兰优湖,1室1厅1卫,西,3000,罗店,整租,68.00
松江,佘北家园结香苑,1室1厅1卫,南,2400,佘山,整租,54.00
青浦,崧泽华城德康雅苑,2室1厅1卫,南,2400,赵巷,整租,69.00
闵行,虹浦新城南区,2室1厅1卫,南,2800,闵浦,整租,75.09
浦东,布鲁斯小镇(二期),3室2厅1卫,南 北,3200,惠南,整租,96.23
闵行,华江小区,1室1厅1卫,南 北,2800,老闵行,整租,30.67
青浦,水都南岸(二期),2室0厅1卫,北,1900,朱家角,整租,44.01
杨浦,延吉东路555弄,1室0厅1卫,南,3500,控江路,整租,34.07
松江,新理想花园,2室1厅1卫,南,3000,松江老城,整租,64.69
松江,星辰园(公寓),2室1厅1卫,南,3500,松江大学城,整租,57.84
嘉定,水仙小区,1室1厅1卫,南,1900,安亭,整租,41.74
浦东,绿地东岸涟城,2室2厅1卫,南 北,3500,临港新城,整租,86.74
杨浦,梅林小区,1室1厅1卫,南,3400,中原,整租,37.43
松江,塘和家园·齐康苑,2室1厅1卫,南,2500,泗泾,整租,73.66
松江,牡丹逸庭,2室1厅1卫,南,3100,泗泾,整租,75.68
嘉定,外冈佳苑,1室1厅1卫,南,1800,外冈,整租,58.11
浦东,舜川公寓,2室1厅1卫,南,2600,川沙,整租,83.00
青浦,青浦万达茂(公寓),1室1厅1卫,南,2000,盈浦,整租,42.56
金山,宝华海湾城,2室2厅1卫,南,2800,金山,整租,87.00
长宁,武夷路95弄,1室0厅1卫,南 西,3000,中山公园,整租,17.00
青浦,旭辉百合宫馆,1室1厅1卫,南,2800,盈浦,整租,57.44
青浦,城东新村（三区）,2室2厅1卫,南,3300,夏阳,整租,64.50
松江,新松嘉园,1室1厅1卫,南,2900,佘山,整租,59.44
嘉定,翔和雅苑,2室1厅1卫,南,3500,南翔,整租,69.36
闵行,西郊九韵城,2室2厅1卫,南,3200,华漕,整租,72.23
奉贤,联运大厦,1室1厅1卫,南,2600,南桥,整租,49.10
松江,万达广场(松江),1室1厅1卫,南,3500,松江大学城,整租,53.80
浦东,川北小区,1室1厅1卫,南,3200,川沙,整租,29.77
浦东,河滨小区,1室1厅1卫,南,2300,川沙,整租,37.75
松江,万达广场(松江),1室1厅1卫,北,3200,松江大学城,整租,45.00
金山,绿地金山名邸,3室2厅1卫,南,2900,金山,整租,89.48
金山,绿地玲珑寓,2室1厅1卫,南,1600,金山,整租,64.17
青浦,怡田小区,2室2厅1卫,南,3500,夏阳,整租,81.60
杨浦,控江路1200弄,1室0厅1卫,南,3500,控江路,整租,29.61
金山,绿地金卫新家园（西区）,3室2厅1卫,南,1900,金山,整租,118.38
奉贤,鸿宝一村(南区),2室1厅1卫,南,2500,西渡,整租,73.40
奉贤,天和前滩时代,2室2厅1卫,南 北,3200,奉贤金汇,整租,84.47
奉贤,巨龙台湾城,1室1厅1卫,南,2200,西渡,整租,37.69
宝山,龙湖北城天街,1室1厅1卫,南,3100,顾村,整租,35.79
松江,月厦新天地,1室1厅1卫,南,2400,松江老城,整租,44.39
闵行,红旗五村,2室1厅1卫,南,3500,老闵行,整租,53.23
奉贤,禹洲雍贤府,3室2厅2卫,南,2300,奉贤金汇,整租,87.76
宝山,绿地北郊广场(商铺),2室1厅1卫,南,3300,顾村,整租,45.00
青浦,上海豪都国际花园(公寓),1室1厅1卫,南,3500,徐泾,整租,56.58
浦东,滴水湖馨苑一期,1室1厅1卫,南 北,3500,临港新城,整租,59.51
松江,万达广场(松江),1室1厅1卫,南,3300,松江大学城,整租,56.95
青浦,海上湾闻涧,2室2厅1卫,南,1800,朱家角,整租,127.28
宝山,菊祥苑,1室1厅1卫,南 北,3400,顾村,整租,65.00
嘉定,解放街12号,1室1厅1卫,南,2800,南翔,整租,40.00
闵行,航华四村三街坊,1室1厅1卫,南,3500,航华,整租,44.16
嘉定,南苑四村,2室1厅1卫,南,3000,嘉定老城,整租,70.42
闵行,万乐城(商业类),1室0厅1卫,南,2850,吴泾,整租,28.73
青浦,海上湾鹭居,3室1厅3卫,南,3500,朱家角,整租,125.00
奉贤,绿地香颂(奉贤)(公寓),2室1厅1卫,南,2500,海湾,整租,85.19
青浦,五浦汇盛青雅苑,2室2厅1卫,南,2300,盈浦,整租,79.63
浦东,工农新村(新场),2室1厅1卫,南,2300,新场,整租,47.29
松江,龙湖新壹城,1室1厅1卫,南,3300,松江大学城,整租,30.00
静安,新丰小区,1室0厅1卫,东,3500,江宁路,整租,36.06
静安,三泉路424弄,1室1厅1卫,南,3500,彭浦,整租,38.42
普陀,武宁路200弄,1室1厅1卫,南,2100,武宁,整租,13.20
嘉定,东方豪园,2室1厅1卫,北,2900,嘉定新城,整租,39.00
松江,茸南苑,3室1厅1卫,南,3300,松江老城,整租,90.55
宝山,金丰苑三居,1室1厅1卫,南,3000,罗店,整租,51.21
浦东,潍坊二村,1室0厅1卫,南,3500,潍坊,整租,13.80
青浦,瑞和锦庭-东区,2室1厅1卫,南,2800,华新,整租,78.00
闵行,诸新三村,1室1厅1卫,南,3300,华漕,整租,41.79
静安,太阳公寓(静安),1室0厅1卫,东,2600,南京西路,整租,12.00
奉贤,亿阳戴家新苑,2室2厅2卫,南,2800,南桥,整租,106.54
宝山,馨祥佳苑,2室2厅1卫,南,3500,顾村,整租,96.00
宝山,泗塘一村,1室1厅1卫,南,3000,张庙,整租,39.38
闵行,鹤明小区,2室1厅1卫,南,3000,老闵行,整租,58.79
闵行,万乐城(商业类),1室0厅1卫,南,2600,吴泾,整租,28.75
闵行,万乐城(商业类),1室0厅1卫,北,2100,吴泾,整租,22.00
松江,紫薇茗庭,2室1厅1卫,南,3300,泗泾,整租,66.00
宝山,保利叶上海(三期),3室2厅2卫,南 北,3500,顾村,整租,93.68
浦东,鸿音广场,1室0厅1卫,东南 南,1900,泥城镇,整租,44.91
宝山,上坤乐城,1室1厅1卫,南,3000,顾村,整租,33.86
青浦,海上湾闻涧,2室2厅1卫,南,1800,朱家角,整租,127.28
宝山,泗塘一村,1室0厅1卫,南,3000,张庙,整租,28.00
嘉定,江桥万达广场(嘉定),1室1厅1卫,北,3500,江桥,整租,50.65
奉贤,奉浦二村,2室2厅1卫,南 北,2500,南桥,整租,73.42
浦东,荡湾新村,2室1厅1卫,南,2800,惠南,整租,69.77
静安,花园公寓(静安),1室0厅1卫,南,3000,南京西路,整租,9.00
浦东,环庆新苑,2室1厅1卫,南 北,3500,合庆,整租,66.00
普陀,新宜小区,1室0厅1卫,南,3500,甘泉宜川,整租,35.23
宝山,佳境苑,1室1厅1卫,南 西北,2300,罗店,整租,51.10
闵行,普乐三村,1室1厅1卫,南,3500,春申,整租,57.51
松江,三迪曼哈顿,1室1厅1卫,南,3200,松江大学城,整租,47.00
宝山,龙湖北城天街,1室1厅1卫,北,2800,顾村,整租,27.31
闵行,金硕河畔景园南区,1室1厅1卫,南,2500,闵浦,整租,54.73
松江,塘和家园桂花锦苑,2室1厅1卫,南,2700,泗泾,整租,76.80
浦东,德盈佳园,2室1厅1卫,南 北,2400,惠南,整租,60.70
宝山,淞南三村,1室1厅1卫,南,3200,淞南,整租,42.63
青浦,东渡青筑,2室1厅1卫,南,3500,盈浦,整租,67.66
松江,塘和家园·齐康苑,1室1厅1卫,南,3300,泗泾,整租,55.06
浦东,公元新村,2室1厅1卫,南,3300,周浦,整租,52.00
嘉定,练祁佳城梧桐坊,1室1厅1卫,南,2700,菊园新区,整租,66.84
闵行,永兴小区,1室1厅1卫,南,3500,航华,整租,47.80
松江,佘北家园康桂苑,1室1厅1卫,南,1800,佘山,整租,53.00
静安,共康四村,1室1厅1卫,南,3500,彭浦,整租,37.23
松江,保利公寓,1室1厅1卫,南,3300,松江大学城,整租,55.99
青浦,宜达新居,2室1厅1卫,南 北,3500,夏阳,整租,60.26
奉贤,水上新村(奉贤),1室1厅1卫,南,1600,南桥,整租,35.04
浦东,万达广场(周浦),1室1厅1卫,北,3500,周浦,整租,43.00
青浦,崧泽华城华中苑,2室1厅1卫,南,3000,赵巷,整租,76.00
长宁,武夷路95弄,1室0厅1卫,南 西,3000,中山公园,整租,17.00
松江,荣乐小区,2室1厅1卫,南,3000,松江老城,整租,41.00
闵行,汇颂南苑,1室1厅1卫,南,3000,闵浦,整租,61.23
闵行,新闵小区,1室1厅1卫,南,3200,老闵行,整租,39.51
嘉定,玉兰二村,3室2厅1卫,南 北,3500,安亭,整租,91.00
松江,万达广场(松江),1室1厅1卫,北,3200,松江大学城,整租,45.00
奉贤,绿地香颂(奉贤)(公寓),1室1厅1卫,南,1800,海湾,整租,62.58
青浦,怡田小区,2室2厅1卫,南,3500,夏阳,整租,81.60
闵行,红旗五村,2室1厅1卫,南,3500,老闵行,整租,53.23
普陀,宜川一村,1室0厅1卫,北,2800,甘泉宜川,整租,12.80
奉贤,禹洲雍贤府,3室2厅2卫,南,2300,奉贤金汇,整租,87.76
松江,九峰小区,2室1厅1卫,南,3000,松江老城,整租,59.21
闵行,宾川路380弄,1室1厅1卫,南,3500,老闵行,整租,52.85
闵行,万乐城(商业类),1室0厅1卫,南,2600,吴泾,整租,28.75
松江,万达广场(松江),1室1厅1卫,北,2800,松江大学城,整租,41.91
闵行,万乐城(商业类),1室0厅1卫,北,2000,吴泾,整租,22.00
闵行,汇秀景苑二街坊,1室1厅1卫,南,2800,闵浦,整租,55.90
松江,塘和家园·齐康苑,3室1厅1卫,南 北,3200,泗泾,整租,84.72
普陀,宜川四村,1室1厅1卫,南,3500,甘泉宜川,整租,33.24
闵行,高华小区,1室1厅1卫,南,2800,老闵行,整租,39.98
闵行,莘松五村,2室1厅1卫,南,3200,莘庄北广场,整租,57.33
奉贤,朗诗未来街区,3室1厅1卫,南,3300,奉贤金汇,整租,86.22
嘉定,嘉隆国际广场,2室2厅1卫,南,2600,徐行,整租,51.21
杨浦,翔殷路491弄,1室0厅1卫,南,3500,黄兴公园,整租,37.27
浦东,荡湾新村,2室1厅1卫,南,2200,惠南,整租,39.33
闵行,电机一二村,2室0厅1卫,南,3300,老闵行,整租,43.23
闵行,汽轮小区,2室1厅1卫,南,2800,老闵行,整租,56.36
松江,福都广场锋尚99,1室1厅1卫,北,2300,松江新城,整租,29.61
嘉定,练祁佳城永泰嘉苑,2室1厅1卫,南,3500,菊园新区,整租,80.00
嘉定,翔华新村,1室1厅1卫,南,2950,南翔,整租,53.07
闵行,瑞和雅苑壹街区,2室1厅1卫,南,3400,闵浦,整租,70.00
闵行,电机五村,1室1厅1卫,南,2800,老闵行,整租,29.18
嘉定,绿地卡米公社,1室1厅1卫,西南,3200,嘉定新城,整租,26.27
浦东,绿地东岸涟城,1室1厅1卫,南 北,2800,临港新城,整租,52.77
松江,佘北家园康桂苑,3室1厅1卫,南 北,3000,佘山,整租,90.00
宝山,海江二村,1室1厅1卫,南,3000,淞宝,整租,43.45
浦东,鹤沙航城航武嘉园,2室1厅1卫,南 北,3300,航头,整租,80.71
松江,富悦财富广场,1室1厅1卫,西,2800,松江大学城,整租,41.33
静安,阳景小区,1室1厅1卫,南,3000,彭浦,整租,35.42
浦东,丽水雅苑,1室1厅1卫,南,2500,惠南,整租,51.20
奉贤,江海新村,2室2厅1卫,南,2200,南桥,整租,81.65
松江,同润菲诗艾伦,1室1厅1卫,南 北,3400,泗泾,整租,59.91
静安,中兴路702号,1室0厅1卫,南,3300,西藏北路,整租,20.50
青浦,崧泽华城逸泰雅苑,2室1厅1卫,南,3500,赵巷,整租,69.77
浦东,民乐城惠益绿苑,2室1厅1卫,南,2200,惠南,整租,79.23
青浦,青浦万达茂(公寓),1室1厅1卫,南,2600,盈浦,整租,52.66
松江,公捷苑,2室2厅1卫,南,3500,松江新城,整租,78.14
浦东,凌港城,2室1厅1卫,南,3300,川沙,整租,74.49
奉贤,鸿宝一村(南区),3室1厅1卫,南 北,3200,西渡,整租,89.61
杨浦,长白三村,1室1厅1卫,南,3400,黄兴公园,整租,33.16
浦东,绿地东岸涟城,2室2厅1卫,南 北,3500,临港新城,整租,81.86
浦东,桃花源一村,3室2厅1卫,南,3300,惠南,整租,98.17
浦东,心圆西苑,1室1厅1卫,南,3500,川沙,整租,54.00
浦东,河滨小区,1室1厅1卫,南,3500,川沙,整租,34.28
杨浦,兰花新村,1室0厅1卫,南,3500,黄兴公园,整租,28.30
宝山,美罗家园润苑,2室1厅1卫,南,3300,罗店,整租,80.00
闵行,万乐城(商业类),1室0厅1卫,南,2600,吴泾,整租,28.00
嘉定,练祁佳城盛蔷坊,2室1厅1卫,南,3500,菊园新区,整租,85.03
浦东,卫星东路50弄,2室1厅1卫,南,1800,惠南,整租,38.43
青浦,崧泽华城逸泰雅苑,2室1厅1卫,南,3500,赵巷,整租,69.01
浦东,凌港城,1室1厅1卫,南,1500,川沙,整租,48.64
浦东,云松翠庭,1室1厅1卫,南,2000,泥城镇,整租,49.07
奉贤,龙湖春江天越,4室2厅2卫,南,3200,奉贤金汇,整租,130.00
嘉定,塔城小区,1室1厅1卫,南,2100,嘉定老城,整租,32.84
闵行,浦航新城中城苑,2室2厅1卫,南,3500,闵浦,整租,80.47
徐汇,永福路147弄,1室0厅0卫,东 北,1800,衡山路,整租,9.00
松江,新松嘉园,1室1厅1卫,南,3200,佘山,整租,60.00
宝山,宝林二村,1室1厅1卫,南,2800,淞宝,整租,36.53
青浦,崧泽华城佳福雅苑（五区）,2室1厅1卫,南,3400,赵巷,整租,78.00
普陀,甘泉一村,1室0厅1卫,南 西,3400,甘泉宜川,整租,29.67
浦东,上南五村,1室0厅1卫,南 北,3500,世博,整租,35.01
宝山,绿地公园广场,1室0厅1卫,北,3000,顾村,整租,39.00
浦东,妙栏路392弄,1室1厅1卫,东南,3500,川沙,整租,49.57
闵行,永德小区永南,1室1厅1卫,南,2700,吴泾,整租,37.89
奉贤,白沙东苑,2室2厅1卫,南,1800,奉贤金汇,整租,91.00
虹口,友谊一村,1室0厅1卫,南,3500,凉城,整租,30.00
松江,同润菲诗艾伦,1室1厅1卫,南,3400,泗泾,整租,55.00
闵行,佳宝新村,1室1厅1卫,南,3500,七宝,整租,45.94
青浦,欣乐苑（东苑）,1室1厅1卫,南,2300,华新,整租,55.47
奉贤,连城一号,1室1厅1卫,南,3300,西渡,整租,76.47
杨浦,控江五村,1室1厅1卫,南,3500,黄兴公园,整租,37.00
宝山,海滨二村(宝山),1室0厅1卫,南,3500,淞宝,整租,29.67
青浦,领第漫生活国际,1室1厅1卫,南 北,2950,徐泾,整租,38.85
松江,水仙雅苑,2室1厅1卫,南,2800,泗泾,整租,72.00
浦东,锦绣汇丽苑,3室2厅2卫,南,3500,惠南,整租,118.66
浦东,听潮六村,2室1厅1卫,南,2700,惠南,整租,67.29
奉贤,正阳世纪星城丽骏湾,2室1厅1卫,南,2600,南桥,整租,75.93
松江,新松嘉园,1室1厅1卫,南,3300,佘山,整租,60.98
奉贤,天和前滩时代,2室2厅1卫,南,1800,奉贤金汇,整租,83.08
宝山,长白山路633弄,1室1厅1卫,南 北,2500,顾村,整租,65.00
嘉定,三皇桥小区,2室1厅1卫,南,2600,嘉定老城,整租,53.66
杨浦,控江路1200弄,1室0厅1卫,南,3500,控江路,整租,33.81
金山,三岛龙州苑,2室2厅1卫,南,3300,金山,整租,109.39
松江,万科红人馆,2室1厅2卫,南 北,3100,松江老城,整租,50.56
浦东,人生港湾南欧城,2室2厅1卫,南,3300,惠南,整租,102.82
杨浦,鞍山四村第三小区,1室0厅1卫,西南,3500,鞍山,整租,25.78
奉贤,绿地南桥新苑,3室2厅2卫,南,3500,南桥,整租,126.44
闵行,凤庆小区,2室1厅1卫,东南,3200,老闵行,整租,57.71
静安,彭顺小区,1室1厅1卫,南,3200,彭浦,整租,43.77
浦东,汇福家园健康里,2室1厅1卫,南,2800,周浦,整租,83.85
浦东,云松华庭,2室1厅1卫,南,2700,泥城镇,整租,82.06
杨浦,鞍山三村,1室0厅1卫,南,3300,鞍山,整租,31.67
闵行,浦江瑞和城,2室1厅1卫,南 北,2600,闵浦,整租,76.11
松江,塘和家园德宁苑,3室1厅1卫,南,3200,泗泾,整租,84.00
浦东,思浦小区,1室1厅1卫,北,3500,杨思前滩,整租,34.30
宝山,美罗家园宝欣苑七村,2室1厅1卫,南 北,2800,罗店,整租,73.00
闵行,鹤北新村,2室1厅1卫,南 北,3500,老闵行,整租,62.58
松江,天乐新村,2室1厅1卫,南 北,3300,松江新城,整租,81.24
松江,人乐小区,1室1厅1卫,南,3200,松江老城,整租,37.10
浦东,万祥兴隆苑,2室1厅1卫,南 北,1000,万祥镇,整租,84.45
青浦,崧泽华城华中苑,2室1厅1卫,南,3300,赵巷,整租,80.00
松江,佘北家园紫鹃苑,2室1厅1卫,南,3000,佘山,整租,72.00
嘉定,首创旭辉城,2室2厅1卫,南,3200,徐行,整租,60.98
奉贤,鸿宝一村(北区),2室1厅1卫,南,2600,西渡,整租,48.21
青浦,万寿新村(青浦),2室1厅1卫,南,2600,盈浦,整租,56.17
宝山,馨佳园(菊泉街1280弄),1室1厅1卫,南,3500,顾村,整租,52.78
奉贤,古华A区,2室2厅1卫,南,2800,南桥,整租,84.88
浦东,凯德新视界(二期),2室1厅1卫,南,1200,万祥镇,整租,76.33
奉贤,绿地香颂(奉贤)(公寓),1室1厅1卫,南,1800,海湾,整租,62.10
闵行,万乐城(商业类),1室0厅1卫,南,2700,吴泾,整租,28.00
静安,乌北小区,1室0厅1卫,北,3000,静安寺,整租,9.50
宝山,罗南三村,1室1厅1卫,南 北,3300,罗店,整租,53.64
浦东,云树雅居,2室1厅1卫,南,2650,泥城镇,整租,82.33
青浦,瑞和锦庭-东区,2室1厅1卫,西,2700,华新,整租,76.74
松江,佘北家园结香苑,2室2厅1卫,南,3200,佘山,整租,80.00
松江,紫薇茗庭,2室1厅1卫,南,2700,泗泾,整租,67.17
青浦,虹桥宝龙城,3室2厅1卫,南,2800,华新,整租,92.40
闵行,华侨城loft,1室1厅1卫,北,3500,浦江,整租,32.62
松江,紫薇茗庭,1室1厅1卫,南,2200,泗泾,整租,50.00
宝山,淞南新五村,1室1厅1卫,南 北,3300,淞南,整租,50.92
松江,紫薇茗庭,2室1厅1卫,南,3200,泗泾,整租,69.00
金山,新华御湖上园,3室1厅2卫,南,2500,金山,整租,88.78
闵行,浦润苑,2室2厅1卫,南,3200,闵浦,整租,71.00
青浦,春江三月公寓二期,3室0厅1卫,南,3300,华新,整租,71.00
浦东,民乐城汇雅苑南苑,2室1厅1卫,南 北,2900,惠南,整租,84.72
嘉定,首创旭辉城,2室2厅1卫,南,3500,徐行,整租,74.19
普陀,桃浦七村雪松苑,1室1厅1卫,南,3500,桃浦,整租,37.36
浦东,东方听潮豪园,1室1厅1卫,南,2400,惠南,整租,57.00
松江,秀野庭院,1室1厅1卫,南,3000,松江老城,整租,53.30
嘉定,慈竹路70弄,3室2厅1卫,南,2300,菊园新区,整租,82.76
浦东,河滨小区,2室1厅1卫,南,3200,川沙,整租,47.39
嘉定,练祁佳城绿地家苑,2室2厅1卫,南,2000,菊园新区,整租,73.00
宝山,东方帕堤欧,2室2厅1卫,南 北,3000,顾村,整租,80.32
嘉定,永和生活广场,1室1厅1卫,北,2500,江桥,整租,39.49
普陀,新长小区,1室0厅1卫,南,3500,甘泉宜川,整租,35.11
闵行,红旗三村,2室1厅1卫,南 北,3400,老闵行,整租,53.29
嘉定,华江一村,1室1厅1卫,南,3500,江桥,整租,45.30
