区域,名称,房型,房子朝向,月租,板块名称,租赁方式,面积
黄浦,北蒙三小区,1室1厅1卫,南,5900,五里桥,整租,38.09
宝山,大华一村,2室1厅1卫,南,5900,大华,整租,68.95
宝山,康泰新城,2室2厅1卫,南 北,6000,大华,整租,88.50
杨浦,佳木斯路165弄,2室1厅1卫,南,5800,黄兴公园,整租,50.99
宝山,祁连四村,3室2厅1卫,南,6000,上大,整租,103.06
嘉定,中信泰富又一城（二三期）,2室2厅1卫,南 北,5800,嘉定新城,整租,98.22
长宁,东浜小区,1室1厅1卫,南,6000,镇宁路,整租,35.67
普陀,光新大楼,1室1厅1卫,东南,6000,光新,整租,60.47
松江,国贸天悦,2室2厅1卫,南,5900,佘山,整租,77.41
浦东,东明新村,2室1厅1卫,南,5700,陆家嘴,整租,45.81
黄浦,淮海中路660号,1室1厅1卫,南,6000,淮海中路,整租,35.00
徐汇,番南小区,1室1厅1卫,南,5600,徐家汇,整租,34.18
浦东,泉东(二)小区,1室1厅1卫,南,5600,潍坊,整租,34.43
松江,莱顿小城,3室2厅2卫,南 北,5600,松江大学城,整租,126.18
浦东,阳光城魔都,1室1厅1卫,东南 南,6000,唐镇,整租,39.69
徐汇,龙南三四村,2室1厅1卫,南,6000,龙华,整租,67.79
浦东,罗山四村,2室1厅1卫,南,6000,金杨,整租,61.00
青浦,通用昱祥苑,3室2厅1卫,南,5600,徐泾,整租,102.00
浦东,金杨新村四街坊,2室1厅1卫,南,6000,金杨,整租,60.16
杨浦,市光二村,2室1厅1卫,南,5600,中原,整租,61.90
长宁,兆丰别墅,1室1厅1卫,南,6000,中山公园,整租,26.00
嘉定,保利星海屿筑,3室2厅1卫,南,6000,嘉定新城,整租,110.15
普陀,曹杨花苑,2室1厅1卫,南,5900,真如,整租,70.63
浦东,逸亭佳苑,3室2厅2卫,南,6000,周浦,整租,63.81
闵行,交大农学院家属楼,2室1厅1卫,南,5800,七宝,整租,51.41
杨浦,政立路830弄,2室2厅1卫,南,6000,五角场,整租,65.00
徐汇,乐山四五村,2室0厅1卫,南 北,6000,徐家汇,整租,44.48
杨浦,铁岭路50弄,1室1厅1卫,南,5600,鞍山,整租,32.13
浦东,上南六村,2室0厅1卫,南,5800,世博,整租,48.68
松江,金地褐石苑,2室2厅1卫,南,5700,泗泾,整租,82.19
静安,泰兴路362弄,1室0厅1卫,南,6000,南京西路,整租,37.00
闵行,万乐城(商业类),3室1厅1卫,南,6000,吴泾,整租,56.00
普陀,美豪怡致酒店,1室1厅1卫,南,6100,长寿路,整租,51.56
浦东,齐二小区,2室1厅1卫,南,5800,世博,整租,59.23
长宁,王金更小区,2室1厅1卫,南,5800,西郊,整租,56.00
虹口,金枫里,2室1厅1卫,南 北,6000,江湾镇,整租,74.43
黄浦,瞿溪新村,2室1厅1卫,南,6000,世博滨江,整租,42.40
长宁,化工小区(长宁),1室1厅1卫,南,6000,新华路,整租,31.72
长宁,西镇小区(长宁),1室1厅1卫,南,6000,新华路,整租,49.92
青浦,南山雨果(公寓),3室2厅1卫,南,6000,徐泾,整租,90.34
静安,青云公寓,2室1厅1卫,南,6000,西藏北路,整租,49.13
闵行,中冶锦城,3室1厅1卫,南,6000,春申,整租,92.62
浦东,云台一小区,2室1厅1卫,南,6000,世博,整租,59.99
长宁,仙逸小区,1室1厅1卫,南 北,5900,仙霞,整租,34.52
浦东,宁阳小区,2室1厅1卫,南,6000,塘桥,整租,43.16
浦东,印象春城,2室2厅1卫,南,5800,周浦,整租,90.00
徐汇,龙州小区,1室1厅1卫,南,5600,华东理工,整租,55.00
浦东,中芯花园199弄,1室2厅1卫,南,5800,张江,整租,67.05
松江,国亭花苑,3室1厅1卫,南 北,5800,九亭,整租,108.80
闵行,春馨苑,2室2厅1卫,南,6000,春申,整租,89.30
宝山,共康六村,2室1厅1卫,南,6000,共康,整租,63.71
松江,知雅汇(公寓),3室2厅1卫,南,5800,九亭,整租,94.73
嘉定,丰庄一村,2室1厅1卫,南,6000,丰庄,整租,67.17
松江,奥林匹克花园,2室2厅1卫,南,5700,九亭,整租,84.00
宝山,康泰东苑,2室2厅1卫,南 北,6000,大华,整租,90.82
长宁,新时空国际商务广场,1室0厅1卫,东,5800,中山公园,整租,40.61
徐汇,乐山八九村,1室1厅1卫,南,5800,徐家汇,整租,34.48
闵行,金都花好悦园,3室1厅1卫,南,5900,莘庄南广场,整租,88.50
嘉定,清水颐园,4室2厅2卫,东南,5600,嘉定老城,整租,141.74
浦东,由由一村,1室1厅1卫,南,5800,北蔡,整租,46.04
杨浦,浣纱三村,2室1厅1卫,南,5800,黄兴公园,整租,71.77
静安,临汾花园,2室1厅1卫,南 北,5600,彭浦,整租,69.38
浦东,紫叶花园,2室1厅1卫,南 北,6000,北蔡,整租,66.76
闵行,古北新城,1室1厅1卫,南,5800,金虹桥,整租,56.26
虹口,广中路310弄,2室0厅1卫,南,6000,凉城,整租,48.30
浦东,美林小城,2室2厅1卫,南 北,5800,康桥,整租,73.32
浦东,昌四小区,2室1厅1卫,南 北,5600,世博,整租,59.05
嘉定,嘉美坊,3室1厅1卫,南,6000,丰庄,整租,55.80
闵行,爱博二村,3室1厅2卫,南 北,6000,华漕,整租,86.00
宝山,乾溪三村,1室1厅1卫,南,6000,上大,整租,61.21
静安,又一村(静安),1室1厅1卫,南 北,5800,江宁路,整租,37.73
长宁,安东小区,1室1厅1卫,南,6000,新华路,整租,44.86
长宁,仙霞别墅,1室1厅1卫,南,5800,仙霞,整租,49.70
松江,朗庭上郡苑(公寓),2室2厅1卫,南,5800,九亭,整租,87.87
闵行,朱梅小区,2室2厅1卫,南 北,6000,梅陇,整租,88.00
闵行,贵峰苑,3室2厅1卫,南,6000,颛桥,整租,99.82
宝山,当代高邸,2室1厅1卫,南 北,5900,上大,整租,90.56
浦东,永安新村,2室0厅1卫,南,5900,洋泾,整租,53.00
浦东,阳二小区,2室1厅1卫,南,6000,洋泾,整租,48.13
浦东,竹园新村(浦东),1室1厅1卫,南,5800,源深,整租,33.75
杨浦,铁路新村(杨浦),1室1厅1卫,南,5600,五角场,整租,36.95
普陀,长风一村小区,2室0厅1卫,南,5520,长风,整租,47.56
浦东,罗山三村,2室1厅1卫,南,6000,金杨,整租,52.09
杨浦,霍新小区,2室1厅1卫,南,6000,东外滩,整租,57.11
杨浦,彰武路120弄,2室1厅1卫,南,6000,鞍山,整租,56.67
杨浦,华美达公寓,1室0厅1卫,东北,6000,黄兴公园,整租,54.00
浦东,杨思路502弄,2室0厅1卫,南,6000,杨思前滩,整租,58.25
浦东,东园二村,2室1厅1卫,南,5700,陆家嘴,整租,47.95
黄浦,北蒙三小区,1室1厅1卫,南,5900,五里桥,整租,38.09
宝山,大华一村,2室1厅1卫,南,5900,大华,整租,68.95
宝山,康泰新城,2室2厅1卫,南 北,6000,大华,整租,88.50
青浦,御澜山,3室1厅1卫,南 北,6000,赵巷,整租,113.88
浦东,心圆西苑,3室1厅1卫,南,6100,川沙,整租,109.00
长宁,延武机电大楼,1室1厅1卫,南,5700,新华路,整租,47.35
长宁,东浜小区,1室1厅1卫,南,6000,镇宁路,整租,35.67
嘉定,中信泰富又一城（二三期）,2室2厅1卫,南 北,5800,嘉定新城,整租,98.22
松江,国贸天悦,2室2厅1卫,南,5900,佘山,整租,77.41
松江,象屿都城,3室2厅1卫,南,6000,九亭,整租,89.42
浦东,东明新村,2室1厅1卫,南,5700,陆家嘴,整租,45.81
静安,保德路241弄,3室1厅1卫,南,6000,彭浦,整租,68.95
长宁,联建新村(长宁),2室0厅1卫,南 北,6000,虹桥,整租,50.00
徐汇,番南小区,1室1厅1卫,南,5600,徐家汇,整租,34.18
浦东,泉东(二)小区,1室1厅1卫,南,5600,潍坊,整租,34.43
闵行,九歌花园,1室1厅1卫,东,5800,静安新城,整租,45.07
徐汇,梅陇三村,2室1厅1卫,南 北,5800,华东理工,整租,61.14
虹口,墨翠里,2室1厅1卫,南,6000,江湾镇,整租,60.00
徐汇,百安小区,1室1厅1卫,南,6000,衡山路,整租,35.13
虹口,广中三村,1室0厅1卫,西北,5800,凉城,整租,26.77
杨浦,政立路830弄,2室2厅1卫,南,6000,五角场,整租,65.00
普陀,石岚三村,2室0厅1卫,南,5900,真如,整租,42.84
闵行,景华新苑,1室1厅1卫,南,5600,春申,整租,58.00
杨浦,兰花新村,2室0厅1卫,南,5700,黄兴公园,整租,48.92
浦东,昌四小区,2室1厅1卫,南,5800,世博,整租,52.86
徐汇,康州小区,2室1厅1卫,南,5600,康健,整租,39.71
浦东,东方康安家园,2室1厅1卫,南,5800,三林,整租,82.00
长宁,知音小区,2室0厅1卫,南,5800,新华路,整租,46.60
徐汇,康平路152弄,1室1厅1卫,南,5800,徐家汇,整租,20.10
长宁,新泾七村,2室1厅1卫,南,6000,北新泾,整租,42.38
浦东,小上海新城,2室2厅1卫,南 北,5600,周浦,整租,76.98
浦东,沪东新村,2室1厅1卫,南,5600,金桥,整租,58.61
浦东,汤巷中心村,3室1厅2卫,南,6000,康桥,整租,103.79
浦东,大华锦绣华城(一街区),1室1厅1卫,南,6000,北蔡,整租,56.51
闵行,虹鹿一公寓,2室1厅1卫,南 北,5800,金虹桥,整租,51.61
浦东,星纪元,1室1厅1卫,北,5700,唐镇,整租,37.00
浦东,绿川公寓,2室1厅1卫,南 北,6000,北蔡,整租,81.78
徐汇,钦州花苑,1室1厅1卫,南,5900,田林,整租,55.50
宝山,共康七村,2室1厅1卫,南,6000,共康,整租,66.49
长宁,宣化路217号,2室1厅1卫,南,5900,中山公园,整租,44.44
浦东,金杨新村三街坊,2室1厅1卫,南,6000,金杨,整租,59.51
浦东,东陆新村六街坊,3室0厅1卫,南,5700,金桥,整租,67.84
闵行,万科阳光苑,3室1厅1卫,南 北,5800,吴泾,整租,92.74
浦东,金领国际(公寓),2室2厅1卫,南 北,5800,唐镇,整租,89.51
杨浦,密云小区,2室1厅1卫,南,6000,鞍山,整租,59.35
虹口,广中扩大小区,2室1厅1卫,南,6000,凉城,整租,66.80
闵行,沙申新村,2室1厅1卫,南,5800,航华,整租,60.40
黄浦,巴黎公寓,1室1厅1卫,南,6000,新天地,整租,25.00
长宁,虹一小区,2室1厅1卫,南,5800,虹桥,整租,50.34
宝山,新顾村大家园C区,3室2厅2卫,南,6000,顾村,整租,131.00
宝山,美岸栖庭(公寓),1室1厅1卫,南,5800,高境,整租,62.75
静安,延安中路1157弄,1室1厅1卫,南,6000,静安寺,整租,30.00
浦东,高行绿洲(三期),3室0厅1卫,南,5600,高行,整租,79.16
闵行,平吉一村,2室1厅1卫,南,6000,古美,整租,68.71
浦东,上南五村,1室1厅1卫,南 北,5800,世博,整租,48.10
普陀,石泉六村,1室1厅1卫,南,6000,光新,整租,43.06
宝山,卓越时代广场,2室1厅1卫,南,6000,共康,整租,77.33
普陀,北大街小区,2室1厅1卫,南 北,5800,真如,整租,57.12
长宁,长新小区(长宁),1室1厅1卫,南,5600,中山公园,整租,40.67
杨浦,控江四村,2室1厅1卫,南 北,6000,黄兴公园,整租,53.24
浦东,齐友佳苑,3室1厅1卫,南,6000,唐镇,整租,85.00
浦东,金鹏苑,2室1厅1卫,南,6100,金桥,整租,65.99
徐汇,钦州南路300弄,2室1厅1卫,南,5800,康健,整租,57.37
浦东,金领国际(公寓),2室2厅1卫,南,6000,唐镇,整租,89.52
闵行,浦江世博家园八街坊,2室1厅1卫,南 北,5800,浦江,整租,78.75
长宁,光华大厦,2室1厅1卫,南,6000,仙霞,整租,44.98
闵行,美邻苑,3室2厅1卫,西南,5800,华漕,整租,93.01
浦东,杉林新月环林东路879弄,2室1厅1卫,南 北,6000,三林,整租,74.00
徐汇,南丹小区,1室1厅1卫,南,6000,徐家汇,整租,44.04
杨浦,三门路358弄,2室1厅1卫,南 北,5700,五角场,整租,50.78
黄浦,人安里,1室1厅1卫,东,6000,人民广场,整租,34.10
松江,象屿品城,3室2厅1卫,南,6000,九亭,整租,92.75
浦东,连波路66弄,2室1厅1卫,南,5900,北蔡,整租,54.32
长宁,仙二小区,1室1厅1卫,南,5800,仙霞,整租,39.49
浦东,中海御景熙岸(公寓),2室1厅1卫,南,5700,三林,整租,87.16
虹口,物华路90号,2室1厅1卫,南,6000,临平路,整租,57.89
长宁,新海小区(长宁),1室1厅1卫,南,5800,镇宁路,整租,42.67
浦东,谢家宅小区,1室1厅1卫,南,5800,陆家嘴,整租,38.17
闵行,蒲汇新村,2室1厅1卫,南,5800,七宝,整租,67.15
普陀,香泉小区,2室1厅1卫,南 北,6000,万里,整租,68.49
普陀,德怡苑,1室1厅1卫,南,5800,长寿路,整租,46.13
嘉定,丰庄十四街坊,2室1厅1卫,南,6000,丰庄,整租,74.36
松江,金丰蓝庭,2室2厅1卫,南,5600,九亭,整租,101.61
长宁,长源小区,1室1厅1卫,南,6000,中山公园,整租,36.33
长宁,新泾七村,2室1厅1卫,南,5600,北新泾,整租,47.07
嘉定,丰庄十三街坊,2室1厅1卫,南,5700,丰庄,整租,65.92
徐汇,盛华景苑,1室1厅1卫,南,6000,华泾,整租,60.40
长宁,长宁路1488弄3支弄,1室1厅1卫,南 北,5800,中山公园,整租,34.49
静安,博苑公寓,1室1厅1卫,南,5600,不夜城,整租,44.88
浦东,欣顺小区,2室1厅1卫,南,6000,北蔡,整租,53.65
长宁,领尚国际酒店公寓,1室1厅1卫,西,5800,古北,整租,49.55
静安,冠华大楼,1室1厅1卫,南,5600,大宁,整租,34.35
普陀,白玉新村,2室1厅1卫,南,6000,武宁,整租,49.30
浦东,德州二村,2室1厅1卫,南,5800,世博,整租,56.50
普陀,车站新村(普陀),2室1厅1卫,南,5700,真如,整租,59.89
浦东,金桥酒店公寓,1室1厅1卫,西南,6000,碧云,整租,59.13
浦东,博三小区,2室1厅1卫,南,5800,金桥,整租,67.44
松江,复地富顿街区,2室2厅1卫,南 北,5600,九亭,整租,88.95
浦东,海玥瑄邸,4室2厅2卫,南 北,5600,惠南,整租,142.40
虹口,邮电二村,2室1厅1卫,南 北,6000,曲阳,整租,66.04
普陀,石泉六村,1室1厅1卫,南,6000,光新,整租,43.06
宝山,卓越时代广场,2室1厅1卫,南,6000,共康,整租,77.33
普陀,北大街小区,2室1厅1卫,南 北,5800,真如,整租,57.12
松江,复地富顿街区,3室2厅1卫,南 北,6000,九亭,整租,93.00
松江,恒杰丁香花园,3室2厅2卫,南,6000,松江大学城,整租,138.63
浦东,泉东(二)小区,2室1厅1卫,南,6000,潍坊,整租,49.57
闵行,平阳一村,2室1厅1卫,南,6000,古美,整租,67.58
虹口,久耕小区,1室1厅1卫,东 东南,5800,北外滩,整租,35.74
徐汇,长兴坊,2室1厅1卫,南,6000,康健,整租,54.00
普陀,曹杨四村(兰花大楼),1室1厅1卫,西南,6000,曹杨,整租,49.12
浦东,盛世南苑,2室1厅1卫,南,5700,三林,整租,66.52
闵行,银泰苑,2室2厅1卫,南,5800,春申,整租,85.00
浦东,浦发绿城浦三路2801弄,2室1厅1卫,南,5800,三林,整租,74.06
浦东,高行绿洲(三期),2室1厅1卫,南,6000,高行,整租,79.00
浦东,宁阳小区,1室1厅1卫,南 北,5600,塘桥,整租,35.59
闵行,永德宝邸（北区）,2室2厅1卫,南 北,5800,吴泾,整租,89.49
嘉定,缘圆宝邸,2室2厅1卫,南 北,5800,江桥,整租,72.91
杨浦,北茶园,1室1厅1卫,南,6000,五角场,整租,46.69
浦东,浦发绿城永泰路1960弄,2室1厅1卫,南,6000,三林,整租,74.70
浦东,中海御景熙岸(公寓),2室1厅1卫,南,5700,三林,整租,87.16
普陀,德怡苑,1室1厅1卫,南,5800,长寿路,整租,46.13
浦东,金杨新村十街坊,2室1厅1卫,南,6000,金杨,整租,59.99
杨浦,国和二村,2室1厅1卫,南,6000,中原,整租,69.03
浦东,双桥小区,1室1厅1卫,南,5800,高行,整租,55.80
长宁,长源小区,1室1厅1卫,南,6000,中山公园,整租,36.33
松江,新城上坤樾山璟里,3室2厅2卫,南 北,6000,佘山,整租,90.41
浦东,阳光城魔都,1室1厅1卫,东 南,6000,唐镇,整租,39.00
长宁,虹梅花苑,2室0厅1卫,南 北,5900,西郊,整租,49.10
宝山,冶金小区(宝山),3室1厅1卫,南 北,5800,张庙,整租,86.45
静安,芷江中路493弄,2室1厅1卫,西南,6000,西藏北路,整租,50.21
浦东,保利艾庐,3室2厅2卫,南 北,5800,周浦,整租,96.77
徐汇,田林十一村,1室1厅1卫,南,5600,田林,整租,29.70
浦东,康和苑,2室1厅1卫,南,5800,康桥,整租,80.00
闵行,馨昌佳苑,3室1厅2卫,南,5800,华漕,整租,90.00
松江,御上海,2室2厅1卫,南,5800,松江大学城,整租,92.34
浦东,棕榈苑,2室1厅1卫,南 北,6000,三林,整租,92.00
松江,九亭明珠苑(公寓),2室1厅1卫,南 北,6000,九亭,整租,103.34
长宁,淞虹苑,2室1厅1卫,南,5800,北新泾,整租,48.06
普陀,桃浦九村,2室1厅1卫,南,6000,桃浦,整租,86.74
宝山,淞滨路765弄,3室1厅1卫,南 北,5800,淞宝,整租,95.99
闵行,上海康城,2室2厅1卫,南,5800,莘闵别墅,整租,105.27
浦东,新德公寓(浦东),3室2厅1卫,南,5600,川沙,整租,113.00
松江,象屿上海年华,3室2厅1卫,南,5600,莘闵别墅,整租,91.96
闵行,上陇新村,2室1厅1卫,南,5800,梅陇,整租,60.82
松江,象屿品城,3室2厅1卫,南,5600,九亭,整租,92.75
浦东,绿地东上海二期,2室2厅1卫,南,5800,周浦,整租,91.57
黄浦,光启路91号,1室1厅1卫,南,5800,豫园,整租,32.90
浦东,新城西岸公园,1室1厅1卫,南,6000,周浦,整租,55.00
浦东,梅园二街坊,2室1厅1卫,东 南,6100,梅园,整租,50.96
宝山,和泰苑,2室2厅1卫,南 北,6100,大场镇,整租,90.55
浦东,黄山新村,2室1厅1卫,南,5900,金杨,整租,79.76
徐汇,南丹小区,1室1厅1卫,南,6000,徐家汇,整租,36.02
闵行,静安新城四区,2室1厅1卫,南,6000,静安新城,整租,64.70
静安,芷江西路123弄,1室1厅1卫,南,6100,西藏北路,整租,40.27
闵行,锦峰苑,2室2厅1卫,南,5700,颛桥,整租,83.78
静安,万荣小区,2室1厅0卫,南,5700,阳城,整租,66.16
宝山,宝景苑,2室2厅1卫,南 北,5700,淞南,整租,88.52
浦东,凌兆新村(上浦路606弄),2室1厅1卫,南,5600,三林,整租,56.17
闵行,爱博四村,3室1厅1卫,南,6000,华漕,整租,83.00
普陀,真北二街坊,3室1厅1卫,南,5800,真如,整租,52.98
闵行,西郊九韵城,2室2厅1卫,南,5700,华漕,整租,85.00
静安,延铁小区,2室1厅1卫,南 北,6000,大宁,整租,54.50
浦东,明天华城,2室1厅1卫,南 北,5700,周浦,整租,90.18
静安,万航渡路174-190号(双),1室0厅1卫,东北,5700,静安寺,整租,30.08
长宁,定西路1235弄,1室1厅1卫,南,6000,中山公园,整租,54.40
嘉定,江桥万达广场(嘉定),3室1厅0卫,南,6000,江桥,整租,110.00
徐汇,西木小区,1室1厅1卫,南,6000,斜土路,整租,33.49
黄浦,北蒙三小区,1室1厅1卫,南,5900,五里桥,整租,38.09
宝山,大华一村,2室1厅1卫,南,5900,大华,整租,68.95
松江,松云水苑(公寓),3室2厅1卫,南,6000,松江大学城,整租,128.23
长宁,延武机电大楼,1室1厅1卫,南,5700,新华路,整租,47.35
松江,米兰诺贵都,3室2厅1卫,南,5800,泗泾,整租,89.46
闵行,九歌花园,1室1厅1卫,东,5800,静安新城,整租,45.07
浦东,阳光城魔都,1室1厅1卫,东南 南,6000,唐镇,整租,39.69
闵行,通海二小区,3室2厅2卫,南,6000,吴泾,整租,112.00
浦东,保利林语溪(公寓),2室1厅1卫,南 北,6100,三林,整租,88.18
长宁,延安西路1930弄,2室1厅1卫,南,6000,新华路,整租,46.32
徐汇,田林十三村,2室0厅1卫,南,6000,田林,整租,48.66
普陀,阳光威尼斯(三期),2室1厅1卫,东 西,5800,真光,整租,74.68
浦东,华陇建中小区,2室1厅1卫,南,6100,张江,整租,64.00
浦东,由由六村,2室1厅1卫,南,5800,北蔡,整租,67.00
徐汇,舒乐公寓,2室1厅1卫,南,5900,华东理工,整租,70.85
闵行,莲花新村,2室1厅1卫,南,6000,春申,整租,63.27
浦东,阳光城愉景湾,2室2厅1卫,南,6000,川沙,整租,69.38
徐汇,宛南五村,2室1厅1卫,南,5900,龙华,整租,45.88
浦东,金桥酒店公寓,1室1厅1卫,东南,5700,碧云,整租,63.09
嘉定,好世皇马苑,2室1厅1卫,南,5800,嘉定新城,整租,80.00
徐汇,东湾小区,2室1厅1卫,南,5700,华泾,整租,77.23
宝山,瑞华宝都,2室2厅1卫,南,5800,淞宝,整租,91.37
浦东,东园一村,1室1厅1卫,南,5600,陆家嘴,整租,35.82
杨浦,政民路230弄,2室0厅1卫,南,6000,五角场,整租,55.69
闵行,美邻苑,2室1厅1卫,南,6000,华漕,整租,76.02
浦东,潍坊四村,1室1厅1卫,南,5800,潍坊,整租,40.63
浦东,三航小区,1室1厅1卫,南,6000,梅园,整租,37.01
浦东,凌川佳苑,3室2厅1卫,南 北,5600,川沙,整租,112.00
杨浦,许昌路227弄,1室1厅1卫,南,6000,东外滩,整租,64.64
静安,申桂公寓,2室1厅1卫,南,6000,西藏北路,整租,45.00
杨浦,延吉六村,2室1厅1卫,南 北,5600,黄兴公园,整租,69.55
浦东,齐七小区,2室1厅1卫,南,5600,世博,整租,57.30
浦东,小上海新城,2室2厅1卫,南,5600,周浦,整租,109.98
闵行,涞港星苑,2室1厅2卫,南,6000,华漕,整租,95.00
浦东,上南十一村,2室0厅1卫,南 北,5800,世博,整租,54.77
杨浦,延吉三村,2室0厅1卫,南 北,5600,黄兴公园,整租,47.88
长宁,江苏路499弄,1室1厅1卫,南,5900,镇宁路,整租,41.29
嘉定,嘉美坊,3室1厅1卫,南,6000,丰庄,整租,55.80
静安,中山北路805弄,2室1厅1卫,南,5800,大宁,整租,49.56
闵行,涞港星苑,3室1厅2卫,南,6000,华漕,整租,92.00
闵行,涞港星苑,3室1厅2卫,南,6000,华漕,整租,92.00
虹口,同乐村,2室1厅1卫,南,5900,鲁迅公园,整租,58.78
松江,上坤红树湾,3室2厅1卫,南,6000,松江大学城,整租,85.00
松江,朗庭上郡苑(公寓),2室2厅1卫,南,5800,九亭,整租,87.87
闵行,君莲闵都雅苑,3室2厅1卫,南,6100,颛桥,整租,93.00
浦东,阳二小区,2室1厅1卫,南,6000,洋泾,整租,48.13
虹口,久耕小区,1室1厅1卫,东南,6000,北外滩,整租,48.30
长宁,新泾五村,1室1厅1卫,南,5800,北新泾,整租,48.81
闵行,平阳新村四街坊,2室1厅1卫,南,6000,古美,整租,67.94
杨浦,铁路新村(杨浦),1室1厅1卫,南,5600,五角场,整租,36.95
宝山,宝虹水岸景苑,2室1厅1卫,南,5800,杨行,整租,77.92
闵行,古美西路420弄,2室1厅1卫,南,5800,古美,整租,74.03
宝山,宝启公寓,2室1厅1卫,南,5800,杨行,整租,73.13
宝山,宝祁雅苑(北区),2室1厅1卫,南,5800,上大,整租,71.70
松江,英伦风尚,2室2厅1卫,南 北,5800,九亭,整租,85.00
浦东,绿茵苑(浦东),2室1厅1卫,南,6000,杨思前滩,整租,75.52
静安,洛川中路1100弄,2室1厅1卫,南 北,5800,大宁,整租,50.70
浦东,潍坊四村,1室1厅1卫,南,5600,潍坊,整租,41.36
普陀,泾惠小区,2室1厅1卫,南,5800,甘泉宜川,整租,48.10
杨浦,平凉路1545弄,2室1厅1卫,南,5800,周家嘴路,整租,49.49
松江,金地褐石苑,2室2厅1卫,南,5600,泗泾,整租,77.25
闵行,水清二村,3室1厅1卫,南,6000,莘庄北广场,整租,74.35
闵行,爱博二村,3室1厅1卫,南,5600,华漕,整租,83.00
浦东,中芯花园199弄,2室1厅1卫,南,6000,张江,整租,65.90
长宁,江苏北路105弄,1室0厅1卫,东北,5600,中山公园,整租,31.96
闵行,吴宝新村,2室1厅1卫,南,5700,七宝,整租,64.80
闵行,静安新城五区,1室1厅1卫,南,6000,静安新城,整租,50.57
徐汇,漕溪一村,2室1厅1卫,南,5950,万体馆,整租,48.07
浦东,新里城和合苑,2室1厅1卫,南 北,5700,杨思前滩,整租,74.92
浦东,崮山小区二街坊,2室1厅1卫,南,5990,洋泾,整租,61.33
普陀,白玉新村,2室1厅1卫,南,5600,武宁,整租,50.91
闵行,红明二村,2室1厅1卫,南,6000,静安新城,整租,61.24
徐汇,田林十四村,1室1厅1卫,南,6000,田林,整租,30.57
宝山,经纬观澜弘郡家园(三期),1室1厅1卫,南 北,5600,上大,整租,64.48
闵行,吴中路907号,2室1厅1卫,东,5800,金虹桥,整租,54.16
静安,临汾花园,2室1厅1卫,南,6000,彭浦,整租,71.64
浦东,培花久远公寓,2室1厅1卫,南,5900,北蔡,整租,65.60
松江,国贸天悦一期观澜庭,3室2厅1卫,南,6000,佘山,整租,86.54
杨浦,大连路1188弄,1室1厅1卫,南,5800,鞍山,整租,38.51
普陀,和丰苑,1室1厅1卫,南,6000,甘泉宜川,整租,45.00
宝山,上大阳光乾和园,2室1厅1卫,南,6000,大场镇,整租,94.71
浦东,星纪元,1室1厅1卫,北,5700,唐镇,整租,37.00
闵行,爱博一村,3室1厅1卫,南 北,6000,华漕,整租,85.00
徐汇,番南小区,1室1厅1卫,南,6000,徐家汇,整租,35.01
浦东,港城新苑,2室1厅1卫,东南,6000,外高桥,整租,93.00
浦东,泉东(二)小区,2室1厅1卫,南,6000,潍坊,整租,49.57
浦东,潍坊四村,2室1厅1卫,南,6000,潍坊,整租,48.00
杨浦,北茶园,1室1厅1卫,南,6000,五角场,整租,46.69
浦东,罗山四村,2室1厅1卫,南,5600,金杨,整租,49.62
浦东,崂山五村,1室1厅1卫,南,5600,梅园,整租,32.90
浦东,金杨新村十街坊,2室1厅1卫,南,6000,金杨,整租,59.99
闵行,中冶锦城,2室1厅1卫,南,6000,春申,整租,90.00
徐汇,田林十一村,1室1厅1卫,南,5600,田林,整租,29.70
闵行,古美一村,2室1厅1卫,南,5800,古美,整租,58.41
浦东,阳光城魔都,1室1厅1卫,东 南,6000,唐镇,整租,39.00
松江,三湘四季花城,2室1厅1卫,南,6000,松江大学城,整租,107.00
松江,绿庭尚城,2室2厅2卫,南 北,6000,九亭,整租,95.00
浦东,光辉小区,2室1厅1卫,南,5800,梅园,整租,50.98
闵行,西郊九韵城,2室1厅1卫,南,5800,华漕,整租,94.23
浦东,上南六村,2室1厅1卫,南,5600,世博,整租,49.70
浦东,惠德新邨,1室2厅1卫,南,5800,北蔡,整租,58.08
虹口,凉城路1201弄,3室0厅1卫,南,5900,江湾镇,整租,71.80
静安,南长小区,2室0厅1卫,南,6000,曹家渡,整租,49.20
静安,华山路734号,1室2厅1卫,南,6000,静安寺,整租,50.48
松江,上海青年城,3室1厅1卫,南,5600,九亭,整租,48.00
长宁,瑞冬小区,2室1厅1卫,南 北,5900,北新泾,整租,55.51
普陀,华师大一村,1室1厅1卫,南,5700,长风,整租,40.62
虹口,邮电二村,2室1厅1卫,东南,6000,曲阳,整租,69.80
浦东,梅园一街坊,2室1厅1卫,南 北,5900,梅园,整租,40.94
杨浦,紫华佳苑,1室1厅1卫,南,5800,周家嘴路,整租,53.79
浦东,新里城和合苑,2室1厅1卫,南,6100,杨思前滩,整租,69.44
浦东,阳光城丽景湾,3室2厅1卫,南 北,6000,周浦,整租,94.36
静安,武定西路1287号,2室1厅1卫,南,5900,曹家渡,整租,52.00
虹口,西宝兴路949弄,2室0厅1卫,南,5600,凉城,整租,51.40
浦东,齐二小区,2室1厅1卫,南,5800,世博,整租,58.00
杨浦,北茶园,1室1厅1卫,南,5600,五角场,整租,48.85
