区域,名称,房型,房子朝向,月租,板块名称,租赁方式,面积
青浦,龙湖滟澜山(公寓),4室2厅3卫,南,15000,赵巷,整租,176.00
徐汇,海螺花园,3室2厅2卫,南,17000,徐家汇,整租,151.02
黄浦,汇龙新城,2室1厅1卫,南,16000,五里桥,整租,97.82
普陀,新湖明珠城（一二期）,3室2厅2卫,南 北,15500,武宁,整租,136.41
长宁,巴黎花园,3室2厅2卫,东,17500,古北,整租,161.43
徐汇,东方曼哈顿,2室1厅1卫,东南,15200,徐家汇,整租,85.11
静安,静安凤凰苑,2室2厅1卫,南 北,16000,江宁路,整租,108.00
闵行,名都新城（一、二期）,5室2厅2卫,南 北,16600,莘庄南广场,整租,222.91
闵行,万科城花新园,4室2厅2卫,南,17000,七宝,整租,140.00
静安,达安花园,2室2厅1卫,南,15000,曹家渡,整租,104.62
松江,东鼎名人府邸(松江),3室2厅2卫,南,16000,松江新城,整租,186.00
杨浦,东外滩1号,4室2厅1卫,南,17000,周家嘴路,整租,161.06
闵行,虹庐湾,4室2厅2卫,南 北,20000,华漕,整租,137.22
闵行,虹田苑,3室2厅2卫,南,16000,金虹桥,整租,121.76
静安,静安府西区,4室2厅2卫,南,20000,大宁,整租,134.00
宝山,绿地公元1860,4室3厅5卫,南 北,18000,顾村,整租,297.61
浦东,水清木华,3室2厅2卫,南,18000,联洋,整租,143.18
静安,静安晶华园,3室2厅2卫,南,18200,江宁路,整租,142.22
普陀,泰欣嘉园,3室2厅2卫,南,18000,武宁,整租,134.50
徐汇,百汇园,2室2厅2卫,南,20000,徐汇滨江,整租,114.18
浦东,浦江茗园,3室2厅2卫,南 北,17000,梅园,整租,141.25
徐汇,海上名邸,3室2厅2卫,南,20000,康健,整租,132.00
闵行,新浦江城(浦驰路1809弄),5室2厅3卫,南 北,17000,浦江,整租,367.32
浦东,大华锦绣华城(十一街区),3室2厅2卫,南,15500,北蔡,整租,145.26
浦东,联洋花园(一期),3室2厅2卫,南,18000,联洋,整租,159.00
闵行,锦绣江南(二期),4室2厅2卫,南,15000,金汇,整租,150.06
浦东,联洋花园(二期),3室2厅2卫,南,16500,联洋,整租,146.99
黄浦,思南新苑,2室2厅2卫,南,16500,打浦桥,整租,114.33
长宁,中华别墅,3室1厅1卫,南,14750,虹桥,整租,100.00
闵行,好世麒麟园,4室2厅4卫,南,19500,春申,整租,431.49
浦东,绿城玉兰花园(二期),3室2厅2卫,南,16500,唐镇,整租,146.00
浦东,仁恒河滨城(一期),3室2厅2卫,南 北,16500,联洋,整租,126.20
闵行,锦绣江南(一期),3室2厅2卫,南,15800,金汇,整租,131.45
静安,静安府西区,3室2厅2卫,南 北 东北,18500,大宁,整租,93.35
黄浦,太阳都市花园一期,3室2厅2卫,南,15000,豫园,整租,153.52
黄浦,复兴苑,2室2厅1卫,南,15000,新天地,整租,110.12
闵行,东苑古龙城(公寓),3室2厅2卫,南,17000,古美,整租,153.99
浦东,张江三湘海尚,3室2厅2卫,南,20000,张江,整租,162.63
徐汇,泰安路27弄,2室1厅1卫,南 北,15000,衡山路,整租,53.92
普陀,泰欣嘉园,3室2厅2卫,南,18000,武宁,整租,158.48
闵行,保利茉莉公馆一期,4室2厅3卫,南,16000,浦江,整租,140.24
静安,巨鹿路546弄,1室1厅1卫,南,15200,静安寺,整租,100.00
浦东,地产尚海郦景,2室2厅2卫,南,19000,梅园,整租,105.02
浦东,陆家嘴锦绣前城,3室2厅2卫,南,16000,北蔡,整租,122.00
浦东,联洋花园(一期),2室2厅2卫,南,15000,联洋,整租,111.00
浦东,仁恒河滨城(三期),2室2厅1卫,南,16600,联洋,整租,87.69
长宁,天山商厦,4室2厅2卫,西,15500,中山公园,整租,162.55
静安,联通国际大厦,3室2厅2卫,北,16000,不夜城,整租,133.00
青浦,上实虹桥湖畔艺墅,4室2厅4卫,南,14700,赵巷,整租,286.30
闵行,君临天下(别墅),4室2厅3卫,南 北,20000,莘庄南广场,整租,229.68
浦东,大唐盛世花园（二期）,3室2厅2卫,南,17000,花木,整租,144.96
徐汇,嘉汇广场,3室2厅2卫,东南,16000,徐家汇,整租,118.72
虹口,外滩·豪景苑,2室2厅1卫,南,19000,北外滩,整租,97.58
宝山,海德花园,5室2厅4卫,南 北,15000,杨行,整租,235.32
黄浦,耀江花园,2室2厅1卫,南,18500,世博滨江,整租,111.81
静安,静安兴海城,2室2厅1卫,南 北,17000,江宁路,整租,102.58
徐汇,创世纪花园,2室1厅2卫,南 北,16000,徐家汇,整租,116.54
静安,上海壹街区,3室2厅1卫,南,17000,南京西路,整租,108.18
徐汇,岳阳路200弄,1室1厅1卫,东 南,14800,衡山路,整租,70.20
长宁,东方雅苑,2室2厅2卫,南,17500,镇宁路,整租,123.92
长宁,鹿特丹花园,2室2厅2卫,南,19500,古北,整租,157.00
普陀,中海汇德里,3室2厅2卫,南 北,18450,武宁,整租,95.00
黄浦,汇龙新城,2室1厅1卫,南,17000,五里桥,整租,107.25
普陀,香溢花城(住宅),2室2厅2卫,东南,16000,光新,整租,132.00
闵行,TODTOWN天荟,2室2厅1卫,南,18000,莘庄南广场,整租,103.96
长宁,长峰中心聚贤阁,2室2厅1卫,南,17000,新华路,整租,135.66
普陀,金阳大厦,3室2厅2卫,东,18800,武宁,整租,143.50
长宁,凯欣豪园,2室2厅1卫,南,15000,中山公园,整租,89.24
静安,达安花园,3室2厅2卫,南,19000,曹家渡,整租,136.74
静安,达安锦园,3室2厅2卫,南,18500,江宁路,整租,124.70
长宁,番禺大厦,1室2厅1卫,东南,15800,新华路,整租,102.75
静安,新福康里(公寓),3室2厅2卫,南,19600,南京西路,整租,142.41
徐汇,联业大厦,2室2厅1卫,南,15500,衡山路,整租,111.50
虹口,瑞虹新城二期(优贤生活),3室2厅3卫,南,19000,临平路,整租,181.02
徐汇,汇翠花园,2室1厅2卫,东南,15800,徐家汇,整租,87.37
浦东,当代清水园,3室2厅2卫,南,19000,联洋,整租,144.71
长宁,雅典花苑,3室2厅2卫,东 西,19000,古北,整租,144.75
青浦,仁恒西郊花园,4室2厅2卫,南,20000,徐泾,整租,177.00
浦东,森兰名轩,4室2厅2卫,南 北,15000,高行,整租,149.29
青浦,锦绣逸庭(公寓),4室2厅3卫,南 北,16000,徐泾,整租,177.47
浦东,香梅花园(三-五期),2室2厅1卫,南 北,17000,杨东,整租,107.00
普陀,绿洲城市花园,3室1厅1卫,南 北,17300,长寿路,整租,135.88
静安,太阳公寓(静安),2室1厅1卫,东南,16000,南京西路,整租,87.34
徐汇,尚海湾豪庭,1室1厅1卫,南,14800,徐汇滨江,整租,64.26
长宁,天山河畔花园,3室2厅2卫,南,19000,天山,整租,142.84
徐汇,文定天下苑,3室2厅2卫,南,15000,徐家汇,整租,132.00
长宁,浦江大厦,3室1厅1卫,南,19500,新华路,整租,149.92
浦东,浦江海德,2室2厅1卫,南 北,20000,杨思前滩,整租,99.32
浦东,陆家嘴花园(一期),3室2厅2卫,南,15500,源深,整租,121.24
静安,恒森广场(公寓),2室1厅1卫,东 南,15500,曹家渡,整租,112.01
青浦,西郊景园,5室3厅4卫,南,20000,徐泾,整租,211.26
长宁,路易凯旋宫,3室2厅2卫,南 北,19000,中山公园,整租,179.00
静安,南京西路公馆,1室2厅1卫,南,17000,静安寺,整租,81.86
静安,三和花园,3室2厅2卫,西北,16500,曹家渡,整租,124.59
长宁,圣约翰名邸,2室2厅1卫,南,15000,中山公园,整租,101.29
浦东,大唐盛世花园（一期）,3室2厅2卫,南,16000,花木,整租,137.71
徐汇,阳光名苑,2室2厅2卫,南 北,15000,徐家汇,整租,125.95
浦东,东方城市花园(一期),3室2厅2卫,南 北,15000,塘桥,整租,151.09
闵行,江南星城(二期),4室2厅2卫,南,15000,古美,整租,151.39
徐汇,泰德苑,3室2厅2卫,南 北,18000,徐家汇,整租,122.49
静安,达安锦园,3室2厅1卫,南,18000,江宁路,整租,100.70
普陀,中联大厦,3室2厅2卫,南 西 北,18000,武宁,整租,161.74
普陀,河滨围城,3室2厅2卫,南 北,17000,长寿路,整租,130.00
普陀,江南名庐,3室2厅2卫,南,15000,武宁,整租,132.09
静安,国际丽都城,2室2厅2卫,南,19800,南京西路,整租,128.48
徐汇,尚光徐汇中心,3室2厅2卫,北,15000,徐家汇,整租,95.21
闵行,名都古北,2室2厅3卫,南,18000,金虹桥,整租,124.84
浦东,地产尚海郦景,2室1厅1卫,南,20000,梅园,整租,104.43
静安,仁恒静安世纪,3室2厅2卫,南 北,16500,大宁,整租,106.30
黄浦,上海滩花园,2室2厅1卫,南,18000,黄浦滨江,整租,100.20
浦东,中天碧云,3室2厅2卫,南,16000,碧云,整租,125.82
浦东,上海绿城,3室2厅2卫,南,17200,杨东,整租,127.00
徐汇,新湖云庭,3室2厅2卫,南,17000,斜土路,整租,152.50
长宁,虹桥豪苑,1室2厅1卫,南,17000,虹桥,整租,69.66
虹口,海伦国际大厦,3室2厅2卫,南,15000,四川北路,整租,116.08
杨浦,同济绿园,3室2厅2卫,南,15000,鞍山,整租,123.35
长宁,鸿申大厦,3室2厅2卫,西南,16500,新华路,整租,124.14
浦东,世茂湖滨花园(公寓),2室2厅2卫,东,20000,碧云,整租,152.67
杨浦,九龙仓玺园,2室2厅2卫,南,20000,新江湾城,整租,136.97
黄浦,仁德坊,3室1厅1卫,南 北,18000,五里桥,整租,123.73
静安,静安国际广场,3室2厅2卫,南,20000,江宁路,整租,141.44
黄浦,同济蓬莱家园,3室2厅2卫,南 北,17000,蓬莱公园,整租,132.52
徐汇,元福大厦,3室2厅2卫,南,16000,徐家汇,整租,145.66
普陀,泰欣嘉园,2室2厅2卫,东 南,16000,武宁,整租,108.38
普陀,高尚领域,3室2厅2卫,南,15000,真如,整租,111.74
浦东,汤臣中心,3室1厅1卫,南,20000,陆家嘴,整租,169.19
静安,上海壹街区,2室2厅1卫,南,16000,南京西路,整租,91.75
静安,嘉里不夜城,2室2厅1卫,西,18000,不夜城,整租,90.64
青浦,葛洲坝虹桥紫郡公馆,3室2厅2卫,南,15000,徐泾,整租,114.22
虹口,吉联大厦,3室2厅2卫,南,14800,鲁迅公园,整租,139.06
静安,瀚林世家,3室2厅2卫,南,18000,曹家渡,整租,144.49
松江,颐亭花园(别墅),4室2厅3卫,南,17500,九亭,整租,227.12
虹口,欧洲花园,4室2厅2卫,南 北,20000,临平路,整租,215.40
闵行,古北尚郡,2室2厅1卫,南 北,15000,金虹桥,整租,95.00
徐汇,阳光名邸,2室2厅2卫,南,17800,徐家汇,整租,106.31
长宁,雍景园,4室2厅2卫,南 北,20000,天山,整租,155.64
长宁,春天花园,3室2厅2卫,南,19500,中山公园,整租,155.85
长宁,花园大厦,3室1厅1卫,东 东南,16000,中山公园,整租,159.11
松江,新弘墅园,3室2厅3卫,南 北,20000,莘闵别墅,整租,192.39
徐汇,天悦,3室2厅2卫,南,20000,康健,整租,99.00
浦东,金桥都市花园,5室3厅3卫,南,20000,金桥,整租,231.71
黄浦,黄浦新苑(公寓),3室2厅2卫,南,18000,蓬莱公园,整租,143.41
闵行,新浦江城(江栀路500弄),4室2厅3卫,南,20000,浦江,整租,294.21
黄浦,汇龙新城,2室2厅1卫,南,16800,五里桥,整租,115.59
闵行,流晶逸彩,3室2厅2卫,南,16800,金虹桥,整租,111.96
浦东,当代清水园,3室2厅2卫,东 南,17500,联洋,整租,136.94
静安,复地新都国际,2室1厅1卫,南,19000,西藏北路,整租,127.00
静安,静安康鑫家园,2室2厅1卫,南,16500,江宁路,整租,117.30
黄浦,实华公寓,2室2厅2卫,南 北,16500,老西门,整租,115.93
虹口,溧阳华府(公寓),2室2厅1卫,南,14800,鲁迅公园,整租,90.00
虹口,虹叶花苑,2室2厅1卫,南,15000,四川北路,整租,116.73
静安,静安晶华园,3室2厅2卫,南,18800,江宁路,整租,127.00
静安,康定大楼(公寓),2室2厅1卫,南,16500,江宁路,整租,123.40
普陀,泰欣嘉园,3室2厅2卫,南,20000,武宁,整租,142.28
宝山,绿地公元1860,4室3厅5卫,南 北,18000,顾村,整租,297.61
徐汇,东方康洛,3室2厅2卫,南,15000,漕河泾,整租,145.11
黄浦,海洲国际华园,3室2厅2卫,南,15000,蓬莱公园,整租,134.19
长宁,圣约翰名邸,2室2厅1卫,南,15000,中山公园,整租,101.29
青浦,映虹桥,4室2厅3卫,东南,15000,赵巷,整租,139.59
浦东,康桥半岛(沪南路2729弄),5室2厅3卫,南,20000,康桥,整租,213.00
静安,卓悦居,3室2厅2卫,南,18000,不夜城,整租,125.06
青浦,万科天空之城二期云之谷,4室2厅2卫,南,17500,徐泾,整租,154.55
杨浦,尚浦名邸,2室2厅2卫,南,16500,新江湾城,整租,123.00
静安,达安锦园,3室2厅2卫,南 北,18500,江宁路,整租,133.18
浦东,新都花园,3室2厅2卫,南 北,17500,塘桥,整租,185.51
黄浦,明日星城（一期）,3室2厅2卫,南,14900,董家渡,整租,120.92
浦东,第九城市(二期),2室2厅2卫,南,16000,联洋,整租,120.00
黄浦,锦凯华苑,2室2厅1卫,南,16000,蓬莱公园,整租,104.96
浦东,大华锦绣华城(十一街区),3室2厅2卫,南 北,15000,北蔡,整租,131.56
黄浦,日月光中心伯爵居,1室1厅1卫,东南,15000,打浦桥,整租,63.00
黄浦,明日星城(二期、三期),2室2厅1卫,南,15000,董家渡,整租,99.14
普陀,香溢花城(住宅),2室1厅1卫,南,15800,光新,整租,109.51
嘉定,东方豪园(别墅),4室2厅3卫,南,19000,嘉定新城,整租,276.65
闵行,新浦江城(江栀路500弄),4室2厅3卫,南,20000,浦江,整租,294.21
黄浦,汇龙新城,2室2厅1卫,南,16800,五里桥,整租,115.59
闵行,流晶逸彩,3室2厅2卫,南,16800,金虹桥,整租,111.96
浦东,当代清水园,3室2厅2卫,东 南,17500,联洋,整租,136.94
闵行,阳光乾城苑(公寓),3室2厅2卫,南,15000,古美,整租,137.50
静安,复地新都国际,2室1厅1卫,南,19000,西藏北路,整租,127.00
长宁,尚泰里,2室1厅1卫,南 西南,18300,镇宁路,整租,92.43
松江,泗泾颐景园,5室2厅4卫,南,18000,泗泾,整租,288.74
浦东,绿城玉兰花园(二期),3室2厅2卫,南,16500,唐镇,整租,146.00
静安,静安康鑫家园,2室2厅1卫,南,16500,江宁路,整租,117.30
静安,静安晶华园,3室2厅2卫,南,18800,江宁路,整租,127.00
静安,康定大楼(公寓),2室2厅1卫,南,16500,江宁路,整租,123.40
黄浦,海洲国际华园,3室2厅2卫,南,15000,蓬莱公园,整租,134.19
浦东,康桥半岛(沪南路2729弄),5室2厅3卫,南,20000,康桥,整租,213.00
闵行,虹庐湾,3室2厅2卫,南,18000,华漕,整租,126.73
长宁,华园,2室2厅1卫,南,20000,古北,整租,109.17
松江,绿洲香岛花园,4室2厅4卫,南,15000,莘闵别墅,整租,240.00
浦东,上海未来,3室2厅2卫,南,16000,金杨,整租,133.31
闵行,世纪苑,3室2厅2卫,南,17000,梅陇,整租,171.32
虹口,建邦16区,3室2厅2卫,南,17000,临平路,整租,135.46
长宁,城宁花苑,3室2厅1卫,南,19000,中山公园,整租,136.95
黄浦,锦凯华苑,2室2厅1卫,南,16000,蓬莱公园,整租,104.96
黄浦,日月光中心伯爵居,1室1厅1卫,东南,15000,打浦桥,整租,63.00
长宁,天山星城,3室2厅1卫,南 北,18000,天山,整租,89.83
黄浦,明日星城(二期、三期),2室2厅1卫,南,15000,董家渡,整租,99.14
黄浦,黄浦丽园,3室2厅2卫,南,20000,蓬莱公园,整租,124.46
静安,歌林春天馨园,4室2厅2卫,南 北,15000,大宁,整租,137.33
黄浦,大同花园南区,3室2厅2卫,南,19000,打浦桥,整租,154.68
静安,上海壹街区,3室2厅2卫,南 西南,19000,南京西路,整租,124.27
杨浦,上和园二期,2室2厅2卫,南,15000,新江湾城,整租,103.14
徐汇,通汇公寓,2室2厅2卫,南,16000,徐家汇,整租,125.71
杨浦,尚浦名邸,2室2厅2卫,南,17000,新江湾城,整租,127.24
徐汇,元福大厦,3室2厅2卫,南,16000,徐家汇,整租,133.05
长宁,虹景家苑,3室2厅2卫,南,16000,仙霞,整租,145.33
徐汇,福源汇居,2室2厅1卫,南,16000,徐家汇,整租,100.41
闵行,一品漫城(一期)(别墅),4室2厅2卫,南,20000,浦江,整租,339.75
宝山,锦秋花园,4室2厅3卫,南 北,16000,上大,整租,187.86
浦东,金桥都市花园,5室3厅3卫,南,20000,金桥,整租,231.71
虹口,香港丽园,3室2厅1卫,东南,15000,临平路,整租,122.71
黄浦,威海苑,3室3厅2卫,南,18000,人民广场,整租,129.31
普陀,上海知音苑,3室2厅2卫,南,17000,长寿路,整租,142.08
浦东,华丰新苑,4室3厅3卫,南,20000,南码头,整租,184.62
闵行,一品漫城三期（公寓）,4室2厅2卫,南,20000,浦江,整租,187.38
松江,绿洲香岛花园,4室2厅4卫,南,15000,莘闵别墅,整租,218.00
长宁,中山公寓,2室2厅1卫,南,18000,中山公园,整租,112.04
普陀,苏堤春晓名苑,3室2厅2卫,南 北,19000,长寿路,整租,135.79
静安,静安府西区,3室2厅2卫,南,16500,大宁,整租,93.98
徐汇,海珀旭晖酒店式公寓,2室1厅1卫,南,20000,徐汇滨江,整租,96.00
虹口,晨林花苑,5室2厅2卫,南,15000,临平路,整租,128.00
静安,富民公寓,3室2厅2卫,南,19800,静安寺,整租,135.41
长宁,雅典花苑,2室2厅3卫,南,20000,古北,整租,151.44
浦东,众城商厦,4室2厅1卫,南,16700,塘桥,整租,155.11
松江,金地自在城(二期),5室2厅3卫,南,15300,泗泾,整租,218.86
宝山,美兰湖岭域,4室2厅3卫,南,16000,罗店,整租,249.15
浦东,日月豪庭(别墅),3室2厅2卫,南,18000,三林,整租,210.00
浦东,万科蓝山,3室2厅3卫,南,17500,曹路,整租,223.79
静安,振安广场,3室2厅1卫,东,14990,南京西路,整租,133.21
虹口,庐迅大厦,3室1厅1卫,西北,16000,鲁迅公园,整租,130.39
松江,达安圣芭芭花园,4室3厅4卫,南,16000,莘闵别墅,整租,233.01
浦东,大唐盛世花园（二期）,3室2厅2卫,南,18000,花木,整租,145.00
青浦,龙湖滟澜山(别墅),3室2厅3卫,南,16000,赵巷,整租,251.80
浦东,陆家嘴花园(二期),3室2厅2卫,南,17000,源深,整租,148.97
浦东,菊园,2室2厅1卫,西,16000,陆家嘴,整租,91.74
松江,长泰西郊,5室3厅4卫,南,15000,洞泾,整租,462.44
青浦,南山雨果(别墅),5室3厅4卫,南,20000,徐泾,整租,335.17
静安,东方莱茵,3室2厅1卫,南,16000,不夜城,整租,166.57
黄浦,中汇公寓,3室2厅2卫,南,16000,五里桥,整租,134.00
黄浦,华盛大公馆,3室2厅2卫,南,20000,人民广场,整租,158.21
闵行,虹庐湾,3室2厅2卫,南 北,19000,华漕,整租,126.55
静安,瀚林世家,3室2厅2卫,南,18000,曹家渡,整租,144.49
长宁,虹桥河滨花园,3室2厅2卫,南,18000,中山公园,整租,153.30
浦东,联洋花园(二期),3室2厅2卫,南,15000,联洋,整租,137.39
黄浦,兴林公寓,2室2厅1卫,南,15000,老西门,整租,122.99
宝山,绿地公元1860,4室3厅5卫,南 北,18000,顾村,整租,297.61
静安,重华新村,2室2厅2卫,南,18500,南京西路,整租,70.00
徐汇,东方康洛,3室2厅2卫,南,15000,漕河泾,整租,145.11
黄浦,福海公寓,4室2厅1卫,南,19000,人民广场,整租,153.28
静安,嘉园,3室2厅1卫,西南,17000,静安寺,整租,120.00
长宁,圣约翰名邸,2室2厅1卫,南,15000,中山公园,整租,101.29
青浦,映虹桥,4室2厅3卫,东南,15000,赵巷,整租,139.59
浦东,第九城市(一期),3室2厅2卫,南,18900,联洋,整租,178.74
静安,卓悦居,3室2厅2卫,南,18000,不夜城,整租,125.06
青浦,万科天空之城二期云之谷,4室2厅2卫,南,17500,徐泾,整租,154.55
静安,达安锦园,3室2厅2卫,南 北,18500,江宁路,整租,133.18
长宁,凯欣豪园,2室2厅2卫,南 北,17000,中山公园,整租,118.16
浦东,第九城市(二期),2室2厅2卫,南,16000,联洋,整租,120.00
浦东,世茂滨江花园,1室2厅1卫,南,17000,陆家嘴,整租,88.44
静安,四方新城,2室1厅1卫,东南,16000,静安寺,整租,74.96
静安,富民新邨(静安),1室2厅1卫,南 北,15500,静安寺,整租,46.67
长宁,中山公寓,2室2厅1卫,南,15000,中山公园,整租,104.98
浦东,东方城市花园(一期),3室2厅2卫,南 北,15000,塘桥,整租,151.09
普陀,中海臻如府,3室2厅2卫,南,16500,真如,整租,99.00
闵行,名都古北,2室2厅3卫,南,18000,金虹桥,整租,124.84
虹口,耀江国际广场(公寓),3室2厅2卫,南,15000,北外滩,整租,156.00
徐汇,淮海大楼,1室1厅1卫,南,15500,衡山路,整租,72.70
长宁,巴黎花园,3室2厅2卫,东,17500,古北,整租,161.43
虹口,建邦16区,3室2厅2卫,南,18500,临平路,整租,130.52
虹口,瑞虹新城璟庭,2室2厅1卫,南,18000,临平路,整租,87.26
徐汇,莱诗邸,2室2厅1卫,南,18000,徐家汇,整租,107.08
徐汇,天钥花苑,3室2厅2卫,南,17000,徐家汇,整租,142.18
闵行,好世樱园,3室2厅3卫,南,15000,颛桥,整租,215.95
闵行,浦江智汇园,2室1厅2卫,南,15000,闵浦,整租,99.41
长宁,金龙公寓(长宁),3室2厅2卫,南 东北,18500,古北,整租,110.04
徐汇,青之杰花园,3室2厅1卫,南,16000,徐家汇,整租,137.87
浦东,上海绿城,3室2厅2卫,东 南 北,19000,杨东,整租,145.00
徐汇,天悦,3室2厅1卫,南,17000,康健,整租,99.00
浦东,绿缘公寓,3室2厅2卫,南,16000,花木,整租,160.00
虹口,景泰大楼,3室2厅2卫,南,17000,北外滩,整租,145.37
静安,艾格美国际公寓,1室2厅1卫,南,17500,南京西路,整租,67.45
闵行,荣信虹桥世嘉,2室1厅1卫,南,14800,金虹桥,整租,90.91
徐汇,电影华苑,3室2厅1卫,西南,20000,徐家汇,整租,134.00
徐汇,中海馨园,4室2厅2卫,南 北,16000,康健,整租,151.56
浦东,汤臣豪庭,4室2厅3卫,南,16500,张江,整租,177.96
徐汇,阳光名苑,2室2厅1卫,南,18500,徐家汇,整租,104.12
长宁,雍景园,4室2厅2卫,南 北,20000,天山,整租,155.64
青浦,仁恒西郊花园,3室2厅2卫,南,15000,徐泾,整租,127.00
徐汇,天平小区,2室2厅1卫,南,15000,徐家汇,整租,78.17
黄浦,瑞南新苑,3室2厅2卫,南 北,16000,打浦桥,整租,137.00
徐汇,新汇公寓,3室2厅2卫,南,16000,徐家汇,整租,137.52
黄浦,黄浦丽园,3室2厅2卫,南,20000,蓬莱公园,整租,124.46
静安,歌林春天馨园,4室2厅2卫,南 北,15000,大宁,整租,137.33
浦东,大华锦绣华城(十一街区),3室2厅2卫,南,15500,北蔡,整租,145.26
浦东,欣晟家园,3室2厅2卫,南 西南 北,15000,塘桥,整租,150.11
普陀,绿地海珀玉晖,2室1厅1卫,南,19800,武宁,整租,98.12
徐汇,金轩公寓,3室2厅1卫,南 北,15500,徐家汇,整租,142.02
普陀,汇银铭尊,3室2厅1卫,南,18000,长风,整租,123.60
静安,复地新都国际,2室1厅2卫,南,16000,西藏北路,整租,127.00
普陀,德诚大厦,4室1厅2卫,南 西南,19000,长寿路,整租,166.70
黄浦,金日世家,2室2厅1卫,南,16000,蓬莱公园,整租,124.46
徐汇,虹桥乐庭,2室2厅2卫,南,16000,徐家汇,整租,115.20
普陀,香溢花城(住宅),2室2厅1卫,南,15000,光新,整租,115.20
长宁,嘉利豪园,3室2厅2卫,南,15000,西郊,整租,155.34
黄浦,建国大厦,3室2厅2卫,西南,20000,打浦桥,整租,128.71
静安,静安凤凰苑,2室2厅1卫,南 北,16000,江宁路,整租,108.00
松江,达安圣芭芭花园,4室2厅3卫,南 北,16000,莘闵别墅,整租,192.16
黄浦,太阳都市花园一期,2室2厅1卫,东 南,15800,豫园,整租,95.40
黄浦,瑞金新苑,3室2厅2卫,南,19200,新天地,整租,135.02
青浦,葛洲坝虹桥紫郡公馆,3室2厅2卫,南 北,19000,徐泾,整租,131.91
长宁,仁恒河滨花园,2室1厅1卫,南,16600,天山,整租,84.84
浦东,菊园,3室1厅1卫,南,17000,陆家嘴,整租,127.70
黄浦,明日星城(二期、三期),3室1厅2卫,南,17999,董家渡,整租,124.74
黄浦,新家坡园景苑,3室2厅2卫,南,18000,五里桥,整租,118.33
长宁,花园大厦,3室2厅2卫,南 北,16500,中山公园,整租,137.99
虹口,嘉宏紫薇园,3室2厅2卫,南 西南,15000,鲁迅公园,整租,146.21
虹口,凯虹家园,3室2厅2卫,南 北,15000,临平路,整租,152.21
徐汇,创世纪花园,3室2厅2卫,南,20000,徐家汇,整租,145.92
浦东,东方城市花园(二期),3室2厅2卫,南,15000,南码头,整租,152.74
