区域,名称,房型,房子朝向,月租,板块名称,租赁方式,面积
龙岗区,新龙岗花园北区,4室1厅2卫,南,3500,龙岗中心城,整租,110.00
龙岗区,名居广场,2室1厅1卫,东南,3600,龙岗中心城,整租,63.00
龙岗区,汇龙天下,3室2厅2卫,南,3800,龙岗中心城,整租,88.50
龙岗区,国香尚居,4室2厅2卫,南,3500,龙岗中心城,整租,87.00
罗湖区,大地花园,1室1厅1卫,南,3900,布心,整租,52.96
宝安区,锦绣花园,4室2厅1卫,东南,3500,西乡,整租,94.00
龙岗区,怡康家园,2室2厅1卫,西南,3900,布吉大芬,整租,57.89
龙岗区,龙翔花园,3室2厅2卫,南,3600,龙岗中心城,整租,89.00
罗湖区,友谊大厦,2室1厅1卫,北,3800,春风路,整租,43.00
龙岗区,万科千林山居二期（万科清林径）,4室2厅2卫,东南,3500,龙岗中心城,整租,88.00
龙岗区,世茂深港国际中心,2室2厅1卫,东南,3500,大运新城,整租,82.00
宝安区,碧桂园凤凰国际智谷,1室1厅1卫,东南,3800,西乡,整租,33.00
龙岗区,信和花园,2室2厅1卫,东南,3500,布吉大芬,整租,75.59
龙岗区,世茂深港国际中心,2室2厅1卫,东南,3500,大运新城,整租,82.00
宝安区,碧桂园凤凰国际智谷,1室1厅1卫,东南,3800,西乡,整租,33.00
坪山区,龙光玖云著,2室2厅1卫,南,3700,坪山,整租,51.00
龙岗区,中央悦城,4室2厅2卫,东南,3800,龙岗中心城,整租,129.00
龙岗区,怡龙枫景园,3室2厅1卫,东南,3800,龙岗双龙,整租,89.00
龙岗区,尚景花园,3室2厅1卫,南,3600,龙岗中心城,整租,100.00
福田区,旭飞花园,1室1厅1卫,西南,3500,八卦岭,整租,38.00
龙岗区,中海怡瑞山居,2室1厅1卫,南,3800,布吉石芽岭,整租,68.00
龙岗区,九州家园二期,4室2厅2卫,南,3900,龙岗双龙,整租,131.85
龙岗区,德兴花园,3室2厅2卫,南,3700,布吉街,整租,103.00
龙岗区,信和花园,2室2厅1卫,东南,3500,布吉大芬,整租,75.59
龙岗区,水晶之城三期,3室2厅2卫,西南,3500,横岗,整租,93.00
龙岗区,龙翔花园,3室1厅2卫,东南,3500,龙岗中心城,整租,85.00
龙岗区,荣超花园,2室1厅1卫,北,3600,布吉关,整租,70.00
龙岗区,怡龙枫景园,2室2厅1卫,东南,3500,龙岗双龙,整租,75.00
龙岗区,振业天峦,3室2厅2卫,北,3500,龙岗宝荷,整租,89.00
龙岗区,鹏达摩尔城,3室2厅1卫,北,3800,龙岗双龙,整租,89.00
龙岗区,颐翠名庭,3室2厅2卫,南,3600,龙岗双龙,整租,89.00
南山区,深物业前海港湾花园,6室1厅2卫,东南,3500,前海,合租,25.00
龙岗区,泽润华庭,2室2厅1卫,南 北,3900,布吉街,整租,72.00
龙岗区,鹏城悦里·名城汇,2室2厅1卫,东南,3500,布吉大芬,整租,69.00
龙岗区,鸿威鸿景华庭北区,3室2厅1卫,南,3600,龙岗中心城,整租,89.00
龙岗区,世茂深港国际中心,2室1厅1卫,南,3800,大运新城,整租,63.00
宝安区,华侨城四海云亭,3室2厅2卫,东南,3800,沙井,整租,89.00
龙岗区,中央悦城,3室2厅1卫,南,3600,龙岗中心城,整租,101.86
福田区,深华公寓,1室0厅1卫,南,3600,梅林,整租,42.00
龙岗区,丁山河畔花园,2室2厅1卫,南,3500,坪地,整租,68.00
盐田区,天利明园大厦,2室1厅1卫,南,3500,盐田港,整租,70.00
罗湖区,新秀秀南街109号大院,2室2厅1卫,南,3500,黄贝岭,整租,80.00
宝安区,万菱new寓,2室1厅1卫,南,3500,西乡,整租,48.00
龙岗区,加洲花园,2室2厅1卫,南,3500,布吉关,整租,56.00
福田区,旭飞花园,1室1厅1卫,南,3800,八卦岭,整租,39.00
龙岗区,中粮祥云,2室2厅1卫,西北,3800,大运新城,整租,70.00
南山区,博客公寓,1室0厅1卫,南,3800,科技园,整租,31.30
龙岗区,大世纪水山缘,3室1厅1卫,北,3800,布吉南岭,整租,78.00
龙岗区,保利上城,3室2厅1卫,东北,3800,龙岗中心城,整租,80.32
福田区,阁林网苑,1室0厅1卫,东南 南,3800,华强北,整租,37.00
光明区,龙光玖龙台,2室2厅1卫,东南,3800,公明,整租,42.00
龙岗区,紫薇花园东区,3室1厅1卫,南,3500,龙岗中心城,整租,78.00
罗湖区,仙湖枫景家园,1室1厅1卫,南,3600,莲塘,整租,38.00
光明区,益田假日府邸,1室2厅2卫,东南,3600,公明,整租,60.00
福田区,南方国际广场,1室0厅1卫,南,3800,石厦,整租,36.00
罗湖区,名骏豪庭,1室1厅1卫,北,3800,莲塘,整租,43.00
龙岗区,横岗花半里雅筑,2室1厅1卫,东南,3500,大运新城,整租,67.48
南山区,博客公寓,1室0厅1卫,东,3900,科技园,整租,30.00
龙岗区,恒大城市之光,2室1厅1卫,南,3800,龙岗中心城,整租,56.00
罗湖区,青湖山庄,3室2厅1卫,北,3500,清水河,整租,68.00
大鹏新区,万科十七英里,1室1厅1卫,南,3500,大鹏半岛,整租,39.53
龙岗区,中房怡芬花园,3室2厅2卫,南,3500,布吉大芬,整租,90.00
宝安区,宏发前城,3室2厅2卫,南,3600,西乡,整租,88.00
罗湖区,华丽西村,2室2厅1卫,北,3800,螺岭,整租,71.00
龙岗区,中城康桥花园一期,3室2厅1卫,北,3800,丹竹头,整租,77.82
龙岗区,信义湛宝广场,1室1厅1卫,南,3800,横岗,整租,55.89
宝安区,31区水口花园,2室1厅1卫,南,3800,新安,整租,54.00
龙岗区,阳光花园五期,2室1厅1卫,南,3800,布吉街,整租,52.00
大鹏新区,三科麓湾,1室1厅2卫,西,3500,大鹏半岛,整租,89.65
龙岗区,鸿威鸿景华庭北区,4室2厅2卫,南,3500,龙岗中心城,整租,89.26
罗湖区,双城世纪,1室0厅1卫,东南 南,3500,罗湖口岸,整租,45.00
龙岗区,德润荣君府,1室1厅1卫,北,3450,坂田,整租,30.00
龙岗区,合正丹郡,3室2厅2卫,南,3500,丹竹头,整租,101.51
罗湖区,翠雅居,1室1厅1卫,南,3600,清水河,整租,45.00
南山区,科苑居,1室0厅1卫,南,3500,科技园,整租,25.56
宝安区,金域豪庭三期,1室1厅1卫,北,3800,福永,整租,52.00
龙岗区,金地龙城中央三期,3室2厅1卫,南,3500,龙岗中心城,整租,80.00
盐田区,裕宏花园,3室2厅1卫,南,3600,盐田港,整租,80.00
罗湖区,比华利山庄,2室2厅1卫,东南,3800,布心,整租,75.44
坪山区,天峦湖二期,3室2厅1卫,东南,3800,坪山,整租,89.00
宝安区,万象新天,1室1厅1卫,东北,3500,西乡,整租,55.00
福田区,新光活力小区,2室1厅1卫,南,3500,车公庙,整租,41.00
光明区,龙光玖龙台,2室2厅2卫,东南,3800,公明,整租,42.00
福田区,恒盛居,1室1厅1卫,东,3800,梅林,整租,49.00
宝安区,白金时代,2室1厅1卫,东南,3700,新安,整租,32.27
福田区,京基御景华城,1室1厅1卫,东北,3800,赤尾,整租,33.31
龙岗区,华侨城四海锦园,3室2厅2卫,西南,3900,平湖,整租,58.00
宝安区,财富港大厦,1室0厅1卫,东南,3800,西乡,整租,32.00
南山区,深物业前海港湾花园,6室1厅2卫,东南,3500,前海,合租,25.00
福田区,御锦公馆,1室0厅1卫,南,3900,梅林,整租,26.00
光明区,中粮云景广场,3室2厅2卫,北,3800,公明,整租,62.00
光明区,中粮云景广场,2室1厅1卫,南,3800,公明,整租,60.00
龙华区,特发和平里,1室0厅1卫,南,3600,上塘,整租,39.00
龙岗区,东方盛世花园,1室1厅1卫,南,3500,布吉关,整租,45.00
南山区,深南花园,6室0厅1卫,南,3500,科技园,合租,30.00
福田区,星座大厦,1室1厅1卫,东北,3600,石厦,整租,33.34
罗湖区,双城世纪,1室1厅1卫,西南,3800,罗湖口岸,整租,48.00
光明区,乐府广场,1室1厅1卫,西南,3800,公明,整租,48.00
龙岗区,万科千林山居二期（万科清林径）,4室2厅2卫,南,3800,龙岗中心城,整租,89.00
龙岗区,中城康桥花园一期,2室1厅1卫,东南,3900,丹竹头,整租,74.00
龙岗区,丁山河畔花园,3室2厅1卫,东南 南,3500,坪地,整租,80.00
龙岗区,紫薇花园西区,3室2厅1卫,南,3500,龙岗中心城,整租,100.00
福田区,南方国际广场,1室0厅1卫,北,3800,石厦,整租,36.00
坪山区,龙光玖云著,2室2厅1卫,南,3500,坪山,整租,37.00
光明区,龙光玖龙台,2室1厅1卫,南,3500,公明,整租,43.00
龙岗区,泰阳金桔苑,3室1厅1卫,南 北,3500,布吉南岭,整租,86.00
龙岗区,丁山河畔花园,3室2厅2卫,东南,3900,坪地,整租,83.00
罗湖区,风格名苑,1室0厅1卫,西,3500,地王,整租,31.00
宝安区,会展湾水岸,2室1厅1卫,南,3500,福永,整租,60.00
龙华区,香缇雅苑,2室1厅1卫,东南,3600,龙华中心,整租,44.00
龙岗区,名居广场,2室1厅1卫,西北,3700,龙岗中心城,整租,60.19
龙岗区,远洋新干线二期,3室1厅2卫,东,3900,龙岗中心城,整租,89.00
龙岗区,阳光天健城,2室1厅1卫,南,3500,大运新城,整租,47.00
龙岗区,紫薇花园东区,4室2厅2卫,南,3900,龙岗中心城,整租,112.00
罗湖区,华裕花园,2室1厅1卫,南,3800,螺岭,整租,46.00
龙岗区,德润荣君府,1室0厅1卫,西南,3800,坂田,整租,30.09
龙岗区,君胜熙珑山,3室2厅2卫,南,3500,坪地,整租,89.00
龙岗区,荣超花园,2室1厅1卫,南,3800,布吉关,整租,68.00
福田区,旭飞花园,1室1厅1卫,南,3800,八卦岭,整租,41.37
龙岗区,佳兆业时代大厦,2室2厅1卫,东南,3500,大运新城,整租,52.75
罗湖区,阳光天地家园,1室1厅1卫,东北,3800,翠竹,整租,46.18
光明区,益田假日府邸,3室2厅2卫,西南,3600,公明,整租,65.00
罗湖区,祥福雅居,1室1厅1卫,北,3800,笋岗,整租,38.00
南山区,汇景豪苑,6室1厅4卫,南,3700,科技园,合租,30.00
罗湖区,旭飞华达园,1室1厅1卫,东,3700,百仕达,整租,38.00
光明区,奥园峯荟,3室2厅1卫,东南,3600,公明,整租,88.00
南山区,友邻公寓,1室0厅1卫,东,3700,南山中心,整租,28.00
龙岗区,怡龙枫景园,3室2厅1卫,南 北,3700,龙岗双龙,整租,89.00
福田区,南方国际广场,1室0厅1卫,南,3900,石厦,整租,36.00
龙岗区,朗泓龙园大观,3室2厅2卫,东南,3500,龙岗双龙,整租,89.00
龙岗区,万科·万致天地,1室1厅1卫,北,3800,坂田,整租,35.00
罗湖区,翠园十八巷,2室2厅1卫,南,3500,螺岭,整租,67.68
龙岗区,龙城华府,2室2厅1卫,南,3500,龙岗中心城,整租,63.46
福田区,桐林公寓,1室0厅1卫,东北,3600,华强南,整租,21.06
南山区,荔芳村,1室1厅1卫,南 北,3800,南头,整租,30.00
福田区,金茂礼都,1室1厅1卫,东,3800,华强北,整租,36.00
福田区,七街公馆,1室0厅1卫,南,3800,香梅北,整租,30.00
福田区,晨晖家园,1室0厅1卫,南,3500,皇岗,整租,26.00
罗湖区,雍翠豪园,1室1厅1卫,西,3700,莲塘,整租,39.75
福田区,泰然小区,1室0厅1卫,北,3500,车公庙,整租,34.00
龙岗区,德兴花园,2室2厅1卫,南,3500,布吉街,整租,76.00
罗湖区,港逸豪庭,1室1厅1卫,南,3900,罗湖口岸,整租,55.00
大鹏新区,PURE33璞岸,3室2厅2卫,南,3800,大鹏半岛,整租,79.49
龙岗区,鹏达摩尔城,3室2厅1卫,东南,3900,龙岗双龙,整租,89.68
龙岗区,君胜熙珑山,3室2厅2卫,南,3600,坪地,整租,89.00
南山区,豪方花园,1室1厅1卫,南,3500,科技园,合租,30.00
福田区,自由港湾公寓,1室0厅1卫,北,3600,福田保税区,整租,27.00
龙岗区,水岸新都一期,3室2厅1卫,南,3500,龙岗双龙,整租,103.00
龙岗区,中海怡瑞山居,3室2厅2卫,南,3800,布吉石芽岭,整租,87.00
龙岗区,徽王府,3室2厅1卫,南,3700,龙岗中心城,整租,78.00
龙岗区,运河蓝湾,2室2厅1卫,南,3500,龙岗双龙,整租,87.66
宝安区,万菱new寓,2室1厅1卫,南,3500,西乡,整租,48.00
福田区,桑达大厦,1室1厅1卫,南 北,3500,华强北,整租,33.00
罗湖区,翠竹苑,2室1厅1卫,西北,3900,百仕达,整租,38.00
龙岗区,中房怡芬花园,3室2厅2卫,南,3500,布吉大芬,整租,90.00
龙岗区,琳珠华庭,3室2厅1卫,东南,3700,龙岗中心城,整租,68.00
罗湖区,金祥都市花园,2室2厅1卫,南,3800,清水河,整租,70.00
罗湖区,南洋大厦,2室1厅1卫,南,3600,春风路,整租,60.00
罗湖区,MR.91公馆,1室0厅1卫,南,3700,笋岗,整租,40.00
南山区,帝景园二期,6室0厅1卫,南,3900,科技园,合租,20.00
罗湖区,梧桐山新居二期,2室1厅1卫,东南,3700,莲塘,整租,58.89
龙岗区,丁山河畔花园,3室2厅2卫,东北,3800,坪地,整租,83.00
光明区,龙光玖龙台,2室1厅1卫,南,3600,公明,整租,42.00
大鹏新区,万科十七英里,1室1厅1卫,南,3500,大鹏半岛,整租,73.11
福田区,先科机电大厦,1室0厅1卫,南,3500,八卦岭,整租,38.00
龙岗区,国香尚居,4室2厅2卫,南,3500,龙岗中心城,整租,87.00
龙岗区,叠翠新峰花园二期,3室2厅2卫,南,3800,龙岗双龙,整租,100.00
罗湖区,青湖山庄,3室1厅1卫,南,3900,清水河,整租,71.00
罗湖区,旺业豪苑,2室1厅1卫,东南 南 西南,3800,东门,整租,51.00
罗湖区,渔民村,1室1厅1卫,东南,3700,罗湖口岸,整租,38.00
光明区,益田假日府邸,2室1厅2卫,西,3700,公明,整租,48.00
罗湖区,星湖花园,1室1厅1卫,南,3500,银湖,整租,38.00
南山区,深意公寓南山区,1室0厅1卫,东北,3500,南山中心,整租,38.00
罗湖区,翠雅居,2室1厅1卫,西南,3900,清水河,整租,68.00
宝安区,碧桂园领寓,3室2厅1卫,东南,3800,福永,整租,48.00
宝安区,碧海富通城三期,1室1厅1卫,东北,3800,碧海,整租,40.00
龙岗区,龙福一村,3室2厅1卫,东南,3500,龙岗中心城,整租,89.00
坪山区,恒大城,3室2厅2卫,东南,3800,坪山,整租,98.22
宝安区,鸿隆广场,2室2厅1卫,南 西北,3800,西乡,整租,48.20
盐田区,金水湾御园,2室1厅1卫,东南,3600,盐田港,整租,70.00
南山区,中兴之家,1室0厅1卫,南,3500,南头,整租,35.00
坪山区,恒大城,3室2厅2卫,南,3500,坪山,整租,94.50
龙岗区,华昱花园,3室2厅2卫,东南,3600,布吉街,整租,107.00
罗湖区,万年青大厦,2室1厅1卫,南,3600,银湖,整租,37.00
坪山区,六和城,1室1厅1卫,东南,3500,坪山,整租,49.42
龙岗区,万科公园里一期,2室2厅1卫,东南,3800,布吉南岭,整租,69.23
福田区,天泽花园,1室1厅1卫,南,3500,皇岗,合租,30.00
盐田区,昊海君悦,1室1厅1卫,西北,3503,沙头角,整租,36.79
罗湖区,鹏莲花园,2室1厅1卫,南,3500,莲塘,整租,66.00
龙岗区,鸿基花园,2室2厅1卫,西北,3600,龙岗中心城,整租,78.00
龙岗区,世茂深港国际中心,2室2厅1卫,南,3500,大运新城,整租,68.00
龙岗区,龙岗天安数码城T4全时空间,2室2厅2卫,南 北,3500,大运新城,整租,51.84
龙岗区,启迪协信科技园,2室1厅1卫,南,3800,大运新城,整租,46.00
光明区,奥园峯荟,3室2厅2卫,北,3500,公明,整租,54.89
龙岗区,龙岗天安数码城T4全时空间,1室2厅2卫,东,3800,大运新城,整租,54.00
罗湖区,长丰苑,1室1厅1卫,西北,3500,春风路,整租,48.40
宝安区,唐商前海双悦,2室2厅1卫,东南,3500,沙井,整租,54.29
龙岗区,启迪协信科技园,1室0厅0卫,南,3800,大运新城,整租,22.75
龙岗区,远洋新干线晶钻广场,5室1厅2卫,北,3700,龙岗中心城,整租,65.24
龙岗区,风临国际东座,3室1厅2卫,东南,3500,龙岗中心城,整租,50.96
龙岗区,风临国际东座,2室1厅1卫,东南,3600,龙岗中心城,整租,70.00
宝安区,会展湾水岸,2室2厅1卫,东南,3700,福永,整租,61.00
坪山区,龙光玖云著,2室2厅1卫,西南,3500,坪山,整租,51.00
龙岗区,德兴花园,3室2厅2卫,南,3900,布吉街,整租,112.31
宝安区,雅仕阁,1室1厅1卫,西南,3600,新安,整租,41.78
龙岗区,怡龙枫景园,3室2厅1卫,南,3800,龙岗双龙,整租,89.07
龙岗区,汇福花园,2室1厅1卫,东南,3500,布吉大芬,整租,74.00
龙岗区,丁山河畔花园,3室2厅2卫,东南,3800,坪地,整租,89.00
坪山区,深业御园,3室2厅1卫,南 北,3500,坪山,整租,75.00
罗湖区,福德花园,1室1厅1卫,西南,3600,螺岭,整租,39.00
坪山区,恒大城,3室2厅2卫,西南,3600,坪山,整租,97.00
龙岗区,万科·万致天地,1室1厅1卫,北,3700,坂田,整租,32.00
龙岗区,德兴花园,3室2厅2卫,南 北,3800,布吉街,整租,106.00
龙岗区,德润荣君府,1室0厅1卫,北,3500,坂田,整租,31.00
宝安区,永安商业城,2室1厅1卫,南 北,3500,西乡,整租,80.00
罗湖区,爵士大厦,1室0厅1卫,北,3900,万象城,整租,38.66
龙岗区,水岸新都一期,3室2厅1卫,北,3600,龙岗双龙,整租,77.00
罗湖区,京基东方华都,1室1厅1卫,南,3600,螺岭,整租,41.82
罗湖区,金城华庭,1室1厅1卫,北,3900,螺岭,整租,38.00
龙岗区,启迪协信科技园,2室1厅1卫,南,3800,大运新城,整租,68.00
罗湖区,名仕阁,1室0厅1卫,南,3800,地王,整租,41.00
罗湖区,大中华汇展阁,1室0厅1卫,北,3500,罗湖口岸,整租,43.36
福田区,旭飞花园,1室1厅1卫,东北,3600,八卦岭,整租,37.65
福田区,京基御景华城,1室0厅1卫,东北,3800,赤尾,整租,32.00
龙岗区,德兴花园,2室2厅1卫,南,3600,布吉街,整租,76.00
龙岗区,丁山河畔花园,3室2厅2卫,东南,3500,坪地,整租,85.00
罗湖区,祥福雅居,1室1厅1卫,北,3800,笋岗,整租,38.00
罗湖区,南方证券大厦,1室1厅1卫,东南,3500,春风路,整租,45.00
龙岗区,中海康城国际一期,3室1厅1卫,东南,3800,大运新城,整租,89.00
罗湖区,水库市场综合楼,2室1厅1卫,南,3500,百仕达,整租,52.00
龙岗区,中海怡翠山庄一期,3室2厅1卫,东南,3800,布吉水径,整租,89.00
宝安区,福怡商住中心,3室2厅1卫,东南,3800,福永,整租,81.75
罗湖区,同乐大厦,1室1厅1卫,南,3800,东门,整租,50.00
龙华区,华源大厦,3室2厅1卫,东南,3800,龙华中心,整租,93.00
罗湖区,双城世纪,1室0厅1卫,东南 南,3500,罗湖口岸,整租,45.00
大鹏新区,海语山林,3室2厅2卫,东南,3500,大鹏半岛,整租,87.16
龙岗区,中海怡瑞山居,2室2厅1卫,东北,3800,布吉石芽岭,整租,68.00
罗湖区,怡泰大厦,2室1厅1卫,东北,3900,黄贝岭,整租,54.66
龙岗区,瑞泽佳园,1室0厅0卫,北,3600,横岗,整租,60.00
罗湖区,大中华汇展阁,1室1厅1卫,东,3900,罗湖口岸,整租,73.27
罗湖区,鸿翔花园,1室0厅1卫,南,3900,地王,整租,44.59
光明区,碧桂园星荟,2室1厅2卫,西北,3800,公明,整租,42.00
罗湖区,大中华汇展阁,1室0厅1卫,东南,3900,罗湖口岸,整租,70.00
龙岗区,远洋新干线晶钻广场,3室1厅2卫,北,3500,龙岗中心城,整租,49.00
龙岗区,碧湖花园,2室1厅1卫,南,3500,龙岗中心城,整租,73.00
龙岗区,星河上寓,1室1厅1卫,东南,3500,龙岗中心城,整租,51.00
龙岗区,启迪协信科技园,2室2厅1卫,南,3800,大运新城,整租,62.00
龙岗区,水晶之城二期,3室2厅2卫,东北,3600,横岗,整租,94.00
龙岗区,中海康城花园二期,3室2厅1卫,南 北,3800,大运新城,整租,87.82
罗湖区,ONE,1室1厅1卫,南,3800,地王,整租,41.00
罗湖区,鹏公馆,1室1厅1卫,东 东南 南,3500,翠竹,整租,30.31
龙岗区,仁恒公园世纪四季园,2室2厅1卫,西北,3890,大运新城,整租,58.09
罗湖区,祥福雅居,1室1厅1卫,南,3800,笋岗,整租,42.00
罗湖区,大地花园,2室1厅1卫,东南,3700,布心,整租,48.61
福田区,朗晴馨洲,1室1厅1卫,西南,3800,新洲,整租,37.00
龙岗区,鹏城悦里·名城汇,2室2厅1卫,东南,3500,布吉大芬,整租,69.00
龙岗区,国香尚居,4室2厅2卫,南 北,3800,龙岗中心城,整租,87.00
罗湖区,松泉公寓,2室1厅1卫,南,3500,布心,整租,61.36
南山区,桃苑公寓,1室0厅1卫,南,3500,南头,整租,35.00
福田区,天泽花园,1室0厅1卫,北,3500,皇岗,整租,31.00
罗湖区,渔民村,1室1厅1卫,东南,3500,罗湖口岸,整租,37.50
龙岗区,丁山河畔花园,3室2厅2卫,南,3500,坪地,整租,84.46
罗湖区,大地花园,2室1厅1卫,东南,3600,布心,整租,50.05
光明区,中粮云景广场,3室2厅2卫,南,3900,公明,整租,60.00
龙岗区,华昱花园,3室2厅2卫,东南,3600,布吉街,整租,107.00
罗湖区,万年青大厦,2室1厅1卫,南,3600,银湖,整租,37.00
龙岗区,叠翠新峰花园二期,3室2厅2卫,北,3600,龙岗双龙,整租,108.00
龙岗区,金湖星苑,3室2厅2卫,东南,3500,布吉水径,整租,70.37
罗湖区,金丽豪苑,1室1厅1卫,南,3500,翠竹,整租,41.00
福田区,天泽花园,1室1厅1卫,南,3500,皇岗,合租,30.00
盐田区,昊海君悦,1室1厅1卫,西北,3503,沙头角,整租,36.79
罗湖区,鹏莲花园,2室1厅1卫,南,3500,莲塘,整租,66.00
龙岗区,鸿基花园,2室2厅1卫,西北,3600,龙岗中心城,整租,78.00
龙岗区,世茂深港国际中心,2室2厅1卫,南,3500,大运新城,整租,68.00
龙岗区,龙岗天安数码城T4全时空间,2室2厅2卫,南 北,3500,大运新城,整租,51.84
龙岗区,启迪协信科技园,2室1厅1卫,南,3800,大运新城,整租,46.00
光明区,中粮云景广场,3室2厅2卫,东南,3900,公明,整租,52.00
光明区,龙光玖龙台,2室1厅1卫,西南,3600,公明,整租,42.00
龙岗区,中骏四季阳光二期,3室2厅2卫,东南,3500,坪地,整租,96.00
龙岗区,丁山河畔花园,3室2厅2卫,东南,3500,坪地,整租,89.85
龙岗区,中海怡瑞山居,2室2厅1卫,南,3600,布吉石芽岭,整租,63.10
宝安区,福华大厦,3室2厅2卫,东南,3800,福永,整租,103.97
盐田区,裕宏花园,2室2厅1卫,东南,3500,盐田港,整租,58.00
龙岗区,世茂深港国际中心,1室1厅1卫,东南,3600,大运新城,整租,59.00
龙岗区,桑泰·龙樾,3室2厅1卫,南,3500,龙岗双龙,整租,69.00
罗湖区,笋岗大厦,1室1厅1卫,东南,3600,笋岗,整租,49.00
龙岗区,深房传麒尚林,3室2厅2卫,南,3500,龙岗双龙,整租,88.00
龙岗区,丁山河畔花园,3室2厅2卫,南,3600,坪地,整租,98.00
龙岗区,中骏四季阳光三期,4室2厅2卫,东南,3500,坪地,整租,106.21
龙岗区,恒大城市之光,2室2厅1卫,西北 东北,3900,龙岗中心城,整租,71.00
龙岗区,恒大城市之光,2室2厅2卫,东北,3500,龙岗中心城,整租,57.00
龙岗区,君胜熙珑山,3室2厅1卫,南,3600,坪地,整租,81.00
龙岗区,丁山河畔花园,3室2厅1卫,东南,3500,坪地,整租,79.88
宝安区,松河瑞园一期,2室1厅1卫,南,3700,松岗,整租,46.00
宝安区,松河瑞园一期,2室1厅1卫,南,3500,松岗,整租,46.00
宝安区,松河瑞园一期,2室1厅1卫,北,3500,松岗,整租,46.00
宝安区,松河瑞园一期,2室1厅1卫,南,3600,松岗,整租,46.00
龙岗区,丁山河畔花园,3室2厅2卫,东南,3600,坪地,整租,84.00
罗湖区,仙湖枫景家园,1室1厅1卫,北,3500,莲塘,整租,38.18
南山区,科技园五十八区,4室1厅2卫,南,3800,科技园,合租,25.00
宝安区,会展湾水岸,2室2厅1卫,西,3500,福永,整租,60.00
龙岗区,丁山河畔花园,3室2厅2卫,东南,3850,坪地,整租,89.85
宝安区,中海西岸华府北区,3室2厅1卫,北,3500,松岗,整租,80.00
南山区,科苑西住宅小区,1室0厅1卫,南,3700,科技园,整租,36.00
坪山区,恒大城,3室2厅2卫,东,3500,坪山,整租,94.50
罗湖区,汇泰大厦,1室0厅1卫,西北,3500,罗湖口岸,整租,33.78
龙岗区,东都花园一期二区,3室2厅1卫,西南 东北,3550,龙岗中心城,整租,102.00
福田区,鹏盛年华,2室1厅1卫,南,3500,八卦岭,整租,40.00
