区域,名称,房型,房子朝向,月租,板块名称,租赁方式,面积
坪山区,东津名座,1室1厅1卫,南,2800,坪山,整租,46.00
坪山区,世茂广场,1室0厅1卫,南,2600,坪山,整租,35.00
坪山区,深城投中心公馆,1室1厅1卫,东,2800,坪山,整租,38.00
龙岗区,德润荣君府,1室0厅1卫,西,2800,坂田,整租,30.00
宝安区,会展湾水岸,1室1厅1卫,西南,2600,福永,整租,37.00
龙岗区,新景苑,2室2厅1卫,西南,2700,横岗,整租,70.00
龙岗区,金湖星苑,2室1厅1卫,南,2600,布吉水径,整租,46.00
福田区,新阁小区,2室1厅1卫,南,2800,银湖,整租,50.00
龙岗区,中海康城国际一期,2室1厅1卫,东北,2600,大运新城,整租,48.00
宝安区,会展湾水岸,1室1厅1卫,东,2700,福永,整租,37.00
盐田区,山泉小区,2室1厅1卫,南,2600,沙头角,整租,56.00
龙华区,世纪春城八号公寓,1室0厅1卫,南 北,2680,民治,整租,30.00
光明区,中粮云景广场,1室1厅1卫,东,2800,公明,整租,48.23
宝安区,星航华府一期,4室1厅1卫,西南,2600,福永,合租,11.00
龙岗区,雅豪祥苑,3室2厅1卫,东南,2800,龙岗中心城,整租,74.84
福田区,新阁小区,2室1厅1卫,南 北,2800,银湖,整租,48.00
龙岗区,远洋新天地水岸花园,1室1厅1卫,东南,2600,龙岗中心城,整租,45.00
盐田区,翠景花园,2室1厅1卫,南 北,2700,沙头角,整租,50.00
龙岗区,尚景华园,3室2厅1卫,南 北,2800,龙岗中心城,整租,94.00
龙岗区,佳兆业未来花园,1室1厅1卫,西,2600,大运新城,整租,41.35
罗湖区,华达园公寓,1室0厅1卫,东南,2600,百仕达,整租,27.27
南山区,科苑西住宅小区,1室0厅1卫,南,2700,科技园,整租,28.00
龙岗区,佳兆业时代大厦,1室2厅1卫,南,2700,大运新城,整租,42.00
南山区,阳光里雅居,4室1厅2卫,南,2600,南山中心,合租,12.00
龙岗区,启迪协信科技园,1室0厅1卫,西,2600,大运新城,整租,41.00
龙岗区,东森花园,2室1厅1卫,东南,2800,龙岗中心城,整租,53.00
南山区,凯丽花园,1室0厅1卫,南,2800,科技园,合租,26.00
罗湖区,新世界大厦,1室0厅1卫,东南,2800,螺岭,整租,29.00
龙岗区,龙岭山庄,2室2厅1卫,南,2800,布吉街,整租,67.00
宝安区,碧桂园领寓,1室1厅1卫,东,2600,福永,整租,30.88
宝安区,碧桂园领寓,1室0厅1卫,东,2600,福永,整租,35.00
南山区,时代骄子大厦,4室1厅2卫,西,2680,南山中心,合租,15.00
福田区,鹏益花园,1室0厅1卫,南,2600,八卦岭,整租,30.00
福田区,八卦岭宿舍,1室0厅1卫,东南,2600,八卦岭,整租,30.00
龙岗区,启迪协信科技园,1室0厅1卫,东,2700,大运新城,整租,31.00
罗湖区,旭飞华达园,1室1厅1卫,北,2800,百仕达,整租,22.00
福田区,鹏盛村,1室0厅1卫,南,2700,八卦岭,整租,32.98
宝安区,万菱new寓,1室0厅1卫,东南,2550,西乡,整租,34.09
龙岗区,水晶之城,2室1厅1卫,东南,2600,横岗,整租,42.00
龙岗区,龙城华府,2室1厅1卫,南,2600,龙岗中心城,整租,52.00
福田区,金地花园,1室0厅1卫,南,2800,上下沙,整租,32.00
福田区,金地花园,1室0厅1卫,南,2800,上下沙,整租,32.00
南山区,汇景豪苑,3室1厅1卫,南,2550,科技园,合租,18.00
罗湖区,新世界大厦,1室0厅1卫,东 东南 南,2650,螺岭,整租,23.00
龙岗区,丁山河畔花园,3室2厅1卫,东南,2800,坪地,整租,79.00
龙岗区,德福花园,2室1厅1卫,西南,2600,布吉街,整租,57.00
宝安区,会展湾水岸,1室0厅1卫,西南,2600,福永,整租,34.00
龙岗区,丽湖花园二期,2室1厅1卫,西南,2600,布吉水径,整租,54.00
龙岗区,丽湖花园二期,3室1厅1卫,南,2800,布吉水径,整租,63.00
龙岗区,佳兆业大都汇,3室0厅3卫,北,2600,布吉关,合租,30.00
福田区,梅村路5号大院天龙综合楼,4室0厅4卫,南,2600,梅林,合租,20.00
龙岗区,德福花园,2室1厅1卫,北,2800,布吉街,整租,53.66
福田区,旭飞华安园,1室0厅1卫,东,2800,梅林,整租,22.00
罗湖区,雅仕居,1室1厅1卫,南,2600,清水河,整租,28.00
光明区,璟悦轩小巨蛋,3室1厅1卫,东南,2700,公明,整租,38.00
宝安区,福永花苑,2室2厅1卫,东南,2600,福永,整租,62.23
南山区,怡园大厦,5室2厅2卫,东南,2550,南山中心,合租,15.00
宝安区,会展湾水岸,1室1厅1卫,东南,2800,福永,整租,37.00
龙岗区,阳光广场,2室2厅1卫,西,2600,龙岗中心城,整租,72.00
南山区,荣村小区,1室0厅0卫,南,2800,蛇口,整租,20.00
宝安区,会展湾水岸,1室0厅1卫,东,2600,福永,整租,34.00
福田区,振业梅苑,7室0厅7卫,东南,2800,梅林,合租,18.00
龙岗区,龙岭山庄,2室2厅1卫,南 北,2600,布吉街,整租,67.50
福田区,鹏盛年华,1室0厅1卫,东,2800,八卦岭,整租,24.28
龙岗区,怡龙枫景园,6室6厅3卫,西北,2600,龙岗双龙,合租,60.00
南山区,南油B区,1室1厅1卫,东南,2800,后海,整租,35.00
宝安区,碧桂园领寓,1室1厅1卫,南,2700,福永,整租,42.00
龙岗区,华兴苑,2室2厅1卫,东,2800,龙岗双龙,整租,82.00
龙岗区,阳光翠园,2室2厅1卫,东南,2700,布吉南岭,整租,60.00
宝安区,西城上筑花园,3室1厅2卫,东南,2800,宝安中心,合租,12.00
光明区,中粮云景广场,2室1厅2卫,东南,2800,公明,整租,48.00
龙岗区,十二橡树庄园一期,10室2厅3卫,南,2800,坂田,合租,30.00
龙岗区,德兴花园,2室1厅1卫,南 北,2600,布吉街,整租,76.00
福田区,福源花园一期,1室0厅1卫,南,2800,福田保税区,整租,33.00
龙岗区,国展苑,1室1厅1卫,南,2800,布吉关,整租,45.00
宝安区,会展湾水岸,1室1厅1卫,东南,2600,福永,整租,35.00
光明区,碧桂园星荟,2室1厅1卫,东南,2700,公明,整租,46.00
福田区,凯伦花园,1室0厅1卫,北,2800,梅林,整租,18.74
龙岗区,风临国际东座,1室1厅1卫,西南,2800,龙岗中心城,整租,47.37
龙岗区,金汐府,3室2厅1卫,东南,2600,龙岗双龙,整租,61.00
南山区,常丰花园,4室0厅1卫,南,2800,南头,合租,30.00
罗湖区,好运来大厦,1室0厅1卫,北,2600,春风路,整租,27.00
龙岗区,德福花园,2室1厅1卫,东南,2700,布吉街,整租,57.11
龙岗区,佳兆业时代大厦,1室1厅1卫,南,2800,大运新城,整租,36.72
龙岗区,清林半山,5室2厅2卫,东南 南,2800,龙岗中心城,整租,143.00
罗湖区,蓝馨苑,1室0厅1卫,北,2800,黄贝岭,整租,27.94
盐田区,碧桐湾,1室1厅1卫,南,2700,沙头角,整租,31.00
龙岗区,信和爱琴居,1室1厅1卫,东南,2800,布吉大芬,整租,45.07
福田区,凯伦花园,1室0厅1卫,南,2600,梅林,整租,22.00
福田区,鹏盛年华,1室0厅1卫,西,2600,八卦岭,整租,24.39
龙岗区,万科公园里一期,1室0厅1卫,南,2600,布吉南岭,整租,39.19
龙岗区,丽湖花园二期,2室1厅1卫,东南,2700,布吉水径,整租,62.00
罗湖区,城市东座,1室0厅1卫,南,2800,莲塘,整租,30.00
福田区,泰然广场,3室1厅1卫,南,2600,上下沙,合租,26.00
福田区,青海大厦,1室0厅0卫,西北,2800,香梅北,整租,34.00
龙岗区,保利上城,1室1厅1卫,南,2700,龙岗中心城,整租,53.36
南山区,天安公寓,1室1厅1卫,南,2580,南山中心,整租,28.00
龙岗区,保利上城,1室1厅1卫,西北,2800,龙岗中心城,整租,53.00
南山区,中兴之家,1室1厅1卫,南 北,2800,南头,整租,37.00
罗湖区,东门168,1室0厅1卫,东南,2600,螺岭,整租,30.03
坪山区,世茂广场,1室1厅1卫,南,2800,坪山,整租,35.00
坪山区,奥园翡翠东湾,2室2厅1卫,北,2600,坪山,整租,64.56
龙岗区,汇龙天下,1室1厅1卫,南,2700,龙岗中心城,整租,59.00
罗湖区,城市东座,1室0厅1卫,北,2700,莲塘,整租,28.00
福田区,景丽花园,4室0厅4卫,北,2800,景田,合租,25.00
罗湖区,旭飞华达园,1室0厅1卫,东南,2600,百仕达,整租,22.00
龙岗区,远洋新干线晶钻广场,3室2厅2卫,南,2600,龙岗中心城,整租,48.00
罗湖区,金迪名苑,1室1厅1卫,北,2800,布心,整租,26.00
龙岗区,恒大城市之光,1室1厅1卫,东南,2800,龙岗中心城,整租,48.00
龙岗区,同创新作,3室1厅2卫,南 北,2700,平湖,整租,39.31
龙岗区,风临国际东座,1室1厅1卫,东,2600,龙岗中心城,整租,47.36
光明区,璟悦轩小巨蛋,3室1厅1卫,东北,2800,公明,整租,38.00
福田区,雷圳大厦,5室2厅3卫,南 西南,2800,华强南,合租,15.00
南山区,现代城华庭,3室1厅2卫,南,2800,南山中心,合租,15.00
罗湖区,蓝馨苑,1室0厅1卫,东北,2600,黄贝岭,整租,28.00
龙岗区,风临国际东座,1室1厅1卫,北,2700,龙岗中心城,整租,41.00
宝安区,会展湾·中港广场,1室1厅1卫,东南,2800,沙井,整租,41.87
龙岗区,佳兆业未来花园,1室1厅1卫,南,2599,大运新城,整租,42.00
宝安区,中晟会港湾,1室0厅1卫,东南,2800,福永,整租,34.00
罗湖区,好运来大厦,1室1厅1卫,南,2800,春风路,整租,44.00
龙岗区,承翰陶源,1室1厅1卫,北,2600,龙岗中心城,整租,54.13
龙华区,世纪春城八号公寓,1室0厅1卫,南 北,2680,民治,整租,30.00
宝安区,松河瑞园一期,1室0厅1卫,北,2800,松岗,整租,40.00
宝安区,会展湾南岸,1室0厅1卫,南,2800,福永,整租,31.00
福田区,福源花园一期,1室0厅1卫,南,2800,福田保税区,整租,33.65
罗湖区,愉天小区,1室1厅1卫,南,2600,翠竹,整租,32.00
龙岗区,佳兆业大都汇,3室0厅1卫,南,2600,布吉关,合租,30.00
龙岗区,佳兆业时代大厦,1室0厅1卫,西,2700,大运新城,整租,43.96
龙岗区,佳兆业时代大厦,1室0厅1卫,南,2600,大运新城,整租,36.72
龙岗区,佳兆业时代大厦,1室0厅1卫,东,2700,大运新城,整租,33.80
龙岗区,吉信大厦,1室0厅1卫,南,2600,布吉街,整租,47.83
盐田区,湖心岛公寓,1室0厅1卫,南,2700,梅沙,整租,51.00
龙岗区,茂业城,1室1厅1卫,西北,2600,布吉大芬,整租,45.70
福田区,八卦岭宿舍,1室0厅1卫,南,2600,八卦岭,整租,35.00
龙岗区,鹏兴居,2室2厅1卫,西南,2600,龙岗双龙,整租,76.41
福田区,鹏盛村,1室0厅1卫,南,2700,八卦岭,整租,38.00
龙岗区,金湖星苑,2室1厅1卫,南,2600,布吉水径,整租,46.00
龙岗区,保利上城,1室1厅1卫,南,2600,龙岗中心城,整租,53.34
龙岗区,万科千林山居一期（万科清林径）,2室2厅1卫,北,2750,龙岗中心城,整租,78.70
龙岗区,仁恒梦公园,1室1厅1卫,南,2600,龙岗中心城,整租,35.00
宝安区,汇邦名都花园,1室0厅1卫,东,2800,石岩,整租,33.00
龙岗区,万象天成,1室1厅1卫,东南,2600,龙岗中心城,整租,56.00
南山区,帝景园一期,5室1厅5卫,南,2550,科技园,合租,20.00
福田区,鹏益花园,1室0厅1卫,北,2800,八卦岭,整租,29.99
福田区,鹏益花园,1室0厅1卫,北,2700,八卦岭,整租,29.95
龙岗区,百合星城一期,1室0厅1卫,东北,2600,布吉关,整租,36.00
光明区,奥园峯荟,2室2厅1卫,南,2800,公明,整租,54.00
罗湖区,华达园公寓,1室0厅1卫,东北,2700,百仕达,整租,29.06
龙岗区,龙园龙凤雅居,1室0厅1卫,东北,2600,布吉街,整租,32.40
龙岗区,志健时代广场,1室1厅1卫,北,2800,横岗,整租,38.00
龙岗区,中兆花园,2室2厅1卫,南,2600,布吉大芬,整租,46.00
龙岗区,金地龙城中央三期,1室1厅1卫,东南,2600,龙岗中心城,整租,43.00
罗湖区,华达园公寓,1室0厅1卫,东北,2600,百仕达,整租,28.00
罗湖区,海珑华苑,1室0厅1卫,西北,2800,螺岭,整租,42.00
福田区,自由港湾公寓,1室0厅1卫,东南,2800,福田保税区,整租,28.84
龙岗区,仁恒梦公园,1室1厅1卫,东南,2600,龙岗中心城,整租,38.00
宝安区,汇邦名都花园,1室0厅1卫,东,2800,石岩,整租,33.27
龙岗区,中信龙盛广场,2室2厅1卫,西南,2800,坪地,整租,55.00
宝安区,都市翠海华苑,1室0厅1卫,西北,2700,新安,整租,22.00
龙岗区,金地龙城中央三期,1室1厅1卫,东南,2800,龙岗中心城,整租,42.00
宝安区,怀德国际广场,1室0厅1卫,西南,2800,福永,整租,36.00
龙岗区,金地龙城中央三期,2室1厅1卫,西南,2600,龙岗中心城,整租,48.00
坪山区,深业御园,3室2厅1卫,东南,2800,坪山,整租,72.00
罗湖区,东门168,1室0厅1卫,西南,2600,螺岭,整租,26.84
南山区,科苑居,1室0厅1卫,南 北,2600,科技园,整租,26.00
龙岗区,风临国际东座,1室1厅1卫,南,2600,龙岗中心城,整租,47.62
龙岗区,金地龙城中央三期,1室1厅1卫,东,2600,龙岗中心城,整租,43.00
南山区,荟芳园,4室1厅2卫,东 东南,2700,南山中心,合租,13.10
龙岗区,金汐府,3室2厅1卫,东南,2800,龙岗双龙,整租,60.81
龙岗区,缤纷世纪,2室1厅1卫,东南,2700,龙岗中心城,整租,53.00
龙岗区,名居广场,1室1厅1卫,东南,2800,龙岗中心城,整租,46.00
光明区,奥园峯荟,2室1厅1卫,东南,2700,公明,整租,54.00
龙岗区,金地龙城中央三期,1室1厅1卫,东南 南,2700,龙岗中心城,整租,44.00
龙岗区,吉信大厦,1室1厅1卫,南,2800,布吉街,整租,48.68
龙华区,银泉花园,1室1厅1卫,南 北,2800,龙华中心,整租,48.62
光明区,红星创智广场,1室1厅1卫,南,2600,公明,整租,28.00
龙岗区,世茂深港国际中心,1室1厅1卫,西,2600,大运新城,整租,36.00
龙岗区,龙岗天健花园,2室2厅1卫,南,2800,龙岗中心城,整租,78.00
龙岗区,信和爱琴居,1室0厅1卫,东,2600,布吉大芬,整租,34.00
福田区,鹏盛村,1室0厅1卫,南,2600,八卦岭,整租,32.98
南山区,永安公寓,1室1厅1卫,东南,2700,南山中心,整租,38.00
坪山区,世茂广场,1室0厅1卫,南,2600,坪山,整租,35.00
龙岗区,万科千林山居一期（万科清林径）,2室2厅1卫,北,2800,龙岗中心城,整租,78.00
龙岗区,丽湖花园二期,2室2厅1卫,南,2800,布吉水径,整租,57.00
龙岗区,志健时代广场,1室1厅1卫,东南,2700,横岗,整租,38.00
龙岗区,凯东吉祥悦府,2室2厅1卫,东,2800,龙岗双龙,整租,77.53
南山区,后海名苑居南区,3室1厅1卫,东,2700,后海,合租,15.00
龙岗区,志健时代广场,1室1厅1卫,东南 西北,2800,横岗,整租,48.00
宝安区,福永花苑,2室2厅1卫,北,2600,福永,整租,59.00
宝安区,风尚时代,1室1厅1卫,南,2800,新安,整租,35.00
宝安区,新锦安海纳公馆,4室2厅2卫,东南,2600,宝安中心,合租,26.00
南山区,天安公寓,2室0厅2卫,东南 南,2600,南山中心,合租,23.00
南山区,荣村小区,1室0厅1卫,南,2700,蛇口,整租,28.00
南山区,天安公寓,1室1厅1卫,东南,2800,南山中心,整租,22.00
福田区,佳兆业中心,1室0厅1卫,东,2600,上步,整租,23.00
南山区,中兴之家,1室0厅1卫,西,2600,南头,整租,29.37
罗湖区,愉天小区,2室1厅1卫,西,2600,翠竹,整租,35.00
光明区,奥园峯荟,2室2厅1卫,南,2700,公明,整租,54.00
龙岗区,德兴城花园,2室1厅1卫,南,2600,布吉街,整租,47.00
福田区,桐林公寓,1室0厅1卫,东南,2800,华强南,整租,19.00
光明区,新地中央,1室0厅1卫,东北,2600,公明,整租,30.00
龙岗区,百合星城一期,1室0厅1卫,南,2700,布吉关,整租,36.00
福田区,鹏盛年华,1室1厅1卫,东南,2800,八卦岭,整租,24.00
宝安区,南航明珠花园,4室2厅2卫,南,2780,西乡,合租,30.00
南山区,桃苑公寓,1室1厅1卫,东南 西南,2800,南头,整租,35.00
罗湖区,名都大厦,1室1厅1卫,南,2800,螺岭,整租,37.00
坪山区,深城投中心公馆,1室1厅1卫,东南,2800,坪山,整租,38.00
福田区,旭飞华安园,1室0厅1卫,南,2800,梅林,整租,22.00
龙岗区,信和爱琴居,1室1厅1卫,南 北,2700,布吉大芬,整租,45.00
南山区,锦隆花园,5室1厅2卫,东南,2700,科技园,合租,11.00
罗湖区,布心公寓,1室1厅1卫,南,2800,布心,整租,40.88
南山区,阳光棕榈园一期,8室1厅2卫,北,2600,前海,合租,11.80
龙岗区,紫薇花园东区,3室2厅1卫,南,2800,龙岗中心城,整租,99.15
龙岗区,金阳成,3室1厅1卫,南,2600,坪地,整租,43.65
龙岗区,平湖佳兆业广场,1室1厅1卫,东南,2700,平湖,整租,39.90
宝安区,恒丰工业城,2室1厅1卫,南,2800,曦城,整租,46.00
龙岗区,金地龙城中央三期,1室1厅1卫,西北,2600,龙岗中心城,整租,43.00
南山区,祥祺花园,6室0厅0卫,南 北,2580,白石洲,合租,22.00
龙岗区,新鸿花园,3室2厅1卫,南,2800,龙岗中心城,整租,83.00
光明区,奥园峯荟,2室1厅1卫,东南,2600,公明,整租,52.00
龙岗区,信和爱琴居,1室1厅1卫,西北,2600,布吉大芬,整租,33.00
福田区,彩虹新都,5室1厅4卫,东 西,2800,福田中心,合租,12.00
宝安区,汇邦名都花园,1室0厅1卫,东,2600,石岩,整租,33.00
龙华区,丰润花园多层,2室1厅1卫,西,2600,龙华新区,整租,60.00
龙岗区,吉信大厦,1室1厅1卫,南,2800,布吉街,整租,47.82
龙岗区,丽湖花园二期,2室2厅1卫,西南,2800,布吉水径,整租,54.00
宝安区,海云轩,5室2厅2卫,西南,2800,翻身,合租,30.00
南山区,阳光里雅居,4室1厅2卫,南,2600,南山中心,合租,15.00
南山区,世纪广场,3室0厅1卫,东南 南,2790,南山中心,合租,20.00
龙岗区,愉园新村,2室2厅1卫,南,2800,龙岗中心城,整租,85.00
盐田区,花样年花港家园,1室1厅1卫,东北,2600,盐田港,整租,42.00
龙岗区,缤纷世纪,2室1厅1卫,西南,2800,龙岗中心城,整租,43.00
龙岗区,恒大城市之光,1室1厅1卫,东南,2800,龙岗中心城,整租,48.00
龙岗区,世茂深港国际中心,1室0厅1卫,南,2600,大运新城,整租,41.00
龙岗区,保利上城,1室1厅1卫,东南,2800,龙岗中心城,整租,53.00
罗湖区,愉天小区,1室1厅1卫,东,2800,翠竹,整租,34.00
龙岗区,中海康城国际一期,3室1厅1卫,东北,2800,大运新城,整租,72.00
龙岗区,东方瑞景苑,1室1厅1卫,东南,2600,龙岗双龙,整租,49.00
龙岗区,信和爱琴居,1室1厅1卫,西北,2600,布吉大芬,整租,33.00
福田区,彩虹新都,5室1厅4卫,东 西,2800,福田中心,合租,12.00
宝安区,汇邦名都花园,1室0厅1卫,东,2600,石岩,整租,33.00
南山区,星海名城二期七组团,4室0厅0卫,东,2680,前海,合租,25.00
龙岗区,吉信大厦,1室1厅1卫,南,2800,布吉街,整租,47.82
龙岗区,丽湖花园二期,2室2厅1卫,西南,2800,布吉水径,整租,54.00
宝安区,海云轩,5室2厅2卫,西南,2800,翻身,合租,30.00
