区域,名称,房型,房子朝向,月租,板块名称,租赁方式,面积
福田区,恒邦壹峯,1室1厅1卫,南,6500,华强北,整租,32.00
龙华区,汇德大厦,2室1厅1卫,西南,6500,梅林关,整租,65.00
龙华区,鸿荣源·壹城中心第五区,4室2厅2卫,东南 南,6500,龙华中心,整租,88.00
坪山区,深城投中心公馆,4室2厅2卫,西南,6600,坪山,整租,147.00
福田区,万托家园,2室1厅1卫,南,6500,景田,整租,68.00
龙岗区,万科四季花城二期,3室2厅2卫,西南,6500,坂田,整租,108.06
龙华区,特发和平里,3室2厅2卫,东南,6500,上塘,整租,89.00
盐田区,君临海域,3室2厅1卫,南,6500,沙头角,整租,80.00
福田区,清凤创投大厦,3室1厅1卫,南,6500,八卦岭,整租,61.00
龙华区,莱蒙水榭春天5期,3室2厅1卫,南,6950,红山,整租,89.00
罗湖区,宝丽大厦,3室1厅1卫,北,6500,地王,整租,89.00
福田区,越海家园,1室1厅1卫,北,6800,竹子林,整租,47.00
福田区,碧华庭居,2室1厅1卫,南,6800,梅林,整租,77.00
罗湖区,港岛银座,1室1厅1卫,南,6500,地王,整租,62.00
福田区,益田村,4室2厅1卫,南,6600,石厦,整租,94.00
南山区,滨福世纪广场,1室0厅1卫,西,6800,科技园,整租,39.00
福田区,皇御苑二期,2室2厅1卫,南,6500,皇岗,整租,64.00
福田区,华新村,3室1厅1卫,南,6800,华强北,整租,94.00
龙华区,碧水龙庭,3室2厅2卫,南,6800,民治,整租,104.00
南山区,金海岸大厦,2室1厅1卫,东北,6500,后海,整租,57.00
福田区,中洲湾-中洲滨海商业中心,1室1厅1卫,东,6600,上下沙,整租,38.00
福田区,集华花园,3室2厅1卫,西北,6900,皇岗,整租,99.00
福田区,中洲湾-中洲滨海商业中心,1室0厅1卫,北,6600,上下沙,整租,36.00
福田区,赛格景苑,2室2厅1卫,南,6900,香梅北,整租,68.00
南山区,世纪假日广场,1室1厅1卫,南,6600,华侨城,整租,46.00
福田区,七街公馆,2室1厅1卫,北,6500,香梅北,整租,63.96
宝安区,西荟城一期,5室2厅2卫,南 北,6500,沙井,整租,140.00
福田区,骏皇名居,3室2厅1卫,南,6800,皇岗,整租,87.00
龙华区,龙光玖钻,2室2厅2卫,东,6500,红山,整租,53.00
南山区,玫瑰园小区,2室1厅1卫,东,6500,蛇口,整租,78.50
福田区,金地名津,3室2厅2卫,东南,6500,皇岗,整租,82.84
南山区,大冲新城花园,2室1厅1卫,南,6900,科技园,整租,60.00
福田区,市政大院,2室2厅1卫,南,6500,景田,整租,78.00
福田区,金地名津,2室2厅1卫,南,6700,皇岗,整租,60.00
福田区,泰康轩,2室1厅1卫,南,6500,车公庙,整租,60.00
福田区,骏皇名居,2室2厅1卫,东南,6500,皇岗,整租,67.99
龙华区,龙光玖钻,2室1厅2卫,东南,6600,红山,整租,52.00
南山区,紫竹园,3室1厅1卫,南,6500,蛇口,整租,65.00
罗湖区,观山盛苑,3室1厅1卫,南,6500,布心,整租,78.00
罗湖区,国都花园,3室1厅1卫,北,6500,地王,整租,89.00
南山区,正东名苑,2室2厅1卫,北,6500,南山中心,整租,49.00
罗湖区,和平广场,3室1厅1卫,东南,6500,地王,整租,75.83
福田区,红荔村,2室2厅1卫,南 北,6500,华强北,整租,68.00
龙岗区,阳光第五季,3室2厅1卫,北,6800,坂田,整租,89.00
龙岗区,信义御城豪园,4室2厅2卫,东南,6600,横岗,整租,112.48
南山区,中海丽苑,2室2厅1卫,南,6800,南山中心,整租,70.00
南山区,泛海城市广场,1室1厅1卫,西北,6700,前海,整租,42.00
罗湖区,和平大厦,2室1厅1卫,东北,6800,万象城,整租,74.00
南山区,麒麟花园A区,2室1厅1卫,北,6800,南头,整租,55.00
福田区,香蜜新村,4室0厅1卫,南,6500,景田,整租,83.00
罗湖区,万事达名苑二期,2室2厅1卫,南,6600,百仕达,整租,68.80
福田区,梅兴苑,3室2厅1卫,南,6800,梅林,整租,92.79
南山区,南粤山庄,3室2厅1卫,东南,6600,南山中心,整租,101.40
龙华区,丰泽湖山庄,2室1厅1卫,东南,6500,梅林关,整租,80.00
福田区,群星广场,1室1厅1卫,南,6500,华强北,整租,53.68
罗湖区,经典家园,2室1厅1卫,南,6500,地王,整租,61.00
罗湖区,美荔园,3室2厅1卫,东南,6900,地王,整租,82.00
南山区,中爱花园,2室1厅1卫,东南,6500,西丽,整租,54.00
福田区,莲花北,3室2厅1卫,南,6500,莲花,整租,87.00
南山区,阳光花地苑,2室1厅1卫,东南,6500,前海,整租,62.00
福田区,园岭新村,3室2厅1卫,南,6800,园岭,整租,85.00
福田区,莲花北,3室2厅1卫,南,6600,莲花,整租,84.00
罗湖区,联城美园,2室1厅1卫,南,6500,春风路,整租,64.00
福田区,财富广场,1室1厅1卫,北,6500,香蜜湖,整租,53.00
福田区,星河世纪,1室1厅1卫,西,6800,福田中心,整租,42.00
龙华区,港铁天颂,3室2厅2卫,南,6800,上塘,整租,88.00
南山区,泛海城市广场,2室1厅1卫,东,6600,前海,整租,54.00
南山区,德意名居一期,2室1厅1卫,东南,6800,大学城,整租,59.00
福田区,吉莲大厦,2室2厅1卫,西北,6600,莲花,整租,84.00
罗湖区,佳宁娜广场,2室1厅1卫,东南,6500,春风路,整租,87.09
南山区,阳光海景豪苑,2室2厅1卫,西,6500,科技园,整租,58.00
福田区,城市杰座,1室1厅1卫,西北,6500,华强南,整租,56.00
福田区,飞扬时代大厦,1室1厅1卫,北,6500,华强南,整租,48.00
龙岗区,深业紫麟山花园,未知室2厅3卫,东,6500,龙岗中心城,整租,150.00
南山区,华联城市商务中心,1室1厅1卫,东南,6600,南山中心,整租,29.00
光明区,乐府花园,4室2厅2卫,东南,6500,公明,整租,110.00
罗湖区,云峰花园,3室2厅2卫,西北,6900,春风路,整租,102.90
罗湖区,金丽豪苑,3室2厅2卫,南,6800,翠竹,整租,101.00
福田区,华茂苑,3室2厅1卫,东 南,6500,梅林,整租,77.33
福田区,沙尾综合楼,3室2厅2卫,南 北,6500,沙尾,整租,109.00
龙华区,日出印象一期,3室1厅1卫,南,6600,红山,整租,92.80
南山区,桂园小区一区,3室2厅1卫,南,6500,蛇口,整租,81.00
福田区,南光紫荆苑,2室2厅1卫,南,6800,福田保税区,整租,74.00
罗湖区,鹏兴花园五期,3室1厅2卫,南,6800,莲塘,整租,107.00
福田区,彩天怡色,1室2厅1卫,东 东南,6500,莲花,整租,52.38
福田区,深荣大厦,1室0厅0卫,西南,6500,皇岗,整租,80.00
福田区,林海山庄,2室1厅1卫,南,6500,梅林,整租,82.00
福田区,景鹏大厦,3室2厅1卫,南,6500,景田,整租,90.00
龙岗区,慢城一期,4室2厅2卫,南,6500,布吉石芽岭,整租,119.00
南山区,华丰苑,3室2厅1卫,南 北,6800,蛇口,整租,72.09
福田区,葵花公寓,1室1厅1卫,南 北,6800,石厦,整租,39.32
福田区,明月花园,2室2厅1卫,南,6800,石厦,整租,78.00
南山区,百富大厦南山区,2室2厅1卫,南,6500,南山中心,整租,66.55
福田区,都市花园,2室1厅1卫,北,6600,车公庙,整租,61.13
福田区,嘉葆润金座,2室1厅1卫,东南,6700,新洲,整租,35.00
福田区,南光紫荆苑,2室2厅1卫,南,6900,福田保税区,整租,74.00
福田区,景田南小区,3室2厅1卫,南 西北,6500,景田,整租,82.00
福田区,福围阁,3室2厅2卫,北,6800,皇岗,整租,100.00
宝安区,塘尾城市花园,3室2厅2卫,南,6500,福永,整租,110.00
龙华区,新彩苑,3室1厅1卫,东南,6800,梅林关,整租,82.00
龙华区,珑门二期,4室2厅3卫,西南,6500,观澜,整租,120.74
盐田区,合景同创广场,3室2厅2卫,东南,6500,沙头角,整租,95.26
龙华区,城投七里香榭,3室2厅2卫,南,6500,红山,整租,88.74
福田区,华盛领寓,3室2厅1卫,北,6800,香梅北,整租,59.00
南山区,晗山悦海城,1室1厅1卫,南,6800,蛇口,整租,38.00
福田区,群星广场,1室0厅1卫,南 西南,6500,华强北,整租,61.48
南山区,新一代国际公寓,2室1厅1卫,东南,6500,后海,整租,37.89
福田区,五邑大厦,2室1厅1卫,东南,6500,华强南,整租,87.00
罗湖区,天地大厦,2室1厅1卫,东南,6500,地王,整租,80.00
南山区,月亮湾花园,5室1厅1卫,东南,6500,前海,整租,87.00
福田区,南国大厦,2室1厅1卫,南,6500,园岭,整租,83.98
龙岗区,佳兆业中央广场三期,3室2厅2卫,南,6800,坂田,整租,89.00
南山区,中旅广场,2室1厅1卫,东南 南,6900,华侨城,整租,72.24
福田区,越海家园,1室1厅1卫,南,6500,竹子林,整租,47.00
龙华区,风和日丽花园三期​,4室2厅2卫,南,6500,龙华新区,整租,126.63
福田区,绿景虹湾,2室1厅1卫,东南,6900,梅林,整租,52.54
福田区,梅兴苑,3室2厅1卫,南 北,6500,梅林,整租,93.00
福田区,御锦公馆,2室1厅1卫,西,6500,梅林,整租,42.00
宝安区,富通V都会,3室2厅1卫,南,6500,西乡,整租,89.00
罗湖区,靖轩豪苑,2室1厅1卫,南,6500,黄贝岭,整租,73.00
福田区,椰树花园,4室1厅1卫,东南,6500,新洲,整租,82.00
龙岗区,信义嘉御山,2室2厅1卫,南,6500,坂田,整租,70.00
福田区,福泉花园,3室2厅2卫,东南,6600,皇岗,整租,80.32
罗湖区,锦缘里嘉园,2室1厅1卫,西南,6500,新秀,整租,65.89
龙华区,龙光玖钻,3室1厅2卫,南,6800,红山,整租,63.00
福田区,华新村,2室1厅1卫,南,6500,华强北,整租,81.00
南山区,瑞铧苑,1室1厅1卫,南,6500,后海,整租,57.00
南山区,鼎太风华七期,2室2厅1卫,东南,6500,前海,整租,56.00
宝安区,招商果岭花园,3室2厅1卫,东,6500,西乡,整租,81.52
福田区,红荔村,2室2厅1卫,南,6800,华强北,整租,67.00
福田区,星河世纪,1室0厅1卫,西,6500,福田中心,整租,42.00
福田区,金地名津,3室1厅1卫,东南,6800,皇岗,整租,85.00
福田区,福华新村,3室2厅1卫,东南 东北,6800,福田中心,整租,89.10
龙华区,幸福城三期,3室1厅2卫,南,6800,龙华中心,整租,89.00
福田区,宣嘉华庭,3室2厅1卫,南,6500,皇岗,整租,77.00
宝安区,富通蟠龙居,3室2厅1卫,南,6700,西乡,整租,100.00
南山区,阳光粤海,1室0厅1卫,南,6800,科技园,整租,40.00
宝安区,灵芝新村洪浪十九区,4室2厅1卫,南,6800,新安,整租,110.00
福田区,新新家园,2室1厅1卫,东北,6800,石厦,整租,76.79
南山区,华联城市商务中心,1室0厅1卫,南,6500,南山中心,整租,40.38
罗湖区,田贝三路51号大院,3室2厅1卫,东南,6800,翠竹,整租,92.00
龙岗区,万科金色半山,3室2厅1卫,南,6500,坂田,整租,89.00
福田区,都市阳光名苑,2室1厅1卫,北,6500,车公庙,整租,70.00
宝安区,桃源居十五区,3室2厅2卫,西南,6500,桃源居,整租,118.00
南山区,桃源村一期,3室2厅1卫,南 北,6500,西丽,整租,76.00
福田区,明月花园,3室2厅1卫,南 北,6500,石厦,整租,90.00
南山区,联发大楼,3室2厅1卫,南,6800,白石洲,整租,82.00
南山区,桃源村一期,3室2厅1卫,南 西南,6800,西丽,整租,71.00
福田区,东方时代广场,2室1厅1卫,南,6500,华强北,整租,45.00
福田区,现代之窗,1室1厅1卫,北,6500,华强北,整租,50.00
罗湖区,贝丽花园,3室2厅1卫,南,6500,翠竹,整租,86.00
福田区,越众小区,3室2厅1卫,南,6800,竹子林,整租,76.00
福田区,财富广场,1室1厅1卫,西南,6500,香蜜湖,整租,52.74
罗湖区,世界金融中心,2室1厅2卫,东 西,6500,万象城,整租,51.00
宝安区,卡罗社区,3室2厅1卫,西南,6500,翻身,整租,70.47
盐田区,御景台雅园,4室2厅3卫,南,6500,盐田港,整租,118.85
罗湖区,鹏兴花园五期,3室2厅2卫,西北,6500,莲塘,整租,107.00
福田区,华茂苑,2室2厅1卫,南,6600,梅林,整租,76.00
罗湖区,京基东方都会,2室1厅1卫,西南,6500,新秀,整租,62.00
龙岗区,深圳海航城,5室2厅2卫,东南,6500,龙岗双龙,整租,138.00
龙岗区,花语岸,5室2厅2卫,东南 西北,6500,布吉街,整租,103.00
福田区,红荔村,2室1厅1卫,南,6500,华强北,整租,66.48
龙华区,丰泽湖山庄,2室1厅1卫,东南,6500,梅林关,整租,80.00
罗湖区,福德花园,3室2厅1卫,东南,6500,螺岭,整租,97.00
宝安区,汇宝苑,4室2厅2卫,东南,6500,翻身,整租,142.00
福田区,长城花园,2室2厅1卫,南 北,6800,百花,整租,84.00
福田区,爱华大院,3室1厅1卫,南,6600,华强南,整租,84.00
宝安区,联投东方二期,4室2厅2卫,南,6500,松岗,整租,135.17
南山区,百富大厦南山区,2室2厅1卫,南,6500,南山中心,整租,66.55
福田区,都市花园,2室1厅1卫,北,6600,车公庙,整租,61.13
福田区,南光紫荆苑,2室2厅1卫,南,6900,福田保税区,整租,74.00
南山区,阳光粤海,2室1厅1卫,南,6500,科技园,整租,43.00
南山区,阳光粤海,2室1厅1卫,西南,6500,科技园,整租,43.00
南山区,阳光粤海,2室1厅1卫,西南,6500,科技园,整租,43.00
龙华区,珑门二期,4室2厅3卫,西南,6500,观澜,整租,120.74
盐田区,合景同创广场,3室2厅2卫,东南,6500,沙头角,整租,95.26
龙华区,城投七里香榭,3室2厅2卫,南,6500,红山,整租,88.74
福田区,华盛领寓,3室2厅1卫,北,6800,香梅北,整租,59.00
南山区,晗山悦海城,1室1厅1卫,南,6800,蛇口,整租,38.00
福田区,群星广场,1室0厅1卫,南 西南,6500,华强北,整租,61.48
龙华区,丰泽湖山庄,2室1厅1卫,东南,6500,梅林关,整租,80.00
罗湖区,福德花园,3室2厅1卫,东南,6500,螺岭,整租,97.00
宝安区,汇宝苑,4室2厅2卫,东南,6500,翻身,整租,142.00
福田区,长城花园,2室2厅1卫,南 北,6800,百花,整租,84.00
福田区,爱华大院,3室1厅1卫,南,6600,华强南,整租,84.00
宝安区,联投东方二期,4室2厅2卫,南,6500,松岗,整租,135.17
南山区,鼎太风华七期,2室2厅1卫,东南,6500,前海,整租,68.00
南山区,阳光粤海,2室1厅1卫,南,6500,科技园,整租,43.00
南山区,阳光粤海,2室1厅1卫,西南,6500,科技园,整租,43.00
福田区,莲花二村,3室2厅1卫,南,6900,莲花,整租,82.34
福田区,深圳市路桥建设集团公司福田分公司,3室2厅1卫,南,6500,梅林,整租,98.80
龙岗区,隆盛花园,4室2厅2卫,东南,6800,横岗,整租,139.00
福田区,杭钢富春大厦,1室0厅0卫,南,6500,车公庙,整租,50.52
龙岗区,中央悦城,4室4厅3卫,南 北,6800,龙岗中心城,整租,200.00
南山区,紫竹园,3室1厅1卫,东南,6600,蛇口,整租,63.00
盐田区,瀚海翠庭,3室2厅1卫,西南,6500,沙头角,整租,93.00
福田区,中洲湾-中洲滨海商业中心,1室0厅1卫,北,6500,上下沙,整租,36.00
罗湖区,培森大厦,3室2厅2卫,东南,6500,东门,整租,70.81
福田区,中洲湾-中洲滨海商业中心,1室0厅1卫,南,6500,上下沙,整租,43.00
龙华区,莱蒙水榭春天5期,3室2厅1卫,北,6500,红山,整租,95.06
南山区,前海东岸,1室0厅1卫,南,6550,南头,整租,37.00
福田区,活力宝小区,3室1厅1卫,南,6500,车公庙,整租,85.00
龙华区,HBC汇隆中心,2室2厅2卫,东南,6800,梅林关,整租,59.59
福田区,莲花北,3室2厅1卫,南,6500,莲花,整租,82.00
罗湖区,中国南海工程有限公司大院,3室1厅1卫,东南 南,6800,翠竹,整租,89.00
福田区,港田花园,2室1厅1卫,东北,6500,皇岗,整租,58.35
龙岗区,佳兆业城市广场五期,3室2厅1卫,北,6500,坂田,整租,88.00
福田区,趣园,1室0厅1卫,北,6500,车公庙,整租,52.00
罗湖区,新世界鹿茵翠地,3室2厅2卫,东南,6500,莲塘,整租,97.00
龙岗区,万科四季花城六期,3室1厅2卫,东 西,6500,坂田,整租,105.00
福田区,园岭新村,3室1厅1卫,南,6800,园岭,整租,75.00
福田区,中洲湾-中洲滨海商业中心,1室1厅1卫,南,6600,上下沙,整租,46.00
福田区,中洲湾-中洲滨海商业中心,1室1厅1卫,西南,6700,上下沙,整租,47.00
南山区,前海东岸,1室0厅1卫,东,6550,南头,整租,37.00
南山区,前海东岸,1室0厅1卫,东南,6550,南头,整租,37.00
南山区,前海东岸,1室0厅1卫,南,6600,南头,整租,37.00
龙华区,嘉逸花园,3室2厅1卫,南,6500,龙华中心,整租,82.57
罗湖区,立新花园二期,2室1厅1卫,东南,6500,东门,整租,52.00
龙岗区,振业城四五期,6室2厅3卫,南,6800,横岗,整租,235.31
福田区,建业小区南区,3室2厅1卫,南,6800,竹子林,整租,83.35
龙岗区,里城玺樾山,3室2厅2卫,南,6500,布吉水径,整租,91.00
坪山区,中粮一品澜山花园,5室2厅2卫,南,6800,坪山,整租,160.00
龙华区,港铁天颂,3室2厅2卫,南,6500,上塘,整租,89.17
罗湖区,碧清园,2室1厅1卫,南,6500,银湖,整租,60.00
龙华区,HBC汇隆中心,2室1厅2卫,西北,6500,梅林关,整租,59.49
福田区,绿景虹湾,2室1厅1卫,东南,6700,梅林,整租,52.00
南山区,金地国际公寓,1室0厅1卫,南,6800,科技园,整租,38.00
福田区,益田村,3室1厅1卫,南 北,6800,石厦,整租,79.00
南山区,前海金岸,2室2厅1卫,西北,6700,南头,整租,70.67
龙华区,富通天骏,4室2厅2卫,东南,6500,龙华中心,整租,111.00
宝安区,天健时尚空间,2室1厅1卫,东北,6500,宝安中心,整租,35.00
南山区,海晖大厦,3室0厅1卫,东北,6700,后海,整租,75.00
福田区,园岭新村,3室2厅1卫,东南,6500,园岭,整租,81.50
龙岗区,佳兆业可园五期,3室1厅1卫,西北,6800,布吉关,整租,103.00
罗湖区,龙丽园,3室2厅1卫,东南,6500,翠竹,整租,85.00
福田区,葵花公寓,1室1厅1卫,北,6500,石厦,整租,35.89
福田区,景田西小区,3室2厅1卫,南,6800,景田,整租,87.00
龙岗区,嘉霖华禧,3室2厅2卫,南,6500,坂田,整租,89.00
福田区,梅林一村九区,3室2厅1卫,北,6990,梅林,整租,98.00
