区域,名称,房型,房子朝向,月租,板块名称,租赁方式,面积
龙岗区,名居广场,4室1厅1卫,东南,1300,龙岗中心城,合租,18.00
罗湖区,大塘垅小区,1室0厅1卫,南,1100,地王,合租,15.00
龙岗区,满京华喜悦里,6室2厅3卫,东南,1200,龙岗双龙,合租,11.00
龙岗区,春华四季园一期,3室1厅2卫,北,1300,坂田,合租,13.00
龙岗区,锦城星苑一期,1室1厅1卫,南,1300,龙岗双龙,整租,32.00
宝安区,福海信息港,1室0厅1卫,南 北,1280,福永,整租,24.70
宝安区,75区商住楼,1室0厅1卫,南 北,1280,西乡,整租,23.90
龙华区,沙元埔,1室0厅1卫,南 北,1280,民治,整租,28.90
宝安区,星航华府二期,5室2厅3卫,西南,1300,福永,合租,12.00
宝安区,美兰商务中心,1室0厅1卫,南 北,1280,西乡,整租,23.70
龙华区,旭日小区,1室0厅1卫,东南,1280,龙华中心,整租,25.00
龙华区,中环阁,5室0厅5卫,南,1030,龙华中心,合租,12.00
南山区,西部城建桃李花园,3室1厅1卫,南,1200,前海,合租,18.90
龙华区,幸福城三期,5室0厅4卫,南,1100,龙华中心,合租,12.00
宝安区,福海文创园,1室0厅1卫,南 北,1280,福永,整租,28.30
龙华区,金庸阁一期,5室0厅3卫,南,1300,龙华中心,合租,18.00
福田区,建发大厦,5室0厅5卫,北,1300,车公庙,合租,10.00
宝安,锦欣花园,5室0厅2卫,西,1180,西乡,合租,15.00
龙华区,恒隆大厦,1室0厅1卫,东南,1280,龙华中心,整租,26.00
宝安区,宝安大道4341号宿舍,1室0厅1卫,南 北,1280,西乡,整租,31.30
龙岗区,恋珠东三巷,1室0厅1卫,南 北,1280,丹竹头,整租,25.10
龙岗区,恋珠东三巷,1室0厅1卫,南 北,1300,丹竹头,整租,23.70
龙岗区,恋珠东三巷,1室0厅1卫,南 北,1280,丹竹头,整租,25.10
龙华区,1970文化创意产业园,1室0厅1卫,南 北,1250,民治,整租,29.70
龙岗区,永昌大厦,1室0厅1卫,南,1280,丹竹头,整租,26.00
