区域,名称,房型,房子朝向,月租,板块名称,租赁方式,面积
宝安区,保利达小行星,1室1厅1卫,东南,1800,桃源居,整租,20.31
宝安区,保利达小行星,1室1厅1卫,东南,1800,桃源居,整租,20.31
罗湖区,双城世纪,1室0厅1卫,东南,1800,罗湖口岸,整租,29.97
罗湖区,碧湖花园,1室1厅1卫,东,1900,洪湖,整租,26.11
龙岗区,京基御景半山,2室1厅1卫,南,1800,龙岗宝荷,整租,79.85
罗湖区,碧湖花园,1室1厅1卫,南,1850,洪湖,整租,20.43
南山区,深南花园,8室0厅8卫,西北,1988,科技园,合租,10.00
罗湖区,海丰苑大厦,1室0厅1卫,南 西南,1800,春风路,整租,17.00
宝安区,润科华府,4室2厅2卫,东南,1800,曦城,合租,15.00
宝安区,碧海富通城二期,4室2厅2卫,南,1980,碧海,合租,15.00
宝安区,中海西岸华府南区,1室1厅1卫,东南,1800,松岗,整租,33.00
龙岗区,清林半山,4室2厅2卫,东南,1800,龙岗中心城,整租,108.00
罗湖区,旭飞华天苑,1室0厅1卫,北,1800,清水河,整租,21.00
宝安区,锦欣花园,3室2厅2卫,南,1800,西乡,合租,23.00
龙岗区,丽湖花园二期,1室1厅1卫,东南,1800,布吉水径,整租,44.00
龙岗区,春华四季园一期,5室1厅2卫,东南,1800,坂田,合租,12.30
罗湖区,雅仕居,1室0厅1卫,南,1900,清水河,整租,20.00
罗湖区,东门168,1室0厅1卫,东南,1900,螺岭,整租,19.18
宝安区,保利达小行星,2室1厅1卫,南,1800,桃源居,整租,30.00
罗湖区,雅仕居,1室0厅1卫,东,1800,清水河,整租,21.00
宝安区,新安市场,1室1厅1卫,东南,1880,西乡,整租,50.00
福田区,深华科技园,8室0厅0卫,东南,1880,梅林,合租,30.00
罗湖区,雅仕居,1室0厅1卫,东南,1800,清水河,整租,19.05
盐田区,蓝田壹站,1室1厅1卫,北,1800,沙头角,整租,18.75
南山区,天源大厦,6室1厅4卫,东南,1960,南山中心,合租,12.00
龙岗区,万科麓城三期,3室2厅1卫,西南,1800,布吉水径,合租,10.10
罗湖区,仙桐馨苑,1室1厅1卫,南,1980,莲塘,整租,33.00
罗湖区,名都大厦,1室0厅1卫,南,1900,螺岭,整租,25.00
南山区,康乐园,4室1厅1卫,北,1900,南山中心,合租,19.00
罗湖区,仙桐馨苑,1室1厅1卫,南,1800,莲塘,整租,33.00
宝安区,天欣花园三期,1室0厅1卫,南 西南,1800,福永,整租,28.72
南山区,愉康花园,3室2厅3卫,东南 南,1800,南山中心,合租,20.00
宝安区,中海西岸华府南区,1室0厅1卫,北,1800,松岗,整租,24.25
罗湖区,西湖花园,6室0厅0卫,西北,1900,地王,合租,20.00
龙岗区,锦城星苑一期,2室1厅1卫,北,1800,龙岗双龙,整租,49.15
宝安区,合正汇一城,7室1厅3卫,东南,1850,西乡,合租,15.00
宝安区,中海西岸华府南区,1室0厅1卫,北,1800,松岗,整租,27.67
宝安区,中海西岸华府南区,1室0厅1卫,北,1800,松岗,整租,28.06
罗湖区,东门168,1室0厅1卫,东南,1900,螺岭,整租,19.18
南山区,荔园大厦,3室1厅1卫,南,1800,南山中心,合租,15.00
罗湖区,鹏基公寓,1室0厅1卫,北,1800,莲塘,整租,30.45
罗湖区,东门168,1室0厅1卫,东南,1900,螺岭,整租,20.00
龙华区,天玑公馆,1室0厅0卫,东南,1800,龙华中心,整租,36.00
福田区,新活力花园,4室0厅1卫,西,1800,梅林,合租,15.00
大鹏新区,承翰半山海,1室1厅1卫,南,1800,大鹏半岛,整租,36.00
福田区,嘉洲豪园,5室1厅1卫,北,1900,新洲,合租,9.60
福田区,景丽花园,4室0厅4卫,北,1800,景田,合租,18.00
宝安区,保利达小行星,2室1厅1卫,南,1800,桃源居,整租,30.00
罗湖区,雅仕居,1室0厅1卫,东,1800,清水河,整租,21.00
宝安区,新安市场,1室1厅1卫,东南,1880,西乡,整租,50.00
福田区,深华科技园,8室0厅0卫,东南,1880,梅林,合租,30.00
龙岗区,THETOWN乐城,4室2厅2卫,南,1800,大运新城,合租,12.00
南山区,金山花园,5室0厅0卫,南,1800,南山中心,合租,15.00
罗湖区,旭飞华天苑,1室0厅1卫,南,1800,清水河,整租,18.00
宝安区,TATA公寓,1室0厅1卫,东北,1800,新安,整租,18.00
龙岗区,碧桂园观麓花园,1室1厅1卫,南,1850,龙岗宝荷,整租,31.00
罗湖区,西湖花园,6室0厅0卫,西北,1900,地王,合租,20.00
罗湖区,西湖花园,6室0厅0卫,西北,1900,地王,合租,22.00
罗湖区,仙桐馨苑,1室1厅1卫,南,1980,莲塘,整租,33.00
大鹏新区,承翰半山海,1室1厅1卫,南,1800,大鹏半岛,整租,36.00
福田区,嘉洲豪园,5室1厅1卫,北,1900,新洲,合租,9.60
福田区,景丽花园,4室0厅4卫,北,1800,景田,合租,18.00
宝安区,保利达小行星,2室1厅1卫,南,1800,桃源居,整租,30.00
罗湖区,雅仕居,1室0厅1卫,东,1800,清水河,整租,21.00
宝安区,新安市场,1室1厅1卫,东南,1880,西乡,整租,50.00
福田区,深华科技园,8室0厅0卫,东南,1880,梅林,合租,30.00
罗湖区,雅仕居,1室0厅1卫,东南,1800,清水河,整租,19.05
龙岗区,万科麓城三期,3室2厅1卫,西南,1800,布吉水径,合租,10.10
罗湖区,仙桐馨苑,1室1厅1卫,南,1980,莲塘,整租,33.00
罗湖区,名都大厦,1室0厅1卫,南,1900,螺岭,整租,25.00
宝安区,TATA公寓,1室0厅1卫,东北,1800,新安,整租,18.00
龙岗区,碧桂园观麓花园,1室1厅1卫,南,1850,龙岗宝荷,整租,31.00
福田区,泰然广场,4室1厅1卫,南,1980,上下沙,合租,15.00
南山区,愉康花园,3室2厅3卫,东南 南,1800,南山中心,合租,20.00
宝安区,中海西岸华府南区,1室0厅1卫,北,1800,松岗,整租,24.25
宝安区,中海西岸华府南区,1室0厅1卫,北,1800,松岗,整租,27.67
宝安区,中海西岸华府南区,1室0厅1卫,北,1800,松岗,整租,28.06
罗湖区,鹏基公寓,1室0厅1卫,南,1900,莲塘,整租,30.45
罗湖区,依仙湖居,1室0厅1卫,北,1900,莲塘,整租,35.00
福田区,长景阁,3室2厅1卫,东南,1900,景田,合租,20.00
坪山区,东津名座,1室1厅1卫,南,1800,坪山,整租,46.00
坪山区,龙光玖云著,2室1厅1卫,南,1800,坪山,整租,50.85
福田区,益田名园,2室0厅0卫,南,1800,石厦,合租,15.00
福田区,彩虹新都,4室0厅4卫,东南,1800,福田中心,合租,12.00
龙岗区,茵悦之生花园一期,6室0厅6卫,南,1800,布吉水径,合租,18.00
龙岗区,龙珠花园A区,4室1厅2卫,西南,1800,布吉关,合租,12.00
罗湖区,鹏基公寓,1室0厅1卫,北,1800,莲塘,整租,30.00
罗湖区,鹏基公寓,1室0厅1卫,北,1800,莲塘,整租,30.00
南山区,佳兆业前海广场一期,5室2厅2卫,东南 西北,1900,前海,合租,10.00
南山区,深南花园,6室1厅2卫,南,1900,科技园,合租,15.00
龙岗区,宝丽苑,1室0厅1卫,北,1900,布吉街,整租,35.74
龙岗区,东方瑞景苑,1室0厅1卫,东北,1800,龙岗双龙,整租,36.46
罗湖区,联城美园,3室0厅1卫,东南,1900,春风路,合租,12.00
盐田区,云顶天海,1室0厅1卫,西南,1900,梅沙,整租,30.00
罗湖区,雅仕居,1室0厅2卫,东,1900,清水河,整租,23.00
龙岗区,电联大厦,2室1厅1卫,东南,1800,布吉大芬,整租,50.00
坪山区,深城投中心公馆,1室0厅1卫,北,1800,坪山,整租,24.00
南山区,万象新园,3室1厅2卫,南,1980,南山中心,合租,11.00
光明区,奥园峯荟,1室1厅1卫,南,1800,公明,整租,33.00
宝安区,碧海富通城三期,4室1厅2卫,南 西南,1800,碧海,合租,12.50
龙岗区,紫薇花园西区,3室1厅2卫,东南,1800,龙岗中心城,整租,110.00
南山区,中泰天成南山一品,4室1厅3卫,东南,1900,南山中心,合租,10.50
龙岗区,丽湖花园一期,1室1厅1卫,北,1800,布吉水径,整租,41.82
罗湖区,叠翠居,1室0厅1卫,东,1800,百仕达,整租,28.00
宝安区,碧海富通城三期,4室1厅2卫,南,1800,碧海,合租,15.00
龙岗区,东方瑞景苑,1室0厅1卫,东北,1800,龙岗双龙,整租,36.46
福田区,莲花北,3室2厅1卫,南,1900,莲花,合租,12.00
福田区,彩虹新都,4室0厅4卫,东南,1800,福田中心,合租,12.00
罗湖区,东门168,1室0厅1卫,东南,1800,螺岭,整租,21.55
龙岗区,,3室2厅2卫,西南,1800,龙岗中心城,麓园,89.00
龙岗区,东森花园,2室1厅1卫,东南,1800,龙岗中心城,整租,53.78
罗湖区,鹏基公寓,1室0厅1卫,北,1800,莲塘,整租,30.45
罗湖区,东门168,1室0厅1卫,东南,1900,螺岭,整租,20.00
龙华区,天玑公馆,1室0厅0卫,东南,1800,龙华中心,整租,36.00
福田区,新活力花园,4室0厅1卫,西,1800,梅林,合租,15.00
大鹏新区,承翰半山海,1室1厅1卫,南,1800,大鹏半岛,整租,36.00
福田区,嘉洲豪园,5室1厅1卫,北,1900,新洲,合租,9.60
福田区,景丽花园,4室0厅4卫,北,1800,景田,合租,18.00
宝安区,保利达小行星,2室1厅1卫,南,1800,桃源居,整租,30.00
罗湖区,雅仕居,1室0厅1卫,东,1800,清水河,整租,21.00
宝安区,新安市场,1室1厅1卫,东南,1880,西乡,整租,50.00
福田区,深华科技园,8室0厅0卫,东南,1880,梅林,合租,30.00
龙岗区,阳明公寓,1室1厅1卫,南,1800,坂田,整租,36.94
宝安区,保利达小行星,1室1厅1卫,东南,1800,桃源居,整租,20.31
龙岗区,万科麓城三期,3室2厅1卫,西南,1800,布吉水径,合租,10.10
罗湖区,仙桐馨苑,1室1厅1卫,南,1980,莲塘,整租,33.00
罗湖区,名都大厦,1室0厅1卫,南,1900,螺岭,整租,25.00
南山区,康乐园,4室1厅1卫,北,1900,南山中心,合租,19.00
宝安区,TATA公寓,1室0厅1卫,东北,1800,新安,整租,18.00
福田区,活力宝小区,4室1厅1卫,南,1980,车公庙,合租,22.00
龙岗区,榭丽花园,2室1厅1卫,东南,1800,龙岗中心城,整租,60.00
罗湖区,名都大厦,4室0厅1卫,东 南,1900,螺岭,合租,30.00
龙岗区,东方瑞景苑,1室0厅1卫,西南,1800,龙岗双龙,整租,31.89
福田区,特皓苑,3室1厅1卫,东南,1900,银湖,合租,13.00
罗湖区,东门168,1室0厅1卫,南,1950,螺岭,整租,20.00
龙岗区,横岗联建楼,1室1厅1卫,东南,1800,横岗,整租,37.00
龙岗区,宝龙花园,3室1厅2卫,南,1900,布吉街,合租,30.00
罗湖区,鹏基公寓,1室1厅1卫,北,1900,莲塘,整租,30.00
龙岗区,十二橡树庄园一期,3室1厅1卫,东,1900,坂田,合租,13.00
龙岗区,THETOWN乐城,4室1厅2卫,西南,1900,大运新城,合租,12.30
南山区,南山蛇口南水花园,4室1厅1卫,南,1900,蛇口,合租,15.00
龙岗区,振业城一期,4室1厅2卫,南,1900,横岗,合租,25.00
罗湖区,鹏基公寓,1室0厅1卫,北,1800,莲塘,整租,30.00
福田区,振业梅苑,1室0厅1卫,南,1800,梅林,合租,15.00
福田区,振业梅苑,1室0厅1卫,西南 西北,1800,梅林,合租,20.00
罗湖区,双城世纪,1室0厅1卫,东南,1800,罗湖口岸,整租,29.97
光明区,中粮云景广场,1室0厅0卫,南,1800,公明,整租,59.00
宝安区,达海花园,4室1厅2卫,西北,1800,宝安中心,合租,15.00
罗湖区,东乐花园,2室1厅1卫,南,1800,百仕达,合租,12.00
龙岗区,珠江旭景佳园,3室1厅1卫,南,1800,坂田,合租,15.00
南山区,雷公岭住宅区,5室1厅0卫,南,1890,蛇口,合租,13.00
宝安区,碧海富通城三期,4室1厅2卫,南 西南,1800,碧海,合租,12.50
南山区,工贸佳园,3室2厅2卫,南,1900,蛇口,合租,12.00
宝安区,恒丰工业城,1室1厅1卫,东南,1800,曦城,整租,29.00
南山区,前海花园,4室2厅1卫,南,1840,前海,合租,6.60
南山区,后海花园,5室1厅2卫,东,1900,后海,合租,14.00
南山区,光彩山居岁月,2室1厅1卫,东南,1980,前海,合租,15.00
罗湖区,松泉公寓,1室0厅1卫,南,1980,布心,整租,35.00
罗湖区,西湖花园,6室0厅0卫,西北,1900,地王,合租,20.00
罗湖区,名都大厦,1室0厅1卫,东南,1800,螺岭,整租,20.00
南山区,深圳湾花园,7室1厅1卫,西,1800,白石洲,合租,20.00
罗湖区,雅仕居,1室0厅1卫,南 西南,1800,清水河,整租,20.00
宝安区,中海西岸华府南区,1室1厅1卫,南,1800,松岗,整租,27.00
罗湖区,鹏基公寓,1室0厅1卫,南,1800,莲塘,整租,30.00
福田区,华港公寓,2室1厅1卫,西南,1800,梅林,合租,15.00
罗湖区,雅仕居,1室0厅1卫,北,1800,清水河,整租,19.00
南山区,紫竹园,2室1厅1卫,南,1980,蛇口,合租,12.00
龙岗区,远洋新干线晶钻广场,1室1厅1卫,南,1800,龙岗中心城,整租,32.00
南山区,明珠花园,3室1厅1卫,南,1900,白石洲,合租,20.00
罗湖区,旭飞华天苑,1室0厅1卫,南,1800,清水河,整租,18.40
宝安区,景山花园二期,1室1厅1卫,南,1800,福永,整租,32.00
福田区,通业花园,5室1厅1卫,南,1800,梅林,合租,15.00
罗湖区,鹏基公寓,1室0厅1卫,南,1800,莲塘,整租,30.00
罗湖区,雅仕居,1室0厅1卫,西南,1800,清水河,整租,19.05
宝安区,碧海富通城三期,4室1厅2卫,南,1800,碧海,合租,15.00
罗湖区,东门168,1室0厅1卫,南,1900,螺岭,整租,21.00
光明区,奥园峯荟,1室1厅1卫,南,1900,公明,整租,33.00
龙岗区,茂业城,1室1厅1卫,东,1800,布吉大芬,整租,40.10
龙岗区,金众蓝钻风景,1室0厅1卫,南,1800,龙岗宝荷,整租,38.00
罗湖区,南方证券大厦,1室0厅1卫,南,1900,春风路,整租,33.00
宝安区,嘉华花园东区,1室0厅1卫,东,1800,西乡,整租,20.00
龙岗区,阳明公寓,1室1厅1卫,南,1800,坂田,整租,36.00
龙华区,潜龙鑫茂花园C区,1室0厅1卫,北,1860,民治,整租,26.67
宝安区,灵芝新村,1室1厅1卫,东南,1800,新安,整租,36.00
龙岗区,东方瑞景苑,1室0厅1卫,东南,1800,龙岗双龙,整租,37.46
南山区,愉康花园,3室0厅1卫,南,1900,南山中心,合租,94.80
南山区,怡园大厦,1室1厅1卫,南,1950,南山中心,合租,116.59
宝安区,恒丰工业城,1室1厅1卫,东南,1800,曦城,整租,41.00
福田区,国都高尔夫花园二期,4室1厅1卫,北,1950,车公庙,合租,100.99
龙岗区,丽廷豪苑,1室0厅1卫,西南,1900,布吉街,整租,26.00
龙岗区,德兴花园,1室0厅0卫,南,1800,布吉街,合租,103.73
罗湖区,笋岗大厦,1室1厅1卫,东,1800,笋岗,整租,20.28
南山区,登良花园,1室0厅1卫,东 北,1800,南山中心,合租,95.92
南山区,海岸明珠园,4室1厅2卫,南,1900,南山中心,合租,91.70
福田区,星河雅居,3室2厅1卫,西南,1800,新洲,合租,88.20
罗湖区,海丰苑大厦,1室1厅1卫,南,1800,春风路,整租,20.00
罗湖区,龙园山庄,1室0厅1卫,北,1800,清水河,整租,37.00
龙岗区,紫薇花园西区,3室1厅2卫,南,1800,龙岗中心城,整租,115.00
罗湖区,海珑华苑,1室0厅1卫,东南,1999,螺岭,整租,52.00
宝安区,槟城西岸,6室1厅2卫,西北,1900,碧海,合租,89.33
宝安区,桃源居十五区,4室1厅1卫,西南,1800,桃源居,合租,84.66
宝安区,灵芝新村,1室1厅1卫,东南,1800,新安,整租,36.00
龙岗区,东方瑞景苑,1室0厅1卫,东南,1800,龙岗双龙,整租,37.46
南山区,愉康花园,3室0厅1卫,南,1900,南山中心,合租,94.80
南山区,怡园大厦,1室1厅1卫,南,1950,南山中心,合租,116.59
盐田区,泊岸雅苑,1室1厅1卫,南,1800,梅沙,整租,42.00
龙岗区,润筑园,1室0厅1卫,东北,1999,大运新城,整租,36.00
龙岗区,紫薇花园西区,4室2厅1卫,东南,1800,龙岗中心城,整租,115.00
南山区,铭筑,4室1厅2卫,西,1900,前海,合租,89.00
罗湖区,怡泰大厦,1室1厅1卫,东,1800,黄贝岭,整租,21.04
宝安区,裕安花园,1室0厅1卫,东南,1880,新安,整租,145.00
宝安区,桃源居十五区,4室1厅1卫,西南,1800,桃源居,合租,84.66
宝安区,灵芝新村,1室1厅1卫,东南,1800,新安,整租,36.00
龙岗区,东方瑞景苑,1室0厅1卫,东南,1800,龙岗双龙,整租,37.46
龙岗区,丽廷豪苑,1室1厅1卫,北,1800,布吉街,整租,24.00
福田区,金地花园,5室0厅5卫,南 北,1800,上下沙,合租,12.00
罗湖区,雅仕居,1室0厅1卫,南,1800,清水河,整租,18.00
南山区,愉康花园,3室0厅1卫,南,1900,南山中心,合租,10.00
龙岗区,万科第五园四期,1室1厅1卫,南,1800,坂田,整租,42.00
龙岗区,东方瑞景苑,1室0厅1卫,东北,1800,龙岗双龙,整租,36.46
宝安区,恒丰工业城,1室1厅1卫,东南,1800,曦城,整租,41.00
福田区,国都高尔夫花园二期,4室1厅1卫,北,1950,车公庙,合租,100.99
龙岗区,丽廷豪苑,1室0厅1卫,西南,1900,布吉街,整租,26.00
龙岗区,德兴花园,1室0厅0卫,南,1800,布吉街,合租,103.73
罗湖区,笋岗大厦,1室1厅1卫,东,1800,笋岗,整租,20.28
南山区,登良花园,1室0厅1卫,东 北,1800,南山中心,合租,95.92
南山区,海岸明珠园,4室1厅2卫,南,1900,南山中心,合租,91.70
福田区,星河雅居,3室2厅1卫,西南,1800,新洲,合租,88.20
罗湖区,海丰苑大厦,1室1厅1卫,南,1800,春风路,整租,20.00
罗湖区,龙园山庄,1室0厅1卫,北,1800,清水河,整租,37.00
龙岗区,紫薇花园西区,3室1厅2卫,南,1800,龙岗中心城,整租,115.00
罗湖区,鹏基公寓,1室0厅1卫,北,1800,莲塘,整租,30.00
罗湖区,鹏基公寓,1室0厅1卫,北,1800,莲塘,整租,30.00
罗湖区,鹏基公寓,1室0厅1卫,北,1800,莲塘,整租,30.00
罗湖区,鹏基公寓,1室0厅1卫,南,1800,莲塘,整租,30.00
福田区,梅林居,2室2厅1卫,东南,1900,梅林,合租,14.00
罗湖区,国际名园,1室0厅1卫,南,1800,春风路,整租,25.00
光明区,奥园峯荟,1室1厅1卫,南,1800,公明,整租,33.00
