区域,名称,房型,房子朝向,月租,板块名称,租赁方式,面积
龙华区,鸿荣源·壹城中心第九区,5室2厅3卫,东南,1690,龙华中心,合租,9.60
龙华区,美丽365花园,4室1厅2卫,南,1650,龙华中心,合租,13.00
宝安区,福中福花园一期,3室1厅2卫,东,1700,西乡,合租,12.00
龙岗区,麓园,3室2厅2卫,南,1700,龙岗中心城,整租,89.42
龙岗区,万科四季花城六期,1室0厅1卫,南,1700,坂田,合租,15.00
南山区,现代城华庭,6室0厅1卫,东南,1750,南山中心,合租,15.00
南山区,天源大厦,6室1厅4卫,南,1650,南山中心,合租,10.00
罗湖区,侨社小区,5室0厅1卫,南,1700,罗湖口岸,合租,20.00
南山区,香格名苑,10室2厅2卫,南,1750,前海,合租,15.00
龙岗区,丽廷豪苑,1室0厅1卫,东南,1700,布吉街,整租,23.97
南山区,前海花园,4室1厅1卫,南,1780,前海,合租,20.00
龙岗区,万科麓城三期,3室2厅2卫,东南,1700,布吉水径,合租,7.40
龙岗区,花语岸,3室1厅1卫,南,1700,布吉街,合租,12.00
罗湖区,畔山花园,4室1厅2卫,北,1680,莲塘,合租,13.00
宝安区,圣淘沙骏园,5室2厅2卫,东南,1700,西乡,合租,8.00
福田区,凯伦花园,4室1厅1卫,西北,1700,梅林,合租,12.00
龙华区,滢水山庄,4室1厅1卫,东南,1650,民治,合租,20.00
宝安区,丽景城,4室2厅2卫,西南,1700,西乡,合租,13.00
宝安区,碧海富通城一期,4室1厅1卫,西南,1700,碧海,合租,25.00
龙华区,春华四季园二期,5室2厅2卫,南,1700,坂田,合租,15.00
龙华区,春华四季园二期,5室2厅2卫,南,1700,坂田,合租,12.00
福田区,建业小区南区,3室1厅1卫,北,1700,竹子林,合租,16.00
龙岗区,万象天成,1室0厅1卫,东,1700,龙岗中心城,整租,40.47
宝安区,天福华府,4室2厅2卫,东南,1700,西乡,合租,15.00
龙岗区,信义锦绣花园,1室0厅1卫,西北,1750,横岗,合租,28.00
宝安区,碧海富通城一期,4室1厅1卫,南 西南,1700,碧海,合租,22.00
宝安区,圣淘沙骏园,5室2厅2卫,东南,1700,西乡,合租,8.00
福田区,凯伦花园,4室1厅1卫,西北,1700,梅林,合租,12.00
宝安区,丽景城,4室2厅2卫,西南,1700,西乡,合租,13.00
龙岗区,东方瑞景苑,1室1厅1卫,南,1650,龙岗双龙,整租,37.00
南山区,招东小区二期,3室2厅2卫,南,1700,蛇口,合租,11.00
宝安区,达海花园,4室1厅2卫,东南,1700,宝安中心,合租,9.00
龙岗区,朗泓龙园大观,3室2厅2卫,东南,1700,龙岗双龙,整租,82.88
龙岗区,万象天成,1室0厅1卫,东,1700,龙岗中心城,整租,40.47
宝安区,天福华府,4室2厅2卫,东南,1700,西乡,合租,15.00
龙岗区,麓园,3室2厅2卫,南,1700,龙岗中心城,整租,89.42
龙岗区,万科四季花城六期,1室0厅1卫,南,1700,坂田,合租,15.00
福田区,嘉福花园,3室1厅2卫,南,1700,皇岗,合租,20.00
南山区,半岛花园A区,4室2厅1卫,北,1700,蛇口,合租,9.00
福田区,先科花园,3室1厅1卫,南,1700,梅林,合租,13.00
龙岗区,丽廷豪苑,1室0厅1卫,东南,1700,布吉街,整租,23.97
盐田区,东和大厦,1室1厅1卫,东北,1700,沙头角,整租,21.00
南山区,雷公岭住宅区,5室1厅0卫,东南,1790,蛇口,合租,10.10
龙岗区,万科麓城三期,3室2厅2卫,东南,1700,布吉水径,合租,7.40
龙华区,春华四季园二期,5室2厅2卫,南,1700,坂田,合租,12.00
福田区,建业小区南区,3室1厅1卫,北,1700,竹子林,合租,16.00
福田区,建业小区南区,4室2厅3卫,东南,1700,竹子林,合租,13.00
龙岗区,丽廷豪苑,1室0厅1卫,西北,1700,布吉街,整租,23.97
福田区,梅村路5号大院天龙综合楼,6室0厅6卫,南,1680,梅林,合租,15.00
龙华区,滢水山庄,4室1厅1卫,东南,1650,民治,合租,10.00
龙岗区,万科四季花城一期,3室1厅2卫,南,1700,坂田,合租,15.00
龙岗区,万科四季花城二期,4室2厅2卫,南,1680,坂田,合租,12.00
罗湖区,外贸大院,1室1厅1卫,东南,1700,黄贝岭,合租,20.00
龙岗区,东方瑞景苑,1室0厅1卫,东北,1700,龙岗双龙,整租,36.46
南山区,国兴苑,2室0厅0卫,东南,1700,南头,合租,10.30
南山区,汇金家园,5室1厅2卫,南,1760,南头,合租,8.00
南山区,深南花园,3室0厅0卫,南 北,1700,科技园,合租,18.00
南山区,粤海综合楼,4室1厅1卫,南,1650,后海,合租,12.00
龙岗区,万科四季花城六期,5室2厅2卫,东,1700,坂田,合租,20.00
福田区,嘉洲豪园,5室1厅1卫,北,1700,新洲,合租,9.80
龙岗区,丽廷豪苑,1室0厅1卫,南,1700,布吉街,整租,23.00
南山区,南油A区,2室1厅1卫,南,1650,后海,合租,15.00
罗湖区,港莲二村,3室2厅1卫,北,1650,莲塘,合租,11.00
宝安区,半岛明苑,4室2厅1卫,西南,1650,西乡,合租,12.00
宝安区,半岛明苑,4室2厅1卫,西南,1650,西乡,合租,12.00
龙岗区,万科四季花城一期,3室1厅2卫,南,1700,坂田,合租,15.00
龙岗区,万科四季花城二期,4室2厅2卫,南,1680,坂田,合租,12.00
福田区,新世界家园,4室1厅2卫,南,1780,梅林,合租,106.00
南山区,月亮湾花园,6室0厅0卫,东南,1700,前海,合租,104.94
龙华区,滢水山庄,4室1厅1卫,北,1650,民治,合租,141.89
龙华区,滢水山庄,4室1厅1卫,南,1780,民治,合租,90.00
福田区,中康生活区,3室1厅1卫,北,1700,梅林,合租,87.68
福田区,艺丰花园C区,3室1厅2卫,南,1700,梅林,合租,100.07
宝安区,合正汇一城,7室1厅3卫,北,1700,西乡,合租,88.03
南山区,常兴广场,4室1厅2卫,南,1650,南头,合租,92.69
南山区,祥祺花园,1室0厅0卫,南,1780,白石洲,合租,12.00
南山区,天源大厦,4室2厅2卫,西南,1700,南山中心,合租,15.00
南山区,月亮湾花园,6室0厅0卫,南 西,1700,前海,合租,104.94
龙岗区,茵悦之生花园一期,6室0厅6卫,东,1700,布吉水径,合租,18.00
龙岗区,万科四季花城六期,5室2厅2卫,东南,1700,坂田,合租,23.00
福田区,中康生活区,3室1厅1卫,南 北,1700,梅林,合租,12.00
南山区,荔园新村(杜鹃山西街),1室0厅1卫,南,1780,华侨城,合租,15.00
福田区,海悦华城,4室1厅2卫,西,1700,皇岗,合租,12.00
宝安区,桃源居十七区,4室2厅3卫,南,1700,桃源居,合租,20.00
龙岗区,东方瑞景苑,1室0厅1卫,东北,1700,龙岗双龙,整租,37.00
福田区,宏威花园,5室0厅0卫,北,1700,莲花,合租,12.00
福田区,梅兴苑,3室1厅2卫,南,1700,梅林,合租,18.00
南山区,南油B区,1室0厅1卫,东,1700,后海,合租,25.00
龙岗区,恆福楼,1室0厅1卫,东南 西,1780,坂田,整租,29.20
宝安区,金龙轩酒店,1室1厅1卫,南 北,1780,新安,整租,28.30
福田区,福祥小区,5室0厅5卫,西南,1700,华强南,合租,14.00
宝安区,深航假日名居,4室1厅2卫,南,1750,宝安中心,合租,10.80
宝安区,麻布新村一巷7号,1室0厅1卫,南 北,1700,西乡,整租,30.00
宝安区,金泓凯旋城一期,5室0厅2卫,西北,1750,宝安中心,合租,13.00
宝安区,流塘路西区,1室1厅1卫,南,1680,西乡,整租,26.00
龙岗区,红音苑,1室0厅1卫,南,1680,坂田,整租,26.20
龙岗区,万晟科创,1室0厅1卫,南 北,1680,坂田,整租,22.90
宝安区,渔业社区轻铁西一巷9号,1室0厅1卫,东南 南,1680,西乡,整租,25.70
宝安区,宝豪科技大厦,1室0厅1卫,南 北,1780,新安,整租,33.70
宝安区,新瑞路1号,1室0厅1卫,南,1680,西乡,整租,25.00
龙华区,东美文化大厦,1室0厅1卫,东 东南,1680,民治,整租,31.20
龙岗区,吉祥楼,1室0厅1卫,南,1780,坂田,整租,25.00
宝安区,东华大厦,1室0厅1卫,南,1780,西乡,整租,25.00
宝安区,宝豪科技大厦,1室0厅1卫,南 北,1780,新安,整租,33.70
福田区,福华新村,3室1厅1卫,南,1780,福田中心,合租,22.50
福田区,梅丰花园,3室1厅2卫,南,1680,梅林,合租,19.70
福田区,珍奇景苑,5室0厅5卫,东,1700,竹子林,合租,12.00
宝安区,金龙轩酒店,1室0厅1卫,东南 南,1780,新安,整租,28.70
福田区,福源大厦,3室1厅2卫,南,1680,福田中心,合租,23.30
