区域,名称,房型,房子朝向,月租,板块名称,租赁方式,面积
南山区,荟芳园,1室0厅0卫,东南,1500,南山中心,合租,15.00
宝安区,兴达华府,7室0厅7卫,西南,1500,西乡,合租,12.00
龙岗区,德兴城花园,1室0厅1卫,南,1400,布吉街,合租,25.00
宝安区,风尚时代,1室1厅1卫,东南,1500,新安,合租,15.00
宝安区,天福华府,1室1厅1卫,西南,1500,西乡,合租,12.00
福田区,益田村,3室2厅1卫,南,1500,石厦,合租,20.00
福田区,振业梅苑,4室1厅1卫,东 西,1500,梅林,合租,15.00
龙岗区,德兴城花园,3室1厅2卫,西南,1400,布吉街,合租,13.00
龙岗区,泰雅园,4室1厅2卫,西南,1500,布吉大芬,合租,6.60
龙岗区,万科四季花城四期,3室2厅2卫,南,1500,坂田,合租,15.00
宝安区,文乐花园,3室1厅1卫,西南,1400,翻身,合租,11.00
龙岗区,康达尔花园五期蝴蝶堡,1室1厅1卫,南,1500,布吉大芬,合租,12.40
南山区,现代城华庭,15室0厅0卫,南,1400,南山中心,合租,8.00
南山区,现代城华庭,15室0厅0卫,南,1450,南山中心,合租,10.00
南山区,愉康花园,2室0厅0卫,南,1500,南山中心,合租,12.00
南山区,海王小区,8室0厅1卫,东南,1500,前海,合租,20.00
龙岗区,依山郡花园二期,1室0厅0卫,南,1500,龙岗中心城,合租,15.00
龙岗区,振业城二三期,1室0厅0卫,南,1400,横岗,合租,11.00
龙岗区,茵悦之生花园一期,6室0厅6卫,南,1500,布吉水径,合租,15.00
龙岗区,君胜熙珑山,3室2厅2卫,南,1500,坪地,整租,88.95
龙岗区,百合星城一期,2室1厅1卫,南,1500,布吉关,合租,13.00
龙岗区,茂业城,1室0厅1卫,西北,1500,布吉大芬,整租,40.00
南山区,荟芳园,1室0厅0卫,东南,1500,南山中心,合租,15.00
龙岗区,德兴花园,2室2厅1卫,南,1500,布吉街,合租,18.00
福田区,深大新村,5室1厅3卫,东,1500,福田中心,合租,18.00
宝安区,兴达华府,7室0厅7卫,西南,1500,西乡,合租,12.00
龙岗区,德兴城花园,1室0厅1卫,南,1400,布吉街,合租,25.00
宝安区,风尚时代,1室1厅1卫,东南,1500,新安,合租,15.00
宝安区,天福华府,1室1厅1卫,西南,1500,西乡,合租,12.00
福田区,益田村,3室2厅1卫,南,1500,石厦,合租,20.00
福田区,振业梅苑,4室1厅1卫,东 西,1500,梅林,合租,15.00
龙岗区,德兴城花园,3室1厅2卫,西南,1400,布吉街,合租,13.00
宝安区,文乐花园,3室1厅1卫,西南,1400,翻身,合租,11.00
龙岗区,康达尔花园五期蝴蝶堡,1室1厅1卫,南,1500,布吉大芬,合租,12.40
南山区,现代城华庭,15室0厅0卫,南,1400,南山中心,合租,8.00
南山区,现代城华庭,15室0厅0卫,南,1450,南山中心,合租,10.00
福田区,深大新村,5室1厅3卫,东,1500,福田中心,合租,18.00
龙岗区,龙珠花园A区,3室1厅2卫,东,1500,布吉关,合租,10.00
龙岗区,汇龙天下,1室1厅1卫,南,1500,龙岗中心城,整租,36.98
龙岗区,万科四季花城六期,5室2厅2卫,东,1500,坂田,合租,12.00
龙岗区,茂业城,2室1厅1卫,东南,1500,布吉大芬,整租,40.10
南山区,愉康花园,2室0厅0卫,南,1500,南山中心,合租,12.00
龙岗区,龙威花园二期,3室1厅1卫,南 北,1450,布吉关,合租,12.00
龙岗区,御豪苑,7室1厅7卫,东南,1400,龙岗双龙,合租,15.00
龙岗区,万科四季花城二期,5室2厅2卫,东南,1400,坂田,合租,12.00
罗湖区,港莲二村,3室2厅1卫,北,1500,莲塘,合租,11.19
龙岗区,风临域,6室1厅2卫,东南,1400,龙岗中心城,合租,30.00
宝安区,西城丰和,3室2厅1卫,东南,1400,西乡,合租,15.00
龙岗区,桑泰·龙樾,2室1厅1卫,南,1500,龙岗双龙,整租,71.20
坪山区,凤凰公馆,3室1厅2卫,南 北,1500,坪山,整租,93.27
龙岗区,满京华喜悦里,5室1厅2卫,东南,1400,龙岗双龙,合租,12.00
龙岗区,德兴城花园,1室0厅1卫,南,1400,布吉街,合租,25.00
罗湖区,西湖花园,5室1厅3卫,东南,1500,地王,合租,21.00
龙岗区,振业城二三期,2室1厅1卫,东南,1400,横岗,合租,20.00
龙岗区,汇龙天下,1室1厅1卫,南,1500,龙岗中心城,整租,36.98
龙岗区,远洋新天地家园,4室0厅4卫,东南,1480,龙岗中心城,合租,25.00
龙华区,世纪春城三期,3室1厅2卫,南,1500,民治,合租,12.00
坪山区,凤凰公馆,3室2厅2卫,东南,1500,坪山,整租,93.64
南山区,天源大厦,3室1厅2卫,西南,1500,南山中心,合租,15.00
宝安区,中粮凤凰里,5室2厅2卫,东南,1500,福永,合租,12.00
南山区,月亮湾花园,3室2厅1卫,东南,1500,前海,合租,15.00
龙岗区,信义锦绣花园,3室1厅2卫,东南,1500,横岗,合租,10.50
南山区,月亮湾花园,2室1厅0卫,南,1400,前海,合租,13.00
宝安区,天福华府,4室2厅2卫,西南,1500,西乡,合租,12.00
龙岗区,德润荣君府,4室1厅1卫,东南 南,1400,坂田,合租,12.00
宝安区,领航城领秀花园,3室1厅1卫,东南,1450,西乡,合租,15.00
龙岗区,恒春楼,1室0厅1卫,南,1480,坂田,整租,23.90
龙岗区,恆福楼,1室0厅1卫,南 北,1500,坂田,整租,24.60
南山区,南光城市花园,3室1厅1卫,南,1400,南山中心,合租,21.00
福田区,华茂苑,5室0厅5卫,南,1450,梅林,合租,8.00
龙岗区,景业大厦,1室0厅1卫,东南 南,1480,坂田,整租,22.00
龙华区,民康花园,1室0厅1卫,东南,1480,民治,整租,27.75
南山区,仓前锦福苑,3室1厅1卫,南,1500,南头,合租,18.40
福田区,布尾村,5室0厅5卫,南,1500,景田,合租,9.00
福田区,龙塘小区,5室0厅5卫,南,1500,景田,合租,12.00
南山区,麒麟花园A区,5室1厅2卫,西,1500,南头,合租,12.00
南山,厚德品园,5室0厅2卫,西,1400,南山中心区,合租,12.00
福田区,绿景花园,5室0厅5卫,东北,1500,新洲,合租,8.00
南山区,南海明珠,5室0厅5卫,西,1400,南山中心,合租,15.00
福田,博伦花园,5室0厅5卫,南,1500,石厦,合租,11.00
福田区,天心花园,5室0厅5卫,北,1400,梅林,合租,10.00
龙华区,民康花园,1室0厅1卫,东南,1480,民治,整租,27.75
南山区,仓前锦福苑,3室1厅1卫,南,1500,南头,合租,18.40
龙岗区,恆福楼,1室0厅1卫,南 北,1500,坂田,整租,24.60
龙岗区,五和大道南16号,1室0厅1卫,南 北,1400,坂田,整租,28.30
南山区,南光城市花园,3室1厅1卫,南,1400,南山中心,合租,21.00
龙岗区,恒春楼,1室0厅1卫,南,1480,坂田,整租,23.90
龙岗区,永昌大厦,1室0厅1卫,南,1480,丹竹头,整租,30.00
龙岗区,永昌大厦,1室0厅1卫,南,1480,丹竹头,整租,30.00
