区域,名称,房型,房子朝向,月租,板块名称,租赁方式,面积
罗湖区,汇鑫花园,2室1厅1卫,西北,4500,黄贝岭,整租,54.00
龙岗区,中海怡翠山庄四期,3室2厅2卫,东南,4600,布吉水径,整租,93.00
龙岗区,熙璟城,3室1厅1卫,南 西南,4500,平湖,整租,81.00
福田区,百花园一期,1室1厅1卫,西南,4800,百花,整租,50.50
龙岗区,中海怡瑞山居,3室2厅2卫,东南,4500,布吉石芽岭,整租,103.00
龙岗区,颐安都会中央一期,3室2厅1卫,南,4550,大运新城,整租,88.08
罗湖区,泰宁花园,2室1厅1卫,东南,4600,百仕达,整租,67.00
龙岗区,卓弘星辰,3室1厅2卫,西南,4500,横岗,整租,90.00
龙岗区,紫薇苑一期,5室2厅3卫,南,4500,龙岗中心城,整租,144.00
龙岗区,荣德国际ECC,3室2厅2卫,西南,4880,横岗,整租,58.00
龙岗区,颐安都会中央一期,3室2厅2卫,南,4500,大运新城,整租,89.00
罗湖区,翠竹苑,2室1厅1卫,南,4500,百仕达,整租,49.00
罗湖区,怡泰大厦,2室1厅1卫,东南,4500,黄贝岭,整租,67.54
龙岗区,宝龙花园,3室2厅1卫,东南,4500,布吉街,整租,116.00
龙岗区,颐安都会中央一期,3室2厅2卫,南,4700,大运新城,整租,89.00
龙岗区,中海大山地南区,4室2厅2卫,东南,4600,横岗,整租,98.00
龙岗区,康达尔花园三期,3室2厅1卫,南,4600,布吉大芬,整租,87.00
龙岗区,和谐家园,2室2厅1卫,西北,4500,布吉大芬,整租,60.00
龙岗区,慢城三期,3室2厅1卫,南,4600,布吉石芽岭,整租,79.00
宝安区,白金酒店公寓,2室1厅1卫,西南,4500,新安,整租,37.32
罗湖区,骏庭名园,1室1厅1卫,西,4500,地王,整租,45.00
龙华区,观澜湖比佩亚区,1室1厅1卫,南,4500,观澜,整租,79.23
福田区,宝树台,1室0厅1卫,西,4500,华强北,整租,32.00
南山区,荔馨村南山区,1室1厅1卫,南 北,4500,南头,整租,41.00
龙岗区,佳兆业中央广场六期,3室1厅1卫,南,4600,坂田,整租,81.00
南山区,城市山谷三期,1室1厅1卫,西,4600,科技园,整租,44.00
罗湖区,侨社小区,3室1厅1卫,南 北,4500,罗湖口岸,整租,80.92
福田区,显锐大厦,2室2厅1卫,东南,4500,皇岗,整租,53.00
龙岗区,阳光花园二期,3室2厅2卫,南,4500,布吉街,整租,86.00
盐田区,瀚海翠庭,2室2厅1卫,东南,4500,沙头角,整租,71.03
龙岗区,卓越星源,3室2厅1卫,南,4800,平湖,整租,88.00
龙岗区,花语岸,3室2厅2卫,东南,4700,布吉街,整租,89.00
龙岗区,泽润华庭,2室2厅1卫,南,4500,布吉街,整租,81.11
龙岗区,天安云谷产业园二期,2室1厅1卫,东北,4500,坂田,整租,44.00
龙岗区,奥林华府,3室2厅1卫,南,4500,大运新城,整租,76.00
罗湖区,大塘垅小区,3室1厅1卫,南,4950,地王,整租,74.00
福田区,韵动家园,1室1厅1卫,东南,4800,新洲,整租,44.51
龙华区,阳基御龙山,3室1厅2卫,东南,4680,观澜,整租,76.37
宝安区,宝安新村,3室1厅1卫,南,4800,西乡,整租,82.30
宝安区,翡翠阳光,3室2厅1卫,南,4500,松岗,整租,85.56
福田区,金地海景花园,1室0厅1卫,北,4500,沙尾,整租,40.00
福田区,宝树台,1室0厅1卫,东,4800,华强北,整租,32.00
盐田区,诗宁附楼,3室2厅1卫,南,4500,沙头角,整租,96.00
龙岗区,中海大山地北区,3室2厅2卫,南,4500,横岗,整租,89.00
南山区,西海明珠花园,1室0厅1卫,东南,4600,南山中心,整租,38.00
福田区,京基御景华城,2室1厅1卫,西,4800,赤尾,整租,45.00
宝安区,白金假日公寓,3室1厅1卫,东南,4900,西乡,整租,43.40
宝安区,会展湾水岸,3室2厅2卫,西北,4800,福永,整租,90.00
坪山区,恒大城,4室2厅2卫,南,4500,坪山,整租,104.00
罗湖区,鸿翔花园,1室0厅1卫,南,4500,地王,整租,45.00
龙岗区,颐安都会中央二期,3室2厅1卫,南,4600,大运新城,整租,76.97
龙岗区,御峰园,3室2厅2卫,东,4500,平湖,整租,107.00
龙岗区,东都中央王座,3室2厅2卫,南,4500,龙岗中心城,整租,89.30
罗湖区,鸿翔花园,1室0厅1卫,南,4500,地王,整租,45.00
罗湖区,芳邻大厦,2室2厅1卫,西,4800,东门,整租,60.70
福田区,梅林二村,2室1厅1卫,南,4500,梅林,整租,68.80
龙岗区,启迪协信科技园,2室2厅1卫,北,4500,大运新城,整租,69.00
福田区,南方国际广场,1室0厅1卫,南,4800,石厦,整租,37.00
龙岗区,佳兆业中央广场六期,2室2厅1卫,南 北,4800,坂田,整租,50.00
龙岗区,知春里,3室1厅1卫,东南,4500,布吉大芬,整租,82.00
龙华区,潜龙花园,3室2厅1卫,南,4500,民治,整租,95.00
龙岗区,新亚洲花园,4室2厅2卫,东南,4600,龙岗中心城,整租,129.00
罗湖区,凤凰印象,1室1厅1卫,北,4500,螺岭,整租,41.00
宝安区,领航城领秀花园,1室1厅1卫,南,4600,西乡,整租,52.00
龙岗区,中海怡瑞山居,3室2厅1卫,南 北,4800,布吉石芽岭,整租,94.00
宝安区,京基御景珑庭,3室2厅2卫,南,4600,沙井,整租,95.00
光明区,中粮云景国际,3室2厅2卫,东南,4700,公明,整租,89.00
龙岗区,颐安都会中央四期,3室2厅2卫,东北,4500,大运新城,整租,89.00
龙岗区,风临国际东座,2室2厅2卫,东,4800,龙岗中心城,整租,96.00
龙岗区,万科第五园四期,1室1厅1卫,南,4500,坂田,整租,45.23
罗湖区,万科深南广场,1室1厅1卫,东,4500,春风路,整租,39.92
宝安区,华强城市花园一期,2室1厅1卫,北,4700,福永,整租,80.00
龙华区,奥宸观壹城,3室2厅1卫,南,4800,观澜,整租,79.00
罗湖区,燃气小区,2室2厅1卫,南,4800,翠竹,整租,70.00
龙岗区,桂芳园六期,2室1厅1卫,南,4500,布吉大芬,整租,75.91
宝安区,宏发世纪城一期,2室2厅1卫,南,4700,石岩,整租,68.89
福田区,南方国际广场,1室0厅1卫,北,4500,石厦,整租,34.00
福田区,南方国际广场,1室1厅1卫,南,4500,石厦,整租,36.00
南山区,兰园小区,2室1厅1卫,东南,4500,蛇口,整租,50.00
福田区,航天立业华庭,1室1厅1卫,东,4500,华强北,整租,44.48
福田区,中洲湾-中洲滨海商业中心,1室0厅1卫,东南,4500,上下沙,整租,35.00
盐田区,中海半山溪谷花园,4室2厅2卫,东南,4800,盐田港,整租,105.00
龙岗区,麓园,3室2厅2卫,南,4500,龙岗中心城,整租,89.00
龙岗区,英郡年华花园二期,3室2厅2卫,南 西南,4800,丹竹头,整租,97.00
龙岗区,水岸新都二期,3室2厅2卫,西,4500,龙岗双龙,整租,109.00
罗湖区,港岛银座,1室0厅1卫,西北,4800,地王,整租,41.07
龙岗区,卓越星源,3室2厅1卫,东南,4800,平湖,整租,89.00
盐田区,优品艺墅,2室1厅1卫,东南,4500,梅沙,整租,78.00
光明区,龙光玖龙台,3室2厅2卫,西南,4500,公明,整租,58.00
龙岗区,风临国际东座,3室1厅1卫,东南,4500,龙岗中心城,整租,51.01
龙岗区,诚信华庭,2室2厅1卫,东南,4500,布吉街,整租,67.95
龙岗区,宝龙花园,3室2厅3卫,南,4700,布吉街,整租,115.60
龙岗区,中加名园,3室2厅1卫,南,4900,布吉关,整租,86.41
龙华区,香缇雅苑,3室2厅2卫,南,4800,龙华中心,整租,90.47
龙华区,万家灯火,3室2厅1卫,南,4900,梅林关,整租,76.00
罗湖区,黄贝岭华侨新村,3室2厅1卫,东南,4800,黄贝岭,整租,86.70
龙华区,鸿荣源天俊,1室1厅1卫,南,4700,民治,整租,48.00
坪山区,恒大城,4室2厅2卫,南 北,4800,坪山,整租,134.00
龙岗区,佳兆业茗萃园一期,4室2厅2卫,西北,4500,平湖,整租,110.45
龙岗区,君胜熙珑山,4室2厅2卫,南 北,4500,坪地,整租,127.00
龙华区,龙光玖龙玺,1室0厅0卫,东南,4500,梅林关,整租,39.38
罗湖区,名仕阁,1室1厅1卫,南,4600,地王,整租,54.00
罗湖区,万科深南广场,1室0厅1卫,东,4800,春风路,整租,39.80
龙岗区,天安云谷产业园二期,2室2厅1卫,南,4500,坂田,整租,48.00
龙岗区,万科金色沁园,4室2厅2卫,南 北,4800,龙岗中心城,整租,89.00
龙华区,鸿荣源天俊,1室1厅1卫,东南,4900,民治,整租,47.84
龙华区,阳基御龙山,4室2厅2卫,南,4800,观澜,整租,88.00
福田区,百兴苑,2室1厅1卫,南,4600,梅林,整租,52.00
罗湖区,凤凰印象,1室1厅1卫,西北,4500,螺岭,整租,41.00
罗湖区,华讯中心,3室1厅1卫,北,4500,地王,整租,51.64
龙华区,丰润花园多层,3室2厅1卫,南,4800,龙华新区,整租,89.00
福田区,合正名园,1室1厅1卫,北,4700,景田,整租,36.80
龙华区,滢水山庄,3室2厅2卫,南,4600,民治,整租,90.50
福田区,宝树台,1室1厅1卫,东,4800,华强北,整租,32.00
龙岗区,信义御城豪园,3室2厅2卫,南,4600,横岗,整租,89.00
宝安区,花样年花郡,1室1厅1卫,东 东南 南 西南 西 西北 北 东北,4900,宝安中心,整租,33.83
龙华区,龙光玖钻,2室1厅1卫,东南,4600,红山,整租,61.00
南山区,大冲新城花园,1室0厅1卫,东,4700,科技园,整租,39.56
福田区,宝树台,1室0厅1卫,西,4500,华强北,整租,32.00
罗湖区,华讯中心,3室1厅1卫,北,4600,地王,整租,56.80
南山区,荔馨村南山区,1室1厅1卫,南 北,4500,南头,整租,41.00
龙岗区,佳兆业中央广场六期,3室1厅1卫,南,4600,坂田,整租,81.00
南山区,城市山谷三期,1室1厅1卫,西,4600,科技园,整租,44.00
罗湖区,侨社小区,3室1厅1卫,南 北,4500,罗湖口岸,整租,80.92
福田区,显锐大厦,2室2厅1卫,东南,4500,皇岗,整租,53.00
龙岗区,阳光花园二期,3室2厅2卫,南,4500,布吉街,整租,86.00
盐田区,瀚海翠庭,2室2厅1卫,东南,4500,沙头角,整租,71.03
龙岗区,卓越星源,3室2厅1卫,南,4800,平湖,整租,88.00
龙岗区,花语岸,3室2厅2卫,东南,4700,布吉街,整租,89.00
罗湖区,华讯中心,2室1厅1卫,北,4500,地王,整租,51.36
龙岗区,泽润华庭,2室2厅1卫,南,4500,布吉街,整租,81.11
南山区,华联城市商务中心,1室0厅1卫,南,4850,南山中心,整租,34.47
龙岗区,天安云谷产业园二期,2室1厅1卫,东北,4500,坂田,整租,44.00
龙岗区,奥林华府,3室2厅1卫,南,4500,大运新城,整租,76.00
罗湖区,大塘垅小区,3室1厅1卫,南,4950,地王,整租,74.00
福田区,韵动家园,1室1厅1卫,东南,4800,新洲,整租,44.51
龙华区,阳基御龙山,3室1厅2卫,东南,4680,观澜,整租,76.37
宝安区,裕华花园,3室2厅1卫,东南,4500,翻身,整租,88.56
龙华区,新彩苑,1室1厅1卫,东南,4480,梅林关,整租,38.20
罗湖区,丹枫白露城东1号,1室1厅1卫,南,4998,黄贝岭,整租,69.21
龙岗区,泽润华庭,2室2厅1卫,南,4500,布吉街,整租,81.00
坪山区,京基御景印象四期,3室2厅2卫,北,4500,坪山,整租,89.00
南山区,西海湾公寓,1室1厅1卫,南,4800,后海,整租,35.00
宝安区,45区综合楼宝安区,4室2厅2卫,南 北,4600,翻身,整租,102.65
龙华区,融创智汇大厦,2室2厅1卫,西南,4488,龙华中心,整租,48.94
福田区,缔梦园,1室1厅1卫,北,4800,景田,整租,41.00
宝安区,会展湾水岸,3室2厅2卫,南,4500,福永,整租,90.00
龙岗区,卓弘星辰,3室2厅2卫,东北,4600,横岗,整租,87.00
罗湖区,凤凰印象,1室1厅1卫,东南 南,4600,螺岭,整租,41.25
龙岗区,佳兆业城市广场五期,2室1厅1卫,南 北,4500,坂田,整租,52.00
宝安区,万科翡丽郡四期,3室2厅2卫,南,4500,沙井,整租,89.00
龙华区,桦润馨居A区,2室2厅1卫,东南,4500,龙华中心,整租,76.00
龙岗区,佳兆业可园一期,2室2厅1卫,西北 东北,4800,布吉关,整租,70.53
罗湖区,深纺黄贝住宅小区,3室1厅1卫,南,4600,黄贝岭,整租,71.11
龙岗区,THETOWN乐城,3室2厅2卫,东南,4800,大运新城,整租,89.00
罗湖区,锦绣大厦,2室1厅1卫,东,4500,螺岭,整租,57.00
福田区,皇御苑四期,1室0厅1卫,南,4500,皇岗,整租,42.00
宝安区,福中福花园一期,2室1厅1卫,西南,4500,西乡,整租,74.00
罗湖区,新天地名居,2室2厅1卫,南,4500,黄贝岭,整租,52.00
南山区,彩虹居,2室1厅1卫,东,4500,南头,整租,50.00
罗湖区,华丽路1039号,3室2厅1卫,南 北,4500,螺岭,整租,78.00
南山区,西海明珠花园,1室0厅1卫,南,4500,南山中心,整租,38.00
龙岗区,世茂深港国际中心,2室2厅1卫,东南,4500,大运新城,整租,87.50
福田区,滨江新村,2室1厅1卫,南,4900,上步,整租,78.00
南山区,泰阳硅谷公寓,1室0厅1卫,南,4500,科技园,整租,30.00
龙华区,新彩苑,1室1厅1卫,西南,4700,梅林关,整租,34.24
福田区,皇御苑四期,1室0厅1卫,东,4700,皇岗,整租,39.00
龙岗区,阳光花园四期,3室2厅2卫,南,4600,布吉街,整租,96.00
盐田区,海世界公寓,1室1厅1卫,东,4500,梅沙,整租,53.00
福田区,御锦公馆,1室1厅1卫,东,4600,梅林,整租,28.75
福田区,天一名居,1室0厅1卫,北,4500,景田,整租,38.72
宝安区,中粮凤凰里,3室2厅1卫,东南,4800,福永,整租,80.00
宝安区,花样年花郡,1室1厅1卫,东南,4900,宝安中心,整租,38.00
宝安区,花样年花郡,1室1厅1卫,东南,4850,宝安中心,整租,38.00
福田区,中洲湾-中洲滨海商业中心,1室0厅1卫,东,4500,上下沙,整租,35.00
罗湖区,景贝南小区,3室1厅1卫,南 北,4800,黄贝岭,整租,91.00
宝安区,都市翠海华苑,1室1厅1卫,西北,4700,新安,整租,38.00
龙岗区,金洲嘉丽园,2室2厅1卫,南,4700,坂田,整租,73.00
盐田区,西山吓庭苑,3室2厅2卫,南,4800,盐田港,整租,89.00
南山区,心语雅园,1室1厅1卫,南,4900,前海,整租,40.00
龙岗区,吉祥里,3室2厅1卫,东南,4500,龙岗中心城,整租,81.00
龙华区,青年城邦园,2室1厅1卫,东南,4600,龙华中心,整租,58.00
龙岗区,尚景花园,4室2厅2卫,南,4800,龙岗中心城,整租,125.00
福田区,中洲湾-中洲滨海商业中心,1室0厅1卫,南,4500,上下沙,整租,35.00
龙岗区,百合盛世,4室2厅2卫,南 北,4500,龙岗中心城,整租,120.28
