区域,名称,房型,房子朝向,月租,板块名称,租赁方式,面积
坪山区,京基御景印象二期,2室2厅1卫,西南,3200,坪山,整租,80.00
龙岗区,鹏城悦里·名城汇,2室2厅1卫,东南,3100,布吉大芬,整租,73.32
龙岗区,万科红三期,1室0厅0卫,西,3400,布吉关,整租,31.00
光明区,中粮云景广场,2室1厅1卫,南,3000,公明,整租,44.00
龙岗区,东方半岛花园A区,2室1厅1卫,东,3000,布吉大芬,整租,69.29
盐田区,三环宿舍,1室1厅1卫,东南 南,3000,沙头角,整租,48.00
罗湖区,嘉湖新都,1室1厅1卫,北,3200,翠竹,整租,32.00
龙岗区,鸿景豪苑,2室1厅1卫,东北,3300,布吉街,整租,44.44
龙岗区,叠翠新峰花园一期,3室2厅2卫,南,3300,龙岗双龙,整租,100.00
龙岗区,世茂深港国际中心,1室1厅1卫,南,3000,大运新城,整租,60.00
宝安区,怀德国际广场,1室1厅1卫,东南 南,3000,福永,整租,36.00
盐田区,合泰御景翠峰,1室1厅1卫,东南 南,3400,沙头角,整租,40.00
福田区,新桂花村,2室1厅1卫,北,3400,皇岗,整租,43.00
龙岗区,叠翠新峰花园一期,2室2厅1卫,东南,3000,龙岗双龙,整租,68.00
宝安区,福华大厦,2室2厅2卫,南,3400,福永,整租,106.00
南山区,荔馨村南山区,1室1厅1卫,东南,3200,南头,整租,35.00
龙华区,金侨花园,3室2厅1卫,南,3000,龙华中心,整租,78.00
福田区,嘉汇新城,1室1厅1卫,东南,3000,华强南,整租,30.00
宝安区,中粮凤凰里,3室2厅2卫,东南,3000,福永,整租,87.40
福田区,安居苑,1室1厅1卫,北,3400,梅林,整租,45.00
龙岗区,绿怡居,1室1厅1卫,东,3000,坂田,整租,45.00
福田区,神彩苑,1室1厅1卫,南,3300,莲花,整租,35.00
南山区,西湖林语,6室2厅5卫,东 东南,3200,大学城,合租,30.00
福田区,凯丰花园综合楼,1室0厅1卫,东 南,3000,梅林,整租,30.95
龙岗区,承翰陶源,2室2厅1卫,南,2900,龙岗中心城,整租,73.47
龙岗区,水晶之城一期,2室1厅1卫,东南,3200,横岗,整租,66.82
龙岗区,德润荣君府,1室1厅1卫,南 北,3200,坂田,整租,30.00
宝安区,鹏展汇,2室1厅1卫,南,3000,沙井,整租,58.00
龙岗区,华兴苑,2室2厅1卫,东,3000,龙岗双龙,整租,84.53
龙岗区,帝景峰,2室2厅1卫,北,3200,布吉大芬,整租,59.93
罗湖区,东门168,1室1厅1卫,东南,3200,螺岭,整租,42.45
盐田区,海滨假日,2室1厅2卫,东南,3000,盐田港,整租,33.00
光明区,龙光玖龙台,1室1厅1卫,南,3000,公明,整租,62.00
罗湖区,汇泰大厦,1室0厅1卫,北,3300,罗湖口岸,整租,33.05
龙岗区,荣德SPACE,1室1厅1卫,东 东南 南,3200,横岗,整租,49.00
坪山区,龙光玖云著,1室1厅1卫,东,3000,坪山,整租,45.00
坪山区,龙光玖云著,2室2厅1卫,南,3200,坪山,整租,51.00
龙岗区,天集雅苑,2室1厅1卫,南,3000,龙岗中心城,整租,84.85
南山区,东方海雅居,3室1厅2卫,东 东南,3200,南山中心,合租,20.00
龙岗区,振业峦山谷,2室2厅1卫,南,3200,龙岗宝荷,整租,79.00
大鹏新区,鑫园广场,3室2厅1卫,西南,3200,大鹏半岛,整租,89.00
龙岗区,中海康城国际一期,3室2厅2卫,南,3200,大运新城,整租,88.00
南山区,汇景豪苑,3室1厅1卫,南,3200,科技园,合租,14.50
宝安区,兴达华府,1室1厅1卫,东南,3000,西乡,整租,32.00
龙岗区,横岗花半里雅筑,2室2厅1卫,东南,3300,大运新城,整租,68.00
光明区,奥园峯荟,2室2厅1卫,南,2900,公明,整租,54.00
龙岗区,水晶之城三期,2室2厅1卫,西南,3200,横岗,整租,76.00
龙岗区,万科千林山居二期（万科清林径）,2室2厅1卫,北,3000,龙岗中心城,整租,79.00
龙岗区,中骏四季阳光一期,3室2厅1卫,西南,3200,坪地,整租,86.00
龙岗区,名居广场,1室1厅1卫,西北,3000,龙岗中心城,整租,46.00
龙岗区,金地龙城中央三期,1室1厅1卫,南,2880,龙岗中心城,整租,43.00
龙岗区,世茂深港国际中心,1室1厅1卫,南,3000,大运新城,整租,60.00
盐田区,昊海君悦,1室1厅1卫,西北,3200,沙头角,整租,42.31
福田区,先科机电大厦,1室0厅1卫,北,3300,八卦岭,整租,38.00
龙岗区,荣超花园,2室1厅1卫,南,3300,布吉关,整租,60.00
罗湖区,观山盛苑,2室2厅1卫,东南,3000,布心,整租,57.00
罗湖区,旭飞华天苑,1室1厅1卫,南,3000,清水河,整租,26.40
罗湖区,口岸服务公司生活区,2室1厅1卫,南 北,3300,黄贝岭,整租,70.00
龙华区,书香门第名苑,1室0厅1卫,东南,2850,梅林关,整租,35.00
福田区,君临天下,4室2厅2卫,西,3000,车公庙,合租,30.00
龙岗区,国展苑,2室1厅1卫,南,3400,布吉关,整租,50.00
福田区,金地花园,1室1厅1卫,南 北,3200,上下沙,整租,36.50
光明区,奥园峯荟,2室2厅1卫,南,2900,公明,整租,54.00
罗湖区,海珑华苑,1室0厅1卫,东,3000,螺岭,整租,41.00
罗湖区,森威大厦,1室0厅1卫,南,3300,春风路,整租,42.00
龙岗区,万科公园里一期,1室1厅1卫,西南,3000,布吉南岭,整租,42.13
龙岗区,龙福一村,3室2厅1卫,南,3300,龙岗中心城,整租,90.20
坪山区,力高君御国际,4室2厅2卫,南,3000,坪山,整租,87.00
盐田区,建工大厦,1室0厅0卫,东北,3200,沙头角,整租,32.00
福田区,旭飞花园,1室1厅1卫,南,3000,八卦岭,整租,44.00
龙岗区,鸿威鸿景华庭北区,4室2厅1卫,南,3200,龙岗中心城,整租,89.00
南山区,天源大厦,6室1厅4卫,东南,2850,南山中心,合租,25.00
龙岗区,鸿景春天花园二期,4室1厅2卫,东北,3000,龙岗双龙,整租,103.00
龙岗区,怡康家园,2室1厅1卫,东南,3100,布吉大芬,整租,42.19
龙岗区,荣德SPACE,1室1厅1卫,东北,3400,横岗,整租,46.18
罗湖区,京基东方都会,1室1厅1卫,北,3400,新秀,整租,34.99
福田区,新浩城花园,6室2厅3卫,东南,3200,竹子林,合租,30.00
龙岗区,缤纷世纪,2室2厅1卫,东南,3000,龙岗中心城,整租,53.27
罗湖区,东门天下,1室0厅1卫,东南,3100,东门,整租,35.35
龙岗区,万科千林山居三期（万科清林径）,2室1厅1卫,南,2900,龙岗中心城,整租,62.00
宝安区,碧桂园领寓,3室2厅1卫,南,3300,福永,整租,47.94
福田区,鹏益花园,1室0厅1卫,南,3300,八卦岭,整租,31.00
福田区,京基御景华城,1室0厅1卫,东,3100,赤尾,整租,28.00
龙岗区,德润荣君府,1室0厅1卫,南 北,3100,坂田,整租,35.00
龙岗区,锦城星苑二期,3室1厅2卫,南,3000,龙岗双龙,整租,86.00
龙岗区,中海康城花园二期,2室2厅1卫,南,3400,大运新城,整租,72.00
龙岗区,创富时代名苑,2室2厅1卫,南,3000,龙岗双龙,整租,75.40
龙岗区,怡康家园,2室1厅1卫,东 北,3000,布吉大芬,整租,38.00
盐田区,太平洋小区,2室1厅1卫,东南,3400,沙头角,整租,67.00
罗湖区,大中华汇展阁,1室1厅1卫,南,3200,罗湖口岸,整租,45.00
南山区,恒立心海湾花园,6室0厅0卫,南,3000,前海,合租,25.00
龙岗区,水岸新都二期,3室2厅1卫,东,3000,龙岗双龙,整租,72.85
南山区,福海苑,1室1厅1卫,南,3000,南山中心,整租,24.00
龙岗区,禾田世居,2室1厅1卫,南 北,3100,龙岗中心城,整租,64.86
龙岗区,新龙岗花园南区,3室2厅2卫,南,3300,龙岗中心城,整租,108.00
宝安区,会展湾水岸,1室1厅1卫,东南,3000,福永,整租,35.00
龙岗区,鹏城悦里·名城汇,2室1厅1卫,西北,3300,布吉大芬,整租,45.00
南山区,宏宝公寓,1室0厅1卫,南,2880,蛇口,整租,20.00
龙岗区,中骏云景府,3室2厅2卫,北,3300,坪地,整租,92.00
福田区,景田西小区,6室2厅1卫,东南 南,3000,景田,合租,20.00
福田区,滨江新村,1室1厅1卫,南,3200,上步,整租,35.00
南山区,南油B区,1室0厅1卫,东,3200,后海,整租,28.56
光明区,璟悦轩小巨蛋,3室1厅1卫,西南,3300,公明,整租,49.00
龙岗区,城龙花园,3室2厅1卫,南,3000,龙岗中心城,整租,84.00
南山区,南油B区,1室0厅1卫,东南 南,3300,后海,整租,38.00
罗湖区,南方证券大厦,1室1厅1卫,南,2900,春风路,整租,44.08
龙岗区,万科第五园六期,1室1厅1卫,南,3000,坂田,合租,30.00
宝安区,碧桂园领寓,1室0厅1卫,东南,3000,福永,整租,42.00
宝安区,宝安山庄,3室2厅2卫,南,3300,松岗,整租,89.00
罗湖区,京基东方都会,1室1厅1卫,南,3300,新秀,整租,35.00
福田区,泰然小区,1室0厅1卫,东南,3200,车公庙,整租,35.00
宝安区,金泓凯旋城二期,1室0厅0卫,北,3300,宝安中心,整租,18.00
福田区,华天公寓,2室1厅1卫,南 北,3000,银湖,整租,43.00
盐田区,建工大厦,1室0厅0卫,东南,3200,沙头角,整租,30.00
福田区,天安社区,1室0厅1卫,南,3200,车公庙,整租,36.00
龙岗区,东方瑞景苑,3室2厅1卫,东北,3400,龙岗双龙,整租,89.00
龙岗区,中骏云景府,3室2厅2卫,西南,3200,坪地,整租,93.96
罗湖区,梧桐山新居一期,1室1厅1卫,南,3190,莲塘,整租,43.00
福田区,旭飞花园,1室1厅1卫,南,3300,八卦岭,整租,37.00
福田区,泰然小区,1室0厅1卫,南,3000,车公庙,整租,32.00
福田区,玉丰楼,2室1厅1卫,西,3200,华强南,整租,43.78
龙岗区,龙福一村,3室2厅1卫,南,3100,龙岗中心城,整租,90.00
福田区,桐林公寓,1室0厅1卫,西南,3400,华强南,整租,21.06
龙岗区,怡乐花园,2室1厅1卫,东南,3200,丹竹头,整租,58.00
福田区,东梅公寓,1室1厅1卫,北,3000,梅林,整租,36.00
罗湖区,华隆园,1室1厅1卫,东南,3400,螺岭,整租,42.00
南山区,南油B区,1室0厅1卫,南,3200,后海,整租,38.90
宝安区,中晟会港湾,1室1厅1卫,南,3200,福永,整租,39.00
龙岗区,佳兆业大都汇,1室1厅1卫,南,3000,布吉关,整租,50.00
龙岗区,君华时代,3室2厅2卫,南,3000,龙岗双龙,整租,88.00
罗湖区,好运来大厦,1室0厅1卫,北,3300,春风路,整租,43.60
南山区,帝景园二期,6室0厅1卫,东南,3100,科技园,合租,18.00
盐田区,华逸园,1室1厅1卫,东南,3300,沙头角,整租,34.00
罗湖区,东门金座,1室0厅1卫,南 西南,2900,东门,整租,34.00
罗湖区,星桂园,1室0厅1卫,西北,3200,地王,整租,28.00
龙岗区,怡龙枫景园,2室2厅1卫,西北,3200,龙岗双龙,整租,73.97
龙岗区,万科千林山居一期（万科清林径）,2室2厅1卫,南,3200,龙岗中心城,整租,79.00
光明区,奥园峯荟,2室2厅1卫,南,3000,公明,整租,54.00
龙岗区,中粮祥云,1室1厅1卫,南,3000,大运新城,整租,50.86
宝安区,中信领航,1室1厅1卫,西南,3400,西乡,整租,37.00
罗湖区,东门168,1室0厅1卫,西南,2900,螺岭,整租,31.00
福田区,福源花园一期,1室0厅1卫,北,3000,福田保税区,整租,30.00
龙岗区,雅庭名苑,3室2厅1卫,南,3200,龙岗中心城,整租,73.00
罗湖区,京基东方都会,1室1厅1卫,西,3200,新秀,整租,35.20
福田区,福源花园一期,1室0厅1卫,南,3200,福田保税区,整租,33.65
光明区,益田假日府邸,3室2厅1卫,东南 南,3400,公明,整租,47.76
罗湖区,旭飞华天苑,1室1厅1卫,南,2900,清水河,整租,31.90
龙岗区,THETOWN乐城,2室1厅1卫,西北,3200,大运新城,整租,51.72
龙岗区,中信龙盛广场,2室1厅1卫,东南,3000,坪地,整租,48.50
龙岗区,中海康城花园二期,2室2厅1卫,东北,3000,大运新城,整租,71.00
龙岗区,儒骏城立方,6室2厅2卫,南,2880,坂田,合租,15.00
罗湖区,特力大厦,1室1厅1卫,南,3000,翠竹,整租,45.00
龙岗区,万科千林山居一期（万科清林径）,2室2厅1卫,南,3000,龙岗中心城,整租,79.01
南山区,南油B区,1室0厅1卫,北,3300,后海,整租,38.00
罗湖区,汇泰大厦,1室1厅1卫,南,3400,罗湖口岸,整租,33.78
龙岗区,丁山河畔花园,3室2厅2卫,东南,2900,坪地,整租,85.00
龙岗区,鸿基花园,2室1厅1卫,东南,3100,龙岗中心城,整租,78.00
福田区,泰然小区,1室0厅1卫,南,2900,车公庙,整租,33.93
罗湖区,青湖山庄,2室1厅1卫,南,3200,清水河,整租,62.00
福田区,金地花园,1室0厅1卫,南,3200,上下沙,整租,37.88
龙岗区,怡龙枫景园,3室2厅1卫,东南,3400,龙岗双龙,整租,88.00
罗湖区,港莲二村,2室1厅1卫,南,3000,莲塘,整租,67.00
罗湖区,金丽豪苑,1室1厅1卫,北,3400,翠竹,整租,40.03
福田区,鹏益花园,1室0厅1卫,北,3000,八卦岭,整租,30.00
宝安区,会展湾水岸,1室0厅1卫,东,3000,福永,整租,34.00
龙岗区,中海怡瑞山居,2室2厅1卫,北,3400,布吉石芽岭,整租,64.65
罗湖区,长丰苑,1室0厅1卫,东南,3000,春风路,整租,33.00
龙华区,金玲花园,1室1厅1卫,东南,3000,龙华中心,整租,60.00
南山区,凯丽花园,1室0厅1卫,南,3000,科技园,合租,16.00
龙岗区,万象天成,2室1厅1卫,南,3100,龙岗中心城,整租,70.00
光明区,璟悦轩小巨蛋,3室1厅1卫,东南,3300,公明,整租,38.00
龙岗区,启迪协信科技园,3室2厅2卫,北,3000,大运新城,整租,57.74
龙岗区,佳兆业大都汇,1室0厅1卫,西南,2980,布吉关,整租,42.00
福田区,神彩苑,1室0厅0卫,西,3080,莲花,合租,30.00
龙岗区,中骏云景府,3室1厅1卫,东南,3000,坪地,整租,80.00
福田区,旭飞花园,1室1厅1卫,南,3300,八卦岭,整租,28.00
龙岗区,中央悦城,2室1厅1卫,南,3200,龙岗中心城,整租,60.00
龙岗区,启迪协信科技园,1室0厅1卫,北,3000,大运新城,整租,43.00
龙岗区,中骏四季阳光二期,3室2厅1卫,南,3200,坪地,整租,85.00
龙岗区,远洋新干线晶钻广场,3室1厅1卫,西南,3100,龙岗中心城,整租,49.00
龙岗区,南威中心,3室2厅1卫,东北,3000,布吉南岭,整租,90.00
盐田区,湖心岛公寓,2室1厅1卫,东南,3300,梅沙,整租,61.00
福田区,园岭新村,2室0厅1卫,南,3200,园岭,整租,40.00
罗湖区,田心庆云花园,1室0厅1卫,北,3000,笋岗,整租,37.22
罗湖区,南方证券大厦,1室1厅1卫,南,2900,春风路,整租,44.08
盐田区,建工大厦,1室0厅0卫,东北,3200,沙头角,整租,32.00
福田区,旭飞花园,1室1厅1卫,南,3000,八卦岭,整租,44.00
龙岗区,怡乐花园,2室1厅1卫,东南,3200,丹竹头,整租,58.00
福田区,东梅公寓,1室1厅1卫,北,3000,梅林,整租,36.00
南山区,天源大厦,6室1厅4卫,东南,2850,南山中心,合租,25.00
福田区,福源花园一期,1室0厅1卫,北,3000,福田保税区,整租,30.00
罗湖区,海珑华苑,1室1厅1卫,东,3200,螺岭,整租,51.97
罗湖区,时尚新居,1室1厅1卫,东南,3200,笋岗,整租,36.00
盐田区,万科东海岸一期,1室1厅1卫,东南,2950,梅沙,整租,55.00
龙岗区,瑞泽佳园,1室0厅0卫,南,3300,横岗,整租,59.29
龙岗区,瑞泽佳园,1室0厅0卫,北,3300,横岗,整租,59.29
福田区,泰然小区,1室0厅1卫,南,3000,车公庙,整租,31.00
宝安区,海滨市场,2室1厅1卫,东南,3300,翻身,整租,70.00
光明区,璟悦轩小巨蛋,3室1厅1卫,东北,3200,公明,整租,49.00
南山区,后海花园,4室1厅1卫,北,3200,后海,合租,12.00
宝安区,会展湾水岸,1室1厅1卫,南 北,3000,福永,整租,24.00
罗湖区,龙园苑,1室1厅1卫,南,3000,黄贝岭,整租,32.00
盐田区,万科东海岸一期,1室1厅1卫,南,3000,梅沙,整租,53.00
龙岗区,愉园新村,3室2厅1卫,南,3200,龙岗中心城,整租,96.16
罗湖区,聚龙大厦,1室0厅1卫,西南,2900,螺岭,整租,33.98
龙岗区,龙福一村,3室2厅1卫,南,3000,龙岗中心城,整租,89.00
南山区,汇景豪苑,4室0厅1卫,南,3380,科技园,合租,16.00
罗湖区,名骏豪庭,1室1厅1卫,北,3400,莲塘,整租,43.00
龙岗区,泽润华庭,2室1厅1卫,北,3000,布吉街,整租,48.00
龙岗区,和通花园,2室1厅1卫,东南,2900,布吉大芬,整租,64.00
龙岗区,劲嘉龙园印象,3室2厅1卫,南,3200,龙岗双龙,整租,72.74
光明区,乐府广场,1室1厅1卫,东南 东北,3300,公明,整租,47.00
南山区,荣村小区,1室0厅1卫,南 西南,3200,蛇口,整租,28.00
龙岗区,雅豪祥苑,2室2厅1卫,南,2900,龙岗中心城,整租,69.00
龙岗区,泰阳金桔苑,2室2厅1卫,南,3000,布吉南岭,整租,75.30
宝安区,会展湾·中港广场,1室0厅1卫,南,3000,沙井,整租,42.19
龙岗区,顺景花园,3室1厅1卫,西南,3300,龙岗中心城,整租,81.00
龙岗区,丁山河畔花园,3室2厅2卫,东南,3000,坪地,整租,89.85
福田区,深华公寓,1室1厅1卫,南,3200,梅林,整租,42.00
大鹏新区,海语山林,3室2厅2卫,南,3300,大鹏半岛,整租,79.00
罗湖区,东门天下,1室1厅1卫,东南,3200,东门,整租,35.35
龙岗区,水岸新都一期,2室1厅1卫,南,3000,龙岗双龙,整租,77.00
光明区,奥园峯荟,3室1厅1卫,西南,3100,公明,整租,52.93
罗湖区,田心大厦,1室1厅1卫,东,3000,笋岗,整租,39.00
福田区,天威花园,1室1厅1卫,东北,3200,莲花,整租,20.00
龙岗区,君胜熙珑山,3室2厅2卫,南,3300,坪地,整租,89.00
龙岗区,中骏云景府,3室2厅2卫,西南,3200,坪地,整租,92.00
南山区,福海苑,1室0厅1卫,北,3000,南山中心,整租,22.59
南山区,仓前锦福苑,1室0厅1卫,北,3300,南头,整租,29.41
南山区,桃苑公寓,1室0厅1卫,北,3200,南头,整租,30.00
龙岗区,水岸新都四五期,2室2厅1卫,南,3200,龙岗双龙,整租,81.00
罗湖区,双城世纪,1室0厅1卫,东 东南,3100,罗湖口岸,整租,34.00
龙岗区,仁恒梦公园,1室1厅1卫,南,3000,龙岗中心城,整租,38.00
南山区,科技园五十八区,4室1厅2卫,南,3200,科技园,合租,20.00
南山区,科技园五十八区,4室1厅2卫,南,3200,科技园,合租,20.00
宝安区,宝田雅苑,1室0厅1卫,北,2900,西乡,整租,31.00
盐田区,花样年花港家园,2室1厅1卫,东南,3000,盐田港,整租,42.00
罗湖区,翠竹苑,2室1厅1卫,北,3400,百仕达,整租,36.00
龙岗区,百合盛世,3室2厅2卫,南,3200,龙岗中心城,整租,89.00
福田区,桐林公寓,1室0厅1卫,西南,2900,华强南,整租,23.00
龙岗区,中海康城国际一期,2室2厅1卫,东南,3300,大运新城,整租,69.40
罗湖区,海珑华苑,1室0厅1卫,南,3000,螺岭,整租,40.54
福田区,京基御景华城,1室0厅1卫,西北,3400,赤尾,整租,35.00
宝安区,汇邦名都花园,1室0厅1卫,东南,3000,石岩,整租,33.00
坪山区,龙光玖云著,2室2厅1卫,北,3300,坪山,整租,37.00
福田区,桐林公寓,1室0厅1卫,东南,3000,华强南,整租,21.00
罗湖区,文星阁,1室1厅1卫,东南,3300,春风路,整租,40.00
龙岗区,万科千林山居二期（万科清林径）,2室2厅1卫,北,3000,龙岗中心城,整租,79.00
盐田区,海川阁,1室1厅1卫,西南,3000,盐田港,整租,48.00
宝安区,会展湾东城,1室0厅1卫,东南,3000,沙井,整租,42.00
龙岗区,怡龙枫景园,2室1厅1卫,南,3300,龙岗双龙,整租,74.00
龙岗区,鸿进花园,3室2厅1卫,西北 东北,3200,龙岗中心城,整租,75.00
龙岗区,水岸新都四五期,1室2厅1卫,南,3000,龙岗双龙,整租,77.72
南山区,南油B区,1室0厅1卫,东,3200,后海,整租,28.56
光明区,璟悦轩小巨蛋,3室1厅1卫,西南,3300,公明,整租,49.00
