区域,名称,房型,房子朝向,月租,板块名称,租赁方式,面积
南山区,侨城豪苑,2室1厅1卫,东,7800,白石洲,整租,76.00
宝安区,天健时尚空间,2室2厅1卫,西南,8000,宝安中心,整租,72.00
南山区,绿景美景广场,1室0厅1卫,南,8000,华侨城,整租,48.00
南山区,东方银座公馆,2室1厅2卫,东,8000,前海,整租,64.00
龙岗区,大族云峰,3室2厅2卫,东北,7800,坂田,整租,91.00
南山区,鼎太风华五期,3室1厅1卫,北,8600,前海,整租,74.00
南山区,佳兆业前海广场二期,3室2厅2卫,南,8000,前海,整租,74.00
龙岗区,天誉国际公馆,3室2厅2卫,东南 西北,8000,龙岗中心城,整租,155.00
龙岗区,世茂深港国际中心,2室2厅2卫,南,8500,大运新城,整租,123.00
南山区,京基御景峯,3室2厅1卫,南 西南,7800,大学城,整租,89.70
福田区,福泉花园,3室2厅2卫,南,8000,皇岗,整租,93.71
龙华区,龙光玖悦台,3室2厅2卫,东,8000,红山,整租,95.00
盐田区,上东湾,4室2厅2卫,南,8200,沙头角,整租,88.29
福田区,合正佳园,2室2厅1卫,东南,8500,石厦,整租,66.00
罗湖区,贝丽花园,2室1厅1卫,东,8500,翠竹,整租,102.00
福田区,福源花园三期,3室2厅2卫,东南,8500,福田保税区,整租,126.00
南山区,栖游家园,2室1厅1卫,西南,8600,蛇口,整租,74.70
罗湖区,深业泰富广场,2室1厅1卫,东,8600,笋岗,整租,85.00
宝安区,天健时尚空间,3室2厅3卫,东南,8200,宝安中心,整租,72.00
福田区,缇香名苑,2室2厅1卫,南,8800,景田,整租,72.00
南山区,花园城三期,2室2厅1卫,南,8500,蛇口,整租,79.23
南山区,祥祺花园,3室2厅1卫,南 北,8600,白石洲,整租,93.33
福田区,大中华国际金融中心,2室2厅1卫,东,8000,福田中心,整租,89.15
南山区,前海金岸,2室1厅1卫,南,7800,南头,整租,72.00
罗湖区,实地剑兰郡,2室1厅1卫,南,8000,地王,整租,71.30
南山区,荔园大厦,3室2厅2卫,北,7800,南山中心,整租,97.06
南山区,万科云城,2室1厅1卫,北,8700,西丽,整租,67.00
福田区,福景大厦,3室2厅2卫,东北,8600,福田中心,整租,99.00
宝安区,深业新岸线三期,3室2厅1卫,东南,8100,宝安中心,整租,97.85
南山区,京基御景峯,3室2厅1卫,西南,8000,大学城,整租,89.09
龙华区,星河传奇,4室2厅2卫,东南,7800,红山,整租,87.00
宝安区,广兴源圣拿威,3室2厅1卫,东南,8500,碧海,整租,85.75
福田区,财富广场,2室1厅1卫,南,8500,香蜜湖,整租,52.81
福田区,深物业金领,2室1厅1卫,南,8500,皇岗,整租,65.00
南山区,海印长城,2室2厅1卫,南,8600,南山中心,整租,86.63
南山区,海韵嘉园,2室2厅1卫,北,7800,蛇口,整租,62.50
福田区,金地名津,3室1厅2卫,南,8000,皇岗,整租,86.00
龙华区,观澜湖赛维纳,3室2厅2卫,西,8000,观澜,整租,120.00
南山区,南侨花园,3室2厅2卫,南,7800,南山中心,整租,108.00
福田区,南天一花园,3室2厅1卫,南,8000,百花,整租,107.00
福田区,红荔村,3室2厅1卫,南 北,8000,华强北,整租,75.00
龙华区,红山6979,3室2厅1卫,东南 南,8300,红山,整租,92.00
福田区,星河雅居,3室2厅1卫,东南,8200,新洲,整租,88.20
龙华区,HBC汇隆中心,2室2厅2卫,南,8000,梅林关,整租,59.49
福田区,景茗苑,3室2厅1卫,东南,8000,景田,整租,88.36
宝安区,桃源居九区,3室2厅2卫,南,8000,桃源居,整租,154.00
福田区,金地名津,3室1厅2卫,南,8000,皇岗,整租,85.00
福田区,天健世纪花园,1室1厅1卫,西北,8000,福田中心,整租,52.28
罗湖区,百仕达东郡,2室1厅1卫,东南,8000,百仕达,整租,80.95
福田区,鲁班大厦,4室2厅1卫,东南,8300,景田,整租,112.00
龙岗区,万科城二期,3室2厅2卫,南 北,8500,坂田,整租,136.00
罗湖区,万科东方尊峪,3室2厅1卫,南,8200,莲塘,整租,95.23
南山区,中信红树湾北区,1室1厅1卫,东南,8500,红树湾,整租,55.94
福田区,台湾花园,3室2厅2卫,西北,8000,上步,整租,109.00
龙岗区,万科第五园四期,3室2厅2卫,东南,8000,坂田,整租,89.00
福田区,益田点彩人家,3室2厅2卫,南,8000,皇岗,整租,125.66
罗湖区,建设集团宿舍,3室1厅1卫,南,7800,地王,整租,110.00
宝安区,西城雅筑,3室2厅1卫,东南 东北,7800,宝安中心,整租,80.12
南山区,世界花园樱花居,3室2厅1卫,南 北,8500,华侨城,整租,95.00
大鹏新区,华侨海景山庄,4室2厅2卫,南,8000,大鹏半岛,整租,214.00
南山区,世纪假日广场,2室2厅1卫,东,8000,华侨城,整租,81.83
南山区,山语海,3室2厅1卫,南,8800,前海,整租,86.63
罗湖区,天玺一号,3室1厅1卫,东,8000,东门,整租,61.96
南山区,金色海琴苑,2室1厅1卫,西北,8500,蛇口,整租,80.72
龙岗区,万科第五园四期,4室2厅2卫,东南,8800,坂田,整租,87.17
宝安区,唐商前海双悦,4室2厅2卫,东南 南,8000,沙井,整租,100.00
福田区,绿景虹湾,3室2厅1卫,西南,8000,梅林,整租,67.00
福田区,台湾花园,3室2厅2卫,西,7800,上步,整租,109.00
福田区,绿景虹湾,3室2厅1卫,东北,8900,梅林,整租,74.00
宝安区,碧海富通城三期,4室2厅1卫,南 北,8000,碧海,整租,105.00
南山区,鼎太风华二期,3室2厅1卫,南,8700,前海,整租,98.00
龙华区,招商观园,4室2厅2卫,南,7800,观澜,整租,140.00
宝安区,星航华府二期,4室2厅3卫,南 西南,8000,福永,整租,170.00
福田区,景苑大厦,3室2厅1卫,北,7800,景田,整租,103.00
盐田区,万科东海岸二期,4室2厅0卫,南,8000,梅沙,整租,213.00
南山区,珠光花半里,3室2厅2卫,南,8000,西丽,整租,98.00
南山区,中海丽苑,3室2厅2卫,南,8500,南山中心,整租,97.00
福田区,彩田村,3室2厅1卫,南,8000,莲花,整租,80.00
宝安区,君成雍和园,4室2厅2卫,东南,8300,西乡,整租,89.00
宝安区,金成时代家园,3室1厅1卫,东南,8500,宝安中心,整租,80.17
福田区,长城盛世家园二期,3室2厅1卫,东南,8600,莲花,整租,91.00
南山区,天源大厦,3室1厅1卫,南,7800,南山中心,整租,83.00
罗湖区,德弘天下华府,3室1厅1卫,东南,7800,翠竹,整租,74.00
南山区,松山村,2室1厅1卫,东南 南,7800,华侨城,整租,76.00
福田区,万德居,3室2厅1卫,西,8000,上步,整租,98.00
罗湖区,东方皇宫,4室2厅2卫,东,8000,春风路,整租,98.30
福田区,金海丽名居,3室1厅1卫,东南,7800,沙尾,整租,83.00
福田区,深物业金领,2室1厅1卫,南,8800,皇岗,整租,65.00
南山区,香格名苑,3室2厅2卫,东南 南,8000,前海,整租,87.00
罗湖区,锦缘里嘉园,3室2厅1卫,南,8000,新秀,整租,81.00
宝安区,中怡名苑,4室2厅2卫,南,8500,翻身,整租,140.00
龙岗区,银信中心二期,5室2厅2卫,东南,7800,横岗,整租,119.17
南山区,鼎太风华五期,2室1厅1卫,东南,7800,前海,整租,74.00
罗湖区,鸿隆世纪广场,3室1厅1卫,东,8000,地王,整租,98.00
福田区,皇都广场,3室2厅2卫,西南,8200,石厦,整租,108.00
南山区,怡海广场,3室2厅2卫,东南,8800,南山中心,整租,111.30
龙华区,鸿荣源·壹城中心第八区,4室2厅2卫,南,7800,龙华中心,整租,92.00
福田区,竹盛花园三期,3室2厅1卫,南,8700,竹子林,整租,88.00
福田区,皇福苑,3室2厅2卫,东南,8000,皇岗,整租,105.00
福田区,深南中学家属楼,2室2厅1卫,南 北,8000,香蜜湖,整租,87.00
福田区,荔林苑,3室2厅2卫,西北,8500,香蜜湖,整租,97.00
盐田区,君临海域,3室2厅1卫,东南,8000,沙头角,整租,74.67
龙华区,港铁天颂,4室2厅2卫,东南 南,8500,上塘,整租,139.59
福田区,星河世纪,2室1厅1卫,南,7800,福田中心,整租,64.00
南山区,常兴广场,3室2厅2卫,南,8000,南头,整租,104.77
光明区,星河天地,4室2厅2卫,南,8000,公明,整租,139.24
罗湖区,都市名园,3室2厅1卫,东,8500,万象城,整租,84.15
宝安区,金泓凯旋城一期,2室2厅1卫,东南,8200,宝安中心,整租,81.18
福田区,南方国际广场,2室1厅1卫,南,8000,石厦,整租,84.13
南山区,佳嘉豪苑,3室2厅2卫,南,8000,南山中心,整租,89.00
南山区,深圳湾科技生态园,1室1厅1卫,南,7800,科技园,整租,60.00
龙华区,鸿荣源·壹成中心第七区,4室2厅2卫,南,7800,龙华中心,整租,89.00
南山区,前海花园,3室2厅2卫,东南,8000,前海,整租,92.00
福田区,现代之窗,2室1厅1卫,南,8800,华强北,整租,67.00
龙华区,绿景公馆1866北区,3室2厅2卫,南,8500,红山,整租,89.00
南山区,深圳湾创新科技中心,2室1厅1卫,南,8400,科技园,整租,55.00
宝安区,名门华府,4室2厅2卫,南,8500,宝安中心,整租,95.00
福田区,廊桥国际,3室2厅1卫,西南,8500,皇岗,整租,86.62
福田区,福莲花园,3室2厅1卫,南,8500,福田中心,整租,94.00
罗湖区,鸿翔花园,2室2厅1卫,东南,8600,地王,整租,74.00
龙华区,观澜豪园,3室1厅1卫,南,8000,观澜,整租,132.00
福田区,祥云天都世纪大厦,3室2厅1卫,西南,7800,新洲,整租,90.00
罗湖区,鸿隆世纪广场,未知室3厅1卫,北,8500,地王,整租,114.00
盐田区,君临海域,3室2厅2卫,北,8000,沙头角,整租,130.00
福田区,天威花园,3室2厅1卫,南,8500,莲花,整租,96.67
南山区,招商名仕花园,2室2厅1卫,南,8400,后海,整租,80.00
罗湖区,翠拥华庭二期,2室2厅1卫,东南 南,8500,百仕达,整租,82.41
南山区,南国丽城,3室2厅2卫,南,8700,大学城,整租,117.00
福田区,群星广场,1室0厅1卫,南 西,7800,华强北,整租,78.00
南山区,前海枫叶大厦,2室1厅1卫,东南,7800,南头,整租,46.58
福田区,景鹏大厦,3室2厅1卫,东南,7800,景田,整租,97.00
南山区,桃源村二期,3室2厅1卫,东南,8800,西丽,整租,90.00
福田区,廊桥国际,2室1厅1卫,东北,7800,皇岗,整租,74.00
罗湖区,爵士大厦,2室1厅1卫,西,8800,万象城,整租,100.00
福田区,振业梅苑,3室2厅2卫,西南,8200,梅林,整租,99.11
龙华区,星河传奇,4室2厅2卫,南,7800,红山,整租,88.00
南山区,雷圳碧榕湾名苑,3室1厅2卫,西南,8300,前海,整租,99.97
罗湖区,鸿隆世纪广场,3室1厅1卫,北,8000,地王,整租,98.00
罗湖区,幸福万象,3室2厅2卫,北,8500,罗湖口岸,整租,62.54
福田区,君临天下,1室1厅1卫,东南,8500,车公庙,整租,39.47
龙岗区,恒地悦山湖花园,5室2厅3卫,西南,8500,横岗,整租,85.93
福田区,景田怡华苑,3室2厅1卫,东南,8800,香梅北,整租,79.00
罗湖区,深业东岭二期,3室1厅2卫,西,8800,黄贝岭,整租,87.00
福田区,福源大厦,3室2厅2卫,西南,8000,福田中心,整租,100.00
福田区,中银花园,2室1厅1卫,西北,8800,福田中心,整租,84.79
龙岗区,熙璟城,5室2厅1卫,东南,8500,平湖,整租,144.00
福田区,福昌苑,3室2厅2卫,南,8500,新洲,整租,118.00
龙岗区,阳光天健城,6室2厅2卫,东南,8000,大运新城,整租,158.00
罗湖区,碧清园,2室1厅1卫,东北,8500,银湖,整租,68.00
罗湖区,爵士大厦,2室1厅1卫,东,8670,万象城,整租,101.81
南山区,栖游家园,3室1厅2卫,西南,8500,蛇口,整租,86.22
龙岗区,万科四季花城三期,4室1厅2卫,南,7800,坂田,整租,105.00
福田区,福昌苑,3室2厅2卫,南,8400,新洲,整租,112.00
罗湖区,天玺一号,3室2厅1卫,西北,8800,东门,整租,68.00
罗湖区,碧清园,2室1厅1卫,南,8000,银湖,整租,58.80
南山区,深铁阅山境花园,2室1厅1卫,南,8500,大学城,整租,80.00
罗湖区,合正锦湖魅力城,3室1厅1卫,东南,8000,洪湖,整租,89.00
福田区,五洲星苑,2室2厅1卫,东南,8500,景田,整租,69.00
罗湖区,汇鑫花园,3室2厅1卫,南,8500,黄贝岭,整租,92.00
南山区,荟芳园,3室2厅2卫,南,7980,南山中心,整租,120.00
福田区,中泰燕南名庭,2室1厅1卫,南,8000,华强北,整租,53.60
福田区,廊桥国际,2室1厅2卫,东南,8500,皇岗,整租,89.00
福田区,景西大厦,3室1厅1卫,南,8300,景田,整租,91.00
福田区,上步大厦,未知室1厅1卫,西北,8800,华强南,整租,117.45
南山区,恒立心海湾花园,3室1厅1卫,南 北,8500,前海,整租,88.00
福田区,国城花园,2室1厅1卫,东,7800,百花,整租,88.00
福田区,越海家园,2室2厅1卫,西南,8000,竹子林,整租,76.00
龙岗区,颐安都会中央二期,5室2厅2卫,南 北,7800,大运新城,整租,144.00
盐田区,海天一色雅居,3室2厅2卫,东南,8000,沙头角,整租,92.00
福田区,葵花公寓,2室1厅2卫,南,8500,石厦,整租,50.00
龙华区,汇龙湾,3室2厅2卫,南,8600,红山,整租,89.80
福田区,群星广场,1室1厅1卫,南 西,7800,华强北,整租,78.00
南山区,郁金香家园,3室2厅1卫,南,8500,西丽,整租,99.00
罗湖区,鸿隆世纪广场,3室1厅1卫,南,8000,地王,整租,93.00
福田区,水木澜山居,3室2厅1卫,南,8300,梅林,整租,86.22
福田区,国都高尔夫花园二期,2室2厅1卫,南,8500,车公庙,整租,80.00
南山区,郁金香家园,3室2厅2卫,东 南,8800,西丽,整租,95.00
龙华区,星河盛世花园,3室2厅2卫,西南,8000,梅林关,整租,89.00
宝安区,西岸观邸,3室2厅1卫,北,8500,宝安中心,整租,81.00
宝安区,御景湾,4室2厅2卫,南,8500,宝安中心,整租,103.00
宝安区,香缤广场,3室2厅1卫,西北,8000,新安,整租,93.00
盐田区,金山碧海花园,4室2厅2卫,东南,7800,盐田港,整租,171.28
罗湖区,南海中心,3室2厅2卫,南,8000,东门,整租,108.00
南山区,创世纪滨海花园,2室1厅1卫,东北,7800,科技园,整租,66.00
南山区,星海名城二期八组团,2室2厅1卫,北,8000,前海,整租,74.47
福田区,银庄大厦,4室2厅2卫,南 北,8300,皇岗,整租,109.00
福田区,听泉居,3室1厅1卫,南,8500,香蜜湖,整租,91.00
福田区,福民新村,3室2厅1卫,东南,8000,皇岗,整租,88.00
龙华区,招商观园,4室2厅2卫,南 北,8200,观澜,整租,140.00
南山区,万象新园,3室1厅1卫,东南,8300,南山中心,整租,102.00
福田区,君临天下,2室1厅1卫,南,8000,车公庙,整租,42.82
南山区,侨城豪苑,3室1厅1卫,东北,7800,白石洲,整租,65.00
福田区,恒邦壹峯,2室1厅1卫,北,8000,华强北,整租,41.00
福田区,皇都广场,3室2厅2卫,南,8000,石厦,整租,108.00
福田区,新新家园,3室2厅1卫,西北,8600,石厦,整租,88.00
福田区,深物业金领,2室2厅1卫,东南,8700,皇岗,整租,65.00
罗湖区,中信星光名庭,2室2厅1卫,北,8600,东门,整租,77.00
福田区,君临天下,2室1厅1卫,北,8500,车公庙,整租,76.08
福田区,香景大厦,3室1厅1卫,东南,8500,香梅北,整租,92.00
福田区,长景阁,3室2厅1卫,南,8900,景田,整租,95.70
福田区,中泰燕南名庭,2室1厅1卫,北,8500,华强北,整租,75.00
福田区,天宝物华,1室1厅1卫,南,8000,香蜜湖,整租,51.16
福田区,彩田村,3室2厅1卫,西南,8700,莲花,整租,91.00
南山区,花果山小区,3室1厅1卫,西北,7800,蛇口,整租,85.00
福田区,益田村,4室2厅2卫,南,8000,石厦,整租,124.00
南山区,海尚国际,1室1厅1卫,西南,8200,蛇口,整租,81.00
罗湖区,百仕达花园二期,2室1厅1卫,东南,8000,百仕达,整租,73.00
福田区,深勘大院,3室2厅1卫,南,8800,华强北,整租,84.36
宝安区,星河荣御,5室2厅3卫,北,8000,沙井,整租,181.00
南山区,前海枫叶大厦,2室1厅1卫,南,8500,南头,整租,46.58
龙华区,鸿荣源·壹城中心第九区,5室2厅2卫,南,8300,龙华中心,整租,104.00
龙岗区,星河时代,4室2厅2卫,东 东南,8000,大运新城,整租,153.00
宝安区,,5室1厅2卫,西南,8200,碧海,玉湖,89.11
福田区,揽翠阁,3室2厅1卫,东南,8500,车公庙,整租,94.64
龙岗区,新鸿花园,3室2厅1卫,南,8800,龙岗中心城,整租,96.00
盐田区,桐林半山花园,4室2厅2卫,东南,8000,沙头角,整租,143.30
南山区,深物业前海港湾花园,3室1厅1卫,南,8000,前海,整租,81.00
福田区,雨田村一期,4室2厅1卫,南,8800,莲花,整租,114.00
福田区,银泰苑,4室2厅2卫,南,8300,皇岗,整租,124.00
罗湖区,都市名园,3室2厅2卫,东,7980,万象城,整租,105.59
龙岗区,深业紫麟山花园,4室2厅2卫,东南,8000,龙岗中心城,整租,163.00
罗湖区,龙园山庄,4室2厅1卫,南,8800,清水河,整租,125.00
福田区,润鹏花园,3室2厅2卫,西南 东北,8200,莲花,整租,106.79
福田区,恒邦壹峯,2室1厅1卫,南,8000,华强北,整租,42.00
福田区,振业梅苑,3室1厅2卫,东,8800,梅林,整租,111.00
南山区,荟芳园,3室1厅1卫,南,8500,南山中心,整租,120.00
福田区,金港豪庭,2室1厅1卫,南,7800,皇岗,整租,76.00
宝安区,拾悦城,5室2厅2卫,西南,8000,沙井,整租,181.77
宝安区,丽晶国际,2室2厅1卫,东北,8000,宝安中心,整租,79.84
福田区,阳基阳光城市,2室2厅1卫,南 北,7800,皇岗,整租,64.66
南山区,海岸明珠园,2室1厅1卫,东,8600,南山中心,整租,73.00
福田区,深物业金领,2室2厅1卫,南,8500,皇岗,整租,65.41
福田区,五洲星苑,2室2厅1卫,南,8200,景田,整租,70.00
福田区,地质勘查局生活区,3室1厅1卫,南,7800,华强北,整租,65.71
龙华区,鸿荣源·尚峻,4室2厅2卫,东南 南,8000,上塘,整租,107.00
罗湖区,百仕达东郡,2室2厅1卫,南,8000,百仕达,整租,81.00
罗湖区,中信星光名庭,2室1厅1卫,南,7900,东门,整租,75.00
福田区,辉煌时代大厦,2室2厅1卫,南,8800,梅林,整租,82.00
南山区,四季丽晶,2室1厅1卫,南 北,8000,南头,整租,55.00
福田区,翰岭院,2室2厅1卫,南,8000,梅林,整租,76.00
福田区,都市花园,3室2厅2卫,东 西,8800,车公庙,整租,98.00
福田区,景田南小区,4室2厅1卫,南,7800,景田,整租,92.00
罗湖区,建设集团宿舍,3室2厅1卫,东南,8000,地王,整租,93.19
宝安区,星航华府二期,4室2厅3卫,南 西南,7888,福永,整租,170.00
福田区,华新村,3室1厅1卫,南 北,7900,华强北,整租,94.00
南山区,雷圳碧榕湾海景花园,3室2厅2卫,南,8500,前海,整租,89.00
南山区,荔林春晓,2室2厅1卫,西南,8000,南头,整租,84.75
福田区,海滨广场,4室2厅2卫,东南,8000,皇岗,整租,89.00
龙岗区,中海大山地南区,5室2厅1卫,南,8000,横岗,整租,157.00
福田区,赛格绿茵阁,4室2厅2卫,东 东北,8000,皇岗,整租,123.00
南山区,愉康大厦,3室2厅2卫,东南,8200,南山中心,整租,102.00
福田区,红荔村,3室1厅1卫,南 北,8000,华强北,整租,75.00
福田区,长城花园,4室2厅1卫,南,8000,百花,整租,105.00
龙华区,中航天逸,3室2厅1卫,东南,8000,红山,整租,88.75
福田区,玮鹏花园,2室2厅1卫,北,8200,华强北,整租,77.88
福田区,丽港湾,3室2厅2卫,南,8900,福田保税区,整租,91.00
福田区,先科花园,3室2厅1卫,东 东南,8200,梅林,整租,96.00
龙华区,万科金域华府,2室1厅1卫,东南,8000,梅林关,整租,85.00
