区域,名称,房型,房子朝向,月租,板块名称,租赁方式,面积
坪山区,世茂广场,1室0厅1卫,东南,2500,坪山,整租,35.00
宝安区,灵芝新村前进市场,1室0厅1卫,东南,2500,新安,整租,35.00
罗湖区,贝悦汇大厦,2室1厅1卫,南,2500,翠竹,合租,30.00
龙岗区,佳兆业大都汇,1室0厅1卫,北,2500,布吉关,整租,40.00
龙岗区,吉信大厦,1室0厅1卫,东南 南,2300,布吉街,整租,47.73
龙岗区,南岭花园,2室1厅1卫,南,2500,布吉南岭,整租,58.00
龙岗区,德兴城花园,1室1厅1卫,南,2500,布吉街,整租,45.00
罗湖区,龙园苑,1室0厅1卫,南,2500,黄贝岭,整租,33.00
龙岗区,大世纪花园,1室1厅1卫,南,2500,布吉街,整租,44.00
龙岗区,锦龙名苑,2室1厅2卫,北,2500,龙岗双龙,整租,46.00
光明区,新地中央,1室0厅1卫,东南,2400,公明,整租,31.00
龙岗区,又一村花园,1室1厅1卫,东,2450,布吉街,整租,40.76
罗湖区,东门168,1室0厅1卫,西南,2400,螺岭,整租,22.94
龙华区,华盛峰荟名庭,1室0厅1卫,北,2300,观澜,整租,35.00
龙岗区,十二橡树庄园一期,1室1厅1卫,南,2500,坂田,整租,25.00
宝安区,立新湖花园,3室2厅1卫,西南,2300,福永,整租,90.00
龙岗区,熙璟城,2室2厅1卫,南,2500,平湖,整租,72.00
龙华区,锦绣花园,2室1厅1卫,南,2300,龙华中心,整租,70.00
光明区,中粮云景广场,1室2厅1卫,东南,2500,公明,整租,43.00
罗湖区,南方证券大厦,1室1厅1卫,东,2500,春风路,整租,44.00
龙岗区,长江花园,2室2厅1卫,南,2500,龙岗中心城,整租,74.00
宝安区,会展湾·中港广场,1室1厅1卫,东 东南,2300,沙井,整租,42.00
南山区,南山中学教师楼,4室1厅1卫,南,2500,南头,整租,89.49
南山区,南粤山庄,4室2厅2卫,南,2300,南山中心,合租,15.00
龙岗区,万象天成,1室1厅1卫,东南,2300,龙岗中心城,整租,45.00
龙岗区,名居广场,1室0厅1卫,东南,2400,龙岗中心城,整租,33.00
罗湖区,田心庆云花园,1室0厅1卫,西南,2300,笋岗,整租,38.00
福田区,嘉福花园,4室2厅2卫,南,2400,皇岗,合租,23.00
光明区,奥园峯荟,1室1厅1卫,西南,2400,公明,整租,42.00
南山区,深南花园,2室0厅1卫,南,2300,科技园,合租,13.00
宝安区,宝安山庄,2室1厅1卫,东南,2400,松岗,整租,56.00
南山区,阳光海景豪苑,1室1厅1卫,南,2300,科技园,整租,10.00
福田区,国皇大厦,3室2厅2卫,北,2300,皇岗,合租,20.00
福田区,新阁小区,1室0厅1卫,南,2500,银湖,整租,36.50
龙岗区,志健时代广场,2室1厅1卫,东南,2500,横岗,整租,48.00
罗湖区,东门168,1室0厅1卫,东南,2400,螺岭,整租,24.11
宝安区,会展湾·中港广场,1室0厅1卫,南 西南,2400,沙井,整租,42.00
南山区,松坪村梅苑,4室1厅1卫,南,2350,科技园,合租,18.00
福田区,旭飞花园,1室0厅1卫,南,2300,八卦岭,整租,22.00
宝安区,合正汇一城,7室1厅3卫,西南,2300,西乡,合租,16.00
罗湖区,城市东座,1室0厅1卫,北,2500,莲塘,整租,27.00
龙岗区,风临国际东座,1室1厅1卫,东南,2500,龙岗中心城,整租,47.61
南山区,向南海德大厦,5室0厅2卫,南,2490,南山中心,合租,12.00
南山区,青春家园,4室1厅1卫,南,2300,南山中心,合租,12.00
光明区,宏发嘉域,1室1厅1卫,东南,2300,公明,整租,45.00
龙岗区,启迪协信科技园,1室1厅1卫,南,2308,大运新城,整租,35.00
龙岗区,启迪协信科技园,1室1厅1卫,南,2300,大运新城,整租,35.00
南山区,星海名城一期四组团,6室2厅2卫,西南 北,2300,前海,合租,12.00
龙岗区,龙岭山庄,1室1厅1卫,东,2300,布吉街,整租,44.07
龙岗区,茂业城,2室2厅1卫,南,2400,布吉大芬,整租,62.56
南山区,高发单身宿舍,1室0厅1卫,北,2500,华侨城,整租,32.00
龙岗区,鸿进花园,2室1厅1卫,东南,2400,龙岗中心城,整租,54.00
光明区,璟悦轩小巨蛋,3室1厅1卫,南,2400,公明,整租,38.00
宝安区,会展湾·中港广场,1室0厅1卫,东南,2400,沙井,整租,42.00
宝安区,会展湾水岸,1室0厅1卫,北,2300,福永,整租,34.00
宝安区,会展湾·中港广场,1室0厅1卫,东南 西南,2400,沙井,整租,42.00
宝安区,会展湾·中港广场,1室0厅1卫,南 西南 西,2400,沙井,整租,42.00
宝安区,会展湾·中港广场,1室0厅1卫,南 西南 西,2400,沙井,整租,42.00
宝安区,会展湾·中港广场,1室0厅1卫,东南 南 西南 西,2400,沙井,整租,42.00
宝安区,会展湾·中港广场,1室0厅1卫,东南 南,2400,沙井,整租,42.00
宝安区,会展湾·中港广场,1室0厅1卫,南 西南,2400,沙井,整租,42.00
福田区,润丰园,6室0厅1卫,南,2400,景田,合租,25.00
龙岗区,卓越城市中心花园,1室1厅1卫,东,2300,横岗,整租,40.00
龙岗区,南威中心,2室1厅1卫,东南 南 西南,2500,布吉南岭,整租,76.46
罗湖区,源兴居,1室0厅1卫,东,2300,洪湖,整租,22.00
福田区,金地花园,1室0厅1卫,南,2400,上下沙,整租,37.00
福田区,国皇大厦,3室1厅2卫,东 南,2300,皇岗,合租,15.00
南山区,怡园大厦,4室1厅1卫,南,2400,南山中心,合租,17.00
宝安区,会展湾水岸,1室0厅1卫,南,2400,福永,整租,34.00
龙岗区,保利上城,1室1厅1卫,东南,2300,龙岗中心城,整租,35.00
罗湖区,好运来大厦,1室0厅1卫,南,2500,春风路,整租,27.00
龙岗区,风临国际东座,1室1厅1卫,东南,2500,龙岗中心城,整租,48.00
南山区,天源大厦,5室1厅1卫,南,2300,南山中心,合租,12.82
宝安区,会展湾水岸,1室0厅1卫,西南,2400,福永,整租,33.94
南山区,海文花园,6室1厅4卫,东南,2500,科技园,合租,15.00
龙岗区,佳兆业大都汇,2室0厅2卫,西,2500,布吉关,合租,30.00
龙岗区,缤纷世纪,2室1厅1卫,东南,2300,龙岗中心城,整租,43.00
光明区,璟悦轩小巨蛋,3室1厅1卫,东,2500,公明,整租,38.40
罗湖区,东门168,1室0厅1卫,南,2300,螺岭,整租,20.00
光明区,奥园峯荟,1室1厅1卫,西南,2400,公明,整租,43.00
罗湖区,新世界大厦,1室0厅1卫,东南 南,2380,螺岭,整租,22.00
罗湖区,雅仕居,1室0厅1卫,东北,2500,清水河,整租,24.00
龙华区,新阳丽舍,1室1厅1卫,东南,2300,龙华中心,整租,43.00
光明区,奥园峯荟,2室2厅1卫,东,2500,公明,整租,53.98
宝安区,灵芝新村前进市场,1室0厅1卫,东南,2500,新安,整租,35.00
福田区,鹏盛村,1室1厅1卫,南,2300,八卦岭,整租,31.48
龙华区,苹果园,1室0厅1卫,南,2400,龙华新区,整租,30.00
福田区,鹏盛村,1室0厅1卫,北,2300,八卦岭,整租,30.00
龙岗区,志健时代广场,1室1厅1卫,北,2500,横岗,整租,37.22
龙岗区,远洋新干线晶钻广场,1室1厅1卫,西北,2250,龙岗中心城,整租,31.97
龙岗区,启迪协信科技园,1室0厅1卫,北,2500,大运新城,整租,34.00
龙岗区,茂业城,2室1厅1卫,东南,2500,布吉大芬,整租,52.00
龙岗区,华业玫瑰郡,1室1厅1卫,南,2500,龙岗中心城,整租,42.00
龙岗区,金地龙城中央三期,1室1厅1卫,南,2300,龙岗中心城,整租,43.00
宝安区,汇邦名都花园,1室0厅1卫,东南,2500,石岩,整租,33.00
龙岗区,中信龙盛广场,2室2厅1卫,东南 南,2300,坪地,整租,48.50
宝安区,会展湾水岸,1室0厅1卫,北,2400,福永,整租,34.00
南山区,海虹苑,11室1厅1卫,东,2500,蛇口,合租,12.00
坪山区,深城投中心公馆,1室1厅1卫,西,2500,坪山,整租,33.00
龙岗区,志健时代广场,1室1厅1卫,东南,2500,横岗,整租,37.00
南山区,东方海雅居,5室0厅2卫,东南,2380,南山中心,合租,11.00
福田区,八卦岭宿舍,1室0厅1卫,南,2300,八卦岭,整租,32.00
福田区,八卦岭宿舍,1室0厅1卫,西南,2300,八卦岭,整租,30.00
福田区,八卦岭宿舍,1室0厅1卫,东南,2300,八卦岭,整租,30.00
福田区,八卦岭宿舍,1室0厅1卫,南,2300,八卦岭,整租,32.00
福田区,八卦岭宿舍,1室0厅1卫,南,2300,八卦岭,整租,32.00
南山区,南油B区,4室1厅1卫,东南 南,2500,后海,合租,21.00
宝安区,会展湾·中港广场,1室1厅1卫,南,2400,沙井,整租,44.00
龙岗区,茂业城,2室1厅1卫,西北,2500,布吉大芬,整租,51.00
罗湖区,鹏基公寓,1室0厅1卫,南,2300,莲塘,整租,31.00
宝安区,会展湾南岸,1室0厅1卫,南,2499,福永,整租,33.00
福田区,旭飞花园,1室1厅1卫,南,2500,八卦岭,整租,35.13
龙岗区,恒大城市之光,1室0厅1卫,西北,2300,龙岗中心城,整租,39.00
福田区,八卦岭宿舍,1室0厅1卫,南,2300,八卦岭,整租,31.92
罗湖区,华达园公寓,1室0厅1卫,东南,2500,百仕达,整租,27.00
龙华区,阳基御龙山,2室1厅1卫,东南 南,2500,观澜,整租,64.00
龙岗区,风临国际东座,1室1厅1卫,东北,2500,龙岗中心城,整租,47.36
福田区,嘉洲豪园,4室1厅1卫,北,2500,新洲,合租,16.00
福田区,海悦华城,4室1厅2卫,北,2500,皇岗,合租,15.00
龙岗区,锦城星苑一期,3室1厅1卫,南,2500,龙岗双龙,整租,57.82
南山区,万豪御景苑,1室0厅0卫,东,2400,前海,合租,16.00
福田区,国都高尔夫一期,3室1厅1卫,西南,2500,车公庙,合租,14.00
罗湖区,愉天小区,1室0厅1卫,南 西南,2500,翠竹,整租,29.11
罗湖区,建设集团宿舍,1室0厅1卫,东南,2500,地王,整租,25.00
龙岗区,启迪协信科技园,1室0厅1卫,东,2300,大运新城,整租,36.00
龙岗区,德兴城花园,1室1厅1卫,南,2500,布吉街,整租,45.00
宝安区,会展湾·中港广场,1室1厅1卫,南,2300,沙井,整租,42.00
宝安区,碧桂园领寓,1室0厅1卫,西南,2500,福永,整租,35.00
龙岗区,万科四季花城二期,3室2厅2卫,东南,2500,坂田,合租,20.00
南山区,豪园小区,3室1厅2卫,东南 南,2500,南山中心,合租,28.00
龙岗区,风临国际东座,1室1厅1卫,东南,2400,龙岗中心城,整租,47.00
宝安区,会展湾水岸,1室1厅1卫,南,2500,福永,整租,33.91
宝安区,会展湾水岸,1室1厅1卫,南,2500,福永,整租,33.91
龙岗区,一城峰景,2室2厅1卫,东南,2500,龙岗双龙,整租,47.90
龙岗区,远洋新干线晶钻广场,1室1厅1卫,东南,2500,龙岗中心城,整租,32.00
罗湖区,旭飞华天苑,1室1厅1卫,东南,2300,清水河,整租,30.00
福田区,佳兆业中心,1室0厅1卫,西,2300,上步,整租,23.00
龙岗区,启迪协信科技园,1室1厅1卫,南,2300,大运新城,整租,31.00
福田区,八卦岭宿舍,1室0厅1卫,东,2300,八卦岭,整租,30.00
福田区,八卦岭宿舍,1室0厅1卫,南,2300,八卦岭,整租,30.00
坪山区,深城投中心公馆,1室1厅1卫,西南,2500,坪山,整租,33.00
福田区,八卦岭宿舍,1室0厅1卫,南,2300,八卦岭,整租,30.00
南山区,万象新园,3室1厅1卫,南,2400,南山中心,合租,16.00
南山区,帝景园二期,1室0厅1卫,东,2500,科技园,整租,20.00
南山区,园丁楼,3室1厅1卫,东 东南,2300,南山中心,整租,10.00
龙岗区,远洋新干线晶钻广场,1室1厅1卫,东,2300,龙岗中心城,整租,32.00
龙岗区,劲嘉龙园印象,2室2厅1卫,南,2400,龙岗双龙,整租,50.03
龙岗区,新三村东区住宅,3室1厅1卫,南,2300,布吉街,整租,66.80
南山区,天安公寓,1室1厅1卫,西北,2300,南山中心,整租,22.00
龙岗区,阳光天健城,1室0厅1卫,南,2300,大运新城,整租,36.13
盐田区,云顶天海,1室1厅1卫,东北,2400,梅沙,整租,38.25
福田区,旭飞华安园,1室0厅1卫,东南,2500,梅林,整租,22.00
光明区,红星创智广场,1室1厅1卫,南,2300,公明,整租,23.00
光明区,红星创智广场,1室1厅1卫,南,2400,公明,整租,28.00
罗湖区,华隆园,1室0厅1卫,东,2400,螺岭,整租,30.00
南山区,怡园大厦,3室2厅2卫,东南,2500,南山中心,合租,15.00
坪山区,深城投中心公馆,1室1厅1卫,西,2400,坪山,整租,33.00
龙岗区,鹏达花园,2室2厅1卫,南,2500,龙岗双龙,整租,83.00
龙岗区,远洋新干线晶钻广场,1室1厅1卫,南,2300,龙岗中心城,整租,31.97
罗湖区,仙桐馨苑,1室0厅1卫,南,2400,莲塘,整租,32.07
福田区,佳兆业中心,1室0厅1卫,东北,2500,上步,整租,21.63
龙岗区,佳兆业时代大厦,1室0厅1卫,东南,2300,大运新城,整租,41.19
坪山区,深城投中心公馆,1室1厅1卫,南,2500,坪山,整租,33.62
龙岗区,仁恒梦公园,1室1厅1卫,东南 南,2500,龙岗中心城,整租,37.60
光明区,宏发上域,1室1厅1卫,南,2500,公明,整租,35.00
龙岗区,金地龙城中央三期,1室1厅1卫,南,2500,龙岗中心城,整租,41.38
龙岗区,劲嘉龙园印象,2室1厅1卫,西南,2500,龙岗双龙,整租,48.00
龙华区,金侨花园,2室2厅1卫,东南,2400,龙华中心,整租,62.00
宝安区,会展湾东城,1室0厅1卫,南,2500,沙井,整租,42.00
龙岗区,德福花园,1室1厅1卫,东南,2300,布吉街,整租,46.00
龙岗区,丽湖花园二期,2室1厅1卫,西南,2300,布吉水径,整租,53.00
罗湖区,梧桐山新居一期,1室0厅1卫,北,2500,莲塘,整租,28.50
龙岗区,润筑园,1室1厅1卫,南,2500,大运新城,整租,48.00
龙岗区,南岭花园,2室2厅1卫,西北,2500,布吉南岭,整租,79.00
南山区,前海花园三期,4室0厅0卫,东南,2400,前海,合租,20.00
宝安区,会展湾东城,1室1厅1卫,东南,2500,沙井,整租,42.00
福田区,竹园小区,1室0厅1卫,北,2500,竹子林,整租,21.52
宝安区,碧桂园领寓,1室1厅1卫,西,2500,福永,整租,42.00
坪山区,世茂广场,1室0厅1卫,东南,2500,坪山,整租,35.00
宝安区,会展湾水岸,1室0厅1卫,西,2500,福永,整租,34.00
宝安区,汇邦名都花园,1室0厅1卫,北,2500,石岩,整租,33.00
罗湖区,愉天小区,2室1厅1卫,南,2400,翠竹,整租,43.00
南山区,天安公寓,1室1厅1卫,南,2300,南山中心,整租,25.00
南山区,钜建大厦,3室1厅2卫,东南,2480,后海,合租,25.00
坪山区,深城投中心公馆,1室1厅1卫,西,2400,坪山,整租,33.00
宝安区,锦绣花园,2室1厅1卫,东南,2500,西乡,整租,43.50
宝安区,汇邦名都花园,1室1厅1卫,南,2500,石岩,整租,33.00
光明区,宏发嘉域,1室1厅1卫,东南,2500,公明,整租,45.00
罗湖区,东门168,1室0厅1卫,南,2400,螺岭,整租,31.00
龙岗区,启迪协信科技园,1室0厅1卫,北,2500,大运新城,整租,36.33
龙岗区,启迪协信科技园,1室0厅1卫,南,2500,大运新城,整租,35.00
龙岗区,名居广场,1室0厅1卫,东北,2300,龙岗中心城,整租,32.00
南山区,深南花园,5室0厅5卫,南,2500,科技园,合租,15.00
罗湖区,旭飞华达园,1室1厅1卫,南,2500,百仕达,整租,25.00
光明区,奥园峯荟,2室1厅1卫,东南,2500,公明,整租,46.00
宝安区,会展湾·中港广场,1室0厅1卫,南,2300,沙井,整租,42.00
龙岗区,风临国际东座,1室1厅1卫,东南,2300,龙岗中心城,整租,47.00
光明区,新地中央,1室0厅1卫,东北,2300,公明,整租,27.00
龙岗区,劲嘉龙园印象,2室1厅1卫,东,2300,龙岗双龙,整租,50.03
南山区,桃苑公寓,1室0厅1卫,南,2300,南头,整租,23.00
福田区,梅林一村十三区,4室1厅2卫,东北,2300,梅林,合租,18.00
龙岗区,中海康城国际一期,1室1厅1卫,西南,2500,大运新城,整租,48.07
罗湖区,仙桐馨苑,1室0厅1卫,南,2300,莲塘,整租,29.00
龙岗区,世茂深港国际中心,1室0厅1卫,东南,2500,大运新城,整租,37.00
龙华区,可乐园,1室1厅1卫,东南,2400,龙华中心,整租,37.83
宝安区,恒丰工业城,2室2厅1卫,南,2500,曦城,整租,46.32
龙岗区,龙富花园(龙富路),2室1厅1卫,东南,2500,龙岗中心城,整租,79.83
罗湖区,鹏基公寓,1室0厅1卫,南,2350,莲塘,整租,30.45
罗湖区,华达园公寓,1室0厅1卫,东北,2400,百仕达,整租,28.00
龙岗区,中海康城国际一期,1室1厅1卫,东南,2400,大运新城,整租,48.00
福田区,佳兆业中心,1室0厅1卫,北,2300,上步,整租,23.00
南山区,中兴之家,1室1厅1卫,南,2500,南头,整租,32.00
南山区,星海名城一期三组团,1室0厅0卫,南,2500,前海,合租,12.00
南山区,荔园大厦,4室1厅2卫,南,2300,南山中心,合租,12.00
宝安区,碧桂园领寓,1室0厅1卫,东南,2500,福永,整租,42.00
罗湖区,源兴居,1室0厅1卫,西北,2400,洪湖,整租,21.66
南山区,英达钰龙园,3室1厅1卫,西北,2400,南头,合租,12.00
龙华区,金侨花园,2室2厅1卫,东南,2400,龙华中心,整租,60.00
福田区,银庄大厦,5室0厅5卫,西南,2300,皇岗,合租,18.00
盐田区,泊岸雅苑,1室1厅1卫,东北,2500,梅沙,整租,41.00
罗湖区,华隆园,1室0厅1卫,东,2400,螺岭,整租,30.00
南山区,怡园大厦,3室2厅2卫,东南,2500,南山中心,合租,15.00
龙岗区,金地龙城中央三期,1室1厅1卫,东南,2300,龙岗中心城,整租,43.00
坪山区,深城投中心公馆,1室1厅1卫,西,2400,坪山,整租,33.00
龙岗区,长江花园,2室2厅1卫,南,2500,龙岗中心城,整租,74.00
坪山区,深城投中心公馆,1室1厅1卫,西,2500,坪山,整租,33.00
龙岗区,华业玫瑰郡,1室0厅1卫,西南,2300,龙岗中心城,整租,26.37
龙岗区,志健时代广场,1室1厅1卫,东南,2500,横岗,整租,37.00
福田区,鹏盛村,1室1厅1卫,南,2500,八卦岭,整租,31.48
坪山区,深城投中心公馆,1室1厅1卫,西,2500,坪山,整租,33.00
福田区,上步工业区,1室0厅1卫,南,2500,华强北,整租,30.00
龙岗区,保利上城,1室1厅1卫,东南,2400,龙岗中心城,整租,53.62
龙岗区,风临国际东座,1室0厅1卫,西北,2300,龙岗中心城,整租,47.00
宝安区,会展湾东城,1室1厅1卫,南,2500,沙井,整租,42.00
龙岗区,名居广场,1室0厅1卫,东南,2300,龙岗中心城,整租,32.00
南山区,恒立心海湾花园,3室2厅2卫,南,2500,前海,整租,20.00
宝安区,雅乐居,1室1厅1卫,东南,2300,西乡,整租,33.00
福田区,汇龙花园,2室0厅1卫,南,2500,梅林,合租,28.00
罗湖区,东门168,1室0厅1卫,东南,2500,螺岭,整租,26.84
宝安区,汇邦名都花园,1室1厅1卫,南,2500,石岩,整租,33.00
南山区,桃源村二期,3室1厅1卫,东,2300,西丽,合租,30.00
龙岗区,中海怡翠山庄二期,1室1厅1卫,西南,2300,布吉水径,整租,42.00
宝安区,君成雍和园,5室2厅2卫,东南,2500,西乡,合租,18.00
龙岗区,启迪协信科技园,1室0厅1卫,北,2300,大运新城,整租,38.00
南山区,祥祺花园,5室1厅1卫,西南,2500,白石洲,合租,25.00
南山区,星海名城二期八组团,3室1厅1卫,西南,2500,前海,合租,18.00
龙岗区,启迪协信科技园,1室2厅1卫,东,2400,大运新城,整租,31.00
龙岗区,启迪协信科技园,1室0厅1卫,南,2400,大运新城,整租,38.95
南山区,佳兆业前海广场一期,3室1厅2卫,北,2500,前海,合租,7.00
龙岗区,启迪协信科技园,1室0厅1卫,南,2300,大运新城,整租,36.16
大鹏新区,KPR佳兆业广场,1室1厅1卫,南,2500,大鹏半岛,整租,45.00
宝安区,碧桂园领寓,1室0厅1卫,东,2300,福永,整租,35.00
宝安区,会展湾水岸,1室0厅1卫,东北,2300,福永,整租,35.00
宝安区,松茂御龙湾,1室0厅0卫,东,2400,碧海,合租,9.50
罗湖区,鹏基公寓,1室1厅1卫,南,2300,莲塘,整租,30.00
龙岗区,风临国际东座,1室1厅1卫,南 西南,2400,龙岗中心城,整租,47.36
南山区,天海花园,3室1厅1卫,西南 西,2400,后海,合租,12.00
