区域,名称,房型,房子朝向,月租,板块名称,租赁方式,面积
龙岗区,万科天誉二期,4室2厅2卫,西南,7000,龙岗中心城,整租,126.00
罗湖区,港逸豪庭,3室1厅1卫,北,7000,罗湖口岸,整租,90.87
盐田区,山海阳光园一期,3室2厅1卫,南,7500,沙头角,整租,90.00
南山区,前海华庭,2室2厅1卫,南,7300,南头,整租,74.00
南山区,前海明珠,3室2厅1卫,东,7200,前海,整租,80.91
福田区,皇御苑三期,2室1厅1卫,东北,7000,皇岗,整租,69.00
福田区,趣园,2室1厅1卫,北,7200,车公庙,整租,75.00
盐田区,倚山花园二期,4室2厅2卫,东南,7000,沙头角,整租,103.00
南山区,阳光花地苑,3室2厅1卫,西南,7700,前海,整租,74.00
福田区,金沙花园,4室2厅2卫,南,7000,新洲,整租,96.00
南山区,公园道,1室1厅1卫,南,7200,南山中心,整租,60.00
南山区,万科蛇口公馆,2室1厅1卫,西北,7100,蛇口,整租,55.00
福田区,莲花北,3室2厅1卫,南,7000,莲花,整租,87.00
福田区,海连大厦,3室2厅2卫,北,7500,福田中心,整租,100.00
宝安区,金成时代家园,2室2厅1卫,西北,7300,宝安中心,整租,81.00
龙华区,鸿荣源·壹成中心第六区,4室2厅2卫,东南,7000,龙华中心,整租,89.00
福田区,海连大厦,3室2厅2卫,北,7500,福田中心,整租,100.00
宝安区,金成时代家园,2室2厅1卫,西北,7300,宝安中心,整租,81.00
龙华区,鸿荣源·壹成中心第六区,4室2厅2卫,东南,7000,龙华中心,整租,89.00
宝安区,幸福珺湾,3室1厅2卫,西南,7600,碧海,整租,89.00
南山区,山海津,2室2厅1卫,南 北,7000,蛇口,整租,76.81
南山区,万科蛇口公馆,2室1厅1卫,东北,7000,蛇口,整租,54.00
南山区,康乐大厦,2室2厅1卫,东南,7000,南山中心,整租,77.00
福田区,岗厦城,2室1厅1卫,南,7500,福田中心,整租,58.00
福田区,莲花一村,2室2厅1卫,南,7000,莲花,整租,76.00
福田区,绿景花园二期,2室1厅1卫,西北,7500,新洲,整租,70.00
福田区,岗厦城,2室1厅1卫,南,7500,福田中心,整租,58.00
宝安区,中南花园,3室2厅2卫,东南 南,7500,翻身,整租,107.00
龙岗区,万科公园里一期,4室2厅2卫,东南,7300,布吉南岭,整租,161.00
福田区,都市花园,2室2厅1卫,东,7200,车公庙,整租,63.45
龙华区,龙光玖钻,3室1厅2卫,西南,7200,红山,整租,98.00
福田区,中银花园,2室2厅1卫,西南,7000,福田中心,整租,85.00
龙岗区,尚景花园,6室3厅3卫,东南,7000,龙岗中心城,整租,260.00
南山区,晗山悦海城,1室1厅1卫,南,7500,蛇口,整租,38.00
福田区,绿景花园,3室2厅1卫,南,7600,新洲,整租,92.78
福田区,康欣园,3室2厅1卫,东北,7200,香梅北,整租,84.70
龙华区,龙光玖钻,3室2厅2卫,西南,7300,红山,整租,97.00
福田区,嘉葆润金座,4室2厅1卫,北,7500,新洲,整租,81.00
罗湖区,幸福万象,2室1厅2卫,南,7000,罗湖口岸,整租,49.28
福田区,福岗园,2室1厅1卫,东,7000,福田中心,整租,58.00
福田区,深南中学家属楼,3室2厅1卫,南,7300,香蜜湖,整租,96.00
福田区,海连大厦,2室2厅1卫,南,7000,福田中心,整租,94.00
罗湖区,观山盛苑,3室1厅2卫,北,7500,布心,整租,100.00
罗湖区,深业东岭二期,2室1厅1卫,西北,7300,黄贝岭,整租,72.00
盐田区,东部山海家园,3室2厅2卫,南,7500,沙头角,整租,113.00
福田区,园岭新村,3室2厅1卫,南,7000,园岭,整租,84.00
福田区,花好园,2室1厅1卫,南,7400,上下沙,整租,60.00
南山区,鼎太风华七期,3室2厅1卫,东,7200,前海,整租,77.11
南山区,东组团,2室2厅1卫,南,7100,华侨城,整租,74.16
福田区,艺丰花园B区,3室2厅1卫,南,7000,梅林,整租,100.48
罗湖区,和平广场,2室2厅1卫,南,7300,地王,整租,62.00
龙华区,珑门二期,4室2厅3卫,西南,7000,观澜,整租,120.00
福田区,帝港海湾豪园,3室2厅1卫,南,7200,福田保税区,整租,89.00
宝安区,菁英趣庭,2室2厅1卫,东,7000,宝安中心,整租,75.00
南山区,万科蛇口公馆,2室1厅1卫,南,7500,蛇口,整租,53.00
罗湖区,合正星园,2室2厅1卫,西北,7000,翠竹,整租,73.48
龙华区,万科金域华府,2室2厅1卫,东南,7600,梅林关,整租,85.00
龙华区,春华四季园二期,4室2厅2卫,南,7500,坂田,整租,108.00
南山区,海晖大厦,2室2厅1卫,东北,7500,后海,整租,75.00
宝安区,弘雅花园一期,4室2厅2卫,西南,7500,新安,整租,142.70
福田区,红岭大厦,3室1厅2卫,东南,7100,上步,整租,98.00
龙华区,龙光玖钻,3室2厅2卫,北,7200,红山,整租,98.00
南山区,半山海景兰溪谷二期,1室0厅1卫,南,7000,蛇口,整租,48.00
福田区,福源大厦,4室1厅1卫,西北,7200,福田中心,整租,104.50
南山区,新德家园,2室2厅1卫,南,7300,前海,整租,77.00
福田区,都市花园,3室2厅1卫,西,7500,车公庙,整租,77.41
福田区,润裕山景豪苑,2室2厅1卫,南,7000,梅林,整租,75.39
龙华区,龙光玖钻,3室2厅2卫,南,7000,红山,整租,98.00
龙岗区,佳兆业可园三期,5室2厅2卫,南,7200,布吉关,整租,94.15
福田区,半山御景,3室2厅1卫,南,7300,梅林,整租,68.00
南山区,荔园大厦,2室2厅2卫,东,7000,南山中心,整租,98.00
龙岗区,万科城三期,4室2厅2卫,南,7700,坂田,整租,118.00
福田区,园岭新村,3室2厅1卫,南,7500,园岭,整租,90.00
福田区,华府馨居,2室1厅1卫,南,7000,梅林,整租,60.54
南山区,望海汇景苑,2室1厅1卫,南,7600,蛇口,整租,72.00
南山区,华彩花园,3室2厅1卫,南,7200,蛇口,整租,94.33
南山区,丽乐美居,3室2厅1卫,东,7200,南头,整租,89.00
南山区,南油B区,1室0厅1卫,东南,7500,后海,整租,35.00
南山区,晗山悦海城,1室1厅1卫,东南,7000,蛇口,整租,38.40
龙华区,世纪春城四期,4室2厅2卫,南,7500,民治,整租,127.14
宝安区,海滨城广场一期,3室2厅1卫,东南,7200,翻身,整租,108.30
福田区,骏皇名居,3室1厅1卫,南,7500,皇岗,整租,84.89
南山区,京基御景峯,3室2厅1卫,西北,7500,大学城,整租,89.30
南山区,京基御景峯,3室2厅1卫,西北,7600,大学城,整租,89.87
罗湖区,地王大厦信兴广场,2室1厅1卫,北,7200,地王,整租,93.00
福田区,梅林一村九区,3室2厅1卫,东南,7300,梅林,整租,98.29
福田区,海悦华城,3室1厅2卫,北,7500,皇岗,整租,89.00
福田区,合正名园,2室2厅1卫,南,7200,景田,整租,80.78
宝安区,威文大厦,4室2厅2卫,东南,7400,翻身,整租,142.01
龙岗区,天健现代城,6室2厅2卫,南,7000,龙岗中心城,整租,160.00
福田区,君临天下,2室1厅1卫,北,7500,车公庙,整租,39.00
福田区,中洲湾-中洲滨海商业中心,1室1厅1卫,南,7200,上下沙,整租,47.00
龙华区,鸿荣源·壹城中心第九区,3室2厅1卫,南,7700,龙华中心,整租,83.00
南山区,万科蛇口公馆,2室1厅1卫,东南,7000,蛇口,整租,53.83
福田区,金港豪庭,2室2厅1卫,东南,7000,皇岗,整租,75.92
龙岗区,THETOWN乐城,4室2厅2卫,南,7000,大运新城,整租,140.69
宝安区,菁英趣庭,4室2厅1卫,西南,7300,宝安中心,整租,88.06
福田区,碧华庭居,3室2厅1卫,南,7200,梅林,整租,86.00
南山区,豪方花园,2室1厅1卫,南 北,7300,科技园,整租,70.00
宝安区,华丰前海湾,3室2厅1卫,东 东南 南 西南 西 西北 北 东北,7700,碧海,整租,89.08
龙华区,壹成中心璞誉府,3室2厅2卫,东南,7500,龙华中心,整租,89.12
福田区,中洲湾-中洲滨海商业中心,1室1厅1卫,西南,7500,上下沙,整租,47.00
福田区,赛格绿茵阁,2室2厅1卫,南,7000,皇岗,整租,70.00
龙华区,深国际万科和雅轩,3室2厅1卫,东南 西南,7500,民治,整租,80.00
福田区,花好园,2室1厅1卫,南,7000,上下沙,整租,60.00
坪山区,天峦湖,4室2厅2卫,西 西北,7000,坪山,整租,158.00
福田区,嘉隆星苑,2室1厅1卫,东北,7000,香梅北,整租,78.80
龙华区,莱蒙水榭春天一期,3室2厅1卫,南,7300,红山,整租,85.00
龙华区,世纪春城四期,5室2厅2卫,南,7500,民治,整租,129.83
宝安区,天健时尚空间,3室2厅1卫,东南 南 西南,7000,宝安中心,整租,59.00
南山区,华侨新村,3室2厅1卫,北,7500,南山中心,整租,104.00
福田区,京基滨河时代,1室1厅1卫,西南,7500,上下沙,整租,43.00
福田区,碧海红树园,2室2厅1卫,南,7500,上下沙,整租,82.00
福田区,皇御苑三期,3室2厅1卫,南,7000,皇岗,整租,85.00
福田区,越海家园,2室2厅1卫,西南,7500,竹子林,整租,76.00
福田区,景洲大厦,3室2厅2卫,西南 西北,7500,景田,整租,98.89
南山区,金色海琴苑,3室2厅1卫,东南,7500,蛇口,整租,76.00
南山区,阳光粤海,未知室1厅1卫,西南,7200,科技园,整租,43.00
南山区,城市印象,3室1厅1卫,东南,7700,南山中心,整租,78.00
南山区,钜建大厦,2室1厅1卫,东南,7000,后海,整租,72.00
龙华区,星河传奇,3室2厅1卫,南 北,7000,红山,整租,80.90
福田区,益田村,3室2厅1卫,南,7200,石厦,整租,92.00
南山区,汉京山,2室2厅2卫,东南,7000,南山中心,整租,58.00
南山区,侨城豪苑,2室2厅1卫,北,7200,白石洲,整租,66.00
福田区,梅林一村十三区,3室2厅1卫,东北,7500,梅林,整租,98.00
南山区,招商名仕花园,2室1厅1卫,东南,7500,后海,整租,79.00
龙岗区,信义湛宝广场,4室2厅2卫,东南,7000,横岗,整租,141.80
福田区,元盛兴苑,4室2厅2卫,南,7000,沙尾,整租,91.00
南山区,阳光海景豪苑,2室2厅1卫,南,7200,科技园,整租,78.00
福田区,建业小区南区,4室2厅1卫,南 北,7500,竹子林,整租,80.00
罗湖区,京基一百大厦,2室1厅1卫,西,7500,地王,整租,64.00
福田区,机场龙塘住宅楼,3室2厅1卫,南,7500,景田,整租,82.00
福田区,蜜园,3室2厅1卫,南,7500,新洲,整租,82.00
福田区,五洲星苑,1室1厅1卫,南,7500,景田,整租,49.00
龙华区,莱蒙水榭春天5期,3室2厅2卫,东南,7500,红山,整租,89.00
南山区,泛海拉菲花园二期,3室2厅1卫,东南,7500,前海,整租,89.00
福田区,绿景新苑,2室2厅1卫,南 北,7000,新洲,整租,85.88
南山区,国际市长交流中心,1室0厅1卫,东 东南,7000,红树湾,整租,40.00
南山区,国际市长交流中心,1室0厅1卫,东,7500,红树湾,整租,38.00
南山区,国际市长交流中心,1室0厅1卫,南,7000,红树湾,整租,45.00
南山区,国际市长交流中心,1室0厅1卫,北,7000,红树湾,整租,45.00
南山区,万科云城,2室1厅1卫,东,7000,西丽,整租,50.80
福田区,海关生活区,2室2厅1卫,南,7000,莲花,整租,89.00
罗湖区,金城华庭,3室2厅1卫,东南,7500,螺岭,整租,76.79
福田区,皇达东方雅苑,2室2厅1卫,北,7300,石厦,整租,68.00
罗湖区,庐山花园,3室2厅1卫,东南,7000,罗湖口岸,整租,104.00
福田区,都市阳光名苑,2室1厅1卫,北,7500,车公庙,整租,72.60
罗湖区,地王大厦信兴广场,2室1厅1卫,北,7000,地王,整租,103.00
南山区,现代城华庭,2室1厅1卫,西北,7300,南山中心,整租,70.29
龙岗区,尚景花园,6室3厅3卫,东南,7000,龙岗中心城,整租,260.00
福田区,石厦花园,1室1厅1卫,南,7000,石厦,整租,62.00
福田区,时代华庭,2室2厅2卫,北,7700,景田,整租,84.00
龙华区,万科金域华府,2室1厅1卫,东南,7300,梅林关,整租,85.18
罗湖区,锦绣大厦,3室2厅1卫,南,7300,螺岭,整租,105.00
福田区,莲花北,3室2厅1卫,北,7500,莲花,整租,90.00
龙岗区,信义御城豪园,4室2厅2卫,东南,7000,横岗,整租,89.00
福田区,福景大厦,2室1厅1卫,东北,7500,福田中心,整租,77.00
福田区,恒邦壹峯,2室1厅1卫,南,7000,华强北,整租,41.00
龙华区,莱蒙水榭春天5期,3室2厅2卫,西南 东北,7200,红山,整租,88.30
南山区,万科蛇口公馆,2室1厅1卫,东北,7500,蛇口,整租,53.00
福田区,国际村,3室2厅1卫,南 北,7000,福田中心,整租,89.00
福田区,景西大厦,3室2厅1卫,东,7500,景田,整租,91.00
福田区,好景豪园,3室2厅2卫,南,7600,沙尾,整租,120.00
盐田区,倚山花园三期,3室2厅1卫,东南,7600,沙头角,整租,89.00
宝安区,御景水岸花园,4室2厅2卫,南,7500,福永,整租,121.00
龙华区,龙光玖钻,3室2厅2卫,西南,7000,红山,整租,71.77
福田区,中洲湾-中洲滨海商业中心,1室1厅1卫,南,7000,上下沙,整租,47.00
福田区,皇都广场,3室2厅2卫,南 北,7600,石厦,整租,108.00
福田区,金港豪庭,2室2厅1卫,南,7600,皇岗,整租,76.00
福田区,福莲花园,3室2厅1卫,南,7600,福田中心,整租,95.00
福田区,朗庭豪园,3室2厅2卫,西南,7500,福田保税区,整租,92.00
福田区,花里林居,2室1厅1卫,南,7500,梅林,整租,72.00
龙岗区,万科城三期,4室2厅2卫,南,7700,坂田,整租,118.00
福田区,东风汽车大院,2室1厅1卫,南 北,7000,华强北,整租,78.00
福田区,海连大厦,2室2厅1卫,北 东北,7000,福田中心,整租,78.00
宝安区,金成时代家园,2室2厅1卫,西北,7300,宝安中心,整租,81.00
南山区,万科云城,2室1厅1卫,东,7000,西丽,整租,50.00
南山区,四海公寓,2室2厅1卫,西南,7600,蛇口,整租,67.11
龙岗区,公园大地一期,4室2厅2卫,南,7500,龙岗中心城,整租,111.00
福田区,绿洲丰和,2室2厅1卫,南,7500,石厦,整租,65.00
宝安区,幸福海岸三期,2室2厅1卫,北,7500,宝安中心,整租,80.00
南山区,栖游家园,2室1厅1卫,东,7500,蛇口,整租,58.00
福田区,金怡华庭,3室2厅1卫,西南,7000,石厦,整租,73.73
福田区,绿景虹湾,2室2厅1卫,西北,7500,梅林,整租,61.00
南山区,招北小区,3室2厅1卫,南 北,7000,蛇口,整租,78.00
福田区,绿洲丰和,2室2厅1卫,南,7500,石厦,整租,66.00
福田区,嘉洲豪园,2室1厅1卫,南,7300,新洲,整租,80.67
南山区,俊峰丽舍,2室2厅1卫,东,7500,西丽,整租,77.00
福田区,爱华大院,3室1厅1卫,南,7500,华强南,整租,98.00
福田区,彩天名苑,2室1厅1卫,西,7200,福田中心,整租,76.00
宝安区,碧海富通城三期,3室2厅1卫,南 北,7600,碧海,整租,113.00
龙岗区,万科四季花城五期,4室2厅1卫,东,7300,坂田,整租,96.00
南山区,松坪村竹苑,4室2厅1卫,南,7200,科技园,整租,88.00
南山区,绿海名都,2室2厅1卫,东南,7600,前海,整租,69.66
南山区,迎晖公寓,2室1厅1卫,东南 南,7200,蛇口,整租,78.00
福田区,嘉洲华苑,2室2厅1卫,东南,7000,车公庙,整租,82.00
盐田区,倚山花园三期,3室1厅1卫,西南,7000,沙头角,整租,89.00
南山区,天源大厦,2室2厅1卫,东,7000,南山中心,整租,82.00
龙岗区,德润荣君府,3室2厅2卫,东南,7000,坂田,整租,89.00
罗湖区,碧岭华庭,3室2厅1卫,北,7500,布心,整租,93.00
南山区,水湾1979二期,1室0厅1卫,东南 南,7500,蛇口,整租,44.00
龙岗区,卓越城市中心花园,5室3厅3卫,南 北,7190,横岗,整租,169.00
南山区,荟芳园,3室2厅2卫,东北,7000,南山中心,整租,84.31
南山区,万科蛇口公馆,2室2厅1卫,东南,7300,蛇口,整租,53.83
福田区,五洲星苑,2室2厅1卫,东北,7500,景田,整租,72.00
宝安区,联建君钰府,3室2厅1卫,东南,7000,新安,整租,88.00
福田区,汇龙花园,3室2厅1卫,北,7400,梅林,整租,88.65
福田区,景鹏大厦,3室2厅1卫,南,7500,景田,整租,96.00
龙岗区,龙园意境,4室2厅2卫,南,7000,布吉石芽岭,整租,79.73
南山区,马家龙方卉园,2室2厅1卫,南,7000,南头,整租,70.00
龙华区,壹成中心第三区,3室2厅1卫,南,7000,龙华中心,整租,78.00
南山区,正东名苑,2室1厅1卫,南,7200,南山中心,整租,58.00
南山区,花园城一期,2室2厅1卫,东南,7000,蛇口,整租,76.00
南山区,深蓝季节,2室1厅1卫,东南,7500,后海,整租,60.00
龙华区,招商澜园,4室2厅2卫,南,7000,观澜,整租,135.00
龙华区,招商澜园,4室2厅2卫,南 北,7000,观澜,整租,135.00
罗湖区,新天地名居,3室2厅2卫,东南,7300,黄贝岭,整租,87.00
福田区,港城华庭,3室2厅1卫,西南,7200,皇岗,整租,79.81
南山区,金晖大厦,2室1厅1卫,东,7500,南山中心,整租,80.00
南山区,龙福苑,3室2厅2卫,东南 南,7200,西丽,整租,104.00
南山区,栖游家园,1室1厅1卫,南,7000,蛇口,整租,57.30
福田区,益田村,3室2厅1卫,南,7200,石厦,整租,92.00
南山区,晗山悦海城,1室0厅1卫,东南,7000,蛇口,整租,39.00
龙岗区,公园大地二期,4室2厅2卫,南,7000,龙岗中心城,整租,135.00
宝安区,汇邦名都花园,4室2厅2卫,南,7500,石岩,整租,80.00
龙岗区,公园大地十期,3室2厅2卫,南,7000,龙岗中心城,整租,123.00
南山区,国际市长交流中心,1室1厅1卫,南,7500,红树湾,整租,63.00
罗湖区,天玺一号,3室1厅1卫,东南,7500,东门,整租,62.00
福田区,赛格景苑,2室2厅1卫,东南,7000,香梅北,整租,78.00
南山区,栖游家园,2室1厅1卫,西南,7200,蛇口,整租,58.00
福田区,林海山庄,3室2厅1卫,南 北,7600,梅林,整租,108.00
福田区,景秀年华家园,2室2厅1卫,北,7300,香梅北,整租,76.67
福田区,园岭新村,3室2厅1卫,南,7500,园岭,整租,92.00
福田区,都市阳光名苑,2室2厅1卫,南,7200,车公庙,整租,73.00
罗湖区,中信星光名庭,2室1厅1卫,东北,7500,东门,整租,77.00
龙华区,中航天逸,3室2厅2卫,东南,7200,红山,整租,89.00
福田区,金燕园,3室2厅1卫,南,7000,梅林,整租,82.00
南山区,金晖大厦,2室1厅1卫,东南,7000,南山中心,整租,77.00
福田区,福莲花园,3室2厅1卫,南,7000,福田中心,整租,94.35
福田区,富荔花园,2室2厅1卫,南,7000,华强北,整租,76.00
福田区,辉煌时代大厦,2室2厅2卫,东北,7500,梅林,整租,47.28
南山区,华润城润府三期,1室0厅1卫,南,7500,科技园,整租,38.00
罗湖区,招商中环红玺,3室2厅1卫,东,7300,笋岗,整租,56.74
南山区,华润城润府三期,1室1厅1卫,南,7300,科技园,整租,40.00
龙岗区,万科第五园二期,4室2厅3卫,南 北,7000,坂田,整租,134.88
龙华区,华业玫瑰四季馨园一期,3室2厅2卫,南,7200,红山,整租,86.81
福田区,长城盛世家园二期,3室2厅1卫,西北,7500,莲花,整租,84.00
福田区,景福大厦,3室2厅1卫,南,7500,华强南,整租,92.40
福田区,皇庭世纪,2室2厅1卫,西,7700,石厦,整租,64.00
福田区,竹盛花园一期,3室2厅1卫,南 北,7500,竹子林,整租,88.00
福田区,福华新村,4室2厅1卫,南,7000,福田中心,整租,87.00
南山区,万科蛇口公馆,2室1厅1卫,西,7500,蛇口,整租,55.00
龙华区,招商澜园,4室2厅2卫,南 北,7000,观澜,整租,135.00
南山区,公园道,1室1厅1卫,东北,7500,南山中心,整租,62.00
福田区,益田村,3室2厅1卫,南,7000,石厦,整租,77.00
罗湖区,嘉宝田花园,3室1厅1卫,西北,7300,笋岗,整租,86.00
福田区,新洲大厦,5室1厅2卫,东,7000,新洲,整租,108.00
龙华区,龙光玖悦台,3室2厅2卫,南,7500,红山,整租,96.00
福田区,国都高尔夫花园二期,2室2厅1卫,南,7000,车公庙,整租,79.82
福田区,益田村,4室2厅1卫,南 北,7300,石厦,整租,94.00
福田区,益田村,3室2厅1卫,南,7200,石厦,整租,88.00
南山区,华润城润府三期,1室0厅1卫,南,7500,科技园,整租,40.00
南山区,鼎太风华七期,3室2厅1卫,南,7300,前海,整租,67.35
罗湖区,名阳阁,3室1厅1卫,东南 南,7500,螺岭,整租,90.00
南山区,万科蛇口公馆,2室1厅1卫,东南,7300,蛇口,整租,53.00
南山区,西海明珠花园,2室2厅1卫,西北,7500,南山中心,整租,64.00
福田区,台湾花园,3室2厅2卫,西,7000,上步,整租,109.00
南山区,金色海琴苑,2室1厅1卫,西,7000,蛇口,整租,70.85
宝安区,富通好旺角一期,3室1厅1卫,东南,7200,宝安中心,整租,89.00
罗湖区,龙丽园,2室2厅1卫,东,7000,翠竹,整租,80.25
南山区,半岛花园A区,2室2厅1卫,南,7000,蛇口,整租,83.00
南山区,凯丽花园,3室2厅1卫,南,7500,科技园,整租,80.74
宝安区,富通好旺角一期,2室1厅1卫,东北,7000,宝安中心,整租,76.00
南山区,世纪村一期,2室1厅1卫,东南,7500,红树湾,整租,49.59
南山区,万科蛇口公馆,2室1厅1卫,南,7100,蛇口,整租,53.00
福田区,海连大厦,2室2厅1卫,南,7000,福田中心,整租,94.00
南山区,大冲新城花园,2室1厅1卫,南,7100,科技园,整租,60.00
南山区,正东名苑,2室1厅1卫,南,7200,南山中心,整租,58.00
福田区,现代之窗,2室2厅1卫,南,7600,华强北,整租,65.00
罗湖区,天玺一号,3室2厅1卫,南,7500,东门,整租,66.00
罗湖区,金银园,3室2厅1卫,南,7500,银湖,整租,94.00
龙岗区,万科第五园三期,4室2厅2卫,南,7000,坂田,整租,117.00
福田区,核电花园,2室1厅1卫,南,7500,百花,整租,82.00
福田区,彩天名苑,2室1厅1卫,南,7200,福田中心,整租,78.00
福田区,鹏盛年华,3室1厅1卫,南,7100,八卦岭,整租,80.00
罗湖区,幸福万象,2室1厅2卫,南,7000,罗湖口岸,整租,49.29
福田区,景鹏大厦,3室2厅1卫,西南,7500,景田,整租,96.58
福田区,龙塘小区,3室2厅1卫,南,7200,景田,整租,76.90
龙岗区,万科红二期,3室1厅1卫,北,7000,布吉关,整租,89.00
罗湖区,湖景大厦,3室2厅1卫,东,7300,翠竹,整租,103.00
福田区,天泽花园,3室2厅2卫,南,7500,皇岗,整租,90.00
南山区,半山翠林花园,3室2厅1卫,南,7500,西丽,整租,80.00
南山区,汇景豪苑,2室2厅1卫,北,7200,科技园,整租,66.00
南山区,桃花园,3室2厅2卫,东,7500,南头,整租,100.00
福田区,嘉葆润金座,2室2厅2卫,南,7300,新洲,整租,40.00
福田区,福华新村,4室2厅1卫,南,7300,福田中心,整租,96.00
福田区,绿景虹湾,2室1厅1卫,西,7000,梅林,整租,52.00
龙华区,美丽AAA花园,3室2厅2卫,东南,7000,龙华中心,整租,102.00
福田区,清凤创投大厦,3室1厅1卫,东,7288,八卦岭,整租,94.00
龙岗区,合正丹郡,4室2厅2卫,南 北,7200,丹竹头,整租,143.25
罗湖区,锦绣大厦,3室2厅1卫,南,7500,螺岭,整租,104.95
福田区,翡翠名园,3室2厅1卫,南,7300,莲花,整租,94.00
龙华区,汇龙湾,3室2厅2卫,南,7300,红山,整租,86.00
福田区,景鹏大厦,3室2厅1卫,东南,7000,景田,整租,84.00
福田区,深业岭秀名苑,2室2厅1卫,南,7000,莲花,整租,68.00
福田区,中洲湾-中洲滨海商业中心,2室1厅1卫,东南,7700,上下沙,整租,60.28
罗湖区,华裕花园,3室2厅1卫,东南,7000,螺岭,整租,108.80
南山区,汉京确悦,3室2厅2卫,东南,7600,前海,整租,65.00
福田区,锦文阁大厦,2室2厅1卫,东南,7000,景田,整租,70.00
龙岗区,中海月朗苑,3室2厅2卫,南,7000,坂田,整租,103.00
福田区,福兴花园,3室2厅1卫,东,7500,梅林,整租,89.00
宝安区,香缤广场,3室2厅2卫,东南,7500,新安,整租,114.28
福田区,台湾花园,3室2厅2卫,西北,7500,上步,整租,113.00
