区域,名称,房型,房子朝向,月租,板块名称,租赁方式,面积
宝安区,中南花园,3室1厅2卫,东南,2100,翻身,合租,25.00
龙岗区,风临国际东座,1室0厅1卫,南,2200,龙岗中心城,整租,41.00
福田区,佳兆业中心,1室0厅1卫,南 北,2200,上步,整租,22.00
福田区,八卦岭宿舍,1室0厅1卫,南,2200,八卦岭,整租,31.48
南山区,世纪广场,1室0厅1卫,南,2150,南山中心,整租,20.00
龙岗区,丽湖花园一期,1室1厅1卫,南,2000,布吉水径,整租,41.00
龙华区,龙光玖龙玺,5室2厅3卫,南,2100,梅林关,合租,20.00
坪山区,深城投中心公馆,1室0厅1卫,北,2200,坪山,整租,25.00
宝安区,君成雍和园,4室1厅2卫,东南,2000,西乡,合租,15.00
南山区,科苑西住宅小区,1室0厅1卫,东南 南,2100,科技园,整租,18.00
盐田区,云顶天海,1室0厅1卫,东南,2000,梅沙,整租,29.98
光明区,中粮云景广场,1室0厅1卫,南,2000,公明,整租,47.00
龙岗区,万象天成,1室1厅1卫,南,2000,龙岗中心城,整租,40.00
罗湖区,国际名园,1室0厅0卫,北,2100,春风路,整租,24.00
龙岗区,风临国际东座,1室1厅1卫,西南,2200,龙岗中心城,整租,47.36
南山区,深南花园,6室0厅6卫,西南,2180,科技园,合租,15.00
龙岗区,中粮祥云,1室0厅1卫,北,2200,大运新城,整租,38.00
龙岗区,远洋新干线晶钻广场,1室1厅1卫,西北,2200,龙岗中心城,整租,32.23
福田区,旭飞花园,1室1厅1卫,北,2100,八卦岭,整租,26.42
大鹏新区,承翰半山海,1室1厅1卫,东南,2000,大鹏半岛,整租,36.00
罗湖区,东门168,1室0厅1卫,东南,2100,螺岭,整租,23.00
罗湖区,松园南小区,1室0厅1卫,南,2000,地王,整租,18.00
龙岗区,保利上城,1室0厅1卫,西南,2050,龙岗中心城,整租,35.91
南山区,学城绿园,2室0厅0卫,东,2100,大学城,合租,30.00
南山区,深南花园,6室1厅6卫,南,2000,科技园,合租,20.00
南山区,港湾花园,1室0厅1卫,南,2100,蛇口,合租,15.00
南山区,后海花园,3室2厅1卫,南,2100,后海,合租,12.00
罗湖区,鹏基公寓,1室0厅1卫,南,2000,莲塘,整租,30.00
南山区,天安公寓,1室0厅1卫,南 北,2100,南山中心,整租,26.00
福田区,香蜜二村,2室2厅1卫,东,2140,景田,合租,18.00
龙岗区,仁恒梦公园,1室1厅1卫,北,2200,龙岗中心城,整租,28.00
大鹏新区,承翰半山海,1室1厅1卫,南,2000,大鹏半岛,整租,36.34
福田区,竹园小区,1室0厅1卫,南,2100,竹子林,整租,21.52
龙岗区,中信龙盛广场,1室1厅1卫,南,2200,坪地,整租,35.86
福田区,梅林一村十三区,4室1厅2卫,东,2100,梅林,合租,11.00
宝安区,青春庭园,1室0厅1卫,东南,2100,西乡,整租,24.66
龙华区,星河传奇,5室1厅2卫,东 东北,2000,红山,合租,23.00
龙岗区,茂业城,1室1厅1卫,西北,2000,布吉大芬,整租,39.30
龙岗区,远洋新干线晶钻广场,1室1厅1卫,南,2200,龙岗中心城,整租,32.00
龙华区,湖润名苑,1室1厅1卫,西北,2000,观澜,整租,45.08
龙岗区,远洋新干线晶钻广场,1室1厅1卫,南,2100,龙岗中心城,整租,32.00
盐田区,泊岸雅苑,1室0厅1卫,东南,2000,梅沙,整租,41.94
宝安区,中南花园,3室1厅2卫,东,2100,翻身,合租,20.00
龙岗区,琳珠华庭,1室1厅1卫,东南,2200,龙岗中心城,整租,39.68
南山区,海晖大厦,3室2厅1卫,南,2000,后海,合租,15.00
龙岗区,依山郡花园二期,1室0厅1卫,北,2000,龙岗中心城,整租,42.00
宝安区,中海西岸华府南区,1室0厅1卫,北,2000,松岗,整租,24.22
龙岗区,中信龙盛广场,1室1厅1卫,西南,2200,坪地,整租,39.60
南山区,凯丽花园,1室0厅1卫,南,2100,科技园,整租,20.00
福田区,鹏盛村,1室0厅1卫,北,2200,八卦岭,整租,31.48
龙岗区,鸿威鸿景华庭南区,2室1厅2卫,南,2000,龙岗中心城,整租,74.38
南山区,旺海怡苑,3室0厅0卫,南,2000,南头,合租,20.00
宝安区,会展湾·中港广场,1室0厅1卫,南 北,2150,沙井,整租,42.00
罗湖区,外运宿舍大院,1室0厅1卫,南,2200,地王,整租,25.00
福田区,八卦岭宿舍,1室0厅1卫,南,2200,八卦岭,整租,31.48
宝安区,兴达华府,1室0厅1卫,西北,2000,西乡,整租,18.00
龙岗区,依山郡花园二期,1室1厅1卫,东南,2000,龙岗中心城,整租,42.00
宝安区,碧桂园领寓,1室0厅1卫,北,2100,福永,整租,32.00
福田区,皇都广场,6室1厅1卫,南,2200,石厦,合租,12.00
罗湖区,国际名园,1室1厅1卫,北,2000,春风路,整租,23.00
南山区,雅丽阁,4室0厅4卫,北,2100,西丽,合租,25.00
南山区,旺海怡苑,3室0厅0卫,南,2000,南头,合租,20.00
宝安区,会展湾·中港广场,1室0厅1卫,南 北,2150,沙井,整租,42.00
罗湖区,外运宿舍大院,1室0厅1卫,南,2200,地王,整租,25.00
福田区,八卦岭宿舍,1室0厅1卫,南,2200,八卦岭,整租,31.48
罗湖区,西湖花园,1室1厅1卫,东,2000,地王,整租,10.00
罗湖区,国际名园,1室1厅1卫,北,2000,春风路,整租,23.00
南山区,雅丽阁,4室0厅4卫,北,2100,西丽,合租,25.00
龙岗区,阳光广场,2室2厅1卫,西,2200,龙岗中心城,整租,71.92
盐田区,建工大厦,1室0厅1卫,西南,2000,沙头角,整租,31.00
盐田区,八十步海寓,1室1厅1卫,东南,2000,梅沙,整租,64.38
福田区,京隆苑,6室3厅4卫,南,2000,皇岗,合租,12.00
龙岗区,佳兆业时代大厦,未知室1厅1卫,东,2200,大运新城,整租,33.80
南山区,世纪广场,2室1厅1卫,东 东南,2050,南山中心,合租,10.00
坪山区,深城投中城花园,3室2厅2卫,西南,2200,坪山,整租,93.00
龙岗区,丽廷豪苑,1室1厅1卫,西南,2200,布吉街,整租,37.53
龙岗区,愉园新村,2室2厅1卫,南,2200,龙岗中心城,整租,76.33
宝安区,福中福花园一期,3室1厅2卫,西北,2000,西乡,合租,15.00
龙岗区,中信龙盛广场,1室1厅1卫,南,2200,坪地,整租,35.86
福田区,梅林一村十三区,4室1厅2卫,东,2100,梅林,合租,11.00
宝安区,青春庭园,1室0厅1卫,东南,2100,西乡,整租,24.66
龙华区,星河传奇,5室1厅2卫,东 东北,2000,红山,合租,23.00
龙岗区,茂业城,1室1厅1卫,西北,2000,布吉大芬,整租,39.30
龙岗区,远洋新干线晶钻广场,1室1厅1卫,南,2200,龙岗中心城,整租,32.00
龙岗区,东森花园,2室1厅1卫,南,2200,龙岗中心城,整租,53.62
龙岗区,龙富花园(龙富路),2室1厅1卫,南,2100,龙岗中心城,整租,92.50
龙华区,格澜郡二期,1室1厅1卫,南,2000,观澜,整租,42.00
龙岗区,名居广场,1室0厅1卫,西北,2100,龙岗中心城,整租,32.00
龙岗区,THETOWN乐城,1室0厅1卫,西北,2200,大运新城,整租,34.00
南山区,青春家园,4室1厅1卫,东南,2000,南山中心,合租,10.60
宝安区,青春庭园,1室0厅1卫,西南,2100,西乡,整租,27.00
龙岗区,中央悦城,1室1厅1卫,东,2200,龙岗中心城,整租,40.80
罗湖区,仙桐馨苑,1室0厅1卫,南 北,2000,莲塘,整租,28.00
罗湖区,国际名园,1室0厅1卫,南,2200,春风路,整租,23.85
罗湖区,贝丽花园,1室0厅1卫,北,2000,翠竹,整租,30.00
龙岗区,阳光翠园,2室1厅1卫,北,2100,布吉南岭,整租,60.00
罗湖区,源兴居,1室1厅1卫,东,2150,洪湖,整租,23.57
龙岗区,水晶之城,2室2厅1卫,东北,2200,横岗,整租,34.00
龙岗区,万科天誉二期,1室0厅1卫,东南 西南,2200,龙岗中心城,整租,40.00
龙岗区,名居广场,1室0厅1卫,东南,2100,龙岗中心城,整租,32.00
罗湖区,华清园,1室1厅1卫,东南,2200,新秀,整租,29.00
龙岗区,琳珠华庭,1室0厅1卫,东,2200,龙岗中心城,整租,39.67
龙岗区,金众蓝钻风景,1室1厅1卫,南,2100,龙岗宝荷,整租,50.00
宝安区,景山花园三期,1室1厅1卫,南,2200,福永,整租,45.00
罗湖区,东门168,1室0厅1卫,西北,2100,螺岭,整租,21.50
龙岗区,碧桂园观麓花园,1室0厅1卫,西北,2200,龙岗宝荷,整租,28.00
南山区,阳光棕榈园一期,8室1厅2卫,南,2000,前海,合租,8.00
龙岗区,金众蓝钻风景,1室1厅1卫,东,2000,龙岗宝荷,整租,51.00
盐田区,万科东海岸一期,1室0厅1卫,北,2200,梅沙,整租,43.00
福田区,振业花园,3室1厅1卫,南,2200,福田中心,合租,15.00
南山区,华府假日大厦,4室1厅2卫,西,2100,蛇口,合租,12.00
南山区,旺海怡苑,3室2厅1卫,北,2000,南头,合租,10.00
福田区,莲花北,3室2厅1卫,北,2100,莲花,合租,13.00
龙岗区,万象天成,1室1厅1卫,西南,2100,龙岗中心城,整租,43.00
南山区,凯丽花园,7室0厅0卫,南,2000,科技园,合租,12.00
罗湖区,国际名园,1室0厅1卫,南,2200,春风路,整租,24.00
福田区,金地花园,4室2厅2卫,南,2050,上下沙,合租,13.00
罗湖区,凤凰街58号大院,2室1厅1卫,南,2200,螺岭,合租,15.00
福田区,彩虹新都,6室1厅6卫,西南,2200,福田中心,合租,15.00
南山区,天安公寓,1室1厅1卫,南,2200,南山中心,整租,20.00
龙华区,金侨花园,1室1厅1卫,南,2200,龙华中心,整租,49.00
福田区,梅林二村,1室0厅0卫,南,2200,梅林,合租,15.00
龙华区,保利悦都,2室0厅0卫,南,2200,龙华中心,合租,16.20
宝安区,会展湾水岸,1室0厅1卫,东南,2200,福永,整租,33.80
龙岗区,东方瑞景苑,1室0厅1卫,西南,2100,龙岗双龙,整租,39.93
龙岗区,万象天成,1室0厅1卫,西北,2000,龙岗中心城,整租,40.00
龙岗区,名居广场,1室1厅1卫,东南,2100,龙岗中心城,整租,33.00
罗湖区,洪湖一街五号大院罗湖区,1室0厅1卫,北,2200,洪湖,整租,20.00
龙岗区,琳珠华庭,1室0厅1卫,东南,2200,龙岗中心城,整租,39.00
龙岗区,风临国际东座,1室1厅1卫,北,2200,龙岗中心城,整租,48.27
福田区,通业大厦,1室0厅0卫,东,2000,梅林,合租,20.00
光明区,奥园峯荟,1室0厅1卫,东南,2000,公明,整租,33.00
龙岗区,万象天成,2室0厅1卫,西南,2100,龙岗中心城,整租,40.00
龙岗区,万象天成,2室0厅1卫,西南,2100,龙岗中心城,整租,40.00
罗湖区,中航凯特公寓,1室0厅1卫,东南,2150,地王,整租,28.00
龙岗区,中粮祥云,1室1厅1卫,南,2200,大运新城,整租,31.00
福田区,梅林一村十三区,4室1厅2卫,东北,2100,梅林,合租,18.00
南山区,南海花园别墅区,10室1厅1卫,东,2200,后海,合租,20.00
龙岗区,宝丽苑,1室1厅1卫,北,2000,布吉街,整租,34.00
坪山区,深城投中心公馆,1室0厅1卫,北,2000,坪山,整租,25.00
龙岗区,碧桂园观麓花园,1室0厅1卫,东,2000,龙岗宝荷,整租,28.21
龙岗区,又一村花园,2室2厅1卫,南,2200,布吉街,整租,42.30
龙华区,幸福城二期,1室1厅1卫,东南,2200,龙华中心,合租,30.00
南山区,海晖大厦,3室2厅1卫,南,2000,后海,合租,15.00
龙岗区,依山郡花园二期,1室0厅1卫,北,2000,龙岗中心城,整租,42.00
宝安区,中海西岸华府南区,1室0厅1卫,北,2000,松岗,整租,24.22
龙岗区,中信龙盛广场,1室1厅1卫,西南,2200,坪地,整租,39.60
南山区,凯丽花园,1室0厅1卫,南,2100,科技园,整租,20.00
福田区,鹏盛村,1室0厅1卫,北,2200,八卦岭,整租,31.48
龙岗区,鸿威鸿景华庭南区,2室1厅2卫,南,2000,龙岗中心城,整租,74.38
南山区,旺海怡苑,3室0厅0卫,南,2000,南头,合租,20.00
宝安区,会展湾·中港广场,1室0厅1卫,南 北,2150,沙井,整租,42.00
罗湖区,外运宿舍大院,1室0厅1卫,南,2200,地王,整租,25.00
福田区,八卦岭宿舍,1室0厅1卫,南,2200,八卦岭,整租,31.48
罗湖区,西湖花园,1室1厅1卫,东,2000,地王,整租,10.00
南山区,天源大厦,6室1厅4卫,东南,2060,南山中心,合租,15.00
宝安区,兴达华府,1室0厅1卫,西北,2000,西乡,整租,18.00
宝安区,时代景苑,1室0厅1卫,西南,2200,福永,整租,33.00
龙岗区,依山郡花园二期,1室1厅1卫,东南,2000,龙岗中心城,整租,42.00
宝安区,碧桂园领寓,1室0厅1卫,北,2100,福永,整租,32.00
福田区,皇都广场,6室1厅1卫,南,2200,石厦,合租,12.00
罗湖区,国际名园,1室1厅1卫,北,2000,春风路,整租,23.00
宝安区,福中福花园一期,3室1厅2卫,东南,2000,西乡,合租,20.00
罗湖区,西湖小区,6室0厅1卫,东南,2200,地王,合租,22.00
龙岗区,德福花园,1室2厅1卫,北,2000,布吉街,整租,48.00
罗湖区,紫荆花园,1室0厅1卫,南,2000,布心,整租,33.00
宝安区,君成雍和园,4室1厅2卫,西,2200,西乡,合租,15.00
龙岗区,启迪协信科技园,1室0厅1卫,南,2200,大运新城,整租,38.95
坪山区,深城投中心公馆,1室0厅1卫,北,2000,坪山,整租,25.00
福田区,华茂苑,5室1厅2卫,东,2100,梅林,合租,15.00
南山区,绿海名都,3室1厅2卫,东 东南,2200,前海,合租,11.00
宝安区,会展湾南岸,1室0厅1卫,南,2200,福永,整租,34.00
南山区,南光花园,7室0厅2卫,南,2000,南山中心,合租,15.00
罗湖区,翠华花园,2室1厅1卫,东,2000,黄贝岭,合租,20.00
罗湖区,城建综合楼,1室0厅1卫,北,2100,翠竹,整租,18.77
龙岗区,清林半山,4室2厅2卫,南,2000,龙岗中心城,整租,143.18
龙岗区,清林半山,3室1厅2卫,南,2000,龙岗中心城,整租,109.00
罗湖区,华商时代公寓,1室1厅1卫,西,2100,笋岗,整租,22.54
罗湖区,笋岗大厦,1室1厅1卫,北,2200,笋岗,整租,28.00
罗湖区,庐山花园,1室0厅1卫,南 西南 北,2000,罗湖口岸,整租,23.99
宝安区,富源商贸中心,1室0厅0卫,东南,2000,翻身,合租,12.00
南山区,雷公岭住宅区,5室1厅0卫,北,2200,蛇口,合租,11.80
龙岗区,中信龙盛广场,1室1厅1卫,西南,2200,坪地,整租,40.00
盐田区,万科东海岸一期,1室0厅1卫,东南,2200,梅沙,整租,41.00
福田区,彩福大厦,6室0厅1卫,南,2180,福田中心,合租,12.00
福田区,梅林三村,3室2厅1卫,南,2000,梅林,合租,15.00
龙岗区,万象天成,1室1厅1卫,东南,2100,龙岗中心城,整租,40.00
宝安区,槟城西岸,4室2厅2卫,东南,2000,碧海,合租,12.00
龙岗区,万象天成,1室1厅1卫,西北,2100,龙岗中心城,整租,39.84
南山区,锦隆花园,5室1厅2卫,东南,2100,科技园,合租,11.00
福田区,八卦岭宿舍,1室0厅1卫,南,2100,八卦岭,整租,30.00
龙岗区,仁恒梦公园,1室1厅1卫,西北,2200,龙岗中心城,整租,26.88
龙岗区,茂业城,2室1厅1卫,东南,2000,布吉大芬,整租,44.41
宝安区,富通蟠龙居,6室2厅1卫,西南,2000,西乡,合租,18.00
罗湖区,贝丽花园,1室0厅1卫,南,2200,翠竹,整租,20.00
龙岗区,风临国际东座,1室1厅1卫,东南,2000,龙岗中心城,整租,47.37
龙岗区,万象天成,1室1厅1卫,东南,2100,龙岗中心城,整租,40.77
南山区,豪方花园,6室0厅6卫,南,2100,科技园,合租,18.00
福田区,八卦岭宿舍,1室0厅1卫,东南 南,2200,八卦岭,整租,31.91
坪山区,深城投中心公馆,1室0厅1卫,北,2100,坪山,整租,25.00
南山区,深航飞行员公寓,3室0厅1卫,南,2200,南山中心,合租,12.00
大鹏新区,承翰半山海,1室1厅1卫,南,2000,大鹏半岛,整租,36.34
福田区,竹园小区,1室0厅1卫,南,2100,竹子林,整租,21.52
龙岗区,中信龙盛广场,1室1厅1卫,南,2200,坪地,整租,35.86
宝安区,会展湾·中港广场,1室0厅1卫,东,2000,沙井,整租,42.00
龙岗区,朗泓龙园大观,3室2厅2卫,南,2000,龙岗双龙,整租,88.00
龙岗区,深房翠林苑,3室2厅1卫,南,2000,龙岗双龙,整租,88.05
大鹏新区,承翰陶柏莉,3室2厅3卫,西南,2000,大鹏半岛,整租,88.41
福田区,赛格绿茵阁,4室1厅2卫,东南,2200,皇岗,合租,12.00
龙岗区,佳兆业时代大厦,1室0厅1卫,北,2200,大运新城,整租,42.44
龙岗区,启迪协信科技园,1室0厅1卫,南,2000,大运新城,整租,38.00
南山区,现代城梦想家园,5室0厅1卫,东南 南,2000,后海,合租,10.00
宝安区,碧桂园领寓,1室0厅1卫,东,2200,福永,整租,33.00
龙岗区,碧桂园观麓花园,1室0厅1卫,南,2200,龙岗宝荷,整租,28.19
罗湖区,东门168,1室0厅1卫,东,2000,螺岭,整租,23.00
罗湖区,新兴村,1室0厅1卫,东南,2000,新秀,整租,30.00
南山区,金田花园,4室1厅1卫,南,2100,南山中心,合租,16.00
宝安区,碧桂园领寓,1室0厅1卫,西南,2200,福永,整租,32.00
南山区,星海名城一期六组团,4室1厅2卫,北,2200,前海,合租,10.50
南山区,怡园大厦,4室1厅1卫,东南,2200,南山中心,合租,13.00
宝安区,会展湾·中港广场,1室1厅1卫,南 北,2200,沙井,整租,42.00
罗湖区,东门168,1室0厅1卫,东南,2200,螺岭,整租,19.18
