区域,名称,房型,房子朝向,月租,板块名称,租赁方式,面积
番禺,鑫隆世家,3室2厅2卫,南,3000,石楼,整租,100.00
海珠,越秀星汇海珠湾,2室1厅1卫,西南,3000,工业大道中,整租,53.00
白云,金湖华庭,2室2厅1卫,南,3000,沙太北,整租,76.00
番禺,亚运城媒体南村,2室1厅1卫,南,3000,亚运城,整租,93.00
黄埔,天鹿花园,3室1厅2卫,南,3000,科学城,整租,100.00
黄埔,乙烯大院,2室1厅1卫,南,3000,黄埔区府,整租,90.00
南沙,万科府前一号,3室2厅2卫,东 西北,3000,南沙区府,整租,120.00
番禺,华侨城(番禺),3室1厅2卫,西北,3000,市桥,整租,107.40
南沙,中国铁建海语熙岸,3室2厅1卫,南,3000,南沙区府,整租,91.00
白云,松柏新村,3室2厅1卫,南,3000,景泰,整租,98.00
黄埔,万科幸福荟,4室1厅2卫,南,3000,知识城,整租,93.00
增城,合生湖山国际,3室2厅2卫,南,3000,凤凰城,整租,120.00
越秀,西湖路,2室1厅1卫,东南 南,3000,北京路,整租,50.00
番禺,番中宿舍,3室2厅1卫,南 北,3000,市桥,整租,100.00
番禺,华侨城(番禺),3室1厅2卫,西南 西,3000,市桥,整租,108.30
越秀,盘福路,2室1厅1卫,东,3000,盘福,整租,60.00
南沙,星河山海湾,3室2厅1卫,东南,3000,南沙港,整租,86.00
番禺,金龙城财富广场,3室1厅1卫,东南 南,3000,亚运大道中,整租,69.00
花都,骏威广场,3室2厅2卫,北,3000,旧区,整租,126.00
南沙,星河盛世,3室2厅2卫,南,3000,进港大道,整租,106.00
天河,广东省科学职业技术学院,2室1厅1卫,南,3000,长兴,整租,65.00
南沙,星河山海湾,3室2厅1卫,南,3000,南沙港,整租,89.00
花都,杏林花园,3室2厅2卫,南,3000,旧区,整租,141.00
花都,路劲隽悦豪庭一期,3室2厅2卫,南,3000,花城街,整租,147.00
南沙,领南星河荣誉,3室2厅1卫,南,3000,南沙港,整租,98.00
黄埔,实地常春藤,3室2厅2卫,东南,3000,科学城,整租,101.00
荔湾,龙津东路,2室1厅1卫,东,3000,龙津,整租,60.00
增城,合景誉山国际,4室2厅3卫,南 北,3000,永和,整租,142.00
海珠,赤岗苑,2室1厅1卫,南,3000,赤岗,整租,60.00
南沙,星河山海湾,3室2厅1卫,南,3000,南沙港,整租,86.00
番禺,保利亚奥北苑,2室1厅0卫,北 东北,3000,石楼,整租,82.00
黄埔,港湾五村,3室1厅1卫,南,3000,大沙地,整租,56.00
白云,汇侨新城南区,3室2厅1卫,西南,3000,新市,整租,85.00
白云,嘉景园,2室1厅1卫,东南,3000,新市,整租,53.00
番禺,广地花园,2室2厅1卫,南 北,3000,星河湾,整租,97.50
越秀,恒福路,2室1厅1卫,西北,3000,淘金,整租,50.00
增城,翡翠绿洲育才阳光苑,3室2厅2卫,南,3000,凤凰城,整租,130.00
番禺,亚运城运动员村二区,2室1厅1卫,南,3000,亚运城,整租,109.00
南沙,海璟奥园,3室2厅2卫,东南 南 北,3000,金洲,整租,132.00
海珠,晓港湾,2室1厅1卫,东,3000,东晓南,整租,44.01
花都,雅居乐锦城花语集,3室2厅2卫,南,3000,秀全街,整租,100.00
荔湾,合兴苑,2室2厅1卫,南 北,3000,花地湾,整租,70.00
南沙,星河·东悦湾,3室2厅2卫,东,3000,黄阁,整租,91.72
番禺,招商城市主场,2室1厅1卫,北,3000,万博,整租,36.00
黄埔,沙五社小塘社回迁房,2室2厅1卫,东北,3000,夏园,整租,93.00
黄埔,广州龙湖·揽境,3室2厅2卫,南,3000,科学城,整租,99.00
番禺,吉祥北园B区,2室1厅1卫,南,3000,洛溪,整租,80.00
黄埔,凯信东方华庭,2室1厅1卫,东南,3000,开发东区,整租,80.00
白云,柯子岭,3室1厅1卫,东 西南,3000,景泰,整租,90.00
越秀,都府小区,2室1厅1卫,东北,3000,公园前,整租,55.00
番禺,碧桂园寓见亚运城,2室1厅1卫,南,3000,亚运城,整租,55.00
越秀,西华路,3室1厅1卫,东,3000,西华路,整租,70.00
海珠,基立大厦,2室1厅1卫,东南,3000,前进路,整租,60.00
越秀,民间金融大厦,1室0厅1卫,东,3000,解放南,整租,45.00
天河,万科云城米酷,1室1厅1卫,北,3000,智慧城,整租,25.00
增城,碧桂园豪进广场,3室2厅1卫,南 北,3000,白江,整租,101.17
南沙,南沙珠江湾,4室2厅1卫,南,3000,南沙湾,整租,118.00
越秀,民间金融大厦,1室0厅1卫,北,3000,解放南,整租,46.04
越秀,六榕路,2室1厅1卫,东 东北,3000,西门口,整租,49.00
海珠,南洲花苑AB区,2室2厅1卫,东,3000,南洲,整租,80.01
花都,雅宝新城亚瑟公馆,3室2厅2卫,北,3000,秀全街,整租,140.00
荔湾,恩宁路,2室2厅2卫,东南,3000,黄沙,整租,70.00
白云,圣雅堡,3室1厅1卫,东南,3000,罗冲围,整租,75.22
天河,东河苑,1室2厅1卫,东,3000,体育中心,整租,56.00
天河,云宁居,3室1厅1卫,北,3000,沙太南,整租,83.00
白云,君立国际公寓,1室1厅1卫,北,3000,同和,整租,41.00
南沙,越秀东坡,4室2厅2卫,南,3000,进港大道,整租,120.00
番禺,凯德山海连城二期,3室1厅1卫,南 北,3000,莲花山,整租,85.00
黄埔,实地常春藤,3室2厅1卫,南,3000,科学城,整租,89.00
天河,水荫四横路,2室1厅1卫,南,3000,水荫,整租,55.60
海珠,沙园,2室1厅1卫,南 北,3000,沙园,整租,54.00
黄埔,招商雍景湾,4室2厅2卫,东南,3000,知识城,整租,125.00
南沙,越秀国际总部广场,3室1厅2卫,南,3000,金洲,整租,64.00
荔湾,南京路14号大院,2室1厅1卫,东,3000,西村,整租,75.00
花都,泊岸君庭,3室2厅1卫,北,3000,旧区,整租,114.00
增城,科慧花园,4室2厅2卫,南,3000,朱村,整租,118.00
越秀,锦源国际公寓,1室1厅1卫,东,3000,北京路,整租,38.00
白云,方圆白云时光,1室1厅1卫,西,3000,黄石,整租,71.87
花都,新都城市花园,4室2厅2卫,北,3000,新区,整租,137.64
越秀,盘福路,2室1厅1卫,西北,3000,盘福,整租,53.00
增城,保利中航城二期,4室2厅3卫,南,3000,朱村,整租,110.00
番禺,南浦时代,2室1厅1卫,南,3000,南浦,整租,45.00
黄埔,萝岗万达广场,1室1厅1卫,西南,3000,科学城,整租,52.00
天河,育蕾小区,1室1厅1卫,东,3000,天河南,整租,30.00
花都,美林轩逸时光,3室2厅2卫,南,3000,镜湖大道,整租,103.00
越秀,德政中路,2室1厅1卫,东,3000,农讲所,整租,60.00
从化,珠江壹城,4室2厅2卫,西南,3000,神岗镇,整租,145.00
增城,景新国际名城,4室2厅2卫,南,3000,中新镇,整租,139.50
白云,新城领寓,2室1厅1卫,南,3000,嘉禾望岗,整租,66.60
花都,云珠花园,3室2厅1卫,北,3000,新区,整租,96.00
增城,广州海伦堡,3室2厅2卫,东北,3000,沙村,整租,107.00
海珠,达镖国际中心,1室0厅1卫,北,3000,昌岗,整租,47.00
增城,新塘新世界花园,4室2厅3卫,东南 南 北,3000,沙村,整租,197.00
南沙,中交汇通中心,2室2厅1卫,南,3000,明珠湾,整租,80.00
天河,天河云商汇,1室0厅1卫,南,3000,智慧城,整租,32.00
越秀,德政中路,3室1厅1卫,东,3000,农讲所,整租,88.00
荔湾,万科金色荔苑,1室0厅1卫,南,3000,龙津,整租,42.00
海珠,银珠苑,1室0厅1卫,西南,3000,东晓路,整租,87.00
番禺,尚上名筑二期,3室2厅1卫,南,3000,亚运城,整租,93.00
花都,美力盈彩花苑,3室2厅2卫,南,3000,旧区,整租,139.00
黄埔,万科尚城,3室2厅2卫,北,3000,夏园,整租,68.00
黄埔,佳兆业城市广场,2室1厅1卫,西南,3000,沙村,整租,75.00
番禺,碧桂园寓见亚运城,2室2厅1卫,南,3000,亚运城,整租,56.00
增城,科慧花园,4室2厅2卫,南 北,3000,朱村,整租,118.00
南沙,通大旭日园,3室2厅2卫,南,3000,金洲,整租,124.72
海珠,赤岗一街大院赤岗一街,2室1厅1卫,南,3000,赤岗,整租,58.51
白云,安华汇,1室0厅1卫,东南,3000,元下田,整租,48.00
海珠,广纸小区,2室1厅1卫,东,3000,工业大道中,整租,68.00
增城,恒大山水城,5室2厅2卫,北,3000,中新镇,整租,76.00
番禺,奥园城市天地,1室1厅1卫,东南,3000,汉溪长隆,整租,46.00
越秀,米市路,2室1厅1卫,南,3000,西门口,整租,60.00
南沙,越秀国际总部广场,3室2厅2卫,南,3000,金洲,整租,63.00
白云,三元里大道,2室1厅1卫,南,3000,机场路,整租,73.83
黄埔,实地常春藤,4室2厅2卫,南,3000,科学城,整租,140.00
增城,恒大山水城,4室2厅2卫,南 北,3000,中新镇,整租,130.00
增城,假日花园,2室2厅1卫,东南,3000,白江,整租,76.34
花都,华侨商业城,5室2厅2卫,南 北,3000,旧区,整租,204.00
南沙,中交蓝色海湾,3室2厅1卫,南 北,3000,南沙港,整租,96.00
花都,美林轩逸时光,3室2厅2卫,北,3000,镜湖大道,整租,98.00
海珠,同福西路,2室1厅1卫,南,3000,同福,整租,75.00
黄埔,实地常春藤,5室2厅2卫,南 北,3000,科学城,整租,127.00
从化,雅居乐小院流溪,4室2厅2卫,东南,3000,赤草,整租,116.00
越秀,西华路,2室1厅1卫,东,3000,西华路,整租,50.00
南沙,中交蓝色海湾,3室2厅1卫,南 北,3000,南沙港,整租,96.00
越秀,桂花岗,2室1厅1卫,南 北,3000,桂花岗,整租,70.00
荔湾,福盛花苑,2室2厅1卫,东南,3000,广钢新城,整租,67.00
海珠,沙园,2室1厅1卫,东,3000,沙园,整租,60.00
荔湾,人民中路,2室1厅1卫,东,3000,龙津,整租,46.00
黄埔,萝岗敏捷广场,4室2厅3卫,东北,3000,科学城,整租,104.92
白云,白云大道南,3室1厅1卫,南,3000,大金钟路,整租,74.00
番禺,祈福水城,3室1厅1卫,南,3000,沙湾,整租,92.00
海珠,江南雅居,2室1厅1卫,东北,3000,昌岗,整租,60.00
天河,铂金公寓,1室0厅1卫,南,3000,珠江新城东,整租,30.00
越秀,农林下路,1室1厅1卫,南,3000,东山口,整租,31.00
花都,古谷小镇,3室2厅2卫,南,3000,新区,整租,115.00
南沙,领南星河荣誉,3室2厅2卫,西南,3000,南沙港,整租,98.00
番禺,雄峰城,2室1厅1卫,东,3000,钟村,整租,50.00
番禺,广地花园,2室2厅1卫,北,3000,星河湾,整租,70.20
黄埔,锐丰中心,1室1厅1卫,西,3000,香雪,整租,54.00
花都,骏威广场,3室2厅2卫,南,3000,旧区,整租,127.00
南沙,中交蓝色海湾,3室2厅1卫,东南,3000,南沙港,整租,92.00
越秀,解放北路(越秀区),2室1厅1卫,东南,3000,解放北,整租,45.00
黄埔,合景天峻广场,2室1厅1卫,南,3000,知识城,整租,72.00
荔湾,龙津东路,2室1厅1卫,南,3000,龙津,整租,70.00
花都,美林轩逸时光,3室2厅2卫,南,3000,镜湖大道,整租,92.45
花都,锦尚名苑,4室2厅2卫,南,3000,新区,整租,153.00
荔湾,荔湾路,2室1厅1卫,东南,3000,陈家祠,整租,71.00
天河,天河北苑,3室2厅1卫,南,3000,沙太南,整租,85.00
黄埔,广州绿地城,1室0厅0卫,西北,3000,知识城,整租,82.34
黄埔,龙湖双珑原著,3室2厅2卫,南,3000,知识城,整租,97.00
南沙,中惠国际金融中心,3室2厅1卫,东北,3000,南沙区府,整租,99.00
白云,广州设计之都,1室0厅1卫,南,3000,黄边,整租,39.00
白云,荷塘领会,1室1厅1卫,西南,3000,黄石,整租,58.00
白云,金满家园,3室1厅1卫,西南,3000,金沙洲,整租,90.00
白云,黄石花园,3室1厅1卫,南,3000,黄石,整租,87.00
南沙,中央郡,3室2厅2卫,南,3000,进港大道,整租,112.00
番禺,华侨城(番禺),3室2厅2卫,南,3000,市桥,整租,103.40
南沙,时代南湾,4室2厅2卫,南,3000,南沙港,整租,140.81
越秀,大德路,1室1厅1卫,东,3000,解放南,整租,24.17
南沙,领南星河荣誉,3室1厅2卫,东南,3000,南沙港,整租,98.52
白云,贤庄经适房,4室2厅2卫,南 北,3000,南湖,整租,144.00
增城,金地荔湖城公园上城,3室2厅2卫,东南,3000,永和,整租,151.00
南沙,领南星河荣誉,4室2厅2卫,南,3000,南沙港,整租,120.00
南沙,领南星河荣誉,5室2厅2卫,南,3000,南沙港,整租,128.47
南沙,中交蓝色海湾,3室1厅1卫,东 南,3000,南沙港,整租,95.00
白云,兴云路,2室2厅1卫,北,3000,景泰,整租,83.23
天河,萌芽宿舍,2室1厅1卫,西北,3000,长兴,整租,55.00
增城,中海城市广场,4室2厅2卫,东,3000,荔城中区,整租,216.00
白云,齐富阁,3室1厅1卫,东南,3000,黄石,整租,94.00
越秀,东山海德公馆,1室0厅1卫,东,3000,黄花岗,整租,39.00
南沙,中交蓝色海湾,3室2厅2卫,南,3000,南沙港,整租,92.00
增城,中海联睿品,4室2厅2卫,南,3000,新塘北,整租,110.00
越秀,东风中路,3室2厅1卫,东,3000,小北,整租,45.00
番禺,海怡花园,2室1厅1卫,西南,3000,厦滘,整租,76.00
南沙,越秀东坡,4室2厅3卫,南 北,3000,进港大道,整租,107.43
增城,保利中航城二期,4室2厅3卫,东南,3000,朱村,整租,126.00
黄埔,珠江嘉园,3室2厅2卫,南,3000,科学城,整租,117.00
增城,新康花园,4室2厅2卫,南 北,3000,白江,整租,143.00
增城,翡翠绿洲湖滨苑,3室2厅2卫,北,3000,凤凰城,整租,136.00
南沙,越秀滨海御城二区,3室2厅2卫,东南,3000,金洲,整租,93.00
番禺,敏捷伊顿公馆,1室1厅1卫,北,3000,祈福新村,整租,50.00
白云,广州设计之都,1室0厅1卫,南,3000,黄边,整租,38.00
从化,人盛巴厘天地,5室2厅2卫,东南,3000,神岗镇,整租,82.00
海珠,江南西路,1室0厅1卫,南,3000,江南西,整租,33.00
黄埔,实地常春藤,3室2厅2卫,西南,3000,科学城,整租,106.00
增城,实地蔷薇国际,4室2厅2卫,南 北,3000,荔城西区,整租,130.00
花都,岭南公馆,3室2厅2卫,北,3000,新区,整租,122.00
越秀,陶瓷大厦,3室1厅1卫,东,3000,小北,整租,99.00
增城,保利中航城二期,5室2厅2卫,东南,3000,朱村,整租,108.00
南沙,越秀天珹,3室2厅2卫,东南,3000,金洲,整租,104.00
天河,远洋天骄广场,1室1厅1卫,东南,3000,天河客运站,整租,46.00
越秀,建设二马路,1室1厅2卫,东,3000,建设路,整租,30.00
黄埔,万科幸福悦,4室1厅1卫,南,3000,知识城,整租,95.00
增城,碧桂园凤凰城凤锦苑,3室2厅2卫,南,3000,凤凰城,整租,122.15
荔湾,贵贤上品,1室1厅1卫,东南,3000,龙津,整租,46.00
海珠,越秀星汇海珠湾,1室1厅1卫,北,3000,工业大道中,整租,48.00
番禺,奥园越时代,2室1厅1卫,南,3000,广州南站,整租,75.00
番禺,亚运城运动员村四区,2室2厅1卫,南 北,3000,亚运城,整租,96.00
白云,润云路237号,2室1厅1卫,南,3000,黄石,整租,80.00
越秀,北京路,2室1厅1卫,南,3000,北京路,整租,50.00
天河,黄埔大道西,2室1厅1卫,南 北,3000,珠江新城中,整租,75.00
黄埔,实地常春藤,3室2厅2卫,南,3000,科学城,整租,97.00
花都,嘉汇城一期,3室1厅2卫,东南,3000,镜湖大道,整租,107.00
荔湾,贵贤上品,1室1厅1卫,东,3000,龙津,整租,63.00
荔湾,南源花园,2室1厅1卫,西,3000,南岸路,整租,72.72
花都,馨庭花园,3室2厅2卫,西南,3000,新区,整租,125.00
海珠,侨诚花园,3室2厅1卫,南,3000,东晓南,整租,89.29
黄埔,时代印记(广州),3室2厅1卫,东南,3000,知识城,整租,88.00
越秀,淘金路,2室1厅1卫,东,3000,淘金,整租,45.00
番禺,康富花园,3室2厅2卫,南,3000,市桥,整租,104.50
黄埔,龙光峰景华庭,3室2厅1卫,东北,3000,科学城,整租,92.00
番禺,碧桂园长盛汇,2室1厅1卫,南,3000,大石,整租,40.00
白云,和润花园,2室2厅1卫,东南,3000,桂花岗,整租,75.00
增城,恒大山水城,3室2厅2卫,东南,3000,中新镇,整租,120.00
白云,金碧新城,2室2厅1卫,南,3000,石井,整租,68.00
白云,广园中路363-381号宿舍（单号）,3室1厅1卫,东南,3000,景泰,整租,90.00
花都,自由人花园,4室2厅1卫,东南,3000,镜湖大道,整租,106.40
番禺,金沙湾花园,3室2厅1卫,南,3000,沙湾,整租,109.00
白云,白云明珠广场,2室1厅1卫,南,3000,机场路,整租,71.00
花都,花都银燕大厦,4室2厅2卫,南,3000,旧区,整租,153.00
南沙,越秀国际总部广场,2室2厅2卫,北,3000,金洲,整租,63.00
荔湾,康乃馨苑,2室1厅1卫,东北,3000,坑口,整租,52.00
南沙,阳光城悦然府,4室2厅1卫,西南,3000,进港大道,整租,108.00
白云,民航小区向云新街,2室1厅1卫,东南,3000,白云大道南,整租,72.00
白云,君立国际公寓,1室1厅1卫,南,3000,同和,整租,41.00
增城,假日花园,3室2厅2卫,东南,3000,白江,整租,109.00
增城,顺欣广场,4室2厅2卫,南,3000,新塘北,整租,144.00
海珠,革新路,2室1厅1卫,南 西南,3000,工业大道北,整租,65.00
增城,新塘新世界花园万象苑,4室2厅2卫,南,3000,沙村,整租,128.00
南沙,中交汇通中心,2室2厅1卫,南,3000,明珠湾,整租,50.00
增城,远洋招商保利东湾,4室2厅3卫,南,3000,朱村,整租,110.00
增城,远洋招商保利东湾,4室2厅3卫,南,3000,朱村,整租,110.00
增城,远洋招商保利东湾,3室2厅2卫,南,3000,朱村,整租,96.24
南沙,南沙水恋,3室2厅2卫,南,3000,黄阁,整租,94.00
越秀,天字广场,1室0厅1卫,东,3000,海珠广场,整租,30.00
增城,香江天赋,3室2厅2卫,东,3000,凤凰城,整租,100.00
白云,金域蓝湾,1室1厅1卫,东南 南,3000,金沙洲,整租,46.20
番禺,凯德山海连城,3室2厅2卫,南,3000,莲花山,整租,124.00
南沙,星河山海湾,3室2厅2卫,东,3000,南沙港,整租,89.60
天河,永隆花园,1室1厅0卫,西,3000,长兴,整租,30.00
天河,天河山庄,3室1厅1卫,北,3000,沙河,整租,83.00
海珠,港务局宿舍,3室1厅1卫,南,3000,洪德,整租,70.00
黄埔,港湾一村,3室1厅1卫,北,3000,大沙地,整租,75.00
番禺,金龙城财富广场,4室2厅2卫,北,3000,亚运大道中,整租,69.00
番禺,亚运城媒体南村,2室2厅1卫,南,3000,亚运城,整租,77.00
花都,保利花城花园,3室2厅2卫,南,3000,花城街,整租,113.00
番禺,誉瀛新天地,3室1厅1卫,南,3000,富豪山庄,整租,47.00
南沙,南沙境界家园,3室2厅1卫,南,3000,黄阁,整租,122.00
增城,碧桂园凤凰城凤馨苑,2室1厅1卫,南,3000,凤凰城,整租,78.00
海珠,聚德花园,2室1厅1卫,南 北,3000,赤岗,整租,49.00
番禺,番中宿舍,4室2厅2卫,东南,3000,市桥,整租,128.70
黄埔,珠江嘉园,3室2厅2卫,南,3000,科学城,整租,101.00
番禺,奥园城市天地,1室1厅1卫,西南,3000,汉溪长隆,整租,48.00
南沙,南沙云山诗意,3室2厅2卫,东南,3000,金洲,整租,101.30
