区域,名称,房型,房子朝向,月租,板块名称,租赁方式,面积
天河,富力天寓,1室1厅1卫,北,2300,车陂,整租,30.00
增城,恒大山水城,3室2厅1卫,东 西,2300,中新镇,整租,93.00
增城,亚太新城亚太银座二期,2室1厅1卫,北,2300,新塘北,整租,68.00
南沙,碧桂园玺悦,3室2厅1卫,南,2300,进港大道,整租,85.14
番禺,碧桂园寓见亚运城,2室1厅1卫,北,2300,亚运城,整租,55.00
南沙,晴海岸,3室2厅1卫,南,2300,南沙湾,整租,89.00
南沙,万科南方公元,3室2厅1卫,南 北,2300,黄阁,整租,88.26
荔湾,华贵路,1室1厅1卫,南 北,2300,龙津,整租,30.00
增城,碧桂园城市花园花岸苑,3室2厅2卫,南,2300,朱村,整租,133.00
增城,中海联睿品,3室2厅1卫,南,2300,新塘北,整租,73.00
花都,狮岭宝峰豪庭小区,3室2厅1卫,东,2300,狮岭镇,整租,103.00
增城,恒大山水城,3室2厅1卫,东 西,2300,中新镇,整租,93.00
增城,亚太新城亚太银座二期,2室1厅1卫,北,2300,新塘北,整租,68.00
南沙,碧桂园玺悦,3室2厅1卫,南,2300,进港大道,整租,85.14
南沙,晴海岸,3室2厅1卫,南,2300,南沙湾,整租,89.00
番禺,碧桂园寓见亚运城,2室1厅1卫,北,2300,亚运城,整租,55.00
南沙,万科南方公元,3室2厅1卫,南 北,2300,黄阁,整租,88.26
荔湾,华贵路,1室1厅1卫,南 北,2300,龙津,整租,30.00
增城,碧桂园城市花园花岸苑,3室2厅2卫,南,2300,朱村,整租,133.00
黄埔,港湾三村,2室2厅1卫,南 北,2300,大沙地,整租,60.00
番禺,信业悦都荟,1室1厅1卫,南,2300,市桥北,整租,47.45
番禺,金龙城财富广场,2室2厅1卫,南,2300,亚运大道中,整租,46.00
番禺,奥园越时代,1室1厅1卫,东南,2300,广州南站,整租,50.00
花都,狮岭宝峰豪庭小区,3室2厅1卫,东,2300,狮岭镇,整租,103.00
增城,中海联睿品,3室2厅1卫,南,2300,新塘北,整租,73.00
白云,广州设计之都,1室1厅1卫,南,2300,黄边,整租,38.60
番禺,碧桂园寓见亚运城,2室1厅1卫,南,2300,亚运城,整租,55.00
白云,兵房雅苑,3室1厅1卫,东南,2300,夏茅,整租,80.00
南沙,万科白鹭郡,3室1厅2卫,东 南,2300,黄阁,整租,90.30
番禺,长堤西路,3室1厅1卫,南 北,2300,市桥,整租,80.00
番禺,工业路,3室2厅1卫,南,2300,市桥,整租,92.63
越秀,一德路,1室0厅1卫,东,2300,人民路,整租,35.00
增城,新塘中学教师村,3室2厅2卫,南 北,2300,白江,整租,130.00
黄埔,万科尚城,1室2厅2卫,南,2300,夏园,整租,45.00
黄埔,万科东荟城,1室1厅1卫,南,2300,香雪,整租,47.00
越秀,西华路,2室1厅1卫,东 东南,2300,西华路,整租,45.00
增城,融创御园,3室2厅2卫,南,2300,朱村,整租,99.23
黄埔,万科东荟城,1室1厅1卫,南,2300,香雪,整租,47.00
白云,白云明珠广场,2室1厅1卫,南,2300,机场路,整租,53.00
增城,港骏轩,2室2厅1卫,西南,2320,白江,整租,73.00
番禺,侨丰苑,3室2厅1卫,南,2300,市桥,整租,88.10
增城,荔建花园,3室2厅2卫,西,2300,荔城西区,整租,150.00
南沙,越秀东坡,3室2厅1卫,南,2300,进港大道,整租,86.86
南海,时代糖果三期,2室2厅1卫,南,2300,金沙洲,整租,77.00
越秀,桂花岗,2室1厅1卫,南,2300,桂花岗,整租,56.63
南沙,越秀滨海新城,3室2厅2卫,南 北,2300,进港大道,整租,86.00
白云,盛禾水悦城,1室1厅1卫,北,2300,石井,整租,45.00
荔湾,西湾路,3室1厅1卫,东南,2300,西村,整租,70.00
南沙,碧桂园蜜柚,3室2厅1卫,南 北,2300,进港大道,整租,87.00
白云,德宇森青易青年社区,1室1厅1卫,东南,2380,同和,整租,35.00
荔湾,荔港南湾,2室1厅1卫,西南,2300,南岸路,整租,102.00
越秀,西华路,1室1厅1卫,东,2300,西华路,整租,33.00
番禺,江南新村,2室2厅1卫,南,2300,市桥北,整租,85.00
天河,六运小区,1室0厅1卫,西,2300,天河南,整租,28.00
南沙,南沙碧桂园,3室2厅2卫,南,2300,金洲,整租,129.00
增城,尚东阳光雅苑,2室1厅1卫,南,2300,沙村,整租,86.00
白云,南航新村,3室2厅1卫,西南,2300,新市,整租,90.00
白云,梅宾东宿舍,2室2厅1卫,东南,2300,梅花园,整租,68.00
海珠,保利丰花园,1室0厅1卫,南,2300,洪德,整租,25.00
番禺,番艺花园,2室2厅1卫,南,2300,市桥北,整租,80.00
白云,黄石花园,2室1厅1卫,东南,2300,黄石,整租,51.32
白云,梅宾东宿舍,2室2厅1卫,东南,2300,梅花园,整租,68.00
番禺,番艺花园,2室2厅1卫,南,2300,市桥北,整租,80.00
天河,六运小区,1室0厅1卫,西,2300,天河南,整租,28.00
越秀,岭湖大厦,1室0厅1卫,东南 西,2300,小北,整租,42.00
白云,黄石花园,2室1厅1卫,东南,2300,黄石,整租,51.32
增城,现代城市花园,3室2厅2卫,南,2300,新塘北,整租,146.25
花都,东晖名苑,3室2厅2卫,南 北,2300,旧区,整租,132.00
番禺,奥园越时代,1室1厅1卫,南,2300,广州南站,整租,52.00
白云,梅花园新村,2室1厅1卫,东南,2300,梅花园,整租,60.00
增城,港骏轩,2室2厅1卫,东,2300,白江,整租,73.00
南沙,万科南方公元,3室2厅1卫,南,2300,黄阁,整租,88.00
南海,时代糖果二期,2室1厅1卫,东南,2300,金沙洲,整租,77.00
越秀,下塘西路,2室1厅1卫,南,2300,麓景,整租,77.00
越秀,金麓山庄,1室1厅1卫,西 北,2300,麓景,整租,35.00
番禺,富丽家园乳芳园,2室1厅1卫,南,2300,大石,整租,75.00
番禺,奥园越时代,1室1厅1卫,南,2300,广州南站,整租,52.00
番禺,西秀园,3室1厅1卫,南,2300,市桥,整租,51.66
黄埔,机关村,3室1厅1卫,南,2300,黄埔区府,整租,85.00
荔湾,芳村大道东,2室1厅1卫,南 北,2300,鹤洞,整租,58.00
荔湾,中山八路,2室1厅1卫,东北,2380,中山八,整租,35.00
越秀,力迅商务大厦,1室1厅1卫,东,2300,东风东,整租,30.00
黄埔,保利拾光年,3室2厅1卫,南,2300,知识城,整租,87.00
荔湾,世纪广场,1室1厅1卫,东,2300,龙津,整租,38.00
南海,时代糖果二期,2室2厅1卫,东北,2300,金沙洲,整租,77.00
增城,佳大花漾时光,2室2厅1卫,东南,2300,新塘北,整租,78.00
越秀,新悦楼(越秀区),2室1厅1卫,东,2300,东川路,整租,33.00
增城,崇和花园,4室2厅2卫,北,2300,永和,整租,124.00
荔湾,流花路,2室1厅1卫,东南,2300,流花站前,整租,50.00
花都,融创天玥,3室2厅2卫,南 北,2300,花城街,整租,100.00
番禺,锦绣生态园,2室1厅1卫,南,2300,钟村,整租,71.00
增城,叠溪花园,4室2厅2卫,南,2300,朱村,整租,177.70
南沙,南沙湾御苑,3室2厅1卫,南,2300,南沙港,整租,102.00
增城,碧桂园城市花园漫绿苑,3室2厅2卫,南,2300,朱村,整租,121.00
南沙,碧桂园天玺湾,3室2厅1卫,南,2300,进港大道,整租,93.00
增城,保利中航城一期,3室2厅2卫,南,2300,朱村,整租,94.00
白云,嘉大广场,1室0厅1卫,南,2300,嘉禾望岗,整租,60.67
增城,东凌广场,2室1厅1卫,东,2300,凤凰城,整租,65.00
番禺,信业悦都荟,1室1厅1卫,南,2300,市桥北,整租,47.00
荔湾,十八甫路,2室1厅1卫,东,2300,和平西,整租,49.90
增城,合生湖山国际,2室2厅1卫,北,2300,凤凰城,整租,90.00
增城,保利中海金地·大国璟,3室2厅1卫,南,2300,荔城西区,整租,84.00
南沙,万科海上明月,3室2厅2卫,南,2300,黄阁,整租,89.00
番禺,进宝楼,3室1厅1卫,东,2300,市桥,整租,93.94
增城,碧桂园凤凰城凤锦苑,3室2厅1卫,南,2300,凤凰城,整租,105.00
白云,嘉大广场,1室0厅1卫,东北,2350,嘉禾望岗,整租,60.00
荔湾,环市西路,1室1厅1卫,南,2300,流花站前,整租,35.00
花都,兴隆苑(花都),2室1厅1卫,南,2300,旧区,整租,93.00
增城,碧桂园豪进左岸,3室2厅2卫,南,2300,石滩镇,整租,102.00
荔湾,黄沙大道,1室1厅1卫,东南,2300,黄沙,整租,38.00
增城,保利中航城二期,3室2厅2卫,南,2300,朱村,整租,96.00
南沙,碧桂园天玺湾,3室2厅2卫,东北,2380,进港大道,整租,98.00
增城,科慧花园,3室2厅2卫,东南,2300,朱村,整租,90.00
越秀,环市东路435号大院,1室0厅1卫,南,2300,黄花岗,整租,31.00
南沙,星河壹号公馆,2室2厅1卫,东,2380,金洲,整租,38.00
增城,科慧花园,4室2厅2卫,南,2300,朱村,整租,118.00
增城,科慧花园,2室1厅1卫,南,2300,朱村,整租,68.00
增城,时代风华,3室2厅1卫,北,2300,新塘北,整租,87.00
南沙,碧桂园天玺湾,3室2厅2卫,东北,2300,进港大道,整租,103.00
增城,叠溪花园,3室2厅2卫,南,2300,朱村,整租,98.00
海珠,加怡花园,1室1厅1卫,南,2300,东晓南,整租,40.00
增城,科慧花园,3室2厅2卫,南,2300,朱村,整租,105.00
增城,金泽豪庭,3室2厅2卫,东南,2300,白江,整租,100.00
增城,碧桂园凤凰城凤妍苑,3室1厅2卫,南 北,2300,凤凰城,整租,95.11
白云,安华汇,1室1厅1卫,西南 西,2300,元下田,整租,47.30
荔湾,芳村大道东,3室2厅1卫,东,2300,鹤洞,整租,75.00
南沙,碧桂园天玺湾,3室2厅2卫,南,2300,进港大道,整租,107.00
南沙,时代南湾,3室2厅1卫,南,2300,南沙港,整租,91.00
白云,机场路,2室1厅1卫,南 北,2300,机场路,整租,71.74
增城,新塘新世界花园嘉华苑,3室2厅2卫,南,2300,沙村,整租,102.13
南沙,广晟海韵兰庭,3室2厅2卫,南,2300,进港大道,整租,100.00
增城,恒大山水城,3室2厅1卫,东 西,2300,中新镇,整租,93.00
南沙,南沙湾御苑,3室2厅2卫,南,2300,南沙港,整租,109.00
从化,紫泉翠荔嘉园,4室2厅2卫,东北,2300,太平镇,整租,176.87
越秀,大新路,2室1厅1卫,东南,2300,海珠广场,整租,22.00
花都,豪逸名苑,3室2厅1卫,北,2300,铁路西,整租,103.00
增城,海伦春天,3室2厅2卫,南,2300,永和,整租,101.75
增城,中国铁建国际花园,3室2厅2卫,南,2300,朱村,整租,91.00
增城,顺欣花园,3室2厅2卫,西南,2300,新塘北,整租,91.50
南沙,越秀国际总部广场,2室1厅2卫,南,2300,金洲,整租,50.00
花都,云峰花园1期,2室2厅1卫,东南,2300,镜湖大道,整租,88.00
番禺,招商城市主场,1室1厅1卫,东,2300,万博,整租,50.00
番禺,招商城市主场,1室1厅1卫,东,2300,万博,整租,50.00
番禺,招商城市主场,1室1厅1卫,东,2300,万博,整租,50.00
南沙,南沙保利南怡湾,3室2厅1卫,南,2300,黄阁,整租,90.00
花都,永大新城,3室2厅2卫,南,2300,旧区,整租,114.92
增城,碧桂园豪园挂绿湖,3室2厅2卫,南 北,2300,增城碧桂园,整租,124.85
增城,碧桂园凤凰城凤妍苑,3室2厅1卫,西北,2300,凤凰城,整租,94.00
增城,恒大山水城,3室1厅1卫,西北,2300,中新镇,整租,93.49
南沙,香江国际金融中心,2室1厅1卫,南,2300,金洲,整租,56.00
番禺,喜盈嘉立思酒店公寓,1室1厅1卫,东南,2300,桥南,整租,56.00
花都,育贤居,2室2厅1卫,西南,2300,新区,整租,88.00
天河,六运小区,1室0厅1卫,南,2300,天河南,整租,30.00
黄埔,合景天峻广场,2室1厅1卫,北,2300,知识城,整租,40.00
南沙,碧桂园海湾1号,3室2厅2卫,南,2300,南沙港,整租,97.00
增城,新塘新世界花园嘉华苑,3室1厅2卫,北,2300,沙村,整租,99.35
增城,金地香山湖,4室2厅2卫,南,2300,永和,整租,143.00
白云,飞鹅西路,2室1厅1卫,南,2300,桂花岗,整租,35.00
增城,保利中航城一期,4室2厅3卫,南,2300,朱村,整租,108.00
南沙,南沙保利南怡湾,3室1厅2卫,东南,2350,黄阁,整租,99.90
番禺,康富花园,4室2厅2卫,南,2300,市桥,整租,151.00
白云,公路局宿舍,2室1厅1卫,东北,2300,新市,整租,74.61
花都,东方文德森岛湖,3室1厅2卫,南,2300,花城街,整租,98.00
从化,大城云山,3室2厅1卫,东南,2300,太平镇,整租,96.00
黄埔,省电力一局,3室1厅1卫,东南,2300,夏园,整租,77.00
增城,广州海伦堡,2室1厅2卫,北,2300,沙村,整租,83.00
天河,濂泉西路95号大院,1室1厅1卫,南,2300,沙河,整租,55.00
增城,实地蔷薇国际,3室2厅2卫,南,2300,荔城西区,整租,94.33
天河,盈嘉花园,5室1厅1卫,南,2300,珠江新城中,合租,18.00
增城,合景花漫里,3室2厅2卫,南,2300,永和,整租,91.00
天河,体育西路,1室0厅1卫,南,2300,天河南,整租,28.00
荔湾,环市西路,3室1厅1卫,南,2300,流花站前,整租,68.00
越秀,解放中路,1室2厅1卫,南,2300,北京路,整租,60.00
天河,先烈东路,2室1厅1卫,东南,2300,沙河,整租,42.92
南沙,广晟海韵兰庭,3室2厅2卫,北,2300,进港大道,整租,100.40
越秀,松岗大街宿舍,2室1厅1卫,南,2300,桂花岗,整租,59.00
增城,金竹家园,3室2厅2卫,东北,2300,荔城西区,整租,120.00
越秀,侨力大厦,1室0厅1卫,北,2300,解放南,整租,40.00
增城,碧桂园凤凰城凤晴苑,2室2厅1卫,南,2300,凤凰城,整租,80.00
南沙,南沙云山诗意,2室2厅1卫,南,2300,金洲,整租,78.00
南沙,敏捷君御国际,1室1厅1卫,南,2300,金洲,整租,80.00
南沙,创鸿嘉园,3室2厅1卫,东南,2300,金洲,整租,70.32
南沙,阳光城丽景湾·澜悦,3室2厅2卫,南,2300,进港大道,整租,98.00
海珠,敦和路武警宿舍,2室1厅2卫,北,2300,赤岗,整租,50.00
增城,远洋招商保利东湾,3室2厅2卫,南,2300,朱村,整租,96.00
荔湾,万科海上传奇,1室0厅1卫,南,2300,芳村,整租,38.00
增城,时代倾城（中新）,3室2厅2卫,南,2300,中新镇,整租,98.00
番禺,彩晴轩,1室0厅1卫,东南,2300,市桥北,整租,38.00
海珠,前进路(海珠),1室1厅1卫,东南,2300,前进路,整租,37.00
增城,碧桂园凤凰城凤晴苑,2室2厅1卫,南,2300,凤凰城,整租,80.00
白云,广园中路,3室1厅1卫,南,2300,麓景,整租,61.00
黄埔,万科尚城,2室1厅1卫,南,2300,夏园,整租,48.00
南沙,碧桂园海湾1号,3室1厅1卫,南,2300,南沙港,整租,90.00
增城,实地蔷薇国际,3室2厅2卫,南 北,2300,荔城西区,整租,97.00
南沙,万科海上明月,3室2厅2卫,南,2300,黄阁,整租,81.00
花都,新鸿基御华园,3室2厅1卫,北,2300,狮岭镇,整租,95.52
越秀,淘金大厦,1室1厅1卫,北,2300,淘金,整租,30.00
白云,嘉大广场,1室0厅1卫,北,2300,嘉禾望岗,整租,60.00
番禺,奥园养生广场,1室1厅1卫,西南,2300,桥南,整租,36.00
增城,亚太新城亚太银座二期,2室2厅1卫,南,2300,新塘北,整租,70.00
南沙,香江国际金融中心,2室1厅1卫,南,2300,金洲,整租,56.00
南沙,敏捷君御国际,1室1厅1卫,南,2300,金洲,整租,78.00
南沙,南沙保利南怡湾,2室1厅1卫,南,2300,黄阁,整租,75.00
增城,润悦,3室2厅2卫,南,2300,荔城西区,整租,95.00
增城,顺欣花园,3室2厅2卫,南,2380,新塘北,整租,106.60
黄埔,碧桂园星悦台,2室1厅2卫,东南 南,2300,科学城,整租,32.00
增城,金马香颂居,4室2厅2卫,南 北,2300,荔城西区,整租,126.00
南沙,越秀国际总部广场,3室2厅2卫,西,2300,金洲,整租,51.00
增城,广州海伦堡,3室2厅2卫,西 北,2300,沙村,整租,100.00
荔湾,下九路,2室1厅1卫,东南,2300,人民路,整租,40.00
增城,合景花漫里,3室2厅2卫,南,2300,永和,整租,91.00
天河,体育西路,1室0厅1卫,南,2300,天河南,整租,28.00
荔湾,环市西路,3室1厅1卫,南,2300,流花站前,整租,68.00
越秀,解放中路,1室2厅1卫,南,2300,北京路,整租,60.00
天河,先烈东路,2室1厅1卫,东南,2300,沙河,整租,42.92
南沙,广晟海韵兰庭,3室2厅2卫,北,2300,进港大道,整租,100.40
越秀,松岗大街宿舍,2室1厅1卫,南,2300,桂花岗,整租,59.00
增城,金竹家园,3室2厅2卫,东北,2300,荔城西区,整租,120.00
越秀,侨力大厦,1室0厅1卫,北,2300,解放南,整租,40.00
增城,碧桂园凤凰城凤晴苑,2室2厅1卫,南,2300,凤凰城,整租,80.00
南沙,南沙云山诗意,2室2厅1卫,南,2300,金洲,整租,78.00
南沙,敏捷君御国际,1室1厅1卫,南,2300,金洲,整租,80.00
南沙,创鸿嘉园,3室2厅1卫,东南,2300,金洲,整租,70.32
南沙,敏捷君御国际,2室2厅1卫,南,2300,金洲,整租,80.00
南沙,时代南湾,4室2厅2卫,东北,2300,南沙港,整租,122.00
增城,佳大花漾时光,2室2厅1卫,北,2300,新塘北,整租,97.00
增城,科慧花园,4室2厅2卫,南 北,2300,朱村,整租,118.00
南沙,越秀国际总部广场,2室2厅2卫,西北,2300,金洲,整租,64.00
南沙,万科白鹭郡,3室1厅2卫,东 南,2300,黄阁,整租,90.30
增城,汇东国际花园,2室1厅1卫,东,2300,白江,整租,77.00
黄埔,省电力一局,3室1厅1卫,西南 西北,2300,夏园,整租,72.00
从化,珠江壹城,3室2厅1卫,西南,2300,神岗镇,整租,88.56
天河,石鼓岭17号-24号宿舍,1室1厅1卫,东,2300,沙太南,整租,40.00
增城,保利中航城二期,3室2厅2卫,南,2300,朱村,整租,96.00
黄埔,实地常春藤,3室2厅1卫,北,2300,科学城,整租,86.00
白云,机场路,2室1厅1卫,东,2300,机场路,整租,85.00
南沙,南沙保利南怡湾,3室2厅2卫,南,2300,黄阁,整租,100.00
荔湾,黄沙大道,1室1厅1卫,东南,2300,黄沙,整租,38.00
增城,保利中航城二期,3室2厅2卫,南,2300,朱村,整租,96.00
南沙,碧桂园天玺湾,3室2厅2卫,东北,2380,进港大道,整租,98.00
增城,科慧花园,3室2厅2卫,东南,2300,朱村,整租,90.00
越秀,环市东路435号大院,1室0厅1卫,南,2300,黄花岗,整租,31.00
南沙,星河壹号公馆,2室2厅1卫,东,2380,金洲,整租,38.00
增城,科慧花园,4室2厅2卫,南,2300,朱村,整租,118.00
增城,科慧花园,2室1厅1卫,南,2300,朱村,整租,68.00
增城,时代风华,3室2厅1卫,北,2300,新塘北,整租,87.00
南沙,碧桂园天玺湾,3室2厅2卫,东北,2300,进港大道,整租,103.00
增城,叠溪花园,3室2厅2卫,南,2300,朱村,整租,98.00
海珠,加怡花园,1室1厅1卫,南,2300,东晓南,整租,40.00
增城,科慧花园,3室2厅2卫,南,2300,朱村,整租,105.00
南沙,碧桂园玺悦,3室2厅2卫,南,2300,进港大道,整租,99.00
白云,嘉大广场,1室0厅1卫,南,2300,嘉禾望岗,整租,66.67
增城,科慧花园,3室2厅2卫,北,2300,朱村,整租,90.00
荔湾,南岸路,3室1厅1卫,东南 南,2300,南岸路,整租,86.00
白云,百事佳新村B区,3室1厅1卫,南,2300,景泰,整租,65.00
白云,工贸楼,3室1厅1卫,东,2300,机场路,整租,100.00
番禺,顺德碧桂园芷兰湾,2室1厅1卫,南,2300,顺德碧桂园,整租,97.00
南沙,星河·湾区壹号,3室2厅1卫,南,2300,金洲,整租,60.89
南沙,万科海上明月,3室2厅2卫,东,2300,黄阁,整租,81.00
南沙,南沙大都汇,2室2厅1卫,南,2300,金洲,整租,65.00
荔湾,宝华路(荔湾),1室1厅1卫,南,2300,西关,整租,38.00
增城,赛宝花园,4室2厅2卫,南 北,2300,朱村,整租,140.00
海珠,江南大道中,1室1厅1卫,南 北,2300,江南大道中,整租,45.00
花都,豪逸名苑,3室2厅1卫,南,2300,铁路西,整租,93.00
天河,富力天寓,1室0厅1卫,南 北,2300,车陂,整租,30.00
番禺,税务综合楼,2室1厅1卫,东南,2300,大石,整租,72.00
增城,增城万达广场,1室1厅0卫,南,2300,增城区府,整租,53.80
海珠,敦和路武警宿舍,2室1厅1卫,南,2300,赤岗,整租,50.00
增城,金马香颂居,3室2厅2卫,南,2300,荔城西区,整租,92.00
增城,实地蔷薇国际,4室2厅2卫,东南,2300,荔城西区,整租,128.00
越秀,西华路,2室1厅1卫,南,2300,西华路,整租,60.00
增城,叠溪花园,3室2厅2卫,南,2300,朱村,整租,98.00
增城,碧桂园豪园星湖苑,3室2厅2卫,南 北,2300,增城碧桂园,整租,132.24
增城,碧桂园凤凰城凤馨苑,3室2厅1卫,北,2300,凤凰城,整租,96.00
白云,乐得花园,2室1厅1卫,北,2300,黄边,整租,54.00
天河,东圃二马路,1室1厅1卫,南,2350,东圃,整租,30.00
黄埔,合景天峻广场,2室2厅1卫,南,2300,知识城,整租,41.69
增城,实地蔷薇国际,3室2厅2卫,东南,2300,荔城西区,整租,96.36
增城,金地香山湖,3室2厅2卫,南,2300,永和,整租,100.00
南沙,中交汇通中心,1室1厅1卫,南,2350,明珠湾,整租,56.00
黄埔,万科尚城,2室1厅1卫,东南,2300,夏园,整租,28.00
花都,嘉逸华庭,3室2厅2卫,东南,2300,铁路西,整租,121.17
南沙,海力花园,4室2厅2卫,东南,2300,进港大道,整租,151.00
增城,奥园康威广场,2室1厅1卫,南,2300,新塘北,整租,51.06
花都,绿地国际空港中心,2室1厅1卫,北,2300,镜湖大道,整租,40.00
越秀,中山六路,2室1厅1卫,东,2300,西门口,整租,22.00
增城,碧桂园凤凰城凤晴苑,2室2厅1卫,南,2300,凤凰城,整租,80.00
白云,金泉山庄,1室0厅1卫,东南,2300,大金钟路,整租,30.00
白云,竹园小区(白云),2室2厅1卫,南,2300,白云大道南,整租,61.25
番禺,裕龙大厦,3室2厅1卫,南,2300,国际创新城,整租,111.70
荔湾,方舟公馆,1室1厅1卫,东南,2300,东塱,整租,30.00
增城,亚太新城亚太银座二期,2室1厅1卫,南,2300,新塘北,整租,77.00
增城,科慧花园,3室2厅2卫,北,2300,朱村,整租,90.00
番禺,碧桂园寓见亚运城,2室2厅1卫,北,2300,亚运城,整租,55.00
花都,富力金港城南区,3室2厅2卫,北,2300,花东镇,整租,108.00
天河,林业机械厂住宅小区,2室2厅1卫,南,2300,龙洞,整租,60.00
番禺,繁华路,2室1厅1卫,南 北,2300,市桥,整租,70.00
天河,富力万科云启,1室0厅1卫,东南,2350,车陂,整租,28.00
增城,碧桂园凤凰城凤凰名苑,3室2厅1卫,北,2300,凤凰城,整租,97.00
花都,雅居乐锦城花语集,3室2厅1卫,北,2300,秀全街,整租,102.00
海珠,江怡路,1室0厅1卫,东,2300,滨江东,整租,25.00
南沙,时代长岛,3室2厅1卫,南,2300,进港大道,整租,109.00
海珠,江怡路,1室0厅1卫,东,2300,滨江东,整租,25.00
南沙,碧桂园玺悦,3室1厅2卫,南,2300,进港大道,整租,99.00
白云,百事佳新村A区,2室1厅1卫,南,2300,景泰,整租,72.00
黄埔,实地常春藤,3室2厅2卫,西北,2300,科学城,整租,97.00
花都,祈福生活无限,2室1厅2卫,西南,2300,新区,整租,44.00
增城,新都盛世名门宏城汇,3室2厅2卫,南,2300,白江,整租,93.00
花都,祈福生活无限,2室1厅1卫,西南,2380,新区,整租,42.00
黄埔,碧桂园星悦台,2室2厅2卫,北,2300,科学城,整租,43.00
天河,天河云商汇,1室1厅1卫,东,2300,智慧城,整租,32.00
海珠,新港西路,2室1厅1卫,南,2300,中大,整租,57.79
增城,顺欣花园,3室2厅2卫,南,2300,新塘北,整租,100.00
荔湾,南京路14号大院,1室1厅1卫,东南,2300,西村,整租,35.00
番禺,金龙城财富广场,1室1厅1卫,南,2300,亚运大道中,整租,48.00
越秀,下塘西路,3室1厅1卫,西南,2300,麓景,整租,66.00
海珠,银威花园,1室0厅1卫,南,2300,南洲,整租,42.00
番禺,柏丽星寓,2室1厅1卫,南,2300,石楼,整租,56.00
增城,恒大山水城,3室1厅1卫,东,2300,中新镇,整租,100.00
黄埔,碧桂园星悦台,2室1厅1卫,南,2300,科学城,整租,44.00
增城,誉山国际五区学府里,3室2厅1卫,南,2300,永和,整租,86.00
南沙,时代南湾,3室2厅1卫,南,2300,南沙港,整租,93.00
增城,顺欣花园,3室2厅2卫,北,2300,新塘北,整租,89.00
天河,富力万科云启,1室1厅1卫,南,2300,车陂,整租,28.00
南沙,港航华庭,3室2厅1卫,东南,2300,南沙港,整租,103.00
越秀,永福路永福西约,1室1厅1卫,南 北,2300,黄花岗,整租,26.00
