区域,名称,房型,房子朝向,月租,板块名称,租赁方式,面积
增城,增城时代廊桥,2室1厅1卫,南 北,1800,永和,整租,68.00
增城,汇港威华雅苑,3室2厅1卫,北,1800,朱村,整租,84.00
增城,碧桂园豪园林湖苑,3室2厅2卫,南,1800,增城碧桂园,整租,108.00
海珠,同福中路,1室1厅1卫,南,1800,同福,整租,40.00
增城,碧桂园城市花园花岸苑,3室2厅2卫,南,1800,朱村,整租,106.00
从化,珠江壹城,3室2厅1卫,东北,1800,神岗镇,整租,89.00
白云,景泰新村,2室1厅1卫,西南,1800,景泰,整租,52.00
增城,金地香山湖,3室2厅2卫,南,1800,永和,整租,101.17
增城,新汇时光,1室1厅1卫,东,1750,新塘北,整租,50.00
番禺,钟村商贸城,2室1厅1卫,南,1800,钟村,整租,50.00
增城,保利中航城一期,3室2厅2卫,南,1800,朱村,整租,92.00
荔湾,和平西路,1室1厅1卫,南,1800,和平西,整租,35.00
越秀,惠福西路,1室1厅1卫,东 东南,1800,解放南,整租,35.00
荔湾,金信大厦,1室0厅1卫,东,1800,西华路,整租,25.00
番禺,敏捷御峰国际,1室0厅1卫,北,1800,会江,整租,36.00
增城,远洋招商保利东湾,3室2厅2卫,南,1800,朱村,整租,98.00
增城,科慧花园,4室2厅2卫,南 北,1800,朱村,整租,118.00
花都,智烨山水豪庭,3室2厅1卫,南,1800,狮岭镇,整租,96.00
越秀,惠福西路,1室1厅1卫,东 东南,1800,解放南,整租,35.00
荔湾,金信大厦,1室0厅1卫,东,1800,西华路,整租,25.00
增城,恒大山水郡,3室2厅2卫,南,1800,中新镇,整租,99.00
番禺,敏捷御峰国际,1室0厅1卫,北,1800,会江,整租,36.00
增城,远洋招商保利东湾,3室2厅2卫,南,1800,朱村,整租,98.00
花都,学府南苑,3室2厅2卫,西,1800,秀全街,整租,97.00
番禺,江南新村,2室1厅2卫,东北,1800,市桥北,整租,77.80
南沙,广晟海韵兰庭,3室2厅2卫,南,1800,进港大道,整租,138.00
增城,保利中航城二期,3室2厅2卫,南,1800,朱村,整租,95.00
番禺,石碁城市花园,1室1厅1卫,西,1800,番禺客运站,整租,35.10
黄埔,四海生活区,2室1厅1卫,南,1800,夏园,整租,56.00
白云,白水塘北路,1室1厅1卫,东南,1800,同和,整租,30.00
增城,荔富湖畔,2室2厅1卫,南,1800,朱村,整租,77.80
海珠,前进路(海珠),1室1厅1卫,东南,1800,前进路,整租,26.00
番禺,西兴苑,3室2厅2卫,南,1800,市桥,整租,115.00
增城,荔富湖畔,2室2厅1卫,南,1800,朱村,整租,77.00
荔湾,芳村大道西,2室1厅1卫,东南,1800,滘口,整租,73.00
增城,珠江·花屿花城,3室1厅2卫,南,1800,永和,整租,79.00
黄埔,港前路,2室1厅1卫,南 北,1800,黄埔区府,整租,50.00
白云,金沙洲沙凤上远里9号小区,2室1厅1卫,西北,1800,金沙洲,整租,60.00
海珠,南村路,1室1厅1卫,南 北,1800,江南大道中,整租,36.00
南沙,中交汇通中心,1室1厅1卫,南,1800,明珠湾,整租,48.21
黄埔,合景天峻广场,1室1厅1卫,南,1800,知识城,整租,40.00
荔湾,鹅潭汇·SOHO,1室1厅1卫,西南,1800,滘口,整租,50.00
增城,荔城花园,3室2厅1卫,南,1800,荔城西区,整租,96.00
白云,嘉华苑,3室1厅1卫,东南,1800,机场路,整租,89.00
白云,黄石花园,2室1厅1卫,南,1800,黄石,整租,49.00
白云,华侨糖厂宿舍,3室1厅1卫,东南,1800,罗冲围,整租,82.00
荔湾,中山八路,2室1厅1卫,东,1800,中山八,整租,60.00
白云,粮油宿舍,2室1厅1卫,东南,1800,机场路,整租,68.00
白云,榕溪花园,3室2厅1卫,南,1800,石井,整租,100.00
天河,天河云商汇,1室0厅1卫,北,1800,智慧城,整租,32.00
花都,天马丽苑二期,2室2厅1卫,东北,1780,铁路西,整租,72.00
花都,天马丽苑二期,2室1厅1卫,东北,1800,铁路西,整租,72.00
增城,珠江·花屿花城,3室2厅2卫,南,1800,永和,整租,88.43
增城,润悦,3室2厅1卫,东,1800,荔城西区,整租,85.00
番禺,建华南路,2室1厅1卫,西南,1800,大石,整租,45.00
海珠,仲恺路,2室1厅1卫,东南,1800,滨江中,整租,39.35
花都,东成苑,2室1厅2卫,东北,1800,新区,整租,105.00
荔湾,富力路,2室2厅1卫,南,1800,南岸路,整租,85.52
黄埔,宏康花园二期康晖苑,2室2厅1卫,北,1800,开发东区,整租,79.46
天河,翰林苑(天河),1室1厅1卫,北,1800,长兴,整租,25.00
天河,翰林苑(天河),1室1厅1卫,北,1800,长兴,整租,30.00
从化,珠江壹城,3室2厅2卫,东北,1800,神岗镇,整租,101.00
越秀,悦湖阁,1室0厅1卫,南,1800,东风西,整租,25.00
南沙,南沙珠江湾,2室1厅1卫,南,1800,南沙湾,整租,56.00
白云,新城领寓,1室0厅1卫,南,1800,嘉禾望岗,整租,60.00
南沙,保利南沙天汇,3室2厅2卫,西南,1800,黄阁,整租,93.00
番禺,敏捷上品公馆,1室1厅0卫,南,1800,金山谷,整租,58.00
增城,时代名著(增城),3室3厅2卫,南 北,1800,朱村,整租,106.00
南沙,逸涛雅苑,2室2厅1卫,东南,1800,进港大道,整租,60.00
番禺,福景园,2室1厅1卫,东北,1800,桥南,整租,70.00
荔湾,站前路(荔湾),1室1厅1卫,东,1800,流花站前,整租,35.00
越秀,桂花岗,2室1厅1卫,东南,1800,桂花岗,整租,65.00
番禺,西丽路,3室1厅1卫,南,1800,市桥,整租,89.00
荔湾,如意阁,1室1厅1卫,西南,1800,芳村,整租,43.00
白云,源林花園,2室1厅1卫,东,1800,金沙洲,整租,60.00
白云,景泰新村,1室1厅1卫,东南,1800,景泰,整租,46.00
南沙,越秀滨海新城,3室2厅2卫,南,1800,进港大道,整租,94.00
南沙,保利南沙天汇,3室1厅1卫,西北,1800,黄阁,整租,79.00
增城,港骏轩,2室1厅1卫,东,1800,白江,整租,71.00
黄埔,四海生活区,3室2厅1卫,南,1800,夏园,整租,82.00
增城,誉山国际五区学府里,3室2厅2卫,东南 南,1800,永和,整租,90.00
增城,碧桂园豪进左岸,3室2厅2卫,南,1780,石滩镇,整租,102.00
越秀,淘金大厦,1室0厅1卫,北,1800,淘金,整租,30.00
增城,碧桂园城市花园花岸苑,3室2厅2卫,南,1800,朱村,整租,106.00
增城,碧桂园豪进左岸,3室2厅2卫,南,1800,石滩镇,整租,123.92
白云,景泰新村,1室1厅1卫,东南,1800,景泰,整租,38.00
白云,广园云苑新村,2室1厅1卫,西南,1800,景泰,整租,63.86
增城,科慧花园,3室2厅2卫,东南,1750,朱村,整租,105.00
白云,梓元岗路,2室1厅1卫,南 北,1800,桂花岗,整租,50.00
花都,雅致苑,3室2厅1卫,南,1800,旧区,整租,108.00
越秀,三木国际公寓,1室1厅1卫,西北,1800,建设路,整租,13.28
增城,碧桂园豪园林湖苑,3室2厅2卫,西南,1800,增城碧桂园,整租,115.00
白云,梓元岗路,2室1厅1卫,西南,1800,桂花岗,整租,64.00
增城,叠溪花园,3室2厅2卫,南,1800,朱村,整租,95.00
增城,科慧花园,3室2厅2卫,北,1800,朱村,整租,91.00
增城,科慧花园,4室2厅2卫,南 北,1800,朱村,整租,118.00
荔湾,站西路,2室1厅1卫,南,1800,流花站前,整租,43.00
增城,万科金色里程,3室2厅2卫,南 北,1800,石滩镇,整租,83.00
白云,岗贝路,1室0厅1卫,东南,1800,机场路,整租,30.00
增城,叠溪花园,3室2厅2卫,南,1800,朱村,整租,93.00
番禺,星海国际,1室1厅1卫,东南,1800,市桥,整租,41.00
南沙,碧桂园玺悦,3室2厅1卫,西北,1800,进港大道,整租,85.00
增城,实地蔷薇国际,4室2厅2卫,南 北,1800,荔城西区,整租,118.00
白云,祥景花园AC区,2室1厅1卫,南,1800,黄石,整租,78.00
黄埔,佳兆业城市广场,1室1厅1卫,南,1800,沙村,整租,51.00
番禺,荔园地产中心,1室0厅0卫,东,1800,万博,整租,63.00
增城,东凌广场,1室1厅1卫,南,1800,凤凰城,整租,63.00
增城,恒大山水郡,3室2厅1卫,南,1800,中新镇,整租,87.00
南沙,富力天海湾,1室1厅1卫,南,1800,明珠湾,整租,55.00
南沙,碧桂园玺悦,3室2厅2卫,南,1800,进港大道,整租,96.00
荔湾,环市西路,2室1厅1卫,东南,1800,流花站前,整租,56.00
白云,岗贝路101号-123号宿舍(单号),2室1厅1卫,南,1800,机场路,整租,77.00
增城,实地蔷薇国际,4室2厅2卫,南,1800,荔城西区,整租,117.00
海珠,缝纫机厂宿舍,1室1厅1卫,南,1800,新港西,整租,28.00
增城,景新花园,3室1厅1卫,南,1800,荔城西区,整租,120.00
增城,碧桂园城市花园漫绿苑,3室2厅1卫,东南,1800,朱村,整租,88.00
增城,光明村,3室2厅2卫,南 北,1800,荔城西区,整租,120.00
黄埔,广州绿地城,2室1厅1卫,南,1800,知识城,整租,55.00
增城,实地蔷薇国际,3室2厅2卫,南,1800,荔城西区,整租,95.63
增城,锦绣半山御景,3室2厅2卫,北,1800,荔城西区,整租,110.00
白云,百事佳新村A区,2室1厅1卫,北,1800,景泰,整租,45.00
白云,景泰新村,1室1厅1卫,东南,1800,景泰,整租,46.00
白云,锦翠苑(金钟横路),2室1厅1卫,东南,1800,景泰,整租,50.00
增城,实地蔷薇国际,4室1厅2卫,南,1800,荔城西区,整租,117.00
增城,凤秀家园,3室2厅2卫,南,1800,朱村,整租,120.00
荔湾,花地大道南,1室1厅1卫,南 西南,1800,坑口,整租,25.00
荔湾,花地大道南,1室1厅1卫,南,1800,坑口,整租,25.00
番禺,丽景华苑一期,4室2厅1卫,东南,1800,沙湾,整租,94.00
荔湾,花地大道南,1室1厅1卫,东南,1800,坑口,整租,25.00
增城,荔富湖畔,3室2厅2卫,南,1800,朱村,整租,96.00
增城,保利中航城二期,3室2厅2卫,南,1800,朱村,整租,96.00
南沙,南沙万达广场,1室1厅1卫,南,1800,金洲,整租,63.00
白云,万泊广州优质公寓,1室1厅1卫,东南,1800,南湖,整租,40.00
荔湾,花地大道南,1室1厅1卫,东南,1800,坑口,整租,25.00
荔湾,花地大道南,1室1厅1卫,东南,1800,坑口,整租,25.00
荔湾,花地大道南,1室1厅1卫,南,1800,坑口,整租,25.00
荔湾,花地大道南,1室1厅1卫,南,1800,坑口,整租,25.00
番禺,吉祥北园,1室1厅1卫,东南,1800,洛溪,整租,40.00
荔湾,花地大道南,1室1厅1卫,南,1800,坑口,整租,25.00
荔湾,花地大道南,1室1厅1卫,东南,1800,坑口,整租,25.00
荔湾,花地大道南,1室1厅1卫,南,1800,坑口,整租,25.00
花都,嘉信华庭,3室2厅2卫,南 北,1800,铁路西,整租,110.00
白云,蓝天商贸园,1室0厅1卫,南,1800,黄石,整租,33.00
南沙,海力花园,3室2厅2卫,西北,1800,进港大道,整租,112.00
白云,圣雅堡,1室0厅1卫,东北,1800,罗冲围,整租,35.70
增城,长风国际公寓,1室1厅1卫,北,1800,新塘北,整租,59.00
增城,奥园康威广场,2室1厅1卫,西南,1800,新塘北,整租,51.00
增城,保利中航城二期,3室2厅2卫,南,1800,朱村,整租,96.00
黄埔,港前路,2室1厅1卫,南 北,1800,黄埔区府,整租,50.00
南沙,南沙奥园,2室2厅1卫,东,1800,南沙湾,整租,90.21
南沙,碧桂园玺悦,3室2厅2卫,东南,1800,进港大道,整租,99.00
花都,富贵楼,3室2厅1卫,南,1800,旧区,整租,100.00
南沙,敏捷君御国际,1室1厅1卫,南,1800,金洲,整租,73.00
番禺,喜盈嘉立思酒店公寓,1室1厅1卫,南,1800,桥南,整租,56.00
南沙,中交汇通中心,1室1厅1卫,东,1800,明珠湾,整租,50.00
南沙,中交汇通中心,1室1厅1卫,南,1800,明珠湾,整租,81.00
南沙,南沙金湾,3室2厅1卫,西南,1800,进港大道,整租,86.00
增城,敏捷锦绣星辰,3室2厅1卫,南,1788,荔城增江,整租,94.58
增城,东凌广场,1室1厅1卫,北,1800,凤凰城,整租,43.00
增城,荔城花园,3室2厅1卫,南,1800,荔城西区,整租,94.00
南沙,富力天海湾,1室1厅1卫,西南,1800,明珠湾,整租,55.00
荔湾,华贵路,1室1厅1卫,南,1800,龙津,整租,40.00
荔湾,南京路14号大院,1室0厅1卫,东,1800,西村,整租,30.00
增城,叠溪花园,3室2厅2卫,南,1800,朱村,整租,105.00
白云,榕溪花园,3室2厅1卫,南,1800,石井,整租,100.00
增城,岭秀苑,3室2厅1卫,东南,1800,荔城西区,整租,96.00
白云,解放庄路,1室1厅1卫,南,1800,黄边,整租,35.00
花都,金融街花溪小镇,3室2厅2卫,南 北,1800,花东镇,整租,100.00
增城,汇港威华雅苑,3室1厅1卫,南,1800,朱村,整租,106.00
增城,合景花漫里,3室2厅2卫,南,1800,永和,整租,103.81
番禺,西兴苑,3室2厅2卫,东南,1800,市桥,整租,104.74
花都,翠华花园,3室2厅2卫,南,1800,铁路西,整租,124.00
白云,广园云苑新村,1室1厅1卫,东,1800,景泰,整租,35.00
增城,恒大山水郡,3室2厅2卫,南,1800,中新镇,整租,99.00
越秀,西华路,1室1厅1卫,南,1800,西华路,整租,41.00
花都,东骏花园,3室1厅1卫,东北,1800,旧区,整租,93.00
南沙,碧桂园天玺湾,3室2厅1卫,南,1800,进港大道,整租,93.00
越秀,梅花路,1室0厅1卫,东,1800,东风东,整租,23.00
增城,金地荔湖城公园上城,3室2厅2卫,南,1800,永和,整租,125.30
增城,万科春风十里,4室2厅2卫,南,1800,朱村,整租,99.00
番禺,星海国际,1室0厅1卫,南,1800,市桥,整租,40.00
增城,碧桂园豪园荔山苑,3室2厅1卫,南,1800,增城碧桂园,整租,89.00
增城,金地荔湖城公园上城,3室2厅2卫,南,1800,永和,整租,109.00
增城,科慧花园,3室1厅2卫,南,1800,朱村,整租,92.00
番禺,金龙城财富广场,1室1厅1卫,西,1800,亚运大道中,整租,42.00
白云,粮油宿舍,2室1厅1卫,南,1800,机场路,整租,53.12
南沙,越秀国际总部广场,2室2厅2卫,东,1800,金洲,整租,43.50
增城,科慧花园,3室2厅2卫,北,1800,朱村,整租,91.00
番禺,敏捷御峰国际,1室0厅1卫,南,1800,会江,整租,50.00
荔湾,龙津西路,1室1厅1卫,东南,1800,西关,整租,25.00
增城,碧桂园城市花园漫绿苑,3室2厅1卫,北,1800,朱村,整租,94.44
从化,珠江壹城,4室2厅2卫,西南,1800,神岗镇,整租,145.00
增城,誉山国际五区学府里,3室2厅2卫,东南 南,1800,永和,整租,90.00
增城,碧桂园豪进左岸,3室2厅2卫,南,1780,石滩镇,整租,102.00
越秀,淘金大厦,1室0厅1卫,北,1800,淘金,整租,30.00
增城,碧桂园城市花园花岸苑,3室2厅2卫,南,1800,朱村,整租,106.00
增城,碧桂园豪进左岸,3室2厅2卫,南,1800,石滩镇,整租,123.92
白云,景泰新村,1室1厅1卫,东南,1800,景泰,整租,38.00
白云,广园云苑新村,2室1厅1卫,西南,1800,景泰,整租,63.86
增城,科慧花园,3室2厅2卫,东南,1750,朱村,整租,105.00
白云,梓元岗路,2室1厅1卫,南 北,1800,桂花岗,整租,50.00
花都,雅致苑,3室2厅1卫,南,1800,旧区,整租,108.00
白云,海峡两岸汇龙信息产业科技园,1室0厅1卫,南,1800,夏茅,整租,25.00
白云,海峡两岸汇龙信息产业科技园,1室0厅1卫,南,1800,夏茅,整租,25.00
白云,海峡两岸汇龙信息产业科技园,1室0厅1卫,南,1800,夏茅,整租,25.00
越秀,横枝岗56号大院,1室0厅1卫,西南 西,1800,麓景,整租,25.00
南沙,广晟海韵兰庭,3室2厅2卫,南,1800,进港大道,整租,138.00
越秀,横枝岗56号大院,1室0厅1卫,西南 西,1800,麓景,整租,25.00
越秀,横枝岗56号大院,1室0厅1卫,西南 西,1800,麓景,整租,25.00
增城,时代名著(增城),3室2厅2卫,南,1800,朱村,整租,83.00
荔湾,龙津东路,1室0厅1卫,东,1800,龙津,整租,25.00
增城,碧桂园豪园荔湖苑,3室2厅1卫,北,1800,增城碧桂园,整租,90.00
荔湾,龙津东路,1室0厅1卫,东,1800,龙津,整租,25.00
南沙,万科海上明月,2室1厅1卫,东,1800,黄阁,整租,59.23
海珠,南边路(海珠区),1室1厅1卫,东,1800,工业大道中,整租,44.29
白云,松溪花园,2室1厅1卫,南,1800,罗冲围,整租,48.74
白云,柯子岭,2室2厅1卫,南,1800,景泰,整租,70.00
海珠,南边路(海珠区),1室1厅1卫,东,1800,工业大道中,整租,45.01
增城,奥园康威广场,2室1厅1卫,东,1800,新塘北,整租,51.00
南沙,保利南沙天汇,3室1厅1卫,东,1800,黄阁,整租,78.00
番禺,桥华楼,2室1厅1卫,南 北,1800,市桥东,整租,61.90
增城,叠溪花园,3室2厅1卫,西南,1800,朱村,整租,86.06
白云,圣地云立方,1室1厅1卫,北,1800,太和,整租,33.00
番禺,星海国际,1室0厅1卫,南,1800,市桥,整租,40.50
天河,翰林苑(天河),1室1厅1卫,北,1800,长兴,整租,30.00
增城,保利中海金地·大国璟,3室2厅2卫,南,1800,荔城西区,整租,84.00
黄埔,合景天峻广场,1室1厅1卫,南,1800,知识城,整租,51.00
番禺,星海国际,1室0厅1卫,东南,1800,市桥,整租,52.00
白云,新兴白云花园,3室1厅1卫,南,1800,江夏,整租,82.34
番禺,尚岛国际,1室1厅1卫,东南,1800,南浦,整租,22.00
增城,长风国际公寓,1室1厅1卫,南,1800,新塘北,整租,59.00
南沙,南沙奥园,2室2厅1卫,南,1800,南沙湾,整租,90.41
番禺,喜盈嘉立思酒店公寓,1室1厅1卫,东北,1800,桥南,整租,55.00
荔湾,芬芳小区,2室1厅1卫,北,1800,汾水,整租,55.00
增城,增城时代廊桥,3室2厅1卫,南,1800,永和,整租,80.89
白云,南航新村,1室2厅1卫,西,1800,新市,整租,85.00
荔湾,市政东苑,2室1厅1卫,南,1800,南岸路,整租,45.00
天河,天河云商汇,1室0厅1卫,南,1800,智慧城,整租,32.00
花都,嘉华广场,1室1厅1卫,南,1800,镜湖大道,整租,42.86
增城,奥园康威广场,2室2厅1卫,南,1800,新塘北,整租,51.00
增城,润悦,3室2厅1卫,东,1800,荔城西区,整租,85.00
花都,绿地国际空港中心,1室1厅1卫,西,1800,镜湖大道,整租,38.79
白云,春庭花园,2室1厅1卫,东北,1800,元下田,整租,51.73
黄埔,四海生活区,2室2厅1卫,南,1800,夏园,整租,58.00
荔湾,碧桂园朝花,1室1厅1卫,东,1800,鹤洞,整租,33.00
荔湾,壹诚大厦,2室1厅1卫,东,1800,东塱,整租,29.00
南沙,南沙万达广场,1室1厅1卫,北,1800,金洲,整租,39.00
南沙,南沙万达广场,1室1厅1卫,东南,1800,金洲,整租,49.00
南沙,南沙万达广场,1室1厅1卫,北,1800,金洲,整租,54.00
从化,时代印象,3室2厅2卫,南 北,1800,太平镇,整租,101.00
花都,雄炜大厦,3室2厅1卫,南,1800,狮岭镇,整租,117.00
越秀,悦湖阁,1室0厅1卫,南,1800,东风西,整租,25.00
南沙,广晟海韵兰庭,3室2厅2卫,西南,1800,进港大道,整租,120.00
南沙,碧桂园海湾1号,3室2厅2卫,南,1800,南沙港,整租,111.00
越秀,恒福路,1室1厅1卫,东南 南,1800,淘金,整租,25.00
花都,保利城花园,3室2厅1卫,南,1800,铁路西,整租,90.00
南沙,南沙珠江湾,2室1厅1卫,南,1800,南沙湾,整租,56.00
增城,西福蓝湾,3室2厅2卫,东南,1800,朱村,整租,97.00
荔湾,金兰苑,2室1厅1卫,南,1800,汾水,整租,45.00
花都,绿地国际空港中心,1室1厅1卫,南,1800,镜湖大道,整租,40.00
增城,时代倾城(增城区),3室1厅1卫,东,1800,荔城增江,整租,80.00
增城,汇港威华雅苑,2室2厅1卫,南,1800,朱村,整租,84.00
花都,翠华花园,3室2厅1卫,南,1800,铁路西,整租,105.65
增城,金地香山湖,3室2厅1卫,东,1750,永和,整租,89.00
海珠,益鹏翠苑,1室1厅1卫,南,1800,南洲,整租,22.00
海珠,凤阳苑,1室1厅1卫,东,1800,江燕路,整租,26.00
增城,科慧花园,3室1厅2卫,南,1800,朱村,整租,105.00
南沙,碧桂园天玺湾,2室2厅1卫,南,1800,进港大道,整租,68.33
越秀,惠福西路,1室1厅1卫,东 东南,1800,解放南,整租,35.00
增城,恒大山水郡,3室2厅2卫,南,1800,中新镇,整租,113.00
白云,景泰新村,2室1厅1卫,南,1800,景泰,整租,58.00
花都,书香庭,3室2厅2卫,南 北,1780,旧区,整租,134.60
荔湾,十八甫北路,1室1厅1卫,东南,1800,和平西,整租,40.00
白云,黄石花园,2室1厅1卫,东,1800,黄石,整租,49.00
增城,奥园康威广场,2室1厅1卫,西南,1800,新塘北,整租,51.00
增城,保利中航城二期,3室2厅2卫,南,1800,朱村,整租,96.00
黄埔,港前路,2室1厅1卫,南 北,1800,黄埔区府,整租,50.00
南沙,南沙奥园,2室2厅1卫,东,1800,南沙湾,整租,90.21
南沙,碧桂园玺悦,3室2厅2卫,东南,1800,进港大道,整租,99.00
南沙,优山美墅,2室1厅1卫,南,1800,南沙港,整租,82.00
海珠,奇星药厂宿舍,1室0厅1卫,南,1800,赤岗,整租,40.00
增城,荔富湖畔,2室2厅1卫,东北,1800,朱村,整租,76.37
增城,碧桂园城市花园漫绿苑,3室2厅1卫,南,1800,朱村,整租,87.00
荔湾,茂林苑,1室1厅1卫,东南,1800,茶滘,整租,45.00
天河,龙怡苑,1室0厅1卫,南,1800,东圃,整租,35.00
增城,碧桂园城市花园花岸苑,3室2厅1卫,北,1800,朱村,整租,96.00
增城,东凌广场,1室1厅1卫,南,1800,凤凰城,整租,51.00
越秀,淘金路,1室1厅1卫,南,1800,淘金,整租,40.00
增城,叠溪花园,3室2厅2卫,东南,1800,朱村,整租,90.00
增城,科慧花园,3室2厅2卫,南,1800,朱村,整租,91.20
黄埔,普晖村,2室1厅1卫,东,1800,开发西区,整租,73.00
黄埔,碧桂园星悦台,2室1厅1卫,南,1800,科学城,整租,49.00
增城,科慧花园,3室2厅1卫,南 北,1800,朱村,整租,91.00
南沙,南沙万达广场,1室0厅1卫,南,1800,金洲,整租,52.00
荔湾,万科海上传奇,1室0厅1卫,西北 北 东北,1800,芳村,整租,27.00
越秀,马良巷2-2号,2室1厅1卫,南,1800,西门口,整租,35.00
荔湾,鹅潭汇·SOHO,1室1厅1卫,西南,1800,滘口,整租,50.00
黄埔,碧桂园星悦台,2室2厅2卫,东,1800,科学城,整租,45.00
增城,奥园康威广场,2室1厅1卫,南,1800,新塘北,整租,51.00
增城,保利中航城二期,3室2厅2卫,南,1800,朱村,整租,94.00
增城,碧桂园城市花园花岸苑,3室1厅1卫,南,1800,朱村,整租,96.00
白云,嘉景园,2室1厅1卫,东南,1800,新市,整租,60.00
增城,叠溪花园,3室2厅1卫,西北,1800,朱村,整租,89.00
南沙,南沙万达广场,1室1厅1卫,南,1800,金洲,整租,58.00
增城,增城万达广场,1室1厅1卫,南,1800,增城区府,整租,48.00
花都,颐和盛世,3室1厅2卫,南,1800,炭步,整租,160.30
南沙,南沙万达广场,1室0厅1卫,南,1800,金洲,整租,39.00
白云,东山创意园,1室0厅1卫,南,1800,新市,整租,44.00
增城,大墩二街,3室2厅2卫,南 北,1800,荔城中区,整租,140.00
黄埔,黄埔万科中心,1室0厅1卫,南,1800,文冲,整租,21.00
黄埔,海员路,1室1厅1卫,南,1800,黄埔区府,整租,43.00
花都,商业大道,3室2厅1卫,南,1800,旧区,整租,90.00
南沙,越秀滨海新城,3室2厅1卫,东南,1800,进港大道,整租,97.00
荔湾,东漖北路,2室1厅1卫,南 北,1800,花地湾,整租,47.00
增城,长风国际公寓,1室1厅2卫,东,1800,新塘北,整租,58.00
越秀,解放中路,1室0厅1卫,东,1800,北京路,整租,30.00
番禺,信基玥岛,1室1厅1卫,北,1800,厦滘,整租,35.00
增城,碧桂园城市花园花岸苑,3室2厅2卫,北,1800,朱村,整租,115.00
荔湾,龙津西路,1室1厅1卫,东南,1800,西关,整租,34.00
增城,科慧花园,1室1厅1卫,南,1800,朱村,整租,40.00
花都,绿地国际空港中心,1室1厅1卫,西南,1800,镜湖大道,整租,38.00
增城,东方名都,1室2厅1卫,北,1800,白江,整租,50.00
花都,骏威广场,4室2厅1卫,西,1800,旧区,整租,118.00
番禺,如意二马路,1室1厅1卫,南,1800,洛溪,整租,35.00
荔湾,南京路14号大院,1室0厅1卫,南,1800,西村,整租,30.00
番禺,金龙城财富广场,1室1厅1卫,北,1800,亚运大道中,整租,43.00
越秀,福今路,1室1厅1卫,南 北,1800,东山口,整租,30.00
增城,奥园康威广场,2室1厅1卫,南,1800,新塘北,整租,51.00
增城,新塘新世界花园嘉华苑,2室1厅1卫,北,1800,沙村,整租,76.00
增城,荔富湖畔,3室2厅2卫,南,1800,朱村,整租,106.00
黄埔,宏康花园五期宏康东筑,1室1厅1卫,南,1800,开发东区,整租,36.00
增城,碧桂园豪园挂绿湖,3室2厅1卫,南,1800,增城碧桂园,整租,88.00
天河,白水塘,1室0厅1卫,北,1800,员村,整租,25.00
白云,广州设计之都,1室1厅1卫,南,1800,黄边,整租,38.00
