区域,名称,房型,房子朝向,月租,板块名称,租赁方式,面积
南沙,碧桂园玺悦,3室2厅2卫,东南 南,2100,进港大道,整租,99.00
越秀,西华路,1室1厅1卫,东 北,2100,西华路,整租,35.00
花都,绿地国际空港中心,1室1厅1卫,南 北,2100,镜湖大道,整租,40.00
白云,松柏新村,1室1厅1卫,南,2188,景泰,整租,30.00
白云,景泰新村,2室1厅1卫,南,2100,景泰,整租,60.00
荔湾,碧桂园朝花,1室1厅1卫,东,2100,鹤洞,整租,33.00
白云,粤景轩,2室1厅1卫,南,2100,同德围,整租,54.00
花都,新城广场,3室2厅2卫,北,2100,狮岭镇,整租,132.50
天河,富力天寓,1室0厅1卫,南,2100,车陂,整租,30.00
黄埔,合景天峻广场,1室1厅1卫,南,2100,知识城,整租,50.00
越秀,东华西路,1室1厅1卫,南,2100,东川路,整租,32.11
南海,万益广场,1室1厅1卫,南,2080,金沙洲,整租,33.00
花都,绿地国际空港中心,2室1厅1卫,东北,2100,镜湖大道,整租,40.00
番禺,信业悦都荟,1室1厅1卫,南,2100,市桥北,整租,49.68
海珠,怡乐路,1室0厅1卫,西南,2100,中大,整租,23.00
增城,碧桂园城市花园漫绿苑,3室2厅2卫,南,2100,朱村,整租,102.12
白云,白灰场北路,2室1厅1卫,东南,2100,同和,整租,60.00
白云,乐得花园,2室1厅1卫,西,2100,黄边,整租,37.00
荔湾,环市西路,1室0厅1卫,南,2100,流花站前,整租,28.00
海珠,石岗路,2室1厅1卫,东南 南,2100,工业大道南,整租,67.78
番禺,亚运城媒体南村,2室2厅1卫,南,2100,亚运城,整租,77.00
荔湾,南岸路,2室2厅1卫,南,2100,南岸路,整租,56.00
增城,惠百氏广场,2室2厅2卫,西,2100,白江,整租,83.00
白云,白云畔山花园,2室1厅1卫,东南 西南,2100,梅花园,整租,50.00
番禺,富丽家园华贵大厦,3室2厅1卫,东南,2100,大石,整租,82.50
南沙,越秀滨海新城,3室2厅2卫,东南,2100,进港大道,整租,94.00
白云,新市花园一期,2室1厅1卫,南 西,2100,新市,整租,65.00
番禺,信基玥岛,2室2厅2卫,北,2100,厦滘,整租,35.60
白云,祥景花园雍翠园,1室1厅1卫,东北,2190,黄石,整租,55.00
增城,金地香山湖,4室2厅2卫,南 西南,2100,永和,整租,143.00
南沙,保利星海小镇,3室2厅2卫,南,2100,榄核镇,整租,100.00
海珠,怡乐路,1室0厅1卫,南,2100,中大,整租,25.00
天河,三宝墟教职工新村,2室1厅1卫,东南,2100,长兴,整租,60.00
越秀,解放北路(越秀区),2室1厅1卫,东,2150,解放北,整租,65.00
白云,景泰新村,2室1厅1卫,东南,2100,景泰,整租,72.00
白云,金满花园,2室1厅1卫,南,2100,金沙洲,整租,56.80
荔湾,和平新村,2室1厅1卫,南,2100,西场,整租,45.00
番禺,信基玥岛,2室2厅2卫,北,2100,厦滘,整租,35.60
海珠,工业大道北,1室1厅1卫,南,2180,工业大道北,整租,30.00
天河,红盾大厦,1室0厅1卫,南,2180,天河南,整租,30.00
增城,东方名都,1室1厅1卫,南,2050,白江,整租,49.63
白云,白云畔山花园,2室1厅1卫,南,2100,梅花园,整租,50.00
黄埔,碧桂园星悦台,2室2厅2卫,西,2100,科学城,整租,45.00
白云,同和云苑新村,2室1厅1卫,东,2100,同和,整租,80.00
增城,锦绣新天地,2室2厅1卫,南,2100,新塘南,整租,82.00
天河,嘉逸花园,2室1厅1卫,西南,2100,粤垦,整租,35.00
番禺,信基玥岛,2室2厅1卫,南,2100,厦滘,整租,35.60
番禺,广州渔人码头SOHO54公寓,1室1厅1卫,南,2100,洛溪,整租,45.00
白云,白云雅苑,1室1厅1卫,南,2100,同德围,整租,38.00
白云,白云畔山花园,2室1厅1卫,东 东南,2100,梅花园,整租,60.00
黄埔,碧桂园星悦台,2室1厅1卫,南,2100,科学城,整租,44.50
海珠,鸿运雅轩,1室1厅1卫,南,2100,昌岗,整租,36.00
白云,京溪大街,2室1厅1卫,南 北,2100,京溪,整租,68.00
番禺,富丽家园百丰楼,2室1厅1卫,南,2100,大石,整租,44.20
荔湾,广船鹤园小区,3室1厅1卫,东南,2100,鹤洞,整租,78.00
海珠,江畔楼,1室1厅1卫,东,2100,磨碟沙,整租,30.00
南沙,敏捷君御国际,1室2厅1卫,东南,2100,金洲,整租,76.00
白云,春庭花园,2室1厅1卫,东北,2100,元下田,整租,62.81
番禺,番艺花园,2室1厅1卫,北,2100,市桥北,整租,69.00
天河,珠光新城御景二期回迁房,1室0厅0卫,西,2080,珠江新城东,整租,25.00
天河,富星商贸大厦,1室1厅1卫,东,2150,天河南,整租,32.53
番禺,祈福新村A区,2室2厅1卫,北,2100,祈福新村,整租,68.00
天河,富力天寓,1室1厅1卫,北,2100,车陂,整租,30.00
南沙,富佳花园,3室2厅1卫,西北,2100,进港大道,整租,92.00
增城,保利中海金地·大国璟,3室1厅2卫,南,2100,荔城西区,整租,84.00
白云,岗贝路101号-123号宿舍(单号),3室1厅1卫,西,2100,机场路,整租,60.00
增城,合景誉山国际,3室2厅2卫,南,2100,永和,整租,109.34
南沙,万科海上明月,3室2厅1卫,南,2100,黄阁,整租,81.00
南沙,碧桂园天玺湾,3室1厅1卫,西南,2100,进港大道,整租,78.00
荔湾,耀华社区存善东街,1室1厅1卫,南,2100,西关,整租,25.00
增城,保利中航城二期,3室2厅2卫,南,2100,朱村,整租,96.00
越秀,文德南路,1室1厅1卫,南,2100,越秀南,整租,48.00
增城,碧桂园凤凰城凤妍苑,3室2厅1卫,南,2100,凤凰城,整租,100.00
越秀,广州机务段,2室1厅1卫,西南,2100,三元里,整租,60.00
增城,保利中航城二期,3室2厅2卫,南,2100,朱村,整租,96.00
增城,保利中航城一期,3室2厅1卫,东 东南,2100,朱村,整租,82.00
增城,科慧花园,3室2厅2卫,南,2100,朱村,整租,91.00
南沙,时代长岛,3室2厅1卫,北,2100,进港大道,整租,83.00
增城,科慧花园,3室2厅2卫,南,2100,朱村,整租,105.00
白云,汇侨新城东区,3室1厅2卫,南 北,2100,新市,整租,92.00
增城,叠溪花园,3室2厅2卫,南,2100,朱村,整租,106.00
增城,海伦春天,3室2厅2卫,南,2100,永和,整租,101.00
白云,祥港花园,2室1厅1卫,东,2100,桂花岗,整租,60.00
黄埔,保利中珺广场,1室0厅1卫,东南,2080,科学城,整租,30.00
番禺,厦滘商业综合大楼,1室1厅1卫,东,2100,厦滘,整租,40.00
黄埔,萝岗敏捷广场,1室1厅1卫,北,2100,科学城,整租,54.00
黄埔,保利中珺广场,1室0厅1卫,南,2180,科学城,整租,32.00
黄埔,保利中珺广场,1室0厅1卫,南,2180,科学城,整租,32.00
天河,万科云城米酷,1室1厅1卫,西,2100,智慧城,整租,18.00
南沙,华海山屿海,2室2厅1卫,东南,2100,南沙港,整租,80.00
番禺,金龙城财富广场,2室1厅1卫,北,2100,亚运大道中,整租,48.00
增城,金地荔湖城公园上城,3室2厅2卫,南,2100,永和,整租,125.00
花都,岭南公馆,1室1厅1卫,南,2100,新区,整租,40.00
白云,威锋大厦,1室1厅1卫,北,2150,同和,整租,35.00
越秀,西华路,1室1厅1卫,东 北,2100,西华路,整租,35.00
黄埔,海丝知识中心,2室2厅1卫,南,2100,知识城,整租,46.00
荔湾,环市西路,1室0厅1卫,南,2100,流花站前,整租,35.00
荔湾,人民中路,1室1厅1卫,东北,2180,龙津,整租,35.00
白云,利都大厦,1室1厅1卫,东,2100,新市,整租,42.00
白云,云东花园,2室1厅1卫,北,2100,景泰,整租,50.00
南沙,保利南沙天汇,3室2厅2卫,东南,2100,黄阁,整租,94.00
番禺,卓盈公寓,1室1厅1卫,西,2100,厦滘,整租,40.00
番禺,禺丰园二期,2室1厅1卫,南,2100,市桥,整租,70.00
增城,恒展江山时代花园,3室2厅1卫,南,2100,朱村,整租,86.00
增城,假日花园,2室2厅2卫,东 东北,2100,白江,整租,78.00
番禺,信基玥岛,2室2厅2卫,北,2100,厦滘,整租,35.60
番禺,信基玥岛,2室2厅2卫,北,2100,厦滘,整租,35.60
番禺,信基玥岛,2室2厅2卫,北,2100,厦滘,整租,35.60
越秀,大南路,1室1厅1卫,东 西,2100,北京路,整租,24.00
花都,嘉汇城一期,3室2厅1卫,南,2100,镜湖大道,整租,88.00
番禺,广州渔人码头SOHO54公寓,1室1厅1卫,东南,2100,洛溪,整租,35.00
增城,恒大山水城,2室2厅1卫,北,2100,中新镇,整租,80.00
增城,假日花园,2室2厅1卫,北,2100,白江,整租,75.00
增城,合景誉山国际,2室1厅1卫,南,2100,永和,整租,73.00
增城,碧桂园琥珀湾,3室2厅2卫,西南,2020,石滩镇,整租,97.00
南沙,南沙保利南怡湾,2室2厅1卫,西北,2100,黄阁,整租,67.00
增城,锦绣御景国际一期,2室1厅1卫,南,2100,荔城西区,整租,77.00
黄埔,合景天峻广场,2室1厅1卫,北,2100,知识城,整租,42.00
黄埔,合景天峻广场,2室1厅1卫,北,2100,知识城,整租,42.00
海珠,滨江东路(海珠),2室1厅1卫,北,2100,滨江中,整租,55.00
天河,龙口东路,1室0厅1卫,东 南,2100,龙口东,整租,30.00
番禺,富丽家园金山大厦,2室1厅1卫,东南,2100,大石,整租,67.00
黄埔,合景天峻广场,2室1厅1卫,东南,2150,知识城,整租,47.00
南沙,南沙金茂湾,1室1厅1卫,北,2100,明珠湾,整租,40.00
白云,春庭花园,2室1厅1卫,东北,2100,元下田,整租,62.81
白云,春庭花园,2室1厅1卫,东南,2100,元下田,整租,62.81
白云,春庭花园,2室1厅1卫,西南,2050,元下田,整租,62.81
黄埔,萝岗敏捷广场,1室0厅1卫,西南,2100,科学城,整租,45.00
白云,云东花园,2室1厅1卫,北,2100,景泰,整租,50.00
南沙,保利南沙天汇,3室2厅2卫,东南,2100,黄阁,整租,94.00
番禺,卓盈公寓,1室1厅1卫,西,2100,厦滘,整租,40.00
番禺,禺丰园二期,2室1厅1卫,南,2100,市桥,整租,70.00
增城,恒展江山时代花园,3室2厅1卫,南,2100,朱村,整租,86.00
番禺,金龙城财富广场,2室1厅1卫,北,2100,亚运大道中,整租,46.00
增城,尚东阳光雅苑,2室2厅1卫,北,2100,沙村,整租,67.00
南沙,南沙大都汇,1室1厅1卫,南,2100,金洲,整租,58.00
南沙,星河壹号公馆,2室1厅2卫,北,2100,金洲,整租,37.00
番禺,誉瀛新天地,1室1厅1卫,南,2100,富豪山庄,整租,47.00
增城,远洋招商保利东湾,3室2厅2卫,南,2100,朱村,整租,97.00
荔湾,壹诚大厦,2室2厅2卫,北,2100,东塱,整租,28.00
从化,雅居乐小院流溪,3室2厅2卫,南,2100,赤草,整租,108.76
南沙,越秀滨海新城,3室2厅2卫,东北,2100,进港大道,整租,94.00
增城,长风国际公寓,1室1厅1卫,南,2100,新塘北,整租,51.00
黄埔,萝岗敏捷广场,1室0厅1卫,西,2100,科学城,整租,54.00
白云,嘉大广场,1室0厅1卫,东北,2150,嘉禾望岗,整租,60.00
南沙,碧桂园玺悦,3室2厅2卫,东南 南,2100,进港大道,整租,99.00
增城,碧桂园凤凰城凤馨苑,3室2厅2卫,北,2100,凤凰城,整租,93.00
增城,新塘新世界花园嘉华苑,3室2厅2卫,南 北,2050,沙村,整租,101.00
海珠,工业大道南,2室1厅1卫,东北,2100,工业大道南,整租,60.00
海珠,南华西路,2室1厅0卫,西南,2100,同福,整租,38.00
增城,景新国际名城,3室2厅2卫,南,2100,中新镇,整租,101.00
增城,新塘新世界花园嘉华苑,2室2厅1卫,南,2100,沙村,整租,75.00
黄埔,萝岗敏捷广场,1室0厅1卫,西南,2100,科学城,整租,30.00
黄埔,保利拾光年,3室2厅2卫,南,2080,知识城,整租,92.00
南沙,碧桂园玺悦,3室2厅2卫,东南,2100,进港大道,整租,97.00
增城,金泽华庭,3室2厅2卫,南 北,2100,新塘南,整租,135.00
增城,科慧花园,4室2厅2卫,南,2100,朱村,整租,118.00
白云,华园新村,2室1厅1卫,东,2100,机场路,整租,57.14
越秀,广园西路,3室1厅1卫,东南,2100,桂花岗,整租,83.00
增城,碧桂园豪进左岸,3室2厅2卫,东北,2020,石滩镇,整租,102.00
白云,黄石花园,3室1厅1卫,北,2100,黄石,整租,74.20
天河,金辉苑,2室1厅1卫,南,2100,棠下,整租,40.00
花都,永发大厦(花都),3室2厅2卫,南,2100,旧区,整租,138.00
越秀,富华商贸大厦,1室1厅1卫,南,2180,解放南,整租,46.00
白云,飞鹅新村,1室1厅1卫,南,2100,桂花岗,整租,45.00
南沙,万科白鹭郡,3室1厅2卫,西,2100,黄阁,整租,65.00
增城,碧桂园凤凰城凤馨苑,3室2厅2卫,北,2100,凤凰城,整租,93.00
番禺,敏捷华美国际,1室1厅1卫,南,2100,大石,整租,50.00
黄埔,万科里享家,3室1厅1卫,北,2100,科学城,整租,70.00
增城,东凌广场,1室1厅1卫,东,2100,凤凰城,整租,62.57
增城,锦绣御景国际三期,2室2厅1卫,北,2100,荔城西区,整租,75.00
南沙,中环华庭,2室1厅1卫,西南,2100,横沥,整租,84.64
花都,绿地国际空港中心,1室1厅1卫,南,2100,镜湖大道,整租,40.00
南沙,逸涛雅苑,2室1厅1卫,北,2100,进港大道,整租,72.00
天河,临江花园,1室0厅1卫,南,2180,员村,整租,30.00
黄埔,碧桂园星悦台,2室2厅2卫,北,2100,科学城,整租,48.00
增城,海伦春天,2室2厅1卫,北,2100,永和,整租,77.56
花都,雅宝新城亚瑟公馆,3室2厅1卫,北,2100,秀全街,整租,97.00
白云,紫竹苑(同德围),2室1厅1卫,东,2100,同德围,整租,76.00
南沙,碧桂园天玺湾,2室2厅1卫,西南,2100,进港大道,整租,83.00
南沙,大岗翡翠蓝湾北区,3室2厅1卫,东北,2150,大岗镇,整租,102.00
增城,新塘新世界花园,2室1厅1卫,南,2100,沙村,整租,72.96
增城,碧桂园凤凰城凤馨苑,3室2厅2卫,北,2100,凤凰城,整租,93.00
增城,新塘新世界花园嘉华苑,2室2厅1卫,南,2100,沙村,整租,79.24
花都,新城广场,3室2厅2卫,北,2100,狮岭镇,整租,132.50
海珠,嘉鸿花园,1室1厅1卫,南,2100,东晓南,整租,29.20
从化,宏润天睿,3室2厅2卫,南,2100,鳌头镇,整租,102.00
番禺,富丽广场,1室1厅1卫,南,2100,大石,整租,38.00
花都,金融街花溪小镇,3室2厅2卫,南,2100,花东镇,整租,98.00
海珠,江南西路,1室1厅1卫,南 北,2100,江南西,整租,41.00
海珠,保利红棉花园,1室1厅1卫,东南,2100,江燕路,整租,35.00
增城,合景誉山国际,3室2厅1卫,北,2100,永和,整租,88.00
荔湾,隆庆小区,1室0厅1卫,东南,2100,西华路,整租,30.10
荔湾,站前路(荔湾),1室0厅1卫,东南,2100,流花站前,整租,35.00
荔湾,站前路(荔湾),1室0厅1卫,西南 西北,2100,流花站前,整租,28.00
花都,学府南苑,3室2厅2卫,北,2100,秀全街,整租,108.00
番禺,永盛小区,1室0厅1卫,东南,2100,雅居乐,整租,30.00
黄埔,萝岗敏捷广场,1室1厅1卫,南,2100,科学城,整租,45.00
增城,新康花园,2室2厅1卫,南,2100,白江,整租,85.30
花都,逸泉韵翠花园,3室2厅2卫,东南,2100,北兴镇,整租,110.00
海珠,听涛雅苑,1室0厅1卫,南,2100,滨江东,整租,22.99
海珠,昌龙苑,1室1厅1卫,南 北,2100,宝岗,整租,51.00
海珠,丽影华庭A区,1室1厅0卫,西,2158,客村,整租,25.09
越秀,文德路,1室1厅1卫,南,2100,北京路,整租,32.00
南沙,星河盛世,3室2厅1卫,南,2100,进港大道,整租,89.00
番禺,信基玥岛,2室2厅1卫,南,2100,厦滘,整租,35.60
增城,假日花园,2室2厅2卫,东 东北,2100,白江,整租,78.00
增城,保利中航城二期,3室2厅2卫,南,2100,朱村,整租,96.00
海珠,荔福路,1室1厅1卫,南,2100,沙园,整租,30.00
番禺,番禺华景新城,2室2厅2卫,北,2100,桥南,整租,87.20
增城,合景花漫里,3室2厅1卫,北,2100,永和,整租,72.00
白云,景泰新村,2室1厅1卫,南,2100,景泰,整租,65.00
番禺,星海国际,1室0厅1卫,西,2100,市桥,整租,58.00
增城,东方名都,1室2厅1卫,北,2100,白江,整租,50.00
增城,碧桂园豪进左岸,3室2厅2卫,东北,2020,石滩镇,整租,102.00
荔湾,广船鹤园小区,3室1厅1卫,东南,2100,鹤洞,整租,78.00
天河,万科云城米酷,1室1厅1卫,东,2100,智慧城,整租,19.26
增城,增城时代廊桥,3室2厅2卫,南,2100,永和,整租,99.00
南沙,时代长岛,3室2厅2卫,东北,2100,进港大道,整租,93.00
增城,崇和花园,3室2厅2卫,北,2100,永和,整租,115.00
南沙,敏捷尚品国际,2室2厅1卫,南,2100,进港大道,整租,66.00
花都,豪骏名苑,3室2厅1卫,北,2100,铁路西,整租,93.50
增城,顺欣广场,3室2厅1卫,东南,2100,新塘北,整租,89.00
南沙,悠山时光,3室2厅2卫,南,2100,南沙港,整租,112.00
海珠,凤凰新村,2室1厅1卫,东南,2100,工业大道北,整租,40.00
南沙,南沙保利南怡湾,3室2厅2卫,西南,2100,黄阁,整租,100.00
番禺,雄峰城,1室1厅1卫,南 北,2100,钟村,整租,46.00
白云,交电新村,2室1厅1卫,南,2100,三元里,整租,55.00
南沙,时代维港,2室1厅2卫,南,2100,进港大道,整租,58.00
黄埔,保利中珺广场,1室0厅1卫,南,2180,科学城,整租,32.00
南沙,阳光城丽景湾,2室1厅1卫,东,2100,进港大道,整租,76.00
南沙,南沙境界家园,3室2厅1卫,南,2100,黄阁,整租,96.93
南沙,越秀国际总部广场,1室1厅1卫,西,2191,金洲,整租,43.83
南沙,越秀国际总部广场,1室1厅1卫,东,2191,金洲,整租,43.83
增城,顺欣广场,3室2厅2卫,东南,2100,新塘北,整租,96.00
花都,美力锦颐雅居,2室0厅0卫,北,2100,秀全街,整租,75.47
番禺,敏捷华美国际,1室1厅1卫,南,2100,大石,整租,40.00
天河,万科云城米酷,1室1厅1卫,北,2100,智慧城,整租,25.00
天河,万科云城米酷,1室0厅1卫,北,2100,智慧城,整租,25.00
黄埔,保利中珺广场,1室0厅1卫,东南,2080,科学城,整租,30.00
番禺,厦滘商业综合大楼,1室1厅1卫,东,2100,厦滘,整租,40.00
黄埔,萝岗敏捷广场,1室1厅1卫,北,2100,科学城,整租,54.00
黄埔,保利中珺广场,1室0厅1卫,南,2180,科学城,整租,32.00
黄埔,保利中珺广场,1室0厅1卫,南,2180,科学城,整租,32.00
增城,力诚凯怡湾,3室1厅1卫,北,2100,新塘南,整租,78.00
白云,绿地汇创国际,1室1厅1卫,东南,2100,太和,整租,59.48
南沙,南沙境界家园,3室2厅1卫,南,2100,黄阁,整租,96.93
增城,碧桂园凤凰城凤馨苑,3室2厅2卫,北,2100,凤凰城,整租,93.00
花都,富力金港城东区,2室1厅1卫,南,2100,花东镇,整租,78.00
增城,碧桂园凤凰城凤馨苑,2室1厅1卫,北,2100,凤凰城,整租,93.00
番禺,如意二马路,2室1厅1卫,南,2100,洛溪,整租,50.00
增城,科慧花园,4室2厅2卫,南 北,2100,朱村,整租,118.00
番禺,彩晴轩,1室1厅1卫,南,2100,市桥北,整租,38.00
荔湾,芳村大道东,2室1厅1卫,南,2100,鹤洞,整租,70.31
天河,广氮新村,1室1厅1卫,南,2160,车陂,整租,35.00
白云,广园云苑新村,2室1厅1卫,东南,2100,景泰,整租,57.00
增城,科慧花园,4室2厅2卫,南,2100,朱村,整租,118.00
天河,陶庄路,2室1厅1卫,西南,2050,沙太南,整租,50.00
增城,锦绣御景国际二期,2室2厅1卫,西北,2100,荔城西区,整租,83.00
番禺,柏丽星寓,2室1厅1卫,南 北,2100,石楼,整租,57.00
增城,碧桂园豪进左岸,3室2厅2卫,南,2150,石滩镇,整租,103.00
增城,保利i立方,3室2厅1卫,北,2100,永和,整租,68.06
荔湾,龙津西路,1室0厅1卫,南,2100,西关,整租,30.00
南沙,南沙大都汇,2室2厅2卫,东南,2150,金洲,整租,66.00
增城,中海联智汇城,2室2厅1卫,南,2100,新塘北,整租,44.00
白云,卡布奇诺,1室1厅1卫,南,2050,南湖,整租,38.00
番禺,奥园养生广场,1室0厅1卫,东南,2100,桥南,整租,53.00
番禺,柏丽星寓,2室1厅1卫,南 北,2100,石楼,整租,56.00
荔湾,环市西路,1室1厅1卫,东南,2100,流花站前,整租,40.00
南沙,南沙万达广场,1室1厅1卫,北,2100,金洲,整租,55.00
荔湾,壹诚大厦,2室2厅2卫,南,2100,东塱,整租,28.00
花都,天马丽苑二期,3室2厅1卫,西北,2100,铁路西,整租,94.00
南沙,时代长岛,3室2厅1卫,南,2100,进港大道,整租,86.00
增城,科慧花园,4室2厅2卫,南,2150,朱村,整租,118.00
白云,景泰新村,2室1厅1卫,南,2100,景泰,整租,35.00
花都,绿地国际空港中心,2室1厅1卫,东北,2100,镜湖大道,整租,40.00
增城,金马香颂居,3室2厅2卫,南 北,2100,荔城西区,整租,110.00
增城,保利中航城一期,3室1厅2卫,南,2100,朱村,整租,94.00
番禺,信业悦都荟,1室1厅1卫,南,2100,市桥北,整租,49.68
花都,富力金港城东区,2室1厅1卫,南,2100,花东镇,整租,62.00
南沙,时代维港,1室1厅1卫,南,2100,进港大道,整租,58.00
白云,汇侨新城东区,3室1厅2卫,南 北,2100,新市,整租,92.00
增城,叠溪花园,3室2厅2卫,南,2100,朱村,整租,106.00
增城,海伦春天,3室2厅2卫,南,2100,永和,整租,101.00
白云,祥港花园,2室1厅1卫,东,2100,桂花岗,整租,60.00
番禺,振兴北路,4室2厅3卫,南,2100,番禺客运站,整租,155.00
增城,科慧花园,4室2厅2卫,东南 南,2100,朱村,整租,118.00
增城,新塘新世界花园嘉华苑,3室2厅2卫,北,2180,沙村,整租,101.00
南沙,万科白鹭郡,3室1厅2卫,西,2100,黄阁,整租,65.00
增城,中海联智汇城,2室1厅1卫,西南,2100,新塘北,整租,44.00
番禺,荷景花园一区,3室2厅1卫,东南,2100,沙湾,整租,80.00
黄埔,新港生活区,2室1厅1卫,东南,2100,夏园,整租,45.00
越秀,东风西路,2室1厅1卫,东南,2100,东风西,整租,55.00
增城,惠百氏广场,3室2厅1卫,东,2100,白江,整租,85.00
增城,碧桂园凤凰城凤馨苑,3室2厅2卫,北,2100,凤凰城,整租,93.00
天河,金辉苑,2室1厅1卫,南,2100,棠下,整租,40.00
花都,永发大厦(花都),3室2厅2卫,南,2100,旧区,整租,138.00
越秀,富华商贸大厦,1室1厅1卫,南,2180,解放南,整租,46.00
南沙,依山小筑,2室2厅1卫,南,2100,进港大道,整租,64.83
南沙,中交汇通中心,1室1厅1卫,北,2100,明珠湾,整租,48.00
增城,惠百氏广场,3室2厅1卫,东,2100,白江,整租,83.00
增城,科慧花园,4室2厅2卫,南,2100,朱村,整租,118.00
白云,飞鹅新村,1室1厅1卫,南,2100,桂花岗,整租,45.00
增城,东方名都,1室1厅1卫,南,2050,白江,整租,49.63
增城,西福蓝湾,3室2厅1卫,南,2150,朱村,整租,87.07
增城,锦绣新天地,2室1厅1卫,东北,2050,新塘南,整租,82.00
花都,金碧御水山庄,4室2厅2卫,北,2100,狮岭镇,整租,166.36
黄埔,保利中珺广场,1室0厅1卫,南,2180,科学城,整租,35.00
黄埔,保利中珺广场,1室0厅1卫,南,2180,科学城,整租,35.00
天河,广利路,1室0厅1卫,南,2100,天河南,整租,25.00
南沙,星河壹号公馆,2室1厅2卫,北,2100,金洲,整租,37.00
