区域,名称,房型,房子朝向,月租,板块名称,租赁方式,面积
天河,伍仙桥新街,1室0厅1卫,南,1450,沙太南,整租,22.00
花都,鸿雅轩,3室1厅1卫,南 北,1500,旧区,整租,87.00
番禺,星海国际,1室0厅1卫,南,1500,市桥,整租,40.00
增城,合景誉山国际,1室1厅1卫,西南,1500,永和,整租,37.00
南沙,南沙万达广场,1室1厅1卫,南,1500,金洲,整租,63.00
花都,秀全大道,3室2厅2卫,南,1500,旧区,整租,102.00
花都,林苑楼,2室2厅1卫,南,1500,旧区,整租,86.00
荔湾,富力路,1室0厅1卫,南,1500,南岸路,整租,28.00
增城,广州敏捷绿湖首府,3室2厅2卫,东南 南,1500,石滩镇,整租,103.00
白云,金湖雅苑,1室1厅1卫,南,1500,沙太北,整租,27.00
增城,金地香山湖,3室2厅2卫,南 西南,1500,永和,整租,108.00
白云,三元里大道,1室0厅1卫,南,1500,机场路,整租,40.00
南沙,敏捷君御国际,1室1厅1卫,南,1500,金洲,整租,71.00
南海,艾特圈子,1室1厅1卫,南,1500,金沙洲,整租,39.34
南沙,南沙万达广场,1室0厅1卫,南,1500,金洲,整租,63.16
白云,同德花园同雅苑,3室1厅1卫,北,1500,同德围,整租,82.00
增城,凤秀家园,3室2厅2卫,南,1500,朱村,整租,120.00
花都,时代云港,4室2厅2卫,南,1500,镜湖大道,整租,63.00
海珠,石岗路,1室1厅1卫,东,1500,工业大道南,整租,25.00
海珠,同福西路,1室0厅1卫,南 北,1500,同福,整租,25.00
花都,南华广场,3室2厅1卫,南 北,1500,旧区,整租,94.23
荔湾,逢源路,1室1厅1卫,南,1450,西关,整租,25.00
海珠,同福西路,1室0厅1卫,南 北,1500,同福,整租,25.00
花都,南华广场,3室2厅1卫,南 北,1500,旧区,整租,94.23
增城,奥园誉峯,3室2厅2卫,南,1500,永和,整租,96.00
白云,华苑山庄,1室0厅1卫,东北,1500,金沙洲,整租,25.00
白云,榕溪花园,2室2厅1卫,东南,1450,石井,整租,55.45
海珠,细岗路,1室1厅1卫,东,1500,昌岗,整租,42.00
番禺,北丽园,1室1厅1卫,南,1500,市桥,整租,50.00
从化,逸泉映翠,3室1厅1卫,北,1500,江浦街,整租,96.00
增城,新都盛世名门宏城汇,1室1厅1卫,南,1500,白江,整租,37.00
番禺,碧桂园星荟,1室1厅1卫,南,1500,国际创新城,整租,38.00
天河,广本宿舍,1室0厅1卫,南 北,1500,石牌,整租,25.00
南海,艾特圈子,1室1厅1卫,东南,1500,金沙洲,整租,41.00
白云,佳星楼,2室1厅1卫,南,1500,罗冲围,整租,58.00
白云,梅岗路一巷6号,1室1厅1卫,东南,1500,梅花园,整租,49.00
花都,溢盈湖畔别墅,2室1厅1卫,北,1500,花城街,整租,65.00
黄埔,萝岗敏捷广场,1室0厅1卫,南,1500,科学城,整租,38.00
白云,松北苑,2室2厅1卫,东 东南,1500,罗冲围,整租,60.44
天河,天河鸿运花园,1室0厅1卫,南,1500,天河公园,整租,30.00
南沙,南沙城,2室1厅1卫,东,1500,金洲,整租,46.00
南海,永润广场,1室1厅1卫,东北,1500,金沙洲,整租,40.00
荔湾,南岸路,1室0厅1卫,东,1480,南岸路,整租,21.00
南沙,敏捷尚品国际,1室2厅1卫,南,1500,进港大道,整租,59.43
番禺,联合岭南汇,2室1厅1卫,东南,1500,钟村,整租,36.00
花都,祈福辉煌台,1室1厅1卫,东,1500,铁路西,整租,66.00
黄埔,万科尚城,1室1厅1卫,南,1450,夏园,整租,32.44
越秀,中山六路,1室0厅1卫,西,1500,西门口,整租,23.00
南海,永润广场,1室1厅1卫,东南,1500,金沙洲,整租,40.00
越秀,海珠北路,1室0厅1卫,南,1500,西门口,整租,26.00
荔湾,宏天楼,1室1厅1卫,西,1500,芳村,整租,42.00
海珠,绿地滨江汇,1室0厅1卫,东北,1500,工业大道中,整租,21.00
白云,新城领寓,1室0厅1卫,南,1500,嘉禾望岗,整租,40.00
南海,艾特圈子,2室1厅1卫,东,1500,金沙洲,整租,26.00
白云,旧云东小区,1室0厅1卫,北,1500,同和,整租,35.00
花都,富力金港城北区,1室2厅1卫,北,1500,花东镇,整租,80.00
增城,新康花园,4室2厅2卫,南,1500,白江,整租,160.00
荔湾,沙涌新村,1室1厅1卫,东 东南,1500,鹤洞,整租,35.00
南沙,南沙城,1室1厅1卫,北,1500,金洲,整租,47.00
荔湾,省建工大院,1室0厅1卫,南,1500,流花站前,整租,30.00
南沙,南沙万达广场,1室0厅1卫,南,1500,金洲,整租,54.00
海珠,洪德路,2室1厅1卫,南,1500,洪德,整租,30.00
增城,群星新邨,4室2厅2卫,南,1500,白江,整租,162.00
花都,荔园楼,2室2厅1卫,南,1500,旧区,整租,77.00
白云,荔湾新苑,1室1厅1卫,北,1500,同德围,整租,43.00
白云,嘉德楼,2室1厅1卫,东,1500,同德围,整租,70.00
番禺,湘粤粮油农贸市场,2室1厅1卫,南,1500,会江,整租,88.00
增城,东凌广场,1室1厅1卫,西,1500,凤凰城,整租,43.00
番禺,奥园养生广场,1室1厅1卫,南,1500,桥南,整租,36.00
荔湾,环市西路,1室1厅1卫,南 北,1500,流花站前,整租,38.00
海珠,工业大道中,1室1厅1卫,东,1500,工业大道中,整租,30.00
花都,富力金港城南区,2室2厅1卫,北,1480,花东镇,整租,82.14
增城,汇港威华雅苑,3室1厅2卫,南,1500,朱村,整租,105.00
南沙,中国铁建环球中心,1室0厅0卫,东,1500,南沙区府,整租,63.00
增城,锦绣新天地,3室1厅1卫,东,1500,新塘南,整租,100.00
白云,金满花园,2室1厅1卫,东南,1500,金沙洲,整租,62.55
花都,绿地国际空港中心,1室1厅1卫,北,1500,镜湖大道,整租,35.00
增城,时代风华,1室1厅1卫,东,1500,新塘北,整租,33.00
番禺,青创裕丰,1室1厅1卫,南,1450,市桥北,整租,50.00
白云,梓元岗路,2室1厅1卫,南,1500,桂花岗,整租,50.00
增城,广州敏捷绿湖首府,3室2厅1卫,北,1500,石滩镇,整租,89.00
番禺,星海国际,1室1厅1卫,西南,1500,市桥,整租,42.00
白云,新市新街,2室1厅1卫,北,1500,机场路,整租,50.00
花都,置业楼,3室2厅1卫,南,1500,北兴镇,整租,99.10
天河,新岗栏东大院,1室0厅1卫,南,1500,天河公园,整租,21.00
花都,物勘院住宅区,2室1厅1卫,东,1500,旧区,整租,52.00
增城,石滩第一城,4室2厅2卫,北,1500,石滩镇,整租,97.00
番禺,雄峰城,1室1厅1卫,西北,1500,钟村,整租,45.00
番禺,雄峰城,1室1厅1卫,西,1500,钟村,整租,45.00
增城,长风国际公寓,1室1厅1卫,南,1500,新塘北,整租,50.00
南沙,中国铁建环球中心,1室0厅0卫,西,1500,南沙区府,整租,64.00
从化,荔山雅筑,2室1厅1卫,北,1450,赤草,整租,83.00
增城,凤秀家园,3室2厅1卫,南,1500,朱村,整租,90.00
白云,同和蟾蜍石南街,1室1厅1卫,西南,1480,京溪,整租,35.00
白云,同和蟾蜍石南街,1室1厅1卫,东南,1500,京溪,整租,35.00
白云,同和蟾蜍石南街,1室1厅1卫,西北,1480,京溪,整租,35.00
越秀,瑶泉新苑,2室1厅1卫,南,1500,三元里,整租,70.00
从化,珠光御景山水城,3室2厅1卫,西北,1500,江浦街,整租,96.12
白云,东山创意园,1室0厅1卫,东南,1500,新市,整租,30.00
番禺,十年社区,1室0厅1卫,南,1500,市桥,整租,25.00
番禺,十年社区,1室0厅1卫,东南 南 西南,1500,市桥,整租,25.00
番禺,十年社区,1室0厅1卫,东南,1500,市桥,整租,25.00
海珠,同福西路,1室0厅1卫,南 北,1500,同福,整租,25.00
海珠,同福西路,1室0厅1卫,南 北,1500,同福,整租,25.00
增城,广州敏捷绿湖首府,3室2厅2卫,南,1500,石滩镇,整租,120.00
增城,叠溪花园,3室2厅1卫,北,1500,朱村,整租,85.00
增城,碧桂园琥珀湾,3室2厅1卫,南,1500,石滩镇,整租,108.00
增城,汇港威华雅苑,3室2厅2卫,南,1500,朱村,整租,107.00
南沙,南沙珠江湾,1室1厅1卫,南,1500,南沙湾,整租,47.00
南沙,中交汇通中心,1室1厅1卫,北,1500,明珠湾,整租,57.00
海珠,沙园路(海珠),1室1厅1卫,东南,1500,沙园,整租,38.00
黄埔,合景天峻广场,2室1厅1卫,南,1500,知识城,整租,69.23
从化,珠江壹城,4室2厅2卫,南 北,1500,神岗镇,整租,145.00
南沙,南沙金茂湾,2室0厅2卫,南,1500,明珠湾,整租,57.00
南沙,富力天海湾,1室1厅1卫,南,1500,明珠湾,整租,54.00
南沙,中交汇通中心,1室1厅0卫,南,1500,明珠湾,整租,48.00
增城,金地香山湖,3室2厅2卫,东南,1500,永和,整租,100.00
增城,锦绣新天地,4室2厅2卫,东南,1500,新塘南,整租,168.00
南沙,南沙城,1室1厅1卫,北,1500,金洲,整租,43.00
从化,智汇国际,1室1厅1卫,北,1500,太平镇,整租,48.17
南沙,南沙裕兴花园,2室1厅1卫,南 北,1500,进港大道,整租,120.00
荔湾,穗芳阁,2室1厅1卫,东南,1500,滘口,整租,54.00
花都,税务小区,3室2厅1卫,南,1500,旧区,整租,93.52
南沙,富力天海湾,1室1厅1卫,西南,1500,明珠湾,整租,60.00
番禺,北丽园,1室1厅1卫,南,1500,市桥,整租,50.00
从化,紫泉翠荔嘉园,3室2厅2卫,东南 南,1500,太平镇,整租,90.00
黄埔,萝岗敏捷广场,1室0厅0卫,西,1500,科学城,整租,54.00
花都,绿地国际空港中心,1室1厅1卫,南,1450,镜湖大道,整租,36.00
增城,汇港威华雅苑,3室2厅2卫,南,1500,朱村,整租,100.96
花都,翠华花园,3室1厅1卫,南,1500,铁路西,整租,83.11
从化,凤仪东五巷,3室2厅1卫,南,1500,新城片区,整租,109.00
增城,金色港湾,2室1厅1卫,南,1500,新塘南,整租,37.00
花都,时代云港,2室1厅1卫,北,1500,镜湖大道,整租,37.00
番禺,东平苑,1室1厅1卫,南,1500,东怡新区,整租,36.00
增城,凤秀家园,3室2厅1卫,南,1500,朱村,整租,90.00
增城,园圃路,3室1厅1卫,西,1500,荔城中区,整租,90.00
南沙,华汇国际广场,1室1厅1卫,南,1500,进港大道,整租,55.00
南沙,华汇国际广场,1室1厅1卫,南,1500,进港大道,整租,55.00
南沙,南沙万达广场,1室0厅1卫,西,1500,金洲,整租,63.00
白云,华苑山庄,1室0厅1卫,东北,1500,金沙洲,整租,25.00
南沙,南沙大都汇,1室1厅1卫,东北,1500,金洲,整租,33.00
增城,乐活小镇,2室2厅1卫,北,1500,荔城增江,整租,61.00
增城,广州敏捷绿湖首府,3室2厅2卫,南,1500,石滩镇,整租,96.96
黄埔,万科城市之光,1室1厅1卫,南,1500,文冲,整租,28.00
增城,叠溪花园,3室2厅1卫,西北,1500,朱村,整租,77.00
白云,同和路,1室0厅1卫,南,1500,同和,整租,30.00
白云,德胜花园,2室1厅1卫,南,1500,同德围,整租,72.00
增城,力诚凯怡湾,1室0厅1卫,南,1500,新塘南,整租,39.00
增城,凤秀家园,2室2厅1卫,南,1500,朱村,整租,70.00
增城,光明村,3室2厅2卫,南,1500,荔城西区,整租,120.00
增城,荔富湖畔,4室2厅2卫,南 北,1500,朱村,整租,132.00
花都,保利翡翠山,1室1厅1卫,西南,1500,旧区,整租,41.00
白云,远景新苑,1室0厅1卫,南,1500,机场路,整租,31.30
花都,侨苑小区(花都区),3室2厅1卫,南,1500,旧区,整租,100.00
增城,嘉御豪庭,3室2厅2卫,南,1500,石滩镇,整租,97.82
从化,富力泉天下,2室1厅1卫,北,1500,温泉镇,整租,88.00
荔湾,南岸路,1室1厅1卫,南 北,1500,南岸路,整租,33.00
花都,凯旋国际,1室1厅1卫,东 北,1500,新区,整租,55.00
增城,新塘新世界花园嘉乐苑,3室2厅1卫,北,1500,沙村,整租,93.00
增城,广州敏捷绿湖首府一期,2室2厅1卫,北,1500,石滩镇,整租,84.00
番禺,湘粤粮油农贸市场,2室1厅1卫,南,1500,会江,整租,88.00
增城,东凌广场,1室1厅1卫,西,1500,凤凰城,整租,43.00
番禺,奥园养生广场,1室1厅1卫,南,1500,桥南,整租,36.00
荔湾,环市西路,1室1厅1卫,南 北,1500,流花站前,整租,38.00
海珠,工业大道中,1室1厅1卫,东,1500,工业大道中,整租,30.00
花都,富力金港城南区,2室2厅1卫,北,1480,花东镇,整租,82.14
增城,汇港威华雅苑,3室1厅2卫,南,1500,朱村,整租,105.00
南沙,中国铁建环球中心,1室0厅0卫,东,1500,南沙区府,整租,63.00
增城,锦绣新天地,3室1厅1卫,东,1500,新塘南,整租,100.00
白云,金满花园,2室1厅1卫,东南,1500,金沙洲,整租,62.55
增城,广州敏捷绿湖首府三期,3室2厅2卫,南,1500,石滩镇,整租,110.00
花都,广州融创文旅城A1区,1室1厅1卫,北,1500,花城街,整租,46.00
番禺,嘉运阁,1室0厅1卫,南,1500,市桥,整租,39.00
花都,双赢如家公寓,1室1厅1卫,南,1500,铁路西,整租,56.23
白云,梓元岗路,2室1厅1卫,南,1500,桂花岗,整租,50.00
增城,广州敏捷绿湖首府,3室2厅1卫,北,1500,石滩镇,整租,89.00
番禺,星海国际,1室1厅1卫,西南,1500,市桥,整租,42.00
白云,新市新街,2室1厅1卫,北,1500,机场路,整租,50.00
花都,置业楼,3室2厅1卫,南,1500,北兴镇,整租,99.10
天河,新岗栏东大院,1室0厅1卫,南,1500,天河公园,整租,21.00
花都,物勘院住宅区,2室1厅1卫,东,1500,旧区,整租,52.00
增城,石滩第一城,4室2厅2卫,北,1500,石滩镇,整租,97.00
番禺,东环新天地,1室1厅1卫,东,1500,市桥北,整租,23.00
花都,骏威广场,3室2厅1卫,南 北,1500,旧区,整租,120.00
增城,叠溪花园,3室2厅2卫,南,1500,朱村,整租,105.00
增城,广州敏捷绿湖首府三期,3室2厅1卫,东北,1500,石滩镇,整租,84.00
花都,富力金港城南区,1室2厅1卫,西,1500,花东镇,整租,42.35
南沙,越秀国际总部广场,3室1厅1卫,东南,1500,金洲,整租,63.00
南沙,越秀国际总部广场,3室1厅1卫,东南,1500,金洲,整租,63.00
南沙,越秀国际总部广场,3室1厅1卫,东南,1500,金洲,整租,63.00
南沙,越秀国际总部广场,3室2厅1卫,东南,1500,金洲,整租,63.00
番禺,倚莲半岛花园,2室2厅1卫,南,1500,莲花山,整租,87.95
花都,广州融创文旅城商务公寓,1室1厅1卫,东,1500,花城街,整租,45.00
白云,景泰综合楼,2室1厅1卫,东南,1500,大金钟路,整租,45.00
增城,碧桂园豪园荔山苑,3室2厅1卫,南,1500,增城碧桂园,整租,88.96
从化,君源御湖城,3室2厅1卫,北,1500,江浦街,整租,80.00
增城,广州敏捷绿湖首府三期,3室2厅1卫,东北,1500,石滩镇,整租,84.00
增城,嘉御豪庭,3室2厅2卫,南,1500,石滩镇,整租,105.00
荔湾,金宇花园,1室1厅1卫,南,1500,东塱,整租,39.50
增城,碧桂园豪园挂绿湖,1室1厅1卫,南,1500,增城碧桂园,整租,39.00
花都,鸿雅轩,3室1厅1卫,南 北,1500,旧区,整租,87.00
番禺,领御东街1号,1室1厅1卫,南,1500,桥南,整租,32.00
南沙,星河·湾区壹号,未知室0厅0卫,东南,1500,金洲,整租,65.00
增城,广州敏捷绿湖首府三期,3室2厅1卫,东北,1500,石滩镇,整租,84.00
花都,恒业楼,3室2厅1卫,西南,1500,旧区,整租,81.00
越秀,解放北路(越秀区),1室1厅1卫,南,1500,解放北,整租,27.00
从化,珠江壹城,3室2厅1卫,东北,1500,神岗镇,整租,89.00
花都,大华电力小区,3室2厅2卫,南,1500,旧区,整租,100.00
花都,广州融创文旅城商务公寓,1室1厅1卫,东,1500,花城街,整租,55.00
越秀,铁路大院,2室1厅2卫,南 北,1500,流花站前,整租,60.00
增城,奥园康威广场,2室1厅1卫,南,1500,新塘北,整租,51.00
白云,豪景雅苑,2室1厅1卫,东南 南,1500,同德围,整租,40.00
花都,广州融创文旅城商务公寓,1室0厅1卫,南,1500,花城街,整租,53.30
增城,叠溪花园,3室1厅1卫,北,1500,朱村,整租,82.00
南沙,丰庭花园,2室1厅1卫,南,1500,金洲,整租,61.85
海珠,凤阳苑,1室1厅1卫,西南,1500,江燕路,整租,30.00
花都,广州融创文旅城商务公寓,1室0厅1卫,南,1500,花城街,整租,56.00
番禺,奥园养生广场,1室0厅1卫,北,1500,桥南,整租,40.00
黄埔,万科尚城,1室0厅1卫,南,1500,夏园,整租,28.00
增城,恒大山水郡,3室2厅1卫,南,1500,中新镇,整租,87.00
花都,逸贤苑,3室2厅2卫,南 北,1500,旧区,整租,125.00
增城,合景誉山国际,1室1厅1卫,南,1500,永和,整租,45.00
花都,嘉华广场,1室1厅1卫,北,1500,镜湖大道,整租,43.00
增城,合景誉山国际,2室1厅1卫,东南,1500,永和,整租,44.00
花都,凯旋国际,1室1厅1卫,北,1500,新区,整租,72.00
白云,京溪路,1室1厅1卫,东南 南,1500,京溪,整租,45.00
南沙,保利南沙天汇,2室1厅1卫,西北,1500,黄阁,整租,78.00
花都,碧桂园星港国际,1室1厅1卫,北,1500,新区,整租,46.00
越秀,广园西路,1室1厅1卫,南,1500,桂花岗,整租,31.00
增城,群星花园,2室1厅1卫,南,1500,新塘南,整租,77.00
番禺,平康路,1室0厅1卫,南 西南,1450,番禺广场,整租,30.00
花都,富力金港城北区,1室2厅1卫,北,1500,花东镇,整租,80.00
增城,广州敏捷绿湖首府三期,3室2厅2卫,东北,1460,石滩镇,整租,84.00
增城,凤秀家园,2室2厅1卫,南,1500,朱村,整租,70.00
白云,增槎路,2室1厅1卫,南,1500,罗冲围,整租,60.00
黄埔,萝岗敏捷广场,1室0厅1卫,南,1500,科学城,整租,30.00
番禺,碧桂园星荟,1室1厅1卫,南,1450,国际创新城,整租,38.00
番禺,荔德新都汇,1室0厅1卫,西,1500,沙湾,整租,38.00
白云,利都大厦,1室1厅1卫,北,1500,新市,整租,30.00
增城,实地蔷薇国际,4室2厅2卫,西南,1500,荔城西区,整租,117.00
越秀,东风西路,1室1厅1卫,东南,1500,东风西,整租,45.00
增城,碧桂园凤凰城凤晴苑,1室1厅1卫,西,1500,凤凰城,整租,52.85
越秀,东风西路,1室1厅1卫,南 北,1500,东风西,整租,40.00
南沙,富力天海湾,1室2厅1卫,南,1500,明珠湾,整租,42.00
番禺,碧桂园星荟,1室0厅1卫,南,1500,国际创新城,整租,35.00
番禺,星海国际,1室1厅1卫,东南,1500,市桥,整租,36.00
越秀,广卫路,1室1厅1卫,南 北,1500,公园前,整租,30.00
荔湾,文昌北路,1室1厅1卫,南 西北,1500,龙津,整租,30.00
从化,御景宏雅花园,1室1厅1卫,南,1500,江浦街,整租,30.00
黄埔,南岗万达广场,1室0厅1卫,南,1500,沙村,整租,28.00
黄埔,南岗万达广场,1室0厅1卫,南,1500,沙村,整租,28.00
番禺,东沙小区,3室2厅1卫,东南,1500,市桥,整租,80.60
增城,广州敏捷绿湖首府,3室2厅2卫,南,1500,石滩镇,整租,115.00
增城,凤秀家园,2室2厅1卫,南,1500,朱村,整租,70.00
增城,凤秀家园,3室2厅1卫,南,1500,朱村,整租,90.00
南沙,富力天海湾,1室1厅1卫,西北,1500,明珠湾,整租,45.00
越秀,海珠中路,1室0厅1卫,南,1500,西门口,整租,23.00
增城,凤秀家园,3室2厅1卫,南,1500,朱村,整租,90.00
花都,溢盈湖畔别墅,2室1厅1卫,北,1500,花城街,整租,65.00
增城,凤秀家园,2室2厅1卫,南,1500,朱村,整租,70.00
从化,富力泉天下,1室0厅1卫,南,1500,温泉镇,整租,45.00
增城,嘉御豪庭,3室2厅2卫,东,1500,石滩镇,整租,116.00
番禺,大西路,2室2厅2卫,南,1500,市桥,整租,91.00
南沙,南沙裕兴花园,3室2厅1卫,西南,1500,进港大道,整租,100.00
增城,凤秀家园,3室2厅2卫,南,1500,朱村,整租,120.00
荔湾,龙津西路,1室1厅1卫,北,1500,西关,整租,30.00
荔湾,洞企石路,2室1厅1卫,东南,1500,芳村,整租,51.00
花都,富力金港城南区,2室2厅1卫,东南,1500,花东镇,整租,84.60
荔湾,龙津西路,1室1厅1卫,南,1500,西关,整租,30.00
花都,百业广场,1室1厅1卫,东南,1500,旧区,整租,54.00
增城,凤秀家园,3室2厅1卫,南,1500,朱村,整租,90.00
天河,万科云城米酷,1室0厅1卫,南,1500,智慧城,整租,18.30
从化,大城云山,3室2厅2卫,南,1500,太平镇,整租,111.63
花都,碧桂园星港国际,1室1厅1卫,北,1500,新区,整租,45.00
从化,富力泉天下,2室2厅1卫,北,1500,温泉镇,整租,82.00
番禺,星海国际,1室1厅1卫,西南,1500,市桥,整租,40.00
南沙,星河·湾区壹号,未知室0厅0卫,东南,1500,金洲,整租,65.00
从化,珠江壹城,3室2厅1卫,东北,1500,神岗镇,整租,89.00
南沙,越秀国际总部广场,1室1厅1卫,东南,1500,金洲,整租,43.00
花都,大华电力小区,3室2厅2卫,南,1500,旧区,整租,100.00
增城,碧桂园凤凰城凤馨苑,3室2厅1卫,北,1500,凤凰城,整租,97.00
增城,叠溪花园,3室2厅1卫,北,1500,朱村,整租,82.00
花都,鸿雅轩,3室1厅1卫,南 北,1500,旧区,整租,87.00
番禺,领御东街1号,1室1厅1卫,南,1500,桥南,整租,32.00
荔湾,宏天楼,1室1厅1卫,西,1500,芳村,整租,42.00
荔湾,洞企石路,2室1厅1卫,东南,1500,芳村,整租,51.00
花都,富力金港城南区,2室2厅1卫,东南,1500,花东镇,整租,84.60
荔湾,龙津西路,1室1厅1卫,南,1500,西关,整租,30.00
花都,百业广场,1室1厅1卫,东南,1500,旧区,整租,54.00
增城,凤秀家园,3室2厅1卫,南,1500,朱村,整租,90.00
花都,全鸿大厦,3室2厅1卫,南 西北,1500,旧区,整租,106.84
南沙,敏捷君御国际,1室1厅1卫,东北,1500,金洲,整租,49.00
增城,凤秀家园,3室2厅2卫,南,1500,朱村,整租,120.00
增城,凤秀家园,2室2厅1卫,南,1500,朱村,整租,70.00
增城,凤秀家园,3室2厅1卫,南,1500,朱村,整租,120.00
花都,怡翠苑,2室2厅1卫,南,1500,旧区,整租,90.39
增城,广州敏捷绿湖首府,3室2厅1卫,东北,1500,石滩镇,整租,89.53
荔湾,华贵路,1室1厅1卫,东,1500,龙津,整租,36.00
白云,三元里大道,2室1厅1卫,西北,1500,机场路,整租,85.00
花都,广州融创文旅城商务公寓,1室1厅1卫,西,1500,花城街,整租,35.00
越秀,铁路大院,2室1厅2卫,南 北,1500,流花站前,整租,60.00
增城,奥园康威广场,2室1厅1卫,南,1500,新塘北,整租,51.00
荔湾,中山七路,1室0厅1卫,东,1500,龙津,整租,22.00
南沙,盈港国际,1室1厅1卫,东南,1500,进港大道,整租,70.25
花都,云峰花园3期,1室1厅1卫,东北,1500,镜湖大道,整租,45.00
花都,碧桂园空港国际,2室2厅1卫,东,1500,花东镇,整租,55.00
花都,云峰花园3期,1室1厅1卫,西南,1500,镜湖大道,整租,46.00
花都,花都供电局宿舍,2室1厅1卫,南,1500,旧区,整租,80.00
增城,凤秀家园,2室2厅1卫,南,1500,朱村,整租,70.00
白云,礼伺顿青年社区,1室0厅1卫,东南,1450,黄边,整租,40.00
白云,礼伺顿青年社区,1室0厅1卫,东南,1450,黄边,整租,40.00
白云,礼伺顿青年社区,1室0厅1卫,东南,1450,黄边,整租,40.00
增城,凤秀家园,2室2厅1卫,南,1500,朱村,整租,70.00
黄埔,南岗万达广场,1室0厅1卫,南,1500,沙村,整租,28.00
荔湾,南岸路,2室1厅1卫,东,1500,南岸路,整租,50.00
越秀,中山六路,1室0厅1卫,西,1500,西门口,整租,23.00
花都,广州融创文旅城商务公寓,1室1厅1卫,北,1500,花城街,整租,56.30
黄埔,南岗万达广场,1室0厅1卫,东北,1500,沙村,整租,28.00
黄埔,南岗万达广场,1室0厅1卫,南,1500,沙村,整租,28.00
越秀,大南路,1室1厅1卫,南,1500,北京路,整租,25.00
花都,雅居乐锦城花漾集,1室0厅1卫,北,1500,秀全街,整租,48.80
从化,紫泉翠荔嘉园,2室1厅1卫,东南,1500,太平镇,整租,72.00
番禺,奥园养生广场,1室1厅1卫,西南,1500,桥南,整租,36.00
白云,华苑山庄,1室0厅1卫,东南,1500,金沙洲,整租,25.00
