区域,名称,房型,房子朝向,月租,板块名称,租赁方式,面积
天河,天雅居,3室1厅2卫,东北,3980,东圃,整租,108.00
天河,远洋天骄广场,2室1厅1卫,东北,4000,天河客运站,整租,66.00
越秀,环市东路,2室1厅1卫,南,4000,环市东,整租,77.68
白云,恒丰花园,3室1厅1卫,东南,4000,同德围,整租,110.00
海珠,荔福大厦,2室1厅1卫,东,4000,沙园,整租,60.00
增城,东方名都,4室2厅2卫,东南,4000,白江,整租,168.00
增城,保利东江首府,4室2厅2卫,南,4000,新塘南,整租,165.00
天河,汇友苑,2室1厅1卫,南,4000,东圃,整租,79.00
黄埔,保利林语山庄,2室1厅1卫,东,4000,科学城,整租,85.00
荔湾,中海锦汇华庭（A区）,2室1厅1卫,南,4000,广钢新城,整租,73.00
白云,岭南新世界,3室2厅1卫,西,4000,嘉禾望岗,整租,82.00
黄埔,萝岗奥园广场,2室1厅1卫,东,4000,香雪,整租,45.00
黄埔,金融街融穗御府,3室2厅2卫,南,4000,科学城,整租,93.00
黄埔,萝岗敏捷广场,3室2厅2卫,西南,4000,科学城,整租,66.00
海珠,五一新村,2室1厅1卫,东南,4000,沙园,整租,58.00
天河,小新塘大未来,3室1厅2卫,东北,4000,智慧城,整租,90.00
增城,品秀星图,3室2厅2卫,南,4000,新塘北,整租,113.00
海珠,益兆明珠,1室1厅1卫,北,4000,滨江西,整租,45.00
白云,梅苑小区,2室1厅1卫,南 北,4000,梅花园,整租,78.00
天河,龙岗路34号大院,2室1厅1卫,东南,4000,沙河,整租,75.00
花都,广州融创文旅城B3区,4室2厅2卫,南,4000,花城街,整租,119.00
黄埔,新溪苑小区,2室2厅1卫,南,4000,黄埔区府,整租,63.00
天河,百合苑B区,2室1厅1卫,南,4000,员村,整租,70.00
黄埔,豫章苑,2室2厅1卫,东南,4000,大沙地,整租,85.00
白云,富力桃园,2室1厅1卫,南,4000,罗冲围,整租,74.00
天河,百脑汇科技大厦,2室1厅1卫,南,4000,石牌,整租,61.00
番禺,番禺万达广场,1室0厅1卫,西,4000,万博,整租,59.00
白云,君立国际公寓,2室2厅1卫,南,4000,同和,整租,58.00
海珠,新城国际,2室2厅1卫,东南,4000,金碧,整租,65.00
海珠,赤岗路97号大院,2室1厅1卫,南,4000,赤岗,整租,56.00
越秀,华荟大厦,2室1厅1卫,东,4000,越秀南,整租,62.00
黄埔,怡港花园,3室2厅2卫,南,4000,黄埔区府,整租,105.00
天河,双城国际,1室0厅1卫,东,4000,珠江新城西,整租,33.00
花都,骏威锦东花园A区,3室2厅1卫,北,4000,新区,整租,100.00
越秀,隽语悦己社区,1室0厅1卫,南,3970,黄花岗,整租,39.73
天河,同乐花园,3室2厅1卫,南 北,4000,员村,整租,70.00
白云,海德花园,3室2厅1卫,北,4000,新市,整租,99.00
黄埔,招商雍景湾,4室2厅2卫,南,4000,知识城,整租,101.00
天河,广海花园,2室1厅1卫,南,4000,天河公园,整租,70.00
海珠,珠江新岸公寓,1室0厅2卫,东,4000,滨江东,整租,47.00
白云,梅苑小区,2室1厅1卫,东,4000,梅花园,整租,91.00
天河,佳润临江上品,1室1厅1卫,东,4000,员村,整租,43.00
越秀,中山三路,2室1厅1卫,东南,4000,东川路,整租,69.00
白云,金桂园,2室0厅1卫,东,4000,桂花岗,整租,93.00
白云,万科蓝山,3室2厅2卫,南 北,4000,南湖,整租,125.00
白云,汇侨新城南区,3室1厅1卫,南,4000,新市,整租,87.00
天河,阳华国花苑,2室1厅1卫,北,4000,车陂,整租,75.00
白云,正升雅境,1室1厅1卫,南,4000,机场路,整租,52.00
天河,东成花苑,2室1厅1卫,西 东北,4000,天河公园,整租,62.00
番禺,华南新城北区,3室1厅2卫,南,4000,华南新城,整租,105.80
天河,力达广场,1室0厅1卫,西,4000,粤垦,整租,50.00
海珠,晓港湾,2室1厅1卫,北,4000,东晓南,整租,68.75
白云,富力桃园,2室1厅1卫,西南,4000,罗冲围,整租,76.00
越秀,东兴南小区,2室1厅1卫,东北,4000,五羊新城,整租,55.00
海珠,金雅苑,2室1厅1卫,北,4000,滨江东,整租,68.35
番禺,祈福新村祈福名都,3室2厅2卫,北,4000,祈福新村,整租,89.00
番禺,尚东数字居,1室1厅2卫,南,4000,星河湾,整租,55.00
黄埔,豫章苑,2室2厅1卫,南 北,4000,大沙地,整租,80.00
海珠,金穗雅园,1室1厅1卫,北,4000,广州大道南,整租,45.00
白云,中海金沙馨园二期西区,3室2厅2卫,东北,4000,金沙洲,整租,98.00
黄埔,新溪苑小区,3室2厅1卫,南 北,4000,黄埔区府,整租,84.00
番禺,同创誉城,2室2厅1卫,南,4000,雅居乐,整租,70.00
越秀,华侨乐园,2室1厅1卫,西南,4000,淘金,整租,75.00
番禺,祈福新村青怡居,4室2厅2卫,南,4000,祈福新村,整租,122.00
黄埔,星樾·山畔,3室2厅1卫,北,4000,科学城,整租,80.00
越秀,西华路,4室2厅4卫,东,4000,西华路,整租,100.00
黄埔,五矿壹云台,3室2厅1卫,东南,4000,科学城,整租,90.40
黄埔,万科山景城,3室2厅2卫,南,4000,科学城,整租,92.00
海珠,江景苑,3室1厅1卫,南 北,4000,滨江东,整租,86.61
白云,颐和山庄,2室1厅1卫,东南,4000,南湖,整租,80.00
荔湾,西湾和苑,2室2厅1卫,东南,4000,西村,整租,84.00
白云,广信金兰花园,2室1厅1卫,东南,3949,白云大道南,整租,73.00
海珠,金碧花园第二金碧,2室2厅1卫,东南,4000,金碧,整租,62.00
番禺,奥园广场,1室1厅1卫,南,4000,桥南,整租,70.00
番禺,广州雅居乐花园一尺山居,2室2厅1卫,西北,4000,雅居乐,整租,90.00
海珠,琶洲新村,1室0厅1卫,南,4000,万胜围,整租,40.00
番禺,广州碧桂园丽苑,2室1厅1卫,东北,4000,南浦,整租,71.30
天河,铂林国际公寓,1室1厅1卫,西,4000,珠江新城西,整租,28.00
番禺,锦绣半岛西区,3室2厅2卫,南 西,4000,南浦,整租,125.00
白云,富力桃园,2室1厅1卫,东南,4000,罗冲围,整租,76.00
花都,路劲天隽峰,3室2厅2卫,南,4000,旧区,整租,111.00
天河,双城国际,1室0厅1卫,东,4000,珠江新城西,整租,38.00
白云,梓元岗路,2室1厅1卫,南,4000,桂花岗,整租,47.00
黄埔,怡德苑(黄埔),3室2厅1卫,南,4000,黄埔区府,整租,97.00
番禺,广州雅居乐花园一尺山居,2室2厅1卫,南,4000,雅居乐,整租,80.00
海珠,江南美景花园,2室2厅1卫,东,4000,新港西,整租,76.00
天河,观山苑,1室1厅1卫,北,4000,粤垦,整租,45.70
越秀,米市路,2室1厅1卫,东北,4000,西门口,整租,50.00
白云,银通花园,3室1厅1卫,南 北,4000,机场路,整租,97.05
白云,富力桃园,3室1厅1卫,东北,4000,罗冲围,整租,89.00
白云,雅居乐南湖半岛花园,2室1厅1卫,南 北,4000,南湖,整租,79.00
天河,跑马地花园三期,1室1厅1卫,西南,4000,珠江新城东,整租,50.00
南沙,越秀滨海御城,3室2厅1卫,北,4000,金洲,整租,96.00
白云,富力城北区,3室2厅1卫,东北,4000,夏茅,整租,92.00
天河,煤气公司宿舍(天河区),2室1厅1卫,东南 南,4000,龙口东,整租,56.00
白云,金桂园,2室1厅1卫,南,4000,桂花岗,整租,75.00
增城,东凌广场,4室2厅1卫,南,4000,凤凰城,整租,140.00
海珠,华乐苑,2室1厅1卫,南,4000,新港西,整租,65.00
海珠,金碧花园第三金碧,2室1厅1卫,北,4000,金碧,整租,68.00
越秀,保利中环广场,1室0厅1卫,西 北,4000,建设路,整租,50.00
天河,穗东花园,2室2厅1卫,北,4000,天河公园,整租,50.28
海珠,鸿运花园,2室1厅1卫,南,4000,赤岗,整租,55.00
天河,天健上城,2室1厅1卫,南,4000,车陂,整租,61.00
番禺,亚运城天成2区,4室1厅2卫,东南 南,4000,亚运城,整租,130.00
荔湾,中海锦汇华庭（A区）,2室1厅1卫,南,4000,广钢新城,整租,73.00
黄埔,萝岗敏捷广场,3室2厅2卫,西南,4000,科学城,整租,66.00
白云,岭南新世界,3室2厅1卫,西,4000,嘉禾望岗,整租,82.00
黄埔,萝岗奥园广场,2室1厅1卫,东,4000,香雪,整租,45.00
黄埔,金融街融穗御府,3室2厅2卫,南,4000,科学城,整租,93.00
增城,品秀星图,3室2厅2卫,南,4000,新塘北,整租,113.00
海珠,益兆明珠,1室1厅1卫,北,4000,滨江西,整租,45.00
白云,梅苑小区,2室1厅1卫,南 北,4000,梅花园,整租,78.00
天河,龙岗路34号大院,2室1厅1卫,东南,4000,沙河,整租,75.00
花都,广州融创文旅城B3区,4室2厅2卫,南,4000,花城街,整租,119.00
黄埔,新溪苑小区,2室2厅1卫,南,4000,黄埔区府,整租,63.00
天河,百合苑B区,2室1厅1卫,南,4000,员村,整租,70.00
黄埔,豫章苑,2室2厅1卫,东南,4000,大沙地,整租,85.00
白云,富力桃园,2室1厅1卫,南,4000,罗冲围,整租,74.00
天河,百脑汇科技大厦,2室1厅1卫,南,4000,石牌,整租,61.00
白云,君立国际公寓,2室2厅1卫,南,4000,同和,整租,58.00
越秀,麓景路,3室2厅1卫,南 北,4000,麓景,整租,82.66
天河,铂金公寓,1室1厅1卫,南,3950,珠江新城东,整租,38.00
海珠,新安街城管宿舍,2室1厅1卫,东,4000,赤岗,整租,70.00
越秀,共和路,2室1厅1卫,南,4000,杨箕,整租,44.27
天河,德荣小区,2室1厅1卫,东,4000,龙口西,整租,65.00
黄埔,中鼎名汇,2室1厅1卫,南,4000,黄埔区府,整租,85.00
增城,碧桂园云顶,4室2厅2卫,南,4000,凤凰城,整租,142.00
荔湾,银建小区,3室1厅1卫,南,4000,周门,整租,87.00
白云,深业江悦湾,3室2厅2卫,西北,4000,金沙洲,整租,94.13
白云,城西花园,2室1厅1卫,南 北,4000,金沙洲,整租,85.00
越秀,小北路,2室1厅1卫,东,4000,小北,整租,40.00
荔湾,逸腾轩,3室1厅1卫,西北 东北,4000,汾水,整租,95.00
海珠,鸿运花园,2室1厅1卫,南,4000,赤岗,整租,73.00
荔湾,中海花湾壹号（C区）,2室1厅1卫,北,4000,广钢新城,整租,47.00
荔湾,中海锦御华庭（B区）,1室1厅1卫,东南,4000,广钢新城,整租,51.00
南沙,叠翠峰,3室2厅2卫,东南,4000,南沙区府,整租,108.00
番禺,祈福新村倚湖湾,3室2厅2卫,东南,4000,祈福新村,整租,124.00
黄埔,东城雅苑,4室2厅2卫,东北,4000,开发东区,整租,150.00
越秀,一德路,2室1厅1卫,南,4000,人民路,整租,45.00
天河,易通大厦,1室0厅1卫,南,4000,石牌,整租,40.00
番禺,广晟万博城,1室1厅1卫,南,4000,万博,整租,37.00
黄埔,万科东荟城,2室2厅1卫,东北,4000,香雪,整租,76.00
荔湾,乌石墩小区,3室2厅1卫,东南,4000,芳村,整租,90.00
黄埔,万科东荟城,3室2厅1卫,东北,4000,香雪,整租,86.00
海珠,达镖国际中心,1室1厅1卫,南 北,4000,昌岗,整租,47.17
天河,东方都会广场,1室2厅1卫,北,4000,天河公园,整租,39.00
越秀,华荟大厦,2室2厅1卫,东南,4000,越秀南,整租,51.00
越秀,正佳东方国际,1室0厅1卫,南,4000,淘金,整租,68.00
天河,安达大厦,3室2厅1卫,东南,4000,棠下,整租,90.00
白云,海德花园,2室1厅1卫,南,4000,新市,整租,83.00
越秀,保利中环广场,1室0厅1卫,东,4000,建设路,整租,50.00
白云,纵横缤城,3室2厅2卫,东南 南 北,4000,新市,整租,106.00
越秀,保利中环广场,1室0厅1卫,东,4000,建设路,整租,50.00
越秀,保利中环广场,1室0厅1卫,东,4000,建设路,整租,50.00
番禺,祈福新村青怡居,4室2厅2卫,东南 南,4000,祈福新村,整租,109.00
白云,白云高尔夫花园东区,3室2厅1卫,东,4000,黄石,整租,78.00
天河,盈彩美居,2室2厅1卫,南 北,4000,东圃,整租,83.00
海珠,嘉鸿花园金玫瑰苑,2室1厅1卫,东南,4000,东晓南,整租,58.00
增城,科慧花园,4室2厅2卫,南,4000,朱村,整租,118.00
黄埔,万科东荟城,3室2厅1卫,东北,4000,香雪,整租,86.00
海珠,达镖国际中心,1室1厅1卫,南 北,4000,昌岗,整租,47.17
天河,力达广场,1室1厅1卫,西,4000,粤垦,整租,50.52
黄埔,金碧领秀国际,2室1厅1卫,南,4000,黄埔区府,整租,81.00
海珠,琶洲新村,1室0厅1卫,南,4000,万胜围,整租,40.00
番禺,自在城市花园四期诺德名筑,3室2厅1卫,北,4000,汉溪长隆,整租,91.00
番禺,奥园广场,1室1厅1卫,南,4000,桥南,整租,70.00
越秀,隽语悦己社区,1室1厅1卫,南,3970,黄花岗,整租,37.00
天河,德欣小区,1室1厅1卫,南,4000,石牌,整租,30.00
天河,尚德大厦,1室1厅1卫,东 南,4000,龙口东,整租,51.00
荔湾,新世界逸彩庭园,2室1厅1卫,西南,4000,滘口,整租,89.00
白云,同和实业联社宿舍,3室2厅1卫,东南,4000,同和,整租,95.00
黄埔,黄埔花园,2室2厅1卫,北,4000,黄埔区府,整租,82.00
荔湾,恒利翠竹苑,2室2厅1卫,北,4000,鹤洞,整租,90.00
越秀,淘金路,2室1厅1卫,东 南 北,4000,淘金,整租,66.00
黄埔,广州绿地中央广场,2室1厅1卫,东,4000,科学城,整租,53.00
花都,广州融创文旅城B3区,4室2厅2卫,东南,4000,花城街,整租,120.00
黄埔,时代天韵,4室2厅2卫,南,4000,知识城,整租,131.00
番禺,曾边锦溪苑,3室1厅1卫,南,4000,国际创新城,整租,80.00
白云,金碧新城,3室1厅1卫,西南,4000,石井,整租,88.00
白云,明月金岸花园,4室2厅1卫,东南,4000,金沙洲,整租,108.00
越秀,先烈南路青菜东街,2室1厅1卫,南,4000,建设路,整租,50.00
番禺,敏捷华美国际,2室1厅1卫,南,4000,大石,整租,55.00
番禺,品秀·星瀚,3室1厅1卫,南,4000,广州南站,整租,85.00
白云,富力半岛花园,3室1厅2卫,西南,4000,罗冲围,整租,105.00
越秀,农林上路,2室1厅1卫,南 北,4000,东山口,整租,75.00
白云,明月金岸花园,3室2厅1卫,东 东南,4000,金沙洲,整租,103.00
海珠,光大花园水岸榕城,1室0厅1卫,东北,4000,工业大道北,整租,40.00
白云,白云高尔夫花园东区,3室2厅1卫,东南,4000,黄石,整租,78.00
黄埔,龙湖双珑原著,4室2厅2卫,南,4000,知识城,整租,126.00
荔湾,长寿东路,1室0厅0卫,西,4000,龙津,整租,40.00
番禺,祈福缤纷汇,2室1厅1卫,西南,4000,祈福新村,整租,78.00
海珠,金碧花园第二金碧,2室1厅1卫,东南,4000,金碧,整租,66.00
天河,远洋天骄,1室1厅1卫,东南,4000,天河客运站,整租,48.00
天河,佳润临江上品,1室1厅1卫,南,4000,员村,整租,45.00
黄埔,时代春树里,3室2厅1卫,北,4000,香雪,整租,82.00
天河,华南农业大学宿舍嵩山区,1室1厅1卫,南,4000,五山,整租,43.00
番禺,广州亚运城,4室2厅2卫,南 北,4000,亚运城,整租,127.00
白云,金域蓝湾,2室1厅1卫,西北,4000,金沙洲,整租,76.00
黄埔,豫章苑,3室2厅1卫,西南,4000,大沙地,整租,80.00
白云,侨爱苑,3室1厅2卫,北,4000,机场路,整租,92.56
南沙,万科府前一号,4室2厅2卫,南,4000,南沙区府,整租,142.00
番禺,金山谷四期,3室2厅1卫,北,4000,金山谷,整租,95.00
增城,品秀星图,4室2厅3卫,南,4000,新塘北,整租,105.00
海珠,聚德花园,2室2厅1卫,东南,4000,赤岗,整租,70.00
越秀,横枝岗81号大院,2室1厅1卫,东 南,4000,淘金,整租,82.00
越秀,保利中环广场,1室1厅1卫,东,4000,建设路,整租,50.00
白云,岭南新世界,2室2厅1卫,东,4000,嘉禾望岗,整租,80.00
黄埔,时代春树里,3室1厅1卫,北,4000,香雪,整租,81.00
番禺,奥园城市天地,3室1厅2卫,南,4000,汉溪长隆,整租,57.00
南沙,敏捷君御国际,1室1厅1卫,南,4000,金洲,整租,72.55
南沙,敏捷君御国际,1室1厅1卫,南,4000,金洲,整租,72.55
番禺,正太广场,3室1厅2卫,南,4000,市桥,整租,87.00
番禺,富华花园,3室1厅1卫,南,4000,市桥,整租,120.00
天河,天健上城,2室1厅1卫,北,4000,车陂,整租,61.00
番禺,自在城市花园一二期,3室2厅2卫,北,4000,汉溪长隆,整租,104.00
荔湾,中海锦汇华庭（A区）,2室1厅1卫,东南,4000,广钢新城,整租,54.00
天河,君华上域,1室1厅1卫,东,4000,沙河,整租,50.00
海珠,琶洲新村,1室0厅1卫,北,4000,万胜围,整租,49.00
天河,体育西路,1室2厅1卫,西,4000,天河南,整租,68.00
花都,锦尚蓬莱苑,3室2厅2卫,南,4000,新区,整租,104.89
天河,保利金融大都汇,1室1厅1卫,南,4000,金融城,整租,55.00
天河,翠拥华庭锋尚,1室1厅1卫,西,4000,车陂,整租,56.00
越秀,麓湖御景,1室1厅1卫,东南,4000,淘金,整租,50.00
黄埔,万科东荟城,2室2厅1卫,东,4000,香雪,整租,74.00
天河,育蕾小区,1室1厅1卫,西南,3980,天河南,整租,35.00
天河,东方都会广场,1室1厅1卫,北,4000,天河公园,整租,39.00
花都,永大新城,5室3厅4卫,南,4000,旧区,整租,248.66
南沙,中国铁建海悦国际,3室2厅2卫,南,4000,万顷沙,整租,96.00
番禺,广州雅居乐花园一尺山居,2室2厅1卫,南,4000,雅居乐,整租,80.00
越秀,先烈南路青菜东街,2室1厅1卫,南,4000,建设路,整租,55.00
白云,富力桃园,2室1厅1卫,南,4000,罗冲围,整租,91.33
南沙,碧桂园天玺湾,4室2厅2卫,南,4000,进港大道,整租,180.00
越秀,海珠北路,3室1厅1卫,东,4000,西门口,整租,69.00
越秀,中山三路,3室1厅1卫,南,4000,东川路,整租,70.00
白云,岭南新世界,2室1厅1卫,南 北,4000,嘉禾望岗,整租,78.00
天河,金润大厦,1室1厅1卫,东,4000,天润路,整租,47.00
