区域,名称,房型,房子朝向,月租,板块名称,租赁方式,面积
天河,武警二支队家属区,1室0厅1卫,北,1400,龙口东,整租,25.00
增城,城市家园二期,2室1厅1卫,东,1400,新塘北,整租,59.00
南沙,滨海半岛,1室1厅1卫,北,1400,金洲,整租,50.00
南沙,南沙万达广场,1室1厅1卫,南,1400,金洲,整租,39.00
增城,口岸公司宿舍楼,3室2厅1卫,南 北,1300,白江,整租,113.00
增城,广州敏捷绿湖首府,3室2厅1卫,北,1300,石滩镇,整租,89.00
增城,万科桃源里,2室2厅1卫,南,1300,派潭镇,整租,61.25
增城,叠溪花园,3室2厅1卫,西南,1400,朱村,整租,86.00
增城,汇港威华雅苑,3室2厅2卫,南,1400,朱村,整租,105.74
增城,凤秀家园,3室2厅1卫,南,1400,朱村,整租,90.00
增城,碧桂园豪园荔山苑,2室2厅1卫,西北,1400,增城碧桂园,整租,68.00
增城,羊城创意产业园（东园区）,1室1厅1卫,南,1300,永和,整租,38.00
增城,碧桂园城市花园花岸苑,1室1厅1卫,南 北,1300,朱村,整租,95.00
花都,新华路,3室2厅1卫,南,1300,旧区,整租,103.00
南海,永润广场,1室1厅1卫,南,1300,金沙洲,整租,38.00
增城,新都盛世名门宏城汇,1室0厅1卫,东南,1300,白江,整租,27.92
增城,广州海伦堡,1室1厅1卫,北,1300,沙村,整租,50.00
花都,福宁路,2室1厅1卫,东 南,1300,旧区,整租,50.00
增城,新都盛世名门宏城汇,1室0厅1卫,南,1300,白江,整租,28.00
白云,工贸楼,1室1厅1卫,南,1300,机场路,整租,50.00
增城,顶好大厦,2室1厅1卫,南,1350,新塘南,整租,107.00
荔湾,碧桂园朝花,1室1厅1卫,南,1300,鹤洞,整租,30.00
增城,皇马花园,2室1厅1卫,南,1300,派潭镇,整租,61.00
黄埔,逸富广场,1室1厅1卫,南 北,1400,沙村,整租,50.00
海珠,同福东路,1室0厅1卫,东,1300,同福,整租,25.00
番禺,沙墟二村,1室1厅1卫,东南 南,1300,番禺广场,整租,30.00
增城,增城大道,3室2厅1卫,东南,1300,增城区府,整租,155.00
南沙,华汇国际广场,1室1厅1卫,南,1300,进港大道,整租,56.00
增城,万科春风十里,3室2厅2卫,南,1300,朱村,整租,102.00
增城,罗岗村南区,2室1厅1卫,北,1350,增城碧桂园,整租,70.00
黄埔,越秀万力·星悦峯,1室0厅1卫,南,1280,夏园,整租,48.00
南沙,华汇国际广场,1室1厅1卫,南,1300,进港大道,整租,53.18
黄埔,富力新城,3室2厅1卫,北,1250,开发东区,整租,89.00
天河,陂东路13号,1室0厅1卫,南,1300,东圃,整租,28.00
海珠,保利花园(海珠),1室0厅1卫,西南,1350,工业大道中,整租,87.00
番禺,三堂路,2室2厅1卫,东南,1400,市桥,整租,49.02
增城,羊城创意产业园（东园区）,1室1厅1卫,北,1300,永和,整租,38.00
增城,中海联智汇城,1室1厅1卫,南,1300,新塘北,整租,34.00
增城,中海联智汇城,1室1厅1卫,南 北,1300,新塘北,整租,34.00
海珠,叠彩园,3室1厅1卫,南,1400,广州大道南,整租,70.00
增城,长风国际公寓,1室0厅0卫,北,1280,新塘北,整租,30.00
荔湾,杨巷路,1室0厅1卫,南,1300,人民路,整租,25.00
黄埔,越秀万力·星悦峯,1室0厅1卫,南,1300,夏园,整租,24.00
南沙,南沙城,1室0厅1卫,北,1300,金洲,整租,43.00
增城,广州海伦堡,1室1厅1卫,北,1400,沙村,整租,42.00
增城,羊城创意产业园（东园区）,1室1厅1卫,南,1300,永和,整租,38.00
天河,陂东路13号,1室0厅1卫,东南,1300,东圃,整租,25.00
花都,嘉信华庭,2室2厅1卫,南 北,1300,铁路西,整租,82.00
荔湾,碧桂园朝花,1室0厅1卫,东,1300,鹤洞,整租,33.00
越秀,下塘西路,1室0厅1卫,北,1300,麓景,整租,25.00
荔湾,带河路,1室0厅1卫,西南,1350,龙津,整租,25.00
越秀,一德路,1室0厅1卫,东南 南,1400,人民路,整租,25.00
花都,怡雅花园,2室2厅1卫,南 北,1300,旧区,整租,72.69
海珠,南华东路,1室1厅1卫,东南,1400,滨江中,整租,30.00
南海,艾特圈子,2室1厅1卫,东南,1400,金沙洲,整租,41.00
白云,增槎路,3室1厅1卫,南,1400,罗冲围,整租,72.83
海珠,宝岗大道汇源大街13号,1室0厅1卫,南,1400,昌岗,整租,25.00
增城,万科春风十里,3室2厅2卫,南,1400,朱村,整租,102.00
越秀,广园西路,2室1厅1卫,西南,1300,桂花岗,整租,46.00
白云,金德苑,2室1厅1卫,西南,1400,同德围,整租,41.00
越秀,先烈中路81号大院,1室0厅1卫,东南,1400,黄花岗,整租,30.00
番禺,广州渔人码头SOHO54公寓,1室1厅1卫,北,1400,洛溪,整租,30.00
白云,宜福阁,1室1厅1卫,南,1400,新市,整租,50.00
白云,梓元岗路,2室1厅1卫,南,1300,桂花岗,整租,64.00
增城,东凌广场,1室1厅1卫,北,1350,凤凰城,整租,38.00
海珠,怡雅苑(海珠),1室1厅1卫,东南,1300,宝岗,整租,38.18
越秀,北站路,2室1厅1卫,东,1300,机场路,整租,54.00
越秀,广园西路,1室1厅1卫,南,1400,桂花岗,整租,42.00
花都,云峰学府花园,1室1厅1卫,南,1400,秀全街,整租,39.00
白云,新市花园一区,3室1厅1卫,南,1380,新市,整租,85.00
白云,盛禾水悦城,1室0厅1卫,东北,1300,石井,整租,23.00
增城,羊城创意产业园（东园区）,1室1厅1卫,南,1400,永和,整租,38.00
南沙,越秀国际总部广场,1室1厅1卫,南,1300,金洲,整租,43.00
白云,方井大厦,2室1厅1卫,南,1400,机场路,整租,89.00
增城,罗岗村北区,2室1厅1卫,北,1300,增城区府,整租,70.00
从化,时代名苑,3室2厅1卫,南,1300,旧城区,整租,100.00
增城,碧桂园凤凰城凤晴苑,1室1厅1卫,西,1300,凤凰城,整租,50.00
海珠,工业大道中,1室1厅1卫,南,1300,工业大道中,整租,33.00
越秀,先烈中路81号大院,1室0厅1卫,东南,1400,黄花岗,整租,30.00
花都,秀全大道,4室2厅1卫,南,1400,旧区,整租,109.28
白云,新市涌边街,1室0厅1卫,东南,1300,新市,整租,32.00
白云,景泰新村,2室1厅1卫,南,1300,景泰,整租,52.00
天河,成龙花园,1室1厅1卫,南,1300,员村,整租,30.00
白云,益和二巷16号,1室0厅1卫,东南,1300,京溪,整租,35.00
荔湾,长寿东路,1室1厅1卫,南,1300,龙津,整租,30.00
增城,增城万达广场,1室0厅1卫,南,1300,增城区府,整租,40.00
海珠,革新路,1室1厅1卫,东南,1300,工业大道北,整租,30.00
荔湾,文苑楼,2室1厅1卫,东南 西,1400,茶滘,整租,46.00
南沙,华汇国际广场,1室1厅1卫,南,1300,进港大道,整租,55.09
南沙,中交汇通中心,1室1厅1卫,北,1300,明珠湾,整租,48.00
南沙,中交汇通中心,1室1厅1卫,北,1300,明珠湾,整租,48.00
番禺,三堂路,2室2厅1卫,东南,1400,市桥,整租,49.02
番禺,洲山大厦,1室1厅1卫,东南,1380,钟村,整租,27.00
增城,广州敏捷绿湖首府,3室2厅1卫,东北,1280,石滩镇,整租,85.00
增城,汇东国际花园,1室0厅1卫,北,1400,白江,整租,43.00
番禺,石楼榕苑,3室2厅1卫,南,1300,石楼,整租,80.00
越秀,长堤大马路,1室0厅1卫,北,1300,解放南,整租,25.00
花都,体育路,2室2厅1卫,西南,1300,旧区,整租,86.79
增城,碧桂园豪园挂绿湖,1室1厅1卫,南,1300,增城碧桂园,整租,40.00
番禺,品源公寓,1室1厅1卫,南,1300,市桥东,整租,30.00
花都,胡忠大厦,3室2厅1卫,南,1300,旧区,整租,100.00
花都,怡翠苑,3室2厅1卫,南,1300,旧区,整租,108.00
从化,景业荔都,2室2厅1卫,北,1300,江浦街,整租,87.00
海珠,同福东路,1室0厅1卫,东,1400,同福,整租,25.00
南沙,奥园中环广场,1室1厅1卫,南,1400,金洲,整租,65.00
番禺,展创商务中心,1室0厅1卫,南,1400,广州南站,整租,30.00
番禺,展创商务中心,1室0厅1卫,南,1400,广州南站,整租,30.00
番禺,展创商务中心,1室0厅1卫,南,1400,广州南站,整租,30.00
番禺,展创商务中心,1室0厅1卫,南,1400,广州南站,整租,30.00
番禺,展创商务中心,1室0厅1卫,南,1400,广州南站,整租,30.00
白云,荣盛商汇,1室1厅1卫,东,1300,沙太北,整租,35.00
花都,勤天安合商务大厦,1室0厅1卫,南,1300,镜湖大道,整租,46.00
增城,广州敏捷绿湖首府二期,2室2厅1卫,东 北,1300,石滩镇,整租,77.00
花都,广州融创文旅城商务公寓,1室0厅1卫,西,1300,花城街,整租,46.00
增城,嘉御豪庭,3室2厅2卫,南,1400,石滩镇,整租,98.73
花都,广州融创文旅城商务公寓,1室0厅1卫,北,1400,花城街,整租,54.00
南沙,敏捷君御国际,1室1厅1卫,西南,1350,金洲,整租,50.00
增城,碧桂园豪园荔湖苑,3室2厅1卫,南,1300,增城碧桂园,整租,110.75
增城,恒大山水郡,3室2厅1卫,东南,1400,中新镇,整租,89.00
从化,骏逸湖畔花苑,3室2厅1卫,北 东北,1400,太平镇,整租,88.00
白云,三元里大道,2室1厅1卫,东,1400,机场路,整租,55.00
增城,嘉御豪庭,3室2厅1卫,北,1300,石滩镇,整租,98.00
花都,名门国际,1室0厅1卫,南,1300,新区,整租,83.08
花都,双赢如家公寓,2室1厅1卫,南,1400,铁路西,整租,58.37
海珠,同福西路,1室0厅1卫,东南,1300,同福,整租,25.00
白云,金满花园,1室1厅1卫,南,1400,金沙洲,整租,37.02
花都,倚湖居,2室2厅1卫,北,1400,狮岭镇,整租,84.57
增城,亚太新城富华苑,2室1厅1卫,南,1400,新塘北,整租,101.69
增城,汇港威华雅苑,2室1厅1卫,东南,1300,朱村,整租,74.30
黄埔,万科尚城,1室0厅1卫,南,1400,夏园,整租,28.00
白云,礼伺顿青年社区,1室0厅1卫,东,1400,黄边,整租,40.00
天河,陂东路13号,1室0厅1卫,南,1300,东圃,整租,25.00
白云,湛安小区,2室1厅1卫,东南,1400,罗冲围,整租,41.00
越秀,纸行路,1室0厅1卫,南 北,1300,西门口,整租,25.00
番禺,星海国际,1室0厅1卫,西南,1300,市桥,整租,38.36
天河,新岗栏东大院,1室0厅1卫,北,1300,天河公园,整租,21.00
从化,珠光御景山水城,3室2厅1卫,南 北,1350,江浦街,整租,90.00
番禺,西环路裕兴大厦,1室0厅1卫,南 北,1300,市桥,整租,25.00
增城,嘉御豪庭,2室2厅1卫,北,1300,石滩镇,整租,78.00
番禺,德祥路,4室1厅2卫,北,1400,市桥,整租,96.51
白云,乐得花园,1室1厅1卫,南,1380,黄边,整租,30.00
增城,碧桂园琥珀湾,3室2厅2卫,南,1400,石滩镇,整租,97.00
花都,艺景明苑,3室2厅1卫,北,1400,铁路西,整租,98.00
从化,珠江壹城,3室2厅2卫,东北,1300,神岗镇,整租,103.86
花都,农新路,4室2厅2卫,南 北,1300,铁路西,整租,120.00
花都,勤天安合商务大厦,1室1厅1卫,东南,1300,镜湖大道,整租,45.91
增城,凤秀家园,3室2厅1卫,南,1300,朱村,整租,90.00
越秀,天成路,1室0厅1卫,南,1300,人民路,整租,25.00
黄埔,万科尚城,1室1厅1卫,南,1300,夏园,整租,28.00
花都,溢盈湖畔别墅,3室2厅1卫,南,1350,花城街,整租,66.00
荔湾,龙津西路,1室1厅1卫,西,1400,西关,整租,28.00
增城,东凌广场,1室1厅1卫,北,1350,凤凰城,整租,38.00
越秀,广园西路,2室1厅1卫,南,1300,桂花岗,整租,50.00
荔湾,鹤松里小区,1室1厅1卫,南 北,1400,鹤洞,整租,30.00
增城,广州敏捷绿湖首府,3室2厅2卫,北,1300,石滩镇,整租,101.73
越秀,西华路,1室0厅1卫,东,1400,西华路,整租,25.00
海珠,前进路(海珠),1室1厅1卫,南 北,1300,前进路,整租,30.00
增城,凤秀家园,3室2厅1卫,南,1300,朱村,整租,90.00
番禺,关边路,1室0厅1卫,东南 南,1380,市桥,整租,30.00
番禺,关边路,1室0厅1卫,东南 南,1380,市桥,整租,30.00
黄埔,南岗万达广场,1室1厅1卫,东,1400,沙村,整租,28.00
白云,机场路,2室1厅1卫,东,1300,机场路,整租,60.00
白云,同和路,1室1厅1卫,东南,1300,同和,整租,30.00
南沙,华汇国际广场,1室1厅1卫,南,1300,进港大道,整租,55.00
海珠,龙祥大厦,1室1厅1卫,东,1300,赤岗,整租,30.00
南沙,南沙珠江湾,1室1厅1卫,东,1400,南沙湾,整租,35.00
荔湾,清平路,2室1厅1卫,东 西,1300,和平西,整租,40.00
番禺,洲山大厦,1室0厅1卫,东南,1300,钟村,整租,40.00
白云,松涛北苑,1室1厅1卫,北,1300,永泰,整租,44.00
增城,力诚凯怡湾,1室1厅1卫,南,1350,新塘南,整租,39.21
增城,凤秀家园,2室2厅1卫,南,1400,朱村,整租,70.00
番禺,富丽家园桔芳园,1室1厅1卫,南,1400,大石,整租,50.00
花都,绿地国际空港中心,1室1厅1卫,东,1400,镜湖大道,整租,27.00
番禺,建华三巷,1室1厅1卫,北,1300,大石,整租,30.00
南沙,华汇国际广场,1室0厅1卫,南,1400,进港大道,整租,55.00
花都,广州铁道车辆厂生活区,2室1厅1卫,南,1300,旧区,整租,60.00
荔湾,西湾路,1室1厅1卫,南,1400,西村,整租,31.00
增城,凤秀家园,3室2厅1卫,南,1300,朱村,整租,90.00
番禺,盛会国际公寓,1室0厅0卫,南,1300,市桥北,整租,32.00
增城,凤秀家园,3室2厅1卫,南,1299,朱村,整租,90.00
黄埔,合景天峻广场,2室1厅1卫,南,1300,知识城,整租,64.00
增城,嘉御豪庭,3室2厅2卫,南,1300,石滩镇,整租,113.00
黄埔,万科幸福誉,3室2厅1卫,南 北,1300,知识城,整租,88.00
海珠,前进路(海珠),1室1厅1卫,南,1300,前进路,整租,43.00
增城,广州敏捷绿湖首府一期,2室2厅1卫,东北,1280,石滩镇,整租,77.00
增城,水电广场,1室0厅1卫,南,1250,白江,整租,54.00
增城,广州敏捷绿湖首府,3室2厅1卫,北,1400,石滩镇,整租,89.23
白云,东华华成东街,4室0厅1卫,南,1350,人和,整租,100.00
花都,绿地国际空港中心,1室1厅1卫,北,1400,镜湖大道,整租,35.00
海珠,怡乐路,1室0厅1卫,南 北,1300,中大,整租,35.00
增城,广州敏捷绿湖首府,3室2厅2卫,东 东南 南,1375,石滩镇,整租,105.77
增城,凤秀家园,2室2厅1卫,南,1300,朱村,整租,70.00
增城,东凌广场,1室1厅1卫,北,1400,凤凰城,整租,40.00
增城,凤秀家园,3室2厅1卫,南,1300,朱村,整租,90.00
越秀,天成路,1室0厅1卫,南,1300,人民路,整租,25.00
黄埔,万科尚城,1室1厅1卫,南,1300,夏园,整租,28.00
花都,溢盈湖畔别墅,3室2厅1卫,南,1350,花城街,整租,66.00
增城,凤秀家园,2室2厅1卫,南,1300,朱村,整租,70.00
南沙,华汇国际广场,1室0厅1卫,西南,1300,进港大道,整租,55.00
增城,凤秀家园,2室2厅1卫,南,1300,朱村,整租,70.00
增城,凤秀家园,2室2厅1卫,南,1300,朱村,整租,70.00
越秀,解放北路(越秀区),1室1厅1卫,西,1400,解放北,整租,28.00
增城,凤秀家园,2室2厅1卫,南,1300,朱村,整租,70.00
海珠,复兴南路,1室1厅1卫,东南,1380,江南大道中,整租,40.00
越秀,北站路,2室1厅1卫,东,1300,机场路,整租,54.00
增城,中海联智汇城,1室1厅1卫,东南,1300,新塘北,整租,30.00
白云,增槎路,2室1厅1卫,东北,1300,罗冲围,整租,52.00
番禺,星海国际,1室0厅1卫,西南,1300,市桥,整租,38.36
天河,新岗栏东大院,1室0厅1卫,北,1300,天河公园,整租,21.00
花都,富力金港城南区,2室2厅1卫,南,1400,花东镇,整租,81.57
增城,广州敏捷绿湖首府,3室2厅1卫,东北,1280,石滩镇,整租,85.00
番禺,西环路裕兴大厦,1室0厅1卫,南 北,1300,市桥,整租,25.00
花都,胡忠大厦,3室2厅1卫,南,1300,旧区,整租,100.00
花都,怡翠苑,3室2厅1卫,南,1300,旧区,整租,108.00
海珠,同福东路,1室0厅1卫,东,1400,同福,整租,25.00
南沙,奥园中环广场,1室1厅1卫,南,1400,金洲,整租,65.00
增城,叠溪花园,3室2厅1卫,北,1250,朱村,整租,87.00
从化,珠光御景山水城,3室2厅1卫,南 北,1350,江浦街,整租,90.00
番禺,西环路裕兴大厦,1室0厅1卫,南 北,1300,市桥,整租,25.00
增城,汇东国际花园,1室0厅1卫,北,1400,白江,整租,43.00
番禺,石楼榕苑,3室2厅1卫,南,1300,石楼,整租,80.00
越秀,长堤大马路,1室0厅1卫,北,1300,解放南,整租,25.00
花都,体育路,2室2厅1卫,西南,1300,旧区,整租,86.79
增城,碧桂园豪园挂绿湖,1室1厅1卫,南,1300,增城碧桂园,整租,40.00
番禺,品源公寓,1室1厅1卫,南,1300,市桥东,整租,30.00
花都,怡翠苑,3室2厅1卫,南,1300,旧区,整租,108.00
从化,景业荔都,2室2厅1卫,北,1300,江浦街,整租,87.00
荔湾,光复阁,1室1厅1卫,南,1380,龙津,整租,30.00
番禺,展创商务中心,1室0厅1卫,南,1400,广州南站,整租,30.00
番禺,展创商务中心,1室0厅1卫,南,1400,广州南站,整租,30.00
番禺,展创商务中心,1室0厅1卫,南,1400,广州南站,整租,30.00
番禺,展创商务中心,1室0厅1卫,南,1400,广州南站,整租,30.00
白云,桂花路,1室0厅1卫,南,1300,桂花岗,整租,23.00
增城,碧桂园豪园挂绿湖,1室1厅1卫,南,1300,增城碧桂园,整租,45.00
花都,富力金港城东区,1室1厅1卫,北,1300,花东镇,整租,43.00
增城,广州敏捷绿湖首府三期,3室2厅1卫,东北,1300,石滩镇,整租,84.00
海珠,小港路,1室1厅1卫,南,1380,滨江中,整租,35.00
白云,黄石花园,1室1厅1卫,南,1400,黄石,整租,41.00
增城,凤秀家园,2室2厅1卫,东南,1400,朱村,整租,70.00
增城,时代风华,1室1厅1卫,南 北,1300,新塘北,整租,33.00
增城,凤秀家园,3室2厅1卫,东南,1300,朱村,整租,90.00
越秀,越秀中广大厦,1室0厅1卫,西南,1300,盘福,整租,22.00
增城,凤秀家园,3室1厅1卫,南,1300,朱村,整租,90.00
从化,人盛巴厘天地,3室2厅1卫,东南,1400,神岗镇,整租,101.00
黄埔,合景天峻广场,1室1厅1卫,北,1400,知识城,整租,34.50
从化,珠江壹城,3室1厅1卫,东北,1300,神岗镇,整租,83.00
荔湾,碧桂园朝花,1室0厅1卫,东,1300,鹤洞,整租,33.00
增城,凤秀家园,3室2厅1卫,南 北,1400,朱村,整租,90.00
番禺,盛会国际公寓,1室1厅1卫,东南,1350,市桥北,整租,31.66
番禺,北丽园,1室1厅1卫,南,1380,市桥,整租,40.00
番禺,Hot公寓,1室1厅1卫,南,1300,市桥,整租,40.00
白云,榕溪花园,2室1厅1卫,南,1400,石井,整租,50.00
增城,叠溪花园,3室2厅1卫,东北,1300,朱村,整租,75.00
越秀,广园西路,2室1厅1卫,西南,1300,桂花岗,整租,46.00
番禺,北丽园,1室1厅1卫,东南,1380,市桥,整租,30.00
花都,花都银丰大厦,1室1厅1卫,西,1400,旧区,整租,53.49
增城,凤秀家园,2室1厅1卫,南,1400,朱村,整租,70.00
越秀,人民北路,1室0厅1卫,东,1400,西华路,整租,13.00
荔湾,合兴苑,1室1厅1卫,东南 西北,1400,花地湾,整租,32.00
越秀,瑶泉新苑,1室1厅1卫,南,1300,三元里,整租,27.00
从化,珠江壹城,3室2厅1卫,南,1300,神岗镇,整租,89.00
增城,广州敏捷绿湖首府一期,3室2厅2卫,东,1250,石滩镇,整租,116.00
白云,白水塘北路,1室0厅1卫,东南,1400,同和,整租,30.00
南沙,中交汇通中心,1室1厅1卫,南,1300,明珠湾,整租,58.54
番禺,碧海楼,2室2厅1卫,南,1300,莲花山,整租,67.00
增城,羊城创意产业园（东园区）,1室1厅1卫,北,1300,永和,整租,38.00
增城,碧桂园凤凰城凤晴苑,1室1厅1卫,北,1350,凤凰城,整租,51.00
番禺,大北路,1室0厅1卫,东南 南,1380,市桥,整租,26.00
荔湾,龙津西路,2室1厅1卫,南,1300,西关,整租,40.00
花都,雅园大厦,3室2厅1卫,东南,1300,旧区,整租,95.00
番禺,丹桂园,1室1厅1卫,南,1400,市桥,整租,40.00
白云,解放庄路,1室0厅1卫,南,1380,黄边,整租,25.00
荔湾,合兴苑,1室1厅1卫,西南,1300,花地湾,整租,27.60
增城,凤秀家园,3室2厅1卫,南,1300,朱村,整租,90.00
番禺,海傍路海傍后街,2室1厅1卫,南,1380,市桥,整租,75.00
花都,骏怡居,3室2厅1卫,南,1300,旧区,整租,90.00
番禺,平康路,1室1厅1卫,南,1400,番禺广场,整租,30.00
番禺,品源公寓,1室1厅1卫,西南,1400,市桥东,整租,40.00
番禺,品源公寓,1室1厅1卫,西南,1300,市桥东,整租,40.00
增城,合景誉山国际,1室0厅1卫,北,1400,永和,整租,37.00
番禺,平康路,1室0厅1卫,东南 南,1400,番禺广场,整租,30.00
番禺,品源公寓,1室1厅1卫,西南,1400,市桥东,整租,40.00
番禺,品源公寓,1室1厅1卫,西南,1300,市桥东,整租,40.00
黄埔,合景天峻广场,1室0厅1卫,南,1400,知识城,整租,35.00
番禺,品源公寓,1室1厅1卫,西南 东北,1300,市桥东,整租,40.00
番禺,品源公寓,1室1厅1卫,西南,1300,市桥东,整租,35.00
白云,蓝天商贸园,1室1厅1卫,南,1300,黄石,整租,29.00
增城,叠溪花园,3室2厅1卫,南 北,1300,朱村,整租,75.00
白云,利都大厦,1室1厅1卫,东,1400,新市,整租,30.00
花都,富丽花园,4室2厅1卫,南,1300,铁路西,整租,117.00
花都,名门国际,1室1厅1卫,北,1400,新区,整租,84.00
花都,联顺国际公寓,1室1厅1卫,南,1400,花东镇,整租,76.00
番禺,金龙城财富广场,1室1厅1卫,东,1300,亚运大道中,整租,46.00
番禺,奥园养生广场,1室1厅1卫,东南,1300,桥南,整租,36.00
增城,汇港威华雅苑,3室2厅2卫,南,1400,朱村,整租,105.74
花都,名门国际,1室0厅1卫,东,1400,新区,整租,63.00
增城,奥园康威广场,2室1厅1卫,南,1400,新塘北,整租,56.00
花都,新花苑小区,3室2厅1卫,南,1300,旧区,整租,96.11
南沙,华汇国际广场,1室1厅1卫,西南,1300,进港大道,整租,55.73
荔湾,芳景阁,2室1厅1卫,东南 南,1300,花地湾,整租,50.00
荔湾,南岸路,1室1厅1卫,东南 南,1400,南岸路,整租,36.00
增城,凤秀家园,3室2厅1卫,南,1300,朱村,整租,90.00
花都,中恒商业中心,1室0厅1卫,东,1400,镜湖大道,整租,40.00
花都,绿地国际空港中心,1室1厅1卫,东,1400,镜湖大道,整租,28.00
海珠,怡雅苑(海珠),1室1厅1卫,东南,1300,宝岗,整租,38.18
增城,凤秀家园,2室2厅1卫,南,1400,朱村,整租,70.00
越秀,光塔路,1室1厅1卫,北,1400,西门口,整租,30.00
增城,观园壹号,3室2厅2卫,南,1380,石滩镇,整租,110.76
黄埔,越秀万力·星悦峯,1室1厅1卫,东北,1380,夏园,整租,30.00
越秀,东华西路,1室0厅1卫,东,1400,东川路,整租,25.00
增城,万科春风十里,3室2厅2卫,南,1300,朱村,整租,102.00
黄埔,越秀万力·星悦峯,1室0厅1卫,南,1300,夏园,整租,32.00
增城,广州敏捷绿湖首府二期,2室2厅1卫,北,1300,石滩镇,整租,80.00
从化,珠江壹城,4室2厅2卫,西南,1400,神岗镇,整租,144.00
增城,广州敏捷绿湖首府二期,2室2厅1卫,北,1300,石滩镇,整租,80.00
增城,广州敏捷绿湖首府三期,3室1厅1卫,东北,1220,石滩镇,整租,84.00
增城,凤秀家园,2室2厅1卫,南,1300,朱村,整租,70.00
荔湾,南岸路,2室1厅1卫,南,1400,南岸路,整租,40.00
增城,凤秀家园,3室1厅1卫,南,1300,朱村,整租,91.32
天河,万科云城米酷,1室0厅1卫,西,1300,智慧城,整租,18.40
番禺,平康路,1室0厅1卫,西南,1400,番禺广场,整租,26.00
白云,东华华成东街,4室0厅1卫,南,1350,人和,整租,100.00
花都,绿地国际空港中心,1室1厅1卫,北,1400,镜湖大道,整租,35.00
从化,珠江壹城,3室2厅2卫,西南,1400,神岗镇,整租,118.00
黄埔,万科尚城,1室0厅1卫,南,1300,夏园,整租,25.00
番禺,十年社区,1室0厅1卫,东南,1300,市桥,整租,35.00
番禺,十年社区,1室0厅1卫,东南,1300,市桥,整租,35.00
白云,同和路,1室1厅1卫,东,1400,同和,整租,40.00
增城,长风国际公寓,1室0厅0卫,北,1280,新塘北,整租,30.00
白云,白山西街,1室0厅1卫,东南,1300,,整租,30.00
南沙,敏捷君御国际,1室1厅1卫,东 东南 南,1350,金洲,整租,52.00
荔湾,明桂苑,1室1厅1卫,北,1300,芳村,整租,22.00
荔湾,鹤洞路,2室1厅1卫,南,1400,鹤洞,整租,47.02
增城,广州敏捷绿湖首府二期,2室2厅1卫,北,1350,石滩镇,整租,83.00
