区域,名称,房型,房子朝向,月租,板块名称,租赁方式,面积
海珠,晓港湾,3室2厅1卫,东,4500,东晓南,整租,89.01
海珠,怡乐路,3室2厅1卫,北,4500,中大,整租,84.26
越秀,海珠中路,3室1厅1卫,南,4500,西门口,整租,92.57
天河,广东工贸职业技术学院,3室2厅2卫,南,4500,沙太南,整租,110.00
天河,金兴花园,2室1厅1卫,东,4500,天河公园,整租,62.00
天河,德荣小区,2室1厅1卫,南,4500,龙口西,整租,68.00
海珠,前进路(海珠),2室1厅1卫,南,4500,前进路,整租,74.00
白云,金域蓝湾,3室1厅2卫,东南 南,4500,金沙洲,整租,95.00
海珠,金碧花园第一金碧,3室1厅2卫,西南,4500,金碧,整租,117.00
番禺,万科欧泊,3室2厅2卫,西,4500,万博,整租,95.00
越秀,印象东山,2室1厅1卫,南,4500,东川路,整租,82.00
越秀,建设二马路,2室2厅1卫,南 北,4500,建设路,整租,62.00
黄埔,广州绿地中央广场,1室1厅1卫,南,4500,科学城,整租,52.88
番禺,珠江花园,2室1厅1卫,北,4500,厦滘,整租,90.00
南沙,中交蓝色海湾,4室2厅2卫,南,4500,南沙港,整租,118.00
番禺,广州雅居乐花园浅山小筑,3室2厅2卫,南,4380,雅居乐,整租,105.00
白云,金桂园,3室2厅1卫,东,4400,桂花岗,整租,90.00
海珠,杏园小区,3室1厅1卫,南,4500,宝岗,整租,73.00
荔湾,君荟名轩,1室1厅1卫,南,4500,西村,整租,59.00
天河,阳华国花苑,2室1厅2卫,北,4500,车陂,整租,75.00
番禺,广州雅居乐花园雅逸庭,3室2厅2卫,南 西南,4500,雅居乐,整租,97.00
番禺,绿茵庭园,3室2厅1卫,南,4500,市桥,整租,127.00
番禺,新城市宜家,3室2厅2卫,东 北,4500,大石,整租,91.00
越秀,达道西路,2室1厅1卫,东,4500,东山口,整租,68.00
天河,燕塘大院,2室1厅1卫,南,4500,燕塘,整租,70.00
黄埔,广州绿地中央广场,2室1厅1卫,南,4400,科学城,整租,53.00
越秀,万艺广场,1室1厅1卫,南 西南,4500,海珠广场,整租,58.00
海珠,纵横公寓,1室1厅1卫,北,4400,赤岗,整租,62.00
天河,东圃广场,2室2厅1卫,西,4500,东圃,整租,82.00
海珠,金穗雅园,2室1厅1卫,南,4500,广州大道南,整租,62.00
天河,先烈东路,3室1厅2卫,南 北,4500,沙河,整租,90.00
白云,岭南新世界,3室2厅2卫,西南 东北,4500,嘉禾望岗,整租,105.00
越秀,黄华路,3室2厅1卫,南 北,4500,建设路,整租,90.00
白云,岭南新世界,3室2厅2卫,东北,4500,嘉禾望岗,整租,123.76
番禺,广州雅居乐花园十年小雅,2室2厅1卫,南 北,4500,雅居乐,整租,76.00
番禺,金沙湾花园,4室3厅3卫,东,4500,沙湾,整租,184.10
海珠,江南雅居,2室1厅1卫,南,4500,昌岗,整租,73.00
荔湾,新世界凯粤湾,3室2厅1卫,南 北,4500,滘口,整租,91.85
海珠,佳大银湾,1室1厅1卫,北,4500,东晓路,整租,50.00
白云,富力桃园,3室1厅2卫,东,4500,罗冲围,整租,132.00
番禺,万科欧泊,3室2厅2卫,北,4500,万博,整租,95.00
白云,岗贝路,4室1厅1卫,南,4500,机场路,整租,129.00
黄埔,保利鱼珠港,1室1厅1卫,南,4500,鱼珠,整租,48.00
天河,尚塬颐都汇,1室1厅1卫,东南,4500,沙河,整租,72.00
白云,白天鹅花园,3室2厅1卫,北,4500,沙太北,整租,92.00
天河,安厦花园,3室1厅1卫,南 西,4500,东圃,整租,71.00
花都,越秀臻裕府,4室2厅1卫,西,4500,镜湖大道,整租,130.00
越秀,嘉诚国际公寓,1室1厅1卫,西,4500,水荫,整租,53.00
白云,同和实业联社宿舍,3室2厅2卫,南,4500,同和,整租,100.00
白云,岗贝丽苑,3室2厅2卫,东南,4500,机场路,整租,120.00
花都,新鸿基御华园,4室2厅2卫,南,4500,狮岭镇,整租,135.00
番禺,华南碧桂园芳翠苑,3室2厅3卫,南,4500,华南碧桂园,整租,145.00
海珠,保利天悦公寓,1室1厅1卫,南,4500,万胜围,整租,38.00
番禺,珊瑚湾畔,4室2厅3卫,南 北,4500,厦滘,整租,191.00
天河,天一新村,3室2厅1卫,东,4500,粤垦,整租,86.00
荔湾,东漖新村,3室1厅2卫,东南,4500,坑口,整租,108.00
荔湾,东漖新村,3室1厅2卫,南,4500,坑口,整租,108.00
海珠,侨诚花园,2室1厅1卫,东,4500,东晓南,整租,56.00
荔湾,富力环市西苑,3室1厅1卫,南,4500,西村,整租,69.95
天河,南兴花园(天河区),3室2厅1卫,东南,4500,天河客运站,整租,97.00
天河,天河广场,3室2厅2卫,南,4500,东圃,整租,97.00
番禺,新城市宜家,3室2厅2卫,东 北,4500,大石,整租,91.00
番禺,广州亚运城,4室2厅2卫,南,4500,亚运城,整租,138.00
荔湾,芳村花园,3室2厅2卫,东南,4500,坑口,整租,111.00
黄埔,万科东荟城,3室2厅2卫,南,4500,香雪,整租,99.00
天河,东方都会广场,1室1厅1卫,东,4500,天河公园,整租,44.00
白云,紫薇花园,3室2厅1卫,南,4500,新市,整租,110.00
增城,锦绣半山御景,4室2厅2卫,南,4500,荔城西区,整租,181.00
海珠,米兰苑,3室1厅1卫,南,4500,滨江东,整租,95.00
番禺,越秀可逸阳光,3室2厅2卫,南,4500,桥南,整租,140.39
白云,金湖雅苑,3室2厅2卫,南,4500,沙太北,整租,132.64
白云,御金沙,3室2厅2卫,东南,4400,金沙洲,整租,108.00
海珠,聚德花园,3室2厅1卫,东南,4500,赤岗,整租,94.00
越秀,濂泉居,3室1厅1卫,东南,4500,沙河,整租,97.00
海珠,保利花园(海珠),2室1厅1卫,东,4500,工业大道中,整租,78.00
增城,碧桂园云顶,3室2厅2卫,北,4500,凤凰城,整租,90.00
番禺,番禺海伦堡御院,4室2厅2卫,东南,4500,桥南,整租,147.00
黄埔,广州绿地中央广场,1室1厅1卫,南,4500,科学城,整租,52.88
荔湾,万科柏悦湾,2室1厅2卫,南,4500,大坦沙,整租,94.00
白云,金域蓝湾,3室1厅2卫,东南,4400,金沙洲,整租,93.00
白云,社会科学院宿舍,4室2厅2卫,北,4500,黄石,整租,113.00
南沙,南沙金茂湾,4室2厅2卫,南,4500,明珠湾,整租,86.00
天河,天河星作,2室1厅1卫,东,4500,智慧城,整租,73.54
白云,佳润云凯雅寓,2室1厅2卫,南,4500,南湖,整租,85.00
黄埔,万科东荟城,3室2厅2卫,南,4500,香雪,整租,99.00
天河,东方都会广场,1室1厅1卫,东,4500,天河公园,整租,44.00
白云,紫薇花园,3室2厅1卫,南,4500,新市,整租,110.00
增城,锦绣半山御景,4室2厅2卫,南,4500,荔城西区,整租,181.00
海珠,米兰苑,3室1厅1卫,南,4500,滨江东,整租,95.00
番禺,越秀可逸阳光,3室2厅2卫,南,4500,桥南,整租,140.39
白云,金湖雅苑,3室2厅2卫,南,4500,沙太北,整租,132.64
白云,御金沙,3室2厅2卫,东南,4400,金沙洲,整租,108.00
海珠,聚德花园,3室2厅1卫,东南,4500,赤岗,整租,94.00
越秀,濂泉居,3室1厅1卫,东南,4500,沙河,整租,97.00
海珠,保利花园(海珠),2室1厅1卫,东,4500,工业大道中,整租,78.00
天河,侨怡苑,2室1厅1卫,东,4400,体育中心,整租,62.00
越秀,执信南路,2室1厅1卫,东,4500,东山口,整租,60.00
白云,明月金岸花园,3室2厅2卫,南,4500,金沙洲,整租,122.00
天河,豪景花园,2室1厅1卫,东南 西北,4500,沙河,整租,70.00
番禺,敏捷华美国际,4室2厅1卫,东南,4500,大石,整租,73.00
番禺,华南新城南区,3室2厅2卫,南,4500,华南新城,整租,121.00
白云,岭南新世界,3室2厅2卫,北,4500,嘉禾望岗,整租,98.00
越秀,共和南路,3室1厅1卫,南 北,4500,杨箕,整租,93.00
白云,时代云来（广州）,3室2厅1卫,东南,4500,人和,整租,100.00
南沙,柳岸晓风,3室2厅2卫,南,4500,明珠湾,整租,96.00
白云,一品湖山,3室2厅1卫,南,4500,南湖,整租,97.00
越秀,环市东路466号大院,2室1厅1卫,南 北,4500,环市东,整租,65.00
海珠,金碧花园第一金碧,3室1厅1卫,东南,4380,金碧,整租,70.00
番禺,广州碧桂园雅苑,3室1厅2卫,东南,4500,南浦,整租,102.00
海珠,邦泰公馆,1室1厅1卫,北,4500,磨碟沙,整租,55.00
黄埔,越秀万力·星悦峯,3室1厅2卫,南,4500,夏园,整租,52.00
荔湾,恒荔湾畔,2室2厅1卫,南,4500,芳村,整租,75.00
番禺,庄士映蝶蓝湾,4室2厅3卫,东 东南 南,4500,石楼,整租,211.90
天河,春江花园,2室1厅1卫,南 北,4500,棠下,整租,82.00
越秀,天秀大厦,2室1厅1卫,东,4500,小北,整租,86.00
海珠,南边路(海珠区),3室1厅2卫,东 东南,4500,工业大道中,整租,120.00
南沙,中交蓝色海湾,4室2厅2卫,东,4500,南沙港,整租,123.81
天河,林和东路,2室1厅1卫,西南,4500,林和,整租,65.00
海珠,琴海居,1室1厅1卫,东,4400,滨江东,整租,52.00
天河,六运小区,3室1厅1卫,南 北,4500,天河南,整租,80.00
天河,小新塘大未来,3室2厅1卫,南,4500,智慧城,整租,80.00
南沙,星河山海湾,3室2厅2卫,南,4500,南沙港,整租,128.00
天河,富力盈丰大厦,1室0厅1卫,北,4500,珠江新城西,整租,51.00
越秀,竹丝岗新南路,2室1厅1卫,东,4500,东山口,整租,77.00
南沙,南沙湾御苑,3室2厅2卫,东南,4500,南沙港,整租,140.00
天河,银燕大厦,3室2厅1卫,东南,4500,燕塘,整租,90.75
花都,骏威锦东花园A区,3室2厅1卫,南,4500,新区,整租,106.00
越秀,金悦东山国际公馆,2室1厅1卫,西南,4500,黄花岗,整租,60.29
荔湾,逸合中心,2室2厅2卫,东,4500,鹤洞,整租,30.00
越秀,保利中环广场,1室0厅1卫,北,4500,建设路,整租,45.00
越秀,正佳东方国际,1室1厅1卫,东 南,4500,淘金,整租,65.00
越秀,捷登都会,1室1厅1卫,北,4500,公园前,整租,55.00
天河,恒达苑,3室2厅1卫,东北,4400,林和,整租,80.00
番禺,奥园莲峰圣境,4室2厅3卫,西南,4500,莲花山,整租,173.00
增城,翡翠绿洲森林半岛,6室2厅2卫,南 北,4500,凤凰城,整租,259.20
南沙,金科博翠明珠,4室2厅2卫,西南,4500,明珠湾,整租,139.00
天河,绿佳花园,3室1厅1卫,南 北,4500,燕塘,整租,100.00
白云,富力半岛花园,3室1厅2卫,西南,4500,罗冲围,整租,89.00
天河,东方都会广场,1室1厅1卫,南 北,4400,天河公园,整租,44.00
越秀,黄华路,3室1厅1卫,东 西 西北,4500,建设路,整租,68.00
黄埔,广州绿地中央广场,1室1厅1卫,西北,4500,科学城,整租,73.00
越秀,东华南路,2室1厅1卫,东南,4500,东湖,整租,60.00
黄埔,佳兆业城市广场,2室1厅2卫,南,4500,沙村,整租,51.00
番禺,尚上名筑二期,3室2厅2卫,南,4500,亚运城,整租,106.00
番禺,雅居乐君域公馆,3室1厅2卫,东南,4500,市桥,整租,125.00
海珠,星御翠园,4室1厅2卫,北,4450,广州大道南,整租,67.00
海珠,海景阁,3室1厅1卫,东南,4500,滨江中,整租,86.00
南沙,中交蓝色海湾,4室2厅2卫,东南,4500,南沙港,整租,120.00
南沙,中交蓝色海湾,4室2厅2卫,东南,4500,南沙港,整租,134.00
天河,天河广场,3室2厅1卫,南 北,4400,东圃,整租,96.60
海珠,万科派,1室1厅1卫,北,4500,江燕路,整租,48.00
荔湾,新世界凯粤湾,2室1厅1卫,西南,4500,滘口,整租,88.00
黄埔,越秀保利爱特城,4室2厅2卫,南 北,4500,香雪,整租,114.00
白云,白天鹅花园,3室2厅1卫,北,4500,沙太北,整租,92.00
番禺,珠江花园,3室2厅1卫,东南,4500,厦滘,整租,125.00
海珠,金影花园,3室1厅1卫,东 南,4500,客村,整租,78.00
番禺,丽江花园华林居,3室1厅2卫,西南,4500,南浦,整租,106.00
增城,招商臻园,4室2厅2卫,南,4500,新塘北,整租,117.00
黄埔,怡港花园,3室2厅2卫,东,4500,黄埔区府,整租,108.00
天河,育龙居,3室2厅1卫,东北,4500,龙洞,整租,90.00
黄埔,IPC港航中心,1室1厅1卫,北,4500,鱼珠,整租,50.00
越秀,五羊小区,2室1厅1卫,南 北,4400,五羊新城,整租,60.00
天河,跑马地花园三期,1室1厅1卫,南 北,4500,珠江新城东,整租,46.00
越秀,捷登都会,1室1厅1卫,北,4500,公园前,整租,55.00
荔湾,富力广场D区,2室1厅1卫,西北,4500,中山八,整租,62.00
天河,恒达苑,3室2厅1卫,东北,4400,林和,整租,80.00
番禺,奥园莲峰圣境,4室2厅3卫,西南,4500,莲花山,整租,173.00
越秀,观湖雅轩,2室1厅1卫,东,4500,东风西,整租,106.00
黄埔,富力新城,3室2厅2卫,东南 南,4500,开发东区,整租,112.00
越秀,东华南路,2室1厅1卫,东南,4500,东湖,整租,60.00
越秀,竹丝岗二马路,2室2厅1卫,南,4500,东风东,整租,60.00
黄埔,佳兆业城市广场,2室1厅2卫,南,4500,沙村,整租,51.00
增城,翡翠绿洲森林半岛,4室2厅3卫,南,4500,凤凰城,整租,213.00
番禺,亚运城天荟,3室1厅1卫,南,4500,亚运城,整租,109.00
天河,东圃海警宿舍,3室2厅2卫,南,4500,东圃,整租,128.00
天河,富景花苑,3室1厅1卫,东南,4500,天河南,整租,85.00
越秀,保利中环广场,1室0厅1卫,西,4400,建设路,整租,57.00
番禺,锦绣半岛金月湾,3室2厅2卫,东南 南 北,4400,南浦,整租,128.89
荔湾,旭日大厦,2室2厅1卫,南,4500,龙津,整租,62.00
番禺,华南碧桂园漾翠苑,3室2厅3卫,东,4500,华南碧桂园,整租,147.00
白云,岭南新世界,3室2厅2卫,南,4500,嘉禾望岗,整租,91.00
黄埔,中海誉城南苑,3室2厅2卫,南,4500,香雪,整租,97.80
南沙,滨海半岛,3室2厅3卫,南,4500,金洲,整租,190.00
天河,邮通小区,3室2厅1卫,南 北,4500,华景新城,整租,69.00
海珠,珠江大家庭花园,1室0厅0卫,南,4500,琶洲中,整租,32.00
白云,润祥大厦,2室1厅1卫,西南,4500,京溪,整租,80.00
南沙,南沙湾石奥,2室2厅2卫,西北,4500,南沙港,整租,120.00
黄埔,龙湖双珑原著,4室2厅2卫,南,4500,知识城,整租,126.00
花都,狮峰公馆,3室2厅2卫,南 北,4500,铁路西,整租,134.61
越秀,广工大院,2室1厅1卫,东 东南,4500,黄花岗,整租,60.00
番禺,广州亚运城,4室1厅2卫,南 北,4500,亚运城,整租,126.00
番禺,祈福新村晓峰园,4室2厅2卫,南,4500,祈福新村,整租,145.20
南沙,时代香海彼岸,3室2厅1卫,南 北,4500,南沙湾,整租,89.00
海珠,邦泰公馆,1室1厅1卫,北,4400,磨碟沙,整租,55.00
海珠,荔福路,3室1厅1卫,东南,4500,沙园,整租,100.00
荔湾,逢源路,4室2厅3卫,南,4500,西关,整租,73.69
黄埔,萝岗奥园广场,3室1厅2卫,北,4500,香雪,整租,83.00
荔湾,富力环市西苑,3室1厅1卫,东南,4500,西村,整租,87.00
黄埔,线坑花园,2室1厅1卫,南 北,4400,科学城,整租,70.00
海珠,晓安花园,3室1厅0卫,东,4500,昌岗,整租,90.00
黄埔,龙湖首开·云峰原著,4室2厅3卫,西南,4500,香雪,整租,115.00
番禺,石楼碧桂园,4室2厅3卫,南,4500,石楼,整租,168.00
海珠,广东女子职业技术学院海珠校区宿舍,3室2厅2卫,南,4500,新港西,整租,91.00
番禺,锦绣生态园趣园,4室2厅3卫,北,4500,钟村,整租,172.00
白云,白云高尔夫花园荷塘月色,3室2厅1卫,北,4500,黄石,整租,93.00
海珠,珠江新岸公寓,1室1厅1卫,东,4500,滨江东,整租,48.00
海珠,中广大厦,2室2厅1卫,东南,4500,江南大道中,整租,90.00
荔湾,万科金色荔苑,1室0厅1卫,东南,4500,龙津,整租,40.00
黄埔,龙湖首开·云峰原著,4室2厅3卫,南,4500,香雪,整租,110.80
海珠,珠江新岸公寓,1室0厅1卫,北,4500,滨江东,整租,31.00
荔湾,新世界凯粤湾,2室1厅1卫,东北,4500,滘口,整租,85.00
海珠,平安宿舍,2室1厅1卫,东,4500,客村,整租,81.00
番禺,广州雅居乐花园雅逸庭,3室2厅2卫,东南,4500,雅居乐,整租,118.49
天河,铂林国际公寓,1室1厅1卫,南,4500,珠江新城西,整租,32.00
越秀,寺右二横路,2室1厅1卫,东南,4500,杨箕,整租,65.00
南沙,中交蓝色海湾,4室2厅2卫,南 北,4500,南沙港,整租,140.00
番禺,富宾星悦国际,2室2厅2卫,东,4500,市桥北,整租,60.00
越秀,保利中环广场,1室1厅1卫,北,4500,建设路,整租,42.00
天河,天健上城,2室1厅1卫,东,4500,车陂,整租,65.00
番禺,自在城市花园一二期,3室2厅2卫,东北,4500,汉溪长隆,整租,104.00
天河,邮通小区,1室0厅0卫,东南,4500,华景新城,整租,78.00
南沙,南沙湾石奥,2室2厅2卫,东 西,4500,南沙港,整租,124.00
天河,员村二横路11号大院,3室1厅1卫,南 北,4500,员村,整租,48.00
天河,保利金融大都汇,1室1厅1卫,东,4500,金融城,整租,50.00
越秀,越秀北路,3室1厅1卫,南,4500,小北,整租,55.00
天河,侨源山庄,3室1厅1卫,南,4500,粤垦,整租,82.00
天河,暨大教工宿舍,3室2厅1卫,南,4500,华景新城,整租,100.00
番禺,奥园莲峰圣境,4室2厅3卫,南,4500,莲花山,整租,174.00
南沙,敏捷尚品国际,3室2厅1卫,北,4500,进港大道,整租,180.00
越秀,寺右二马路,3室1厅2卫,南 北,4500,五羊新城,整租,104.00
天河,先烈东路,3室1厅1卫,南,4500,沙河,整租,69.77
荔湾,周门小区党恩新街,3室1厅1卫,东南 南,4500,中山八,整租,72.00
番禺,奥园莲峰圣境,4室2厅3卫,南,4500,莲花山,整租,173.00
越秀,东兴小区,2室1厅1卫,南,4500,五羊新城,整租,77.50
白云,岭南新世界锦云峰,2室2厅1卫,北,4500,嘉禾望岗,整租,82.00
番禺,锦绣半岛东区,3室2厅2卫,西北,4500,南浦,整租,130.00
花都,锦尚蓬莱苑,3室2厅2卫,南 北,4500,新区,整租,112.00
天河,雅怡阁,3室1厅1卫,南 北,4500,东圃,整租,98.00
黄埔,金碧领秀国际,3室2厅1卫,北,4400,黄埔区府,整租,110.00
番禺,敏捷华美国际,3室2厅2卫,南,4500,大石,整租,107.00
番禺,敏捷华美国际,3室1厅1卫,南 北,4500,大石,整租,71.00
越秀,洛桑美地,1室1厅1卫,东,4500,东川路,整租,36.00
天河,冠庭园,3室2厅2卫,南,4500,沙河,整租,96.00
越秀,拥翠小区,3室1厅1卫,南,4500,建设路,整租,75.00
天河,东方之珠花园,1室1厅1卫,南,4500,天润路,整租,51.00
荔湾,荔情居,2室1厅1卫,东,4500,西华路,整租,66.00
越秀,明月二路,2室1厅2卫,北,4500,五羊新城,整租,66.29
海珠,金碧花园第一金碧,2室1厅1卫,北,4500,金碧,整租,80.00
番禺,万科金色城品,4室2厅3卫,北,4500,沙湾,整租,62.62
荔湾,新世界凯粤湾,2室1厅1卫,东 东北,4500,滘口,整租,79.00
越秀,大南路,2室2厅1卫,南 北,4500,北京路,整租,80.00
海珠,影城花园,2室1厅1卫,南,4500,客村,整租,72.00
天河,盈彩美居,2室2厅1卫,南,4500,东圃,整租,75.00
黄埔,万科东荟城,3室2厅1卫,东南,4500,香雪,整租,85.00
白云,荷塘领会,2室1厅1卫,西南,4500,黄石,整租,95.00
白云,时代玫瑰园,3室1厅2卫,北,4500,黄边,整租,122.50
增城,荔城碧桂园,5室2厅3卫,北,4500,荔城西区,整租,179.00
黄埔,万科尚城,4室2厅2卫,南,4500,夏园,整租,98.00
番禺,丽江花园九如通津,3室1厅2卫,东北,4500,南浦,整租,100.00
海珠,海天花苑,3室1厅1卫,北,4400,滨江东,整租,80.00
天河,中海康城,2室1厅1卫,北,4500,黄村,整租,76.00
番禺,富丽居,3室2厅2卫,东南,4500,大石,整租,110.00
海珠,金碧花园第一金碧,3室2厅1卫,东南,4500,金碧,整租,85.00
天河,昌乐园,3室1厅1卫,南,4500,员村,整租,65.00
天河,侨源山庄,2室1厅1卫,东南 南 西南,4500,粤垦,整租,73.00
天河,盈彩美居,2室1厅1卫,东北,4500,东圃,整租,74.00
番禺,同创誉城,2室1厅1卫,西南,4500,雅居乐,整租,48.00
海珠,珠江大家庭花园,2室1厅1卫,南,4500,琶洲中,整租,60.00
白云,富力碧涛湾,3室1厅1卫,南,4500,罗冲围,整租,90.00
越秀,中山三路,2室1厅1卫,东南 南,4500,东川路,整租,70.00
天河,信达金茂广场,1室1厅1卫,南,4500,沙太南,整租,46.00
黄埔,时代天韵,3室2厅2卫,北,4400,知识城,整租,105.00
荔湾,东浚荔景苑,3室1厅1卫,东南,4500,中山八,整租,84.00
荔湾,君荟名轩,1室1厅1卫,南,4500,西村,整租,59.00
黄埔,锐丰中心,4室2厅1卫,西,4500,香雪,整租,80.00
黄埔,越秀保利爱特城,3室2厅1卫,南,4500,香雪,整租,129.00
黄埔,锐丰中心,4室1厅1卫,东,4500,香雪,整租,80.00
越秀,绿荫路,3室1厅1卫,南,4500,东湖,整租,90.35
荔湾,新世界凯粤湾,2室1厅1卫,南 西南,4500,滘口,整租,79.00
海珠,合生广场,1室0厅1卫,南,4500,广州大道南,整租,47.00
海珠,洪德路,3室2厅2卫,东,4500,洪德,整租,100.00
越秀,翰林尚品,1室1厅1卫,西北,4500,环市东,整租,42.04
天河,电子信息研究所,2室2厅1卫,南,4500,粤垦,整租,69.00
南沙,海璟奥园,4室2厅3卫,北,4350,金洲,整租,180.00
