区域,名称,房型,房子朝向,月租,板块名称,租赁方式,面积
白云,嘉大广场,1室1厅1卫,南,2600,嘉禾望岗,整租,66.67
番禺,长华创意谷,1室1厅2卫,东,2600,祈福新村,整租,47.00
白云,齐富阁,2室1厅1卫,南,2600,黄石,整租,67.00
海珠,素社新村,2室1厅1卫,南,2600,前进路,整租,70.00
白云,泽德花苑,2室1厅1卫,东南,2600,同德围,整租,62.00
黄埔,锦林山庄,1室1厅1卫,东,2600,科学城,整租,41.00
增城,新塘新世界花园万象苑,3室1厅1卫,北,2600,沙村,整租,94.00
荔湾,万科海上传奇,1室0厅1卫,北,2600,芳村,整租,30.00
花都,美林轩逸时光,3室2厅1卫,北,2600,镜湖大道,整租,94.00
天河,美居花园,2室1厅1卫,东南 南,2600,员村,整租,65.00
白云,汇侨新城南区,2室1厅1卫,东南,2600,新市,整租,78.00
番禺,康泰花园(番禺区),3室1厅1卫,东南,2600,市桥,整租,84.00
海珠,南华东路,2室1厅1卫,南 北,2600,滨江中,整租,60.00
海珠,橡胶新村102号大院,2室1厅1卫,东,2600,沙园,整租,45.00
番禺,凯德山海连城,3室1厅2卫,南,2600,莲花山,整租,106.00
增城,现代城市花园,3室2厅2卫,东南,2600,新塘北,整租,118.12
白云,新城领寓,1室1厅1卫,北,2600,嘉禾望岗,整租,48.00
越秀,永福路永福西约,2室1厅1卫,南 北,2600,黄花岗,整租,48.00
增城,碧桂园豪园荔山苑,4室2厅2卫,西南,2600,增城碧桂园,整租,139.67
荔湾,站前横路,5室1厅1卫,南,2600,流花站前,整租,70.00
荔湾,站前横路,5室1厅1卫,南,2600,流花站前,整租,70.00
荔湾,市政宿舍,2室1厅1卫,西南,2600,滘口,整租,62.00
增城,碧桂园豪园荔山苑,4室2厅2卫,西南,2600,增城碧桂园,整租,139.67
越秀,西湖路,1室1厅1卫,东 东南,2550,北京路,整租,30.00
天河,省生物药厂宿舍,1室1厅1卫,南,2600,华景新城,整租,36.00
海珠,灏景阁,1室1厅1卫,北,2600,滨江东,整租,36.00
荔湾,接龙里小区,2室1厅1卫,东南,2600,芳村,整租,50.00
白云,云映阁,3室1厅1卫,南,2600,机场路,整租,82.00
番禺,保利亚奥北苑,2室2厅1卫,南,2600,石楼,整租,81.00
海珠,洪德路,2室1厅1卫,南,2600,洪德,整租,44.70
海珠,昌岗西路,2室2厅1卫,东南,2600,工业大道北,整租,66.11
天河,先烈东横路,2室1厅1卫,东南,2600,沙河,整租,60.00
荔湾,多宝华厦,1室1厅1卫,南,2600,西关,整租,30.00
海珠,工业大道北,2室1厅1卫,东南 南,2600,工业大道北,整租,50.00
番禺,富华西路,2室1厅1卫,南,2600,市桥,整租,80.00
番禺,祈福新村湖景居,3室2厅1卫,北,2600,祈福新村,整租,79.50
天河,高胜花园,2室1厅1卫,东南,2600,粤垦,整租,61.00
越秀,白云路,2室1厅1卫,西,2600,东川路,整租,38.00
白云,穗和家园,2室1厅1卫,南,2600,人和,整租,60.00
白云,聚景雅居,3室1厅1卫,南,2600,机场路,整租,80.00
海珠,纺织路(海珠),1室1厅1卫,南,2600,滨江中,整租,38.00
南沙,叠翠峰,2室2厅1卫,西北,2600,南沙区府,整租,68.00
海珠,宏宇广场,1室1厅1卫,西,2600,宝岗,整租,38.00
番禺,祈福缤纷汇,1室1厅1卫,南,2600,祈福新村,整租,42.00
越秀,东华西路,2室1厅1卫,东,2600,东川路,整租,57.00
海珠,泰沙路,2室1厅1卫,南,2600,江燕路,整租,47.00
番禺,华侨城(番禺),3室2厅2卫,南,2600,市桥,整租,98.00
天河,棠德花苑,2室1厅1卫,南,2600,棠下,整租,64.00
天河,领汇国际公寓,1室1厅1卫,南,2600,东圃,整租,45.00
番禺,锦绣生态园趣园,2室2厅1卫,南,2600,钟村,整租,81.00
越秀,越秀花苑大厦,1室0厅1卫,东,2600,小北,整租,29.00
白云,广园云苑新村,2室1厅1卫,南,2600,景泰,整租,48.00
花都,祈福万景峰,3室2厅2卫,北,2600,铁路西,整租,92.00
南沙,时代南湾,3室2厅2卫,东北,2600,南沙港,整租,125.00
海珠,石岗路,2室1厅1卫,东南 南,2600,工业大道南,整租,41.00
花都,碧桂园星港国际,2室2厅1卫,北,2600,新区,整租,58.00
海珠,赤岗三街17至23号小区,2室1厅1卫,南,2600,赤岗,整租,65.00
南沙,阳光城丽景湾熙然府,3室2厅1卫,南,2600,进港大道,整租,86.00
南沙,阳光城丽景湾熙然府,3室2厅1卫,南 西南,2600,进港大道,整租,86.00
增城,保利中航城二期,3室2厅2卫,南,2600,朱村,整租,96.00
海珠,宝岗大道汇源大街13号,1室1厅1卫,南,2600,昌岗,整租,24.00
花都,绿地国际空港中心,2室1厅1卫,北,2600,镜湖大道,整租,46.00
白云,君立国际公寓,1室0厅1卫,南,2600,同和,整租,40.00
黄埔,实地常春藤,3室2厅1卫,南,2600,科学城,整租,88.00
增城,水电二局宿舍,3室2厅1卫,南,2600,白江,整租,72.90
增城,凤秀家园,3室2厅2卫,南,2600,朱村,整租,120.00
增城,新塘新世界花园万象苑,3室2厅1卫,东,2600,沙村,整租,95.00
南沙,中惠国际金融中心,1室1厅1卫,西南,2600,南沙区府,整租,40.00
增城,碧桂园凤凰城凤凰名苑,3室2厅1卫,北,2600,凤凰城,整租,97.00
天河,富力天寓,1室1厅1卫,南,2600,车陂,整租,30.00
越秀,应元路,1室0厅1卫,西南,2600,小北,整租,24.00
增城,保利中航城二期,3室2厅1卫,南,2599,朱村,整租,94.00
白云,荔雅苑,2室1厅1卫,东 东北,2600,同德围,整租,73.00
增城,恒大山水城,3室2厅1卫,北,2600,中新镇,整租,96.00
增城,保利中航城一期,4室2厅3卫,东南,2600,朱村,整租,110.00
荔湾,站西路,2室2厅1卫,南,2600,流花站前,整租,68.00
荔湾,下九路,2室1厅1卫,东南,2600,人民路,整租,40.00
黄埔,合景天峻广场,2室2厅1卫,东南,2600,知识城,整租,73.56
南沙,富力天海湾,1室1厅1卫,南,2600,明珠湾,整租,50.00
增城,金河湾家园,3室2厅2卫,南,2600,荔城中区,整租,135.00
越秀,大德路,2室1厅1卫,南,2600,解放南,整租,40.00
增城,中国铁建国际花园,4室2厅2卫,南,2600,朱村,整租,112.00
白云,云霄楼,2室1厅1卫,南,2600,黄石,整租,62.00
增城,融创御园,4室2厅2卫,南 北,2600,朱村,整租,118.00
花都,时代云港,3室2厅2卫,南,2600,镜湖大道,整租,63.00
越秀,署前路,1室1厅1卫,东南,2600,东山口,整租,45.00
白云,新城领寓,1室0厅1卫,东,2600,嘉禾望岗,整租,40.00
白云,百荣园,2室1厅1卫,南,2600,机场路,整租,70.00
南沙,南沙云山诗意,2室2厅1卫,南,2600,金洲,整租,87.30
荔湾,鸿图苑,2室1厅1卫,东南 西北,2600,汾水,整租,75.00
南沙,富力天海湾,3室2厅1卫,东南,2600,明珠湾,整租,98.00
海珠,鸿荣阁,2室1厅1卫,东,2600,江燕路,整租,45.00
花都,碧桂园星港国际,2室1厅1卫,东,2600,新区,整租,55.00
增城,金泽豪庭,3室2厅2卫,南,2600,白江,整租,127.00
增城,保利中航城一期,4室2厅3卫,东南 南,2600,朱村,整租,110.00
海珠,南华西路,2室1厅1卫,南,2600,同福,整租,50.00
增城,新都盛世名门,3室2厅2卫,北,2600,白江,整租,102.00
增城,尚东阳光雅苑,3室1厅2卫,南 北,2600,沙村,整租,108.00
番禺,富丽家园粤华楼,3室1厅1卫,东 南,2600,大石,整租,86.00
南沙,星河智荟,3室2厅1卫,东北,2600,明珠湾,整租,86.00
从化,时代印象,3室2厅2卫,南,2600,太平镇,整租,99.00
花都,自由人花园,3室1厅1卫,东南,2600,镜湖大道,整租,91.10
海珠,福景居,2室1厅1卫,南,2600,赤岗,整租,52.00
增城,海伦春天,3室2厅2卫,南 北,2600,永和,整租,129.00
天河,富力万科云启,1室0厅1卫,北,2600,车陂,整租,30.00
白云,机场路,3室1厅1卫,东 南 西 北,2600,机场路,整租,110.00
从化,时代印象,3室2厅2卫,东北,2600,太平镇,整租,88.00
海珠,海联路,2室1厅1卫,南 北,2600,东晓路,整租,60.00
越秀,解放北路(越秀区),2室1厅1卫,南,2600,解放北,整租,50.00
白云,紫荆花园,2室1厅1卫,东南,2600,新市,整租,62.00
白云,广园中路,1室0厅1卫,东,2550,麓景,整租,25.00
花都,合和新城,2室1厅1卫,南,2600,镜湖大道,整租,60.00
黄埔,实地常春藤,3室2厅2卫,南,2600,科学城,整租,95.00
黄埔,万科里享家,3室2厅2卫,东南 南,2600,科学城,整租,95.00
白云,广园中路,1室0厅1卫,西,2550,麓景,整租,30.00
南沙,越秀滨海珺城,2室2厅1卫,东南,2600,明珠湾,整租,87.07
南沙,南沙翡翠公馆,3室2厅2卫,西北,2600,金洲,整租,117.00
花都,绿地国际空港中心,3室1厅1卫,北,2600,镜湖大道,整租,58.00
南沙,碧桂园蜜柚,4室2厅2卫,东南,2600,进港大道,整租,114.64
白云,君立国际公寓,1室0厅1卫,南,2600,同和,整租,40.00
黄埔,实地常春藤,3室2厅1卫,南,2600,科学城,整租,88.00
南沙,中惠国际金融中心,1室1厅1卫,西南,2600,南沙区府,整租,40.00
增城,科慧花园,3室2厅2卫,南,2600,朱村,整租,91.00
增城,合景誉山国际,3室2厅1卫,南,2600,永和,整租,85.00
荔湾,龙津西路,2室1厅1卫,南 北,2600,西关,整租,52.46
白云,广园云苑新村,2室1厅1卫,南,2600,景泰,整租,60.00
花都,广州融创文旅城A3区,2室2厅1卫,南,2600,花城街,整租,75.00
白云,广州设计之都,1室0厅1卫,南,2600,黄边,整租,38.00
南沙,越秀天珹,3室2厅2卫,南,2600,金洲,整租,103.00
越秀,应元路,1室0厅1卫,西南,2600,小北,整租,24.00
海珠,宝岗大厦,2室1厅1卫,东南 南,2600,宝岗,整租,46.00
花都,天马丽苑二期,3室2厅2卫,南,2600,铁路西,整租,140.00
增城,广州海伦堡,3室2厅2卫,北,2600,沙村,整租,102.00
花都,俊怡御景花园,3室2厅2卫,东南,2600,花城街,整租,94.00
黄埔,海丝知识中心,2室2厅1卫,北,2600,知识城,整租,45.00
花都,时代紫林,3室2厅2卫,南 北,2600,狮岭镇,整租,103.30
南沙,南沙大都汇,2室2厅1卫,南,2600,金洲,整租,68.00
增城,新都盛世名门,3室2厅2卫,东北,2600,白江,整租,102.00
增城,广州海伦堡,3室2厅2卫,南 北,2600,沙村,整租,97.00
海珠,小港路,2室1厅1卫,东南,2600,滨江中,整租,50.00
荔湾,汇城花园,2室1厅1卫,东南,2600,滘口,整租,50.00
番禺,康裕园,3室1厅2卫,南,2600,市桥,整租,99.00
荔湾,园中园小区,2室1厅1卫,南 北,2600,周门,整租,62.00
增城,翡翠绿洲育才阳光苑,3室2厅2卫,南 北,2600,凤凰城,整租,128.00
南沙,星河·东悦湾,3室2厅2卫,南,2600,黄阁,整租,89.00
白云,水警宿舍,3室1厅1卫,东南,2600,白云大道南,整租,68.00
海珠,绿地越秀海玥,1室1厅1卫,南,2600,工业大道中,整租,42.00
黄埔,宏康花园四期康慧苑,3室2厅2卫,东南,2600,开发东区,整租,103.00
越秀,下塘西路,2室1厅1卫,东 南 西,2600,麓景,整租,60.00
番禺,奥园广场,1室1厅2卫,南,2600,桥南,整租,64.54
海珠,侨诚花园,2室1厅1卫,北,2600,东晓南,整租,55.00
黄埔,越秀万力·星悦峯,3室1厅2卫,南,2600,夏园,整租,53.00
黄埔,合景天峻广场,1室1厅1卫,北,2600,知识城,整租,42.00
番禺,石碁城市花园,2室1厅1卫,东南,2600,番禺客运站,整租,73.00
番禺,祈福新村月明轩,2室2厅1卫,北,2600,祈福新村,整租,62.00
增城,碧桂园凤凰城凤凰岛,2室1厅2卫,东,2520,凤凰城,整租,105.00
白云,广园云苑新村,2室1厅1卫,北,2600,景泰,整租,62.50
白云,桂花路,2室2厅1卫,东,2600,桂花岗,整租,73.00
增城,碧桂园凤凰城凤馨苑,3室2厅1卫,南,2600,凤凰城,整租,100.41
荔湾,逢源纺织宿舍小区,2室1厅1卫,东南,2600,龙津,整租,70.00
南沙,广晟海韵兰庭,4室2厅2卫,南 北,2600,进港大道,整租,138.00
花都,自由人花园,3室1厅1卫,南,2600,镜湖大道,整租,86.86
黄埔,港湾一村,2室1厅1卫,南,2600,大沙地,整租,52.00
增城,合景誉山国际,3室2厅1卫,南,2600,永和,整租,94.00
海珠,小港路,3室1厅1卫,东,2600,滨江中,整租,120.00
越秀,金悦东山国际公馆,1室0厅1卫,东北,2600,黄花岗,整租,34.33
增城,新都盛世名门,3室2厅2卫,南,2600,白江,整租,132.95
越秀,童心路,3室1厅1卫,东南,2600,麓景,整租,60.00
南沙,富力天海湾,3室2厅1卫,南 北,2600,明珠湾,整租,97.70
番禺,锦绣花园北区,3室2厅1卫,北,2600,钟村,整租,90.00
荔湾,富力路,2室1厅1卫,西,2600,南岸路,整租,76.00
白云,景泰新村,2室1厅1卫,南,2600,景泰,整租,37.00
黄埔,实地常春藤,2室1厅1卫,南,2600,科学城,整租,70.00
增城,景新国际名城,3室2厅2卫,南 北,2600,中新镇,整租,121.00
番禺,西环路裕兴大厦,3室1厅1卫,东,2600,市桥,整租,81.00
海珠,小港路,2室1厅1卫,西北 北 东北,2600,滨江中,整租,60.00
黄埔,广州绿地城,2室2厅2卫,北,2600,知识城,整租,46.74
花都,时代云港,3室2厅2卫,南,2600,镜湖大道,整租,63.15
花都,路劲隽悦豪庭二期三期,3室2厅1卫,北,2600,花城街,整租,83.00
黄埔,大沙地东路,2室2厅1卫,南,2600,大沙地,整租,84.00
越秀,先烈中路81号大院,1室1厅1卫,南,2600,黄花岗,整租,35.00
荔湾,合兴苑,2室1厅1卫,东南,2600,花地湾,整租,72.00
增城,顺欣花园,3室2厅2卫,南,2600,新塘北,整租,110.83
南沙,时代南湾,3室2厅2卫,东南 南,2600,南沙港,整租,120.00
番禺,SOLO禺意湾8号,1室1厅1卫,南,2600,大石,整租,50.00
增城,合景誉山国际,3室2厅2卫,南,2600,永和,整租,106.00
增城,长风国际公寓,1室1厅1卫,南,2600,新塘北,整租,51.00
增城,长风国际公寓,1室1厅1卫,南,2600,新塘北,整租,51.00
番禺,侨基花园,2室2厅1卫,东北,2600,市桥,整租,65.00
天河,白水塘,2室1厅1卫,东北,2600,员村,整租,60.00
番禺,天骄时代城,1室1厅1卫,南,2600,大石,整租,45.00
增城,碧桂园凤凰城凤岭苑,3室2厅2卫,南,2600,凤凰城,整租,122.00
天河,东圃富华楼,2室2厅1卫,南,2600,东圃,整租,60.00
南沙,南沙云山诗意,2室2厅1卫,南,2600,金洲,整租,86.00
白云,汇侨新城东区,2室1厅1卫,东,2600,新市,整租,76.00
荔湾,市政宿舍,2室1厅1卫,西南,2600,滘口,整租,62.00
南沙,越秀国际总部广场,4室1厅2卫,东 东南,2600,金洲,整租,63.00
白云,荔湾新苑,3室1厅1卫,东,2600,同德围,整租,92.00
番禺,关边路,2室1厅1卫,东南,2600,市桥,整租,80.00
海珠,工业大道中,2室1厅1卫,东,2600,工业大道中,整租,65.00
白云,松涛北苑,2室2厅1卫,东北,2600,永泰,整租,63.73
花都,天马河壹号五期,3室2厅2卫,北,2600,铁路西,整租,103.00
花都,富力金港城东区,3室1厅1卫,南,2600,花东镇,整租,96.00
白云,汇侨新城南区,2室1厅1卫,东南,2600,新市,整租,74.00
番禺,侨宫苑,3室2厅2卫,南,2600,市桥,整租,110.00
番禺,彩虹花园东区,2室1厅1卫,南,2600,洛溪,整租,48.00
南沙,中交汇通中心,1室1厅1卫,东北,2600,明珠湾,整租,55.00
增城,合景花漫里,3室2厅2卫,南,2600,永和,整租,104.00
花都,祈福生活无限,2室1厅1卫,南 北,2600,新区,整租,42.00
增城,惠百氏广场,3室2厅2卫,南 北,2600,白江,整租,122.00
增城,科慧花园,4室2厅2卫,南,2600,朱村,整租,118.00
白云,广州大道北,1室0厅1卫,南,2600,京溪,整租,30.00
黄埔,万科尚城,2室1厅1卫,南,2600,夏园,整租,48.00
黄埔,实地常春藤,3室2厅2卫,南,2600,科学城,整租,96.00
南沙,保利半岛,4室2厅2卫,西北,2600,黄阁,整租,97.00
花都,金菊花,3室2厅2卫,南,2600,旧区,整租,128.00
番禺,北丽园,2室1厅1卫,南,2600,市桥,整租,80.00
白云,嘉福楼,2室1厅1卫,东南,2600,新市,整租,79.00
南沙,万科海上明月,3室2厅2卫,东南,2600,黄阁,整租,84.00
越秀,麓景路,2室1厅1卫,南,2600,麓景,整租,68.00
白云,白云高尔夫花园西区,2室2厅1卫,东南,2600,黄石,整租,76.00
增城,碧桂园豪进左岸,4室2厅2卫,南,2520,石滩镇,整租,141.00
南沙,富力天海湾,3室2厅2卫,东南,2600,明珠湾,整租,122.00
番禺,富丽家园莲芳园,3室2厅1卫,南,2600,大石,整租,75.00
白云,祥景花园雍翠园,2室2厅1卫,西,2600,黄石,整租,81.00
增城,碧桂园城市花园漫绿苑,3室2厅2卫,南,2600,朱村,整租,103.00
增城,科慧花园,3室2厅2卫,南,2600,朱村,整租,91.00
黄埔,实地常春藤,3室1厅1卫,东南,2600,科学城,整租,97.00
天河,富力万科云启,1室0厅1卫,北,2600,车陂,整租,26.00
增城,中国铁建国际花园,4室2厅2卫,东南,2600,朱村,整租,112.00
增城,城市家园一期,3室2厅2卫,南,2600,新塘北,整租,167.00
增城,顺欣花园,3室2厅2卫,南,2600,新塘北,整租,90.00
黄埔,丽港大厦,3室2厅1卫,东,2600,大沙地,整租,126.00
南沙,南沙碧桂园,3室2厅2卫,南,2600,金洲,整租,152.27
海珠,同福东路田心坊,2室1厅1卫,南,2600,江南大道中,整租,48.00
越秀,淘金路,1室1厅1卫,西南,2600,淘金,整租,35.00
南沙,越秀滨海新城,4室2厅2卫,南,2600,进港大道,整租,103.00
白云,云城星悦,1室1厅1卫,南,2600,嘉禾望岗,整租,50.00
越秀,淘金路,3室1厅1卫,东,2600,淘金,整租,59.00
番禺,锦绣生态园趣园,2室2厅1卫,南,2600,钟村,整租,81.00
越秀,世贸花园,1室0厅1卫,东北,2600,淘金,整租,30.00
增城,恒大山水城,3室2厅1卫,西南,2600,中新镇,整租,96.00
荔湾,怡芳苑,1室1厅1卫,东南,2600,花地湾,整租,61.00
番禺,招商城市主场,1室1厅1卫,南,2600,万博,整租,39.00
增城,同创滨江,4室2厅2卫,东南 南,2600,荔城增江,整租,133.00
黄埔,佳兆业城市广场,2室1厅2卫,东北,2600,沙村,整租,51.00
番禺,万科世博汇,2室1厅1卫,东南,2588,广州南站,整租,70.00
黄埔,时代印记(广州),4室2厅2卫,南,2600,知识城,整租,128.00
增城,中森茗苑,3室2厅2卫,南,2600,新塘北,整租,89.00
番禺,锦麟万博·星公馆,1室0厅1卫,南,2600,万博,整租,36.00
白云,天龙花园,3室2厅2卫,南,2600,龙归,整租,100.00
番禺,顺德碧桂园芷兰湾,3室2厅2卫,南,2600,顺德碧桂园,整租,96.00
天河,先烈东横路,2室1厅1卫,东南,2600,沙河,整租,60.00
白云,石榴桥路,2室1厅1卫,南,2600,景泰,整租,50.00
白云,祥景花园雍翠园,2室1厅1卫,东南,2600,黄石,整租,76.30
越秀,应元路,1室1厅1卫,北,2600,小北,整租,31.00
黄埔,沙五社小塘社回迁房,2室2厅1卫,南,2600,夏园,整租,93.00
番禺,曾边锦溪苑,1室0厅1卫,北,2600,国际创新城,整租,40.00
荔湾,西湾东路,2室1厅1卫,东南,2600,西村,整租,47.00
天河,龙珠楼,1室1厅1卫,东,2600,龙口东,整租,30.00
番禺,曾边锦溪苑,1室1厅1卫,北,2600,国际创新城,整租,40.00
增城,群星新邨,3室2厅2卫,南,2600,白江,整租,128.00
南沙,万科府前一号,3室2厅2卫,南 北,2600,南沙区府,整租,122.00
花都,绿地国际空港中心,2室1厅1卫,西南,2600,镜湖大道,整租,46.00
增城,融创御园,4室2厅2卫,南,2600,朱村,整租,117.00
海珠,金碧花园第三金碧,1室1厅1卫,东北,2600,金碧,整租,29.00
天河,邮通小区,1室0厅1卫,南,2600,华景新城,整租,34.00
海珠,绿地越秀海玥,1室1厅1卫,东,2600,工业大道中,整租,42.00
花都,锦尚名苑,3室2厅1卫,南 北,2550,新区,整租,102.00
越秀,西华路,1室1厅1卫,东南,2600,西华路,整租,35.00
番禺,祈福缤纷汇,2室1厅1卫,北,2600,祈福新村,整租,54.00
增城,东凌广场,3室2厅2卫,北,2600,凤凰城,整租,102.00
海珠,宝岗大道,2室1厅1卫,东,2600,宝岗,整租,40.00
海珠,宝岗大道,2室1厅1卫,东,2600,宝岗,整租,40.00
天河,海棠花园(天河),2室1厅1卫,南,2600,棠下,整租,87.00
增城,合景誉山国际,3室2厅1卫,北,2600,永和,整租,89.00
番禺,雅居乐城南源著,1室1厅1卫,西南,2600,桥南,整租,64.00
海珠,越秀星汇海珠湾,1室1厅1卫,东南,2600,工业大道中,整租,33.28
番禺,金龙城财富广场,2室1厅1卫,南,2600,亚运大道中,整租,65.00
越秀,中山四路,2室1厅1卫,东,2600,农讲所,整租,40.00
番禺,祈福新村湖景居,3室2厅1卫,北,2600,祈福新村,整租,79.20
海珠,远安路,2室1厅1卫,南,2600,滨江中,整租,40.00
番禺,彩虹花园东区,2室2厅1卫,南,2600,洛溪,整租,65.00
番禺,祈福缤纷汇,1室1厅1卫,北,2600,祈福新村,整租,28.60
增城,惠百氏广场,3室2厅2卫,南 北,2600,白江,整租,125.00
白云,紫荆花园,1室1厅1卫,北,2600,新市,整租,46.00
增城,翡翠绿洲湖绣苑,2室2厅1卫,南,2600,凤凰城,整租,96.36
番禺,亚运城运动员村二区,2室2厅1卫,南,2600,亚运城,整租,101.00
越秀,金麓山庄,1室1厅1卫,北,2600,麓景,整租,33.00
番禺,锦麟万博·星公馆,1室1厅1卫,西南,2600,万博,整租,47.00
南沙,越秀滨海新城,4室2厅3卫,南,2600,进港大道,整租,112.00
增城,新都盛世名门,2室1厅1卫,北,2600,白江,整租,76.00
番禺,祈福水城,2室1厅1卫,北,2600,沙湾,整租,80.00
海珠,富基广场,1室0厅1卫,北,2600,滨江中,整租,23.00
