区域,名称,房型,房子朝向,月租,板块名称,租赁方式,面积
天河,万科云城米酷,1室1厅1卫,东南,3200,智慧城,整租,35.00
番禺,新世纪花园,2室2厅1卫,东南,3200,桥南,整租,88.00
南沙,星河山海湾,4室2厅2卫,南 北,3200,南沙港,整租,128.00
白云,绿地时代云都汇,1室1厅1卫,西,3100,黄石,整租,47.00
越秀,广州大学宿舍,2室1厅1卫,南,3200,桂花岗,整租,60.00
海珠,新港中路344号大院,2室1厅1卫,东南,3200,客村,整租,50.00
海珠,聚德花园,3室1厅1卫,南,3200,赤岗,整租,60.00
白云,丽康居,3室1厅1卫,南,3200,同德围,整租,98.00
番禺,信业悦都荟,2室1厅1卫,南,3098,市桥北,整租,49.00
越秀,解放北路(越秀区),2室1厅1卫,东,3100,解放北,整租,65.00
白云,万科爱地住宅区,2室1厅1卫,东南,3200,金沙洲,整租,58.00
天河,东圃广场,1室1厅1卫,南,3200,东圃,整租,46.00
荔湾,红棉苑北区,2室1厅1卫,南,3200,花地湾,整租,74.00
天河,尚河居,1室0厅1卫,北 东北,3200,天河南,整租,35.00
黄埔,沙湾新村,4室2厅2卫,南 北,3200,科学城,整租,128.00
白云,春庭花园,2室1厅1卫,南,3200,元下田,整租,67.43
海珠,润南花园,2室1厅1卫,东,3100,昌岗,整租,60.00
荔湾,万科金色荔苑,1室1厅1卫,南,3200,龙津,整租,50.00
番禺,锦绣半岛东区,2室1厅1卫,东北,3100,南浦,整租,79.00
增城,丰盛101,3室2厅1卫,北,3100,新塘北,整租,86.00
天河,穗苑新村,3室1厅1卫,南 北,3200,华景新城,整租,79.00
天河,武警棠安苑,1室1厅1卫,东北,3200,华景新城,整租,35.00
荔湾,耀华社区西城坊,3室1厅2卫,南,3200,西关,整租,50.00
荔湾,周门小区周门西街,2室2厅1卫,东南,3200,周门,整租,62.78
海珠,金丰花园,2室1厅1卫,南,3200,赤岗,整租,55.00
黄埔,中海誉城北苑,2室2厅1卫,南,3200,香雪,整租,87.70
越秀,文德南路,2室1厅1卫,南,3050,越秀南,整租,51.00
白云,新柿苑,2室1厅1卫,南,3200,新市,整租,70.00
天河,天河山庄,2室1厅1卫,南,3200,沙河,整租,70.00
黄埔,万科幸福誉,3室1厅2卫,南,3200,知识城,整租,97.00
番禺,今日丽舍,2室1厅1卫,西南,3100,大石,整租,51.00
番禺,尚东数字居,2室1厅2卫,南 西南,3200,星河湾,整租,53.00
白云,紫荆花园,3室1厅2卫,西,3200,新市,整租,93.00
海珠,昌泰路,3室1厅1卫,南,3200,昌岗,整租,60.00
越秀,新达城广场,1室1厅1卫,南,3100,水荫,整租,41.00
荔湾,丛桂路,2室1厅1卫,东南,3100,黄沙,整租,40.00
荔湾,福盛花苑,2室1厅1卫,北,3200,广钢新城,整租,62.00
南沙,时代南湾,3室2厅2卫,东南 南,3200,南沙港,整租,147.00
花都,新鸿基御华园,3室2厅2卫,东 西,3200,狮岭镇,整租,101.00
白云,富力阳光美居,2室1厅1卫,西 北,3200,马务,整租,71.00
越秀,达道路,2室1厅1卫,南,3200,东山口,整租,50.00
白云,云东小区,2室2厅1卫,东南,3200,同和,整租,61.00
天河,武警大院,1室0厅1卫,南,3150,石牌,整租,30.00
海珠,晓港西马路,2室1厅1卫,南,3200,昌岗,整租,70.00
番禺,祈福新村C区,3室2厅2卫,南,3100,祈福新村,整租,90.00
海珠,赤岗西路横二街16-30号,2室1厅1卫,东南 南,3200,赤岗,整租,63.00
荔湾,东漖北路,2室1厅1卫,南,3200,花地湾,整租,87.00
海珠,东恒花园,1室1厅1卫,南,3200,赤岗,整租,45.00
荔湾,广船鹤园小区,2室1厅1卫,东南,3200,鹤洞,整租,81.00
海珠,粤信广场,2室1厅1卫,东,3200,赤岗,整租,49.00
天河,祥龙苑,3室1厅1卫,南,3100,棠下,整租,120.00
天河,天隆花园,3室1厅1卫,南 北,3200,车陂,整租,80.00
海珠,和辉花园,2室2厅1卫,东南,3200,南洲,整租,79.00
番禺,华南碧桂园叠翠苑,2室2厅1卫,东北,3100,华南碧桂园,整租,80.00
海珠,前进路(海珠),2室1厅1卫,南 西南,3200,前进路,整租,60.00
天河,四航局宿舍,2室1厅1卫,东南 南,3200,沙河,整租,65.00
花都,骏威广场,3室2厅2卫,北,3100,旧区,整租,127.00
番禺,东怡新区东倩园,3室2厅2卫,南,3100,东怡新区,整租,96.80
增城,广州海伦堡,4室2厅2卫,南,3200,沙村,整租,121.00
荔湾,宝华路(荔湾),3室1厅1卫,东南,3200,西关,整租,80.00
海珠,宝岗路,2室1厅1卫,东,3100,宝岗,整租,60.00
黄埔,中海誉城南苑,2室2厅1卫,北,3200,香雪,整租,79.68
荔湾,红棉苑南区,2室1厅1卫,南,3200,花地湾,整租,78.00
荔湾,环市西路,2室1厅1卫,南,3200,流花站前,整租,85.00
花都,广州融创文旅城A2区,3室2厅2卫,南,3200,花城街,整租,99.00
番禺,信业悦都荟,2室2厅1卫,南,3200,市桥北,整租,47.00
黄埔,富域尚品居,2室1厅1卫,南,3200,夏园,整租,69.00
白云,安华汇,1室1厅1卫,东南,3200,元下田,整租,48.00
增城,合生湖山国际,3室2厅1卫,南,3200,凤凰城,整租,120.00
黄埔,萝岗敏捷广场,2室2厅1卫,北,3100,科学城,整租,54.00
黄埔,宏康花园三期建鑫苑,3室2厅2卫,北,3200,开发东区,整租,92.13
黄埔,万科金色梦想,3室2厅1卫,东南,3180,香雪,整租,87.80
番禺,海天花园,3室1厅1卫,东 东南 南,3200,洛溪,整租,81.00
番禺,尚东尚筑,2室2厅1卫,南,3200,番禺客运站,整租,80.00
黄埔,越秀万力·星悦峯,2室1厅2卫,南,3200,夏园,整租,53.22
花都,绿地国际空港中心,2室2厅1卫,东,3200,镜湖大道,整租,46.00
南沙,花语阳光花园,2室2厅1卫,东南,3200,明珠湾,整租,80.00
越秀,盘福路,2室1厅1卫,东南,3200,盘福,整租,60.00
越秀,水均岗,2室1厅1卫,南,3100,东风东,整租,42.00
番禺,锦麟万博·星公馆,1室1厅1卫,北,3100,万博,整租,47.55
增城,锦绣新天地,3室2厅2卫,东北,3200,新塘南,整租,110.00
海珠,大展雅苑,3室1厅1卫,南,3200,南洲,整租,76.00
黄埔,港湾路,2室1厅1卫,南 北,3200,大沙地,整租,65.00
海珠,港务局宿舍,2室1厅1卫,南,3200,洪德,整租,65.00
增城,合汇学府名郡,3室2厅1卫,南,3200,白江,整租,122.00
海珠,光大花园水岸榕城,1室1厅1卫,北,3200,工业大道北,整租,41.00
荔湾,龙锦大厦,1室0厅1卫,东,3200,龙津,整租,47.50
越秀,明月小区,2室1厅1卫,东南,3200,五羊新城,整租,50.00
花都,雅居乐雍华廷一期,3室2厅2卫,南,3200,新区,整租,115.00
南沙,珠光南沙御景,3室2厅2卫,南,3200,金洲,整租,120.00
荔湾,怡芳苑,2室1厅1卫,东,3200,花地湾,整租,65.00
花都,隆晖苑,4室2厅2卫,南,3200,新区,整租,158.00
增城,碧桂园凤凰城凤天苑,4室2厅2卫,南,3200,凤凰城,整租,135.00
白云,同和云苑新村,3室1厅1卫,南 北,3200,同和,整租,79.50
荔湾,金花小区,1室1厅1卫,西,3200,西华路,整租,40.00
增城,新塘新世界花园万象苑,4室2厅2卫,北,3200,沙村,整租,117.44
天河,万科云,1室0厅0卫,南,3200,智慧城,整租,58.00
海珠,广州大道南,2室1厅1卫,东 东南,3200,客村,整租,49.43
天河,德荣小区,1室1厅1卫,东南,3200,龙口西,整租,35.00
番禺,亚运城天誉,2室1厅1卫,北,3200,亚运城,整租,89.00
南沙,中国铁建海语熙岸,3室2厅1卫,东北,3200,南沙区府,整租,92.00
黄埔,合景天峻广场,3室2厅2卫,南,3200,知识城,整租,103.00
南沙,广州星河丹堤,3室2厅1卫,南,3200,金洲,整租,90.00
越秀,海鹰大厦,1室0厅1卫,西,3100,解放南,整租,22.00
黄埔,珠江嘉园,3室2厅2卫,南 西南,3200,科学城,整租,110.00
南沙,南沙金茂湾,3室1厅1卫,北,3100,明珠湾,整租,83.00
番禺,智联·汽车小镇,3室1厅2卫,南,3200,莲花山,整租,81.00
增城,招商臻园,4室2厅2卫,南,3200,新塘北,整租,127.00
番禺,信业悦都荟,2室1厅1卫,西 北,3200,市桥北,整租,47.00
番禺,保利大都汇,1室1厅1卫,南,3200,汉溪长隆,整租,34.00
白云,贝丽花园,2室1厅1卫,北,3200,机场路,整租,56.00
白云,金迪城市花园,2室1厅1卫,东,3200,机场路,整租,80.00
天河,百脑汇科技大厦,1室0厅1卫,东南,3050,石牌,整租,30.00
天河,白马花园,2室1厅1卫,南 北,3200,员村,整租,54.00
海珠,润南花园,2室1厅1卫,东,3100,昌岗,整租,60.00
南沙,南沙万达广场,2室1厅1卫,西北,3200,金洲,整租,83.00
番禺,亚运城运动员村三区,3室2厅2卫,北,3200,亚运城,整租,116.00
增城,丰盛101,3室2厅1卫,北,3100,新塘北,整租,86.00
天河,侨源山庄,2室2厅1卫,西南,3200,粤垦,整租,80.00
黄埔,实地常春藤,3室2厅2卫,东北,3100,科学城,整租,98.00
白云,富力半岛花园,3室2厅1卫,东南,3200,罗冲围,整租,80.93
番禺,东环新天地,2室2厅1卫,北,3100,市桥北,整租,80.00
花都,南航花园,4室2厅2卫,北,3200,新区,整租,136.00
黄埔,弘大领寓,2室1厅1卫,南,3200,香雪,整租,60.91
黄埔,越秀保利爱特城,3室2厅2卫,南,3100,香雪,整租,96.00
荔湾,万科海上传奇,1室1厅1卫,北,3200,芳村,整租,23.00
海珠,大江苑南贤大街,2室2厅1卫,北,3200,新港西,整租,67.00
黄埔,万科山景城,3室2厅2卫,南,3100,科学城,整租,91.95
番禺,亚运城运动员村三区,2室2厅1卫,南 北,3200,亚运城,整租,99.00
黄埔,沙湾新村,4室2厅2卫,南 北,3200,科学城,整租,128.00
黄埔,万科山景城,2室2厅1卫,北,3200,科学城,整租,65.00
越秀,东园新村,1室1厅1卫,南,3200,东山口,整租,38.50
白云,汇侨新城北区,2室1厅1卫,东,3200,新市,整租,70.00
增城,增城时代廊桥,4室2厅2卫,南,3200,永和,整租,113.00
荔湾,龙津东路,2室1厅1卫,东南,3200,龙津,整租,54.93
海珠,聚德花园,3室1厅1卫,南,3200,赤岗,整租,60.00
越秀,文明路,2室1厅1卫,东 西,3200,农讲所,整租,35.00
越秀,嘉诚国际公寓,1室1厅1卫,东南,3200,水荫,整租,39.00
白云,黄石花园,2室2厅1卫,南,3200,黄石,整租,87.27
南沙,敏捷尚品国际,2室2厅2卫,南,3200,进港大道,整租,60.00
南沙,星河智荟,4室2厅2卫,南,3200,明珠湾,整租,112.00
番禺,锦绣半岛东区,2室2厅1卫,东 东南,3200,南浦,整租,86.00
天河,广本宿舍,2室1厅1卫,南,3100,石牌,整租,44.00
花都,雅居乐雍华廷二期,3室2厅1卫,西北 东北,3100,新区,整租,106.00
白云,银苑大厦(白云),3室1厅1卫,西,3200,机场路,整租,100.00
花都,名雅轩,4室2厅2卫,东,3200,旧区,整租,154.60
白云,马务商品房,2室1厅1卫,东 南 西,3200,马务,整租,72.00
番禺,碧桂园长盛汇,2室1厅1卫,南,3200,大石,整租,70.00
番禺,石碁城市花园,3室2厅1卫,东,3200,番禺客运站,整租,93.80
白云,景泰新村,3室1厅2卫,东,3200,景泰,整租,78.00
黄埔,时代天韵,3室2厅2卫,北,3200,知识城,整租,104.76
天河,棠德花苑,2室1厅1卫,东南,3200,棠下,整租,65.00
南沙,中国铁建环球中心,1室2厅1卫,东,3200,南沙区府,整租,64.00
越秀,共和南路,2室1厅1卫,东 南,3200,杨箕,整租,54.00
增城,广州海伦堡,3室2厅2卫,北,3200,沙村,整租,103.00
番禺,荔园地产中心,1室1厅1卫,西,3200,万博,整租,60.00
荔湾,文昌北路,2室1厅1卫,南 西南,3100,龙津,整租,50.00
番禺,番禺海伦堡花样年华二期,3室2厅2卫,南,3200,桥南,整租,113.00
白云,天元大厦,2室1厅2卫,南,3200,马务,整租,120.00
白云,侨爱苑,3室1厅1卫,东南,3200,机场路,整租,85.00
荔湾,流花路,2室1厅1卫,南,3100,流花站前,整租,74.00
越秀,金濠大厦,2室1厅1卫,南,3200,建设路,整租,60.00
增城,碧桂园豪进广场,3室2厅1卫,东南,3200,白江,整租,103.00
黄埔,龙光峰景华庭,2室1厅1卫,南,3200,科学城,整租,81.62
海珠,前进路(海珠),2室1厅1卫,东,3200,前进路,整租,57.00
天河,林和干休所,2室1厅1卫,南,3200,燕塘,整租,78.00
番禺,番禺招商金山谷意库,1室1厅1卫,西南,3200,金山谷,整租,44.76
黄埔,广州绿地中央广场,1室0厅1卫,北,3200,科学城,整租,53.00
黄埔,万科里享家,4室2厅2卫,南,3200,科学城,整租,117.00
荔湾,塞坝路,3室1厅1卫,西南,3200,滘口,整租,88.00
天河,员村二横路11号大院,3室1厅1卫,南,3200,员村,整租,62.00
增城,碧桂园凤凰城凤仪苑,2室2厅1卫,东北,3200,凤凰城,整租,67.00
海珠,穗发花园,2室2厅1卫,南,3200,新港西,整租,70.00
南沙,领南星河荣誉,3室2厅2卫,北 东北,3200,南沙港,整租,97.00
白云,富力城南区,2室1厅1卫,西,3200,夏茅,整租,80.50
番禺,亚运城天成,3室2厅1卫,北 东北,3200,亚运城,整租,89.81
番禺,尚上名筑一区,3室1厅1卫,南,3200,亚运城,整租,91.00
南沙,创鸿嘉园,3室2厅2卫,南,3200,金洲,整租,120.00
白云,紫荆花园,2室1厅1卫,东,3200,新市,整租,78.00
番禺,怡乐园(番禺),3室1厅1卫,南,3100,市桥,整租,95.00
天河,天河山庄,3室1厅1卫,北,3200,沙河,整租,85.00
白云,梓元岗路,2室1厅1卫,南,3200,桂花岗,整租,68.00
番禺,金龙城财富广场,4室2厅2卫,南,3200,亚运大道中,整租,69.00
花都,东和苑,3室2厅2卫,东南,3200,旧区,整租,105.00
南沙,南沙奥园,4室2厅3卫,南,3200,南沙湾,整租,175.05
海珠,江南苑,2室1厅1卫,东,3200,工业大道北,整租,60.00
白云,保利金沙大都汇,1室1厅1卫,西,3200,金沙洲,整租,48.00
海珠,商学院宿舍,2室1厅1卫,南,3200,赤岗,整租,65.00
白云,海德花园,2室1厅1卫,西,3100,新市,整租,73.00
南沙,越秀滨海新城,4室2厅2卫,南,3200,进港大道,整租,110.00
天河,水荫四横路,3室1厅1卫,东南,3200,水荫,整租,80.00
越秀,力迅商务大厦,1室1厅1卫,西北,3200,东风东,整租,30.00
荔湾,荔泰居,2室1厅1卫,西,3200,中山八,整租,55.00
番禺,凯德山海连城,3室2厅2卫,东南 南,3200,莲花山,整租,99.00
荔湾,华贵路,3室1厅1卫,东,3200,龙津,整租,70.00
天河,天河新天地,1室1厅1卫,东,3200,天河客运站,整租,38.00
天河,棠德花苑,2室1厅1卫,西,3100,棠下,整租,56.00
增城,碧桂园凤凰城凤锦苑,3室2厅2卫,南,3200,凤凰城,整租,120.00
番禺,清河东路,3室2厅2卫,东,3200,番禺广场,整租,104.30
增城,新康花园,4室2厅2卫,南,3200,白江,整租,160.00
番禺,招商城市主场,2室1厅1卫,南,3200,万博,整租,46.00
黄埔,萝岗奥园广场,2室1厅1卫,北,3200,香雪,整租,51.00
黄埔,瑞东花园,1室1厅1卫,东,3200,文冲,整租,55.00
南沙,星河·东悦湾,3室2厅2卫,南 北,3100,黄阁,整租,89.63
黄埔,佳兆业城市广场,2室1厅2卫,南,3200,沙村,整租,53.00
南沙,南沙湾御苑,4室2厅2卫,东南,3200,南沙港,整租,135.00
天河,棠德花苑,2室1厅1卫,南,3200,棠下,整租,55.00
番禺,亚运城运动员村一区,3室2厅2卫,南,3200,亚运城,整租,135.00
越秀,共和南路,2室1厅1卫,南,3200,杨箕,整租,55.00
增城,远洋招商保利东湾,3室2厅2卫,南,3200,朱村,整租,97.00
番禺,祈福新村青怡居,3室2厅2卫,南,3200,祈福新村,整租,105.30
番禺,凯德山海连城,3室2厅2卫,北 东北,3100,莲花山,整租,106.00
花都,新都城市花园,3室2厅2卫,南,3200,新区,整租,112.00
番禺,祈福新村青怡居,3室2厅2卫,北,3200,祈福新村,整租,96.00
黄埔,万科里享家,3室2厅2卫,东南,3200,科学城,整租,94.00
番禺,信业悦都荟,2室1厅1卫,东南,3200,市桥北,整租,44.16
增城,碧桂园城市花园漫绿苑,4室2厅2卫,南,3200,朱村,整租,138.00
白云,白云大道南,3室1厅1卫,东,3200,大金钟路,整租,72.00
白云,嘉利苑,3室1厅1卫,东,3200,机场路,整租,87.00
黄埔,萝岗万达广场,1室0厅1卫,西,3200,科学城,整租,52.00
黄埔,合景天峻广场,2室1厅2卫,南,3200,知识城,整租,50.00
增城,保利东江首府,3室2厅2卫,南,3200,新塘南,整租,138.34
黄埔,佳兆业未来城,2室2厅2卫,西南,3200,开发东区,整租,84.00
荔湾,方舟公馆,1室1厅1卫,南,3200,东塱,整租,56.55
越秀,南越雅轩,1室0厅1卫,南,3200,公园前,整租,28.00
南沙,龙光棕榈水岸南区,2室2厅1卫,南,3200,南沙区府,整租,57.00
番禺,富宾星悦国际,1室1厅1卫,东,3100,市桥北,整租,49.58
番禺,敏捷上城商务中心,1室1厅1卫,西北,3200,万博,整租,50.00
越秀,淘金路,2室1厅1卫,东南,3200,淘金,整租,57.00
黄埔,富力新城,2室2厅1卫,东北,3200,开发东区,整租,73.00
越秀,东风中路,2室1厅1卫,南,3200,小北,整租,45.00
番禺,祈福新村青怡居,4室2厅2卫,北,3200,祈福新村,整租,117.00
天河,万科云城米酷,1室1厅1卫,北,3100,智慧城,整租,25.00
南沙,合锦嘉泓·天宇花园,3室2厅2卫,南,3200,金洲,整租,91.00
番禺,番禺奥林匹克花园,4室2厅3卫,南,3200,桥南,整租,127.00
海珠,广州手表厂宿舍,2室2厅1卫,南 北,3200,新港西,整租,70.73
番禺,江南新村,3室2厅1卫,南,3100,市桥北,整租,116.00
白云,富力半岛花园,2室1厅1卫,东南,3200,罗冲围,整租,61.00
白云,云城星悦,1室1厅1卫,南 北,3100,嘉禾望岗,整租,41.00
黄埔,萝岗敏捷广场,2室1厅1卫,北,3200,科学城,整租,55.00
番禺,招商城市主场,2室1厅1卫,南,3200,万博,整租,36.00
黄埔,万科幸福誉,3室2厅1卫,南,3200,知识城,整租,88.00
黄埔,萝岗万达广场,1室1厅1卫,西,3200,科学城,整租,52.00
天河,中兴花园,2室1厅1卫,东,3200,东圃,整租,53.00
番禺,广州碧桂园乐苑,2室2厅1卫,东北,3200,南浦,整租,80.50
增城,保利东江首府,3室2厅2卫,南,3100,新塘南,整租,120.00
黄埔,线坑花园,2室2厅1卫,南,3200,科学城,整租,60.00
番禺,番禺海伦堡,3室2厅2卫,北,3200,桥南,整租,110.00
番禺,亚运城运动员村二区,3室2厅2卫,南,3100,亚运城,整租,116.49
海珠,侨诚花园宝通街,2室1厅1卫,东南,3200,东晓南,整租,62.00
番禺,奥园城市天地,1室1厅1卫,南,3200,汉溪长隆,整租,48.00
番禺,金城花园,3室2厅2卫,南,3200,大石,整租,102.00
白云,金沙洲新社区四区,3室1厅1卫,东南,3200,金沙洲,整租,110.00
黄埔,黄埔万科中心,2室1厅1卫,西,3200,文冲,整租,39.00
黄埔,萝岗万达广场,1室0厅1卫,南,3100,科学城,整租,56.00
番禺,朗陶居,3室2厅2卫,南,3200,桥南,整租,129.55
海珠,南洲花苑东区,2室1厅1卫,南,3200,南洲,整租,70.00
番禺,洛溪长大公司,2室1厅1卫,南,3100,洛溪,整租,75.00
增城,东方名都,3室2厅1卫,东南,3200,白江,整租,87.84
番禺,广州亚运城,3室1厅1卫,南,3200,亚运城,整租,103.00
天河,领汇国际公寓,1室1厅1卫,南,3100,东圃,整租,42.00
黄埔,萝岗敏捷广场,2室1厅1卫,西,3200,科学城,整租,54.00
海珠,南珠广场,1室1厅1卫,南,3200,江燕路,整租,45.00
天河,远洋天骄广场,1室1厅1卫,东,3200,天河客运站,整租,62.00
番禺,敏捷上品公馆,2室1厅1卫,南,3100,金山谷,整租,57.00
黄埔,黄埔万科中心,1室1厅1卫,南,3200,文冲,整租,34.00
南沙,越秀滨海隽城,3室2厅2卫,南 北,3100,金洲,整租,124.00
花都,骏威广场,3室2厅2卫,北,3100,旧区,整租,125.00
越秀,东华西路,2室1厅1卫,东南,3200,东川路,整租,60.00
番禺,祈福新村月明轩,3室2厅2卫,北,3200,祈福新村,整租,105.00
南沙,越秀天珹,4室2厅2卫,南,3200,金洲,整租,125.00
黄埔,金隆园,2室2厅1卫,南,3100,大沙地,整租,76.00
黄埔,万科山景城,3室2厅1卫,北,3200,科学城,整租,82.00
海珠,昌岗中路,3室2厅1卫,东南 南,3188,昌岗,整租,61.00
白云,保利西海岸汇海花园,3室2厅1卫,西,3200,金沙洲,整租,84.00
黄埔,萝岗和苑,3室1厅1卫,北,3200,科学城,整租,92.00
黄埔,富力悦禧花园,3室2厅1卫,北,3200,开发东区,整租,88.00
番禺,招商城市主场,2室1厅1卫,北,3200,万博,整租,36.00
白云,梓元岗路,3室1厅1卫,南 北,3100,桂花岗,整租,89.00
花都,骏威锦东花园B区,3室2厅2卫,南,3100,新区,整租,114.00
白云,广州大道北,3室1厅1卫,东南,3200,京溪,整租,97.00
番禺,海印总统公馆,1室1厅1卫,南,3200,万博,整租,67.00
南沙,星河·东悦湾,3室2厅2卫,北,3200,黄阁,整租,89.00
黄埔,实地常春藤,3室2厅2卫,西南,3200,科学城,整租,99.00
增城,合生湖山国际,3室2厅1卫,东南,3200,凤凰城,整租,140.00
海珠,晓园新村晓园南,2室1厅1卫,东南,3200,昌岗,整租,60.00
黄埔,黄埔万科中心,2室1厅1卫,北,3200,文冲,整租,50.00
白云,万方园,2室1厅1卫,南,3200,机场路,整租,65.00
白云,民航小区松云街,2室1厅1卫,东南,3200,机场路,整租,69.77
白云,永泰山庄,3室2厅1卫,东南,3200,元下田,整租,94.00
南沙,中国铁建环球中心,2室1厅1卫,南,3200,南沙区府,整租,64.00
荔湾,龙锦大厦,1室1厅1卫,东,3100,龙津,整租,37.00
南沙,龙光棕榈水岸北区,3室2厅2卫,南,3100,南沙区府,整租,114.00
白云,乐得花园,3室1厅1卫,南,3100,黄边,整租,98.00
番禺,南国奥林匹克花园,1室2厅1卫,南,3200,汉溪长隆,整租,46.00
天河,棠德花苑,2室1厅1卫,南,3200,棠下,整租,64.00
白云,黄石花园,3室1厅1卫,南,3200,黄石,整租,79.00
天河,沙河顶,2室1厅1卫,东南,3200,沙河,整租,61.00
海珠,凤安花园,2室1厅1卫,东,3200,工业大道北,整租,55.00
增城,碧桂园凤凰城凤馨苑,3室1厅1卫,北,3200,凤凰城,整租,100.00
增城,江畔豪庭,4室2厅2卫,东北,3200,增城区府,整租,172.00
番禺,丽江花园丽波楼,2室2厅1卫,东南,3200,南浦,整租,66.00
