区域,名称,房型,房子朝向,月租,板块名称,租赁方式,面积
白云,恒骏花园,3室2厅1卫,西,5300,京溪,整租,92.00
天河,华景新城泽晖苑,3室2厅1卫,东南,5500,华景新城,整租,100.00
黄埔,瑞东花园,4室2厅1卫,南,5500,文冲,整租,117.00
越秀,金润铂宫,1室0厅1卫,东,5500,北京路,整租,62.00
天河,时代新世界,3室1厅1卫,东南,5500,林和,整租,120.00
番禺,新月明珠花园,3室1厅1卫,西北,5200,大石,整租,108.00
白云,恒骏花园,3室2厅1卫,西,5300,京溪,整租,92.00
天河,华景新城泽晖苑,3室2厅1卫,东南,5500,华景新城,整租,100.00
海珠,祈乐苑,3室1厅1卫,北,5300,中大,整租,101.00
南沙,逸涛雅苑,3室2厅2卫,东南,5400,进港大道,整租,108.00
番禺,鸿禧华庭,3室2厅2卫,南,5500,市桥,整租,127.41
天河,美林湖畔花园,3室2厅1卫,北,5500,东圃,整租,103.00
天河,佳润临江上品,2室1厅1卫,东北,5500,员村,整租,46.00
海珠,朗晴居二期,3室1厅1卫,南,5500,滨江中,整租,95.00
海珠,经典居,3室1厅1卫,东,5500,滨江东,整租,100.00
天河,阳华国花苑,3室2厅2卫,南,5300,车陂,整租,94.81
番禺,锦绣银湾,3室2厅2卫,南,5200,大石,整租,116.00
海珠,同福西路,3室2厅2卫,南,5500,同福,整租,100.00
黄埔,保利林语山庄,3室2厅2卫,西北 北,5500,科学城,整租,109.00
海珠,佳兆业君汇上品,2室1厅1卫,东,5500,前进路,整租,78.00
天河,省农机所,3室1厅1卫,东 东南 南,5500,天润路,整租,86.00
天河,金穗大厦,2室1厅1卫,南,5500,体育中心,整租,93.00
天河,濂泉路,4室2厅3卫,南,5500,沙河,整租,115.00
荔湾,中海锦汇华庭（A区）,3室2厅2卫,东南,5400,广钢新城,整租,121.87
番禺,奥园莲峰圣境,4室2厅3卫,南,5500,莲花山,整租,220.00
番禺,锦绣半岛金月湾,4室2厅2卫,西南,5500,南浦,整租,143.00
天河,东方都会广场,2室1厅1卫,南,5300,天河公园,整租,50.00
越秀,都府小区,3室1厅1卫,东南,5500,公园前,整租,70.00
天河,保利林海山庄,3室2厅1卫,东 东南,5300,龙洞,整租,100.10
天河,佳润临江上品,1室1厅1卫,北,5500,员村,整租,44.50
荔湾,保利西悦湾,3室2厅2卫,南,5500,坑口,整租,121.00
越秀,泰康城广场,2室1厅1卫,东 北,5450,海珠广场,整租,93.00
南沙,南沙金茂湾,3室2厅2卫,南,5200,明珠湾,整租,115.00
海珠,椰诚苑,2室1厅1卫,北,5200,滨江中,整租,104.00
海珠,蓝色康园,2室1厅1卫,东,5500,滨江东,整租,84.00
海珠,东银广场,3室2厅2卫,东,5500,前进路,整租,110.00
番禺,藏珑府,3室2厅2卫,南,5200,大石,整租,104.00
越秀,水荫路34号大院,3室2厅1卫,东,5300,水荫,整租,89.00
黄埔,万科山景城,4室2厅3卫,南 北,5500,科学城,整租,82.00
越秀,东华东路,2室1厅1卫,南,5500,东山口,整租,80.00
越秀,执信南路,3室1厅1卫,东南,5200,东山口,整租,80.00
荔湾,花语水岸,3室2厅1卫,东北,5500,大坦沙,整租,88.00
黄埔,万科山景城,5室1厅2卫,南,5500,科学城,整租,75.00
海珠,信步闲庭,3室2厅1卫,东,5500,赤岗,整租,111.00
越秀,德政北路,3室2厅1卫,南 北,5500,农讲所,整租,110.00
越秀,名品居,2室1厅1卫,东南,5500,杨箕,整租,96.00
海珠,丽影华庭C区,1室1厅1卫,北,5500,客村,整租,50.00
番禺,海印又一城海印星玥,3室1厅2卫,北,5500,万博,整租,88.00
越秀,达道路,3室1厅1卫,南 北,5500,东山口,整租,75.00
番禺,亚运城技术官员村,4室2厅2卫,南,5500,亚运城,整租,168.00
天河,天河南一路,2室1厅1卫,北,5500,天河南,整租,80.00
天河,中海康城,3室2厅2卫,北,5500,黄村,整租,110.00
越秀,东风广场,2室1厅1卫,东南,5500,东风东,整租,70.00
番禺,万科金色城品,3室2厅2卫,东北,5500,沙湾,整租,72.00
花都,大运家园,4室2厅2卫,南 北,5300,新区,整租,205.00
海珠,罗马家园,3室2厅1卫,北,5350,沥滘,整租,100.00
海珠,叠彩园,3室2厅1卫,东南,5300,广州大道南,整租,101.00
白云,星汇金沙雅筑,3室2厅2卫,东 东南 南 西南,5500,金沙洲,整租,152.00
白云,云裳丽影,3室2厅1卫,南,5300,同和,整租,105.61
越秀,大新路,4室1厅1卫,南,5200,海珠广场,整租,108.86
海珠,中山大学宿舍,3室1厅1卫,南 北,5200,中大,整租,95.00
天河,信华经理人家园,3室2厅2卫,东,5300,华景新城,整租,104.00
白云,云景花园云景名都,3室2厅2卫,东北,5400,京溪,整租,110.61
海珠,罗马家园,3室2厅1卫,北,5350,沥滘,整租,100.00
越秀,大新路,4室1厅1卫,南,5200,海珠广场,整租,108.86
海珠,光大花园和榕风景,2室1厅1卫,西南,5200,工业大道北,整租,73.00
海珠,叠彩园,3室2厅1卫,东南,5300,广州大道南,整租,101.00
白云,星汇金沙雅筑,3室2厅2卫,东 东南 南 西南,5500,金沙洲,整租,152.00
白云,云裳丽影,3室2厅1卫,南,5300,同和,整租,105.61
海珠,朗晴居一期,2室1厅1卫,西南 东北,5300,滨江中,整租,83.00
天河,盈彩美居,3室2厅2卫,南,5500,东圃,整租,107.00
海珠,新城国际,2室1厅1卫,南,5200,金碧,整租,74.00
海珠,好景花园,3室2厅2卫,东南,5500,滨江东,整租,120.00
海珠,江南西路,4室2厅2卫,东南,5300,江南西,整租,97.00
天河,保利中汇广场,1室1厅1卫,东南,5200,林和,整租,65.00
天河,银汇华庭,2室1厅1卫,南,5300,天润路,整租,75.00
天河,易丰大厦,2室1厅1卫,东,5500,天河公园,整租,62.70
黄埔,中鼎君和名城,3室1厅1卫,南,5300,黄埔区府,整租,91.29
海珠,星海明珠,3室2厅1卫,西北,5300,滨江东,整租,95.00
白云,颐和上院二期,2室1厅1卫,东南,5200,白云大道南,整租,90.00
天河,华南御景园,3室2厅2卫,南,5500,岑村,整租,111.00
荔湾,富力环市西苑,4室1厅1卫,西北,5500,西村,整租,122.00
天河,保利林海山庄,3室2厅2卫,南,5300,龙洞,整租,99.00
荔湾,东浚荔景苑,3室1厅1卫,北,5500,中山八,整租,100.00
越秀,麓景雅苑,2室1厅1卫,东北,5200,麓景,整租,81.00
天河,勤天E品上馆,2室1厅2卫,南,5500,天河公园,整租,66.00
荔湾,逸合中心,3室1厅2卫,东北,5200,鹤洞,整租,53.00
海珠,佳信花园,2室1厅1卫,南 北,5500,赤岗,整租,84.00
番禺,华筑翡翠湾,3室2厅2卫,南,5300,大石,整租,105.00
天河,佳润临江上品,2室1厅1卫,北,5200,员村,整租,63.00
荔湾,惠城花园,2室1厅1卫,东南 南 西北 北,5200,龙津,整租,83.00
天河,安骏大厦,2室1厅1卫,西北,5500,珠江新城东,整租,75.00
番禺,奥园莲峰圣境,5室2厅3卫,南,5500,莲花山,整租,272.00
黄埔,龙湖首开·云峰原著,4室2厅3卫,南,5500,香雪,整租,114.00
海珠,保利花园(海珠),3室2厅1卫,南,5300,工业大道中,整租,95.00
天河,福颖苑,2室1厅1卫,东,5500,员村,整租,86.00
天河,半山雍景苑,3室2厅1卫,南 北,5200,汇景新城,整租,87.00
番禺,南国奥林匹克花园,3室2厅3卫,东南,5300,汉溪长隆,整租,161.50
天河,华标广场,4室1厅1卫,南,5500,天润路,整租,93.00
海珠,海珠半岛花园,3室1厅1卫,西南,5500,滨江东,整租,89.00
越秀,水荫路34号大院,3室2厅1卫,南 北,5500,水荫,整租,100.00
天河,东洲大厦,1室1厅1卫,南,5300,天河南,整租,40.00
越秀,保利中环广场,1室0厅1卫,东,5300,建设路,整租,50.00
天河,保利金融大都汇,1室1厅1卫,南,5300,金融城,整租,53.00
天河,保利金融大都汇,1室1厅1卫,南,5300,金融城,整租,53.00
南沙,中交蓝色海湾,4室2厅2卫,南 北,5500,南沙港,整租,143.00
白云,云山诗意,3室2厅2卫,南,5300,黄边,整租,111.77
天河,保利金融大都汇,1室1厅1卫,东,5300,金融城,整租,48.00
天河,富力天朗明居,3室2厅1卫,南,5500,棠下,整租,100.00
天河,保利林海山庄,3室2厅2卫,南 北,5200,龙洞,整租,100.00
天河,东方都会广场,2室1厅1卫,南,5200,天河公园,整租,44.00
白云,白云高尔夫花园东区,4室2厅2卫,南,5200,黄石,整租,150.00
番禺,曾边锦溪苑,4室2厅2卫,南,5500,国际创新城,整租,120.00
天河,天立大厦,2室2厅1卫,东南,5500,龙口东,整租,95.72
番禺,敏捷上城商务中心,4室2厅2卫,西南,5500,万博,整租,95.00
越秀,先烈南路青龙坊,3室1厅1卫,东,5200,建设路,整租,85.00
天河,珠光新城国际中心,1室0厅1卫,东南 西北,5500,珠江新城东,整租,48.00
番禺,东环新天地,3室2厅1卫,南,5500,市桥北,整租,106.00
海珠,琶洲新村,1室1厅1卫,南 北,5200,万胜围,整租,56.00
越秀,天字广场,3室1厅1卫,东,5300,海珠广场,整租,90.00
南沙,南沙金茂湾,3室2厅2卫,南,5400,明珠湾,整租,122.00
海珠,佳大银湾,2室1厅1卫,东 北,5300,东晓路,整租,71.92
番禺,敏捷御峰国际,3室2厅1卫,东南,5500,会江,整租,78.00
天河,尚雅苑,3室1厅1卫,东 北,5500,天河南,整租,80.30
番禺,敏捷上城商务中心,3室2厅2卫,南,5500,万博,整租,90.00
越秀,东风中路,3室1厅1卫,南,5200,小北,整租,75.00
天河,龙蟠花园,3室1厅1卫,北,5400,金融城,整租,94.00
白云,越秀星汇云城,4室2厅2卫,北,5500,同和,整租,98.00
越秀,水荫翠院,3室2厅1卫,南,5500,水荫,整租,80.00
番禺,新月明珠花园,3室2厅2卫,东南,5500,大石,整租,108.00
海珠,琴海居,2室2厅1卫,南 北,5500,滨江东,整租,71.00
天河,华建小区,3室1厅2卫,西,5500,天河公园,整租,126.00
天河,太阳广场,2室1厅1卫,东,5500,天润路,整租,78.00
天河,汇金国际金融中心,1室0厅0卫,西,5300,金融城,整租,43.00
海珠,琶洲新村,1室1厅1卫,南 北,5200,万胜围,整租,56.00
天河,信华经理人家园,3室2厅2卫,东,5300,华景新城,整租,104.00
番禺,同创誉城,3室2厅1卫,南,5300,雅居乐,整租,70.00
天河,富景花苑,3室1厅1卫,东南,5200,天河南,整租,72.00
天河,保利金融大都汇,1室1厅1卫,南,5300,金融城,整租,53.00
天河,保利金融大都汇,1室1厅1卫,南,5300,金融城,整租,53.00
南沙,中交蓝色海湾,4室2厅2卫,南 北,5500,南沙港,整租,143.00
白云,云山诗意,3室2厅2卫,南,5300,黄边,整租,111.77
白云,岭南新世界,3室2厅2卫,北,5300,嘉禾望岗,整租,110.00
天河,保利金融大都汇,1室1厅1卫,东,5300,金融城,整租,48.00
番禺,锦绣银湾,3室2厅2卫,西南,5500,大石,整租,120.00
白云,白云尚城,3室2厅1卫,北,5500,江夏,整租,105.00
海珠,保利天悦公寓,1室1厅1卫,东,5500,万胜围,整租,36.00
天河,保利中汇广场,1室1厅1卫,东南,5200,林和,整租,65.00
越秀,捷登都会,1室0厅1卫,东南,5500,公园前,整租,55.00
白云,白云绿地中心,1室1厅1卫,东南,5500,白云大道南,整租,64.00
天河,富力天朗明居,3室2厅1卫,南,5500,棠下,整租,100.00
天河,侨翠苑,3室1厅1卫,南 北,5500,沙河,整租,85.00
海珠,光大花园和榕风景,2室1厅1卫,北,5300,工业大道北,整租,75.00
番禺,新月明珠花园,3室1厅1卫,西北,5200,大石,整租,108.00
海珠,江南新苑,1室1厅1卫,东北,5200,新港西,整租,62.00
天河,天誉花园,1室1厅1卫,南,5300,林和,整租,61.00
海珠,保利花园(海珠),3室2厅1卫,东南,5500,工业大道中,整租,88.00
天河,骏景花园,2室2厅1卫,南,5300,棠下,整租,89.20
海珠,丽影华庭C区,1室1厅1卫,北,5200,客村,整租,48.00
番禺,星尚花园,3室2厅2卫,南,5500,市桥东,整租,120.00
增城,翡翠绿洲宝翠园,4室2厅3卫,北,5500,凤凰城,整租,158.00
番禺,华南碧桂园翠云山,3室2厅1卫,东,5200,华南碧桂园,整租,98.00
天河,华景新城鸿景楼,3室2厅1卫,东南,5300,华景新城,整租,100.00
天河,天河峰景大厦,3室2厅2卫,东南,5500,燕塘,整租,103.00
越秀,淘金坑,4室2厅1卫,南,5500,淘金,整租,85.00
白云,金域蓝湾,3室2厅2卫,东南,5500,金沙洲,整租,100.00
天河,都市兰亭花园,2室2厅1卫,东,5400,员村,整租,83.29
海珠,广东教育学院,3室1厅1卫,东南,5500,客村,整租,95.00
黄埔,科城山庄,2室2厅1卫,东南,5500,科学城,整租,85.00
天河,侨怡苑,2室2厅1卫,东南,5200,体育中心,整租,75.00
越秀,五羊小区,2室1厅1卫,东南,5500,五羊新城,整租,65.00
海珠,东银广场,3室1厅2卫,西南,5400,前进路,整租,110.85
海珠,珠江新岸公寓,1室1厅1卫,南,5500,滨江东,整租,52.00
白云,岭南新世界锦云峰,3室2厅2卫,南,5200,嘉禾望岗,整租,102.00
白云,越秀星汇云城,3室1厅1卫,东南,5500,同和,整租,98.00
天河,盈彩美居,3室1厅2卫,南,5200,东圃,整租,107.00
海珠,罗马家园,3室2厅2卫,东,5500,沥滘,整租,120.00
海珠,蓝色康园,2室1厅1卫,南,5500,滨江东,整租,78.00
海珠,蓝色康园,2室2厅1卫,北,5500,滨江东,整租,46.00
番禺,锦绣香江花园山水园,3室2厅2卫,西南,5500,汉溪长隆,整租,115.00
天河,旭景家园,2室2厅2卫,南,5200,东圃,整租,105.00
黄埔,峰湖御境,2室2厅1卫,南,5200,科学城,整租,88.00
天河,华景新城怡景园,3室2厅2卫,南,5500,华景新城,整租,97.00
番禺,奥园城市天地,3室1厅2卫,南,5500,汉溪长隆,整租,91.00
番禺,番禺海伦堡花样年华二期,3室2厅3卫,东南,5500,桥南,整租,142.00
白云,保利西海岸瀚海花园,3室1厅2卫,东北,5200,金沙洲,整租,128.00
黄埔,奥园香雪华府,3室1厅1卫,北,5500,香雪,整租,88.00
黄埔,萝岗敏捷广场,3室2厅4卫,东,5500,科学城,整租,77.00
天河,南雅苑,2室1厅1卫,东南,5500,天河南,整租,70.00
天河,华翰大厦,3室2厅1卫,西北,5500,体育中心,整租,99.35
天河,铂林国际公寓,1室1厅1卫,东,5200,珠江新城西,整租,35.00
天河,华景新城怡景园,4室0厅2卫,东 西 北,5200,华景新城,整租,97.00
白云,云景花园云景名都,3室1厅1卫,东南,5400,京溪,整租,110.00
黄埔,五矿招商·鹭山府,3室2厅1卫,南 北,5300,大沙地,整租,88.00
天河,跑马地花园三期,2室2厅1卫,东 西 北,5200,珠江新城东,整租,74.60
天河,广东工业大学五山教师村,3室1厅1卫,东南,5300,粤垦,整租,98.00
花都,碧桂园星港国际,1室1厅1卫,西,5200,新区,整租,100.00
天河,理想青年荟,1室2厅1卫,东南,5500,天河公园,整租,65.00
越秀,金润铂宫,2室1厅1卫,东南,5500,北京路,整租,62.19
天河,春晖苑(天河),3室2厅2卫,北,5200,粤垦,整租,106.00
天河,珠光新城国际中心,1室1厅1卫,西,5500,珠江新城东,整租,37.42
番禺,敏捷上城商务中心,2室2厅2卫,南,5500,万博,整租,95.00
荔湾,珠岛花园,4室2厅2卫,东,5500,大坦沙,整租,186.00
海珠,光大花园,3室2厅1卫,东南,5300,工业大道北,整租,85.42
越秀,明月二路,2室1厅1卫,东,5500,五羊新城,整租,45.00
天河,东方都会广场,3室1厅1卫,南,5400,天河公园,整租,54.34
黄埔,时代春树里,4室2厅2卫,南,5300,香雪,整租,113.00
海珠,珠江新岸公寓,1室0厅1卫,西,5500,滨江东,整租,44.00
天河,东璟花园,2室1厅1卫,东北,5400,员村,整租,78.00
荔湾,省建工大院,4室2厅2卫,南 北,5500,流花站前,整租,150.00
花都,大运家园,4室2厅2卫,南 北,5300,新区,整租,205.00
荔湾,岭南湾畔,2室1厅1卫,南,5200,西村,整租,84.00
白云,时代花生Ⅱ,4室2厅1卫,北,5500,同和,整租,98.00
白云,安华汇,1室1厅1卫,东南,5500,元下田,整租,76.00
天河,广东工业大学五山教师村,3室2厅1卫,南,5500,粤垦,整租,93.00
海珠,银华大厦(海珠),4室2厅1卫,北,5500,中大,整租,115.00
荔湾,中海锦观华庭（D区）,3室2厅2卫,西北,5300,广钢新城,整租,94.00
天河,广梅汕宿舍,3室2厅1卫,南,5500,龙口西,整租,94.00
白云,时代花生Ⅱ,4室2厅1卫,南 北,5500,同和,整租,98.00
番禺,珠江铂世湾,3室2厅2卫,北,5300,雅居乐,整租,99.00
番禺,同创誉城,4室2厅2卫,东南,5500,雅居乐,整租,90.00
番禺,南国奥林匹克花园,3室2厅2卫,东南,5200,汉溪长隆,整租,136.00
番禺,华南碧桂园翠山蓝天苑,3室2厅1卫,南 西南,5500,华南碧桂园,整租,118.00
天河,天河峰景大厦,3室1厅1卫,西南,5300,燕塘,整租,87.00
黄埔,万科城市之光,3室2厅2卫,南,5300,文冲,整租,88.00
黄埔,线坑花园,3室2厅2卫,南,5500,科学城,整租,120.00
越秀,正佳东方国际,1室0厅1卫,南,5500,淘金,整租,66.00
番禺,奥园国际中心,2室1厅1卫,北,5200,万博,整租,72.00
黄埔,万科山景城,4室2厅3卫,北,5500,科学城,整租,77.00
白云,白云高尔夫花园荷塘月色,3室2厅2卫,东南,5500,黄石,整租,116.00
黄埔,保利香雪山花园,3室2厅2卫,南 北,5500,科学城,整租,109.20
天河,天河峰景大厦,3室2厅1卫,东南 西北,5300,燕塘,整租,104.66
番禺,招商城市主场,1室2厅1卫,东南,5500,万博,整租,78.26
白云,保利紫云,3室1厅1卫,东南,5500,新市,整租,96.00
番禺,敏捷上城商务中心,2室2厅1卫,西南,5400,万博,整租,90.00
天河,富力盈力大厦,1室1厅1卫,西南,5500,珠江新城西,整租,55.00
海珠,保利天悦公寓,1室2厅1卫,北,5500,万胜围,整租,36.00
天河,时尚明苑,3室1厅1卫,南,5300,车陂,整租,87.00
番禺,敏捷动漫国际,5室2厅2卫,东南,5200,汉溪长隆,整租,102.00
南沙,南沙建滔广场,3室2厅2卫,东,5280,南沙区府,整租,96.00
海珠,光大花园,2室1厅1卫,北,5300,工业大道北,整租,78.00
黄埔,保利林语山庄,3室1厅1卫,南,5500,科学城,整租,98.00
黄埔,科城山庄峻森园,3室2厅2卫,南,5400,科学城,整租,128.00
越秀,福莱花园,3室1厅1卫,西 北,5300,水荫,整租,95.00
越秀,市水电设计工程公司宿舍,3室1厅1卫,东,5500,五羊新城,整租,100.00
海珠,中山大学宿舍,2室1厅1卫,南 北,5500,中大,整租,78.00
海珠,光大花园,2室1厅1卫,南,5500,工业大道北,整租,80.00
荔湾,中海花湾壹号（C区）,3室2厅1卫,南,5500,广钢新城,整租,71.00
海珠,江南西路,3室1厅1卫,南,5300,江南西,整租,81.00
海珠,万科派,1室1厅1卫,南,5200,江燕路,整租,48.00
海珠,珠影大院,3室1厅1卫,南 北,5400,客村,整租,85.00
天河,金富苑,3室1厅1卫,北,5500,天润路,整租,95.00
海珠,金盛大厦,1室1厅1卫,南,5500,昌岗,整租,82.98
海珠,逸景翠园,3室1厅2卫,北,5500,广州大道南,整租,104.80
荔湾,中海锦观华庭（D区）,3室2厅1卫,南,5500,广钢新城,整租,93.00
番禺,广晟万博城,3室1厅2卫,南,5500,万博,整租,66.00
天河,体育西路,2室1厅1卫,东,5500,天河南,整租,60.00
越秀,天字广场,2室1厅1卫,东南,5500,海珠广场,整租,95.00
番禺,保利大都汇,3室2厅2卫,北,5500,汉溪长隆,整租,69.00
黄埔,文冲安置房五期,3室2厅2卫,南,5500,文冲,整租,125.00
海珠,海富花园,3室1厅1卫,西南,5200,江燕路,整租,90.00
黄埔,新福港鼎峰,2室2厅1卫,南,5500,科学城,整租,86.00
越秀,名品居,2室1厅1卫,东南,5500,杨箕,整租,96.00
天河,育蕾小区,3室2厅1卫,西南 北,5500,天河南,整租,85.00
海珠,纵横公寓,2室1厅1卫,东南,5200,赤岗,整租,77.00
海珠,鸿益华府,3室1厅1卫,东南,5500,金碧,整租,99.00
海珠,万科派,2室1厅1卫,东,5200,江燕路,整租,51.00
番禺,敏捷华美国际,3室1厅2卫,南,5500,大石,整租,80.00
白云,君华香柏广场,2室2厅1卫,东北,5200,京溪,整租,78.00
白云,蓝天花园,4室1厅2卫,南 北,5500,白云大道南,整租,153.00
黄埔,中鼎君和名城,3室1厅2卫,南,5500,黄埔区府,整租,98.00
天河,汇峰苑,1室0厅1卫,东,5400,珠江新城中,整租,43.00
海珠,珠江新岸公寓,1室0厅1卫,东,5500,滨江东,整租,47.00
海珠,珠江新岸公寓,1室0厅1卫,东,5500,滨江东,整租,44.00
白云,天河御品,2室2厅1卫,东南,5200,京溪,整租,78.00
番禺,万科欧泊,3室2厅2卫,西北,5200,万博,整租,95.00
海珠,碧海大厦,3室2厅1卫,东,5500,客村,整租,96.00
天河,保利中汇广场,1室1厅1卫,南,5500,林和,整租,66.89
白云,时代玫瑰园,3室2厅2卫,南,5500,黄边,整租,100.00
番禺,锦绣香江花园山水华府,3室2厅1卫,东北,5200,汉溪长隆,整租,91.00
荔湾,穗文大厦,1室0厅0卫,西,5400,西关,整租,78.00
黄埔,锐丰中心,4室2厅2卫,东,5500,香雪,整租,81.00
海珠,影城花园,2室1厅1卫,南 北,5300,客村,整租,105.00
天河,天一新村,3室1厅2卫,南,5500,粤垦,整租,95.00
天河,阳华国花苑,3室2厅1卫,南,5300,车陂,整租,96.00
白云,云景花园云景名都,2室1厅1卫,东北,5500,京溪,整租,76.00
番禺,德宝花园北区,4室2厅1卫,东,5500,桥南,整租,240.00
越秀,东风广场,1室1厅1卫,北,5200,东风东,整租,45.00
番禺,南国奥林匹克花园,5室2厅2卫,东南,5200,汉溪长隆,整租,157.00
天河,瑞达大厦,2室1厅1卫,北,5500,天河南,整租,88.00
天河,恒安大厦,3室1厅2卫,北,5300,员村,整租,97.50
天河,骏景花园,3室2厅2卫,南,5500,棠下,整租,106.00
黄埔,金碧领秀国际,4室2厅2卫,东南,5300,黄埔区府,整租,133.00
海珠,琶洲新村,1室1厅1卫,北,5200,万胜围,整租,56.00
黄埔,佳兆业城市广场,3室1厅2卫,南,5200,沙村,整租,71.00
番禺,東海花園,3室2厅2卫,北,5300,厦滘,整租,109.00
天河,汇金国际金融中心,1室0厅1卫,西南,5500,金融城,整租,38.00
天河,嘉裕礼顿阳光,1室0厅1卫,西 北,5500,珠江新城西,整租,39.00
海珠,珠江新岸公寓,1室1厅1卫,东,5500,滨江东,整租,48.00
天河,富力天朗明居,3室2厅2卫,南,5500,棠下,整租,110.00
白云,保利西海岸瀚海花园,3室1厅2卫,东北,5200,金沙洲,整租,128.00
白云,耀华国际,3室1厅2卫,东北,5500,三元里,整租,75.00
荔湾,芳村花园,3室2厅1卫,西南,5500,坑口,整租,116.00
