区域,名称,房型,房子朝向,月租,板块名称,租赁方式,面积
番禺,碧桂园寓见亚运城,2室1厅1卫,南,2500,亚运城,整租,55.00
越秀,观绿路,1室0厅1卫,南,2500,人民路,整租,22.00
白云,卡布奇诺,1室1厅1卫,东南 南,2500,南湖,整租,55.00
天河,教师新村,3室2厅1卫,东南,2500,沙太南,整租,75.00
白云,三元里大道,3室1厅1卫,南,2500,机场路,整租,88.00
增城,大华东郡府,3室2厅1卫,南 北,2500,朱村,整租,88.00
南沙,越秀东坡,4室2厅3卫,东南,2500,进港大道,整租,105.00
白云,卡布奇诺,1室1厅1卫,东南 南,2500,南湖,整租,55.00
天河,教师新村,3室2厅1卫,东南,2500,沙太南,整租,75.00
增城,汇港威华雅苑,3室2厅2卫,南 北,2500,朱村,整租,102.00
南沙,领南星河荣誉,3室2厅2卫,南 北,2500,南沙港,整租,97.00
番禺,粮所宿舍,3室2厅1卫,南,2500,大石,整租,93.00
增城,碧桂园城市花园漫绿苑,4室2厅2卫,东南,2500,朱村,整租,138.00
荔湾,金兰苑,1室1厅1卫,南,2500,汾水,整租,60.00
白云,三元里大道,3室1厅1卫,南,2500,机场路,整租,88.00
荔湾,壹诚大厦,3室1厅2卫,南,2500,东塱,整租,35.00
增城,誉山国际五区学府里,3室2厅1卫,西南,2500,永和,整租,89.00
番禺,智联·汽车小镇,2室1厅1卫,南,2500,莲花山,整租,71.00
黄埔,广州绿地城,2室1厅1卫,南,2500,知识城,整租,42.00
番禺,庄士映蝶蓝湾,2室1厅1卫,北,2500,石楼,整租,75.00
增城,时尚广场,2室2厅1卫,北,2500,新塘北,整租,81.00
南沙,真功夫总部大楼,1室1厅1卫,南,2500,金洲,整租,56.00
增城,创基丽江国际,2室2厅1卫,东,2500,增城区府,整租,92.00
荔湾,西湾路,2室1厅1卫,东南,2500,西村,整租,60.00
白云,三元里大道,2室1厅1卫,南,2500,机场路,整租,82.00
越秀,恒福路,2室1厅1卫,南 北,2500,淘金,整租,55.00
白云,机安宿舍,3室2厅1卫,西,2500,机场路,整租,65.07
白云,春鸿居,2室2厅1卫,南,2500,元下田,整租,64.00
海珠,同福东路,2室1厅1卫,东南,2500,同福,整租,55.00
越秀,西华路,1室1厅1卫,东,2500,西华路,整租,40.00
花都,永愉花园,3室2厅2卫,南,2500,新区,整租,122.43
花都,钻石豪园,4室2厅2卫,北,2500,新区,整租,159.54
增城,现代城市花园,3室1厅2卫,南,2500,新塘北,整租,106.00
南沙,悠山时光,3室2厅2卫,南,2500,南沙港,整租,110.00
天河,天健汇,1室1厅1卫,北,2500,车陂,整租,36.00
番禺,江南新村,3室2厅1卫,东南,2500,市桥北,整租,107.00
天河,沙太南路,3室1厅1卫,南,2500,沙太南,整租,70.00
荔湾,润盛花苑,2室1厅1卫,南,2500,滘口,整租,55.00
番禺,番禺奥林匹克花园,3室2厅2卫,南,2500,桥南,整租,105.00
白云,新华书店住宅小区,2室1厅1卫,南,2500,桂花岗,整租,55.00
番禺,顺德碧桂园东苑,3室2厅2卫,西北 东北,2500,顺德碧桂园,整租,96.00
增城,新塘新世界花园万象苑,2室2厅1卫,北 东北,2500,沙村,整租,95.00
白云,三元里大道,2室2厅1卫,南,2500,机场路,整租,70.00
番禺,番艺花园,2室1厅1卫,南,2500,市桥北,整租,72.00
黄埔,万科幸福誉,3室2厅2卫,南,2500,知识城,整租,95.00
白云,京溪西路,2室2厅1卫,北,2500,京溪,整租,60.00
海珠,群星苑,2室1厅1卫,东南,2500,新港西,整租,30.00
黄埔,合景天峻广场,2室1厅1卫,东南 南,2500,知识城,整租,76.00
越秀,海珠北路,2室1厅1卫,南,2500,西门口,整租,66.00
白云,机场路,2室1厅1卫,东南 南,2500,机场路,整租,50.00
花都,勤天安合商务大厦,1室1厅1卫,南,2500,镜湖大道,整租,61.25
白云,百事佳新村A区,2室1厅1卫,东南,2500,景泰,整租,60.00
海珠,绿地越秀海玥,1室1厅1卫,东南 南,2500,工业大道中,整租,42.00
白云,广园云苑新村,2室1厅1卫,南,2500,景泰,整租,55.00
番禺,丹桂园,2室2厅1卫,南,2500,市桥,整租,68.60
增城,时尚广场,3室2厅1卫,南 北,2500,新塘北,整租,95.00
南沙,龙光棕榈水岸北区,3室2厅2卫,南 北,2500,南沙区府,整租,105.00
天河,物资局大院,2室1厅1卫,南,2500,沙河,整租,52.00
越秀,德政中路,2室1厅1卫,东南,2500,农讲所,整租,50.00
番禺,江南新村,3室2厅1卫,东南,2500,市桥北,整租,100.00
番禺,顺德碧桂园芷兰湾,3室2厅2卫,北,2500,顺德碧桂园,整租,93.51
南海,时代糖果二期,2室2厅1卫,东,2500,金沙洲,整租,77.00
海珠,汇怡居,2室1厅1卫,东北,2500,中大,整租,51.75
白云,丽康居,3室1厅1卫,南,2500,同德围,整租,81.00
荔湾,桥东小区,3室2厅1卫,西北,2500,滘口,整租,76.93
越秀,广园西路,3室1厅1卫,南,2500,桂花岗,整租,107.00
南沙,中交蓝色海湾,3室2厅1卫,南,2500,南沙港,整租,95.00
白云,宏航苑,3室1厅1卫,南,2500,新市,整租,83.00
增城,御溪世家,3室1厅1卫,北,2500,中新镇,整租,84.50
黄埔,宏康花园五期宏康东筑,3室2厅1卫,西南,2500,开发东区,整租,94.00
番禺,田心社区,3室2厅1卫,南,2500,市桥,整租,91.70
南沙,南沙·十里方圆,3室2厅1卫,南,2500,黄阁,整租,89.00
花都,都会雅苑,2室2厅1卫,南,2500,旧区,整租,115.00
南沙,保利星海小镇,4室2厅2卫,南,2500,榄核镇,整租,135.00
白云,百事佳新村A区,2室1厅1卫,南,2500,景泰,整租,74.00
越秀,盘福路,2室1厅1卫,南,2500,盘福,整租,63.00
天河,康湖山庄,2室1厅1卫,南,2500,员村,整租,50.00
越秀,执信南路,1室1厅1卫,南,2500,东山口,整租,37.00
黄埔,实地常春藤,3室2厅2卫,南,2500,科学城,整租,100.00
黄埔,萝岗敏捷广场,1室0厅0卫,南,2500,科学城,整租,110.00
越秀,广园西路,3室1厅1卫,南,2500,桂花岗,整租,107.00
增城,保利中航城一期,3室2厅2卫,南,2500,朱村,整租,92.00
增城,惠百氏广场,2室2厅1卫,东,2500,白江,整租,75.00
天河,天河路,1室0厅1卫,西南,2500,天河南,整租,23.00
荔湾,站西路,3室1厅1卫,东南,2500,流花站前,整租,91.00
荔湾,鹤苑小区,3室1厅1卫,东南,2500,鹤洞,整租,91.00
增城,合生湖山国际,3室2厅2卫,南 北,2500,凤凰城,整租,120.00
增城,科慧花园,4室2厅2卫,南,2500,朱村,整租,118.00
白云,广园云苑新村,2室1厅1卫,东北,2500,景泰,整租,65.00
增城,荔城尚东,3室2厅2卫,南,2500,荔城西区,整租,108.72
花都,时代云港,3室1厅2卫,南,2500,镜湖大道,整租,64.46
增城,科慧花园,4室2厅2卫,南 北,2500,朱村,整租,118.00
花都,自由人花园,3室2厅2卫,南,2500,镜湖大道,整租,107.00
越秀,都府小区,1室1厅1卫,南,2500,公园前,整租,30.00
增城,保利中航城二期,3室2厅2卫,南,2500,朱村,整租,94.00
增城,保利中航城二期,3室2厅2卫,南,2500,朱村,整租,94.00
增城,中国铁建国际花园,4室2厅2卫,南 北,2500,朱村,整租,112.00
南沙,碧桂园天玺湾,3室2厅2卫,北,2500,进港大道,整租,106.00
增城,敏捷莱茵花园,3室2厅2卫,南 北,2500,荔城增江,整租,119.95
花都,天马丽苑二期,3室2厅2卫,南 北,2500,铁路西,整租,132.00
南沙,阳光城丽景湾·澜悦,4室2厅2卫,东 西,2500,进港大道,整租,111.00
南沙,越秀国际总部广场,2室1厅1卫,南,2500,金洲,整租,43.00
增城,叠溪花园,3室2厅2卫,南,2500,朱村,整租,95.00
番禺,光明南路,3室2厅1卫,南,2500,市桥,整租,103.00
黄埔,实地常春藤,3室1厅1卫,北,2500,科学城,整租,86.00
越秀,海珠北路,2室1厅1卫,东,2500,西门口,整租,48.00
增城,恒大山水城,3室1厅1卫,南 北,2500,中新镇,整租,97.00
越秀,广州机务段,2室1厅1卫,南,2500,三元里,整租,68.00
花都,花都颐和山庄,4室2厅2卫,南,2500,狮岭镇,整租,150.98
黄埔,黄电新村,2室2厅1卫,南,2500,夏园,整租,72.00
增城,时代倾城（中新）,3室2厅2卫,南,2500,中新镇,整租,103.00
增城,科慧花园,3室2厅2卫,南 北,2500,朱村,整租,92.00
花都,时代云港,4室2厅2卫,南,2500,镜湖大道,整租,64.00
增城,顺欣花园,3室2厅1卫,北,2500,新塘北,整租,82.00
花都,美林轩逸时光,3室1厅1卫,南,2500,镜湖大道,整租,89.25
增城,创基天峰,3室2厅1卫,南,2500,荔城西区,整租,89.00
花都,雅居乐·岭会,3室2厅1卫,南 西南,2500,狮岭镇,整租,97.22
增城,碧桂园凤凰城凤馨苑,3室2厅1卫,北,2500,凤凰城,整租,95.00
越秀,东华西路,1室1厅1卫,东,2500,东川路,整租,37.28
增城,科慧花园,3室2厅2卫,南,2500,朱村,整租,90.00
天河,康乐新村小区,1室1厅1卫,南,2500,东圃,整租,45.00
番禺,东秀园,3室2厅2卫,南,2500,番禺广场,整租,98.47
越秀,小北路,3室1厅1卫,东南,2500,小北,整租,45.00
天河,沙太南路,3室1厅1卫,南,2500,沙太南,整租,70.00
南沙,南沙万达广场,2室1厅1卫,西南,2500,金洲,整租,83.00
南沙,越秀滨海新城,3室2厅2卫,南 北,2500,进港大道,整租,103.00
白云,君立国际公寓,1室1厅1卫,南,2500,同和,整租,40.00
白云,君立国际公寓,1室1厅1卫,南,2500,同和,整租,40.00
南沙,阳光城丽景湾熙然府,3室2厅2卫,东南 南,2500,进港大道,整租,106.00
花都,金菊花,2室2厅1卫,南 北,2500,旧区,整租,85.00
花都,嘉华广场,2室1厅1卫,南,2500,镜湖大道,整租,57.47
增城,金泽华庭,3室2厅2卫,东北,2500,新塘南,整租,134.00
白云,三元里大道,2室1厅1卫,南,2500,机场路,整租,82.00
增城,合汇学府名郡,3室1厅2卫,南,2500,白江,整租,116.00
白云,南湖生活区,2室1厅1卫,东南 南,2500,南湖,整租,60.00
南沙,时代南湾,3室2厅1卫,东,2500,南沙港,整租,91.98
南沙,阳光城丽景湾·星悦,3室1厅1卫,东南,2500,进港大道,整租,86.00
增城,新康花园,3室2厅2卫,北,2500,白江,整租,130.07
荔湾,环市西路,3室1厅1卫,南,2500,流花站前,整租,83.00
天河,沙太南路,3室1厅1卫,南,2500,沙太南,整租,90.00
荔湾,站前路(荔湾),3室1厅1卫,南,2500,流花站前,整租,46.30
天河,五仙桥直街,2室1厅1卫,西南,2500,沙太南,整租,60.00
黄埔,保利拾光年,3室2厅2卫,南,2500,知识城,整租,93.40
白云,白云明珠广场,1室1厅1卫,东,2500,机场路,整租,36.00
白云,松柏新村,2室1厅1卫,南,2500,景泰,整租,60.00
南沙,越秀滨海汇,2室1厅1卫,南,2500,金洲,整租,48.00
越秀,岭湖大厦,1室0厅1卫,南,2500,小北,整租,29.00
天河,纵横花园,1室1厅1卫,西南 西,2500,东圃,整租,45.00
白云,广州设计之都,1室0厅1卫,西北,2500,黄边,整租,39.00
增城,荔建花园,3室2厅2卫,南,2500,荔城西区,整租,168.00
番禺,侨基花园,3室2厅2卫,东南,2500,市桥,整租,83.70
增城,科慧花园,4室2厅2卫,南,2500,朱村,整租,118.00
增城,中海联睿品,4室1厅2卫,南,2500,新塘北,整租,93.00
增城,保利中海金地·大国璟,4室2厅2卫,南,2500,荔城西区,整租,96.00
增城,汇美体育花园,4室2厅2卫,东南,2500,新塘北,整租,143.00
天河,富力万科云启,1室0厅1卫,北,2500,车陂,整租,26.00
天河,叠翠台,1室1厅1卫,南,2500,天河公园,整租,23.00
番禺,园丰小区,3室2厅2卫,东南,2500,市桥,整租,143.00
海珠,前进路(海珠),2室1厅1卫,东,2500,前进路,整租,53.00
海珠,绿地越秀海玥,1室0厅1卫,东南 南,2500,工业大道中,整租,40.00
增城,恒大山水城,2室2厅1卫,东 东南 南,2500,中新镇,整租,81.00
南沙,碧桂园天玺湾,3室2厅2卫,东北,2500,进港大道,整租,117.50
番禺,东方白云花园,3室2厅2卫,西南,2500,市桥北,整租,98.00
增城,中海联睿品,4室1厅2卫,北,2500,新塘北,整租,95.00
黄埔,佳兆业未来城,3室2厅2卫,西南,2500,开发东区,整租,100.00
番禺,吉祥北街,3室1厅1卫,南,2500,洛溪,整租,78.00
增城,科慧花园,3室2厅2卫,东北,2500,朱村,整租,90.00
增城,科慧花园,3室2厅2卫,南,2500,朱村,整租,105.00
白云,新景花苑,3室1厅1卫,南,2500,黄石,整租,80.00
花都,富力金港城东区,3室2厅2卫,北,2500,花东镇,整租,124.96
增城,实地蔷薇国际,4室2厅2卫,东南,2500,荔城西区,整租,114.00
花都,骏威广场,3室2厅2卫,西北,2500,旧区,整租,134.00
黄埔,时代印记(广州),3室2厅2卫,南,2500,知识城,整租,104.00
花都,丽景大厦,3室2厅2卫,南,2500,旧区,整租,134.00
越秀,中山六路,1室0厅1卫,东南,2500,西门口,整租,29.00
花都,雅居乐万科热橙,4室2厅2卫,东南 南,2500,花山镇,整租,125.00
白云,小城花园,2室1厅1卫,南,2500,同和,整租,75.00
增城,广州敏捷绿湖首府,4室2厅2卫,南,2500,石滩镇,整租,143.00
越秀,下塘西路,2室1厅1卫,西,2500,麓景,整租,50.00
花都,绿地国际空港中心,1室1厅1卫,南,2500,镜湖大道,整租,40.00
南沙,越秀滨海新城,3室2厅2卫,北,2500,进港大道,整租,97.00
花都,祈福生活无限,2室2厅1卫,西南,2500,新区,整租,42.00
花都,绿地国际空港中心,2室1厅1卫,南,2500,镜湖大道,整租,40.00
增城,保利中海金地·大国璟,3室2厅2卫,南,2500,荔城西区,整租,87.00
花都,绿地国际空港中心,1室1厅1卫,南,2500,镜湖大道,整租,40.00
黄埔,天虹花园,2室1厅1卫,西南,2500,大沙地,整租,56.00
南沙,越秀滨海新城,3室2厅2卫,东南,2500,进港大道,整租,95.00
海珠,广纸路,2室1厅1卫,东,2500,工业大道中,整租,50.00
增城,保利中航城一期,3室2厅1卫,南,2500,朱村,整租,95.00
南沙,时代南湾,3室1厅2卫,东南,2500,南沙港,整租,138.00
越秀,东华西路,2室1厅1卫,南,2500,东川路,整租,58.00
黄埔,实地常春藤,2室1厅1卫,北,2500,科学城,整租,71.00
黄埔,教师新村,3室1厅1卫,南,2500,夏园,整租,80.31
白云,景泰名苑,2室1厅1卫,东 东南,2500,景泰,整租,52.16
增城,恒福花园,3室2厅2卫,南,2500,中新镇,整租,95.00
番禺,自在城市花园一二期,1室1厅1卫,南,2500,汉溪长隆,整租,42.00
越秀,惠福西路,3室1厅1卫,东,2500,解放南,整租,60.00
黄埔,碧桂园星悦台,2室1厅2卫,南,2500,科学城,整租,49.00
荔湾,兰兴苑,2室1厅1卫,东南,2500,芳村,整租,64.56
番禺,尚东数字居,1室1厅1卫,北,2500,星河湾,整租,50.00
花都,广州融创文旅城商务公寓,1室1厅1卫,北,2500,花城街,整租,50.00
荔湾,广雅路,1室1厅1卫,南,2500,西村,整租,45.00
增城,翡翠绿洲森林半岛,3室2厅1卫,东 西,2500,凤凰城,整租,93.00
越秀,大德路,2室1厅1卫,北,2500,解放南,整租,45.00
南沙,南沙碧桂园,3室2厅2卫,北,2500,金洲,整租,116.00
花都,溢盈湖畔别墅,3室2厅2卫,南,2500,花城街,整租,129.58
黄埔,实地常春藤,3室2厅2卫,南,2500,科学城,整租,97.00
南沙,越秀滨海新城,5室2厅2卫,南,2500,进港大道,整租,138.00
南沙,越秀滨海新城,3室2厅2卫,南,2500,进港大道,整租,94.00
花都,富力金港城南区,2室2厅1卫,南,2500,花东镇,整租,81.57
白云,新城领寓,1室1厅1卫,北,2500,嘉禾望岗,整租,43.00
番禺,智联花园,3室1厅1卫,北,2500,莲花山,整租,85.00
白云,百事佳新村A区,2室1厅1卫,东南,2500,景泰,整租,60.00
南沙,越秀国际总部广场,1室1厅1卫,南,2500,金洲,整租,43.00
花都,绿地国际空港中心,2室1厅1卫,北,2500,镜湖大道,整租,46.00
黄埔,宏康花园三期建鑫苑,3室2厅2卫,北,2500,开发东区,整租,97.00
南沙,南沙大都汇,2室2厅2卫,西南,2500,金洲,整租,71.00
增城,顺欣花园,3室2厅1卫,东 北,2500,新塘北,整租,90.00
越秀,大南路,1室0厅1卫,南,2500,北京路,整租,25.00
白云,利都大厦,2室1厅1卫,南,2500,新市,整租,60.00
番禺,智联花园,3室2厅1卫,西南,2500,莲花山,整租,85.00
南沙,时代南湾,4室2厅2卫,南 北,2500,南沙港,整租,138.00
荔湾,金兰苑,2室1厅1卫,北,2500,汾水,整租,60.00
增城,恒大山水城,3室2厅1卫,南,2500,中新镇,整租,96.00
番禺,市桥东苑小区,2室1厅1卫,南,2500,市桥,整租,66.00
黄埔,实地常春藤,3室2厅2卫,南,2500,科学城,整租,96.00
番禺,华侨城(番禺),3室2厅2卫,南,2500,市桥,整租,110.00
增城,顺欣花园,3室2厅2卫,北,2500,新塘北,整租,90.00
南沙,南沙湾御苑,3室2厅2卫,南,2500,南沙港,整租,143.00
番禺,莲港城,3室2厅1卫,南,2500,莲花山,整租,87.00
南沙,时代长岛,3室2厅1卫,南,2500,进港大道,整租,83.00
增城,百晟汇翠湾,4室2厅2卫,南,2500,荔城西区,整租,141.00
荔湾,文澜巷,1室1厅1卫,东,2500,西关,整租,30.00
南沙,阳光城丽景湾熙然府,3室2厅2卫,南,2500,进港大道,整租,106.00
白云,绿地时代云都汇,1室0厅1卫,北,2500,黄石,整租,44.00
荔湾,文澜巷,1室0厅1卫,东,2500,西关,整租,30.00
白云,公路局宿舍,3室1厅1卫,东南,2500,新市,整租,70.00
南沙,阳光城悦然府,3室2厅2卫,南,2500,进港大道,整租,99.00
白云,骏御华庭,1室0厅1卫,南,2500,机场路,整租,40.00
增城,合景誉山国际,3室2厅2卫,南,2500,永和,整租,108.00
南沙,南沙万达广场,1室0厅1卫,南,2500,金洲,整租,87.00
增城,保利中航城二期,4室2厅2卫,东南,2500,朱村,整租,108.00
海珠,晓港湾,2室1厅1卫,西南,2500,东晓南,整租,39.00
增城,金地香山湖,4室2厅2卫,南,2500,永和,整租,127.00
花都,朗悦君廷,3室2厅2卫,南,2500,镜湖大道,整租,109.00
南沙,星河山海湾,3室2厅1卫,西南,2500,南沙港,整租,86.00
番禺,康富花园,3室1厅1卫,南,2500,市桥,整租,100.00
花都,天马丽苑二期,3室2厅1卫,西,2500,铁路西,整租,115.00
番禺,顺德碧桂园芷兰湾,3室2厅2卫,南 北,2500,顺德碧桂园,整租,93.00
南沙,碧桂园蜜柚,3室2厅2卫,东南,2500,进港大道,整租,98.00
南沙,越秀东坡,4室2厅2卫,南,2500,进港大道,整租,110.00
南沙,敏捷尚品国际,2室2厅2卫,南,2500,进港大道,整租,57.00
南沙,南沙湾御苑,3室2厅2卫,南,2500,南沙港,整租,120.00
白云,云映阁,2室1厅1卫,东南,2500,机场路,整租,63.32
花都,东晖名苑,3室2厅2卫,南 北,2500,旧区,整租,141.23
海珠,宝岗大道,2室1厅1卫,西南,2500,宝岗,整租,74.79
南沙,南沙湾御苑,3室2厅2卫,南,2500,南沙港,整租,109.00
南沙,富力天海湾,3室1厅1卫,南,2500,明珠湾,整租,97.00
白云,黄石花园,2室1厅1卫,南,2500,黄石,整租,87.48
增城,碧桂园琥珀湾,3室2厅2卫,南 北,2500,石滩镇,整租,108.00
南沙,富力伯爵山,3室2厅2卫,南,2500,南沙港,整租,115.00
花都,富力金港城北区,3室2厅1卫,北,2500,花东镇,整租,99.00
番禺,奥园国际中心,1室1厅0卫,南,2500,万博,整租,34.00
南沙,碧桂园海湾1号,3室2厅2卫,南 北,2500,南沙港,整租,110.00
南沙,碧桂园玺悦,3室2厅1卫,北,2500,进港大道,整租,85.00
南沙,敏捷君御国际,1室0厅1卫,南,2500,金洲,整租,79.00
增城,叠溪花园,3室2厅1卫,南,2500,朱村,整租,95.30
南沙,南沙珠江湾,4室2厅1卫,南,2500,南沙湾,整租,99.00
白云,柯子岭,3室1厅1卫,东南,2500,景泰,整租,74.00
花都,百合豪园,3室2厅2卫,北,2500,旧区,整租,128.01
南沙,南沙珠江湾,4室2厅1卫,南,2500,南沙湾,整租,99.00
越秀,环市中路,2室1厅1卫,南 北,2500,小北,整租,50.00
增城,合景誉山国际,3室2厅2卫,北,2500,永和,整租,101.30
从化,逸泉山庄,4室2厅2卫,东南 南,2500,赤草,整租,148.00
南沙,富力伯爵山,3室2厅2卫,南,2500,南沙港,整租,115.00
南沙,中大城,1室2厅1卫,北,2500,金洲,整租,50.00
荔湾,十八甫路,2室1厅1卫,东南,2500,和平西,整租,50.00
南沙,富力伯爵山,3室2厅2卫,南,2500,南沙港,整租,114.00
南沙,富力天海湾,3室2厅1卫,东南,2500,明珠湾,整租,98.00
南沙,时代长岛,3室2厅1卫,南,2500,进港大道,整租,82.00
增城,保利中航城二期,3室2厅2卫,南,2500,朱村,整租,96.60
白云,广信白兰花园,2室1厅1卫,东南,2500,景泰,整租,75.00
南沙,南沙保利南怡湾,3室2厅1卫,北,2500,黄阁,整租,89.00
天河,沙和路,2室1厅1卫,东南,2500,沙河,整租,50.00
增城,实地蔷薇国际,3室2厅1卫,北,2500,荔城西区,整租,86.00
南沙,阳光城丽景湾·星悦,4室2厅2卫,西南,2500,进港大道,整租,120.31
天河,沙和路,3室1厅1卫,东,2500,沙河,整租,70.00
增城,实地蔷薇国际,4室2厅2卫,南,2500,荔城西区,整租,140.00
增城,百晟汇翠湾,4室2厅2卫,南,2500,荔城西区,整租,141.00
荔湾,文澜巷,1室1厅1卫,东,2500,西关,整租,30.00
南沙,阳光城丽景湾熙然府,3室2厅2卫,南,2500,进港大道,整租,106.00
白云,绿地时代云都汇,1室0厅1卫,北,2500,黄石,整租,44.00
荔湾,文澜巷,1室0厅1卫,东,2500,西关,整租,30.00
白云,公路局宿舍,3室1厅1卫,东南,2500,新市,整租,70.00
南沙,阳光城悦然府,3室2厅2卫,南,2500,进港大道,整租,99.00
白云,骏御华庭,1室0厅1卫,南,2500,机场路,整租,40.00
增城,合景誉山国际,3室2厅2卫,南,2500,永和,整租,108.00
南沙,南沙万达广场,1室0厅1卫,南,2500,金洲,整租,87.00
增城,保利中航城二期,4室2厅2卫,东南,2500,朱村,整租,108.00
荔湾,金宇花园,3室1厅1卫,南,2500,东塱,整租,71.00
花都,勤天安合商务大厦,1室1厅1卫,南,2500,镜湖大道,整租,61.25
越秀,豪贤路,1室0厅1卫,南,2500,农讲所,整租,21.00
黄埔,壹品EPark,1室1厅1卫,北,2500,香雪,整租,40.00
南沙,碧桂园海湾1号,3室2厅2卫,南,2500,南沙港,整租,98.00
花都,祈福生活无限,2室2厅1卫,北,2500,新区,整租,78.00
荔湾,蓬莱路,2室2厅1卫,南,2500,黄沙,整租,30.00
黄埔,实地常春藤,3室2厅2卫,南,2500,科学城,整租,98.00
番禺,滨江绿园,2室2厅1卫,南,2500,大石,整租,63.00
荔湾,西湾东路,3室1厅1卫,南,2500,西村,整租,57.00
白云,白云大道南,2室1厅1卫,西,2500,大金钟路,整租,70.00
白云,梓元岗路,2室1厅1卫,南 北,2500,桂花岗,整租,58.00
增城,锦绣御景苑一二期,4室2厅3卫,南,2500,荔城西区,整租,168.76
南沙,阳光城丽景湾熙然府,3室2厅2卫,南,2500,进港大道,整租,103.00
增城,东江逸珑湾,2室2厅1卫,南 北,2500,新塘南,整租,75.00
越秀,拥翠小区,1室1厅1卫,南,2500,建设路,整租,30.00
增城,顺欣花园,3室2厅2卫,西南,2500,新塘北,整租,106.00
天河,万科云城米酷,1室1厅1卫,北,2500,智慧城,整租,25.00
南沙,南沙奥园,4室2厅2卫,南,2500,南沙湾,整租,143.95
番禺,碧桂园寓见亚运城,2室2厅1卫,北,2500,亚运城,整租,55.00
花都,美力百富雅苑,3室2厅1卫,北,2500,旧区,整租,96.37
增城,东方名都,3室2厅1卫,西北,2500,白江,整租,82.18
天河,联泰天河YOHO,1室1厅1卫,南,2500,智慧城,整租,35.00
花都,雅居乐锦城花间集,3室2厅1卫,南,2500,秀全街,整租,105.45
