区域,名称,房型,房子朝向,月租,板块名称,租赁方式,面积
白云,新兴白云花园,3室2厅1卫,西,2400,江夏,整租,84.86
增城,太阳城巧克力,3室2厅2卫,东南,2400,永和,整租,112.00
从化,时代印象,3室2厅1卫,南 北,2499,太平镇,整租,78.00
增城,新都盛世名门宏城汇,3室2厅1卫,南,2400,白江,整租,76.00
海珠,越秀星汇海珠湾,1室1厅1卫,南,2400,工业大道中,整租,40.00
黄埔,鱼木小区,2室1厅1卫,东南,2400,鱼珠,整租,73.00
海珠,昌岗东路,1室0厅1卫,西北,2400,昌岗,整租,30.00
南沙,越秀滨海新城,4室2厅2卫,南,2400,进港大道,整租,101.00
番禺,智联花园,2室2厅1卫,南,2400,莲花山,整租,75.00
海珠,南洲花苑C区,2室1厅1卫,东,2400,南洲,整租,49.00
增城,方圆云山诗意三期,3室2厅1卫,南,2400,荔城西区,整租,88.42
荔湾,西湾东路,2室1厅1卫,南,2400,西村,整租,36.00
荔湾,品湖雅居,1室1厅1卫,东南 南,2400,流花站前,整租,45.00
增城,顺欣花园,3室2厅1卫,南,2400,新塘北,整租,88.50
增城,惠百氏广场,2室2厅1卫,东,2400,白江,整租,73.00
天河,万科云城米酷,1室1厅1卫,南,2400,智慧城,整租,26.00
黄埔,海丝知识中心,2室2厅1卫,西南,2400,知识城,整租,45.00
南沙,方圆星宇月岛,3室2厅1卫,南 北,2400,进港大道,整租,94.00
南沙,南沙大都汇,2室2厅2卫,南,2400,金洲,整租,65.00
越秀,中山四路,2室1厅1卫,东,2400,农讲所,整租,32.00
南沙,碧桂园海湾1号,3室1厅1卫,东南 南,2400,南沙港,整租,98.00
花都,自由人花园,2室2厅1卫,南,2400,镜湖大道,整租,83.97
增城,新景豪庭,3室2厅1卫,南,2400,白江,整租,102.00
增城,新景豪庭,3室2厅1卫,南,2400,白江,整租,101.00
黄埔,合景天峻广场,2室2厅1卫,南,2400,知识城,整租,45.00
南沙,南沙湾御苑,3室2厅2卫,南,2400,南沙港,整租,96.12
海珠,万丰花园,1室1厅1卫,南 北,2400,前进路,整租,30.00
黄埔,港湾三村,2室1厅1卫,南,2400,大沙地,整租,60.00
南沙,时代南湾,2室1厅1卫,北,2400,南沙港,整租,80.00
番禺,万科欧泊,1室1厅1卫,西,2400,万博,整租,39.00
荔湾,西湾路,1室1厅1卫,东南,2400,西村,整租,39.00
增城,保利中航城二期,4室2厅2卫,南,2400,朱村,整租,109.00
增城,惠百氏广场,2室2厅1卫,东,2400,白江,整租,73.30
番禺,东涌路,3室1厅1卫,南,2400,市桥,整租,78.00
天河,万科云城米酷,1室1厅1卫,北,2400,智慧城,整租,25.00
番禺,智联花园,3室1厅1卫,南,2450,莲花山,整租,81.00
黄埔,广州绿地城,2室1厅2卫,南,2450,知识城,整租,55.00
越秀,北京路,1室0厅1卫,东南,2400,北京路,整租,26.00
白云,聚景雅居,2室2厅1卫,南,2400,机场路,整租,80.00
南沙,麒麟广场,2室1厅1卫,东 北,2400,黄阁,整租,60.00
南沙,中海联南沙国贸中心,2室2厅1卫,南,2400,金洲,整租,68.00
番禺,亚运城媒体南村,2室1厅1卫,北,2400,亚运城,整租,73.00
增城,新都盛世名门,2室1厅1卫,南,2400,白江,整租,86.00
增城,新都盛世名门宏城汇,3室2厅2卫,南,2450,白江,整租,68.00
黄埔,实地常春藤,2室1厅1卫,东,2400,科学城,整租,75.00
越秀,永福路永福西约,2室1厅1卫,南,2450,黄花岗,整租,50.00
从化,上雅君庭,3室2厅1卫,南,2400,太平镇,整租,90.00
增城,融创御园,4室2厅2卫,南,2400,朱村,整租,118.00
荔湾,和平新村,2室1厅1卫,东南,2400,西场,整租,64.00
天河,水荫路永福正街,3室1厅1卫,西南,2400,水荫,整租,100.00
南沙,星河·东悦湾,3室2厅2卫,南,2499,黄阁,整租,89.00
白云,春鸿居,3室2厅1卫,西,2400,元下田,整租,85.00
南沙,广州时代云图,2室2厅1卫,北,2450,金洲,整租,67.00
南沙,阳光城丽景湾,3室2厅2卫,南,2450,进港大道,整租,113.00
花都,金融街花溪小镇,3室2厅2卫,南,2400,花东镇,整租,111.00
增城,亚太新城亚太银座二期,2室1厅1卫,南,2400,新塘北,整租,78.00
增城,东江逸珑湾,3室2厅2卫,南,2400,新塘南,整租,96.00
南沙,越秀滨海新城,3室2厅2卫,东南 南 西南,2400,进港大道,整租,94.00
增城,碧桂园凤凰城凤晴苑,2室2厅1卫,南,2400,凤凰城,整租,80.00
增城,新塘新世界花园万象苑,2室2厅1卫,南,2400,沙村,整租,79.00
南沙,中交汇通中心,1室1厅1卫,东,2400,明珠湾,整租,51.00
天河,美居花园,1室1厅1卫,南,2400,员村,整租,45.00
南沙,碧桂园天玺湾,3室2厅2卫,北,2400,进港大道,整租,98.00
荔湾,福州路,2室1厅1卫,东 南,2400,西村,整租,54.00
南沙,中交汇通中心,2室1厅1卫,东南,2450,明珠湾,整租,84.00
增城,保利中航城二期,4室2厅3卫,南,2400,朱村,整租,110.00
黄埔,金碧领秀国际,1室1厅1卫,北,2400,黄埔区府,整租,34.00
番禺,繁华路,3室1厅2卫,东,2400,市桥,整租,81.00
白云,云东花园,2室1厅1卫,东南,2400,景泰,整租,49.31
黄埔,融达领寓,2室1厅1卫,北,2400,科学城,整租,37.00
南沙,中交汇通中心,1室1厅1卫,东南,2450,明珠湾,整租,81.00
南沙,奥园中环广场,1室0厅1卫,南,2400,金洲,整租,64.00
增城,顺欣花园,3室2厅2卫,东南,2400,新塘北,整租,99.63
南沙,广州时代云图,2室2厅2卫,北,2400,金洲,整租,67.00
花都,骏威锦东花园B区,2室2厅1卫,北,2400,新区,整租,93.00
增城,润悦,3室2厅1卫,东南,2400,荔城西区,整租,80.68
越秀,银湖大厦,1室0厅1卫,东 南,2450,北京路,整租,21.00
南沙,越秀滨海新城,3室2厅1卫,北,2400,进港大道,整租,86.00
增城,顺欣广场,3室2厅1卫,南,2400,新塘北,整租,103.00
天河,万科云城米酷,1室1厅1卫,北,2400,智慧城,整租,25.00
番禺,祈福新村海晴居,2室2厅1卫,南,2400,祈福新村,整租,52.50
黄埔,时代印记(广州),3室2厅2卫,南,2400,知识城,整租,100.00
荔湾,西湾路,2室1厅1卫,南,2450,西村,整租,50.00
增城,新康花园,4室2厅2卫,南 北,2400,白江,整租,143.00
番禺,番禺华景新城,3室2厅1卫,南,2400,桥南,整租,109.00
增城,增城时代廊桥,3室2厅2卫,南,2400,永和,整租,91.94
南沙,南沙珠江湾,3室2厅2卫,南,2400,南沙湾,整租,99.00
天河,武警大院,1室0厅1卫,南,2480,石牌,整租,30.00
天河,联泰天河YOHO,1室1厅1卫,南,2400,智慧城,整租,35.00
南沙,越秀国际总部广场,1室1厅1卫,北,2489,金洲,整租,49.79
南沙,越秀国际总部广场,1室1厅1卫,北,2489,金洲,整租,49.79
白云,增槎路,2室1厅1卫,南,2400,罗冲围,整租,56.00
天河,橡树园,1室0厅1卫,东南,2400,沙太南,整租,30.56
荔湾,壹诚大厦,3室1厅2卫,南,2499,东塱,整租,35.00
南沙,越秀滨海新城,3室2厅2卫,南,2400,进港大道,整租,93.00
南沙,南沙保利南怡湾,2室1厅1卫,北,2400,黄阁,整租,74.00
荔湾,宝华路(荔湾),1室1厅1卫,东北,2400,西关,整租,35.00
海珠,石岗路,2室1厅1卫,东南 南,2400,工业大道南,整租,60.00
番禺,彩虹花园彩虹楼,2室1厅1卫,东南,2400,洛溪,整租,45.00
增城,金泽豪庭,3室2厅2卫,南 北,2400,白江,整租,125.42
荔湾,十八甫北路,1室1厅1卫,南,2400,和平西,整租,25.00
番禺,天睿,2室1厅1卫,北,2400,会江,整租,39.00
南沙,创鸿嘉园,2室2厅1卫,南,2400,金洲,整租,88.00
黄埔,萝岗万达广场,1室1厅1卫,南,2468,科学城,整租,48.50
增城,合景花漫里,3室2厅1卫,北,2400,永和,整租,85.00
黄埔,合景天峻广场,2室1厅1卫,南,2400,知识城,整租,42.00
越秀,德政中路,1室1厅1卫,东南,2400,农讲所,整租,35.00
花都,祈福天龙苑,3室2厅2卫,北,2400,铁路西,整租,92.00
番禺,敏捷上品公馆,2室1厅1卫,南,2400,金山谷,整租,58.00
南沙,越秀滨海新城,4室2厅2卫,南,2400,进港大道,整租,103.00
黄埔,实地常春藤,3室2厅2卫,东南,2400,科学城,整租,96.00
南沙,南沙碧桂园豪庭,3室2厅1卫,东 北,2400,金洲,整租,97.75
番禺,敏捷上品公馆,1室1厅1卫,南,2400,金山谷,整租,58.00
越秀,中山五路,1室0厅1卫,东南,2400,公园前,整租,25.00
南沙,时代南湾,3室2厅1卫,南,2400,南沙港,整租,96.00
白云,祥兴楼,2室1厅1卫,南,2400,马务,整租,106.00
黄埔,省电力一局,3室2厅2卫,南,2400,夏园,整租,91.00
越秀,德政中路,1室1厅1卫,南,2400,农讲所,整租,45.00
番禺,智联花园,3室1厅1卫,南,2400,莲花山,整租,85.00
黄埔,石化生活区,2室1厅1卫,南,2400,文冲,整租,65.00
白云,云城星悦,1室1厅1卫,南,2400,嘉禾望岗,整租,45.00
南沙,阳光城丽景湾熙然府,3室2厅1卫,南,2400,进港大道,整租,88.00
花都,富力金港城东区,3室2厅1卫,北,2400,花东镇,整租,98.00
越秀,永福路永福西约,1室1厅1卫,东,2400,黄花岗,整租,35.00
黄埔,省电力一局,3室1厅1卫,南,2400,夏园,整租,90.00
越秀,东园新村,1室0厅1卫,西南,2400,东山口,整租,28.00
白云,乐得花园,2室1厅1卫,南,2400,黄边,整租,60.00
南沙,南沙万达广场,1室1厅1卫,南,2400,金洲,整租,66.00
增城,碧桂园凤凰城凤馨苑,2室2厅1卫,南,2400,凤凰城,整租,91.00
白云,兴隆华庭,2室2厅1卫,南,2400,永泰,整租,87.00
增城,中海联睿品,4室2厅1卫,东北,2450,新塘北,整租,95.00
花都,保利城花园,3室2厅1卫,南 北,2400,铁路西,整租,103.00
南沙,阳光城丽景湾·澜悦,3室2厅1卫,北,2400,进港大道,整租,87.00
