区域,名称,房型,房子朝向,月租,板块名称,租赁方式,面积
增城,锦绣新天地,2室1厅1卫,南,2000,新塘南,整租,85.00
越秀,中山三路,1室1厅1卫,北,2000,东川路,整租,29.00
南沙,南沙珠江湾,4室2厅2卫,南,2000,南沙湾,整租,99.00
白云,康雅花园,2室1厅1卫,南,2000,机场路,整租,61.00
花都,祈福万景峰,2室2厅1卫,南,2000,铁路西,整租,60.00
增城,荔富湖畔,2室2厅1卫,南,2000,朱村,整租,76.00
花都,祈福生活无限,2室1厅1卫,西,2000,新区,整租,42.00
荔湾,壹诚大厦,2室2厅2卫,西,2000,东塱,整租,28.00
南沙,碧桂园海湾1号,3室2厅2卫,南,2000,南沙港,整租,98.00
增城,碧桂园城市花园花岸苑,3室2厅2卫,南,2000,朱村,整租,97.00
花都,新鸿基御华园,1室1厅1卫,南,2000,狮岭镇,整租,51.00
南沙,中国铁建环球中心,1室0厅1卫,北,2000,南沙区府,整租,43.00
增城,恒大山水城,2室2厅1卫,东,2000,中新镇,整租,80.00
增城,恒大山水城,2室2厅1卫,南,2000,中新镇,整租,84.00
白云,广园云苑新村,2室1厅1卫,南,2000,景泰,整租,52.00
增城,恒大山水城,2室1厅1卫,北,2000,中新镇,整租,79.26
增城,江畔豪庭,3室2厅1卫,东南,2000,增城区府,整租,105.00
从化,荔山雅筑,3室2厅2卫,南 北,2000,赤草,整租,100.00
增城,中海联智汇城,2室2厅2卫,南,2000,新塘北,整租,45.00
花都,富力金港城东区,2室2厅1卫,南,2000,花东镇,整租,84.32
花都,富力金港城东区,2室2厅1卫,南,2000,花东镇,整租,84.00
南沙,南沙湾御苑,3室2厅1卫,南,2000,南沙港,整租,100.00
增城,奥园康威广场,4室0厅4卫,南,2000,新塘北,整租,70.00
从化,时代印象,3室2厅2卫,西南,2000,太平镇,整租,99.00
白云,紫薇苑,未知室2厅1卫,北,2000,同德围,整租,57.43
海珠,宝岗大道,1室1厅1卫,南,2000,宝岗,整租,40.00
海珠,华海大厦(海珠),1室1厅1卫,东,2000,江南大道中,整租,50.00
花都,祈福天龙苑,2室2厅1卫,南,2000,铁路西,整租,76.00
增城,中海联智汇城,2室1厅1卫,南,2000,新塘北,整租,50.00
荔湾,方舟公馆,1室1厅1卫,东南,2000,东塱,整租,30.00
花都,骏威广场,2室2厅1卫,南,2000,旧区,整租,92.15
增城,合生湖山国际,2室1厅1卫,北,2000,凤凰城,整租,90.00
越秀,德政中路,1室0厅1卫,南 北,2000,农讲所,整租,25.00
增城,仁安花园,3室2厅1卫,东南,2000,朱村,整租,99.00
白云,穗和家园,1室1厅1卫,东南,2000,人和,整租,38.00
南沙,碧桂园天玺湾,3室2厅1卫,南,2000,进港大道,整租,93.00
南沙,阳光城丽景湾熙然府,3室2厅2卫,南 北,2000,进港大道,整租,108.00
花都,广州融创文旅城A1区,2室1厅1卫,南 北,2000,花城街,整租,60.00
增城,金马香颂居,3室2厅2卫,南 北,2000,荔城西区,整租,110.00
增城,金泽豪庭,2室2厅1卫,北,2000,白江,整租,82.00
越秀,海珠北路,1室1厅1卫,东,2000,西门口,整租,30.00
荔湾,环市西路,2室1厅1卫,南,2000,流花站前,整租,60.00
海珠,新港西路,2室2厅1卫,东南,2000,中大,整租,60.52
南沙,敏捷君御国际,1室2厅1卫,西北,2000,金洲,整租,65.00
番禺,番艺花园,2室2厅1卫,南,2000,市桥北,整租,70.00
白云,华诺思云尚,1室1厅1卫,南,2000,京溪,整租,35.00
白云,广园云苑新村,2室1厅1卫,东南,2000,景泰,整租,56.00
天河,广利路,1室0厅1卫,东南,2000,天河南,整租,22.00
南沙,阳光城丽景湾熙然府,3室2厅1卫,南,2000,进港大道,整租,86.00
花都,花都颐和山庄,2室2厅2卫,东南,2000,狮岭镇,整租,103.85
白云,公路局宿舍,1室1厅1卫,东,2000,新市,整租,40.00
花都,阳光倚翠,3室2厅1卫,南 北,2000,旧区,整租,124.00
南沙,晴海岸,3室2厅2卫,南,2000,南沙湾,整租,94.00
从化,时代印象,3室2厅2卫,东北,2000,太平镇,整租,88.00
海珠,华海大厦(海珠),2室1厅1卫,东,2000,江南大道中,整租,50.00
增城,长风国际公寓,1室1厅2卫,南,2000,新塘北,整租,51.00
番禺,侨宫苑,2室1厅1卫,东,2000,市桥,整租,50.10
黄埔,万科尚城,1室1厅1卫,南,2000,夏园,整租,48.00
荔湾,华贵路,1室1厅1卫,北,2000,龙津,整租,45.00
南沙,丰庭花园,2室2厅1卫,南,2000,金洲,整租,81.00
白云,新南二路三社南胜花园,2室1厅1卫,东南,2000,同德围,整租,60.00
白云,云霄楼,2室1厅1卫,北,2000,黄石,整租,52.00
白云,新南二路三社南胜花园,2室1厅1卫,东南,2000,同德围,整租,60.00
南沙,丰庭花园,2室2厅1卫,南,2000,金洲,整租,81.00
白云,云霄楼,2室1厅1卫,北,2000,黄石,整租,52.00
南沙,南沙万达广场,1室1厅1卫,东 东南,2000,金洲,整租,54.00
番禺,信基玥岛,2室2厅2卫,东,2000,厦滘,整租,36.00
南沙,南沙保利南怡湾,3室2厅2卫,东南,2000,黄阁,整租,115.00
越秀,大德路,1室1厅1卫,东南 南,2000,解放南,整租,30.00
白云,松溪花园,2室1厅1卫,东南,2000,罗冲围,整租,106.00
花都,祈福辉煌台,3室2厅1卫,北,2000,铁路西,整租,117.00
白云,恒骏花园,1室1厅1卫,西北,2000,京溪,整租,30.00
白云,景泰综合楼,2室1厅1卫,南,2000,大金钟路,整租,60.00
天河,六运小区,1室0厅1卫,东南,2000,天河南,整租,21.00
越秀,起义路,3室1厅1卫,东,2000,解放南,整租,110.00
荔湾,碧桂园朝花,1室1厅1卫,东南,2000,鹤洞,整租,34.00
白云,汇侨新城南区,2室1厅1卫,东,2000,新市,整租,60.00
越秀,广舞台二马路,1室0厅1卫,南,2000,越秀南,整租,25.00
荔湾,蓬莱花园,3室2厅1卫,东南,2000,芳村,整租,83.20
番禺,信业悦都荟,1室1厅1卫,南,2000,市桥北,整租,51.00
南沙,南沙碧桂园豪庭,2室1厅1卫,南,2000,金洲,整租,80.00
海珠,宏宇广场,1室1厅1卫,东,2000,宝岗,整租,39.00
花都,天湖峰境,4室2厅3卫,东南,2000,北兴镇,整租,174.93
增城,顺景名苑,2室2厅1卫,南,2000,荔城中区,整租,90.00
南沙,阳光城丽景湾领悦,3室2厅2卫,南 北,2000,进港大道,整租,105.00
黄埔,石化生活区,1室1厅1卫,南,2000,文冲,整租,38.00
从化,景业荔都,4室2厅2卫,东南,2000,江浦街,整租,139.61
南沙,华海山屿海,2室2厅2卫,南 北,2000,南沙港,整租,118.00
番禺,博域大厦,1室0厅1卫,南,2000,广州南站,整租,36.00
天河,兴华路（天河区）,1室1厅1卫,东南,2000,燕塘,整租,33.00
越秀,惠福西路,1室1厅1卫,东 东南,2000,解放南,整租,50.00
海珠,凤安花园,1室1厅1卫,南,2000,工业大道北,整租,40.00
白云,玻璃厂宿舍,2室1厅1卫,东南,2000,新市,整租,70.00
增城,实地蔷薇国际,4室2厅2卫,南 北,2000,荔城西区,整租,128.00
南沙,敏捷君御国际,1室1厅1卫,北,2000,金洲,整租,66.00
南沙,碧桂园海湾1号,3室2厅2卫,南,2000,南沙港,整租,95.00
增城,实地蔷薇国际,3室2厅2卫,南 北,2000,荔城西区,整租,97.00
白云,白云大道南,2室1厅1卫,东南,2000,大金钟路,整租,58.00
花都,美力倚晴居,4室2厅2卫,东南,2000,旧区,整租,132.00
海珠,新港西路,2室2厅1卫,东南,2000,中大,整租,60.52
南沙,中大城,1室1厅1卫,南,2000,金洲,整租,51.00
花都,嘉豪雅苑,3室2厅1卫,东,2000,旧区,整租,114.27
南沙,优山美墅,3室2厅1卫,北,2000,南沙港,整租,80.00
番禺,倚莲半岛花园,4室1厅2卫,南,2000,莲花山,整租,192.90
荔湾,西场电器城,1室1厅1卫,南,2000,西村,整租,44.62
白云,广州市司法学校,2室1厅1卫,南 北,2000,夏茅,整租,78.00
荔湾,塞坝路,2室1厅1卫,北,2000,滘口,整租,86.90
南沙,碧桂园海湾1号,3室2厅2卫,东北,2000,南沙港,整租,97.00
南沙,敏捷君御国际,1室2厅1卫,西北,2000,金洲,整租,65.00
白云,广园中路,2室1厅1卫,南 北,2000,麓景,整租,55.00
荔湾,西关尚品,1室0厅1卫,东南,2000,和平西,整租,24.00
白云,新兴白云花园,2室1厅1卫,东南,2000,江夏,整租,62.46
增城,实地蔷薇国际,3室2厅1卫,北,2000,荔城西区,整租,86.00
南沙,中交汇通中心,1室1厅1卫,南,2000,明珠湾,整租,59.00
荔湾,环市西路,2室1厅1卫,东南,2000,流花站前,整租,40.00
增城,恒大山水城,3室1厅1卫,北,2000,中新镇,整租,96.00
花都,东方文德森岛湖,3室1厅2卫,南 北,2000,花城街,整租,98.00
南沙,中交汇通中心,1室1厅1卫,南,2000,明珠湾,整租,48.00
南沙,越秀滨海新城,3室2厅2卫,南 北,2000,进港大道,整租,107.00
增城,叠溪花园,3室2厅2卫,南 北,2000,朱村,整租,95.00
荔湾,站西路,2室1厅1卫,东南,2000,流花站前,整租,50.00
花都,东悦雅苑,3室2厅2卫,北,2000,旧区,整租,112.00
增城,科慧花园,3室2厅2卫,西南,2000,朱村,整租,91.00
黄埔,实地常春藤,3室2厅2卫,南,2000,科学城,整租,99.00
天河,沙和路沙东大街,2室1厅1卫,东南,2000,沙河,整租,60.00
越秀,大德路,1室0厅1卫,南,2000,解放南,整租,22.00
荔湾,祥泰楼,3室1厅1卫,北,2000,芳村,整租,68.00
增城,科慧花园,3室2厅2卫,北,2000,朱村,整租,91.00
增城,科慧花园,2室2厅1卫,南,2000,朱村,整租,62.00
增城,科慧花园,2室1厅1卫,南,2000,朱村,整租,66.50
荔湾,兰兴苑,2室1厅1卫,南,2000,芳村,整租,62.00
增城,奥园誉峯,4室2厅2卫,南,2000,永和,整租,119.00
番禺,大北路,2室2厅1卫,南,2000,市桥,整租,121.00
增城,广州海伦堡,2室1厅1卫,南,2000,沙村,整租,84.40
增城,碧桂园琥珀湾,3室2厅2卫,东南,2000,石滩镇,整租,108.00
越秀,一德路,1室0厅1卫,东,2000,人民路,整租,22.00
花都,京仕广场,1室0厅1卫,北,2000,镜湖大道,整租,48.82
南沙,香江国际金融中心,2室1厅1卫,南,2000,金洲,整租,40.00
增城,碧桂园城市花园花岸苑,3室2厅1卫,南 北,2000,朱村,整租,97.00
增城,奥园康威广场,2室1厅1卫,南,2000,新塘北,整租,51.00
增城,奥园康威广场,2室1厅1卫,南,2000,新塘北,整租,51.00
越秀,大德路,1室0厅1卫,东,2000,解放南,整租,30.00
增城,科慧花园,3室2厅2卫,北,2000,朱村,整租,91.00
南沙,越秀国际总部广场,2室2厅2卫,南,2000,金洲,整租,43.00
白云,柯子岭,3室2厅1卫,西南,2000,景泰,整租,97.80
越秀,华秀苑,2室1厅1卫,西,2000,机场路,整租,67.10
增城,奥园康威广场,2室1厅1卫,南,2000,新塘北,整租,51.00
白云,景泰新村,2室1厅1卫,南,2000,景泰,整租,50.00
南沙,时代长岛,3室2厅1卫,南 北,2000,进港大道,整租,103.00
白云,景泰综合楼,2室1厅1卫,南,2000,大金钟路,整租,60.00
荔湾,西关尚品,1室1厅1卫,西南,2000,和平西,整租,25.00
白云,梅园新居,2室1厅1卫,南,2000,梅花园,整租,50.00
荔湾,龙津西路,1室1厅1卫,东南,2000,西关,整租,25.00
增城,科慧花园,2室1厅1卫,南,2000,朱村,整租,66.00
南沙,万科海上明月,2室2厅1卫,东,2000,黄阁,整租,59.00
番禺,敏捷御峰国际,1室0厅1卫,北,2000,会江,整租,36.00
越秀,金麓山庄,1室1厅1卫,西,2000,麓景,整租,33.00
荔湾,逸合中心,1室1厅1卫,东南,2000,鹤洞,整租,30.00
荔湾,壹诚大厦,2室2厅2卫,南,2000,东塱,整租,28.00
南沙,时代长岛,3室2厅2卫,南,2000,进港大道,整租,125.00
增城,科慧花园,2室2厅1卫,东,2000,朱村,整租,66.00
增城,金地香山湖,4室2厅2卫,南,2000,永和,整租,126.75
南沙,奥园中环广场,1室0厅1卫,南 西南,2000,金洲,整租,53.67
天河,龙蟠花园,4室2厅2卫,南,2000,金融城,合租,15.00
白云,机场路,2室1厅1卫,南,2000,机场路,整租,65.00
南沙,越秀国际总部广场,2室1厅2卫,南,2000,金洲,整租,42.00
增城,保利中航城一期,3室2厅2卫,南,2000,朱村,整租,95.63
南沙,南沙万达广场,1室1厅1卫,南,2000,金洲,整租,52.00
南沙,碧桂园玺悦,3室2厅2卫,西南,2000,进港大道,整租,99.00
增城,增城万达广场,1室1厅1卫,东北,2000,增城区府,整租,55.00
南沙,碧桂园玺悦,3室2厅2卫,南,2000,进港大道,整租,97.90
南沙,敏捷尚品国际,2室1厅1卫,南,2000,进港大道,整租,62.00
番禺,柏丽星寓,2室1厅2卫,南,2000,石楼,整租,57.00
越秀,富华商贸大厦,1室1厅1卫,西,2000,解放南,整租,30.00
黄埔,广州绿地城,1室0厅0卫,东,2000,知识城,整租,48.00
增城,合景誉山国际,2室1厅1卫,南,2000,永和,整租,61.00
黄埔,广州绿地城,1室0厅0卫,东,2000,知识城,整租,48.00
黄埔,广州绿地城,1室0厅0卫,东,2000,知识城,整租,48.00
南沙,南沙金茂湾,1室1厅1卫,东,2000,明珠湾,整租,46.00
增城,恒大山水郡,3室2厅1卫,南 北,2000,中新镇,整租,86.45
南沙,南沙·富力唐宁,3室2厅2卫,南,2000,南沙港,整租,107.00
增城,合景花漫里,3室2厅1卫,北,2000,永和,整租,85.00
增城,时代倾城（中新）,2室2厅1卫,西北,2000,中新镇,整租,75.00
从化,珠江壹城,3室2厅2卫,东北,2000,神岗镇,整租,104.00
番禺,领秀公馆,1室1厅1卫,南,2000,南村,整租,42.00
南沙,中海联南沙国贸中心,1室1厅1卫,南,2000,金洲,整租,58.00
黄埔,凤瑞雅苑,2室1厅1卫,南,2000,知识城,整租,80.00
增城,金地香山湖,3室1厅2卫,东南,2000,永和,整租,100.00
增城,金地香山湖,3室2厅2卫,南,2000,永和,整租,100.00
增城,科慧花园,4室2厅2卫,东 东南 南,2000,朱村,整租,118.00
花都,中建·映花悦府,3室2厅2卫,南,2000,铁路西,整租,89.88
花都,中建·映花悦府,3室1厅1卫,南 北,2000,铁路西,整租,80.00
荔湾,长寿东路,2室1厅1卫,西,2000,龙津,整租,40.00
增城,科慧花园,3室2厅1卫,东 东南 南,2000,朱村,整租,92.00
南沙,碧桂园天玺湾,2室2厅1卫,北,2000,进港大道,整租,76.00
南沙,香江国际金融中心,2室1厅1卫,西,2000,金洲,整租,40.00
海珠,晓港中马路,1室1厅1卫,南,2000,昌岗,整租,32.00
南沙,南沙碧桂园,3室2厅2卫,东北,2000,金洲,整租,116.00
越秀,横枝岗56号大院,1室1厅1卫,西南 西,2000,麓景,整租,30.00
海珠,同福西路,2室2厅1卫,南,2000,同福,整租,65.00
荔湾,芳华阁,2室2厅1卫,南,2000,鹤洞,整租,78.00
南沙,南沙湾御苑,3室2厅2卫,南,2000,南沙港,整租,95.00
增城,创基天峰,4室2厅2卫,南,2000,荔城西区,整租,115.00
越秀,越秀中广大厦,1室1厅1卫,东,2000,盘福,整租,22.36
增城,恒大山水城,3室2厅1卫,北,2000,中新镇,整租,100.00
增城,金马香颂居,3室2厅2卫,南 北,2000,荔城西区,整租,110.00
花都,朗悦君廷,3室2厅2卫,东南,2000,镜湖大道,整租,105.00
南沙,碧桂园天玺湾,3室2厅2卫,东北,2000,进港大道,整租,94.00
番禺,喜盈汇公寓,1室1厅1卫,南 北,2000,番禺客运站,整租,40.00
增城,恒大山水城,2室2厅1卫,北,2000,中新镇,整租,79.00
荔湾,站西路,3室2厅1卫,南,2000,流花站前,整租,90.37
花都,新都园,3室2厅2卫,南,2000,旧区,整租,126.98
番禺,奥园广场,1室0厅1卫,南,2000,桥南,整租,43.00
荔湾,芬芳小区,2室1厅1卫,南,2000,汾水,整租,63.00
花都,时代云港,3室1厅2卫,南 北,2000,镜湖大道,整租,80.00
白云,广州设计之都,1室0厅1卫,南,2000,黄边,整租,37.00
番禺,SOLO禺意湾8号,1室0厅1卫,东南,2000,大石,整租,46.00
花都,雅宝新城亚瑟公馆,2室2厅1卫,北,2000,秀全街,整租,96.00
白云,京溪竹园巷,3室2厅1卫,西南,2000,梅花园,整租,98.00
增城,荔富湖畔,3室2厅2卫,南,2000,朱村,整租,109.00
白云,云霄楼,2室1厅1卫,南,2000,黄石,整租,60.00
花都,富力金港城南区,2室2厅1卫,北,2000,花东镇,整租,80.00
增城,长风国际公寓,1室1厅1卫,南,2000,新塘北,整租,50.00
花都,时代云港,4室2厅2卫,东,2000,镜湖大道,整租,64.00
南沙,越秀国际总部广场,2室1厅1卫,南,2000,金洲,整租,43.00
花都,金融街花溪小镇,3室2厅2卫,南,2000,花东镇,整租,100.00
增城,荔城花园,3室2厅2卫,南,2000,荔城西区,整租,144.10
增城,实地蔷薇国际,3室2厅2卫,南,2000,荔城西区,整租,97.00
南沙,阳光城丽景湾·澜悦,3室1厅2卫,南,2000,进港大道,整租,96.00
南沙,富力伯爵山,3室2厅2卫,南,2000,南沙港,整租,131.00
南沙,南沙保利南怡湾,3室1厅1卫,南 北,2000,黄阁,整租,90.00
荔湾,碧桂园朝花,1室1厅1卫,东,2000,鹤洞,整租,33.00
增城,碧桂园凤凰城凤馨苑,3室2厅1卫,南 北,2000,凤凰城,整租,101.06
南沙,越秀滨海隽城,3室2厅2卫,南,2000,金洲,整租,142.00
增城,保利中海金地·大国璟,4室2厅2卫,南 北,2000,荔城西区,整租,96.00
增城,新塘新世界花园,3室2厅2卫,北,2000,沙村,整租,95.60
荔湾,广雅路,1室1厅1卫,南,2000,西村,整租,35.00
增城,东凌广场,1室1厅1卫,东,2000,凤凰城,整租,63.00
增城,东凌广场,1室1厅1卫,西,2000,凤凰城,整租,53.00
越秀,先烈中路81号大院,1室0厅1卫,东南,2000,黄花岗,整租,30.00
增城,奥园康威广场,2室1厅1卫,南,2000,新塘北,整租,51.00
荔湾,和平西路,1室1厅1卫,西北,2000,和平西,整租,32.00
增城,恒大山水郡,3室2厅2卫,南,2000,中新镇,整租,98.74
黄埔,碧桂园星悦台,2室2厅1卫,南,2000,科学城,整租,49.00
增城,科慧花园,3室2厅2卫,南 北,2000,朱村,整租,92.00
花都,雅居乐锦城花语集,3室2厅1卫,南,2000,秀全街,整租,100.00
白云,柯子岭,2室1厅1卫,北,2000,景泰,整租,74.73
花都,保利翡翠山,1室0厅1卫,西,2000,旧区,整租,45.00
增城,碧桂园荔园,3室2厅1卫,东南,2000,荔城增江,整租,113.00
花都,嘉华广场,1室0厅0卫,南,2000,镜湖大道,整租,43.00
海珠,南北广场,1室1厅1卫,南,2000,宝岗,整租,43.00
增城,实地蔷薇国际,3室2厅1卫,北,2000,荔城西区,整租,86.00
花都,嘉华广场,1室1厅1卫,南,2000,镜湖大道,整租,43.00
花都,嘉华广场,1室0厅0卫,南,2000,镜湖大道,整租,43.00
增城,恒大山水郡,3室2厅2卫,南,2000,中新镇,整租,97.00
增城,广州敏捷绿湖首府三期,3室2厅2卫,南 北,2000,石滩镇,整租,115.00
增城,科慧花园,3室2厅2卫,南 北,2000,朱村,整租,118.00
增城,科慧花园,3室2厅2卫,南,2000,朱村,整租,105.00
增城,碧桂园凤凰城凤馨苑,3室2厅2卫,北,2000,凤凰城,整租,96.58
番禺,敏捷御峰国际,1室0厅1卫,东 南,2000,会江,整租,35.00
花都,嘉信华庭,3室2厅1卫,南,2000,铁路西,整租,81.00
南沙,越秀国际总部广场,1室1厅1卫,西北,2000,金洲,整租,48.00
从化,珠江壹城,4室2厅2卫,西南,2000,神岗镇,整租,146.00
南沙,越秀滨海新城,3室2厅2卫,北,2000,进港大道,整租,95.00
增城,锦绣新天地,2室1厅1卫,南,2000,新塘南,整租,85.00
天河,育蕾小区,1室0厅1卫,北,2000,天河南,整租,25.00
花都,保利高尔夫郡,2室2厅1卫,东,2000,铁路西,整租,83.52
花都,润龙公寓,2室2厅1卫,南,2000,新区,整租,112.00
增城,碧桂园凤凰城凤馨苑,3室2厅2卫,北,2000,凤凰城,整租,93.00
白云,瑞晖花园,2室1厅1卫,南,2000,石井,整租,86.00
从化,时代印象,3室2厅1卫,南 北,2000,太平镇,整租,88.00
黄埔,合景天峻广场,2室1厅1卫,东南,2000,知识城,整租,45.00
南沙,敏捷君御国际,1室1厅1卫,南,2000,金洲,整租,68.00
白云,田心花园,2室1厅1卫,南,2000,同德围,整租,77.49
增城,合景誉山国际,2室2厅1卫,南,2000,永和,整租,60.72
增城,荔富湖畔,2室2厅2卫,东南,2000,朱村,整租,77.00
番禺,敏捷御峰国际,1室0厅1卫,北,2000,会江,整租,35.00
南沙,南沙万达广场,1室1厅1卫,北,2000,金洲,整租,56.00
南沙,万科海上明月,3室2厅2卫,东南,2000,黄阁,整租,81.28
从化,珠江壹城,3室2厅1卫,东北,2000,神岗镇,整租,83.93
花都,东方文德森岛湖,3室2厅2卫,南,2000,花城街,整租,105.00
增城,保利中海金地·大国璟,4室2厅2卫,南,2000,荔城西区,整租,96.00
增城,广州万科城,3室2厅2卫,东南,2000,永和,整租,94.00
南沙,越秀滨海汇,2室1厅2卫,北,2000,金洲,整租,47.66
白云,梅园新居,2室1厅1卫,西南,2000,梅花园,整租,70.00
增城,合景誉山国际,3室2厅1卫,北,2000,永和,整租,88.70
白云,润祥大厦,2室1厅1卫,东北,2000,京溪,整租,45.00
南沙,南沙大都汇,2室2厅1卫,南 北,2000,金洲,整租,62.49
番禺,广州渔人码头SOHO54公寓,1室1厅1卫,南,2000,洛溪,整租,37.00
增城,荔建花园,3室2厅2卫,南 北,2000,荔城西区,整租,132.00
增城,万科春风十里,4室1厅2卫,南 北,2000,朱村,整租,99.00
增城,恒大山水郡,3室2厅1卫,南,2000,中新镇,整租,88.52
南沙,阳光城丽景湾·澜悦,3室2厅1卫,南,2000,进港大道,整租,86.00
增城,顺欣广场,3室1厅1卫,西北,2000,新塘北,整租,87.00
白云,广园云苑新村,2室1厅1卫,北,2000,景泰,整租,68.00
黄埔,碧桂园星悦台,2室2厅1卫,南,2000,科学城,整租,48.45
荔湾,方舟公馆,1室1厅1卫,东南,2000,东塱,整租,30.00
天河,千帆阁,1室0厅1卫,南,2000,天河公园,整租,25.00
增城,锦绣半山御景,3室2厅1卫,东,2000,荔城西区,整租,90.00
增城,水电广场,3室2厅2卫,东北,2000,白江,整租,99.00
增城,实地蔷薇国际,4室2厅2卫,东南,2000,荔城西区,整租,117.70
荔湾,壹诚大厦,2室2厅2卫,西,2000,东塱,整租,28.00
天河,石鼓岭17号-24号宿舍,2室1厅1卫,南,2000,沙太南,整租,38.78
南沙,海力花园,3室2厅2卫,南 北,2000,进港大道,整租,111.33
增城,奥园康威广场,2室1厅1卫,南,2000,新塘北,整租,51.00
海珠,昌岗西路,2室2厅1卫,东,2000,工业大道北,整租,60.00
花都,在水一方,2室1厅1卫,南,2000,旧区,整租,62.78
增城,奥园康威广场,1室1厅1卫,南,2000,新塘北,整租,51.00
南沙,优山美墅,3室2厅1卫,西北,2000,南沙港,整租,105.00
增城,奥园康威广场,2室1厅1卫,南,2000,新塘北,整租,51.00
增城,保利中航城一期,3室2厅2卫,南,2000,朱村,整租,92.43
增城,奥园康威广场,2室1厅1卫,南,2000,新塘北,整租,51.00
增城,翠岗路,3室2厅2卫,南,2000,荔城中区,整租,153.00
花都,雅居乐锦城花间集,3室2厅1卫,北,2000,秀全街,整租,100.00
荔湾,碧桂园朝花,1室1厅1卫,东南,2000,鹤洞,整租,34.00
番禺,今日丽舍,1室1厅1卫,北,2000,大石,整租,33.00
南沙,中交汇通中心,1室1厅1卫,南,2000,明珠湾,整租,48.00
天河,天河云商汇,1室0厅1卫,南,2000,智慧城,整租,35.00
天河,先烈东路,2室1厅1卫,南,2000,沙河,整租,58.00
荔湾,方舟公馆,1室1厅1卫,东南,2000,东塱,整租,30.00
天河,千帆阁,1室0厅1卫,南,2000,天河公园,整租,25.00
增城,锦绣半山御景,3室2厅1卫,东,2000,荔城西区,整租,90.00
增城,水电广场,3室2厅2卫,东北,2000,白江,整租,99.00
南沙,名苑别墅,2室1厅1卫,东南,2000,东涌,整租,57.00
花都,绿地国际空港中心,1室1厅2卫,北,2000,镜湖大道,整租,39.00
黄埔,时代印记(广州),2室2厅1卫,北,2000,知识城,整租,74.00
南沙,碧桂园玺悦,3室2厅2卫,东南,2000,进港大道,整租,99.00
天河,千帆阁,1室0厅1卫,南,2000,天河公园,整租,25.00
增城,海宇大厦,3室2厅2卫,南 北,2000,新塘南,整租,136.00
增城,金地香山湖,5室3厅3卫,南,2000,永和,整租,155.00
天河,天河云商汇,1室1厅1卫,北,2000,智慧城,整租,32.00
增城,碧桂园凤凰城凤馨苑,3室2厅1卫,北,2000,凤凰城,整租,96.00
增城,景新国际名城,3室2厅1卫,北,2000,中新镇,整租,93.77
番禺,智联花园,2室1厅1卫,北,2000,莲花山,整租,75.00
南沙,阳光城丽景湾领悦,2室2厅1卫,南,2000,进港大道,整租,87.00
增城,保利i立方,4室2厅2卫,北,2000,永和,整租,91.00
天河,天河云商汇,1室1厅1卫,北,2000,智慧城,整租,32.00
南沙,南沙碧桂园,2室1厅1卫,北,2000,金洲,整租,83.00
花都,雅居乐万科热橙,3室2厅1卫,北,2000,花山镇,整租,85.00
从化,荔山雅筑,3室2厅2卫,北,2000,赤草,整租,109.00
花都,富力金港城南区,2室1厅1卫,南,2000,花东镇,整租,83.00
