区域,名称,房型,房子朝向,月租,板块名称,租赁方式,面积
西城,枣林前街,2室1厅1卫,南 北,10000,牛街,整租,66.00
海淀,华清嘉园,2室1厅1卫,西,11000,五道口,整租,74.00
顺义,宏城花园,3房间1卫,南 北,11000,顺义城,整租,100.00
东城,冠城名敦道A区,1室0厅0卫,南,10000,广渠门,整租,58.00
海淀,知春路56号院,2室1厅1卫,南 北,9800,知春路,整租,66.00
朝阳,后现代城D区,2室1厅1卫,东北,10000,大望路,整租,91.65
海淀,北京理工大学家属区,2室1厅1卫,南,9800,魏公村,整租,50.00
丰台,益城园,3室2厅2卫,东南 北,9000,马家堡,整租,143.00
东城,甘雨胡同,1室1厅1卫,南,9500,灯市口,整租,50.00
朝阳,望京路10号院,3室1厅1卫,南 西南 北,10000,望京,整租,88.00
朝阳,望京西园二区,3室1厅2卫,南 北,10000,望京,整租,111.99
海淀,健翔园,2室1厅1卫,东北,9500,二里庄,整租,95.96
大兴,龙熙顺景甲区,4室3厅3卫,南 北,9000,大兴新机场,整租,211.88
海淀,双榆树西里,2室1厅1卫,南 北,11000,双榆树,整租,61.50
朝阳,国美第一城2号院,3室2厅2卫,南 北,11000,朝青,整租,140.16
海淀,志强园,2室1厅1卫,南 北,9000,小西天,整租,72.64
海淀,双榆树西里,2室1厅1卫,南,9000,双榆树,整租,57.12
东城,禄米仓胡同71号院,2室1厅1卫,南 北,9000,朝阳门内,整租,52.74
海淀,明光北里,3室1厅1卫,东北,9000,小西天,整租,72.10
通州,天赐良园西三期,3室2厅2卫,南 北,10000,北关,整租,167.00
海淀,双榆树北路,3室1厅1卫,南 北,11000,双榆树,整租,71.50
朝阳,乐成豪丽,1室1厅1卫,东,10100,大望路,整租,70.00
海淀,海淀大街44号,3室1厅1卫,南 北,10500,苏州桥,整租,84.00
丰台,万年花城一期,3室1厅2卫,南 北,9200,玉泉营,整租,117.00
西城,中新佳园一区,2室1厅1卫,东 南 北,11000,马连道,整租,103.48
昌平,未来公元,3室1厅2卫,南 北,10999,北七家,整租,136.00
顺义,国门智慧城,6房间2卫,南,9000,后沙峪,整租,98.00
丰台,首创天阅公馆,1室0厅1卫,东北,9900,菜户营,整租,74.00
东城,大龙公寓,2室1厅2卫,东 南,11000,安贞,整租,85.54
西城,展览路,2室1厅1卫,东 西,9900,阜成门,整租,65.20
石景山,茂华景公阁,2室2厅2卫,南 北,9000,杨庄,整租,106.37
海淀,双榆树南里二区,3室1厅1卫,南 北,9300,皂君庙,整租,78.00
亦庄开发区,郁金香舍,4室1厅2卫,南 北,9000,亦庄,整租,145.45
西城,西黄城根45号院,2室1厅1卫,南,9600,西单,整租,59.10
海淀,海淀南路,2室1厅1卫,南 北,10500,苏州桥,整租,59.20
西城,阜成门外北街,3室1厅1卫,南,9200,阜成门,整租,63.40
朝阳,大成国际,2室1厅1卫,东南,9700,百子湾,整租,109.70
西城,三里河二区,2室1厅1卫,南 北,9500,月坛,整租,55.00
亦庄开发区,林肯公园B区,3房间2卫,南,9200,亦庄,整租,120.00
昌平,新龙城,3室2厅2卫,南 北,9800,回龙观,整租,110.00
朝阳,小关北里,3室1厅1卫,南 北,9800,惠新西街,整租,87.33
朝阳,东景苑,2室2厅1卫,西,9000,华威桥,整租,101.74
朝阳,富仁名苑,2室1厅1卫,东 北,11000,安贞,整租,108.00
东城,冠城名敦道A区,1室0厅0卫,南,10000,广渠门,整租,93.93
海淀,正源尚峰尚水,3室1厅2卫,南 北,11000,海淀北部新区,整租,155.00
亦庄开发区,君安国际,3房间1卫,南 北,9000,亦庄,整租,105.00
朝阳,东润枫景二期,2室2厅2卫,南 北,10000,朝阳公园,整租,118.75
海淀,东南小区,3室1厅1卫,南 北,9500,中关村,整租,71.70
朝阳,东恒时代二期,2室1厅1卫,南 北,10000,四惠,整租,97.11
昌平,天通苑东一区,3室2厅2卫,西南,9000,天通苑,整租,200.81
海淀,海淀南路,2室1厅1卫,南,10000,苏州桥,整租,61.20
朝阳,壹线国际,2室1厅1卫,南 北,9000,四惠,整租,102.00
丰台,中铁诺德·逸府,4室2厅2卫,南 北,10500,科技园区,整租,137.00
海淀,三义庙北,3室1厅1卫,南 北,9500,苏州桥,整租,62.48
朝阳,爱这城三期,2室1厅1卫,南 北,9500,四惠,整租,101.00
丰台,金兴苑,3室2厅2卫,东南,10500,菜户营,整租,125.00
通州,泰禾拾景园,5室2厅3卫,南 北,11000,通州其它,整租,128.00
西城,复兴门外大街,2室1厅1卫,东,9300,木樨地,整租,57.10
海淀,东南小区,3室1厅1卫,南 北,10300,中关村,整租,71.70
大兴,万科天地,5房间3卫,南 北,10000,义和庄,整租,130.00
东城,巷上嘉园,1室1厅1卫,北,9200,安定门,整租,64.78
海淀,科源小区,2室1厅1卫,南 北,9500,五道口,整租,60.00
昌平,金隅上城郡,3室1厅3卫,南 北,10000,北七家,整租,212.34
朝阳,丽都壹号,1室1厅1卫,东 北,9200,酒仙桥,整租,61.15
朝阳,领地OFFICE,1室1厅0卫,南,9500,北苑,整租,107.00
朝阳,中纺里,2室1厅1卫,南,9400,三里屯,整租,57.00
朝阳,三丰里小区,3室1厅1卫,南,10500,朝阳门外,整租,98.00
丰台,万科蓝蓝沁家园,3室2厅1卫,南 北,9900,科技园区,整租,101.56
朝阳,炫特嘉园二期,2室2厅2卫,南 北,9500,石佛营,整租,113.58
朝阳,平安嘉苑,3室1厅1卫,东南,10000,北苑,整租,120.00
顺义,香花畦家园,3室1厅2卫,南 北,9200,后沙峪,整租,141.00
朝阳,卡布其诺,2室1厅1卫,南 北,9300,酒仙桥,整租,82.00
海淀,雅世合金公寓,2室1厅2卫,东 西,9000,田村,整租,90.53
西城,三里河北街5号院,2室1厅1卫,南 北,10500,月坛,整租,60.00
昌平,新龙城,3室1厅2卫,南 北,9100,回龙观,整租,110.00
海淀,稻香园,3室1厅1卫,南 北,11000,苏州桥,整租,60.40
丰台,万科中粮假日风景,3室2厅2卫,南 北,9000,青塔,整租,119.03
西城,未来家园,2室1厅1卫,东南,9400,右安门内,整租,92.11
东城,安外东河沿,2室1厅1卫,南,9000,安定门,整租,59.68
朝阳,南湖东园一区,3室1厅1卫,东 西,9000,望京,整租,100.91
海淀,北太平庄路,3室1厅1卫,南 北,10800,北太平庄,整租,77.80
东城,冠城名敦道A区,1室0厅0卫,南,9000,广渠门,整租,84.88
石景山,茂华景公阁,2室1厅1卫,南,9000,杨庄,整租,86.00
东城,冠城名敦道A区,1室0厅0卫,南,9000,广渠门,整租,84.88
海淀,北太平庄路,3室1厅1卫,南 北,10800,北太平庄,整租,77.80
朝阳,南湖东园一区,3室1厅1卫,东 西,9000,望京,整租,100.91
海淀,海淀南路,2室1厅1卫,南,9000,苏州桥,整租,55.00
海淀,双榆树北里,3室1厅1卫,东 南 北,10200,双榆树,整租,61.40
朝阳,利泽西园,3室1厅1卫,南 北,9200,望京,整租,108.00
海淀,七贤村,3室1厅1卫,南 北,11000,紫竹桥,整租,99.58
海淀,农林科学院宿舍,2室1厅1卫,南 北,9500,四季青,整租,81.17
东城,春秀路,3室1厅1卫,东 西 北,10000,工体,整租,85.08
海淀,富润家园,2室2厅1卫,东 北,10300,学院路,整租,88.85
房山,昊天温泉家园,5室1厅1卫,东 西,9000,良乡,整租,158.65
西城,铁路巷,3室1厅1卫,南 北,11000,车公庄,整租,77.50
西城,新康街甲一号,3室1厅1卫,南 北,10500,马甸,整租,77.53
海淀,海淀九号,2室1厅2卫,东 西,11000,六里桥,整租,125.40
海淀,北影小区,2室1厅1卫,东,9000,北太平庄,整租,81.00
海淀,北蜂窝路15号院,3室1厅1卫,东 南 北,9000,军博,整租,89.50
朝阳,北纬40度二期,2室2厅1卫,南 北,10000,望京,整租,98.43
东城,东花市北里东区,2室1厅1卫,南 北,9500,东花市,整租,80.21
朝阳,丽都壹号,1室1厅1卫,南,10800,酒仙桥,整租,83.45
大兴,中信新城西区,3室2厅1卫,南 北,11000,亦庄开发区其它,整租,143.53
朝阳,农丰里,3室1厅1卫,南 西 北,11000,东大桥,整租,60.00
西城,大石桥胡同10号院,2室1厅1卫,东,9000,六铺炕,整租,51.00
海淀,海淀南路,2室1厅1卫,南,10000,苏州桥,整租,68.00
昌平,未来城市,3室2厅2卫,南 北,10700,小汤山,整租,124.69
顺义,万科城市花园,4室2厅3卫,南 北,11000,后沙峪,整租,189.09
密云,水岸花墅,4室2厅3卫,南 北,9500,密云镇,整租,227.68
朝阳,峻峰华亭,2室1厅1卫,西,11000,健翔桥,整租,80.00
丰台,青秀城,3室2厅2卫,南 北,10000,玉泉营,整租,138.00
海淀,国海广场,1室1厅1卫,东,9500,公主坟,整租,95.00
丰台,青秀城,3室2厅2卫,南 北,10000,玉泉营,整租,138.00
海淀,燕北园,3室1厅1卫,南 北,9700,颐和园,整租,81.10
朝阳,丽舍公寓,1室2厅2卫,西,9600,建国门外,整租,57.45
朝阳,华腾园,3室2厅1卫,西南 北,9900,双井,整租,107.78
海淀,志强南园,3室1厅1卫,南 北,9000,小西天,整租,72.80
东城,朝阳门内大街,2室1厅1卫,南 北,9000,朝阳门内,整租,55.54
海淀,北航家属院,2室1厅1卫,南,11000,知春路,整租,60.00
朝阳,华纺易城,2室1厅1卫,东 南,9000,朝青,整租,87.44
西城,六铺炕一区,2室1厅1卫,南 北,9200,六铺炕,整租,58.00
朝阳,丽都壹号,1室1厅1卫,南,9100,酒仙桥,整租,61.00
朝阳,首城国际B区,2室1厅1卫,南 北,10272,双井,整租,87.00
东城,甘雨胡同,2室1厅1卫,南,10000,灯市口,整租,60.90
东城,豆瓣胡同,2室1厅1卫,东 南 北,10500,朝阳门内,整租,71.63
朝阳,南新园,3室2厅2卫,南,9200,华威桥,整租,113.54
石景山,禧悦学府,4室2厅2卫,南 北,11000,苹果园,整租,138.00
亦庄开发区,星岛假日,4室1厅1卫,南 北,10000,亦庄,整租,267.00
海淀,东升园,2室1厅1卫,南 北,9300,五道口,整租,75.00
丰台,天伦北里,3室2厅2卫,东南,10800,菜户营,整租,179.00
西城,文联宿舍,2室1厅1卫,南,9200,马甸,整租,66.50
海淀,中关村北二条,2室1厅1卫,南 北,9500,五道口,整租,85.00
丰台,园博府,3室2厅2卫,南 北,9000,丰台其它,整租,139.60
通州,万方家园,3室2厅1卫,南 北,10000,万达,整租,132.02
西城,西黄城根南街一区,2室1厅1卫,南 北,10500,西单,整租,58.20
西城,力学胡同,1室1厅1卫,南 北,9900,西单,整租,61.80
东城,春秀路,3室1厅1卫,南 北,9500,工体,整租,82.89
丰台,天鸿美域,3室2厅1卫,南 北,9500,青塔,整租,154.00
朝阳,燕莎后,2室1厅2卫,南 北,11000,酒仙桥,整租,115.00
海淀,大有庄100号院,2室2厅1卫,南 北,9200,马连洼,整租,84.00
西城,西豪逸景,2室1厅1卫,东南,10000,广安门,整租,86.00
海淀,怡美家园,3室2厅1卫,南 北,10500,上地,整租,142.00
朝阳,天鹅湾北区,2室1厅2卫,西南 西,10500,朝青,整租,57.39
朝阳,乐成豪丽,1室1厅1卫,东,10300,大望路,整租,70.00
朝阳,珠江罗马嘉园东区,2室1厅1卫,南,9800,朝青,整租,89.00
东城,本家润园一期,2室1厅1卫,东南,9000,东花市,整租,67.29
石景山,金融街长安中心,4房间2卫,南,9000,古城,整租,108.00
朝阳,后现代城C区,2室1厅1卫,南,9500,大望路,整租,107.00
昌平,长滩壹号,4室2厅2卫,南 北,9900,南邵,整租,126.00
朝阳,汇园公寓,2室1厅1卫,南 北,10000,亚运村,整租,108.00
朝阳,澳林春天二期,2室2厅1卫,南 西,9500,奥林匹克公园,整租,106.00
海淀,乔建里,3室2厅1卫,南 北,10000,军博,整租,96.80
海淀,长银大厦,3室1厅0卫,西,9500,五棵松,整租,64.37
海淀,东南小区,2室1厅1卫,东 西,9200,中关村,整租,61.10
丰台,亿城天筑,3室2厅2卫,南 北,11000,科技园区,整租,129.00
朝阳,风景线,2室1厅1卫,南,11000,酒仙桥,整租,115.00
丰台,怡海花园恒泰园,2室1厅2卫,东,11000,科技园区,整租,136.00
朝阳,卧龙小区,2室1厅1卫,东南,9000,亚运村,整租,69.57
东城,东四南大街,4室0厅1卫,南,11000,金宝街,整租,80.00
西城,裕中西里,3室1厅1卫,南 北,10000,马甸,整租,78.70
门头沟,西山艺境华墅,6室3厅3卫,东南 南 北,11000,大峪,整租,258.61
海淀,知春路56号院,2室1厅1卫,南 北,9800,知春路,整租,66.00
顺义,香花畦家园,3室2厅2卫,南 北,9500,后沙峪,整租,127.34
东城,和平里中街3号院,2室1厅1卫,东北,9800,和平里,整租,88.00
朝阳,芍药居,2室1厅1卫,南 北,9500,芍药居,整租,75.70
海淀,北京邮电大学,2室2厅1卫,南 北,9200,小西天,整租,82.00
西城,南礼士路三条北里,3室1厅1卫,南 北,10500,月坛,整租,72.60
东城,安外东河沿,2室1厅1卫,南,9000,安定门,整租,59.68
朝阳,百环家园,2室1厅1卫,东南,9300,双井,整租,100.00
海淀,锋尚国际,1室1厅1卫,北,11000,万柳,整租,68.00
海淀,大泥湾,2室1厅1卫,南 北,9500,中关村,整租,55.60
朝阳,天居园,2室1厅1卫,东,10500,奥林匹克公园,整租,133.00
朝阳,奥林匹克花园三期,3室2厅2卫,南 北,10500,东坝,整租,123.00
朝阳,金都杭城东区,2室1厅1卫,南 北,10500,百子湾,整租,105.00
海淀,人济山庄,1室1厅1卫,南,9300,紫竹桥,整租,78.34
通州,润枫领尚,4室2厅2卫,南 西 北,10000,通州其它,整租,157.00
大兴,富力盛悦居,3房间1卫,东南,10000,旧宫,整租,135.00
西城,百万庄大街甲21号院,2室1厅1卫,西,11000,阜成门,整租,77.40
海淀,上第MOMA,2室1厅2卫,东 西,10500,上地,整租,129.00
东城,国瑞城西区,1室0厅1卫,东,9300,崇文门,整租,61.98
西城,华龙美钰,2室1厅1卫,西,11000,右安门内,整租,88.53
海淀,国海广场,1室1厅1卫,东,9500,公主坟,整租,95.00
东城,春秀路,3室1厅1卫,东 西 北,10000,工体,整租,85.08
朝阳,丽都壹号,1室1厅1卫,东 北,10000,酒仙桥,整租,61.00
朝阳,和乔丽致公寓,1室1厅1卫,西,10500,CBD,整租,61.44
朝阳,平安嘉苑,3室1厅1卫,东北,9300,北苑,整租,106.00
朝阳,天朗园,2室1厅1卫,西南,10000,奥林匹克公园,整租,103.00
西城,玺源台,2室1厅1卫,西,9200,广安门,整租,71.70
昌平,龙腾苑六区,3室1厅2卫,南 北,9000,回龙观,整租,141.00
海淀,上地佳园,2室1厅1卫,西北,9500,上地,整租,95.04
西城,新文化街,1室1厅1卫,南,9000,金融街,整租,49.70
朝阳,首城国际D区,2室1厅1卫,南,10500,双井,整租,88.17
海淀,西王庄小区,3室1厅1卫,南 北,11000,五道口,整租,74.20
顺义,IDCITY艾迪城,4房间2卫,南,11000,后沙峪,整租,84.66
朝阳,CBD总部公寓一期,1室1厅1卫,东 西,11000,双井,整租,73.26
朝阳,紫东苑,3室1厅2卫,南,9100,劲松,整租,113.00
朝阳,北纬40度二期,2室1厅1卫,南 北,11000,望京,整租,98.00
朝阳,天居园,2室2厅1卫,东 南,9500,奥林匹克公园,整租,105.00
朝阳,团结湖南里,3室1厅1卫,西北,9000,团结湖,整租,81.29
顺义,幸福东区,1室1厅1卫,南 北,10000,顺义城,整租,70.00
朝阳,方舟苑二期,2室1厅1卫,西南,9000,望京,整租,88.58
海淀,海淀南路,2室1厅1卫,南 北,10500,苏州桥,整租,59.20
朝阳,苹果社区南区,2室1厅1卫,西北,9800,双井,整租,94.00
朝阳,白家庄东里,3室1厅1卫,南 北,9300,团结湖,整租,80.31
大兴,万科天地,5房间3卫,南 北,10000,义和庄,整租,130.00
海淀,万泉庄1号院,2室1厅1卫,南,10000,苏州桥,整租,50.72
朝阳,后现代城C区,2室1厅2卫,西北 北,9200,大望路,整租,96.00
昌平,流星花园三区,3室2厅2卫,南 北,10000,回龙观,整租,142.00
朝阳,芍药居北里,2室1厅1卫,南 北,10500,芍药居,整租,95.13
海淀,建设部大院,2室1厅1卫,东北,9900,甘家口,整租,68.81
朝阳,安贞里,3室1厅1卫,东北,9900,安贞,整租,75.94
丰台,万年花城二期,3室2厅2卫,南 北,9800,玉泉营,整租,137.00
西城,枣林前街,2室1厅1卫,南 北,10000,牛街,整租,66.00
海淀,橡树湾三期,2室1厅1卫,西,10500,清河,整租,87.00
朝阳,晨光家园B区,2室1厅1卫,东南,10000,石佛营,整租,101.00
海淀,百旺茉莉园,3室1厅2卫,南 北,10950,西北旺,整租,117.00
朝阳,双花园南里一区,3室1厅1卫,南 北,9200,双井,整租,113.01
海淀,清华大学西北小区,1室1厅1卫,南,9500,五道口,整租,43.00
朝阳,易构空间,2室1厅1卫,南,9000,大望路,整租,88.00
朝阳,望京路4号院,2室1厅1卫,南 北,9000,望京,整租,83.66
朝阳,丽水嘉园,2室1厅1卫,北,11000,朝阳公园,整租,88.13
朝阳,珠江罗马嘉园东区,2室1厅1卫,南,9800,朝青,整租,89.00
海淀,保利西山林语,3室2厅2卫,南 北,9500,海淀北部新区,整租,132.08
朝阳,慧谷阳光,2室1厅2卫,南,10000,望京,整租,84.90
朝阳,望京新城,3室1厅1卫,东南,9000,望京,整租,96.00
朝阳,润枫水尚西区,2室2厅2卫,南 北,10000,朝青,整租,104.01
海淀,裕祺隆园,3室1厅2卫,东 西,10000,马连洼,整租,110.00
东城,东方银座,1室1厅1卫,南,11000,东直门,整租,77.73
丰台,鸿业兴园一区,3室2厅2卫,南 北,9200,玉泉营,整租,128.00
朝阳,金隅丽港城,2室2厅1卫,西南,10500,望京,整租,106.00
朝阳,华威西里,3室1厅1卫,东 西,9200,潘家园,整租,122.30
朝阳,中海城香克林,3室2厅2卫,东 西,9700,成寿寺,整租,129.67
丰台,方庄6号,2室1厅2卫,东南,9000,方庄,整租,102.00
昌平,未来城市,3室2厅2卫,南 北,9000,小汤山,整租,131.00
朝阳,首城国际中心,3房间1卫,东南,11000,双井,整租,62.83
朝阳,望京西园三区,2室1厅1卫,西南,9200,望京,整租,96.00
昌平,金域华府一期,3室1厅1卫,南 北,10000,回龙观,整租,106.00
通州,新光大中心,2室1厅1卫,南,9000,北关,整租,115.00
海淀,燕北园,3室1厅1卫,南 北,9300,颐和园,整租,85.00
亦庄开发区,贵园东里,3室2厅1卫,南 北,9000,亦庄,整租,140.00
通州,北京东湾,3室1厅1卫,南 北,9800,万达,整租,111.00
西城,阜成门外北街,3室1厅1卫,南,9200,阜成门,整租,63.40
朝阳,首城国际B区,2室1厅1卫,南 北,11000,双井,整租,87.00
朝阳,天居园,3室1厅2卫,南 北,11000,奥林匹克公园,整租,123.91
朝阳,三里屯南路,2室1厅1卫,东,10500,三里屯,整租,64.46
朝阳,望京新城,2室1厅1卫,东北,9200,望京,整租,92.00
顺义,中粮祥云国际生活区,2室2厅2卫,南 北,11000,后沙峪,整租,112.00
朝阳,惠中园,2室1厅1卫,西,10500,惠新西街,整租,102.22
朝阳,奥林匹克花园三期,3室2厅2卫,南 北,9500,东坝,整租,124.23
朝阳,千鹤家园,1室1厅1卫,南,9500,惠新西街,整租,100.70
朝阳,安苑北里,3室1厅1卫,西南,11000,亚运村,整租,81.95
西城,百万庄大街甲21号院,2室1厅1卫,南 北,10000,阜成门,整租,61.20
海淀,永定路85号院,3室1厅1卫,南 北,9000,五棵松,整租,80.77
海淀,东南小区,2室1厅1卫,南 北,9200,中关村,整租,59.90
朝阳,安贞西里,3室1厅1卫,南,9700,安贞,整租,76.68
海淀,双榆树西里,2室1厅1卫,南 北,11000,双榆树,整租,61.50
石景山,远洋天著春秋四期,4房间2卫,东,9800,石景山其它,整租,110.00
朝阳,保利金泉,2室1厅1卫,东,11000,亚运村,整租,98.00
朝阳,南新园,3室2厅2卫,南,9200,华威桥,整租,113.54
朝阳,千鹤家园,2室1厅1卫,东北,9500,惠新西街,整租,97.00
朝阳,远洋新干线,1室0厅1卫,北,9000,燕莎,整租,56.00
朝阳,金茂府东区,1房间1卫,南,9500,大望路,整租,51.79
朝阳,盛和家园,2室1厅1卫,东,9600,亚运村小营,整租,100.22
东城,潘家坡胡同4号院,3室1厅1卫,南 北,9800,朝阳门外,整租,69.30
朝阳,农展南里,3室1厅1卫,南,9800,农展馆,整租,80.00
西城,中信沁园,2室1厅1卫,西,11000,陶然亭,整租,66.52
昌平,天通中苑二区,3房间1卫,西南,11000,天通苑,整租,150.87
朝阳,百环家园,3室2厅1卫,南 西,10200,双井,整租,126.00
丰台,怡海花园富润园,3室1厅2卫,北,10000,科技园区,整租,136.00
海淀,百旺茉莉园,3室1厅2卫,南 北,10200,西北旺,整租,114.00
昌平,上北鑫座,2房间1卫,南,9500,回龙观,整租,100.00
朝阳,朝阳园,2室1厅1卫,西北,10000,朝青,整租,110.16
通州,合生滨江帝景二期,6室2厅2卫,南,11000,玉桥,整租,200.00
西城,南线阁39号院,2室1厅1卫,南 北,11000,牛街,整租,88.00
海淀,城华园,3室1厅1卫,南,9600,学院路,整租,99.99
朝阳,望京西园二区,3室2厅1卫,东南 西北,10500,望京,整租,96.00
朝阳,青年汇佳园,3室2厅2卫,南 北,11000,朝青,整租,121.50
海淀,阜成路8号院,2室1厅1卫,南,9800,甘家口,整租,85.00
海淀,城建小区,3室1厅1卫,东 西 北,10800,小西天,整租,80.04
海淀,翠微路17号院,3室1厅1卫,东,9500,公主坟,整租,90.90
朝阳,拂林园,2室1厅1卫,东,11000,奥林匹克公园,整租,125.00
海淀,紫金长安,3房间2卫,西,10000,五棵松,整租,70.00
海淀,定慧北里,4室2厅1卫,南 北,10500,定慧寺,整租,120.00
朝阳,白领家园,2室1厅1卫,南 北,9000,甘露园,整租,116.61
朝阳,延静西里,2室1厅1卫,东 南,9500,红庙,整租,62.43
丰台,保利欣苑,3室2厅2卫,南 北,9200,七里庄,整租,128.00
朝阳,保利金泉,2室1厅1卫,东南,11000,亚运村,整租,98.00
东城,景泰嘉园,2室1厅1卫,西,10000,永定门,整租,108.75
朝阳,融科橄榄城二期,1室1厅1卫,东,10000,望京,整租,78.35
朝阳,朝阳园,3室1厅2卫,东北,10000,朝青,整租,121.00
朝阳,澳洲康都,2室1厅1卫,东 西,10500,望京,整租,92.00
海淀,金隅美和园东区,3室1厅2卫,南 西 北,9200,清河,整租,89.90
西城,新文化街,1室1厅1卫,南,11000,金融街,整租,49.90
丰台,星河城西区,3室1厅1卫,南 北,9500,马家堡,整租,115.00
朝阳,世界城,1房间1卫,北,10000,东大桥,整租,56.00
顺义,名都园,2室1厅1卫,东 西,9000,中央别墅区,整租,76.59
海淀,北太平庄路,2室1厅1卫,南 北,9200,北太平庄,整租,62.50
西城,百万庄北里西巷,2室1厅1卫,西,9300,阜成门,整租,65.00
朝阳,中纺里,2室2厅1卫,东 南,10500,三里屯,整租,68.00
昌平,领秀慧谷C区,3室2厅2卫,南 北,11000,回龙观,整租,152.80
海淀,智学苑,3室1厅1卫,东南,9000,西二旗,整租,89.00
东城,海晟名苑北区,1室1厅1卫,东,10200,工体,整租,64.67
海淀,科源小区,2室1厅1卫,东 西,9600,五道口,整租,59.60
海淀,科源小区,2室1厅1卫,南 北,9500,五道口,整租,60.00
丰台,玺萌丽苑,3室2厅1卫,西,9000,草桥,整租,117.00
西城,西豪逸景,2室1厅1卫,东南,10000,广安门,整租,86.00
朝阳,北京香颂二期,2室1厅1卫,西北,10000,望京,整租,90.02
海淀,增光路,3室1厅1卫,南 北,9800,甘家口,整租,65.00
朝阳,卡布其诺,2室1厅1卫,南 北,9200,酒仙桥,整租,81.00
海淀,人济山庄,2室1厅2卫,南,11000,紫竹桥,整租,95.77
大兴,富力盛悦居,3室2厅2卫,南 北,11000,旧宫,整租,120.32
东城,景泰嘉园,3室2厅1卫,南,9000,永定门,整租,104.00
朝阳,公园1872,1室0厅1卫,西,9000,石佛营,整租,80.92
东城,培新街乙5号院,2室1厅1卫,东南,9000,广渠门,整租,75.30
海淀,水木天成,3室2厅2卫,南 北,11000,清河,整租,129.40
东城,仓南胡同,2室1厅1卫,南 北,10500,朝阳门内,整租,77.38
西城,阳光丽景,1室1厅1卫,北,10500,马甸,整租,63.11
东城,国瑞城中区,3室1厅2卫,西,11000,崇文门,整租,69.54
朝阳,杰座大厦,1室1厅1卫,东,9500,工体,整租,71.00
朝阳,奥林匹克花园四期,3室1厅2卫,南 北,10000,东坝,整租,126.00
海淀,塔院小区,3室1厅1卫,南 北,11000,牡丹园,整租,81.00
朝阳,丰和园,1室1厅1卫,南,10500,太阳宫,整租,76.00
西城,中信沁园,1室1厅1卫,西,11000,陶然亭,整租,66.52
通州,K2玉蘭湾,3室1厅1卫,南 北,10500,九棵树(家乐福),整租,134.80
西城,朝阳庵,3室1厅1卫,南 北,9300,车公庄,整租,68.00
海淀,金雅园北区,2室2厅1卫,南,10000,四季青,整租,90.67
