区域,名称,房型,房子朝向,月租,板块名称,租赁方式,面积
西城,南线阁5号院,2室1厅1卫,南 北,6300,牛街,整租,47.92
朝阳,管庄北二里,2室1厅1卫,南,6300,常营,整租,68.00
昌平,天通中苑二区,1房间1卫,南,6500,天通苑,整租,92.15
西城,右安门内西街1号院,2室1厅1卫,东 西,6600,右安门内,整租,59.00
朝阳,福怡苑,3室1厅1卫,南 北,6200,定福庄,整租,87.88
丰台,洋桥71号院,3室1厅1卫,东 南,6500,洋桥,整租,93.50
西城,天宁寺东里,2室1厅1卫,南,6500,天宁寺,整租,50.03
朝阳,上京新航线,1室0厅1卫,东,6600,望京,整租,45.23
昌平,天露园一区,2室1厅1卫,南,6300,回龙观,整租,97.59
丰台,金通阳光苑,3室1厅1卫,南 北,6300,青塔,整租,106.00
石景山,金福苑,3室1厅1卫,南 北,6200,苹果园,整租,93.00
昌平,旗胜家园,2室1厅1卫,南,6500,西三旗,整租,89.00
朝阳,安华西里社区,2室1厅1卫,西,6200,安贞,整租,62.80
海淀,毛纺厂南小区,3室1厅1卫,南 北,6500,清河,整租,70.00
亦庄开发区,林肯公寓,3房间2卫,北,6600,亦庄,整租,59.01
朝阳,明天第一城6号院,3房间1卫,南 北,6500,立水桥,整租,88.31
昌平,TBD住总万科天地,2室1厅1卫,西,6150,回龙观,整租,84.00
丰台,玺萌鹏苑,2室1厅1卫,西北,6300,草桥,整租,82.70
海淀,大钟寺甲133号院,2室1厅1卫,南 北,6500,皂君庙,整租,64.70
昌平,龙兴园北区,3室1厅1卫,南,6200,回龙观,整租,99.00
海淀,友谊社区,1室1厅1卫,南,6200,苏州桥,整租,50.00
朝阳,双花园西里,2室1厅1卫,南 西北 北,6300,双井,整租,49.00
丰台,万恒家园,2室1厅1卫,南 北,6500,青塔,整租,96.00
亦庄开发区,贵园南里甲区,2室1厅1卫,南 北,6600,亦庄,整租,87.82
海淀,保利西山林语,3室1厅1卫,南,6400,海淀北部新区,整租,91.00
朝阳,百环家园,1室1厅1卫,北,6500,双井,整租,57.00
海淀,安宁里,2室1厅1卫,南 北,6530,安宁庄,整租,60.00
西城,德宝新园,2室1厅1卫,西,6500,西直门,整租,57.00
西城,北礼士路,2室1厅1卫,东 西,6500,阜成门,整租,44.20
丰台,芳星园三区,2室1厅1卫,南,6200,方庄,整租,64.25
门头沟,西山艺境2号院,3室2厅2卫,南 北,6500,大峪,整租,141.75
西城,宣武门外东大街,1室0厅1卫,南,6500,宣武门,整租,38.03
东城,演乐胡同,1室1厅1卫,南,6500,金宝街,整租,38.00
东城,小羊宜宾胡同,1室1厅1卫,南 北,6200,建国门内,整租,44.00
海淀,电信小区,2室1厅1卫,南 北,6500,军博,整租,52.40
朝阳,金隅泰和园,2室1厅1卫,南,6500,高碑店,整租,80.00
密云,水岸花墅,4室2厅3卫,东南 西南,6500,密云镇,整租,133.43
朝阳,农光里,2室1厅1卫,南 北,6400,劲松,整租,54.46
西城,六铺炕一区,1室1厅1卫,东 西,6500,六铺炕,整租,44.70
海淀,志新村,1室1厅1卫,东南,6500,二里庄,整租,49.00
朝阳,大山子南里,2室1厅1卫,南 北,6600,酒仙桥,整租,59.00
朝阳,柳芳北街9号院,2室1厅1卫,东 西,6600,西坝河,整租,56.11
丰台,首经贸中街1号院,2室1厅1卫,西,6350,玉泉营,整租,85.64
海淀,金澳国际,1房间1卫,西南,6500,马甸,整租,55.00
朝阳,小关北里,2室1厅1卫,南 北,6500,惠新西街,整租,58.84
昌平,龙腾苑五区,3室1厅1卫,南 北,6200,回龙观,整租,111.00
朝阳,富力又一城B区,2室1厅1卫,东北,6350,豆各庄,整租,89.00
西城,南纬路南巷7号,2室1厅1卫,南,6500,陶然亭,整租,50.29
昌平,北京人家,2室1厅1卫,南 北,6300,回龙观,整租,99.00
西城,玉桃园三区,1室1厅1卫,南,6400,西直门,整租,43.22
昌平,龙旗广场,2室1厅1卫,东南,6600,回龙观,整租,79.69
海淀,北新家园,3室1厅1卫,南 北,6600,西三旗,整租,70.00
西城,常青藤嘉园,1室1厅1卫,北,6200,马连道,整租,66.67
东城,前门东大街,2室1厅1卫,南,6600,前门,整租,58.00
海淀,挂甲屯,2室1厅1卫,南 北,6500,圆明园,整租,54.00
海淀,定慧西里,2室1厅1卫,南 北,6200,定慧寺,整租,63.50
朝阳,华严北里小区,2室0厅1卫,东,6500,健翔桥,整租,51.08
朝阳,美利山,1室1厅1卫,东,6200,百子湾,整租,60.00
通州,新华联家园北区,3室2厅2卫,东 南 北,6400,果园,整租,133.00
西城,白菜湾社区,2室1厅1卫,南 北,6260,天宁寺,整租,58.00
朝阳,易构空间,1室0厅1卫,北,6400,大望路,整租,50.00
朝阳,安贞里,1室1厅1卫,南,6500,安贞,整租,42.03
海淀,红联北村,2室1厅1卫,东,6200,小西天,整租,49.80
朝阳,潘家园南里,2室1厅1卫,南 北,6200,潘家园,整租,58.00
丰台,熙公馆,3房间1卫,西,6500,青塔,整租,98.00
丰台,益辰欣园,2室1厅1卫,东 南 北,6400,科技园区,整租,90.00
朝阳,香河园中里,1室1厅1卫,南,6500,国展,整租,45.70
丰台,中筑西府海棠,3室1厅2卫,南,6500,卢沟桥,整租,120.00
海淀,门头馨村南区,2室1厅1卫,南 北,6500,西山,整租,93.00
亦庄开发区,招商·臻珑府,3室2厅2卫,南 北,6500,通州其它,整租,89.00
丰台,景馨园,2室1厅1卫,南,6200,马家堡,整租,99.00
海淀,水岸温泉,2室1厅1卫,南 北,6250,海淀北部新区,整租,84.73
海淀,毛纺厂南小区,3室1厅1卫,南 北,6500,清河,整租,70.00
朝阳,北京新天地一期,2室1厅1卫,南,6500,常营,整租,100.13
朝阳,新金山公寓,1室0厅1卫,东,6500,朝阳门外,整租,58.24
朝阳,金台里,1室1厅1卫,南,6200,红庙,整租,42.00
丰台,万年花城四期,2室1厅1卫,北,6500,玉泉营,整租,71.00
丰台,宋家庄家园四区,2室1厅1卫,西,6300,刘家窑,整租,69.00
朝阳,曙光里,2室1厅1卫,南 北,6500,三元桥,整租,58.00
海淀,新苑街10号院,2室1厅1卫,南 北,6200,甘家口,整租,50.00
昌平,新龙城,1室1厅1卫,南,6200,回龙观,整租,70.25
丰台,大成时代中心,1室1厅1卫,东,6500,岳各庄,整租,85.01
朝阳,枣营南里,1室1厅1卫,南,6500,农展馆,整租,46.00
朝阳,松榆东里,2室1厅1卫,东 西,6400,北工大,整租,57.49
大兴,金地仰山西区,2室1厅1卫,南 北,6200,高米店,整租,89.00
通州,珠江逸景,3室2厅2卫,南 北,6300,马驹桥,整租,129.88
朝阳,管庄北二里,2室1厅1卫,南,6300,常营,整租,68.00
西城,小市口胡同3号院,1室1厅1卫,南 北,6500,六铺炕,整租,44.00
朝阳,甜水园北里,2室1厅1卫,南 北,6300,甜水园,整租,67.80
朝阳,富顿,1室1厅1卫,东,6300,劲松,整租,49.00
东城,金桥国际,1室0厅1卫,北,6200,广渠门,整租,55.00
海淀,富力桃园A区,2室1厅1卫,西,6600,西三旗,整租,89.00
朝阳,地杰长安驿,1室0厅1卫,东,6600,建国门外,整租,43.67
丰台,太平桥东里,2室1厅1卫,南 北,6300,太平桥,整租,65.94
朝阳,南新园,3室0厅1卫,南 北,6500,华威桥,整租,74.00
海淀,普惠南里,2室1厅1卫,东南,6300,公主坟,整租,58.00
海淀,大泥湾,1室1厅1卫,南,6500,中关村,整租,37.44
海淀,交科院,2室1厅1卫,西北,6500,小西天,整租,47.00
朝阳,安慧里四区,1室0厅1卫,南,6400,亚运村,整租,45.00
海淀,力度家园,1室1厅1卫,北,6200,清河,整租,60.00
海淀,信息学院家属楼,2室1厅1卫,南 北,6600,清河,整租,67.60
昌平,溪城家园,2室1厅1卫,南,6600,立水桥,整租,80.55
顺义,江山赋,2室1厅1卫,南 北,6600,后沙峪,整租,97.00
海淀,铭科苑,1室1厅1卫,南 北,6500,西二旗,整租,58.00
朝阳,驼房营南里,2室1厅1卫,西南,6400,酒仙桥,整租,74.22
昌平,金域华府一期,1室1厅1卫,南,6500,回龙观,整租,63.53
丰台,杏林园,2室1厅1卫,东 南,6300,角门,整租,75.32
通州,梨园东里,3室1厅2卫,南 北,6400,梨园,整租,136.00
密云,水岸花墅,4室2厅3卫,东南 西南,6500,密云镇,整租,133.43
海淀,罗庄西里,1室1厅1卫,南,6500,知春路,整租,44.90
海淀,科源小区,1室1厅1卫,南 北,6500,五道口,整租,42.00
昌平,上北鑫座,1房间1卫,西南,6200,回龙观,整租,73.00
西城,新外大街6号院,1室1厅1卫,南,6200,马甸,整租,38.70
朝阳,农光南路,3室1厅1卫,南 北,6300,劲松,整租,69.40
海淀,友谊嘉园二期,2室1厅1卫,南,6300,海淀北部新区,整租,85.00
丰台,四方景园二区,2室1厅1卫,南,6200,成寿寺,整租,89.00
西城,太平街5号楼,2室1厅1卫,东 西,6400,陶然亭,整租,54.00
朝阳,安慧北里逸园,1室1厅1卫,东 西,6500,亚运村,整租,48.20
朝阳,南湖渠西里,2室2厅1卫,南 北,6600,望京,整租,54.00
朝阳,南十里居,3室1厅1卫,南 北,6200,朝阳公园,整租,68.00
朝阳,远洋一方溪语苑,3室2厅1卫,南 北,6500,双桥,整租,87.84
通州,泰禾一号公馆,2室1厅1卫,南 北,6500,通州其它,整租,80.00
丰台,宝隆温泉公寓,3室1厅2卫,西南,6200,科技园区,整租,93.00
丰台,西罗园三区,3室1厅1卫,南,6200,西罗园,整租,79.40
海淀,马连洼北路1号院,2室1厅1卫,东,6600,上地,整租,73.00
朝阳,丽都职工公寓,2室1厅1卫,东南,6500,酒仙桥,整租,67.64
海淀,铁路小区,2室1厅1卫,东南,6350,六里桥,整租,71.00
石景山,紫御长安,3房间2卫,东,6500,鲁谷,整租,55.00
朝阳,华腾园,1室1厅1卫,北,6500,双井,整租,59.00
西城,源屋曲,1室1厅1卫,北,6500,天宁寺,整租,55.52
海淀,庚坊国际,1室0厅1卫,北,6500,北太平庄,整租,51.79
海淀,安装宿舍,2室1厅1卫,西南,6200,定慧寺,整租,60.00
昌平,石坊院,2室1厅2卫,南 北,6300,鼓楼大街,整租,130.00
朝阳,柏阳景园,3室2厅1卫,南 北,6600,朝阳其它,整租,141.20
朝阳,新源里西,1室1厅1卫,南 北,6200,亮马桥,整租,55.54
朝阳,兴隆家园,1室1厅1卫,东 西,6200,高碑店,整租,67.13
西城,如意里,2室1厅1卫,南,6500,新街口,整租,40.00
西城,月坛北街25号院,1室1厅1卫,南,6600,月坛,整租,43.70
西城,扣钟北里东区,1室1厅1卫,南,6200,阜成门,整租,41.00
朝阳,西军庄,2室1厅1卫,南 北,6300,常营,整租,102.00
西城,西直门外南路24号院,1室1厅1卫,南,6300,车公庄,整租,45.00
朝阳,平乐园小区,2室1厅1卫,南 北,6200,北工大,整租,61.55
东城,左安浦园,3室1厅1卫,西,6500,左安门,整租,75.00
丰台,四方景园四区,2室1厅1卫,南 西,6300,成寿寺,整租,88.00
西城,儒福里,2室1厅1卫,东 西,6200,陶然亭,整租,64.00
东城,本家润园C区,1室1厅1卫,北,6200,东花市,整租,47.00
东城,李村南里,3室1厅1卫,南 北,6600,永定门,整租,73.00
东城,建予园,2室1厅1卫,南,6500,永定门,整租,88.00
东城,东交民巷32号院,2室0厅1卫,东,6500,前门,整租,49.00
丰台,洋桥71号院,3室1厅1卫,东 南,6500,洋桥,整租,93.50
海淀,橙色年代,2室1厅1卫,西,6400,六里桥,整租,94.00
丰台,正阳小区,3室1厅1卫,东 西,6400,北大地,整租,95.83
丰台,中铁·诺德春风和院,2室1厅1卫,南,6600,花乡,整租,65.26
海淀,永定路1号院,2室1厅1卫,东 西,6200,田村,整租,58.00
丰台,糖人街,1室1厅1卫,北,6200,太平桥,整租,59.02
丰台,中堂,2室1厅1卫,南,6400,岳各庄,整租,99.80
丰台,玉林东里三区,2室1厅1卫,南 北,6500,右安门外,整租,58.23
丰台,玉林里小区,3室1厅1卫,东南,6200,右安门外,整租,73.00
朝阳,慈云寺,2室1厅1卫,西南,6200,红庙,整租,75.43
东城,苏州胡同,2室1厅1卫,西北,6500,建国门内,整租,58.55
海淀,安宁里南区,2室2厅1卫,南 北,6200,安宁庄,整租,93.00
海淀,安宁里南区,2室1厅1卫,南,6200,安宁庄,整租,68.50
朝阳,花家地北里,2室1厅1卫,东 南,6600,望京,整租,70.00
海淀,翠微南里,2室1厅1卫,南,6300,公主坟,整租,58.00
西城,三义东里,2室1厅1卫,南 北,6500,马连道,整租,70.31
朝阳,中国铁建广场,3房间0卫,西北,6600,北苑,整租,75.00
朝阳,兴隆家园,2室1厅1卫,西南,6600,高碑店,整租,74.00
朝阳,北京新天地一期,2室2厅1卫,南,6500,常营,整租,100.13
海淀,友谊社区,1室1厅1卫,南,6200,苏州桥,整租,50.00
海淀,北太平路16号院,2室1厅1卫,南,6600,五棵松,整租,54.00
海淀,毛纺住宅北小区,2室1厅1卫,西,6200,安宁庄,整租,75.50
昌平,金域华府一期,2室1厅1卫,南 北,6500,回龙观,整租,90.00
大兴,清城国际中心,3房间1卫,西,6200,黄村中,整租,79.00
石景山,金泰阁,2室1厅1卫,东南 北,6300,苹果园,整租,103.00
朝阳,时代国际嘉园,1室0厅1卫,北,6500,双井,整租,42.92
朝阳,青年路小区,2室1厅1卫,南 北,6500,朝青,整租,60.00
房山,建邦华庭西区,3室1厅1卫,南 北,6300,长阳,整租,106.00
朝阳,农光里,2室1厅1卫,南 北,6400,劲松,整租,54.46
海淀,定慧北里,2室1厅1卫,南 北,6500,定慧寺,整租,60.90
西城,辛勤胡同,1室1厅1卫,南,6500,德胜门,整租,41.50
昌平,融泽嘉园中路2号院,1室1厅1卫,南,6200,回龙观,整租,63.00
朝阳,富力又一城C区,2室1厅1卫,南,6600,豆各庄,整租,88.00
朝阳,金隅景和园,3室1厅1卫,南 北,6500,东坝,整租,90.00
朝阳,美立方,2房间1卫,东南,6500,北苑,整租,59.38
西城,灵境胡同,1室1厅1卫,南,6200,西单,整租,38.60
通州,台湖金茂悦,3室1厅1卫,南 北,6300,通州其它,整租,89.58
朝阳,三源里北小街,1室1厅1卫,西南,6200,三元桥,整租,51.93
海淀,成府路20号院,1室1厅1卫,南,6500,五道口,整租,44.00
朝阳,樱花园,2室1厅1卫,南 北,6400,惠新西街,整租,54.12
朝阳,香河园中里,1室1厅1卫,南,6500,国展,整租,45.70
丰台,泰禾西府玉苑,2室1厅1卫,南,6500,丽泽,整租,75.00
房山,绿地启航社,1房间0卫,西,6500,长阳,整租,120.00
通州,K2玉蘭湾,2室1厅1卫,南,6500,九棵树(家乐福),整租,92.00
朝阳,和平街十四区,1室1厅1卫,南,6300,和平里,整租,43.17
朝阳,隆远阁,1室0厅1卫,西,6600,芍药居,整租,44.14
丰台,大成时代公馆,1房间1卫,西,6300,岳各庄,整租,74.00
海淀,铁道科学研究院,1室1厅1卫,南,6500,西直门,整租,50.32
海淀,王庄路15号院,1室1厅1卫,东 西,6500,五道口,整租,50.00
朝阳,垂杨柳南里,2室1厅1卫,南 北,6600,劲松,整租,48.81
朝阳,保利嘉园三号院,2室1厅1卫,东 南 北,6600,常营,整租,89.00
朝阳,欧陆经典,1室1厅1卫,东,6600,亚运村小营,整租,72.00
丰台,7克拉,3房间1卫,南,6300,马家堡,整租,71.00
海淀,明光村小区,1室1厅1卫,南 北,6300,小西天,整租,46.80
丰台,华富丽苑,2室1厅1卫,东 西,6300,青塔,整租,98.00
海淀,北三环中路46号院,2室1厅1卫,南,6600,小西天,整租,54.00
朝阳,东大桥路,2室1厅1卫,东南,6300,朝阳门外,整租,51.00
昌平,首开国风美唐综合楼,1房间0卫,西,6500,回龙观,整租,67.00
石景山,和枫雅居,2室1厅1卫,东 北,6200,杨庄,整租,92.00
朝阳,北辰福第六号院,2室1厅1卫,南 北,6500,常营,整租,84.00
朝阳,慧忠里,2室1厅1卫,南 北,6500,亚运村,整租,58.00
昌平,长滩壹号,3室1厅1卫,南 北,6400,南邵,整租,106.00
朝阳,南十里居,2室1厅1卫,南 北,6300,朝阳公园,整租,69.00
海淀,三虎桥,2室1厅1卫,南 西 北,6600,紫竹桥,整租,45.90
西城,马连道中里,2室1厅1卫,西南,6300,马连道,整租,58.66
丰台,芳城园一区,2室1厅1卫,西南,6300,方庄,整租,65.00
朝阳,利锦府府上,3房间2卫,北,6200,东坝,整租,53.78
朝阳,远洋一方润园6号院,3室1厅1卫,南 北,6200,双桥,整租,88.00
海淀,强佑清河新城府学上院,1室0厅1卫,东,6500,清河,整租,65.67
丰台,万年花城二期,2室1厅1卫,东北,6400,玉泉营,整租,75.00
通州,西上园一区,3室2厅2卫,南 北,6500,武夷花园,整租,140.21
海淀,五月华庭,1室1厅1卫,东,6200,小西天,整租,42.64
朝阳,潘家园南里,2室1厅1卫,南,6200,潘家园,整租,68.00
朝阳,皇姑坟小区,2室1厅1卫,东 北,6500,安贞,整租,51.32
朝阳,花家地北里,2室1厅1卫,南 北,6600,望京,整租,60.00
朝阳,育慧里一区,1室1厅1卫,西,6300,亚运村小营,整租,52.30
朝阳,水碓子东里,2室1厅1卫,西南,6380,甜水园,整租,58.05
西城,北纬路49号院,2室1厅1卫,南 北,6600,陶然亭,整租,58.00
丰台,兆丰馨园东区,2室1厅1卫,南,6200,青塔,整租,75.00
通州,金融街武夷融御,2室1厅1卫,南,6200,武夷花园,整租,72.00
朝阳,汇景苑三区,3室1厅1卫,南 北,6500,东坝,整租,89.00
丰台,7克拉,2房间1卫,南,6200,马家堡,整租,65.00
朝阳,朝阳捷座,2室1厅1卫,东 南 北,6200,石佛营,整租,70.78
丰台,万科红,2房间1卫,东,6500,宋家庄,整租,57.45
昌平,龙腾苑五区,3室1厅1卫,南 北,6200,回龙观,整租,111.00
朝阳,绿岛苑西区,3室1厅1卫,东 南 北,6500,定福庄,整租,96.05
朝阳,延静西里,2室1厅1卫,南,6300,红庙,整租,62.00
朝阳,花家地西里一区,2室1厅1卫,东南 西北,6400,望京,整租,62.07
昌平,旗胜家园,2室1厅1卫,南 北,6600,西三旗,整租,89.02
海淀,中关村公馆,1室1厅1卫,东,6500,苏州桥,整租,42.53
朝阳,双合家园,3室1厅1卫,南 北,6300,垡头,整租,89.82
朝阳,n次方,3房间1卫,西,6400,北苑,整租,65.00
昌平,金辰府,3室2厅1卫,南 北,6500,北七家,整租,89.27
大兴,鸿坤理想城礼域府,2室1厅1卫,东 西,6200,西红门,整租,91.53
海淀,毛纺厂南小区,2室1厅1卫,南 北,6500,清河,整租,65.10
海淀,智慧大厦,1室0厅1卫,南,6200,小西天,整租,41.00
朝阳,十里堡北里,2室1厅1卫,南 北,6600,十里堡,整租,62.33
朝阳,炫特嘉园一期,1室1厅1卫,西,6200,石佛营,整租,57.00
西城,文兴街3号院,1室1厅1卫,南,6600,车公庄,整租,40.60
朝阳,甜水园东里,2室1厅1卫,东 西,6500,甜水园,整租,58.31
昌平,流星花园三区,2室1厅1卫,南 北,6600,回龙观,整租,100.42
昌平,首开智慧社,2房间1卫,南,6500,回龙观,整租,68.02
丰台,莲怡园二区,2室1厅1卫,东南,6200,六里桥,整租,83.00
朝阳,弘善家园,2室1厅1卫,南 北,6300,潘家园,整租,75.10
朝阳,安华里社区,1室1厅1卫,东,6600,安贞,整租,44.83
西城,马甸南村,1室1厅1卫,东,6500,马甸,整租,41.00
东城,花市枣苑三期,1室1厅1卫,北,6500,东花市,整租,50.00
石景山,海特花园西区,2室1厅1卫,西南 北,6500,苹果园,整租,92.96
