区域,名称,房型,房子朝向,月租,板块名称,租赁方式,面积
昌平,昌盛园二区,3室2厅2卫,南 北,4500,东关,整租,121.00
门头沟,北京城建上悦居,2室1厅1卫,南,4100,冯村,整租,72.00
房山,加州水郡二期,3室2厅2卫,南 北,4200,长阳,整租,143.00
通州,大方居,2室1厅1卫,东 西,4200,九棵树(家乐福),整租,86.56
丰台,同馨家园,3室1厅1卫,南 北,4500,青塔,整租,89.00
大兴,保利首开熙悦春天,2室1厅1卫,南,4500,天宫院,整租,83.00
丰台,蔚园,2室1厅1卫,南 北,4400,青塔,整租,58.91
大兴,鸿坤理想城大满贯,1室1厅1卫,西,4000,西红门,整租,68.00
门头沟,惠润家园小区三B地块,2室1厅1卫,南 北,4500,石门营,整租,84.00
顺义,金地未未来,3房间2卫,东,4000,顺义其它,整租,42.00
朝阳,常楹公元自由派,1房间1卫,南,4400,常营,整租,37.00
昌平,龙德紫金,1房间1卫,西,4500,天通苑,整租,55.37
石景山,古城南路,2室1厅1卫,南,4300,古城,整租,80.00
房山,佳世苑小区,3室2厅2卫,南,4500,良乡,整租,144.84
亦庄开发区,锋创科技园,1房间1卫,南,4100,亦庄,整租,55.00
大兴,住总如院,2室1厅0卫,南 北,4500,大兴新机场洋房别墅区,整租,110.00
通州,天桥湾,2室1厅1卫,南,3900,万达,整租,81.46
丰台,东高地,2室1厅1卫,南,4100,万源,整租,56.00
顺义,北京方糖,2房间1卫,北,4000,后沙峪,整租,31.00
通州,海棠湾一期,1室1厅1卫,西北,3900,临河里,整租,61.00
大兴,宏福园,2室1厅1卫,南 北,4000,西红门,整租,80.48
大兴,首邑上城,2房间1卫,北,4500,枣园,整租,62.00
石景山,永乐西区,2室1厅1卫,南 北,4500,鲁谷,整租,64.00
丰台,泥洼路5号院,2室1厅1卫,南 北,4500,七里庄,整租,60.00
通州,朗芳园一区,2室1厅1卫,南 北,4200,通州其它,整租,90.00
顺义,旭辉26街区,3房间1卫,东 西,4000,顺义其它,整租,39.00
朝阳,东泽园,1室1厅1卫,南,4500,东坝,整租,61.00
朝阳,北京像素南区,1房间1卫,北,3900,常营,整租,48.00
昌平,名佳花园一区,2室1厅2卫,南 北,4500,北七家,整租,98.08
通州,华业东方玫瑰A区,1室1厅1卫,西南,3900,临河里,整租,63.00
丰台,京城雅苑,2室1厅1卫,南 北,4500,卢沟桥,整租,90.00
通州,永顺北街,2室1厅1卫,南 北,4000,北关,整租,78.00
朝阳,机场南路东里,2室1厅1卫,南 北,4200,首都机场,整租,83.00
房山,清雅小区,2室1厅1卫,南 北,4100,长阳,整租,89.00
房山,长阳国际城三区,3室1厅1卫,南 北,4000,长阳,整租,89.00
顺义,东兴二区,2室2厅2卫,南 北,3900,顺义城,整租,103.00
通州,金隅自由筑,3房间1卫,东,4500,临河里,整租,100.00
顺义,三山新新家园,2室1厅1卫,南 北,4500,后沙峪,整租,97.00
昌平,红石座,3房间2卫,南,4200,东关,整租,60.00
朝阳,砖角楼南里,1室0厅1卫,北,4500,和平里,整租,32.00
顺义,东兴一区,3室1厅1卫,南 北,4150,顺义城,整租,94.80
顺义,双裕小区,3室1厅1卫,南 北,4300,后沙峪,整租,82.00
昌平,环卫宿舍,3室1厅1卫,南 北,4000,西关环岛,整租,106.70
石景山,模式口西里,3室1厅1卫,东 南,4500,苹果园,整租,76.06
顺义,吉祥雅筑,1室1厅1卫,南,4350,后沙峪,整租,66.00
亦庄开发区,国融国际,2房间1卫,东北,4300,亦庄,整租,53.00
昌平,冠雅苑,3室2厅2卫,南 北,4200,北七家,整租,123.96
昌平,金隅万科城一期,1室0厅1卫,南,4000,鼓楼大街,整租,39.48
大兴,波普公社,2房间1卫,南,4200,枣园,整租,69.95
东城,新永外文化用品商城,1室1厅1卫,北,4300,永定门,整租,37.00
门头沟,中昂时代广场,3房间1卫,西,3900,大峪,整租,57.00
通州,永丰里E区,2室1厅1卫,南 北,4200,通州其它,整租,89.90
昌平,上奥世纪中心,1房间1卫,东,4200,西三旗,整租,46.53
丰台,北大地二里,2室1厅1卫,南 北,4100,北大地,整租,55.20
丰台,风格景园,1室1厅1卫,东,4300,西罗园,整租,48.00
昌平,保利罗谷小区,2室1厅1卫,南 北,4500,昌平其它,整租,81.18
丰台,杜家坎小区,2室1厅1卫,南 北,4200,丰台其它,整租,70.00
门头沟,惠润家园小区十地块,2室1厅1卫,南 北,4200,石门营,整租,85.00
门头沟,皓月园,2室1厅1卫,西,4000,滨河西区,整租,72.71
顺义,江山赋,1室1厅1卫,西,4000,后沙峪,整租,58.00
大兴,兴海家园日苑,2室1厅1卫,南 北,4500,西红门,整租,77.26
朝阳,北京青年城,1室0厅1卫,北,4500,北苑,整租,33.26
西城,茶贸国际中心,2房间1卫,南,3900,马连道,整租,35.00
朝阳,东柳西里,3室1厅1卫,南 北,4350,双桥,整租,59.07
石景山,杨庄中区,1室1厅1卫,西 北,4300,杨庄,整租,61.61
顺义,三山新新家园,2室1厅1卫,南 北,4400,后沙峪,整租,75.00
丰台,洋桥西里,1室1厅1卫,南,4200,洋桥,整租,51.07
通州,永丰里C区,2室1厅1卫,南 北,4500,通州其它,整租,89.90
门头沟,远洋新天地,2室1厅2卫,东,4500,上岸地铁,整租,62.00
朝阳,东一时区,1室1厅1卫,西南 北,4400,双桥,整租,58.00
东城,安乐林路,1室1厅1卫,南,4500,蒲黄榆,整租,42.00
大兴,泰禾中央广场,3房间1卫,北,4200,黄村火车站,整租,59.00
大兴,鸿坤理想城六期,2室1厅1卫,南,4500,西红门,整租,75.62
通州,8哩岛,1室1厅1卫,西南,4300,北关,整租,48.00
大兴,富强东里,2室1厅1卫,西,3900,黄村中,整租,58.00
房山,北京城建琨廷漫缇,3室1厅1卫,南 北,4300,窦店,整租,105.73
通州,DBC加州小镇C区,2室1厅1卫,南 北,4300,临河里,整租,90.00
大兴,波普公社,2房间1卫,西,4000,枣园,整租,66.48
丰台,东海仪园,1室1厅1卫,南,4500,青塔,整租,60.00
丰台,石榴园北里小区,1室1厅1卫,东,4200,刘家窑,整租,50.44
顺义,翠竹新村,1室1厅1卫,南,4000,中央别墅区,整租,52.00
通州,新华南路,3室1厅1卫,南 北,4000,万达,整租,81.00
丰台,苇子坑22号院,1室1厅1卫,西北,4500,成寿寺,整租,41.25
通州,阿尔法社区二期,2室1厅1卫,南 北,3900,九棵树(家乐福),整租,67.00
顺义,东亚创展国际,2房间1卫,南,4200,后沙峪,整租,60.00
门头沟,石门营新区五区,3室1厅1卫,南 北,4300,石门营,整租,85.00
通州,花涧溪,2室1厅1卫,南 西 北,4200,临河里,整租,73.00
顺义,吉祥雅筑,2室1厅1卫,东南,4400,后沙峪,整租,82.00
大兴,鸿坤理想城七期,2室1厅1卫,南 西 北,4300,西红门,整租,81.99
通州,北小园,2室1厅1卫,南 北,4300,万达,整租,87.00
石景山,永乐西区,1室1厅1卫,西北,4200,鲁谷,整租,40.90
通州,雅丽世居,1室0厅1卫,南,4000,果园,整租,53.80
海淀,清泽园,1室1厅1卫,南,4000,海淀北部新区,整租,80.00
朝阳,双桥五号井,2室1厅1卫,南 北,4300,双桥,整租,74.00
通州,珠江逸景,2室1厅1卫,东,4200,马驹桥,整租,93.93
石景山,双锦园,2室1厅1卫,东 西,4200,鲁谷,整租,62.00
通州,世图印刷厂家属院,2室1厅1卫,南 北,4500,万达,整租,93.00
大兴,清源西里,3室1厅1卫,南 北,4100,枣园,整租,93.00
昌平,佳莲二期,2室1厅2卫,南 北,4000,东关,整租,97.79
通州,K2清水湾,2室1厅1卫,西,3900,潞苑,整租,60.00
通州,新翠景园,2室1厅1卫,南 北,4300,九棵树(家乐福),整租,96.73
海淀,正源尚峰尚水,1房间1卫,南,4300,海淀北部新区,整租,36.70
石景山,古城北路,2室1厅1卫,东 西,4400,古城,整租,58.22
石景山,古城南路,2室1厅1卫,东 西,4200,古城,整租,60.00
大兴,福海佳园二区,1室1厅1卫,东南,4000,大兴其它,整租,65.07
丰台,北大地一里,2室1厅1卫,南 北,4300,北大地,整租,55.00
西城,小石桥胡同,1室1厅1卫,东,4500,六铺炕,整租,20.00
朝阳,朝丰家园,2室1厅1卫,南,4500,豆各庄,整租,80.00
房山,金地朗悦悦园,2室1厅1卫,南,4200,长阳,整租,80.23
石景山,模式口西里,1室1厅1卫,南,4000,苹果园,整租,63.86
大兴,兴盛街187号院,2室1厅1卫,南 北,4300,枣园,整租,83.00
通州,方恒东景,3室0厅1卫,南,4500,临河里,整租,84.04
昌平,名佳花园三区,2室2厅2卫,南 北,4300,北七家,整租,90.87
房山,万科新里程57号院,2室1厅1卫,南 北,4500,长阳,整租,89.00
通州,泰禾一号街区,2房间2卫,北,4200,通州其它,整租,47.42
朝阳,北京像素南区,1房间1卫,北,4200,常营,整租,54.00
朝阳,玲珑山,1房间1卫,西,4300,双桥,整租,48.00
大兴,泰禾中央广场,3房间1卫,西,4200,黄村火车站,整租,59.33
丰台,御景春天C区,1室1厅1卫,南,4100,科技园区,整租,48.00
房山,长阳国际城二区,2室1厅1卫,南,4000,长阳,整租,81.00
石景山,赵山,2室1厅1卫,南 北,4200,苹果园,整租,60.00
朝阳,康营家园4期D区,1室1厅1卫,南,4400,中央别墅区,整租,58.00
通州,世界侨商中心,2房间1卫,北,4500,北关,整租,44.00
石景山,模式口南里,2室1厅1卫,南,4200,苹果园,整租,63.23
朝阳,定福庄南里4号院,2室1厅1卫,南 北,4500,定福庄,整租,58.00
石景山,模式口北里,2室1厅1卫,南 北,3900,苹果园,整租,65.00
昌平,龙德紫金,1房间1卫,东,4000,天通苑,整租,38.00
昌平,中国铁建尚城汇,2房间1卫,西,4300,南邵,整租,50.97
大兴,丽园C区,2室2厅1卫,南 北,4200,枣园,整租,100.00
东城,南岗子,1室1厅1卫,南,4500,崇文门,整租,41.30
大兴,恒大未来城,2室1厅1卫,南 北,4300,义和庄,整租,86.94
大兴,观音寺小区,2室1厅1卫,南 北,3900,观音寺,整租,69.00
丰台,南顶村,2室1厅1卫,南 北,4450,赵公口,整租,59.17
朝阳,恒大领寓,2房间1卫,东,4500,豆各庄,整租,52.00
通州,珠江逸景,2室1厅1卫,西,4000,马驹桥,整租,86.00
石景山,苹果园小区一区,2室1厅1卫,东 南,4300,苹果园,整租,62.94
大兴,华远西红世商业,1室1厅1卫,东,4100,高米店,整租,48.83
昌平,上奥世纪中心,1房间1卫,西,4300,西三旗,整租,46.53
石景山,古城南路,2室1厅1卫,东 西,4400,古城,整租,50.00
亦庄开发区,林肯公园,1房间1卫,东,4300,亦庄,整租,36.00
石景山,中海金鑫阁,2房间1卫,北,4400,古城,整租,37.87
丰台,马公庄,1室1厅1卫,南,4200,木樨园,整租,46.00
大兴,兴创D标,2房间2卫,东,4300,高米店,整租,45.00
昌平,天通公园里,1室0厅1卫,西北,4500,天通苑,整租,49.00
顺义,当代北辰悦MOMA,4房间1卫,南,4500,顺义城,整租,70.00
房山,首开熙悦山熹园3号院,2室1厅1卫,南 北,4500,长阳,整租,87.63
昌平,新悦家园,2室1厅1卫,南 北,4000,鼓楼大街,整租,87.25
房山,长阳国际城一区,2室1厅1卫,南,3900,长阳,整租,81.00
朝阳,南平里,3室1厅1卫,南 北,4000,首都机场,整租,80.00
昌平,昌艺园小区,2室1厅1卫,南,4500,沙河,整租,68.00
朝阳,禾丰家园,2室2厅1卫,南 北,4200,朝阳其它,整租,74.80
朝阳,东一时区,1室1厅1卫,西南,4500,双桥,整租,61.43
顺义,广厦鑫苑,2室1厅1卫,南 北,4300,顺义城,整租,105.00
房山,华典家园,3室1厅1卫,南 北,4500,良乡,整租,103.00
石景山,八角北里,2室1厅1卫,东,4300,八角,整租,58.25
丰台,晓月新城,2室1厅1卫,东,4500,卢沟桥,整租,86.00
顺义,西辛南区,3室1厅1卫,南 北,4400,顺义城,整租,100.00
朝阳,垡头西里二区,2室1厅1卫,南,4200,垡头,整租,55.00
房山,西悦欣居,2室1厅1卫,南,4300,长阳,整租,88.00
石景山,模式口西里,2室1厅1卫,南 北,4000,苹果园,整租,60.00
顺义,三山新新家园,2室1厅1卫,南 北,4200,后沙峪,整租,88.00
丰台,开阳里四区,1室1厅1卫,南,4200,北京南站,整租,41.00
大兴,中海云筑,3室1厅1卫,南 北,4000,大兴新机场,整租,89.00
丰台,中海御鑫阁,1室0厅1卫,东 南,4300,科技园区,整租,38.00
丰台,设计师广场,1室0厅1卫,东北,4200,科技园区,整租,57.00
丰台,樊家村甲6号院,1室0厅1卫,东,4200,玉泉营,整租,40.00
朝阳,首都机场南路西里,2室1厅1卫,南 北,4100,首都机场,整租,58.00
丰台,开阳里四区,1室1厅1卫,南,4200,北京南站,整租,41.00
大兴,中海云筑,3室1厅1卫,南 北,4000,大兴新机场,整租,89.00
丰台,中海御鑫阁,1室0厅1卫,东 南,4300,科技园区,整租,38.00
丰台,设计师广场,1室0厅1卫,东北,4200,科技园区,整租,57.00
丰台,樊家村甲6号院,1室0厅1卫,东,4200,玉泉营,整租,40.00
朝阳,首都机场南路西里,2室1厅1卫,南 北,4100,首都机场,整租,58.00
丰台,新华街东升地28号院,2室1厅1卫,南 北,4500,看丹桥,整租,54.70
石景山,模式口西里,2室1厅1卫,南,3900,苹果园,整租,69.24
丰台,程庄路6号院,2室1厅1卫,南 北,4000,五里店,整租,54.00
房山,西悦雅居,2室1厅1卫,南,4000,长阳,整租,88.72
石景山,模式口南里,2室1厅1卫,南 北,4500,苹果园,整租,64.00
顺义,恒华安纳湖,3室2厅2卫,南 北,4200,马坡,整租,120.00
海淀,砂轮厂宿舍,2室1厅1卫,南 北,4300,清河,整租,59.00
朝阳,东会新村,1室1厅1卫,南,4200,双桥,整租,52.00
昌平,国瑞熙墅,2室1厅1卫,西,4300,北七家,整租,75.00
丰台,富锦嘉园一区,1室1厅1卫,南,4200,科技园区,整租,64.00
顺义,馨港庄园二区,2室2厅2卫,南 北,4400,李桥,整租,111.00
怀柔,北宅村800号,2室2厅2卫,南 北,4500,怀柔,整租,145.36
朝阳,管庄东里,2室1厅1卫,南,4000,管庄,整租,57.00
房山,长阳国际城三区,3室1厅1卫,南 北,3900,长阳,整租,89.00
昌平,昌盛园一区,2室2厅1卫,南,4200,东关,整租,77.00
石景山,模式口西里,2室1厅1卫,南 北,4000,苹果园,整租,59.00
密云,涧桥山,3室2厅2卫,南 北,3900,果园街道,整租,129.21
朝阳,炫特嘉园三期,1室0厅1卫,北,4500,石佛营,整租,40.07
顺义,清岚花园回民营二区,2室1厅1卫,南 北,4500,后沙峪,整租,82.14
大兴,枣园尚城北区,2室1厅1卫,南,4500,枣园,整租,81.73
通州,水恋晶城,2室2厅1卫,南 北,4300,武夷花园,整租,97.00
朝阳,恒大领寓,1房间1卫,西,4200,豆各庄,整租,50.00
大兴,康盛园,3室1厅1卫,南 北,4300,高米店,整租,90.01
顺义,国门智慧城,3房间2卫,北,4000,后沙峪,整租,42.00
石景山,八角北路11号院,1室1厅1卫,东 南,4400,杨庄,整租,52.99
大兴,永旭嘉园,2室1厅1卫,南,4500,瀛海,整租,88.35
顺义,金地未未来,4房间2卫,南 北,4200,顺义其它,整租,58.20
丰台,高鑫家园,1室0厅1卫,南,4000,科技园区,整租,60.00
通州,蓝调沙龙西区,1室1厅1卫,东 北,4000,九棵树(家乐福),整租,55.63
通州,永丰里B区,2室1厅1卫,南 北,4500,通州其它,整租,80.11
朝阳,首都机场南路西里,2室1厅1卫,南 北,4300,首都机场,整租,48.00
昌平,金色漫香苑,2室1厅1卫,南 北,4300,北七家,整租,88.18
