区域,名称,房型,房子朝向,月租,板块名称,租赁方式,面积
石景山,禧悦学府,4室2厅2卫,南 北,15000,苹果园,整租,136.00
丰台,方庄6号,3室1厅2卫,西北,12000,方庄,整租,116.43
朝阳,龙头公寓,2室2厅2卫,南,12500,华威桥,整租,108.90
朝阳,干杨树,3室1厅1卫,南,13500,亚运村小营,整租,78.00
海淀,北影小区,2室1厅1卫,南,12300,北太平庄,整租,82.00
朝阳,华彩国际公寓,2室2厅2卫,南,13800,望京,整租,99.00
丰台,西局玉园,3室1厅2卫,南 北,12700,七里庄,整租,110.00
朝阳,世茂奥临花园,2室2厅2卫,南,14000,奥林匹克公园,整租,118.54
昌平,未来金茂府,4室2厅2卫,南 北,16000,北七家,整租,160.00
顺义,万通天竺新新家园,3室1厅1卫,南 北,12000,天竺,整租,120.00
顺义,万通天竺新新家园,3室1厅1卫,南 北,12000,天竺,整租,120.00
海淀,学院南路15号院,3室1厅1卫,东北,12500,小西天,整租,116.00
海淀,西山公馆,2室1厅2卫,东 西,12000,西北旺,整租,110.00
西城,西黄城根45号院,2室1厅1卫,南,13400,西单,整租,55.00
朝阳,逸翠园,2室1厅1卫,东 南,15000,朝青,整租,87.18
顺义,香花畦家园,4室2厅2卫,南 北,11800,后沙峪,整租,178.09
朝阳,三里屯南路,3室1厅1卫,东,11500,三里屯,整租,90.00
海淀,满庭芳园,2室1厅1卫,东南,12500,双榆树,整租,87.40
海淀,北蜂窝路5号院,2室1厅1卫,东,12950,军博,整租,95.00
朝阳,金港国际,2室1厅1卫,东 西,12500,大望路,整租,112.00
朝阳,时间国际,1室1厅1卫,北,12000,三元桥,整租,64.00
亦庄开发区,林肯公园A区,4房间2卫,西北,11300,亦庄,整租,149.00
海淀,西山公馆,2室1厅1卫,东南 北,11300,西北旺,整租,113.00
朝阳,美景东方,3室2厅2卫,南 北,14000,华威桥,整租,143.00
朝阳,朝悦居,3室1厅1卫,南 北,15000,望京,整租,101.00
海淀,领秀新硅谷1号院,3室2厅2卫,南 北,13800,西二旗,整租,140.68
丰台,鼎立水岸家园,3室2厅2卫,南 北,12000,北京南站,整租,126.00
朝阳,和平西苑,2室1厅1卫,西,11500,和平里,整租,103.90
西城,复兴门北大街,2室1厅1卫,东南,14200,月坛,整租,72.50
西城,丰侨公寓,1室0厅1卫,东,12500,金融街,整租,68.09
朝阳,金茂府南区,3房间1卫,东,13500,大望路,整租,85.00
西城,宣武门西大街,3室1厅1卫,南,13000,金融街,整租,66.00
丰台,京投银泰万科西华府,3室1厅2卫,南 北,11500,科技园区,整租,113.00
朝阳,都会华庭,3室2厅2卫,西南,13500,十里堡,整租,142.00
朝阳,北沙滩1号院,3室1厅1卫,南,15000,南沙滩,整租,108.00
海淀,冠城大通百旺府,3室2厅2卫,南 北,13800,海淀北部新区,整租,139.00
石景山,远洋沁山水上品,3室2厅2卫,东 西,14600,鲁谷,整租,126.00
海淀,美林花园,2室2厅2卫,东,16000,紫竹桥,整租,117.53
海淀,华清嘉园,3室1厅1卫,西南,14000,五道口,整租,93.00
朝阳,富力城C区,2室1厅1卫,西北,13200,双井,整租,91.00
朝阳,首城国际B区,2室1厅1卫,南 北,11500,双井,整租,89.00
海淀,核二院,3室1厅1卫,东 南,13000,定慧寺,整租,80.20
海淀,海淀南路,3室1厅1卫,东北,13000,苏州桥,整租,74.80
海淀,远中悦莱,1室1厅1卫,东,11900,苏州桥,整租,75.16
朝阳,金港国际,2室1厅1卫,南,13400,大望路,整租,120.00
亦庄开发区,枫丹壹号二期,3室2厅2卫,东 南 北,13000,亦庄开发区其它,整租,144.00
海淀,百环地产,2室2厅2卫,东,14900,圆明园,整租,147.49
海淀,稻香园,3室1厅1卫,东 南 北,11500,苏州桥,整租,60.07
西城,六铺炕二区,3室1厅1卫,东 西,12000,六铺炕,整租,112.70
朝阳,合生国际花园,3室2厅2卫,南 北,15500,双井,整租,135.00
朝阳,朝庭,2室2厅2卫,西南,12000,望京,整租,106.00
大兴,翡翠城一期,3室2厅3卫,南 北,12000,高米店,整租,186.96
海淀,今典花园,2室1厅1卫,南,14800,小西天,整租,99.00
朝阳,江南山水,4室2厅2卫,南 北,14000,小红门,整租,190.20
东城,东总布胡同,3室1厅1卫,南 北,12000,建国门内,整租,73.59
海淀,七彩华园,3室1厅2卫,南 北,12600,马连洼,整租,118.00
西城,大石桥胡同29号院,2室2厅2卫,西,15800,六铺炕,整租,112.00
朝阳,翌景嘉园,3室1厅2卫,东 北,15000,潘家园,整租,181.46
朝阳,富力城C区,2室1厅2卫,南,14800,双井,整租,121.45
海淀,世华龙樾一期东区,3室2厅2卫,南 北,15000,清河,整租,147.00
丰台,星河城西区,3室2厅1卫,南 北,12000,马家堡,整租,131.35
朝阳,季景沁园,3室2厅2卫,东 西,15000,望京,整租,141.21
海淀,颐源居小区,3室1厅1卫,东南 南 北,11500,公主坟,整租,85.47
西城,信德园,2室2厅2卫,南,11500,菜户营,整租,147.00
东城,金鱼池中区,4室2厅2卫,南 北,12500,天坛,整租,151.59
海淀,宏嘉丽园,2室1厅1卫,东,13000,知春路,整租,106.00
朝阳,上元君庭,3室1厅1卫,东 西,13500,奥林匹克公园,整租,141.00
朝阳,合生国际花园,2室1厅1卫,东 西,12800,双井,整租,107.00
丰台,丽水园,3室2厅2卫,南 西 北,11400,马家堡,整租,107.07
朝阳,苹果社区南区,3室1厅1卫,西南,13000,双井,整租,105.06
朝阳,合生国际花园,2室1厅1卫,东 西,12800,双井,整租,107.00
朝阳,融域嘉园,3室1厅2卫,南 北,15000,奥林匹克公园,整租,148.00
朝阳,苹果社区南区,3室1厅1卫,西南,13000,双井,整租,105.06
海淀,新兴年代,3室2厅2卫,南 北,14000,五棵松,整租,135.00
朝阳,卡布其诺,3室1厅2卫,东南,12000,酒仙桥,整租,109.00
昌平,九台庄园,6室2厅3卫,南 北,14500,天通苑,整租,234.00
朝阳,蓝堡国际公寓,2室1厅2卫,西,14500,CBD,整租,146.00
朝阳,里外里公寓,3室2厅1卫,南,13000,望京,整租,139.00
东城,东直门内大街,3室1厅1卫,东 南 北,12000,东直门,整租,91.53
顺义,春晖园随园,2房间2卫,东 南,12000,后沙峪,整租,140.00
石景山,远洋山水,3室2厅2卫,南 北,13500,鲁谷,整租,122.00
朝阳,东恒时代二期,2室1厅1卫,南,11500,四惠,整租,90.33
海淀,清华东路9号院,2室1厅1卫,南 北,12500,学院路,整租,105.00
西城,三里河东路,2室1厅1卫,东 西,13000,月坛,整租,81.50
海淀,航天社区,2室1厅1卫,西南 北,12500,中关村,整租,95.20
朝阳,远洋新干线,3室2厅2卫,西南,15000,燕莎,整租,159.49
东城,花市枣苑二期,2室1厅1卫,南,12800,东花市,整租,114.00
朝阳,上京新航线,3室1厅2卫,南 北,14500,望京,整租,135.00
西城,新街口西里二区,3室1厅1卫,东 北,12500,新街口,整租,86.00
东城,左安漪园,3室2厅1卫,东 北,15500,左安门,整租,139.00
海淀,北蜂窝路5号院,3室1厅1卫,南 北,14288,军博,整租,95.00
朝阳,翌景嘉园,3室2厅2卫,东北,13000,潘家园,整租,181.00
朝阳,沿海赛洛城七期,4室2厅3卫,南 北,16000,百子湾,整租,136.96
朝阳,嘉铭桐城F区,3室1厅2卫,西北,13800,亚运村小营,整租,123.00
海淀,北辰香麓,4室2厅3卫,东 南 北,16000,海淀北部新区,整租,240.00
石景山,奈伦熙府,3室1厅2卫,西南,12800,杨庄,整租,157.07
朝阳,通惠家园,4室1厅2卫,东南,12500,四惠,整租,146.24
朝阳,珠江帝景伯爵山,2室1厅1卫,南,12000,大望路,整租,90.00
朝阳,华严北里小区,3室1厅1卫,南,12000,健翔桥,整租,80.00
海淀,碧森里,3室2厅2卫,南 北,11800,田村,整租,133.00
海淀,健翔园,4室2厅2卫,南,15500,二里庄,整租,168.61
朝阳,御翠尚府,3室2厅2卫,南 北,15400,朝青,整租,138.73
丰台,怡海花园富润园,3室2厅2卫,东南,11500,科技园区,整租,145.00
朝阳,丽都壹号,2室1厅2卫,南,14500,酒仙桥,整租,120.92
海淀,稻香园,3室1厅1卫,南 北,16000,苏州桥,整租,99.38
朝阳,半岛国际公寓,3室1厅2卫,南,16000,太阳宫,整租,129.04
朝阳,东环18公寓,3室2厅2卫,南 北,15500,双井,整租,166.80
顺义,IDCITY艾迪城,5房间2卫,南 西,12500,后沙峪,整租,79.53
大兴,中信新城西区,3室2厅2卫,南 北,11500,亦庄开发区其它,整租,144.00
丰台,方庄公馆,2室3厅1卫,南 北,14000,成寿寺,整租,170.00
朝阳,通惠家园,4室2厅2卫,南 北,11500,四惠,整租,143.00
朝阳,天创世缘,2室1厅2卫,南 北,12000,亚运村,整租,138.00
西城,新壁街,3室1厅1卫,东 西,12500,西单,整租,87.00
朝阳,怡景园,2室1厅1卫,东,14000,朝阳门外,整租,128.00
朝阳,火星园,2室1厅1卫,南 北,14800,太阳宫,整租,102.00
西城,德胜置业,2室1厅1卫,北,14000,六铺炕,整租,95.19
通州,城市之光·东望,3室2厅2卫,南,15000,通州其它,整租,89.00
海淀,国悦府,2房间1卫,北,15000,公主坟,整租,102.53
朝阳,马甸经典家园,2室2厅2卫,东南,13000,健翔桥,整租,127.00
海淀,魏公村8号院,2室1厅1卫,西北,12000,魏公村,整租,86.60
海淀,和景园,3室2厅2卫,南 北,14900,知春路,整租,150.00
朝阳,远洋新干线,2室1厅1卫,东南,15000,燕莎,整租,115.00
丰台,首开华润城,3室2厅2卫,南 北,13500,科技园区,整租,136.00
通州,融科千章墅,3室2厅2卫,南 北,15000,通州其它,整租,227.98
朝阳,光熙家园一期,2室1厅1卫,西南,12500,西坝河,整租,98.90
海淀,交大宜园,4室1厅1卫,南 北,13000,西直门,整租,102.00
通州,龙湖蔚澜香醍,7室2厅3卫,南 北,13500,九棵树(家乐福),整租,300.00
朝阳,华发颐园,3室2厅3卫,南 北,12500,北苑,整租,158.00
海淀,人民大学北路33号院,2室1厅1卫,南 西,15000,苏州桥,整租,142.00
朝阳,光熙家园一期,2室1厅2卫,东 南,12500,西坝河,整租,110.83
西城,月坛北小街1号院,4室1厅1卫,东 北,15000,月坛,整租,96.00
朝阳,天创世缘,2室1厅2卫,东,16000,亚运村,整租,137.00
朝阳,天创世缘,2室1厅2卫,南,16000,亚运村,整租,140.00
顺义,中粮祥云国际生活区,2室1厅2卫,南 北,12500,后沙峪,整租,119.22
朝阳,风景线,3室1厅2卫,东南,13500,酒仙桥,整租,151.56
东城,雍和家园一期,2室1厅1卫,东南,15500,和平里,整租,97.11
东城,南弓匠营胡同,3室1厅1卫,南 北,13400,朝阳门内,整租,85.00
朝阳,合生国际花园,3室2厅2卫,南 北,15500,双井,整租,135.00
朝阳,富力城A区,2室1厅2卫,西北,13000,双井,整租,96.15
丰台,泽信公馆,3室2厅2卫,南 北,13000,科技园区,整租,127.69
顺义,香花畦家园,3室2厅2卫,南 北,12000,后沙峪,整租,168.00
朝阳,UHN国际村,2室1厅1卫,东南,15000,三元桥,整租,114.00
海淀,莲花小区,3室1厅2卫,南 北,13000,六里桥,整租,161.00
通州,北京ONE,3室1厅2卫,南 北,12000,万达,整租,186.57
丰台,西局欣园南区,3室2厅2卫,南 北,12000,七里庄,整租,138.00
朝阳,珠江帝景博悦,4室2厅2卫,南 北,15500,大望路,整租,144.00
海淀,颐泉汇,4房间2卫,南 北,13000,上地,整租,69.38
朝阳,和乔丽致公寓,1室1厅2卫,西,11400,CBD,整租,63.36
海淀,西海国际中心,2房间1卫,西,11500,苏州桥,整租,55.10
朝阳,万科星园,3室2厅2卫,东 北,12500,奥林匹克公园,整租,133.92
朝阳,星源国际,2室2厅2卫,西,12000,望京,整租,115.00
朝阳,北京华侨城1号院,2室1厅1卫,东 南,11500,欢乐谷,整租,105.00
朝阳,华纺易城,3室2厅2卫,南 北,13000,朝青,整租,136.00
朝阳,星城国际,2室1厅2卫,东,13500,酒仙桥,整租,162.00
海淀,树村丽景苑,2室1厅1卫,南 北,12000,马连洼,整租,84.00
顺义,易郡,4室3厅3卫,东南 西北,16000,顺义其它,整租,203.00
海淀,厢白旗甲2号院,2室1厅1卫,南 北,13500,五道口,整租,73.00
朝阳,和乔丽致公寓,1室1厅2卫,东,11500,CBD,整租,61.44
朝阳,银谷美泉家园,3室2厅2卫,南 北,14500,朝青,整租,142.14
西城,三里河东路7号院,3室1厅1卫,南 北,12600,月坛,整租,84.00
朝阳,乐成国际,2室1厅1卫,南,15500,双井,整租,108.00
朝阳,华樾北京,3室2厅1卫,南 北,12000,中央别墅区,整租,88.48
朝阳,万科星园,3室1厅2卫,南 北,14000,奥林匹克公园,整租,152.00
朝阳,奥林匹克花园一期,4室2厅2卫,南 北,15000,东坝,整租,166.00
东城,花市枣苑一期,2室1厅1卫,西,11800,东花市,整租,117.58
丰台,京投银泰万科西华府,3室2厅2卫,南 北,13000,科技园区,整租,138.00
朝阳,丽水嘉园,3室2厅2卫,东 北,16000,朝阳公园,整租,132.00
海淀,怡秀园小区,3室1厅1卫,西北,12800,万柳,整租,100.00
朝阳,奥林匹克花园二期,3室2厅2卫,南 北,12000,东坝,整租,141.00
海淀,西山公馆,2室1厅2卫,东 西,12200,西北旺,整租,110.20
朝阳,光熙家园一期,2室1厅2卫,东 南,12500,西坝河,整租,110.83
朝阳,山水文园一期,3室2厅2卫,南 北,15000,华威桥,整租,127.54
东城,富贵园一区,2室1厅1卫,南 北,14000,东花市,整租,85.84
大兴,金茂逸墅,3室1厅2卫,南 北,15500,亦庄开发区其它,整租,145.00
丰台,时代绿荫,3室1厅1卫,南 北,12000,方庄,整租,144.00
朝阳,利泽西园,2室1厅1卫,南 西,13000,望京,整租,99.36
丰台,夏季星空,3室2厅2卫,南 北,11500,草桥,整租,121.08
海淀,金领时代,4房间2卫,南,13000,安宁庄,整租,160.84
朝阳,远洋新干线,2室1厅1卫,东南,15000,燕莎,整租,115.00
海淀,城华园,3室1厅1卫,南 北,12000,学院路,整租,104.00
朝阳,天乐园,4室1厅2卫,南 北,15200,奥林匹克公园,整租,153.00
朝阳,珠江帝景,2室1厅1卫,南,14000,大望路,整租,118.96
东城,上龙西里,2室2厅1卫,南 西,13500,安定门,整租,81.00
海淀,太阳园,2室1厅1卫,东,12000,知春路,整租,94.84
东城,新景家园东区,2室1厅2卫,南 北,11500,崇文门,整租,98.80
昌平,天通苑北一区,4室1厅2卫,南 北,11500,天通苑,整租,187.00
朝阳,望京新城,2室1厅1卫,南 北,12000,望京,整租,98.14
海淀,大慧寺20号院,3室1厅1卫,东 西,12000,白石桥,整租,68.00
海淀,金澳国际,1室1厅1卫,东,12000,马甸,整租,71.00
朝阳,屯三里,1房间1卫,东南 南,15500,工体,整租,66.83
海淀,鑫雅苑,2室2厅1卫,东 北,11300,皂君庙,整租,107.31
朝阳,欧陆经典,3室2厅2卫,南 北,14000,亚运村小营,整租,175.00
朝阳,阳明国际公寓,3室2厅2卫,西南 北,12000,亚运村小营,整租,145.00
朝阳,华源冠军城,5房间2卫,南 北,14500,南沙滩,整租,167.00
朝阳,碧水园,3室1厅1卫,东北,11100,甜水园,整租,122.59
海淀,万地名苑,3室1厅1卫,东,12500,五棵松,整租,165.00
海淀,成府公馆,1室2厅1卫,南 北,11500,五道口,整租,67.13
海淀,东升园,2室2厅2卫,西南,11500,五道口,整租,130.00
海淀,和景园,3室2厅2卫,南 北,14900,知春路,整租,150.00
朝阳,和平西苑,2室1厅1卫,西,11500,和平里,整租,103.90
海淀,北蜂窝路5号院,3室1厅1卫,南 北,14288,军博,整租,95.00
海淀,玉渊潭南路9号院,2室1厅1卫,南 北,14000,军博,整租,88.00
东城,上龙西里,3室2厅2卫,南,15000,安定门,整租,120.25
海淀,舒至嘉园,4室2厅1卫,南 西,14500,西直门,整租,130.00
西城,玉桃园二区,3室1厅1卫,南 北,11800,西直门,整租,74.90
海淀,品阁公寓,3室1厅2卫,西,15000,西直门,整租,143.68
西城,复兴门北大街,2室1厅1卫,东南,14200,月坛,整租,72.50
西城,广安小区,2室2厅2卫,南 北,11500,广安门,整租,128.89
朝阳,泰利明苑,2室1厅2卫,东 北,13000,安贞,整租,156.00
朝阳,金海国际南区,3室2厅2卫,南 北,13000,百子湾,整租,149.90
朝阳,观筑庭园,5室2厅3卫,南 北,15000,十里河,整租,237.51
朝阳,远洋新干线,1室1厅1卫,南,13600,燕莎,整租,90.50
朝阳,华远九都汇,2房间1卫,东南,13000,燕莎,整租,91.66
朝阳,壹线国际,3室1厅1卫,东 南,11500,四惠,整租,138.00
朝阳,珠江罗马嘉园西区,3室2厅2卫,南 北,13500,朝青,整租,174.00
朝阳,新纪家园,3室2厅1卫,西 西北,12000,太阳宫,整租,127.85
朝阳,新纪家园,3室1厅2卫,东 东北,12000,太阳宫,整租,110.00
朝阳,火星园,2室2厅1卫,南 北,14500,太阳宫,整租,102.61
朝阳,世纪嘉园,4室1厅2卫,东南,16000,惠新西街,整租,173.30
朝阳,北京财富中心,1室1厅1卫,北,13500,东大桥,整租,86.00
朝阳,亮马嘉园,3室2厅2卫,南 北,11500,酒仙桥,整租,145.00
朝阳,蓝堡国际公寓,1室1厅1卫,东,12300,CBD,整租,69.10
大兴,中信新城西区,3室2厅2卫,南 北,12000,亦庄开发区其它,整租,140.85
亦庄开发区,林肯时代,3房间2卫,东北,12500,亦庄,整租,115.00
朝阳,广顺园,3室1厅1卫,南,12500,方庄,整租,140.00
朝阳,翌景嘉园,3室2厅2卫,东北,13000,潘家园,整租,181.00
朝阳,华发颐园,3室2厅3卫,南 北,12500,北苑,整租,158.00
朝阳,财满街财经中心,1室0厅1卫,南 北,14500,高碑店,整租,185.00
西城,新安中里,3室1厅1卫,东南,11500,右安门内,整租,83.00
海淀,中海枫涟山庄,3室2厅2卫,南 北,11500,西北旺,整租,123.00
东城,和平新城一期,2室1厅1卫,南 北,14000,和平里,整租,102.00
朝阳,拂林园,3室1厅2卫,西南,14500,奥林匹克公园,整租,151.53
西城,华远北街,2室1厅1卫,南 北,12000,金融街,整租,71.70
朝阳,中广宜景湾,2室1厅1卫,南,11500,望京,整租,103.00
西城,粉子胡同30号院,2室1厅1卫,南 北,13500,金融街,整租,52.70
朝阳,金都杭城东区,3室2厅2卫,南 北,15000,百子湾,整租,144.00
朝阳,常楹公元,3室2厅1卫,南 北,11500,常营,整租,99.00
通州,8哩岛,5室2厅2卫,东北,12000,北关,整租,238.25
朝阳,华樾北京,3室1厅1卫,南 北,12000,中央别墅区,整租,89.00
朝阳,首开知语城,3室2厅2卫,南 北,13000,望京,整租,127.00
朝阳,金隅丽港城,2室1厅1卫,南 北,12500,望京,整租,111.40
朝阳,东湖湾一期,2室1厅1卫,南,16000,望京,整租,108.71
朝阳,新城国际,1室0厅1卫,西北,15000,东大桥,整租,62.00
海淀,北京印象,2室2厅1卫,东,12000,定慧寺,整租,110.00
朝阳,富力城D区,2室1厅1卫,西北,13000,双井,整租,92.31
朝阳,国风北京,2室2厅2卫,东 西,12000,望京,整租,116.63
东城,东中街,3室1厅1卫,南 北,12000,东直门,整租,77.82
丰台,方庄6号,3室1厅1卫,西北,12000,方庄,整租,117.00
海淀,科源小区,3室1厅1卫,东 西,13000,五道口,整租,86.60
朝阳,嘉美风尚中心,3室2厅2卫,东南 西北,14500,望京,整租,157.00
丰台,扑满山,1室1厅1卫,东南,14800,刘家窑,整租,155.00
顺义,IDCITY艾迪城,5房间3卫,北,12800,后沙峪,整租,90.00
海淀,君安家园东区,3室2厅2卫,西,12000,清河,整租,146.78
西城,北京尊府,1室1厅1卫,东,14000,金融街,整租,65.10
通州,天鹅堡,4室2厅4卫,南 北,12000,马驹桥,整租,246.00
朝阳,光华里社区,3室1厅1卫,南 北,12000,CBD,整租,74.36
海淀,玲珑天地,3房间1卫,南,12300,定慧寺,整租,83.00
朝阳,朝阳园,3室2厅2卫,南,12000,朝青,整租,144.00
朝阳,奥林匹克花园四期,4室2厅2卫,南 北,12500,东坝,整租,152.00
朝阳,常楹公元,3室1厅1卫,南 北,13500,常营,整租,123.00
通州,海棠湾一期,4室2厅1卫,南,12000,临河里,整租,190.00
朝阳,朝庭,2室2厅2卫,南,12300,望京,整租,117.00
海淀,成府路20号院,3室1厅1卫,南 北,13500,五道口,整租,103.50
朝阳,天鹅湾南区,2室2厅1卫,东南,12500,朝青,整租,95.43
西城,中新佳园二区,3室2厅2卫,南 北,13600,马连道,整租,137.68
朝阳,日坛国际公寓,1室1厅2卫,东南,15500,朝阳门外,整租,109.00
朝阳,天鹅湾北区,2室2厅2卫,南,14500,朝青,整租,115.80
朝阳,苹果社区南区,2室2厅1卫,南 北,13000,双井,整租,170.00
石景山,雍景四季,4室2厅2卫,南 西 北,14500,苹果园,整租,189.00
西城,月坛北街,2室1厅1卫,南 北,12100,月坛,整租,70.00
东城,海运仓小区,3室1厅1卫,东南,12500,东直门,整租,88.00
海淀,西三环北路86号院,3室1厅2卫,南 北,15000,甘家口,整租,130.97
朝阳,第三置业,1室1厅0卫,西北,16000,三元桥,整租,93.00
海淀,七彩华园,3室1厅2卫,南 北,12600,马连洼,整租,118.00
海淀,阜光里小区,2室1厅1卫,南 北,12500,甘家口,整租,82.33
海淀,畅春园,3室1厅1卫,南 北,14500,圆明园,整租,75.70
海淀,信悦华庭,3室1厅2卫,东南,16000,军博,整租,141.41
海淀,圆明园东里,3室1厅1卫,南 北,15500,五道口,整租,76.80
海淀,玲珑天地,3房间1卫,西南,11200,定慧寺,整租,83.00
朝阳,时代国际嘉园,3室1厅1卫,南,12500,双井,整租,109.03
朝阳,嘉美风尚中心,3室2厅2卫,东南 西北,14500,望京,整租,157.00
海淀,紫金长安,2室1厅1卫,东 西,13500,五棵松,整租,117.00
海淀,华清嘉园,2室1厅1卫,东南,14500,五道口,整租,108.00
朝阳,优士阁,2室1厅1卫,西,11500,劲松,整租,93.60
朝阳,丽都壹号,2室1厅2卫,南,15000,酒仙桥,整租,120.00
海淀,长银大厦,1室1厅1卫,南 北,13000,五棵松,整租,122.20
西城,西豪逸景,3室1厅2卫,西 北,15000,广安门,整租,136.00
朝阳,新华联丽港,3室1厅2卫,南 北,15000,酒仙桥,整租,158.00
石景山,雕塑园南街18号院,4室2厅2卫,南 北,13500,鲁谷,整租,154.31
东城,东水井胡同,3室1厅1卫,东 西,13000,朝阳门内,整租,98.00
朝阳,华樾北京,3室1厅1卫,南 北,12000,中央别墅区,整租,89.00
朝阳,丽都壹号,2室1厅1卫,南 北,13000,酒仙桥,整租,88.00
朝阳,珠江帝景,2室1厅2卫,南 北,14000,大望路,整租,124.00
海淀,远洋风景,1室1厅1卫,东 西,12000,小西天,整租,80.00
朝阳,安馨家园,2室2厅1卫,南 北,12500,太阳宫,整租,86.00
朝阳,阳光100,2室2厅2卫,西南,14000,CBD,整租,134.00
朝阳,星源国际,2室1厅1卫,西,12000,望京,整租,103.98
朝阳,炫彩嘉轩,3室1厅1卫,南 北,13000,望京,整租,120.76
朝阳,东方瑞景,2室1厅1卫,西,15500,建国门外,整租,137.93
海淀,京投银泰琨御府,3房间1卫,北,12500,四季青,整租,66.37
海淀,蔚秀园,2室1厅1卫,东 西,12000,圆明园,整租,55.00
海淀,铁建大院,3室1厅1卫,南 北,15000,玉泉路,整租,101.00
西城,小乘巷,3室1厅1卫,南 北,11800,官园,整租,69.00
石景山,茂华景公阁,3室2厅2卫,南 北,12500,杨庄,整租,144.57
朝阳,首开熙悦尚郡,3室2厅2卫,南 西 北,16000,朝青,整租,136.00
西城,朗琴园,2室2厅2卫,南,15000,广安门,整租,111.05
朝阳,方舟苑三期,3室2厅2卫,东南,16000,望京,整租,146.88
顺义,鲁能7号院水岸公馆,5室2厅2卫,南 北,15000,马坡,整租,257.00
朝阳,北京书院,2室1厅1卫,西,16000,惠新西街,整租,95.00
朝阳,嘉多丽园,3室1厅2卫,东南 西北,13000,潘家园,整租,156.00
