区域,名称,房型,房子朝向,月租,板块名称,租赁方式,面积
丰台,中海九号公馆二区,4室2厅3卫,南 北,27000,科技园区,整租,213.00
朝阳,西奥中心,4室2厅1卫,东南,42000,南沙滩,整租,257.56
顺义,万科天竺悦城,3室2厅2卫,南 北,16500,中央别墅区,整租,130.00
朝阳,旺座中心公寓,3室1厅2卫,西南,27000,东大桥,整租,256.00
西城,西城晶华,2室2厅1卫,东南,27000,金融街,整租,117.00
通州,珠江阙,5室2厅4卫,东 西,25000,武夷花园,整租,331.00
顺义,鹭峯国际,3室3厅4卫,南 北,18000,顺义其它,整租,295.01
通州,榆景苑,5室2厅4卫,南 北,22000,北关,整租,288.00
朝阳,亚运新新家园林澜园,3室2厅2卫,南 北,24000,亚运村小营,整租,170.00
通州,金融街园中园,11房间1卫,南 北,41355,北关,整租,618.00
海淀,景熙国际,5房间2卫,南,17000,甘家口,整租,133.78
海淀,天行建商务大厦,5室2厅0卫,北,32000,公主坟,整租,246.41
西城,北环中心,2室2厅1卫,南,30000,马甸,整租,148.73
朝阳,旺座中心公寓,3室2厅2卫,东 东南 南,28000,东大桥,整租,256.00
海淀,领秀硅谷,4室2厅2卫,南 北,21000,西二旗,整租,289.00
海淀,如园北区,3室2厅2卫,南 北,26250,西北旺,整租,229.00
昌平,中海尚湖世家,5室2厅5卫,南 北,21000,沙河,整租,347.20
朝阳,富力城D区,3室2厅2卫,南 北,32000,双井,整租,241.66
大兴,亲亲我家,6室2厅3卫,南 北,18000,旧宫,整租,300.00
朝阳,康城别墅三期,4室1厅2卫,东 西,23000,双桥,整租,260.00
朝阳,首开国风尚樾,3室2厅2卫,南 北,32000,望京,整租,147.00
大兴,198别墅区,4室3厅3卫,南 北,23000,大兴其它,整租,331.00
朝阳,首创远洋·禧瑞春秋,4室2厅2卫,南 北,25000,中央别墅区,整租,283.00
朝阳,保利东郡,3室2厅3卫,南 北,30000,石佛营,整租,168.00
朝阳,天瑞宸章,5室2厅5卫,南 北,32000,中央别墅区,整租,400.00
丰台,国际花园,3室2厅2卫,南 北,30000,科技园区,整租,200.00
门头沟,西山艺境6号院,4室2厅5卫,南,25900,大峪,整租,300.00
通州,8哩岛,6室3厅4卫,南 北,21000,北关,整租,350.00
朝阳,时间国际,3室2厅2卫,南 北,23500,三元桥,整租,191.00
顺义,誉天下四期,5室2厅4卫,南 北,45000,中央别墅区,整租,400.00
昌平,麦卡伦地,6室3厅5卫,南 北,30000,北七家,整租,504.00
朝阳,旺座中心公寓,3室2厅3卫,东南,31000,东大桥,整租,257.00
东城,建国门内大街,3室2厅2卫,东 南 北,19000,建国门外,整租,129.00
朝阳,苹果社区北区,6室2厅2卫,南 北,33000,双井,整租,160.00
海淀,中兴家园,3室2厅2卫,南,17500,公主坟,整租,171.85
朝阳,观巢,1室1厅1卫,东北,20000,亚运村,整租,111.72
海淀,金隅翡丽蓝爵堡,4室2厅3卫,南 北,25500,西三旗,整租,234.00
海淀,宏嘉丽园,3室2厅2卫,东 南,18000,知春路,整租,153.81
朝阳,世贸国际公寓,3室2厅2卫,南 北,35000,东大桥,整租,256.00
朝阳,汇园公寓,4室1厅2卫,南 北,23800,亚运村,整租,136.00
朝阳,瑞悦府,5室2厅3卫,南 北,23000,中央别墅区,整租,317.00
昌平,纳帕溪谷,3室1厅3卫,南 北,25000,小汤山,整租,326.00
丰台,北京金茂府,3房间1卫,西,18000,宋家庄,整租,97.00
东城,富贵园四区,3室1厅2卫,南 北,22000,东花市,整租,180.00
顺义,中铁诺德阅墅,4室1厅3卫,东 西,32000,中央别墅区,整租,230.00
丰台,恒富中街6号院,6室2厅2卫,南,25000,科技园区,整租,202.00
朝阳,泰达时代,6室1厅2卫,东南,23000,红庙,整租,220.00
东城,东堂子胡同,3室1厅2卫,东 东南 南 西南,28000,建国门内,整租,128.60
朝阳,保利中央公园,4室2厅2卫,南 西北,28000,望京,整租,149.00
朝阳,慧谷根园,4室3厅3卫,南 北,31000,望京,整租,262.00
西城,宝产胡同15号院,2室1厅1卫,东南 西,17100,西四,整租,99.20
朝阳,棕榈泉国际公寓,3室2厅3卫,东 南 北,54000,朝阳公园,整租,241.00
西城,宝产胡同15号院,2室2厅1卫,东 西,17000,西四,整租,102.10
通州,泰禾拾景园,5室3厅3卫,南 北,20000,通州其它,整租,300.00
海淀,水清木华园,3室1厅1卫,西北,18000,五道口,整租,148.00
朝阳,康城别墅一期,4室2厅4卫,南 北,21000,双桥,整租,260.00
朝阳,世茂宫园,3室2厅3卫,东南,32000,东大桥,整租,209.56
丰台,中海九号公馆三区,6室3厅6卫,南 北,150000,科技园区,整租,441.00
海淀,逸升轩,4室2厅2卫,南 北,20500,甘家口,整租,201.00
丰台,中海九号公馆三区,4室2厅2卫,南 北,22500,科技园区,整租,172.00
朝阳,冠城大通澜石,2室1厅2卫,南,22000,太阳宫,整租,110.97
朝阳,阳光100,3室1厅2卫,西南,17000,CBD,整租,145.66
朝阳,北京银泰中心,2室2厅2卫,西南,50000,CBD,整租,240.00
朝阳,鸿坤花语墅,3室2厅2卫,南 北,27000,大望路,整租,148.34
朝阳,冠城大通澜石,2室1厅2卫,南,22000,太阳宫,整租,110.97
海淀,西山美庐,6室2厅5卫,南 北,125000,西山,整租,600.00
东城,湖景苑,4室2厅2卫,东 西,17500,安定门,整租,182.29
朝阳,珠江帝景,3室2厅2卫,东南,20000,大望路,整租,161.57
朝阳,中海安德鲁斯庄园西区,7室2厅5卫,南 北,50000,百子湾,整租,472.62
东城,梵悦万国府,3室2厅2卫,东南,70000,东直门,整租,196.00
海淀,太月园,3室1厅1卫,南,16500,知春路,整租,98.00
海淀,春荫园,4室2厅2卫,南 北,32000,世纪城,整租,179.00
朝阳,加利大厦,5室1厅2卫,西南,25000,亚运村,整租,286.00
朝阳,水郡长安,5室2厅4卫,南 北,23000,双桥,整租,306.00
大兴,首开璞瑅墅,4室2厅4卫,东 南 西 北,18000,大兴其它,整租,330.00
朝阳,建外soho东区,2室1厅1卫,东南,21000,CBD,整租,162.45
海淀,世华龙樾一期东区,3室2厅2卫,南 北,19000,清河,整租,147.00
海淀,竹溪园,4室2厅2卫,南 北,22000,学院路,整租,186.00
海淀,碧水云天,3室2厅2卫,西南,22000,万柳,整租,137.34
朝阳,星城国际,4室2厅3卫,东,29000,酒仙桥,整租,288.00
朝阳,万科大都会,2房间1卫,南,34000,CBD,整租,160.82
朝阳,融科橄榄城三期,3室1厅2卫,南 北,19000,望京,整租,126.68
海淀,中雅大厦,2室1厅1卫,西 北,18000,军博,整租,151.90
西城,德胜置业,3室2厅2卫,南,22000,六铺炕,整租,145.61
朝阳,观湖国际,4室2厅2卫,南 北,26000,朝阳公园,整租,185.00
东城,丹耀大厦,5室2厅3卫,南 北,40000,东单,整租,312.01
朝阳,万豪国际公寓,3室2厅2卫,西北,18000,建国门外,整租,166.33
朝阳,银河湾,4室2厅3卫,西南,39000,酒仙桥,整租,203.00
顺义,誉天下四期,5室1厅2卫,南 北,33000,中央别墅区,整租,400.00
西城,新文化街,2室1厅1卫,东 南 北,19400,金融街,整租,69.90
朝阳,首府官邸,5室2厅3卫,南 北,65000,大望路,整租,412.00
通州,V7九间堂,5室2厅3卫,南 北,26000,潞苑,整租,274.00
通州,中建红杉溪谷,5室2厅3卫,南 北,23800,潞苑,整租,208.00
石景山,远洋沁山水,3室2厅3卫,南 西 北,24000,鲁谷,整租,168.00
朝阳,现代城,5室2厅5卫,西南,45000,CBD,整租,314.00
朝阳,京达国际公寓,3室2厅2卫,南 西,22000,农展馆,整租,186.00
丰台,首开华润城,3室1厅2卫,南 北,16500,科技园区,整租,118.00
通州,融科千章墅,5室3厅3卫,南 北,20000,通州其它,整租,390.00
西城,丰侨公寓,2室1厅1卫,西 北,21000,金融街,整租,92.00
昌平,湾流汇五区,5室2厅4卫,南 北,23000,小汤山,整租,267.40
朝阳,亚奥万和四季,3室2厅2卫,东南,17000,北苑,整租,120.00
东城,月牙胡同,5室2厅3卫,东 南 西,85000,东四,整租,111.80
海淀,碧水云天,3室2厅2卫,南 北,27000,万柳,整租,153.54
朝阳,望京金茂府,3室2厅3卫,南 北,40000,望京,整租,225.00
朝阳,龙湖双珑原著,3室2厅3卫,南 北,26000,中央别墅区,整租,208.50
昌平,玫瑰园,6室2厅6卫,东 南 西 北,50000,沙河,整租,377.00
朝阳,麒麟公馆,2室1厅1卫,南 北,21600,朝阳门外,整租,96.00
朝阳,北京财富中心,2室1厅2卫,东,24000,东大桥,整租,151.17
东城,瑞士公寓,2室1厅2卫,北,23000,朝阳门外,整租,122.00
昌平,天通苑一区,4室2厅3卫,南 北,30000,天通苑,整租,300.00
西城,阜成门南大街,4室1厅2卫,东 西,29000,月坛,整租,101.80
西城,西城晶华,2室2厅1卫,东 西,23000,金融街,整租,95.00
大兴,鸿坤林语墅,4室2厅4卫,南 北,50000,西红门,整租,427.00
东城,贡院九号,3室1厅2卫,西南,28000,建国门内,整租,177.19
朝阳,中海枫丹公馆,3室2厅2卫,南 北,24000,建国门外,整租,147.00
丰台,怡海花园恒泰园,3室2厅2卫,西 西北 北 东北,16800,科技园区,整租,204.37
东城,梵悦万国府,4室2厅3卫,东南 西北,80000,东直门,整租,287.56
海淀,涧桥泊屋,4室2厅2卫,南 西 北,36000,万柳,整租,162.52
丰台,芳古园二区,3室2厅2卫,东南 北,16500,方庄,整租,170.00
石景山,远洋沁山水上品,3室1厅2卫,东 西,17500,鲁谷,整租,145.00
朝阳,康城别墅一期,5室2厅3卫,南 北,21000,双桥,整租,299.00
海淀,美丽经典园,3室2厅2卫,南 北,18500,四季青,整租,135.00
朝阳,公园1872,3室2厅2卫,东 南,25000,石佛营,整租,180.48
朝阳,嘉美风尚中心,4室1厅2卫,南 北,16500,望京,整租,177.00
朝阳,公园1872,3室2厅2卫,东 南,25000,石佛营,整租,180.48
朝阳,富力城D区,3室1厅2卫,南,19500,双井,整租,137.00
石景山,远洋沁山水上品,3室1厅2卫,南 北,20000,鲁谷,整租,140.00
西城,王府仓胡同10号院,2室2厅1卫,南 北,25000,金融街,整租,98.00
丰台,慧时欣园二期,4室2厅3卫,南 北,16500,木樨园,整租,188.00
海淀,学清苑,3室2厅2卫,南 北,17000,学院路,整租,122.00
海淀,金隅翡丽蓝爵堡,4室2厅3卫,南 北,18000,西三旗,整租,246.03
东城,海晟名苑南区,3室2厅2卫,东 西,25000,工体,整租,148.20
朝阳,金地国际花园,3室2厅2卫,南 北,30000,CBD,整租,192.00
朝阳,金茂府东区,4房间1卫,南 北,25000,大望路,整租,151.00
海淀,都景苑,4室2厅2卫,南,17000,牡丹园,整租,181.00
东城,美惠大厦,4室2厅2卫,东 南,29000,朝阳门外,整租,259.25
朝阳,世方豪庭,3室2厅2卫,东南,23000,亮马桥,整租,175.00
朝阳,温莎大道,1室1厅1卫,南,21000,CBD,整租,118.00
朝阳,珠江帝景,4室2厅3卫,南 北,35000,大望路,整租,248.00
朝阳,凯景铭座,3室1厅2卫,东北,22000,安定门,整租,156.20
朝阳,珠江帝景,2室1厅1卫,南 北,16800,大望路,整租,180.00
朝阳,嘉美风尚中心,3室2厅2卫,南 北,17500,望京,整租,161.50
海淀,世纪经贸大厦,2房间0卫,南,23000,甘家口,整租,138.00
大兴,果岭假日,5室5厅3卫,南 北,20000,义和庄,整租,580.00
海淀,希格玛公寓,6室2厅3卫,东南,32000,中关村,整租,290.75
朝阳,禧福汇,3室1厅2卫,南 北,17000,大望路,整租,147.91
朝阳,新城国际,2室2厅2卫,东南,27000,东大桥,整租,140.00
海淀,翠叠园,3室1厅2卫,南 北,18500,世纪城,整租,157.00
通州,珠江阙,5室2厅4卫,东 西,45000,武夷花园,整租,332.00
东城,沙滩北街甲2号院,5室1厅2卫,南 北,25000,东四,整租,145.00
朝阳,首创远洋·禧瑞春秋,4室2厅3卫,南 北,20000,中央别墅区,整租,283.00
朝阳,国风北京,4室2厅3卫,南 北,18000,望京,整租,174.00
顺义,公园十七区,4室2厅2卫,南 北,17000,后沙峪,整租,240.00
朝阳,棕榈泉国际公寓,3室2厅2卫,南 北,33000,朝阳公园,整租,185.00
大兴,亦庄金茂悦北区,4室2厅3卫,南 北,18800,亦庄开发区其它,整租,194.63
朝阳,首创远洋·禧瑞春秋,5室3厅5卫,南 北,38000,中央别墅区,整租,300.40
亦庄开发区,力宝广场,1房间0卫,北,45000,亦庄,整租,287.00
朝阳,中国昊华,3室1厅1卫,南,22000,亚运村小营,整租,190.00
朝阳,中海·望京府,8室2厅5卫,南 北,37000,中央别墅区,整租,340.00
昌平,中海尚湖世家,5室2厅6卫,东 南 西 北,24000,沙河,整租,571.20
朝阳,棕榈泉国际公寓,4室2厅3卫,南 北,60000,朝阳公园,整租,370.00
顺义,万科观承别墅二期,4室2厅4卫,南 北,60000,后沙峪,整租,320.00
朝阳,首府官邸,5室2厅4卫,南 北,65000,大望路,整租,373.23
海淀,西三环北路86号院,4室1厅2卫,东 西,16500,甘家口,整租,112.00
房山,长阳半岛祥云墅,4室2厅3卫,南 北,20000,长阳,整租,220.00
顺义,中粮祥云国际生活区,2室2厅2卫,南 北,26000,后沙峪,整租,175.00
海淀,铸诚大厦,1室1厅0卫,南,35000,皂君庙,整租,215.84
海淀,铸诚大厦,1室0厅0卫,西,16830,皂君庙,整租,102.00
海淀,铸诚大厦,1室1厅0卫,东南,28000,皂君庙,整租,172.70
海淀,铸诚大厦,1室0厅0卫,东,35700,皂君庙,整租,216.88
朝阳,华贸公寓,3室1厅2卫,南 北,21000,CBD,整租,159.00
朝阳,富丽华园,3室1厅3卫,南 北,40000,农展馆,整租,310.00
朝阳,御金台,2室2厅2卫,东,35000,东大桥,整租,156.00
朝阳,京瑞大厦,3室1厅2卫,西,17000,潘家园,整租,191.00
海淀,复兴路乙4号院,3室1厅1卫,南 北,22500,军博,整租,135.00
朝阳,嘉瑞公寓,4房间2卫,西南,32500,望京,整租,196.00
朝阳,观巢,1室1厅1卫,东北,20000,亚运村,整租,111.72
朝阳,伯宁花园,3室1厅1卫,西 北,19000,农展馆,整租,135.00
海淀,颐慧佳园B区,3室2厅2卫,南 北,17000,四季青,整租,139.00
东城,禾风仕家,5室1厅2卫,西,23000,金宝街,整租,143.00
朝阳,禧瑞都,3室1厅2卫,东北,35000,红庙,整租,176.00
朝阳,中海枫丹公馆,3室2厅2卫,南 北,24000,建国门外,整租,147.00
西城,冠英园小区,2室1厅2卫,西,16300,官园,整租,105.00
朝阳,嘉瑞公寓,2房间1卫,西,18000,望京,整租,123.00
西城,际公寓,3室1厅1卫,西,25500,官园,西派,173.26
朝阳,际中心,4房间2卫,东 北,19000,芍药居,世奥,129.95
西城,天安国汇,3室2厅2卫,北,65000,西单,整租,254.95
朝阳,苹果社区北区,4室1厅2卫,北,32000,双井,整租,134.08
西城,华尊大厦,3室1厅1卫,南 北,25500,马甸,整租,226.08
朝阳,凯旋城,4室1厅2卫,南 北,19800,亚运村小营,整租,197.00
大兴,198别墅区,5室4厅3卫,南 北,25000,大兴其它,整租,337.00
昌平,麦卡伦地,9室5厅9卫,东 南 西 北,39000,北七家,整租,544.40
顺义,优山美地B区,4室3厅4卫,南 北,90000,中央别墅区,整租,597.00
朝阳,上元君庭,4室2厅2卫,南 北,22800,奥林匹克公园,整租,198.00
海淀,紫金庄园,4室1厅2卫,东南,17000,苏州桥,整租,127.62
通州,榆景苑,5室2厅4卫,东 南 北,35000,北关,整租,300.00
丰台,未来假日,3室2厅3卫,南 北,25000,马家堡,整租,262.78
海淀,绿谷雅园,6室2厅3卫,南 北,23800,田村,整租,253.40
西城,国英一号,5室1厅2卫,东南,193000,官园,整租,1067.51
海淀,宝盛北里,2室2厅2卫,南 北,18000,清河,整租,116.00
通州,泰禾一号院,8房间4卫,南 北,45000,通州其它,整租,356.62
大兴,独墅逸致,5室3厅3卫,东 南 西 北,17200,大兴新机场,整租,194.89
西城,国英大厦,1室1厅1卫,南,42000,官园,整租,318.72
朝阳,洛克时代中心,4室1厅0卫,东 南,30000,亚运村,整租,164.86
朝阳,苹果社区北区,4室1厅2卫,北,20000,双井,整租,114.46
朝阳,佳境天城,4房间1卫,北,16500,望京,整租,153.00
顺义,鹭峯国际,3室3厅4卫,南 北,18000,顺义其它,整租,295.01
朝阳,第三置业,3室0厅0卫,东 西 北,46000,三元桥,整租,233.60
西城,西派国际公寓,9房间2卫,东 东南,62000,官园,整租,416.83
西城,国英一号,3室1厅1卫,东,16800,官园,整租,110.31
亦庄开发区,亲爱的villa,7室9厅5卫,南 北,100000,亦庄,整租,376.00
海淀,华天大厦,1室0厅0卫,南,36000,军博,整租,274.04
朝阳,京瑞大厦,5室2厅2卫,北,30000,潘家园,整租,264.64
东城,道湾胡同,5室0厅2卫,南,35000,东四,整租,150.00
东城,鸿安国际大厦,4室1厅2卫,东 西,28000,金宝街,整租,242.00
东城,凯德华玺,4房间3卫,南,32000,金宝街,整租,252.21
东城,建国门北大街5号,3室2厅2卫,东,22500,建国门内,整租,191.74
朝阳,唐缘私家别墅,2室1厅1卫,东 西,20500,朝阳门外,整租,132.00
海淀,燕西台,5室2厅4卫,南 北,45000,西山,整租,500.00
海淀,紫御府,4室2厅5卫,南 北,70000,白石桥,整租,386.00
海淀,大河庄苑,2室1厅1卫,南,17500,苏州桥,整租,118.00
西城,立恒名苑,4室2厅3卫,南 北,23000,天宁寺,整租,282.00
朝阳,中海·望京府,4室2厅3卫,南 北,28000,中央别墅区,整租,208.00
朝阳,华展国际公寓,4室1厅1卫,东 西,17900,马甸,整租,190.00
东城,海晟名苑南区,2室1厅2卫,东,21000,工体,整租,119.83
朝阳,星源汇,1室1厅1卫,西,17000,亮马桥,整租,77.00
海淀,主语家园,2室1厅2卫,西南,23000,紫竹桥,整租,125.00
海淀,新起点嘉园,2室2厅1卫,南,17500,万柳,整租,124.51
海淀,碧水云天,3室2厅2卫,东 南,23000,万柳,整租,136.20
海淀,鲁艺上河村,4室2厅3卫,南 北,35000,世纪城,整租,226.00
海淀,观山园,3室2厅2卫,南 北,22000,世纪城,整租,165.00
海淀,辉煌国际,4房间1卫,南,18000,上地,整租,226.00
海淀,华清嘉园,3室2厅2卫,西南,26000,五道口,整租,150.00
海淀,玉渊潭南路9号院,4室1厅2卫,南 北,30000,军博,整租,200.00
东城,丹耀大厦,4室1厅1卫,东 西,45500,东单,整租,293.60
东城,丹耀大厦,3室1厅1卫,南 北,36800,东单,整租,265.44
东城,使馆壹号院,4室2厅3卫,东 南 北,100000,东直门,整租,273.97
西城,新海苑,3室1厅2卫,南 北,30000,德胜门,整租,136.39
西城,新海苑,2室1厅1卫,南 北,18000,德胜门,整租,82.00
西城,玉廊东园,3室2厅2卫,南 北,35000,官园,整租,151.00
西城,冠英园小区,2室1厅2卫,南 北,17000,官园,整租,113.00
西城,国英大厦,4室2厅2卫,南,19800,官园,整租,189.00
西城,天安国汇,3室1厅2卫,西,25000,西单,整租,147.06
东城,南池子大街,4室2厅2卫,东,90000,西单,整租,93.13
东城,太华公寓,3室2厅2卫,东 南,24000,崇文门,整租,233.71
东城,国瑞城西区,2室1厅3卫,西,16500,崇文门,整租,147.00
西城,槐柏树街,4室2厅2卫,东 南 西,33000,长椿街,整租,190.00
西城,四合上院,4室2厅3卫,南 北,42500,宣武门,整租,224.23
朝阳,US联邦公寓,3室2厅2卫,东 南,22000,燕莎,整租,198.00
朝阳,天鹅湾北区,3室2厅2卫,南 北,22000,朝青,整租,238.00
朝阳,公园大道,1室2厅1卫,南,18000,朝阳公园,整租,96.00
朝阳,棕榈泉国际公寓,2室2厅2卫,西南,24000,朝阳公园,整租,138.00
朝阳,红玺台,2室1厅2卫,南,22500,太阳宫,整租,86.00
朝阳,红玺台,3室1厅2卫,南 北,31000,太阳宫,整租,169.00
西城,贵都国际,3室1厅1卫,东,18000,天宁寺,整租,155.10
西城,丰融园,3室2厅2卫,南 北,41000,金融街,整租,158.70
西城,四合上院,2室1厅1卫,东 西,17000,宣武门,整租,92.00
朝阳,温莎大道,3室2厅3卫,南 北,35000,CBD,整租,275.00
朝阳,新城国际,1室1厅1卫,西北,20000,东大桥,整租,88.00
朝阳,上林世家,4室2厅4卫,东 南 北,32000,奥林匹克公园,整租,275.00
朝阳,禧瑞都,3室1厅2卫,东南,40000,红庙,整租,178.00
朝阳,富力城A区,4室2厅2卫,南 北,24000,双井,整租,175.00
朝阳,公园大道,1室1厅1卫,南,20000,朝阳公园,整租,96.67
朝阳,首开知语城,3室2厅2卫,南 北,17500,望京,整租,173.61
朝阳,天朗园,4室2厅2卫,西南,25000,奥林匹克公园,整租,232.00
朝阳,凤凰城二期,3室2厅2卫,南 北,40000,三元桥,整租,232.00
朝阳,万科东第,3室2厅2卫,西南 北,19500,甜水园,整租,163.00
朝阳,温莎大道,4室2厅3卫,南 北,45000,CBD,整租,336.80
海淀,华清嘉园,3室1厅2卫,南,20500,五道口,整租,136.22
朝阳,银河湾,2室1厅1卫,东南 西南,18000,酒仙桥,整租,100.17
海淀,碧水云天,3室1厅2卫,南 北,29000,万柳,整租,146.93
海淀,阳春光华家园,3室2厅2卫,西,22000,万柳,整租,158.30
朝阳,远洋万和城B区,4室2厅3卫,南 北,28000,亚运村小营,整租,177.22
朝阳,上京新航线,3室2厅2卫,南 北,18500,望京,整租,174.28
海淀,自在香山,5室2厅4卫,南 北,60000,西山,整租,399.70
朝阳,三里屯SOHO,2室1厅2卫,西北,25000,三里屯,整租,155.50
朝阳,山水文园二期,3室2厅2卫,南 北,25000,华威桥,整租,178.85
西城,朱雀门,3室2厅2卫,南 北,32000,陶然亭,整租,185.00
海淀,西钓鱼台嘉园,3室2厅2卫,南,18000,定慧寺,整租,122.00
石景山,茂华景公馆,3室3厅3卫,东 南 北,16500,杨庄,整租,172.39
朝阳,光熙家园二期,3室1厅2卫,南 北,17000,西坝河,整租,153.57
朝阳,金茂府东区,4房间1卫,南 北,28500,大望路,整租,151.00
朝阳,北京财富中心,2室1厅2卫,东,24000,东大桥,整租,151.17
海淀,美丽经典园,3室2厅2卫,南 北,19800,四季青,整租,138.00
丰台,中海九号公馆二区,4室2厅3卫,东 南 北,27000,科技园区,整租,212.36
西城,王府仓胡同10号院,2室1厅1卫,南,23500,金融街,整租,85.00
朝阳,上京新航线,3室2厅2卫,南 北,17500,望京,整租,174.00
朝阳,臻园,3室2厅2卫,南 北,27000,望京,整租,141.89
朝阳,北京华侨城2号院,4室2厅2卫,南 西 北,17000,欢乐谷,整租,199.71
海淀,橡树湾四期,3室2厅2卫,南 北,19000,清河,整租,147.98
东城,东河沿,2室1厅1卫,南 北,18800,崇文门,整租,101.00
朝阳,中安盛业大厦,1室1厅1卫,东南,21500,亚运村小营,整租,145.51
西城,华龙大厦,3室2厅1卫,东,21000,马甸,整租,140.00
朝阳,万科蓝山,3室1厅2卫,南 北,22000,大望路,整租,166.00
朝阳,融科橄榄城一期,4室2厅2卫,东 南 北,23500,望京,整租,183.92
丰台,首开璞瑅,3室2厅2卫,南 北,17000,方庄,整租,144.41
海淀,远洋风景,3室2厅2卫,南 北,24500,小西天,整租,160.00
东城,幸福家园三期,3室1厅2卫,南,16500,广渠门,整租,134.00
朝阳,京达国际公寓,3室2厅2卫,南 西,22000,农展馆,整租,186.00
朝阳,东湖湾二期,3室2厅2卫,南 北,31000,望京,整租,204.00
朝阳,阳光上东,3室2厅3卫,南 北,30000,酒仙桥,整租,221.70
顺义,中粮祥云国际生活区,3室2厅2卫,南 北,17200,后沙峪,整租,144.30
朝阳,凤凰城二期,2室2厅2卫,西南,19000,三元桥,整租,130.98
朝阳,星河湾畅园,4室2厅2卫,南 北,50000,朝青,整租,334.92
朝阳,嘉多丽园,1室1厅1卫,南 北,16700,潘家园,整租,167.00
海淀,香溪度,4室2厅3卫,南 北,21000,田村,整租,221.00
海淀,金隅翡丽蓝爵堡,4室2厅3卫,南 北,25000,西三旗,整租,209.00
海淀,领秀新硅谷1号院,6室3厅4卫,南 北,36000,西二旗,整租,401.98
朝阳,大悦城公寓,3房间2卫,南,20000,朝青,整租,134.19
朝阳,世纪东方城,3室2厅2卫,南 北,20000,欢乐谷,整租,195.00
朝阳,澳林春天四期,4室2厅2卫,南 北,18000,奥林匹克公园,整租,171.00
朝阳,天鹅湾北区,3室2厅3卫,南 西,21000,朝青,整租,198.00
西城,清芷园,3室1厅1卫,西南,16500,右安门内,整租,118.00
朝阳,尊悦光华,3室2厅2卫,东南,38000,CBD,整租,171.56
丰台,中海九号公馆二区,3室2厅3卫,南 北,25000,科技园区,整租,178.00
丰台,国润商务大厦,5室2厅2卫,东南,17000,七里庄,整租,163.10
海淀,西钓鱼台嘉园,3室1厅2卫,西 北,19000,定慧寺,整租,135.37
丰台,懋源钓云台,4室2厅2卫,南 北,32000,玉泉营,整租,170.00
朝阳,观湖国际,2室2厅2卫,南,22000,朝阳公园,整租,126.00
海淀,光大水墨风景,2室2厅1卫,西南,19000,万柳,整租,109.00
大兴,金惠园三里,1室1厅1卫,东,30000,高米店,整租,100.00
西城,西直门北滨河路2号院,3室1厅1卫,南 北,25000,小西天,整租,120.00
丰台,首座绿洲,3室2厅2卫,南,19000,角门,整租,134.37
西城,耕天下,4室2厅2卫,南 北,28600,陶然亭,整租,276.82
朝阳,凤凰城二期,3室2厅3卫,南 北,28000,三元桥,整租,214.54
昌平,玫瑰园,7室3厅6卫,南 北,73100,沙河,整租,497.18
朝阳,景龙国际,1室0厅1卫,东,16650,奥林匹克公园,整租,161.00
朝阳,纽约豪园,3室1厅2卫,西北,19000,红庙,整租,191.00
顺义,裕京花园,4室2厅3卫,东 南 西 北,34500,中央别墅区,整租,170.00
