区域,名称,房型,房子朝向,月租,板块名称,租赁方式,面积
朝阳,旭辉奥都,3房间1卫,南,7300,北苑,整租,89.00
顺义,IDCITY艾迪城,3房间2卫,东,7600,后沙峪,整租,73.00
朝阳,向军北里,2室1厅1卫,南 北,7800,东大桥,整租,48.78
海淀,交科院,2室1厅1卫,南 北,7300,小西天,整租,55.00
西城,东斜街,2室1厅1卫,南 北,7800,西单,整租,52.90
朝阳,旭辉奥都,3房间1卫,南 北,7250,北苑,整租,87.86
朝阳,时代国际嘉园,1室0厅1卫,东,7500,双井,整租,52.45
通州,时尚街区西区,3室2厅2卫,西南,7500,梨园,整租,127.00
昌平,合立方,3室1厅1卫,西南,7800,立水桥,整租,85.39
朝阳,美立方,3房间2卫,南,7800,北苑,整租,63.00
亦庄开发区,上海沙龙,2室1厅1卫,南 北,7650,亦庄,整租,95.46
朝阳,白墙子街2号院,2室1厅1卫,南 北,7900,方庄,整租,90.00
丰台,中堂,2室1厅2卫,南 北,7600,岳各庄,整租,115.00
朝阳,安华里社区,2室1厅1卫,南,7800,安贞,整租,60.00
朝阳,西坝河中里,2室1厅1卫,南 北,7500,西坝河,整租,56.38
海淀,北航家属院,2室1厅1卫,南 北,7500,知春路,整租,59.57
朝阳,北辰福第二号院,3室1厅1卫,南 北,7300,常营,整租,87.00
海淀,车道沟南里,3室1厅1卫,南 西 北,7800,紫竹桥,整租,87.80
西城,广安门北街,2室1厅1卫,东 南,7600,长椿街,整租,56.39
海淀,新华书店家属院,3室0厅1卫,南 北,7300,公主坟,整租,58.00
顺义,蓝星花园,3室2厅2卫,南 北,7500,后沙峪,整租,137.13
朝阳,科学园南里七区,2室1厅1卫,南 北,7500,南沙滩,整租,60.00
东城,十字坡西里,2室1厅1卫,南,7500,东直门,整租,52.54
朝阳,千鹤家园,1室1厅1卫,西,7900,惠新西街,整租,57.25
东城,大方家胡同,2室0厅1卫,东 西,7500,朝阳门内,整租,52.00
海淀,中关村,2室1厅1卫,南 北,7500,中关村,整租,65.63
海淀,车道沟社区,2室1厅1卫,南,7560,紫竹桥,整租,63.00
海淀,首创悦榕汇,2室1厅1卫,南,7700,海淀北部新区,整租,86.00
西城,西便门东里,2室1厅1卫,南,7500,木樨地,整租,49.49
朝阳,苹果社区南区,1室1厅1卫,北,7600,双井,整租,49.60
亦庄开发区,国锐金嵿,2房间1卫,东南,7600,亦庄,整租,63.73
海淀,北影小区,1室1厅1卫,南,7500,北太平庄,整租,37.00
海淀,苏州街52号院,2室1厅1卫,南 北,7500,苏州桥,整租,51.00
西城,德胜里一区,2室1厅1卫,南,7500,德胜门,整租,57.20
丰台,新城市经典,3室1厅2卫,西南,7500,科技园区,整租,103.10
海淀,皂君庙甲7号院,2室1厅1卫,东 西,7900,皂君庙,整租,67.00
海淀,大慧寺21号院,2室1厅1卫,南 西,7600,白石桥,整租,62.00
朝阳,卧龙小区,2室1厅1卫,南 西,7500,亚运村,整租,72.77
朝阳,枣营南里,2室1厅1卫,南 北,7500,农展馆,整租,63.00
朝阳,九台2000家园,1室1厅1卫,北,7800,亚运村,整租,75.00
朝阳,胜古南里,2室1厅1卫,南 北,7400,惠新西街,整租,62.00
朝阳,双花园西里,2室1厅1卫,西 北,7600,双井,整租,89.00
海淀,怡清园,2室1厅1卫,南 北,7400,清河,整租,86.60
东城,东中街,2室1厅1卫,南 北,7650,东直门,整租,54.00
海淀,车公庄西路14号院,2室1厅1卫,南 北,7500,甘家口,整租,51.00
朝阳,建国里,2室1厅1卫,西北,7800,建国门外,整租,56.00
朝阳,都城心屿,2室1厅1卫,东北,7500,劲松,整租,76.44
朝阳,公园五号,1室0厅1卫,东,7749,甜水园,整租,56.74
昌平,旗胜家园,2室1厅1卫,南 北,7500,西三旗,整租,89.00
朝阳,弘善家园,3室1厅1卫,南 北,7400,潘家园,整租,97.00
朝阳,圣馨大地,1室1厅1卫,北,7300,望京,整租,66.11
朝阳,世纪村东区,2室1厅1卫,南,7900,亚运村小营,整租,66.74
丰台,草桥欣园三区,3室1厅1卫,南 北,7300,草桥,整租,94.00
西城,黄寺大街24号院,2室1厅1卫,东 西,7800,六铺炕,整租,60.00
朝阳,京棉新城,3室1厅1卫,南,7800,十里堡,整租,83.51
海淀,友谊社区,2室0厅1卫,西,7480,苏州桥,整租,57.90
朝阳,观音惠园,3室1厅1卫,东 南 北,7500,百子湾,整租,125.21
海淀,大河庄苑,1室0厅1卫,西,7800,苏州桥,整租,57.00
丰台,中海苏黎世家,1室1厅1卫,东 西,7800,科技园区,整租,50.00
海淀,复兴路46号院,2室1厅1卫,东 西 北,7400,玉泉路,整租,69.00
丰台,首开花香四季,3室1厅1卫,南 北,7800,科技园区,整租,89.00
朝阳,幸福二村,2室1厅1卫,南,7900,工体,整租,50.00
海淀,溪山嘉园,2室1厅1卫,南 北,7800,西山,整租,88.00
昌平,天通苑北三区,3室1厅2卫,南 北,7800,天通苑,整租,141.00
顺义,双裕花园西区,3室2厅2卫,南 北,7300,后沙峪,整租,173.00
通州,金地格林6,3室2厅2卫,南 北,7300,马驹桥,整租,138.00
丰台,中铁诺德·逸府,3室2厅2卫,南,7500,科技园区,整租,89.00
海淀,八一中学家属院,1室1厅1卫,南,7800,苏州桥,整租,42.00
朝阳,农丰里,2室1厅1卫,南 北,7800,东大桥,整租,63.93
朝阳,屯三里,1室0厅1卫,西,7600,工体,整租,61.40
丰台,上海建筑,2室2厅1卫,南,7900,大红门,整租,93.00
海淀,学院路14号院,2室1厅1卫,东 西,7500,学院路,整租,54.70
海淀,建设部大院,2室1厅1卫,东 西,7600,甘家口,整租,54.00
通州,京贸国际城,2室1厅1卫,南,7800,武夷花园,整租,79.66
朝阳,国美第一城2号院,2室2厅2卫,南,7500,朝青,整租,97.00
昌平,天通苑东一区,3室2厅2卫,南 北,7800,天通苑,整租,139.00
海淀,文晟家园,2室1厅1卫,南 北,7800,西三旗,整租,90.00
朝阳,华阳家园,1室1厅1卫,西,7300,甜水园,整租,71.76
西城,第三区,3房间1卫,南,7350,马连道,整租,69.33
西城,复兴门南大街,1室1厅1卫,南,7800,木樨地,整租,45.30
朝阳,永安南里,2室1厅1卫,东北,7400,建国门外,整租,73.00
海淀,成府路20号院,2室1厅1卫,南,7680,五道口,整租,61.20
昌平,天通苑东二区,3室2厅2卫,南 北,7300,天通苑,整租,136.00
海淀,红联村,2室1厅1卫,南 北,7500,小西天,整租,60.00
丰台,珠江骏景北区,2室1厅2卫,西,7700,大红门,整租,108.10
朝阳,幸福二村,2室1厅1卫,南 北,7600,工体,整租,53.00
朝阳,安慧北里秀园,2室1厅1卫,东南 西北,7800,亚运村,整租,62.60
西城,北礼士路,2室1厅1卫,东 西,7900,阜成门,整租,66.20
东城,本家润园C区,2室1厅1卫,东,7600,东花市,整租,67.48
丰台,六里桥10号院,2室1厅1卫,南 北,7300,六里桥,整租,75.00
海淀,燕北园,2室1厅1卫,南 北,7600,颐和园,整租,65.00
海淀,稻香园西里,2室1厅1卫,东南,7500,苏州桥,整租,61.10
朝阳,南沙滩小区,2室1厅1卫,南 北,7300,南沙滩,整租,57.00
西城,木樨地南里1号院,2室1厅1卫,南,7500,木樨地,整租,52.00
丰台,芳群园二区,2室1厅1卫,南 北,7500,方庄,整租,73.71
朝阳,京棉新城,2室1厅1卫,南,7850,十里堡,整租,85.00
昌平,建安里小区,4室3厅2卫,南 北,7700,东关,整租,199.00
昌平,北京太阳城,3室2厅2卫,南 北,7600,北七家,整租,161.00
顺义,江山赋,2室2厅1卫,南 北,7600,后沙峪,整租,97.00
朝阳,公园五号,1室0厅1卫,东,7800,甜水园,整租,58.51
海淀,清景园,2室2厅1卫,南,7500,清河,整租,100.00
西城,西便门西里,2室1厅1卫,东 北,7344,木樨地,整租,61.17
朝阳,京棉新城三厂,2室1厅1卫,南,7300,四惠,整租,88.00
东城,和平里三区,2室1厅1卫,南 北,7600,和平里,整租,58.00
海淀,水利局小区,2室1厅1卫,南 北,7600,马连洼,整租,91.40
朝阳,世纪村东区,2室1厅1卫,东南,7600,亚运村小营,整租,85.00
朝阳,三丰里小区,1室1厅1卫,南,7600,朝阳门外,整租,42.44
丰台,万科紫苑,3室1厅1卫,南 北,7700,青塔,整租,95.00
东城,新景家园东区,1室1厅1卫,南 北,7500,崇文门,整租,60.08
丰台,万科紫苑,3室1厅1卫,南 北,7700,青塔,整租,95.00
东城,新景家园东区,1室1厅1卫,南 北,7500,崇文门,整租,60.08
西城,月坛北街,2室0厅1卫,南,7700,月坛,整租,50.90
朝阳,大成国际,1室1厅2卫,南,7700,百子湾,整租,57.00
海淀,稻香园,2室1厅1卫,西,7900,苏州桥,整租,52.55
昌平,北京北,2室1厅1卫,西南,7300,立水桥,整租,81.00
海淀,科委宿舍,2室1厅1卫,南 北,7300,定慧寺,整租,59.00
海淀,明光北里,2室1厅1卫,南,7500,小西天,整租,64.00
丰台,京投银泰万科西华府,2室2厅1卫,南 北,7800,科技园区,整租,81.00
丰台,怡海花园富泽园,2室1厅1卫,东南,7400,科技园区,整租,104.00
昌平,新龙城,3室1厅1卫,东 西,7600,回龙观,整租,109.00
海淀,东王庄,2室1厅1卫,东 东南 西,7800,五道口,整租,65.20
丰台,万科紫苑,2室1厅1卫,西南,7500,青塔,整租,91.00
通州,通州富力中心A,3室1厅2卫,东 北,7800,武夷花园,整租,103.00
海淀,大有庄100号院,2室1厅1卫,东 南,7800,马连洼,整租,61.29
顺义,蓝天苑,3室2厅2卫,南 北,7700,首都机场,整租,138.21
海淀,永定路85号院,3室1厅1卫,南 西北,7500,五棵松,整租,90.00
东城,小羊宜宾胡同,2室1厅1卫,南,7600,建国门内,整租,55.00
昌平,国仕汇,3室1厅1卫,南 北,7500,回龙观,整租,114.00
海淀,民族大学南路11号院,2室1厅1卫,南 北,7800,魏公村,整租,54.00
海淀,农科院,1室1厅1卫,南,7400,皂君庙,整租,42.00
朝阳,南湖东园二区,3室1厅1卫,东 西,7700,望京,整租,83.00
朝阳,丽景馨居,2室1厅1卫,东南,7500,甘露园,整租,115.31
朝阳,平安嘉苑,2室1厅1卫,西,7800,北苑,整租,84.00
丰台,恒富花园1号院,3室2厅2卫,南 北,7500,科技园区,整租,115.00
朝阳,关东店南街,2室1厅1卫,北,7800,东大桥,整租,58.17
朝阳,非常生活,1室1厅1卫,东,7500,双井,整租,64.88
西城,百万庄大街甲21号院,2室1厅1卫,南 北,7875,阜成门,整租,60.00
亦庄开发区,君安国际,3房间2卫,东北,7800,亦庄,整租,114.61
昌平,泰禾拾景园,4室2厅3卫,南 北,7500,南邵,整租,146.00
海淀,世华龙樾一期西区,2室1厅1卫,南,7300,清河,整租,76.00
朝阳,北京新天地一期,2室2厅1卫,西南,7800,常营,整租,99.00
海淀,二里庄小区,2室1厅1卫,南 北,7700,二里庄,整租,55.50
海淀,紫竹院98号院,2室1厅1卫,南,7300,紫竹桥,整租,51.40
昌平,融泽嘉园中路6号院,2室1厅1卫,南 北,7500,回龙观,整租,98.00
西城,月坛西街乙2号院,1室1厅1卫,南,7300,月坛,整租,44.70
朝阳,胜古北里,2室1厅1卫,南,7600,惠新西街,整租,47.32
海淀,中关村北一条,1室1厅1卫,南,7300,五道口,整租,43.70
海淀,阜北小区,2室1厅1卫,南 北,7800,甘家口,整租,57.00
昌平,合立方,3房间2卫,东 西,7500,立水桥,整租,54.00
朝阳,沿海赛洛城五期,2室1厅1卫,东 西 北,7500,百子湾,整租,92.51
海淀,金隅美和园,2室1厅1卫,南,7600,清河,整租,82.00
海淀,交科院,2室1厅1卫,北,7600,小西天,整租,58.20
海淀,清缘东里,2室1厅1卫,南 北,7500,清河,整租,80.00
朝阳,北京新天地二期,2室2厅1卫,东南,7300,常营,整租,101.36
朝阳,都市心海岸,1室1厅1卫,东南,7500,望京,整租,66.90
朝阳,非常生活,1室1厅1卫,西南,7900,双井,整租,63.80
东城,新景家园东区,1室1厅1卫,南,7800,崇文门,整租,61.00
海淀,翠微路2号院,2室1厅1卫,南,7300,公主坟,整租,53.70
朝阳,农光里,2室1厅1卫,南 北,7400,劲松,整租,88.88
朝阳,平安嘉苑,2室1厅1卫,西,7800,北苑,整租,88.00
朝阳,华龙美树,2室2厅1卫,南 北,7600,管庄,整租,109.16
丰台,裕隆园,3室1厅1卫,西 北,7800,赵公口,整租,110.00
昌平,矩阵二期,2室2厅2卫,南,7500,回龙观,整租,118.00
朝阳,慧谷金色家园,1室1厅1卫,西,7500,望京,整租,63.44
海淀,北航家属院,2室1厅1卫,南 北,7500,知春路,整租,59.57
昌平,国仕汇,3室1厅1卫,南 北,7500,回龙观,整租,113.56
朝阳,苹果社区南区,1室0厅1卫,北,7600,双井,整租,55.00
朝阳,北窑地,3室0厅1卫,南 北,7800,大山子,整租,51.92
朝阳,北苑家园绣菊园南区,2室2厅2卫,东南,7300,北苑,整租,96.66
朝阳,东恒时代三期,1室0厅1卫,西,7900,四惠,整租,61.30
东城,本家润园C区,2室1厅1卫,东,7600,东花市,整租,67.48
丰台,鲁能钓鱼台美高梅公馆,2室1厅1卫,西,7500,刘家窑,整租,85.68
顺义,住总正华新国展满庭芳,3室1厅1卫,南 北,7500,中央别墅区,整租,101.00
朝阳,惠新北里,2室1厅1卫,南 北,7400,惠新西街,整租,65.00
朝阳,惠新里小区,2室1厅1卫,南 北,7800,惠新西街,整租,53.00
西城,白纸坊西街6号院,2室1厅1卫,南 北,7500,右安门内,整租,65.48
石景山,远洋山水,2室2厅1卫,东南,7800,鲁谷,整租,94.67
石景山,禧悦学府,3室1厅2卫,南 北,7800,苹果园,整租,89.00
朝阳,大成国际,1室1厅1卫,南,7500,百子湾,整租,57.28
朝阳,金港国际,1室1厅1卫,南,7500,大望路,整租,69.54
朝阳,慧忠北里第一社区,1室1厅1卫,西南,7300,亚运村,整租,63.39
海淀,华鸿家园,2室1厅1卫,南 北,7300,西三旗,整租,97.00
朝阳,江南山水,2室1厅2卫,南 北,7800,小红门,整租,97.00
海淀,美丽西园,2室1厅1卫,南 北,7600,四季青,整租,68.00
西城,华龙美钰,2室1厅1卫,东 南,7600,右安门内,整租,63.93
朝阳,小关北里,2室1厅1卫,南 北,7600,惠新西街,整租,65.04
朝阳,柏林爱乐三期,2室1厅1卫,南 北,7300,常营,整租,94.50
东城,海晟名苑北区,1室0厅1卫,西,7600,工体,整租,46.25
东城,和平新城一期,1室0厅1卫,东,7500,和平里,整租,63.29
朝阳,慧忠里,2室1厅1卫,东 西南,7500,亚运村,整租,68.00
亦庄开发区,国锐金嵿,2房间1卫,东,7500,亦庄,整租,72.00
昌平,紫晶七星广场,4房间2卫,南 西,7500,回龙观,整租,68.40
朝阳,珠江绿洲,3室1厅2卫,东南,7400,双桥,整租,117.38
朝阳,都城心屿,2室1厅1卫,东南,7300,劲松,整租,77.29
海淀,三义庙北,2室1厅1卫,南 北,7300,苏州桥,整租,51.70
丰台,万年花城二期,2室1厅1卫,南,7300,玉泉营,整租,97.00
通州,万方家园,2室2厅1卫,南 北,7500,万达,整租,92.05
朝阳,时代国际嘉园,1室0厅1卫,东,7300,双井,整租,57.33
朝阳,苹果社区南区,1室1厅1卫,北,7600,双井,整租,49.60
丰台,丰益花园东区,2室1厅1卫,北,7500,丽泽,整租,91.66
丰台,京投银泰万科西华府,2室1厅1卫,南,7500,科技园区,整租,71.00
通州,BOBO自由城,3室1厅2卫,南 北,7500,武夷花园,整租,127.00
顺义,住总正华新国展满庭芳,3室1厅1卫,南 北,7300,中央别墅区,整租,104.70
昌平,首开国风美唐一期,2室1厅1卫,南 北,7500,回龙观,整租,90.00
顺义,IDCITY艾迪城,3房间2卫,南,7600,后沙峪,整租,62.00
海淀,西王庄小区,2室1厅1卫,南 北,7800,五道口,整租,58.00
朝阳,花家地西里一区,2室1厅1卫,南 北,7600,望京,整租,65.80
东城,十字坡西里,2室1厅1卫,南,7500,东直门,整租,52.54
海淀,中湾国际,1室1厅1卫,北,7900,苏州桥,整租,56.00
东城,国瑞城中区,2室1厅1卫,西,7800,崇文门,整租,71.67
朝阳,康家园,3室1厅1卫,南 北,7900,甘露园,整租,93.83
朝阳,炫特嘉园三期,2室1厅1卫,南 北,7800,石佛营,整租,93.65
朝阳,胜古南里,2室1厅1卫,南 北,7400,惠新西街,整租,62.00
昌平,首开国风美唐三期,3室1厅1卫,南 北,7500,回龙观,整租,91.00
大兴,瑞海家园三区,3室2厅2卫,南 北,7800,西红门,整租,123.00
昌平,金科廊桥水岸,3室2厅2卫,南 北,7500,南邵,整租,135.00
大兴,中铁华侨城和园,3室2厅2卫,南 北,7500,瀛海,整租,154.82
丰台,首开花香四季,3室1厅1卫,南 西 北,7600,科技园区,整租,89.30
顺义,IDCITY艾迪城,3房间2卫,东,7500,后沙峪,整租,70.66
海淀,清润家园,2室1厅1卫,西北,7300,清河,整租,91.48
东城,中海紫御公馆,1室1厅1卫,东北,7800,陶然亭,整租,63.72
海淀,竹园,2室1厅1卫,南 北,7300,马连洼,整租,61.00
朝阳,沿海赛洛城三期,2室1厅1卫,东 西,7600,百子湾,整租,92.00
海淀,西郊宾馆,2室1厅1卫,南 北,7700,五道口,整租,60.00
朝阳,新金山公寓,1室1厅1卫,东,7800,朝阳门外,整租,58.00
顺义,公园十七区,3室1厅2卫,南 北,7500,后沙峪,整租,89.00
丰台,万科蓝蓝沁家园,2室1厅1卫,东 西,7300,科技园区,整租,75.00
朝阳,屯三里,1室0厅1卫,西,7600,工体,整租,61.40
朝阳,育慧里二区,2室1厅1卫,南 北,7300,亚运村小营,整租,62.49
朝阳,非常生活,2室1厅1卫,东,7800,双井,整租,72.96
海淀,北三环中路40号院,1室1厅1卫,东 南,7500,小西天,整租,58.53
海淀,强佑清河新城府学上院,2室1厅1卫,东,7500,清河,整租,80.00
西城,前桃园1号,2室1厅1卫,南 北,7600,西直门,整租,58.10
西城,北礼士路,1室1厅1卫,东,7900,阜成门,整租,45.00
朝阳,小黄庄前街2号院,2室1厅1卫,西 北,7500,安贞,整租,59.21
石景山,远洋山水,2室1厅1卫,东北,7800,鲁谷,整租,100.32
朝阳,关东店北街,2室1厅1卫,南 西,7300,东大桥,整租,62.14
朝阳,和平街十五区,2室1厅1卫,南 北,7300,和平里,整租,65.50
东城,国瑞城中区,1室1厅1卫,西,7400,崇文门,整租,52.00
海淀,新建宫门路36号院,2室1厅1卫,东 西,7500,颐和园,整租,64.00
海淀,龙湖唐宁one,2房间1卫,南,7300,五道口,整租,51.00
海淀,三虎桥南路12号院,2室1厅1卫,南 北,7500,紫竹桥,整租,56.50
丰台,瑞丽江畔,2室1厅1卫,南,7700,马家堡,整租,92.60
石景山,杨庄小区,3室1厅1卫,南 北,7500,杨庄,整租,113.19
西城,锦上国际公寓,1室1厅1卫,南,7700,长椿街,整租,61.79
海淀,西翠路12号院,3室1厅1卫,西北,7700,万寿路,整租,71.60
朝阳,北纬40度二期,1室1厅1卫,南,7800,望京,整租,70.86
海淀,苏州街52号院,2室1厅1卫,南 北,7500,苏州桥,整租,51.00
西城,广安门外大街,2室1厅1卫,南,7500,广安门,整租,55.20
朝阳,安外北苑2号院,3室1厅1卫,南 北,7500,北苑,整租,78.52
朝阳,大屯里小区,1室1厅1卫,北,7300,亚运村,整租,71.52
石景山,禧悦学府,3室2厅2卫,南 北,7500,苹果园,整租,89.62
石景山,北方工业大学宿舍,3室1厅1卫,南 北,7500,杨庄,整租,83.01
朝阳,工体南路,2室1厅1卫,南,7500,东大桥,整租,58.35
丰台,南珠苑,3室1厅1卫,东,7500,草桥,整租,102.00
海淀,天秀花园安和园,2室1厅1卫,南 北,7600,马连洼,整租,85.00
西城,郝家湾,2室1厅1卫,南,7500,车公庄,整租,44.80
昌平,融泽嘉园中路1号院,2室1厅1卫,南 北,7300,回龙观,整租,93.00
东城,国瑞城东区,1室1厅1卫,南,7400,崇文门,整租,61.00
丰台,汇锦苑,3室1厅1卫,南,7900,青塔,整租,107.00
丰台,中铁诺德·逸府,3室2厅2卫,南,7500,科技园区,整租,89.00
海淀,菊花盛苑,1室1厅1卫,南 北,7300,马连洼,整租,70.70
丰台,中铁·诺德春风和院,3室1厅1卫,南 北,7700,花乡,整租,89.00
海淀,育新花园,3室0厅1卫,南,7800,西三旗,整租,74.80
海淀,观澳园,2室2厅1卫,南 北,7600,清河,整租,101.00
朝阳,团结湖中路南一条,2室1厅1卫,南 北,7500,团结湖,整租,62.00
朝阳,泰悦豪庭,1室0厅1卫,东,7800,三里屯,整租,63.00
朝阳,瑞悦府,3室1厅1卫,南 北,7400,中央别墅区,整租,89.00
朝阳,安外北苑2号院,2室1厅1卫,南 北,7900,北苑,整租,87.00
朝阳,华腾园,2室1厅1卫,东南,7800,双井,整租,95.21
朝阳,都城心屿,2室1厅1卫,东,7500,劲松,整租,77.90
海淀,肖家河新村东区,1室1厅1卫,南,7500,马连洼,整租,55.00
海淀,福美苑,2室1厅1卫,南,7500,清河,整租,84.23
朝阳,花家地小区,2室1厅1卫,西南 东北,7500,望京,整租,70.00
海淀,北太平路16号院,2室1厅1卫,南 北,7500,五棵松,整租,69.00
朝阳,风度柏林,1室1厅1卫,西北,7800,大望路,整租,68.14
朝阳,珠江罗马嘉园东区,1室1厅1卫,东南,7700,朝青,整租,61.00
东城,朝阳门内大街,1室1厅1卫,东,7600,朝阳门内,整租,49.72
海淀,静淑苑,2室1厅1卫,西南,7600,学院路,整租,72.00
海淀,菊园,2室1厅1卫,南 北,7700,马连洼,整租,81.00
朝阳,九台2000家园,1室1厅1卫,北,7800,亚运村,整租,75.00
朝阳,南沙滩小区,2室1厅1卫,南 北,7300,南沙滩,整租,57.00
西城,新明胡同,2室1厅1卫,东北,7300,马甸,整租,58.30
朝阳,合生麒麟社,1房间1卫,东,7700,望京,整租,70.00
朝阳,白家庄东里,2室1厅1卫,东 西,7300,团结湖,整租,55.00
海淀,乐府江南,2室1厅1卫,北,7490,田村,整租,81.00
西城,京师吉地,1室0厅1卫,东,7300,马甸,整租,51.77
朝阳,壹线国际,2室1厅1卫,南,7700,四惠,整租,78.00
朝阳,北苑家园茉藜园,2室1厅1卫,南 北,7500,北苑,整租,106.00
石景山,西山枫林三期,3室1厅1卫,南 北,7500,苹果园,整租,112.97
东城,新中西里,2室1厅1卫,南 北,7300,东直门,整租,53.42
朝阳,安苑里,2室1厅1卫,南 北,7800,亚运村,整租,54.55
顺义,住总正华新国展满庭芳,3室1厅1卫,南,7900,中央别墅区,整租,103.88
朝阳,西坝河中里,3室1厅1卫,东南,7500,西坝河,整租,57.61
西城,马甸南村,2室1厅1卫,东北,7400,马甸,整租,62.00
顺义,IDCITY艾迪城,3房间2卫,南,7500,后沙峪,整租,62.00
昌平,新龙城,2室1厅1卫,南 北,7500,回龙观,整租,117.00
海淀,中湾国际,1室1厅1卫,南 西,7500,苏州桥,整租,60.00
西城,长椿街,2室1厅1卫,东 西,7500,长椿街,整租,50.57
丰台,方庄南路18号院,3室1厅1卫,西南,7500,成寿寺,整租,94.00
海淀,知春路2号院,2室1厅1卫,东,7600,知春路,整租,60.00
西城,洪茂沟社区,2室1厅1卫,南 北,7300,月坛,整租,52.00
东城,大方家胡同,2室0厅1卫,东 西,7500,朝阳门内,整租,52.00
朝阳,和平街十五区,2室1厅1卫,南,7500,和平里,整租,62.08
顺义,名都园,2室1厅1卫,西 北,7800,中央别墅区,整租,72.76
海淀,柳林馆,2室1厅1卫,南,7400,公主坟,整租,52.70
昌平,首开国风美唐三期,3室1厅1卫,南 北,7500,回龙观,整租,95.51
海淀,溪山嘉园,2室1厅1卫,南 北,7800,西山,整租,88.00
朝阳,旭辉奥都,3房间1卫,南,7800,北苑,整租,75.00
海淀,金庄1号院,2室1厅1卫,南 北,7300,四季青,整租,77.70
朝阳,平安嘉苑,2室2厅1卫,西北,7600,北苑,整租,85.00
朝阳,美立方,3房间2卫,东,7800,北苑,整租,50.00
丰台,珠江骏景中区,2室1厅1卫,北,7500,大红门,整租,80.00
顺义,公园十七区,3室2厅2卫,南 北,7300,后沙峪,整租,89.00
海淀,明光北里,2室1厅1卫,南 北,7750,小西天,整租,44.00
朝阳,新金山公寓,1室0厅1卫,西,7300,朝阳门外,整租,58.56
东城,朝阳门内大街,2室1厅1卫,南 北,7500,朝阳门内,整租,55.00
海淀,芳怡园,2室1厅1卫,南 北,7800,西北旺,整租,72.00
东城,新景家园东区,1室1厅1卫,西,7500,崇文门,整租,59.83
朝阳,万象新天四区,2室2厅1卫,西南,7800,常营,整租,83.39
昌平,翡翠公园五期,2室1厅1卫,东 南 西 北,7500,北七家,整租,77.61
